Comment_id|Place_id
79000|51
79003|51
79009|54
79012|49
79014|54
79027|55
79152|54
79168|54
79171|54
79172|51
79175|54
79176|54
79188|51
79193|54
79197|51
79198|54
79204|51
79208|54
79210|54
79212|54
79229|54
79230|54
79234|54
79237|54
79238|51
79241|54
79248|54
79250|54
79256|54
79259|51
79263|54
79276|54
79277|51
79285|49
79286|49
79287|49
79288|49
79289|49
79290|49
79291|49
79292|49
79293|49
79294|49
79295|49
79296|49
79297|49
79298|49
79299|49
79300|49
79307|51
79321|51
79365|58
79367|53
79368|53
79376|53
79391|53
79400|53
79403|78
79425|53
79429|78
79445|49
79451|51
79458|49
79462|51
79469|49
79470|54
79471|54
79475|54
79476|49
79486|58
79487|49
79501|58
79514|49
79515|49
79522|51
79532|51
79538|58
79539|58
79543|54
79550|54
79557|49
79558|51
79560|49
79562|58
79566|49
79570|54
79576|49
79579|51
79585|58
79592|49
79593|54
79610|49
79631|54
79635|51
79641|49
79643|51
79650|54
79657|54
79658|51
79663|54
79668|53
79675|51
79677|56
79679|56
79680|58
79682|56
79683|49
79687|56
79688|51
79689|58
79690|51
79691|56
79702|53
79704|56
79710|49
79713|49
79715|49
79716|57
79717|54
79720|53
79722|51
79734|53
79739|57
79740|53
79743|57
79752|51
79753|51
79755|54
79767|51
79768|57
79772|57
79774|57
79776|57
79780|57
79781|57
79783|57
79785|57
79787|57
79792|57
79801|53
79803|57
79809|57
79837|51
79840|57
79848|51
79857|51
79868|57
79870|57
79871|51
79877|51
79879|57
79883|57
79888|51
79890|51
79891|53
79894|57
79895|57
79899|53
79902|57
79913|51
79917|51
79922|57
79924|51
79928|53
79932|53
79940|53
79941|53
79943|53
79944|51
79953|57
79954|51
79960|53
79961|51
79965|51
79966|51
79967|51
79968|51
79973|51
79974|51
79980|57
79984|57
79985|57
79986|57
79987|57
79993|51
80006|51
80012|53
80018|52
80020|52
80021|53
80024|52
80028|52
80038|52
80040|52
80049|52
80059|52
80087|51
80099|53
80102|52
80109|52
80115|51
80119|52
80122|52
80123|58
80125|52
80127|52
80145|52
80149|52
80156|52
80187|52
80198|52
80242|57
80244|57
80245|51
80252|53
80253|54
80261|53
80263|54
80266|54
80267|54
80275|57
80276|54
80281|58
80282|58
80283|54
80285|53
80287|51
80288|51
80289|51
80291|54
80292|53
80294|53
80296|52
80298|53
80313|78
80320|49
80321|54
80325|54
80336|54
80341|56
80347|54
80349|56
80350|56
80354|56
80362|78
80363|78
80376|56
80379|54
80383|49
80395|54
80401|54
80402|58
80405|49
80409|56
80417|54
80420|49
80425|54
80426|54
80428|56
80443|78
80450|78
80453|56
80467|56
80470|54
80471|54
80475|58
80481|78
80493|56
80503|54
80504|54
80506|56
80515|78
80516|78
80527|78
80548|56
80570|56
80579|54
80598|54
80601|56
80618|54
80621|78
80637|78
80649|56
80687|78
80689|78
80691|78
80701|54
80703|54
80710|54
80714|78
80718|56
80719|56
80727|78
80734|56
80736|78
80741|56
80750|78
80756|78
80766|56
80789|56
80792|78
80796|78
80799|78
80802|78
80812|57
80815|49
80819|49
80820|57
80822|57
80823|57
80825|57
80826|57
80827|53
80830|53
80831|57
80836|53
80837|53
80838|57
80839|53
80840|57
80843|53
80845|53
80846|57
80850|57
80852|57
80855|53
80865|53
80866|57
80869|49
80870|49
80875|49
80876|49
80878|49
80882|51
80883|52
80887|55
80888|55
80891|57
80892|53
80895|53
80896|49
80898|51
80899|49
80900|51
80901|53
80905|52
80906|53
80908|49
80909|53
80911|53
80913|49
80915|52
80916|49
80919|53
80926|49
80927|49
80929|49
80931|49
80932|49
80935|49
80936|49
80943|53
80949|53
80951|49
80954|49
80957|49
80962|49
80963|49
80964|49
80965|53
80967|53
80971|49
80975|52
80979|49
80981|55
80983|49
80984|57
80986|57
80989|49
80990|53
80992|49
80995|52
81003|49
81004|49
81007|49
81013|53
81014|49
81016|53
81024|53
81032|57
81036|57
81038|49
81042|49
81045|49
81049|57
81055|49
81060|49
81067|49
81071|49
81078|49
81080|49
81083|49
81090|49
81095|53
81096|49
81097|53
81106|53
81107|52
81109|49
81111|53
81115|52
81116|49
81117|49
81119|49
81121|53
81124|53
81125|49
81127|49
81133|49
81134|49
81136|49
81146|49
81148|49
81149|49
81158|49
81159|57
81170|49
81178|49
81182|49
81184|49
81190|49
81198|49
81210|49
81211|49
81213|57
81224|49
81225|49
81227|57
81232|49
81234|57
81235|49
81239|49
81243|49
81247|49
81252|49
81253|49
81257|49
81260|49
81269|49
81273|49
81274|49
81279|49
81283|49
81288|49
81295|49
81298|49
81300|49
81303|49
81304|49
81306|49
81307|49
81309|49
81310|49
81320|55
81322|49
81330|49
81340|49
81349|57
81352|49
81354|49
81358|49
81360|55
81379|55
81380|49
81381|49
81382|57
81385|49
81388|55
81391|49
81395|57
81400|57
81411|55
81414|49
81418|55
81429|49
81437|49
81439|55
81444|49
81449|49
81457|57
81486|49
81496|49
81497|49
81519|57
81524|49
81526|49
81527|57
81545|49
81553|49
81562|49
81567|49
81572|49
81574|49
81578|49
81579|49
81582|57
81585|49
81588|49
81589|49
81594|49
81598|49
81602|49
81607|49
81611|55
81616|57
81621|49
81622|55
81634|49
81637|49
81638|57
81642|49
81645|49
81646|49
81648|49
81658|49
81659|57
81682|49
81683|49
81705|57
81715|57
81717|49
81718|57
81732|49
81743|57
81749|57
81762|49
81773|49
81774|49
81778|55
81788|58
81811|57
81813|49
81822|49
81828|57
81833|57
81838|57
81844|57
81852|57
81864|57
81888|57
81891|57
81892|49
81894|49
81895|54
81897|54
81898|54
81899|54
81900|57
81901|49
81902|49
81904|49
81905|49
81906|49
81909|49
81910|54
81917|58
81939|49
81950|58
81951|58
81965|58
81977|49
81978|49
81979|52
81980|58
81995|58
82028|51
82035|51
82054|51
82056|51
82077|51
82080|51
82103|51
82111|51
82136|51
82145|51
82146|51
82207|51
82253|54
82254|54
82256|54
82261|54
82262|54
82269|54
82270|49
82272|49
82273|54
82282|54
82285|54
82286|54
82290|54
82295|54
82301|54
82303|54
82304|51
82308|53
82309|53
82311|51
82314|51
82315|53
82321|53
82323|53
82324|51
82325|53
82326|51
82329|51
82330|51
82331|51
82332|51
82336|51
82338|53
82345|51
82346|51
82348|51
82349|51
82352|51
82355|51
82359|51
82361|51
82374|54
82377|52
82384|51
82396|51
82408|52
82409|51
82420|51
82426|53
82435|52
82444|53
82446|51
82449|53
82457|51
82462|52
82470|51
82471|52
82481|53
82487|53
82490|51
82492|51
82499|51
82502|52
82509|51
82516|51
82520|52
82545|53
82558|53
82559|78
82562|78
82567|52
82572|55
82574|52
82579|51
82588|51
82591|78
82597|52
82675|55
82676|52
82677|52
82678|52
82689|55
82692|78
82702|78
82703|55
82705|55
82729|78
82759|78
82766|78
82770|78
82776|55
82782|78
82789|78
82807|78
82815|78
82828|78
82837|78
82848|78
82859|78
82866|78
82868|78
82871|78
82874|78
82886|58
82916|53
82917|58
82923|58
82924|53
82936|58
82938|58
82950|53
82957|53
82958|58
82988|53
82992|53
82997|58
83004|58
83014|58
83028|58
83034|58
83039|58
83048|58
83049|58
83052|53
83070|58
83075|58
83086|58
83096|58
83108|49
83124|56
83130|55
83131|55
83140|56
83141|49
83143|52
83146|49
83147|49
83148|57
83151|49
83165|57
83171|58
83180|57
83184|78
83185|55
83194|78
83196|57
83202|53
83208|49
83211|56
83214|56
83216|55
83217|58
83222|58
83223|52
83226|57
83227|49
83229|58
83234|49
83235|57
83240|78
83245|49
83247|58
83249|49
83256|49
83261|78
83267|55
83270|56
83281|58
83282|78
83305|53
83308|49
83309|55
83310|55
83312|49
83319|49
83322|49
83326|52
83330|49
83331|49
83336|78
83341|49
83344|49
83353|49
83356|58
83366|55
83371|49
83374|52
83382|55
83385|56
83388|49
83394|49
83401|52
83408|56
83409|52
83410|52
83411|52
83413|49
83415|58
83432|49
83438|56
83449|49
83456|55
83459|56
83463|57
83472|78
83473|49
83475|57
83477|57
83490|58
83492|49
83494|53
83495|49
83498|56
83499|49
83500|57
83512|78
83515|57
83516|56
83529|78
83533|57
83540|78
83549|52
83551|57
83554|55
83555|49
83557|57
83558|57
83561|57
83565|49
83566|56
83567|52
83570|49
83573|49
83579|49
83582|49
83587|58
83592|55
83596|52
83609|49
83615|78
83616|49
83618|57
83619|58
83624|49
83627|52
83629|55
83634|49
83645|55
83646|57
83655|58
83658|56
83659|55
83678|49
83680|49
83682|55
83686|56
83690|57
83701|49
83711|49
83713|49
83715|49
83717|52
83720|49
83726|57
83731|49
83736|57
83737|49
83751|56
83754|49
83755|49
83756|49
83762|49
83766|57
83767|58
83775|58
83778|78
83785|49
83794|57
83795|56
83796|49
83800|57
83805|49
83806|57
83812|49
83816|49
83818|49
83819|49
83822|52
83825|49
83830|49
83844|49
83847|56
83852|49
83854|57
83865|78
83867|58
83876|58
83894|49
83898|58
83902|49
83906|58
83907|49
83908|52
83919|49
83923|52
83925|51
83940|49
83943|51
83949|51
83960|49
83968|56
83969|49
83970|51
83973|49
83979|54
83981|51
83982|51
83983|56
83992|54
83993|49
83994|58
83996|51
84000|58
84003|51
84005|49
84006|56
84010|51
84012|51
84013|51
84019|51
84037|51
84042|55
84045|55
84049|58
84051|51
84058|55
84060|51
84064|54
84070|51
84072|51
84081|51
84082|56
84090|51
84093|51
84094|56
84100|55
84106|51
84111|51
84118|51
84120|51
84123|51
84130|51
84133|51
84135|51
84143|51
84156|54
84169|54
84173|55
84174|55
84176|58
84177|51
84182|51
84191|51
84194|49
84197|58
84202|51
84206|51
84216|51
84218|54
84227|51
84233|51
84234|56
84242|54
84245|51
84249|54
84251|51
84253|51
84255|51
84256|49
84260|51
84265|51
84268|55
84269|51
84271|49
84282|51
84283|51
84285|49
84289|51
84290|51
84291|51
84295|56
84297|51
84306|51
84307|51
84324|51
84326|51
84334|51
84335|51
84346|51
84349|51
84350|51
84353|51
84359|51
84376|51
84379|51
84386|51
84391|56
84396|54
84402|54
84405|55
84410|78
84412|54
84426|51
84434|51
84436|51
84439|54
84442|55
84444|78
84446|51
84450|54
84453|51
84455|56
84457|56
84458|54
84461|54
84465|51
84467|55
84469|78
84473|58
84475|51
84483|54
84490|54
84494|51
84495|51
84500|51
84501|51
84507|58
84517|58
84521|58
84528|56
84531|54
84532|56
84534|51
84536|51
84545|54
84553|54
84555|54
84556|54
84562|78
84580|56
84582|51
84584|54
84590|78
84592|51
84595|54
84597|51
84599|54
84600|56
84606|54
84613|56
84620|51
84621|51
84622|58
84623|54
84625|54
84630|54
84632|54
84635|54
84639|51
84648|55
84649|56
84655|51
84658|51
84659|57
84662|51
84663|51
84665|57
84667|53
84669|57
84670|57
84672|53
84674|51
84676|57
84684|52
84687|52
84757|49
84763|56
84769|49
84771|49
84772|49
84773|49
84774|49
84775|52
84777|52
84779|52
84784|49
84786|78
84791|78
84792|49
84798|49
84807|56
84809|49
84812|49
84815|78
84817|52
84818|49
84820|49
84822|49
84824|49
84826|52
84839|56
84840|49
84847|49
84850|49
84851|49
84871|78
84872|49
84877|49
84879|49
84880|49
84881|49
84886|49
84887|78
84893|52
84895|49
84896|49
84897|49
84900|49
84904|49
84906|49
84911|49
84925|52
84927|49
84928|52
84930|49
84939|49
84943|78
84946|49
84953|78
84958|49
84965|49
84970|49
84973|49
84974|52
84978|49
84979|49
84980|49
84981|49
84983|78
84986|49
84993|49
84996|49
84998|49
85000|49
85001|49
85016|52
85091|51
85092|51
85096|58
85099|51
85100|54
85102|58
85105|54
85106|51
85112|49
85113|54
85114|51
85116|55
85117|51
85120|51
85122|51
85123|51
85129|51
85135|51
85137|51
85138|54
85141|51
85143|51
85144|51
85148|51
85151|51
85156|51
85158|51
85161|51
85167|51
85168|51
85173|51
85175|51
85176|51
85179|51
85183|51
85185|51
85192|51
85196|51
85199|54
85204|58
85209|58
85210|51
85221|51
85222|51
85223|51
85224|51
85225|51
85227|51
85228|51
85229|51
85230|51
85232|51
85233|49
85234|51
85236|51
85237|51
85238|51
85241|51
85244|51
85246|54
85247|51
85251|53
85252|51
85253|51
85255|57
85258|51
85259|51
85265|51
85267|51
85269|51
85270|51
85272|51
85273|51
85274|51
85279|51
85281|55
85282|51
85285|51
85289|51
85290|51
85294|51
85296|51
85297|51
85300|51
85301|57
85304|51
85305|51
85308|51
85309|51
85317|55
85318|51
85320|57
85321|51
85324|51
85325|51
85326|51
85327|51
85329|51
85333|51
85334|51
85335|51
85337|51
85338|51
85339|51
85342|51
85343|51
85344|51
85347|51
85350|51
85351|51
85352|51
85354|51
85355|51
85357|51
85360|51
85364|51
85366|51
85367|54
85369|51
85370|51
85371|51
85372|51
85373|51
85383|51
85384|51
85387|51
85389|51
85390|51
85392|51
85393|51
85395|51
85402|51
85403|51
85405|51
85417|51
85420|51
85421|51
85422|51
85427|53
85428|53
85429|51
85430|54
85432|57
85434|51
85435|51
85437|51
85438|51
85439|51
85441|54
85442|51
85443|54
85444|53
85445|53
85446|51
85447|53
85448|51
85451|51
85454|51
85455|51
85459|51
85465|51
85466|54
85468|51
85470|51
85471|53
85472|57
85473|51
85480|54
85483|51
85485|57
85487|57
85488|51
85489|51
85490|57
85492|51
85494|51
85499|51
85502|51
85504|51
85505|51
85507|51
85512|51
85513|51
85518|51
85519|51
85520|51
85522|54
85526|51
85527|55
85529|51
85531|49
85536|51
85537|51
85538|51
85540|54
85541|54
85543|55
85544|55
85545|53
85548|53
85549|54
85551|51
85552|51
85553|51
85554|51
85555|51
85556|51
85557|51
85561|51
85563|51
85569|51
85570|51
85571|51
85572|51
85573|51
85574|51
85575|51
85576|51
85577|51
85578|51
85579|51
85581|51
85582|51
85583|51
85584|51
85585|51
85586|51
85588|51
85589|51
85590|51
85595|57
85597|51
85598|51
85599|51
85600|51
85601|51
85605|51
85606|51
85607|51
85608|51
85609|51
85610|54
85611|51
85612|51
85613|51
85614|51
85615|51
85616|51
85617|51
85618|51
85619|51
85624|53
85625|57
85626|51
85628|51
85629|49
85632|51
85635|51
85637|51
85639|51
85641|51
85644|51
85645|51
85648|51
85649|51
85650|51
85654|51
85659|51
85660|51
85661|51
85662|51
85663|51
85664|51
85665|51
85668|56
85673|49
85675|56
85679|51
85684|56
85687|56
85689|56
85692|51
85698|49
85700|78
85704|56
85705|56
85706|58
85707|55
85708|49
85710|51
85715|55
85727|53
85732|78
85733|56
85735|55
85736|56
85740|57
85743|51
85752|53
85765|49
85772|56
85773|49
85775|49
85780|49
85784|78
85785|56
85787|56
85788|56
85789|53
85791|56
85793|51
85798|51
85799|56
85805|56
85813|49
85814|49
85816|51
85825|57
85827|49
85830|57
85844|53
85845|51
85852|49
85854|49
85857|78
85858|53
85859|51
85860|56
85879|56
85880|49
85881|55
85882|55
85886|56
85897|78
85898|55
85906|78
85908|51
85909|49
85910|56
85911|55
85925|57
85928|56
85930|51
85933|57
85938|51
85942|51
85943|49
85944|49
85961|51
85964|78
85965|51
85969|53
85970|51
85972|53
85974|56
85976|56
85977|56
85980|51
85984|51
85990|58
86000|51
86002|53
86003|49
86004|57
86005|56
86006|54
86007|56
86013|49
86014|78
86021|55
86022|49
86023|56
86024|49
86030|58
86034|57
86040|49
86047|57
86048|56
86063|49
86066|57
86069|56
86071|53
86074|51
86079|51
86080|58
86081|49
86082|49
86086|56
86087|56
86091|57
86092|56
86094|54
86096|58
86097|51
86102|56
86111|57
86112|55
86113|51
86116|57
86118|54
86121|58
86124|56
86125|49
86127|57
86130|57
86132|57
86136|56
86141|53
86147|78
86152|57
86155|49
86156|49
86159|57
86160|51
86167|78
86170|51
86173|51
86178|56
86179|53
86181|57
86182|49
86183|56
86187|49
86188|78
86192|53
86200|56
86204|49
86206|54
86208|51
86209|49
86210|57
86215|49
86216|57
86217|53
86223|58
86226|78
86227|51
86228|54
86229|58
86230|54
86235|58
86242|51
86244|49
86245|54
86246|57
86247|57
86248|58
86249|53
86250|51
86253|53
86258|49
86261|53
86268|57
86270|58
86272|57
86273|56
86274|49
86276|58
86280|57
86281|53
86284|49
86288|56
86289|49
86290|51
86298|49
86300|51
86303|56
86305|51
86311|49
86313|53
86318|57
86320|51
86322|51
86325|51
86326|57
86327|49
86334|58
86335|49
86337|56
86340|56
86345|49
86351|49
86354|57
86355|49
86356|56
86357|57
86361|55
86364|54
86366|78
86374|49
86375|57
86378|56
86380|55
86388|51
86390|56
86397|78
86398|49
86400|49
86401|49
86402|49
86403|51
86405|55
86408|51
86409|56
86410|54
86414|57
86416|55
86422|56
86424|57
86425|58
86428|57
86429|49
86433|51
86439|54
86443|56
86449|53
86453|57
86454|56
86455|49
86457|55
86461|49
86462|49
86463|55
86464|49
86465|55
86466|49
86467|49
86468|49
86469|49
86470|55
86471|55
86472|49
86474|49
86475|49
86476|49
86478|49
86480|51
86481|57
86483|58
86484|49
86487|51
86489|57
86493|49
86496|49
86509|51
86518|58
86527|58
86529|58
86532|49
86538|58
86549|49
86557|49
86558|49
86559|49
86561|49
86566|57
86573|55
86575|49
86598|52
86600|49
86607|55
86612|57
86613|49
86620|51
86621|54
86622|54
86624|54
86625|56
86627|57
86631|56
86635|55
86639|54
86644|55
86645|57
86648|58
86652|54
86656|55
86657|78
86659|51
86664|55
86667|51
86672|57
86673|55
86675|78
86676|51
86679|78
86688|56
86692|55
86693|51
86695|55
86696|49
86701|51
86705|58
86711|78
86713|53
86715|54
86720|78
86721|78
86722|57
86730|57
86737|55
86739|58
86747|55
86751|57
86757|54
86759|49
86761|51
86763|51
86765|78
86768|78
86777|78
86781|53
86784|53
86794|49
86795|53
86803|58
86804|51
86816|49
86818|58
86819|57
86823|58
86824|53
86825|49
86826|49
86833|51
86835|57
86839|58
86843|55
86845|51
86847|54
86848|53
86849|52
86860|58
86863|58
86864|78
86867|58
86868|78
86869|78
86873|58
86877|78
86878|58
86879|58
86883|58
86888|58
86892|78
86893|58
86895|78
86899|78
86903|58
86904|78
86911|56
86912|51
86916|49
86932|55
86935|49
86969|49
86973|58
86981|52
86986|49
86990|52
86998|55
87001|55
87005|55
87008|52
87010|52
87012|54
87020|58
87037|55
87042|49
87043|49
87044|49
87050|49
87051|49
87052|49
87178|58
87195|49
87211|58
87216|51
87219|51
87222|57
87225|53
87228|51
87238|57
87240|58
87243|57
87274|58
87277|58
87285|58
87291|58
87299|51
87306|57
87314|58
87316|53
87320|51
87323|57
87324|53
87329|58
87330|58
87333|58
87336|58
87337|58
87338|58
87344|51
87346|51
87357|58
87361|53
87384|53
87389|53
87410|58
87415|58
87419|51
87420|58
87433|51
87435|49
87436|58
87438|58
87455|49
87456|49
87458|51
87460|54
87535|57
87536|58
87553|54
87555|54
87560|51
87565|49
87566|78
87568|57
87570|53
87573|53
87574|49
87575|49
87576|57
87577|49
87580|57
87582|57
87583|57
87585|53
87586|53
87588|53
87589|57
87596|52
87599|49
87600|57
87601|53
87602|57
87604|57
87608|57
87611|54
87612|57
87617|57
87618|57
87620|57
87625|53
87628|53
87632|57
87633|78
87634|57
87635|78
87636|49
87639|53
87640|57
87643|57
87644|54
87648|78
87650|49
87652|57
87653|57
87654|49
87655|57
87656|57
87657|51
87659|54
87660|53
87663|53
87665|57
87669|54
87670|53
87674|51
87675|57
87678|78
87679|53
87684|53
87685|49
87686|57
87687|57
87709|57
87711|57
87716|57
87718|57
87719|57
87727|78
87732|49
87739|49
87754|49
87759|52
87760|56
87764|52
87769|52
87770|56
87778|49
87780|49
87781|49
87782|49
87783|49
87784|49
87785|49
87786|49
87788|49
87789|49
87790|49
87791|49
87795|52
87803|49
87816|52
87828|49
87836|49
87849|58
87854|49
87869|54
87876|58
87877|49
87882|49
87890|56
87893|49
87908|49
87918|55
87922|55
87924|54
87926|49
87932|49
87938|55
87945|56
87959|58
87961|56
87962|49
87964|55
87969|55
87970|49
87974|55
87994|49
87995|54
88006|55
88008|58
88009|49
88014|58
88017|52
88022|58
88025|58
88039|55
88041|54
88044|58
88056|55
88057|55
88058|49
88063|49
88065|52
88066|55
88068|52
88070|52
88100|49
88107|57
88120|49
88135|49
88143|49
88145|49
88160|49
88162|49
88163|49
88166|49
88183|49
88190|49
88193|54
88197|49
88208|49
88216|49
88224|54
88229|49
88239|49
88249|49
88251|54
88255|49
88257|49
88267|49
88281|49
88295|49
88304|49
88306|49
88318|49
88327|49
88332|49
88335|49
88343|49
88354|49
88357|49
88363|49
88369|49
88371|49
88373|49
88375|49
88378|49
88387|49
88390|49
88397|49
88415|58
88419|54
88427|55
88449|55
88461|52
88482|55
88511|55
88517|52
88518|55
88519|52
88525|52
88532|56
88543|56
88546|56
88549|53
88550|57
88558|57
88560|57
88562|57
88563|57
88569|49
88573|49
88575|49
88577|49
88578|49
88579|57
88583|53
88589|53
88592|53
88595|53
88598|53
88599|53
88600|57
88602|49
88605|55
88607|53
88613|57
88616|57
88618|55
88619|57
88622|57
88625|53
88632|56
88633|55
88636|49
88637|57
88641|56
88643|49
88644|57
88648|49
88649|57
88655|55
88664|52
88667|53
88671|57
88674|53
88675|57
88679|49
88680|57
88683|57
88688|53
88693|49
88694|49
88697|55
88698|57
88699|55
88700|53
88701|57
88704|53
88705|52
88707|56
88711|49
88715|55
88716|55
88719|57
88720|56
88721|55
88722|57
88726|57
88727|49
88730|49
88733|53
88734|55
88739|57
88747|53
88748|56
88750|53
88752|52
88753|53
88757|57
88759|57
88760|53
88761|53
88764|57
88766|53
88768|57
88770|57
88771|57
88772|57
88773|52
88775|49
88778|49
88780|53
88783|53
88786|49
88788|56
88789|55
88794|57
88795|57
88797|53
88800|49
88802|56
88806|53
88808|56
88811|57
88812|55
88819|56
88821|53
88822|53
88827|57
88833|49
88834|49
88836|57
88838|57
88844|52
88848|57
88849|53
88850|49
88853|55
88855|53
88860|55
88861|53
88862|53
88865|53
88868|53
88869|55
88871|57
88872|55
88873|57
88874|55
88875|53
88876|53
88879|53
88885|53
88888|53
88891|57
88893|57
88896|53
88898|57
88901|57
88902|53
88905|57
88908|55
88909|53
88910|53
88912|56
88915|53
88916|57
88917|53
88919|53
88920|53
88921|55
88922|52
88928|57
88929|53
88931|53
88934|53
88935|53
88938|53
88944|57
88945|52
88946|53
88949|52
88952|56
88953|53
88954|56
88956|53
88963|56
88965|57
88968|53
88971|52
88972|52
88973|49
88974|49
88979|55
88980|53
88982|57
88989|55
88990|53
88991|53
88992|53
88993|56
88995|53
88996|52
88997|53
88998|52
88999|49
89000|57
89003|53
89004|53
89005|53
89008|49
89011|53
89014|52
89015|52
89018|53
89020|52
89025|49
89027|53
89029|53
89030|53
89033|53
89035|53
89036|53
89039|57
89041|57
89042|53
89043|56
89044|57
89046|49
89047|53
89049|57
89053|53
89054|53
89057|53
89058|56
89060|56
89063|55
89064|55
89067|57
89069|56
89070|49
89071|55
89073|56
89077|53
89078|53
89081|52
89082|49
89083|53
89084|56
89085|53
89086|49
89089|57
89091|49
89092|49
89093|49
89094|53
89095|53
89097|55
89104|56
89107|53
89162|58
89167|52
89168|58
89169|58
89180|52
89181|52
89183|52
89187|55
89188|78
89192|54
89194|54
89195|51
89199|52
89204|58
89205|54
89206|58
89214|78
89221|51
89226|52
89227|51
89230|53
89245|56
89252|51
89255|58
89256|54
89257|54
89266|56
89271|56
89274|78
89275|53
89276|51
89278|54
89279|54
89286|52
89299|54
89307|58
89310|54
89311|58
89316|54
89317|58
89319|52
89325|51
89327|57
89330|53
89332|58
89333|52
89334|52
89339|58
89344|52
89346|51
89351|53
89356|78
89358|58
89365|58
89371|54
89382|51
89385|53
89386|58
89387|56
89398|54
89400|55
89404|54
89407|52
89414|58
89422|54
89423|54
89429|52
89434|54
89438|52
89440|54
89442|53
89443|53
89447|54
89465|52
89466|58
89468|52
89476|58
89479|53
89481|53
89489|58
89495|52
89498|51
89502|58
89504|54
89506|53
89507|54
89510|58
89512|58
89518|52
89520|54
89523|58
89525|58
89538|54
89541|58
89545|58
89546|58
89551|54
89554|54
89555|58
89559|58
89561|58
89562|58
89568|52
89569|58
89571|54
89574|54
89575|58
89585|53
89593|53
89597|58
89603|58
89609|53
89613|58
89614|53
89616|51
89617|58
89620|54
89622|58
89630|53
89631|58
89633|58
89643|53
89650|58
89653|53
89656|58
89657|52
89663|54
89668|52
89671|58
89672|54
89679|54
89681|58
89686|52
89687|58
89695|58
89698|52
89699|51
89700|51
89706|58
89708|58
89709|53
89710|58
89713|53
89721|53
89722|58
89731|58
89735|58
89741|58
89753|54
89756|58
89757|58
89761|53
89771|51
89772|54
89774|58
89777|54
89780|54
89782|51
89786|54
89792|58
89793|52
89797|54
89798|58
89801|58
89804|58
89809|54
89817|54
89823|58
89826|54
89831|54
89834|58
89835|54
89837|54
89842|58
89844|58
89845|58
89846|52
89847|58
89848|52
89852|52
89855|51
89859|58
89864|54
89868|54
89872|58
89873|54
89875|58
89882|53
89883|53
89887|54
89892|54
89893|58
89898|51
89901|58
89906|58
89907|54
89910|51
89911|52
89912|51
89914|54
89915|58
89921|54
89922|58
89926|52
89927|58
89929|56
89931|54
89940|54
89941|52
89946|58
89954|54
89955|53
89960|58
89961|58
89962|58
89964|54
89965|54
89966|54
89968|51
89983|53
89991|52
89995|58
89998|58
90006|53
90007|58
90010|51
90018|54
90019|58
90022|58
90025|53
90028|58
90039|54
90040|54
90041|51
90043|54
90046|54
90049|52
90053|53
90056|54
90058|54
90060|52
90062|51
90073|52
90075|54
90076|54
90082|54
90088|54
90091|58
90108|54
90114|51
90118|52
90121|58
90122|58
90125|58
90127|54
90130|52
90132|54
90134|51
90136|51
90138|54
90144|54
90160|58
90178|54
90179|53
90181|54
90192|54
90195|54
90196|54
90199|51
90205|58
90208|51
90209|54
90217|58
90218|58
90223|58
90225|58
90227|53
90228|53
90259|52
90265|54
90266|51
90287|52
90289|58
90295|53
90302|58
90303|54
90307|52
90308|54
90311|54
90312|58
90317|58
90318|51
90319|52
90325|54
90341|58
90344|58
90355|54
90366|53
90374|51
90382|54
90383|54
90388|53
90392|58
90394|58
90409|58
90414|54
90416|52
90417|58
90420|54
90430|58
90435|58
90437|58
90439|52
90443|54
90447|53
90448|51
90460|49
90461|57
90469|49
90470|49
90473|51
90477|57
90481|57
90486|57
90498|57
90505|51
90515|55
90516|57
90520|55
90522|51
90559|57
90560|57
90565|57
90573|57
90585|52
90586|52
90587|52
90592|52
90593|51
90594|58
90597|52
90600|52
90602|54
90611|52
90613|52
90618|52
90620|52
90621|52
90622|52
90626|52
90637|54
90644|51
90652|49
90658|52
90660|52
90663|52
90674|52
90677|52
90683|52
90684|52
90686|52
90687|52
90690|52
90693|52
90695|52
90699|52
90700|54
90701|52
90703|56
90714|54
90716|54
90729|52
90731|52
90742|55
90743|49
90745|52
90747|52
90748|52
90749|52
90750|56
90751|52
90752|52
90753|52
90755|51
90757|52
90758|52
90760|52
90769|52
90775|52
90778|52
90779|52
90782|55
90784|52
90787|52
90805|52
90815|52
90832|52
90840|52
90843|52
90860|52
90866|52
90877|52
90883|52
90887|52
90933|52
90950|52
90960|52
90965|52
90969|52
90980|52
90981|52
91051|54
91053|51
91054|51
91055|51
91057|51
91058|54
91059|51
91063|51
91064|54
91065|51
91066|51
91067|51
91070|51
91071|54
91072|51
91074|51
91075|51
91076|51
91077|51
91078|51
91080|51
91083|54
91084|54
91085|54
91086|54
91088|51
91089|51
91090|51
91091|51
91092|51
91093|51
91094|51
91095|51
91096|51
91097|51
91098|51
91099|51
91100|51
91101|51
91102|51
91103|51
91104|51
91107|54
91108|51
91111|51
91112|51
91113|54
91114|54
91116|54
91119|54
91121|54
91122|54
91165|53
91171|52
91180|53
91181|78
91182|54
91186|53
91189|55
91191|49
91194|51
91200|55
91202|52
91203|51
91204|78
91206|54
91207|51
91216|52
91219|54
91225|78
91227|55
91229|78
91230|51
91242|54
91245|53
91246|54
91251|55
91252|51
91255|55
91258|54
91260|78
91261|55
91278|55
91294|51
91297|49
91298|78
91300|53
91304|49
