Post_id|Place_id
209698|55
209699|55
209700|55
209701|55
209702|55
209703|55
209704|55
209705|55
209707|55
209708|55
209709|55
209710|55
209711|55
209712|55
209713|55
209714|55
209715|55
209716|55
209717|55
209718|55
209719|55
209720|55
209721|55
209723|55
209724|55
209725|55
209726|55
209727|55
209728|55
209729|55
209730|55
209731|55
209732|55
209733|55
209734|55
209735|55
209736|55
209737|55
209738|55
209739|55
209740|55
209741|55
209742|55
209743|55
209744|55
209745|55
209746|55
209747|55
209748|55
209749|55
209750|55
209751|55
209752|55
209753|55
209754|55
209755|55
209756|55
209757|55
209758|55
209759|55
209760|55
209761|55
209762|55
209764|55
209765|55
209766|55
209767|55
209768|55
209769|55
209770|55
209771|55
209772|55
209773|55
209774|55
209775|55
209776|55
209777|55
209778|55
209779|55
209780|55
209781|55
209782|55
209783|55
209785|55
209786|55
209787|55
209788|49
209789|55
209790|55
209792|55
209793|55
209794|55
209796|55
209797|55
209798|55
209799|55
209800|55
209801|55
209802|55
209803|55
209804|55
209805|55
209806|55
209807|55
209808|55
209809|55
209810|55
209812|55
209813|55
209814|55
209815|55
209816|55
209817|55
209818|55
209819|55
209820|55
209821|55
209822|55
209823|55
209824|55
209825|55
209826|55
209827|55
209828|55
209829|55
209830|55
209831|55
209832|55
209833|55
209834|55
209835|55
209836|55
209837|55
209838|55
209839|55
209840|55
209841|55
209842|55
209843|55
209844|55
209845|55
209846|55
209847|55
209848|55
209849|55
209850|55
209851|55
209852|55
209855|55
209856|55
209857|55
209858|55
209859|55
209860|55
209861|55
209862|55
209863|55
209864|55
209865|55
209866|55
209867|55
209868|55
209869|55
209870|55
209871|55
209872|55
209873|55
209874|55
209875|55
209876|55
209877|55
209878|55
209879|55
209880|55
209881|55
209882|55
209883|55
209884|55
209885|55
209886|55
209887|55
209888|55
209889|55
209890|55
209891|55
209893|55
209894|55
209897|52
209898|52
209899|52
210035|51
210213|57
210360|56
210361|56
210362|56
210363|56
210364|56
210365|56
210366|56
210367|56
210368|56
210369|56
210370|56
210371|56
210372|56
210373|56
210374|56
210375|56
210376|56
210377|56
210378|56
210379|56
210380|56
210381|56
210382|56
210383|56
210384|56
210385|56
210386|56
210387|56
210388|56
210390|56
210391|56
210392|56
210393|56
210394|56
210395|56
210396|56
210397|56
210398|56
210399|56
210400|56
210401|56
210403|56
210404|56
210405|56
210406|56
210407|56
210408|56
210409|56
210410|56
210411|56
210412|56
210413|56
210414|56
210415|56
210416|56
210417|56
210418|56
210419|56
210420|56
210421|56
210422|56
210423|56
210424|56
210425|56
210426|56
210427|56
210428|56
210429|56
210430|56
210431|56
210432|56
210434|56
210435|56
210436|56
210437|56
210438|56
210439|56
210440|56
210441|56
210442|56
210443|56
210444|56
210445|56
210446|56
210447|56
210448|56
210449|56
210450|56
210451|56
210452|56
210453|56
210454|56
210455|56
210456|56
210457|56
210458|56
210459|56
210460|56
210461|56
210462|56
210463|56
210464|56
210465|56
210466|56
210467|56
210468|56
210469|56
210470|56
210471|56
210473|56
210474|56
210475|56
210476|56
210478|56
210479|56
210481|56
210482|56
210483|56
210484|56
210485|56
210486|56
210487|56
210488|56
210489|56
210490|56
210491|56
210492|56
210493|56
210494|56
210495|56
210496|56
210497|56
210498|56
210499|56
210500|56
210501|56
210502|56
210503|56
210504|56
210505|56
210506|56
210507|56
210508|56
210509|56
210511|56
210512|56
210513|56
210514|56
210515|56
210517|56
210518|56
210519|56
210520|56
210521|56
210522|56
210523|56
210524|56
210525|56
210526|56
210527|56
210528|56
210529|56
210530|56
210531|56
210532|56
210533|56
210534|56
210535|56
210536|56
210537|56
210538|56
210539|56
210540|56
210541|56
210542|56
210544|56
210545|56
210546|56
210547|56
210548|56
210771|51
210919|49
210920|49
210921|49
210922|49
210923|49
210924|49
210925|49
210926|49
210927|49
210928|49
210929|49
210930|49
210931|49
210932|49
210933|49
210934|49
210935|49
210936|49
210937|49
210938|49
210939|49
210940|49
210941|49
210942|49
210943|49
210944|49
210945|49
210946|49
210947|49
210948|49
210949|49
210950|49
210951|57
210952|49
210953|49
210954|49
210955|49
210956|49
210957|49
210958|49
210959|49
210960|49
210961|49
210962|49
211086|49
211088|52
211089|49
211090|49
211091|49
211092|49
211093|49
211094|49
211095|49
211096|49
211097|49
211098|49
211099|49
211100|49
211102|49
211103|49
211104|49
211105|49
211106|49
211107|49
211108|49
211109|49
211110|49
211111|49
211112|49
211113|49
211114|49
211115|49
211116|49
211117|49
211118|49
211119|49
211121|49
211122|49
211123|49
211124|49
211125|49
211126|49
211128|49
211129|49
211130|49
211131|49
211132|49
211133|49
211134|49
211136|49
211137|49
211138|49
211139|49
211140|49
211141|49
211142|49
211143|49
211144|49
211145|49
211146|49
211147|49
211148|49
211149|49
211150|49
211151|49
211152|49
211153|49
211154|49
211155|49
211156|49
211157|49
211158|49
211159|49
211160|49
211161|49
211162|49
211163|49
211165|49
211166|49
211167|49
211168|49
211169|49
211170|49
211171|49
211172|49
211173|78
211174|49
211175|49
211176|49
211177|49
211179|49
211180|57
211181|49
211182|49
211183|49
211184|49
211185|49
211186|49
211187|49
211188|49
211189|49
211190|49
211191|49
211192|49
211193|49
211194|49
211195|49
211196|49
211197|49
211198|49
211199|49
211200|49
211201|49
211202|49
211203|49
211204|49
211205|49
211206|49
211207|49
211208|49
211209|49
211210|49
211211|49
211212|49
211213|49
211214|49
211215|49
211216|49
211217|49
211218|49
211219|49
211220|49
211221|49
211222|49
211223|49
211224|49
211225|49
211226|49
211227|49
211228|49
211229|49
211230|49
211231|49
211232|49
211233|49
211234|49
211235|49
211236|49
211237|49
211238|49
211239|49
211240|49
211380|55
211381|55
211382|55
211383|55
211385|55
211386|55
211387|55
211388|55
211389|55
211390|55
211391|55
211392|55
211393|55
211394|55
211395|55
211396|55
211397|55
211398|55
211399|55
211400|55
211401|55
211402|55
211403|55
211404|55
211405|55
211407|55
211408|55
211409|55
211410|55
211411|55
211412|55
211413|55
211414|55
211415|55
211416|55
211417|55
211418|55
211419|55
211422|55
211423|55
211424|55
211425|55
211426|55
211427|55
211428|55
211429|55
211430|55
211431|55
211432|55
211433|55
211434|55
211435|55
211436|55
211438|55
211439|55
211440|55
211441|55
211442|55
211443|55
211444|55
211445|55
211446|55
211447|55
211448|55
211449|55
211450|55
211451|55
211452|55
211453|55
211454|55
211653|53
212254|56
212618|51
212808|54
213336|58
213378|57
213379|57
213380|57
213381|57
213382|57
213383|57
213384|57
213385|57
213386|57
213387|57
213388|57
213389|57
213390|57
213391|57
213392|57
213393|57
213394|57
213395|57
213396|57
213397|57
213398|57
213399|57
213400|57
213401|57
213402|57
213403|57
213404|57
213405|57
213406|57
213407|57
213408|57
213409|57
213410|57
213412|57
213413|57
213414|57
213415|57
213416|57
213417|57
213418|57
213419|57
213420|57
213421|57
213422|57
213423|57
213424|57
213425|57
213426|57
213427|57
213428|57
213429|57
213430|57
213431|57
213432|57
213433|57
213435|57
213436|57
213437|57
213438|57
213439|57
213440|57
213441|57
213442|57
213443|57
213444|57
213445|57
213446|57
213448|57
213449|57
213450|57
213451|57
213452|57
213453|57
213454|57
213455|57
213456|57
213457|57
213458|57
213459|57
213460|57
213461|57
213463|57
213464|57
213465|57
213466|57
213467|57
213468|57
213469|57
213470|52
213471|57
213472|57
213473|57
213474|57
213475|57
213476|57
213477|57
213478|57
213479|57
213480|57
213481|57
213482|57
213483|57
213484|57
213485|57
213486|57
213487|57
213488|57
214026|49
214027|49
214028|49
214030|49
214212|51
214213|51
214214|51
214215|51
214216|51
214217|51
214218|51
214220|51
214221|51
214222|51
214223|51
214224|51
214225|51
214226|51
214227|51
214228|51
214229|51
214230|51
214231|51
214232|51
214233|51
214234|51
214235|51
214236|51
214237|51
214238|51
214239|51
214240|51
214241|51
214242|51
214243|51
214244|51
214245|51
214246|51
214247|51
214248|51
214249|51
214250|51
214251|51
214252|51
214253|51
214254|51
214255|51
214256|51
214257|51
214259|51
214260|51
214262|51
214263|51
214264|51
214265|51
214266|51
214267|51
214269|51
214270|51
214271|51
214272|51
214273|51
214274|51
214275|51
214276|51
214277|51
214278|51
214279|51
214280|51
214281|51
214282|51
214283|51
214284|51
214285|51
214286|51
214287|51
214288|51
214289|51
214290|51
214291|51
214292|51
214293|51
214294|51
214295|51
214296|51
214297|51
214298|51
214299|51
214300|51
214301|51
214302|51
214303|51
214304|51
214305|51
214306|51
214307|51
214308|51
214309|51
214311|51
214312|51
214313|51
214314|51
214315|51
214316|51
214317|51
214318|51
214319|51
214320|51
214321|51
214322|51
214323|51
214324|51
214325|51
214326|51
214327|51
214328|51
214329|51
214330|51
214331|51
214332|51
214333|51
214334|51
214335|51
214336|51
214337|51
214338|51
214339|51
214340|51
214341|51
214342|51
214343|51
214344|51
214345|51
214346|51
214347|51
214348|51
214350|51
214351|51
214352|51
214353|51
214354|51
214355|51
214356|51
214357|51
214358|51
214359|51
214360|51
214361|51
214362|51
214363|51
214364|51
214365|51
214366|51
214367|51
214368|51
214369|51
214370|51
214371|51
214372|51
214373|51
214374|51
214375|51
214376|51
214377|51
214378|51
214379|51
214380|51
214381|51
214382|51
214383|51
214384|51
214385|51
214386|51
214387|51
214388|51
214389|51
214390|51
214391|51
214392|51
214393|51
214394|51
214395|51
214396|51
214397|51
214398|51
214399|51
214400|51
214401|51
214402|51
214403|51
214404|51
214405|51
214406|51
214407|51
214408|51
214409|51
214410|51
214411|51
214412|51
214413|51
214414|51
214415|51
214416|51
214846|55
214847|55
214848|55
214849|55
214850|55
214851|55
214852|55
214853|55
214854|55
214855|55
214856|55
214857|55
214859|55
214860|55
214861|55
214862|55
214863|55
214864|55
214865|55
214866|55
214867|55
214868|55
214869|55
214870|55
214871|55
214872|55
214873|55
214874|55
214875|55
214876|55
214877|55
214878|55
214879|55
214880|55
214881|55
214882|55
214883|55
214884|55
214885|55
214886|55
214887|55
214888|55
214889|55
214890|55
214891|55
214892|55
214893|55
214894|55
214896|55
214898|55
214899|55
214900|55
214901|55
214902|55
214903|55
214904|55
214905|55
214906|55
214907|55
214908|55
214909|55
214911|55
214912|55
214913|55
214914|55
214915|55
214916|55
214917|55
214918|55
214919|55
214920|55
214921|55
214922|55
214923|55
214924|55
214925|55
214926|55
214927|55
214928|55
214929|55
214930|55
214931|55
214932|55
214933|55
214934|55
214935|55
214936|55
214937|55
214938|55
214939|55
214940|55
214941|55
214942|55
214943|55
214944|55
214945|55
214946|55
214948|55
214949|55
214950|55
214951|55
214953|55
214954|55
214955|55
214956|55
214957|55
214960|55
214962|55
214963|55
214964|55
214965|55
214966|55
214967|55
214968|55
214969|55
214970|55
214971|55
214972|55
214973|55
214974|55
214975|55
214976|55
214977|55
214978|55
214979|55
214980|55
214981|55
214982|55
214983|55
214984|55
214985|55
214986|55
214987|55
214989|55
214990|55
214991|55
214992|55
214993|55
214994|55
214995|55
214996|55
214997|55
214998|55
214999|55
215000|55
215001|55
215002|55
215003|55
215004|55
215005|55
215006|55
215007|55
215008|55
215009|55
215010|55
215011|55
215012|55
215013|55
215014|55
215015|55
215016|55
215017|55
215018|55
215019|55
215020|55
215021|55
215022|55
215023|55
215024|55
215025|55
215026|55
215027|55
215028|55
215029|55
215030|55
215031|55
215032|55
215033|55
215034|55
215035|55
215036|55
215037|55
215038|55
215039|55
215040|55
215041|55
215042|55
215043|55
215044|55
215045|55
215046|55
215047|55
215049|55
215050|55
215051|55
215052|55
215053|55
215054|55
215055|55
215056|55
215057|55
215058|55
215059|55
215060|55
215061|55
215062|55
215063|55
215064|55
215065|55
215066|55
215067|55
215068|55
215069|55
215070|55
215071|55
215072|55
215073|55
215074|55
215075|55
215076|55
215077|55
215078|55
215079|55
215080|55
215081|55
215082|55
215083|55
215084|55
215086|55
215087|55
215088|55
215089|55
215090|55
215091|55
215093|55
215094|55
215095|55
215096|55
215097|55
215098|55
215099|55
215100|55
215101|55
215102|55
215103|55
215104|55
215105|55
215106|55
215107|55
215108|55
215109|55
215110|55
215111|55
215112|55
215113|55
215114|55
215115|55
215116|55
215117|55
215118|55
215119|55
215120|55
215121|55
215122|55
215123|55
215124|55
215125|55
215126|55
215127|55
215128|55
215129|55
215130|55
215131|55
215132|55
215134|55
215135|55
215136|55
215137|55
215138|55
215139|55
215140|55
215141|55
215142|55
215143|55
215144|55
215145|55
215146|55
215147|55
215342|55
215634|57
215841|49
215856|58
215857|58
215882|49
215883|49
215888|53
215894|57
215895|57
215897|54
216546|56
216986|51
216987|51
216989|51
216990|51
216991|51
216992|51
216993|51
216994|51
216995|51
216996|51
216997|51
216998|51
216999|51
217000|51
217001|51
217002|51
217003|51
217004|51
217005|51
217006|51
217007|51
217008|51
217009|51
217010|51
217011|51
217012|51
217013|51
217014|51
217015|51
217016|51
217017|51
217018|51
217019|51
217020|51
217021|51
217022|51
217023|51
217024|51
217025|51
217026|51
217027|51
217028|51
217029|51
217030|51
217031|51
217032|51
217033|51
217034|51
217035|51
217036|51
217037|51
217038|51
217039|51
217040|51
217041|51
217042|51
217043|51
217044|51
217045|51
217046|51
217047|51
217048|51
217049|51
217050|51
217051|51
217052|51
217053|51
217054|51
217055|51
217056|51
217057|51
217058|51
217059|51
217060|51
217061|51
217062|51
217063|51
217064|51
217065|51
217067|51
217068|51
217069|51
217071|51
217072|51
217073|51
217074|51
217075|51
217076|51
217077|51
217078|51
217079|51
217080|51
217081|51
217082|51
217083|51
217084|53
217085|51
217087|51
217088|51
217089|51
217090|51
217091|51
217092|51
217093|51
217094|51
217095|51
217096|51
217097|51
217098|51
217099|51
217100|51
217101|51
217102|51
217103|51
217104|51
217105|51
217106|51
217107|51
217108|51
217109|51
217110|51
217111|51
217112|51
217113|51
217114|51
217115|51
217116|51
217117|51
217118|51
217119|51
217120|51
217121|51
217122|51
217123|51
217124|51
217125|51
217126|51
217127|51
217128|51
217129|51
217130|51
217131|51
217132|51
217133|51
217134|51
217135|51
217136|51
217137|51
217138|51
217139|51
217140|51
217141|51
217142|51
217143|51
217145|51
217146|51
217147|51
217148|51
217149|51
217150|51
217151|51
217152|51
217153|51
217154|51
217155|51
217156|51
217157|51
217158|51
217159|51
217160|51
217161|51
217162|51
217163|51
217164|51
217165|51
217166|51
217167|51
217168|51
217169|51
217170|51
217171|51
217172|51
217173|51
217174|51
217175|51
217176|51
217177|51
217178|51
217179|51
217180|51
217181|51
217182|51
217183|51
217184|51
217185|51
217186|51
217187|51
217188|51
217189|51
217190|51
217191|51
217192|51
217193|51
217194|51
217195|51
217196|51
217197|51
217198|51
217199|51
217200|51
217201|51
217202|51
217203|51
217204|51
217205|51
217206|51
217207|51
217208|51
217209|51
217210|51
217211|51
217212|51
217213|51
217214|51
217215|51
217216|51
217217|51
217218|51
217219|51
217220|51
217221|51
217222|51
217223|51
217225|51
217226|51
217227|51
217228|51
217229|51
217230|51
217232|51
217233|51
217234|51
217235|51
217236|51
217237|51
217238|51
217239|51
217240|51
217241|51
217242|51
217243|51
217244|51
217246|51
217247|51
217248|51
217249|51
217250|51
217251|51
217252|51
217253|51
217255|51
217256|51
217257|51
217258|51
217259|51
217260|51
217261|51
217262|51
217263|51
217264|51
217265|51
217266|51
217267|51
217268|51
217269|51
217271|51
217272|51
217505|51
217506|51
217507|51
217509|51
217510|51
217511|51
217512|51
217513|51
217514|51
217515|51
217516|51
217517|51
217518|51
217519|51
217520|51
217521|51
217522|51
217523|51
217524|51
217525|51
217526|51
217527|51
217528|51
217529|51
217530|51
217531|51
217532|51
217533|51
217534|51
217535|51
217536|51
217537|51
217538|51
217539|51
217540|51
217542|51
217543|51
217544|51
217545|51
217546|51
217547|51
217548|51
217549|51
217550|51
217551|51
217552|51
217553|51
217554|51
217555|51
217556|51
217557|51
217558|51
217559|51
217560|51
217561|51
217562|51
217563|51
217564|51
217565|51
217566|51
217567|51
217568|51
217569|51
217570|51
217571|51
217572|51
217573|51
217574|51
217575|51
217576|51
217577|51
217578|51
217579|51
217580|51
217581|51
217582|51
217583|51
217584|51
217585|51
217586|51
217587|51
217588|51
217589|51
217590|51
217591|51
217592|51
217593|51
217594|51
217595|51
217596|51
217597|51
217598|51
217599|51
217600|51
217601|51
217602|51
217603|51
217604|51
217605|51
217606|51
217607|51
217608|51
217609|51
217610|51
217611|51
217612|51
217613|51
217614|51
217615|51
217616|51
217617|51
217618|51
217619|51
217620|51
217621|51
217622|51
217623|51
217624|51
217625|51
217627|51
217628|51
217629|51
217630|51
217631|51
217632|51
217633|51
217634|51
217635|51
217636|51
217637|51
217638|51
217639|51
217640|51
217641|51
217642|51
217643|51
217644|51
217645|51
217646|51
217647|51
217648|51
217649|51
217650|51
217651|51
217652|51
217653|51
217654|51
217655|51
217656|51
217657|51
217658|51
217659|51
217660|51
217661|51
217662|51
217663|51
217664|51
217665|51
217666|51
217667|51
217669|51
217670|51
217672|51
217673|51
217675|51
217676|51
217677|51
217678|51
217679|51
217680|51
217681|51
217682|51
217683|51
217684|51
217685|51
217686|51
217687|51
217688|51
217689|51
217690|51
217691|51
217692|51
217693|51
217694|51
217695|51
217696|51
217697|51
217698|51
217699|51
217700|51
217701|51
217702|51
217703|51
217704|51
217705|51
217706|51
217707|51
217708|51
217709|51
217710|51
217711|51
217712|51
217713|51
217714|51
217715|51
217716|51
217717|51
217828|78
218075|49
218322|51
218372|55
218439|54
218498|56
218914|55
218915|55
218916|55
218932|78
218933|78
218934|51
218938|55
218939|55
218940|55
218941|55
218943|55
218944|55
218945|55
218946|55
218947|55
218948|55
218949|55
218950|55
218951|55
218952|55
218953|55
218954|55
218955|55
218956|55
218957|55
218958|55
218959|55
218960|55
218961|55
218962|55
218964|55
218965|55
218966|55
218967|55
218968|55
218969|55
218970|55
218971|55
218972|55
218973|55
218974|55
218975|55
218976|55
218977|55
218978|55
218979|55
218980|55
218981|55
218982|55
218983|55
218984|55
218985|55
218986|55
218987|55
218988|55
218989|55
218991|55
218992|55
218993|55
218994|55
218995|55
218996|55
218997|55
218998|55
218999|55
219000|55
219001|55
219003|55
219004|55
219005|55
219006|55
219007|55
219008|55
219009|55
219010|55
219011|55
219012|55
219013|55
219014|55
219015|55
219016|55
219017|55
219018|55
219019|55
219020|55
219021|55
219022|55
219023|55
219024|55
219025|55
219026|55
219027|55
219029|55
219030|55
219031|55
219032|55
219035|55
219036|55
219037|55
219038|55
219039|55
219040|55
219041|55
219042|55
219043|55
219044|55
219045|55
219046|55
219047|55
219048|55
219049|55
219050|55
219051|55
219052|55
219053|55
219055|55
219056|55
219057|55
219058|55
219059|55
219060|55
219061|55
219063|55
219065|55
219066|55
219067|55
219068|55
219069|55
219070|55
219071|55
219072|55
219073|55
219074|55
219075|55
219076|55
219077|55
219078|55
219079|55
219080|55
219081|55
219082|55
219083|55
219084|55
219085|55
219086|55
219087|55
219088|55
219089|55
219090|55
219092|55
219093|55
219094|55
219095|55
219096|55
219097|55
219098|55
219099|55
219100|55
219101|55
219102|55
219103|55
219104|55
219105|55
219106|55
219108|55
219110|55
219111|55
219112|55
219114|55
219115|55
219116|55
219117|55
219118|55
219119|55
219120|55
219121|55
219122|55
219123|55
219124|55
219125|55
219126|55
219127|55
219128|55
219129|55
219130|55
219131|55
219132|55
219133|55
219134|55
219135|55
219136|55
219137|55
219138|55
219139|55
219140|55
219141|56
219142|55
219143|55
219144|55
219265|49
219361|52
219370|51
219908|52
220181|52
220515|54
220516|54
220517|54
220518|54
220539|78
220575|54
220695|49
220696|49
220697|49
220698|49
220699|49
220700|49
220701|49
220702|49
220704|49
220705|49
220706|49
220707|49
220708|49
220709|49
220710|49
220711|49
220712|49
220714|49
220715|49
220716|49
220717|49
220718|49
220719|49
220720|49
220721|49
220722|49
220723|49
220724|49
220725|49
220726|49
220727|49
220728|49
220729|49
220730|49
220731|49
220732|49
220733|49
220734|49
220735|49
220736|49
220737|49
220738|49
220739|49
220740|49
220741|49
220742|49
220743|49
220852|56
220853|51
220854|51
220855|51
220856|51
220858|51
220859|51
220860|51
220861|51
220862|51
220863|51
220864|51
220865|51
220866|58
220867|51
220868|51
220869|51
220870|51
220871|51
220872|51
220873|51
220874|51
220875|51
220876|51
220877|51
220878|51
220879|51
220880|51
220881|51
220882|51
220883|51
220884|51
220885|51
220886|51
220887|51
220888|51
220889|51
220890|51
220891|51
220892|51
220893|51
220894|51
220895|51
220896|51
220897|51
220898|51
220899|51
220900|51
220901|51
220902|51
220903|51
220904|51
220905|51
220906|51
220907|51
220908|51
220909|51
220910|51
220911|51
220912|51
220913|51
220914|51
220915|51
220916|51
220917|51
220918|51
220919|51
220920|51
220921|51
220922|51
220923|51
220924|51
220925|51
220926|51
220927|51
220928|51
220929|51
220930|51
220931|51
220932|51
220933|51
220934|51
220935|51
220936|51
220937|51
220938|51
220939|51
220940|51
221004|57
221877|55
222003|49
222108|53
222109|53
222110|53
222111|53
222112|53
222113|53
222114|53
222115|53
222116|53
222117|53
222118|53
222119|53
222120|53
222121|53
222122|53
222123|53
222124|53
222125|53
222126|53
222127|53
222128|53
222129|53
222130|53
222131|53
222132|53
222134|53
222135|53
222136|53
222137|53
222138|53
222139|53
222140|53
222141|53
222142|53
222143|53
222144|53
222145|53
222222|53
222694|56
223089|49
223090|49
223091|49
223092|49
223093|49
223094|49
223095|49
223096|49
223097|49
223098|49
223099|49
223100|49
223101|49
223102|49
223103|49
223104|49
223105|49
223106|49
223107|49
223108|49
223109|49
223110|49
223111|49
223113|49
223114|49
223115|49
223116|49
223117|49
223118|49
223119|49
223120|49
223122|49
223182|51
223389|49
223390|49
223391|49
223392|53
223394|54
223399|78
223400|56
223401|56
223404|58
223405|58
223410|49
223411|49
223414|53
223415|78
223421|57
223422|57
223683|51
223684|51
223685|51
223686|51
223687|51
223688|51
223689|51
223690|51
223691|51
223692|51
223693|51
223694|51
223695|51
223696|51
223697|51
223698|51
223699|51
223700|51
223701|51
223702|51
223703|51
223704|51
223705|51
223706|51
223707|51
223708|51
223709|51
223710|51
223711|51
223712|51
223713|51
223714|51
223715|51
223716|51
223717|51
223718|51
223719|51
223720|51
223721|51
223722|51
223723|51
223724|51
223725|51
223726|51
223727|51
223728|51
223729|51
223730|51
223731|51
223732|51
223733|51
223734|51
223735|51
223736|51
223737|51
223738|51
223739|51
223740|51
223959|56
223960|56
223961|56
223963|56
223964|56
223965|56
223966|56
223967|56
223968|56
223969|56
223970|56
223971|56
223972|56
223973|56
223974|55
223975|56
223976|56
223977|56
223978|56
223979|56
223980|56
223981|56
223982|56
223983|56
223984|56
223985|56
223986|53
223987|56
223988|56
223990|56
223991|56
223992|56
223993|56
223994|56
223995|56
223996|56
223997|56
223998|56
223999|56
224000|56
224001|56
224003|56
224004|56
224005|56
224006|56
224007|56
224008|56
224009|56
224010|56
224011|56
224012|56
224013|56
224014|56
224015|56
224016|56
224017|56
224018|56
224019|56
224020|56
224021|56
224022|56
224023|56
224024|56
224026|56
224027|56
224029|56
224030|56
224031|56
224032|56
224033|56
224034|56
224035|56
224036|56
224037|56
224038|56
224039|56
224040|56
224041|56
224042|56
224043|56
224044|56
224045|56
224046|56
224047|56
224048|56
224049|56
224050|56
224051|56
224052|56
224053|56
224054|56
224055|56
224056|56
224057|56
224058|56
224059|56
224060|56
224061|56
224062|56
224063|56
224064|56
224065|56
224250|52
224251|52
224252|52
224253|52
224254|52
224255|52
224256|52
224257|52
224258|52
224259|52
224260|52
224261|52
224262|52
224263|52
224264|52
224265|52
224266|52
224267|52
224268|52
224269|52
224270|52
224271|52
224272|52
224273|52
224274|52
224275|52
224276|52
224277|52
224278|52
224279|52
224280|52
224281|52
224282|52
224283|52
224284|52
224286|52
224287|52
224288|52
224289|52
224290|52
224291|52
224292|52
224293|52
224294|57
224295|52
224296|52
224297|52
224298|52
224299|52
224300|52
224301|52
224302|52
224303|52
224304|52
224305|52
224306|52
224307|52
224308|52
224309|52
224310|52
224311|54
224312|52
224313|52
224314|52
224315|52
224316|52
224317|52
224318|52
224319|52
224320|52
224321|52
224322|52
224323|52
224324|52
224325|52
224326|52
224327|52
224328|52
224329|52
224330|52
224331|52
224332|52
224333|52
224334|52
224335|52
224336|52
224337|52
224338|52
224339|52
224340|52
224341|52
224342|52
224343|52
224344|52
224345|52
224346|52
224347|52
224348|52
224349|52
224350|52
224351|52
224352|52
224353|52
224354|52
224355|52
224356|52
224357|52
224358|52
224359|52
224360|52
224361|52
224362|52
224363|52
224364|52
224365|52
224366|52
224367|52
224368|52
224369|52
224370|52
224371|52
224372|52
224373|52
224374|52
224375|52
224376|52
224377|52
224378|52
224379|52
224381|52
224382|52
224383|52
224384|52
224385|52
224386|52
224387|52
224388|52
224390|52
224391|52
224392|52
224393|52
224394|52
224395|52
224396|52
224397|52
224398|52
224399|52
224400|52
224401|52
224402|52
224403|52
224404|52
224405|52
224406|52
224407|52
224408|52
224409|52
224410|52
224411|52
224413|52
224414|52
224415|52
224416|52
224417|52
224418|52
224419|52
224420|52
224421|52
224422|52
224423|52
224424|52
224425|52
224426|52
224427|52
224428|52
224429|52
224430|52
224431|52
224432|52
224433|52
224434|52
224435|52
224436|52
224437|52
224438|52
224439|52
224440|52
224441|52
224442|52
224444|52
224445|52
224446|52
224447|52
224448|52
224449|52
224450|52
224451|52
224452|52
224453|52
224454|52
224455|52
224456|52
224457|52
224458|52
224459|52
224460|52
224461|78
224462|52
224463|52
224464|52
224465|52
224466|52
224467|52
224468|52
224469|52
224470|52
224471|52
224472|52
224473|52
224474|52
224475|52
224476|52
224477|52
224478|52
224479|52
224480|52
224481|52
224483|52
224484|52
224485|52
224486|52
224487|52
224488|52
224489|52
224491|52
224492|52
224493|52
224494|52
224495|52
224496|52
224497|52
224498|52
224499|52
224500|52
224501|52
224502|52
224504|52
224505|52
224506|52
224507|52
224508|52
224509|52
224510|52
224511|52
224512|52
224513|52
224514|52
224566|53
224567|53
224568|53
224569|53
224570|53
224572|53
224573|53
224574|53
224575|53
224576|53
224577|53
224578|53
224579|53
224580|53
224581|53
224582|53
224849|52
224850|52
224851|52
224852|52
224853|52
224854|52
224855|52
224856|52
224857|52
224858|52
224859|52
224860|52
224861|52
224862|52
224863|52
224864|52
224865|52
224866|52
224867|52
224868|52
224869|52
224870|52
224871|52
224872|52
224873|52
224874|52
224875|52
224876|52
224877|52
224878|52
224879|52
224880|52
224881|52
224882|52
224883|52
224884|52
224885|52
224886|52
224887|52
224888|52
224889|52
224891|52
224892|52
224893|52
224894|52
224895|52
224896|52
224897|52
224898|52
224899|52
224900|52
224901|52
224902|52
224903|52
224904|52
224905|52
224906|52
224907|52
224908|52
224909|52
224910|52
224911|52
224912|52
224913|52
224914|52
224915|52
224916|52
224917|52
224918|52
224919|52
224920|52
224921|52
224922|52
224923|52
224924|52
224925|52
224926|52
224927|52
224928|52
224929|52
224930|52
224931|52
224932|52
224933|52
224934|52
224935|52
224936|52
224937|52
224938|52
224939|52
224940|52
224941|52
224942|52
224943|52
224944|52
224945|52
224946|52
224947|52
224948|52
224949|52
224950|52
224951|52
224952|52
224953|52
224954|52
224955|52
224956|52
224957|52
224958|52
224959|52
224961|52
224962|52
224963|52
224964|52
224965|52
224966|52
224967|52
224968|52
224969|52
224971|52
224972|52
224973|52
224974|52
224975|52
224976|52
224977|52
224978|52
224979|52
224980|52
224982|52
224983|52
224984|52
224985|52
224986|52
224987|52
224988|52
224989|52
224990|52
224991|52
224992|52
224993|52
224995|52
224996|52
224997|52
224998|52
224999|52
225000|52
225001|52
225002|52
225003|52
225004|52
225006|52
225008|52
225009|52
225010|52
225011|52
225012|52
225013|52
225014|52
225015|52
225016|52
225017|52
225018|52
225020|52
225021|52
225022|52
225023|52
225024|52
225025|52
225026|52
225027|52
225028|52
225029|52
225030|52
225031|52
225032|52
225033|52
225034|52
225035|52
225036|52
225037|52
225038|52
225039|52
225040|52
225041|52
225042|52
225043|52
225044|52
225045|52
