Comment_id|Person_id
77790|191719
77802|191719
77804|191719
77808|191719
78145|190836
78211|190836
78441|191822
78447|191822
78458|191704
78462|191704
78470|191822
78496|191822
78503|191704
78504|191822
78506|191822
78507|191822
78585|191537
78663|191537
78736|191537
78798|191537
78911|191537
78934|191537
78996|190547
79007|190547
79009|191537
79014|191537
79152|191537
79166|190996
79168|191537
79171|191537
79174|190996
79175|191537
79176|191537
79179|190996
79189|190996
79191|190996
79210|191537
79213|190996
79214|190996
79237|191537
79239|190996
79251|190996
79253|191537
79262|190996
79263|191537
79265|191537
79271|190996
79393|191003
79401|191003
79412|191003
79436|191003
79444|191822
79446|191822
79489|191822
79528|191822
79544|191059
79547|191059
79573|191822
79581|191059
79582|191822
79583|191059
79607|191059
79609|191822
79623|191059
79637|191822
79647|191822
79727|191083
79728|190564
79731|190787
79732|190787
79735|191083
79741|191083
79742|191083
79748|191083
79761|191083
79762|191083
79763|191083
79765|191083
79788|191083
79807|190787
79810|190787
79836|190787
79842|190564
79844|190564
79846|191083
79861|191083
79881|190787
79887|190787
79896|190787
79897|191083
79950|190787
79956|191083
79969|191083
79978|191083
79988|190787
80004|191083
80010|191083
80303|190363
80309|190363
80316|190363
80323|190863
80333|190363
80337|190363
80397|190363
80427|190863
80436|190363
80444|190363
80492|190863
80501|190863
80509|190363
80517|190363
80529|190863
80534|190863
80563|190863
80564|190363
80567|190863
80568|190863
80569|190363
80576|190363
80588|190363
80589|190363
80609|190363
80631|190363
80632|190363
80642|190363
80666|190363
80670|190363
80673|190863
80682|190363
80684|190863
80712|190363
80716|190863
80730|190863
80731|190363
80737|190863
80743|190363
80753|190363
80773|190863
80774|190863
80777|190863
80787|190863
80794|190863
80800|190863
80804|190863
80863|191168
80875|191783
80883|190848
80905|190848
80915|190848
80927|191783
80933|191168
80950|191168
80953|191168
80958|191168
80968|191168
80975|190848
80976|191622
80988|191704
80995|190848
80996|191704
81012|191168
81019|191168
81020|191168
81023|191168
81050|191704
81056|191704
81061|191704
81100|191168
81101|191168
81107|190848
81115|190848
81135|191622
81143|191805
81146|191783
81151|191805
81197|191805
81203|191805
81208|191805
81215|191783
81222|191805
81224|191783
81225|191783
81235|191783
81243|191783
81247|191783
81250|191805
81263|191805
81266|191805
81281|191805
81304|191783
81312|191805
81323|190827
81341|190827
81354|191783
81380|191783
81384|190827
81399|190827
81405|190827
81417|190827
81436|190827
81438|190827
81485|190827
81486|191783
81489|191805
81490|190827
81497|191783
81526|191783
81549|190827
81553|191783
81577|190827
81597|191805
81602|191783
81624|190827
81626|190827
81627|190827
81648|191783
81658|191783
81665|190827
81676|190827
81677|190827
81699|190827
81717|191783
81719|190827
81724|190827
81732|191783
81737|190827
81741|191805
81760|191805
81769|190827
81797|190827
81798|190827
81813|191783
81820|190827
81822|191783
81938|191003
81943|191003
81944|191003
81962|191003
82002|191003
82019|190547
82024|190547
82052|190547
82085|190547
82086|190547
82101|190547
82108|190547
82114|190547
82115|190547
82124|190547
82137|190547
82139|190547
82170|190547
82176|190547
82199|190547
82221|191622
82232|191622
82255|191003
82257|191003
82259|191003
82263|191003
82275|191003
82298|191003
82390|190564
82391|190863
82400|190564
82407|190564
82414|191622
82419|190863
82424|190863
82425|190863
82428|190863
82430|190863
82431|190863
82445|191622
82447|190694
82456|191622
82478|190863
82531|190863
82533|190863
82547|190694
82553|191704
82554|191509
82580|191704
82597|190848
82635|191622
82674|190787
82685|190787
82698|191622
82712|190787
82713|190787
82724|190787
82726|190787
82732|191622
82733|190787
82737|191622
82740|190787
82742|191622
82750|190787
82752|191622
82757|190787
82771|190787
82778|190787
82784|190787
82787|191622
82804|190787
82812|190787
82813|190787
82814|190787
82826|190787
82827|190787
82858|190787
82863|190787
82873|190787
82875|190787
82880|190836
82890|190836
82892|190836
82904|190836
82906|191622
82937|190836
82974|190836
83010|190836
83043|190836
83066|191622
83080|191622
83095|190836
83107|191622
83113|191622
83117|190547
83120|191805
83125|191704
83137|191805
83168|191622
83175|191805
83176|190547
83186|190547
83220|190547
83243|190547
83254|190547
83261|191805
83283|191805
83304|190547
83316|191622
83335|190547
83348|191704
83383|191704
83423|191805
83440|190547
83442|191805
83450|190547
83461|191704
83467|191704
83468|191805
83478|191622
83484|191704
83489|191805
83503|190547
83513|191622
83514|191805
83538|191805
83544|190547
83559|190547
83580|190547
83642|190547
83644|191704
83670|191704
83675|190547
83679|191805
83724|191805
83745|190547
83791|191805
83804|190547
83829|191805
83834|191704
83848|191805
83864|191805
83874|191704
83914|191805
83994|191508
84000|191508
84049|191508
84176|191508
84197|191508
84462|191059
84473|191508
84507|191508
84517|191508
84521|191508
84622|191508
85697|191168
85716|191793
85725|190979
85771|190979
85790|191793
85797|190979
85801|190979
85802|190979
85820|191168
85862|191793
85871|191168
85875|191793
85877|190979
85878|191793
85887|191168
85900|190979
85902|191168
85907|191168
85912|190979
85937|191168
85945|190979
85956|191168
85957|190979
85963|191168
85978|190979
85981|190979
85983|191168
85989|190979
86008|190979
86011|191168
86020|191168
86031|191168
86032|191793
86043|190979
86072|191793
86075|190979
86164|190979
86184|190979
86195|191168
86220|191168
86231|190979
86296|191793
86365|190979
86387|191168
86417|190979
86427|191168
86436|191168
86438|190979
86639|191384
86715|191384
86757|191384
86847|191384
86936|191704
86941|191704
86945|191704
86979|191704
86982|191704
87012|191537
87105|190996
87109|190996
87110|190996
87117|190996
87122|190996
87126|190996
87130|190996
87140|190996
87145|190996
87149|190996
87153|190694
87162|190547
87180|190694
87181|190547
87182|190547
87237|190827
87252|190827
87256|190827
87261|190547
87264|190827
87267|190694
87309|190827
87310|190827
87312|190694
87327|190547
87331|190827
87360|190827
87363|190547
87364|190694
87372|190694
87394|190694
87402|190547
87418|190547
87434|190547
87453|190694
87460|191537
87503|191537
87553|191537
87555|191537
87574|191783
87575|191783
87577|191783
87593|190996
87599|191783
87603|190996
87605|191783
87610|190996
87611|191537
87636|191783
87644|191537
87659|191537
87664|190996
87669|191537
87685|191783
87749|191822
87756|191822
87796|191822
87829|191822
87913|191822
87931|191822
88011|191822
88012|191822
88017|190848
88038|191822
88405|191704
88425|191704
88428|191704
88431|191704
88446|191704
88448|191704
88455|191704
88462|191704
88486|191704
88509|191704
88639|191822
88645|191822
88653|191822
88656|191822
88658|191822
88660|191822
88664|190848
88669|191822
88705|190848
88713|191822
88729|191003
88738|191003
88752|190848
88773|190848
88777|191003
88810|191003
88823|191822
88829|191822
88844|190848
88877|191822
88887|191822
88922|190848
88930|191822
88932|191822
88945|190848
88949|190848
88971|190848
88972|190848
88977|191822
88996|190848
88998|190848
89014|190848
89015|190848
89020|190848
89023|191822
89068|191822
89081|190848
89100|191822
90476|191641
90478|191641
90490|191641
90591|191704
90642|191622
90648|191704
90650|191622
91123|191622
91124|191622
91126|191622
91127|191622
91129|191622
91134|191622
91137|191622
91140|191622
91164|191059
91172|190547
91193|190547
91196|191059
91249|191059
91331|191059
91398|190836
91405|190547
91414|190836
91468|191059
91520|190547
91544|190836
91548|190547
91607|190836
91618|191059
91619|191059
91621|190547
91622|190836
91626|190547
91671|190547
91722|191059
91751|191059
91752|190836
91775|190547
91784|191059
91799|190547
91854|191059
91909|190547
91969|190547
92014|190547
92035|191059
92071|190836
92110|191059
92181|191059
92211|190547
92228|190547
92240|190836
92270|190547
92273|191059
92282|191059
92298|190547
92374|190547
92384|191059
92389|190836
92403|190547
92471|190547
92486|191059
92488|191059
92499|191059
92519|191641
92567|190694
92625|190694
92626|190694
92630|190694
92665|190694
92825|190863
92827|190863
92890|190863
93035|190863
93175|190863
93240|191003
93339|190787
93340|190996
93350|190996
93355|190787
93357|190787
93362|190996
93363|190996
93367|190787
93368|190996
93369|190787
93370|190996
93372|190996
93375|190787
93377|190787
93379|190787
93381|190996
93387|190996
93389|190996
93543|191622
93547|190836
93549|191059
93560|191059
93562|190836
93565|191059
93566|191622
93569|191059
93571|191059
93572|191622
93574|191059
93580|190836
93581|191059
93582|191059
93583|191059
93587|191059
93595|191059
93596|191059
93598|191059
93601|191059
93602|191059
93607|191059
93610|191059
93615|191059
93616|191059
93620|191059
93625|191059
93627|191059
93628|191059
93631|191059
93634|191059
93636|191059
93638|191059
93644|191059
93926|191622
93955|190430
93956|190979
93962|191822
93963|191822
93966|190979
93970|190430
93972|190979
93976|190430
93999|190979
94013|190979
94030|191579
94045|190979
94069|190979
94076|190979
94078|191822
94101|190430
94102|191579
94128|191822
94136|190430
94176|191822
94179|190979
94202|190979
94204|190979
94216|191822
94231|191579
94269|190430
94281|190979
94293|190430
94356|190836
94369|190836
94380|190836
94410|190836
94440|190836
94460|191537
94464|191537
94467|190694
94472|190694
94481|191793
94514|191793
94519|191793
94549|191793
94562|191793
94625|191793
94635|191793
94670|191793
94691|191793
94710|191793
94715|191793
94764|190836
94948|190474
94980|191003
95013|190836
95024|191003
95034|191003
95126|191003
95128|190836
95169|191003
95174|190836
95229|190836
95267|191003
95282|191003
95317|190836
95331|191003
95367|190836
95424|190836
95652|191579
95658|191579
95662|191537
95692|191579
95694|191579
95699|191579
95748|190363
95796|190363
95811|190363
95821|190363
95824|190787
95832|190363
95833|190787
95846|190787
95848|190363
95849|190787
95886|190363
95892|190787
95895|190787
96020|190787
96021|190787
96029|190787
96031|190979
96032|190836
96033|190836
96036|190787
96037|190979
96038|190979
96045|190979
96047|190979
96048|190979
96049|190787
96053|190836
96054|190787
96057|190787
96058|190836
96059|190979
96063|190979
96065|190979
96067|190836
96070|190787
96071|190979
96072|190836
96078|190836
96079|190979
96080|190836
96081|190836
96084|190787
96088|190787
96094|190979
96095|190836
96098|190787
96100|190979
96101|190787
96102|190979
96105|190836
96108|190979
96113|190787
96114|190979
96115|190787
96116|190836
96120|190787
96121|190787
96123|190787
96125|190787
96127|190979
96128|190787
96136|190787
96138|190787
96139|190836
96141|190787
96143|190836
96147|190979
96153|190787
96154|190979
96155|190836
96159|190836
96160|190836
96177|191622
96181|191622
96488|191704
96489|191704
96490|191704
96493|191748
96500|191704
96505|191748
96515|191704
96517|191748
96525|190547
96526|190547
96528|191793
96529|191793
96536|191793
96544|191793
96545|191793
96553|191793
96555|191793
96556|191793
96557|191793
96563|191704
96566|191793
96568|191793
96570|191793
97243|190787
97260|190787
97320|190787
97326|190787
97337|190787
97341|190787
97350|190787
97352|190787
97386|190787
97430|190787
97469|190787
97482|190787
97530|190787
97544|190787
97550|190787
97557|190787
97758|191748
97763|190996
97766|191793
97770|191719
97781|191748
97793|190787
97795|191347
97802|191719
97819|190787
97827|191748
97838|191719
97840|191719
97851|191719
97917|191622
97951|191704
98132|191704
98227|191704
98230|191704
98300|191704
98349|191704
98462|191704
98471|191622
99148|191622
99162|191622
99808|190787
99809|190787
99821|190836
99823|191783
99831|191783
99838|191783
99851|191783
99855|190836
99859|190836
99865|191783
99871|190836
99873|190836
99876|190836
99882|190836
99887|190836
99895|191783
99896|190836
99897|190836
99912|191168
99921|191509
99932|191748
99943|190836
99955|191509
99965|191748
99985|191168
100012|191509
100048|191509
100055|191748
100058|190836
100079|190836
100080|190836
100101|191168
100104|191509
100105|191748
100107|191509
100125|191509
100129|191168
100133|191748
100152|191748
100181|191748
100191|191168
100236|191622
100238|191622
100243|191622
100246|191622
100337|191783
100341|190474
100349|191805
100358|191783
100368|191719
100376|191805
100377|190474
100380|191783
100397|190430
100405|191805
100427|191805
100431|191719
100436|191805
100447|191805
100469|190430
100474|191719
100488|191719
100489|191719
100490|190430
100501|190430
100504|190430
100512|190430
100527|190430
100540|191719
100545|191719
100547|191719
100553|191719
100557|191719
100563|191719
100576|191719
100579|191719
100581|191719
100584|191719
100585|191719
100599|191719
100607|191719
100626|191719
100633|191719
100635|191719
100654|191719
100665|191719
100670|190430
100673|191719
100678|191719
100685|191719
100693|191719
100713|191719
100715|191719
100722|191719
100729|191719
100730|191719
100738|191719
100750|191719
100765|191719
100777|191719
100789|191719
100811|191719
100819|191719
100821|191719
100830|191719
100832|191719
100833|191719
100843|191719
100872|191622
100873|191622
100875|191622
100878|191622
100882|191622
100892|190836
100907|191793
100910|191508
100920|190547
100940|190836
100952|191793
100968|190547
100975|191793
100986|190836
101003|191793
101072|191793
101091|190547
101107|191793
101110|190547
101111|191793
101178|190547
101181|190836
101242|190547
101243|191793
101253|190547
101319|190547
101327|190547
101342|190836
101347|190547
101373|191793
101409|190547
101417|190547
101431|190547
101456|190547
101460|190547
101463|190547
101475|191793
101503|191508
101517|191793
101567|190547
101570|190547
101603|191508
101612|190836
101616|190547
101622|190547
101627|190547
101635|191793
101689|190547
101789|190547
101795|191793
101800|191793
101838|191508
101850|190547
101853|190547
101889|190547
101898|191793
101909|191793
101917|191793
101930|190547
101945|190836
101959|191508
101981|191793
101991|190547
101993|191793
102063|190836
102087|190547
102116|190547
102132|191508
102135|190547
102147|191793
102162|190547
102383|190787
102404|190787
102429|191783
102435|191783
102438|191783
102447|190836
102459|191783
102462|191783
102465|190836
102481|191783
102484|191783
102497|191783
102502|191783
102507|190836
102516|191783
102519|191783
102521|191783
102525|191783
102529|191783
102533|191783
102542|190836
102543|190836
102557|190836
102564|191783
102573|190836
102582|190836
102608|191748
102665|191748
102717|191622
102771|191537
102780|191793
102782|191793
102785|191793
102790|191793
102826|190996
102902|190979
102904|190979
102915|191509
102922|190547
102932|190547
102941|191805
102946|190547
102947|190979
102951|190512
102952|191805
102955|190512
102966|190512
102998|190848
103001|190848
103011|191805
103014|190512
103027|190979
103028|190547
103037|191805
103039|191805
103048|191805
103052|191805
103054|190979
103060|191805
103067|191805
103109|190512
103110|190512
103122|190512
103146|191509
103159|190547
103161|190848
103186|190512
103189|190979
103197|190512
103200|190512
103207|190979
103212|190547
103214|190512
103216|190979
103226|190848
103233|190512
103241|191704
103242|191509
103248|191805
103256|190979
103260|190512
103261|190979
103269|190547
103270|191509
103275|191509
103279|191805
103284|190848
103301|190512
103303|191509
103313|190979
103334|190979
103337|190512
103338|190512
103351|190979
103359|190979
103368|191509
103369|191509
103372|190512
103406|190979
103408|190979
103409|190979
103411|190512
103429|190848
103435|190512
103443|190512
103462|190979
103483|190979
103485|190979
103513|190512
103522|191805
103530|190512
103542|190979
103548|191805
103561|191805
103582|190547
103585|190979
103596|190979
103600|190512
103605|190512
103610|191805
103611|191509
103616|190979
103626|190979
103631|190512
103650|190848
103658|190512
103666|190979
103687|191704
103709|190848
103710|191805
103731|191509
103741|190979
103750|190512
103770|190512
103791|190979
103797|190512
103807|190547
103809|191704
103814|190547
103817|190547
103825|190512
103831|191704
103841|190979
103843|191509
103875|191509
103879|190547
103881|190979
103895|190512
103903|191805
103913|190848
103929|190547
103933|191509
103943|190547
103947|190512
103955|191805
103963|190848
103983|190512
103992|190979
104017|190512
104040|190512
104042|190512
104046|190512
104055|190979
104082|191704
104093|190979
104114|191805
104135|190512
104170|190547
104176|190848
104190|191704
104192|191805
104243|190564
104253|190564
104297|191622
104347|191622
104357|191622
104359|191622
104364|191622
104443|191622
104447|191622
104460|191622
104519|191059
104548|190979
104554|191622
104582|191059
104594|191059
104614|191622
104618|191783
104636|191059
104639|191783
104664|191622
104669|191783
104674|191783
104684|191059
104712|191783
104717|190979
104729|191783
104731|190979
104736|190979
104771|191783
104797|190979
104798|190979
104804|191622
104811|190979
104815|191059
104822|191783
104828|190979
104841|191622
104857|191059
104862|191783
104866|191783
104869|191783
104974|191748
104992|190787
104994|191537
105002|190836
105020|190787
105023|191537
105028|190474
105032|190836
105033|190836
105039|190836
105040|191748
105052|190836
105085|190474
105108|190474
105113|190836
105126|191748
105243|190836
105245|190836
105318|191748
105322|190363
105340|190363
105389|191748
105391|191748
105402|190363
105403|190363
105418|191748
105527|190363
105605|191748
105613|190363
105614|190363
105645|190863
105704|191783
105727|191783
105815|190863
105859|190863
105939|191783
105962|190863
105976|190863
105977|191622
105999|191783
106002|191622
106044|191783
106049|191783
106109|190863
106122|190863
106179|190863
106231|190863
106237|190863
106320|190863
106324|191622
106335|190863
106351|190863
106372|190863
106398|191783
106471|190863
106476|191783
106621|191822
106629|191822
106635|191822
106637|191822
106640|191822
106643|191822
106644|191822
106708|190787
106719|191622
106720|191704
106724|191622
106754|191704
106773|191704
106775|190787
106781|191793
106794|191704
106805|191793
106811|191793
106817|191793
106822|191622
106826|191793
106923|191793
106931|190787
106952|191793
106954|191704
107029|190787
107065|190787
107136|191622
107151|191793
107160|191622
107170|190787
107195|190787
107231|190787
107253|191704
107255|191622
107257|190787
107298|190787
107302|191622
107316|191793
107346|191622
107410|191793
107418|191793
107419|190787
107438|191622
107442|191622
107495|191622
107508|191704
107551|190787
107604|191704
107622|191622
107643|190787
107694|191793
107716|190787
107723|190787
107731|190787
107734|190787
107752|191793
107787|191622
107795|191704
107841|191805
107859|191805
107914|191805
107915|191805
107919|191793
107930|191805
107937|191704
107965|191793
107972|191805
107976|191793
107987|191805
107990|191793
107993|191793
108005|191805
108020|191793
108021|191793
108073|191704
108075|191805
108107|191805
108159|191704
108168|191793
108215|191805
108216|191805
108250|191793
108258|191805
108279|191805
108320|191793
108321|191805
108351|191805
108411|191805
108426|191805
108478|191805
108488|191793
108537|191805
108539|191805
108546|191805
108552|191805
108560|191805
108601|191805
108905|190996
108923|190996
108931|190996
108942|190996
108947|190996
108960|190996
108973|190996
108978|190996
109036|191251
109197|190547
109216|190547
109218|190547
109229|190547
109231|190547
109237|190547
109243|190547
109246|190547
109248|190547
109251|190547
109263|190547
109273|190547
109279|190547
109290|190547
109295|190547
109296|190547
109320|190547
109326|190547
109338|190547
109345|190547
109347|190547
109351|190547
109511|191748
109515|190474
109523|191793
109524|191437
109526|190564
109527|191793
109528|190564
109530|190996
109538|190474
109542|191748
109551|191793
109559|191437
109561|191437
109562|191793
109564|190996
109576|191793
109581|191437
109585|190564
109588|191437
109590|191437
109597|191437
109599|191748
109601|190996
109604|191437
109607|191748
109612|190996
109614|190996
109617|190996
109619|190996
109621|190996
109624|190996
109629|190996
109642|190996
109648|190996
109649|190996
109658|190996
109660|190996
109665|190474
109670|190564
109673|190996
109675|190474
109681|190564
109684|190996
109685|191437
109688|190474
109698|190996
109699|190996
109724|190996
109725|190996
109730|190996
109734|190996
109738|190996
109740|190996
109744|190996
109745|190996
109749|190996
109750|190996
109754|190996
109757|190996
109759|190996
109760|190996
109762|190996
109768|191437
109769|190996
109770|190564
109772|191793
109778|190996
109782|190996
109783|190996
109784|190996
109786|190996
109787|190996
109789|190996
109800|190996
109801|190996
109804|190996
109808|190996
109810|190996
109813|190996
109823|190996
109824|190996
109826|190996
109828|190996
109830|190996
109832|190996
109836|190996
109837|190996
109843|190996
109850|190996
109852|190996
109853|190996
109854|190996
109857|190996
109859|190996
109860|190996
109870|191437
109874|190996
109877|190996
109881|190996
109882|191437
109884|191437
109886|191437
109888|191437
109889|191437
109893|190996
109900|190564
109904|191748
109908|190996
109909|190474
109913|190996
109914|190996
109915|190996
109918|191437
109923|191437
109938|190564
109941|190996
109943|190996
109949|190996
109952|190996
109953|190996
109954|190996
109956|190996
109957|190996
109959|190996
109964|191437
109975|190996
109978|190996
110072|191251
110079|191251
110081|191251
110082|191251
110111|191251
110163|191251
110176|191251
110182|191251
110193|191251
110226|191508
110232|191793
110252|191508
110300|191508
110430|191793
110438|191509
110499|191509
110503|191793
110518|191793
110538|191793
110542|191793
110561|191508
110590|191509
110593|191508
110595|191793
110647|191508
110658|191793
110675|191793
110710|191509
110712|191793
110723|191508
110730|191509
110738|191509
110774|191793
110784|191793
110797|191508
110803|191508
110814|191509
110868|191437
110873|191437
110886|191437
110908|190787
110923|190787
110934|191437
111036|190787
111040|191793
111047|190979
111060|191793
111062|191793
111069|191437
111076|190979
111083|191437
111086|190787
111094|191793
111107|191793
111127|191793
111133|190979
111138|191793
111154|191793
111155|190787
111157|191793
111163|191437
111174|191437
111186|190787
111203|191793
111229|190787
111241|190787
111242|191793
111248|191793
111253|191793
111272|190979
111273|191437
111307|191437
111318|191437
111353|190979
111357|191437
111377|191437
111396|191437
111428|191437
111444|190787
111445|191793
111479|191437
111482|191437
111496|190787
111514|190979
111538|190979
111569|191793
111575|191793
111593|190787
111597|190787
111609|190787
111624|190787
111627|190787
111640|190787
111648|190787
111650|190787
111665|190787
111683|190787
111687|190787
111693|190787
111694|190787
111703|190787
111706|190787
111713|190787
111725|190787
111729|190787
111741|190787
111755|190787
111756|190787
111785|190787
111792|190787
111793|190787
111799|190787
111803|190787
111809|190787
111810|190787
111815|190787
111828|190787
111832|190787
111838|190787
111845|190787
111851|190787
111857|190787
111861|190787
111866|190787
111875|190787
111881|190787
111883|190787
111884|190787
111895|191437
111896|191437
111925|191437
111947|191437
111950|191437
111958|191437
111978|191437
112064|191437
112089|191437
112091|191437
112109|191437
112142|191437
112190|190547
112200|191168
112205|190547
112235|190547
112271|191168
112280|191168
112343|191622
112356|191622
112360|191622
112366|191168
112410|191622
112427|191168
112447|191168
112460|191168
112461|191168
112518|191793
112521|190694
112561|190694
112563|191793
112809|191622
112814|191622
112837|191622
112914|191622
112915|191622
113058|191622
113059|191622
113069|191622
113070|191622
113081|191622
113091|191748
113128|191748
113157|191748
113161|191783
113165|190363
113169|191748
113176|190363
113180|191748
113189|191748
113193|191748
113210|190363
113227|191748
113251|191748
113260|191748
113266|190363
113284|190363
113292|191748
113293|190363
113304|191748
113309|190363
113322|190363
113331|190363
113353|190363
113372|191748
113379|190363
113381|191748
113415|191748
113416|191748
113418|190363
113431|190363
113433|190363
113467|190363
113484|190363
113491|191748
113495|191748
113549|191748
113552|191783
113553|191748
113557|190363
113584|190363
113586|191748
113606|190363
113607|190363
113612|190363
113628|191748
113644|191783
113653|191783
113713|191748
113726|191748
113745|190363
113756|191748
113763|191748
113766|191748
113775|191748
113776|190363
113785|190863
113789|190863
113793|191748
113808|190863
113811|191748
113813|191748
113819|190863
113824|191748
113826|191550
113855|190979
113868|190979
113869|190863
113871|191748
113873|191550
113884|191748
113892|190863
113904|191550
113907|190979
113908|190863
113912|191748
113925|191550
113928|190979
113935|191550
113937|191748
113940|191748
113943|190863
113945|190863
113948|190979
113954|191748
113955|191550
114024|191437
114025|190564
114026|191748
114028|191083
114029|190564
114030|191437
114042|191748
114043|191083
114045|191748
114051|191083
114052|191437
114054|191437
114059|191437
114062|191748
114063|191748
114064|191083
114073|191083
114074|191083
114075|191083
114077|190564
114080|190564
114081|190564
114084|190564
114085|191083
114098|191003
114099|191003
114121|191003
114122|191805
114129|191003
114141|191003
114178|191805
114185|191805
114254|191805
114315|191003
114376|191003
114377|191003
114459|191805
114484|191805
114501|191003
114527|191003
114528|191805
114792|191083
114808|190474
114855|191083
114867|191251
114883|191083
114886|191083
114917|190836
114920|190836
114945|191251
114950|191783
114956|191251
114962|191251
115101|191783
115103|191251
115110|191251
115146|191783
115188|191251
115213|191251
115230|191251
115252|191783
115267|191783
115271|191783
115335|191251
115347|191251
115353|191251
115358|191251
115384|191783
115413|191251
115480|191704
115483|191704
115505|191704
115507|191704
115514|190787
115515|190787
115524|190787
115531|190787
115574|190848
115603|190848
115606|190848
115639|190848
115664|190848
115679|190848
115719|190848
115726|190848
115755|190848
115790|190848
115802|190848
115816|190848
115820|190848
115837|190848
115846|190848
115899|191822
115904|191822
115905|190836
115913|190836
115945|191822
115946|191822
115951|190836
115955|190836
115960|191822
115969|190836
115981|191704
115983|190836
116005|191704
116019|190848
116026|190848
116041|191622
116049|190848
116050|190848
116259|190996
116321|190996
116353|190996
116373|190996
116374|190996
116383|190996
116392|190996
116409|190996
116412|190996
116460|190996
116477|190996
116509|190996
116551|190996
116574|190996
116587|190547
116588|190547
116602|191537
116611|191793
116614|190547
116674|190547
116712|191537
116729|191537
116754|191793
116776|191537
116793|191537
116810|191793
116817|191793
116826|190547
116830|190547
116899|191793
116945|191793
117000|190547
117013|190547
117129|191793
117162|191793
117192|190547
117214|191793
117245|191793
117279|190547
117318|191793
117346|191537
117387|191537
117389|190547
117419|191537
117425|190547
117429|190547
117431|190547
117441|191793
117456|191793
117478|190547
117515|191793
117520|191537
117527|191537
117538|191537
117539|191537
117556|191537
117589|190547
117595|191537
117685|191793
117726|190547
117730|191793
117930|190836
118065|190836
118172|190836
118317|190836
118351|190836
118357|190836
118396|190836
118430|190836
118480|190836
118495|190836
118615|191783
118620|191783
118624|191783
118628|191783
118631|191783
118633|191783
118638|191783
118645|191783
118646|191783
118657|191783
118659|191783
118661|191783
118672|191783
118681|191783
118685|191783
118686|191783
118688|191783
118689|191783
118694|191783
118698|190474
118701|190474
118743|190474
118744|190474
118761|190474
118772|190474
118774|190474
118778|190474
118790|190474
118793|190474
118830|191704
118836|190848
118853|191704
118854|190848
118855|191704
118856|191704
118864|191704
118877|191704
118884|191704
118896|191704
118913|190848
118918|191704
118987|190979
118988|191748
118989|190979
118990|190474
118993|190474
118994|190979
118997|190979
118998|191748
119003|190474
119005|190474
119006|191748
119007|191748
119012|190979
119019|191748
119020|190979
119021|190979
119022|190979
119028|190474
119029|190474
119033|190474
119034|191748
119035|190474
119043|190979
119045|190979
119047|191748
119049|191748
119055|190979
119057|191748
119058|190474
119063|190979
119064|190474
119065|190474
119067|191748
119072|190474
119073|191748
119080|191748
119082|190474
119084|191748
119087|190979
119088|191748
119094|190474
119095|190979
119099|190979
119101|190979
119103|190979
119108|191748
119109|191748
119110|190979
119111|190979
119112|191748
119114|190474
119118|190979
119122|191748
119127|190474
119129|190474
119131|190474
119142|190979
119144|190474
119145|190474
119148|190474
119149|191748
119151|191748
119152|190474
119162|191748
119165|191748
119166|191748
119167|190474
119168|190979
119169|191748
119172|190979
119174|190474
119175|190474
119177|190979
119178|190979
119345|190848
119359|191622
119362|191622
119364|191622
119373|191622
119376|191622
119384|191622
119388|191622
119400|191622
119413|191704
119419|191704
119430|191704
119437|190787
119695|190836
119702|190836
119714|190836
119735|190836
121056|191704
121057|191704
121060|191704
121069|191704
121090|191704
121138|191704
121256|191704
121357|191704
121393|191704
121396|191704
121416|191704
121426|191704
121433|191704
121542|191704
121556|191704
121863|191822
121873|191822
121884|191822
121894|191822
121896|191822
121897|191822
121899|191822
121901|191822
121905|191822
121936|191822
121941|191822
121953|191822
121999|191822
122013|191822
122028|191822
122035|191822
122038|191822
122053|191822
122057|191822
122065|191822
122070|191822
122081|191822
122084|191822
122094|191822
122112|191822
122116|191822
122130|191822
122147|191822
122217|191748
122273|191748
122319|191748
122321|191748
122346|191822
122348|191822
122355|191822
122368|191822
122370|191822
122372|191822
122378|191822
122382|191822
122391|191822
122394|191822
122406|191822
122427|191822
122443|191822
122464|191822
122466|191822
122467|191822
122496|191704
122499|190836
122510|191704
122546|191704
122567|191704
122569|191003
122580|191003
122584|191003
122591|191622
122592|190430
122593|191793
122596|191622
122610|191622
122617|190430
122624|191622
122628|191622
122636|191793
122637|191793
122644|191793
122648|191622
122670|190430
122679|190430
122682|190430
122734|190474
122759|191783
122824|191783
122845|190474
122850|191805
122953|191805
122974|191059
122998|191805
123004|191783
123062|191059
123140|191805
123266|191805
123333|191783
123461|190848
123505|191537
123506|191537
123517|191537
123520|191537
123523|191537
123537|191537
123552|191537
123555|191537
123557|191537
123565|191537
123572|191537
123579|191537
123589|191537
123594|191537
123601|191622
123820|190836
123830|190836
123861|190836
123894|191437
123895|190996
123897|191437
123899|191437
123900|191437
123904|191437
123908|190996
123910|191437
123912|190996
123914|191437
123916|191437
123917|191437
123919|190996
123920|191437
123922|190996
123925|190996
123926|190996
123927|190996
123929|191437
123931|191437
123936|190996
123940|191437
123941|190996
123943|190996
123946|190996
123947|190996
123948|190996
123949|191437
123950|190996
123957|190996
123959|191437
123961|190996
123962|191437
123969|190996
123975|190996
123977|191437
123978|190996
123979|190996
123980|190996
123983|191437
123986|190996
123987|190996
123989|190996
123990|191437
123992|191437
123996|190996
123999|191437
