Post_id|Person_id
237131|190848
237132|190848
237133|190848
237134|190848
237135|190848
237136|190848
237137|190848
237138|190848
237139|190848
237140|190848
237141|190848
237142|190848
237143|190848
237144|190848
237145|190848
237146|190848
237147|190848
237148|190848
237149|190848
237150|190848
237151|190848
237152|190848
237153|190848
237154|190848
237155|190848
237156|190848
237157|190848
237158|190848
237159|190848
237160|190848
237161|190848
237162|190848
237163|190848
237164|190848
237165|190848
237166|190848
237167|190848
237168|190848
237169|190848
237170|190848
237171|190848
237172|190848
237173|190848
237174|190848
237175|190848
237176|190848
237177|190848
237178|190848
237179|190848
237180|190848
237181|190848
237182|190848
237183|190848
237184|190848
237185|190848
237186|190848
237187|190848
237188|190848
237189|190848
237190|190848
237191|190848
237192|190848
237193|190848
237194|190848
237195|190848
237196|190848
237197|190848
237198|190848
237199|190848
237200|190848
237201|190848
237202|190848
237355|190694
237621|190863
237622|190863
237623|190863
237624|190863
237625|190863
237626|190863
237627|190863
237628|190863
237629|190863
237630|190863
237631|190863
237632|190863
237633|190863
237634|190863
237635|190863
237636|190863
237637|190863
237638|190863
237639|190863
237640|190863
237641|190863
237642|190863
237643|190863
237644|190863
237645|190863
237646|190863
237647|190863
237648|190863
237649|190863
237650|190863
237651|190863
237652|190863
237653|190863
237654|190863
237655|190863
237656|190863
237657|190863
237658|190863
237659|190863
237660|190863
237661|190863
237662|190863
237663|190863
237664|190863
237665|190863
237666|190863
237667|190863
237668|190863
237669|190863
237670|190863
237671|190863
237672|190863
237673|190863
237674|190863
237675|190863
237676|190863
237677|190863
237678|190863
237679|190863
237680|190863
237681|190863
237682|190863
237683|190863
237684|190863
237685|190863
237686|190863
237687|190863
237688|190863
237689|190863
237690|190863
237691|190863
237692|190863
237693|190863
237694|190863
237695|190863
237696|190863
237697|190863
237698|190863
237699|190863
237700|190863
237701|190863
237702|190863
237703|190863
237704|190863
237705|190863
237706|190863
237707|190863
237708|190863
237709|190863
237710|190863
237711|190863
237712|190863
237713|190863
237714|190863
237715|190863
237716|190863
237717|190863
237718|190863
237719|190863
237720|190863
237721|190863
237722|190863
237723|190863
237724|190863
237725|190863
237726|190863
237727|190863
237728|190863
237729|190863
237730|190863
237731|190863
237732|190863
237733|190863
237734|190863
237735|190863
237736|190863
237737|190863
237738|190863
237739|190863
237740|190863
237741|190863
237742|190863
237743|190863
237744|190863
237745|190863
237746|190863
237747|190863
237748|190863
237749|190863
237750|190863
237751|190863
237752|190863
237753|190863
237754|190863
237755|190863
237756|190863
237757|190863
237758|190863
237759|190863
237760|190863
237761|190863
237762|190863
237763|190863
237764|190863
237765|190863
237766|190863
237767|190863
237768|190863
237769|190863
237770|190863
237771|190863
237772|190863
237773|190863
237774|190863
237775|190863
237776|190863
237777|190863
237778|190863
237779|190863
237780|190863
237781|190863
237782|190863
237783|190863
237784|190863
237785|190863
237786|190863
237787|190863
237788|190863
237789|190863
237790|190863
237791|190863
237792|190863
237793|190863
237794|190863
237795|190863
237796|190863
237797|190863
237798|190863
237799|190863
237800|190863
237801|190863
237802|190863
237803|190863
237804|190863
237805|190863
237806|190863
237807|190863
237808|190863
237809|190863
237810|190863
237811|190863
237812|190863
237813|190863
237814|190863
237815|190863
237816|190863
237817|190863
237818|190863
237819|190863
237820|190863
237821|190863
237822|190863
237823|190863
237824|190863
237825|190863
237826|190863
237827|190863
237828|190863
237829|190863
237830|190863
237831|190863
237832|190863
237833|190863
237834|190863
237835|190863
237836|190863
237837|190863
237838|190863
237839|190863
237840|190863
237841|190863
237842|190863
237843|190863
237844|190863
237845|190863
237846|190863
237847|190863
237848|190863
237849|190863
237850|190863
237851|190863
237852|190863
237853|190863
237854|190863
237855|190863
237856|190863
237857|190863
237858|190863
237859|190863
237860|190863
237861|190863
237862|190863
237863|190863
237864|190863
237865|190863
237866|190863
237867|190863
237868|190863
237869|190863
237870|190863
237871|190863
237872|190863
237873|190863
237874|190863
237875|190863
237876|190863
237877|190863
237878|190863
237879|190863
237880|190863
237881|190863
237882|190863
237883|190863
237884|190863
237885|190863
237886|190863
237887|190863
238405|191822
238406|191822
238433|191579
238442|190979
238812|191793
243937|190564
243941|191622
247928|190979
247929|190979
247930|190979
247931|190979
247932|190979
247933|190979
247934|190979
247935|190979
247936|190979
247937|190979
247938|190979
247939|190979
247940|190979
247941|190979
247942|190979
247943|190979
247944|190979
247945|190979
247946|190979
247947|190979
247948|190979
247949|190979
247950|190979
247951|190979
247952|190979
247953|190979
247954|190979
247955|190979
247956|190979
247957|190979
247958|190979
247959|190979
247960|190979
247961|190979
247962|190979
247963|190979
247964|190979
247965|190979
247966|190979
247967|190979
247968|190979
247969|190979
247970|190979
247971|190979
247972|190979
248873|191437
248887|190979
248888|190979
248920|191793
248934|190787
248935|190787
248951|190787
248952|190787
248981|191437
249989|190996
249990|190996
249991|190996
249992|190996
249993|190996
249994|190996
249995|190996
249996|190996
249997|190996
249998|190996
249999|190996
250000|190996
250001|190996
250002|190996
250003|190996
250004|190996
250317|191003
250318|191003
250319|191003
250320|191003
250321|191003
250322|191003
250323|191003
250324|191003
250325|191003
250326|191003
250327|191003
250328|191003
250329|191003
250330|191003
250331|191003
250332|191003
250333|191003
250334|191003
250335|191003
250336|191003
250337|191003
250338|191003
250339|191003
250340|191003
250341|191003
250342|191003
250343|191003
250344|191003
250345|191003
250346|191003
250347|191003
250348|191003
250349|191003
250350|191003
250351|191003
250352|191003
250353|191003
250354|191003
250355|191003
250356|191003
250357|191003
250358|191003
250359|191003
250360|191003
250361|191003
250362|191003
250363|191003
250364|191003
250365|191003
250366|191003
250367|191003
250368|191003
250369|191003
250370|191003
250371|191003
250372|191003
250373|191003
250374|191003
250375|191003
250376|191003
250377|191003
250378|191003
250379|191003
250380|191003
250381|191003
250382|191003
250383|191003
250384|191003
250385|191003
250386|191003
250387|191003
250388|191003
250389|191003
250390|191003
250391|191003
250392|191003
250393|191003
250394|191003
250395|191003
250396|191003
250397|191003
250398|191003
250399|191003
250400|191003
250401|191003
250402|191003
250403|191003
250404|191003
250405|191003
250406|191003
250407|191003
250408|191003
250409|191003
250410|191003
250411|191003
250412|191003
250413|191003
250414|191003
250415|191003
250416|191003
250417|191003
250418|191003
250419|191003
250420|191003
250421|191003
250422|191003
250423|191003
250424|191003
250425|191003
250426|191003
250427|191003
250428|191003
250429|191003
250430|191003
250431|191003
250432|191003
250433|191003
250434|191003
250435|191003
250436|191003
250437|191003
250438|191003
250439|191003
250440|191003
250441|191003
250442|191003
250443|191003
250444|191003
250445|191003
250446|191003
250447|191003
250448|191003
250449|191003
250450|191003
250451|191003
250452|191003
250453|191003
250454|191003
250455|191003
250456|191003
250457|191003
250458|191003
250459|191003
250460|191003
250461|191003
250462|191003
250463|191003
250464|191003
250465|191003
250466|191003
250467|191003
250468|191003
250469|191003
250470|191003
250471|191003
250472|191003
250473|191003
250474|191003
250475|191003
250476|191003
250477|191003
250478|191003
250479|191003
250480|191003
250481|191003
250482|191003
250483|191003
250484|191003
250485|191003
250486|191003
250487|191003
250488|191003
250489|191003
250490|191003
250491|191003
250492|191003
250493|191003
250494|191003
250495|191003
250496|191003
250497|191003
250498|191003
250499|191003
250500|191003
250501|191003
250502|191003
250503|191003
250504|191003
250505|191003
250506|191003
250507|191003
250508|191003
250509|191003
250510|191003
250511|191003
250512|191003
250513|191003
250514|191003
250515|191003
250516|191003
250517|191003
250518|191003
250519|191003
250520|191003
250521|191003
250522|191003
250523|191003
250524|191003
250525|191003
250526|191003
250527|191003
250528|191003
250529|191003
250530|191003
250531|191003
250532|191003
250533|191003
250534|191003
250535|191003
250536|191003
250537|191003
250538|191003
250539|191003
250540|191003
250541|191003
250542|191003
250543|191003
250544|191003
250545|191003
250546|191003
250547|191003
250548|191003
250549|191003
250550|191003
250551|191003
250552|191003
250553|191003
250554|191003
250555|191003
250556|191003
250557|191003
250558|191003
250559|191003
250560|191003
250561|191003
250562|191003
250563|191003
250564|191003
250565|191003
250566|191003
250567|191003
250568|191003
250569|191003
250570|191003
250571|191003
256328|191704
256329|191704
257108|191059
257109|191059
257110|191059
257111|191059
257112|191059
257113|191059
257114|191059
257115|191059
257116|191059
257117|191059
257118|191059
257119|191059
257120|191059
257121|191059
257122|191059
257123|191059
257124|191059
257125|191059
257126|191059
257127|191059
257128|191059
257129|191059
257130|191059
257131|191059
257132|191059
257133|191059
257134|191059
257135|191059
257136|191059
257137|191059
257138|191059
257139|191059
257140|191059
257141|191059
257142|191059
257143|191059
257144|191059
257145|191059
257146|191059
257147|191059
257148|191059
257149|191059
257150|191059
257151|191059
257152|191059
257153|191059
257154|191059
257155|191059
257156|191059
257157|191059
257158|191059
257159|191059
257160|191059
257161|191059
257162|191059
257163|191059
257164|191059
257165|191059
257166|191059
257167|191059
257168|191059
257169|191059
257170|191059
257171|191059
257172|191059
257173|191059
257174|191059
257175|191059
257176|191059
257177|191059
257178|191059
257179|191059
257180|191059
257181|191059
257182|191059
257183|191059
257184|191059
257185|191059
257186|191059
257187|191059
257188|191059
257189|191059
257190|191059
257191|191059
257192|191059
257193|191059
257194|191059
257195|191059
257196|191059
257197|191059
257198|191059
257199|191059
257200|191059
257201|191059
257202|191059
257203|191059
257204|191059
257205|191059
257206|191059
257207|191059
257208|191059
257209|191059
257210|191059
257211|191059
257212|191059
257213|191059
257214|191059
257215|191059
257216|191059
257217|191059
257218|191059
257219|191059
257220|191059
257221|191059
257222|191059
257223|191059
257224|191059
257225|191059
257226|191059
257227|191059
257228|191059
257229|191059
257230|191059
257231|191059
257232|191059
257233|191059
257234|191059
257235|191059
257236|191059
257237|191059
257238|191059
257239|191059
257240|191059
257241|191059
257242|191059
257243|191059
257244|191059
257245|191059
257246|191059
257247|191059
257248|191059
257249|191059
257250|191059
257251|191059
257252|191059
257253|191059
257254|191059
257255|191059
257256|191059
257257|191059
257258|191059
257259|191059
257260|191059
257261|191059
257262|191059
257263|191059
257264|191059
257265|191059
257266|191059
257267|191059
257268|191059
257269|191059
257270|191059
257271|191059
257272|191059
257273|191059
257274|191059
257275|191059
257276|191059
257277|191059
257278|191059
257279|191059
257280|191059
257281|191059
257282|191059
257283|191059
257284|191059
257285|191059
257286|191059
257287|191059
257288|191059
257289|191059
257290|191059
257291|191059
257292|191059
257293|191059
257294|191059
257295|191059
257296|191059
257297|191059
257298|191059
257299|191059
257300|191059
257301|191059
257302|191059
257303|191059
257304|191059
257305|191059
257306|191059
257307|191059
257308|191059
257309|191059
257310|191059
257311|191059
257312|191059
257313|191059
257314|191059
257315|191059
257316|191059
257317|191059
257318|191059
257319|191059
257320|191059
257321|191059
257322|191059
257323|191059
257324|191059
257325|191059
258757|191083
258758|191083
258759|191083
258760|191083
258761|191083
258762|191083
258763|191083
258764|191083
258765|191083
258766|191083
258767|191083
258768|191083
258769|191083
258770|191083
258771|191083
258772|191083
258773|191083
258774|191083
258775|191083
258776|191083
258777|191083
258778|191083
258779|191083
258780|191083
258781|191083
258782|191083
258783|191083
258784|191083
258785|191083
258786|191083
258787|191083
258788|191083
258789|191083
258790|191083
258791|191083
258792|191083
258793|191083
258794|191083
258795|191083
258796|191083
258797|191083
258798|191083
258799|191083
258800|191083
258801|191083
258802|191083
258803|191083
258804|191083
258805|191083
258806|191083
258807|191083
258808|191083
258809|191083
258810|191083
258811|191083
258812|191083
258813|191083
258814|191083
258815|191083
258816|191083
258817|191083
258818|191083
258819|191083
258820|191083
258821|191083
258822|191083
258823|191083
258824|191083
258825|191083
258826|191083
258827|191083
258828|191083
258829|191083
258830|191083
258831|191083
258832|191083
258833|191083
258834|191083
258835|191083
258836|191083
258837|191083
258838|191083
258839|191083
258840|191083
258841|191083
258842|191083
258843|191083
258844|191083
258845|191083
258846|191083
258847|191083
258848|191083
258849|191083
258850|191083
258851|191083
258852|191083
258853|191083
258854|191083
258855|191083
258856|191083
258857|191083
258858|191083
258859|191083
258860|191083
258861|191083
258862|191083
258863|191083
258864|191083
258865|191083
258866|191083
258867|191083
258868|191083
258869|191083
258870|191083
258871|191083
258872|191083
258873|191083
258874|191083
258875|191083
258876|191083
258877|191083
258878|191083
258879|191083
258880|191083
258881|191083
258882|191083
258883|191083
258884|191083
258885|191083
258886|191083
258887|191083
258888|191083
258889|191083
258890|191083
258891|191083
258892|191083
258893|191083
258894|191083
258895|191083
258896|191083
258897|191083
258898|191083
258899|191083
258900|191083
258901|191083
258902|191083
258903|191083
258904|191083
258905|191083
258906|191083
258907|191083
258908|191083
258909|191083
258910|191083
258911|191083
258912|191083
258913|191083
258914|191083
258915|191083
258916|191083
258917|191083
258918|191083
258919|191083
258920|191083
258921|191083
258922|191083
258923|191083
258924|191083
258925|191083
258926|191083
258927|191083
258928|191083
258929|191083
258930|191083
258931|191083
258932|191083
258933|191083
258934|191083
258935|191083
258936|191083
258937|191083
258938|191083
258939|191083
258940|191083
258941|191083
258942|191083
258943|191083
258944|191083
258945|191083
258946|191083
258947|191083
258948|191083
258949|191083
258950|191083
258951|191083
258952|191083
258953|191083
258954|191083
258955|191083
258956|191083
258957|191083
258958|191083
258959|191083
258960|191083
258961|191083
258962|191083
258963|191083
258964|191083
258965|191083
258966|191083
258967|191083
258968|191083
258969|191083
258970|191083
258971|191083
258972|191083
258973|191083
258974|191083
258975|191083
258976|191083
258977|191083
258978|191083
258979|191083
258980|191083
258981|191083
258982|191083
258983|191083
258984|191083
258985|191083
258986|191083
258987|191083
258988|191083
258989|191083
258990|191083
258991|191083
258992|191083
258993|191083
258994|191083
258995|191083
258996|191083
258997|191083
258998|191083
258999|191083
259000|191083
259001|191083
259002|191083
259003|191083
259004|191083
259005|191083
259006|191083
259007|191083
259008|191083
259009|191083
259010|191083
259011|191083
259012|191083
259013|191083
259014|191083
259015|191083
259016|191083
259017|191083
259018|191083
259019|191083
259020|191083
259021|191083
259022|191083
259023|191083
259024|191083
259025|191083
259026|191083
259027|191083
259028|191083
259029|191083
259030|191083
259031|191083
259032|191083
259033|191083
259034|191083
259035|191083
259036|191083
259037|191083
259038|191083
259039|191083
259040|191083
259041|191083
259042|191083
259043|191083
259044|191083
259045|191083
259046|191083
259047|191083
259048|191083
259049|191083
264347|191168
264348|191168
264349|191168
264350|191168
264351|191168
264352|191168
264353|191168
264354|191168
264355|191168
264356|191168
264357|191168
264358|191168
264359|191168
264360|191168
264361|191168
264362|191168
264363|191168
264364|191168
264365|191168
264366|191168
264367|191168
264368|191168
264369|191168
264370|191168
264371|191168
264372|191168
264373|191168
264374|191168
264375|191168
264376|191168
264377|191168
264378|191168
264379|191168
264380|191168
264381|191168
264382|191168
264383|191168
264384|191168
264385|191168
264386|191168
264387|191168
264388|191168
264389|191168
264390|191168
264391|191168
264392|191168
264393|191168
264394|191168
264395|191168
264396|191168
264397|191168
264398|191168
264399|191168
264400|191168
264401|191168
264402|191168
264403|191168
264404|191168
264405|191168
264406|191168
264407|191168
264408|191168
264409|191168
264410|191168
264411|191168
264412|191168
264413|191168
264414|191168
264415|191168
264416|191168
264417|191168
264418|191168
264419|191168
264420|191168
264421|191168
264422|191168
264423|191168
264424|191168
264425|191168
264426|191168
264427|191168
264428|191168
264429|191168
264430|191168
264431|191168
264432|191168
264433|191168
264434|191168
264435|191168
264436|191168
264437|191168
264438|191168
264439|191168
264440|191168
264441|191168
264442|191168
264443|191168
264444|191168
264445|191168
264446|191168
264447|191168
264448|191168
264449|191168
264450|191168
264451|191168
264452|191168
264453|191168
264454|191168
264455|191168
264456|191168
264457|191168
264458|191168
264459|191168
264460|191168
264461|191168
264462|191168
264463|191168
264464|191168
264465|191168
264466|191168
264467|191168
264468|191168
264469|191168
264470|191168
264471|191168
264472|191168
264473|191168
264474|191168
264475|191168
264476|191168
264477|191168
264478|191168
264479|191168
264480|191168
264481|191168
264482|191168
264483|191168
264484|191168
264485|191168
264486|191168
264487|191168
264488|191168
264489|191168
264490|191168
264491|191168
264492|191168
264493|191168
264494|191168
264495|191168
264496|191168
264497|191168
264498|191168
264499|191168
264500|191168
264501|191168
264502|191168
264503|191168
264504|191168
264505|191168
264506|191168
264507|191168
264508|191168
264509|191168
264510|191168
264511|191168
264512|191168
264513|191168
264514|191168
264515|191168
264516|191168
264517|191168
264518|191168
264519|191168
264520|191168
264521|191168
264522|191168
264523|191168
264524|191168
264525|191168
264526|191168
264527|191168
264528|191168
264529|191168
264530|191168
264531|191168
264532|191168
264533|191168
264534|191168
264535|191168
264536|191168
264537|191168
264538|191168
264539|191168
264540|191168
264541|191168
264542|191168
264543|191168
264544|191168
264545|191168
264546|191168
264547|191168
264548|191168
264549|191168
264550|191168
264551|191168
264552|191168
264553|191168
264554|191168
264555|191168
264556|191168
264557|191168
264558|191168
264559|191168
264560|191168
264561|191168
264562|191168
264563|191168
264564|191168
264565|191168
264566|191168
264567|191168
264568|191168
264569|191168
264570|191168
264571|191168
264572|191168
264573|191168
264574|191168
264575|191168
264576|191168
264577|191168
264578|191168
264579|191168
264580|191168
264581|191168
264582|191168
264583|191168
264584|191168
264585|191168
264586|191168
264587|191168
264588|191168
264589|191168
264590|191168
264591|191168
264592|191168
264593|191168
264594|191168
264595|191168
264596|191168
264597|191168
264598|191168
264599|191168
264600|191168
264601|191168
264602|191168
264603|191168
264604|191168
264605|191168
264606|191168
264607|191168
264608|191168
264609|191168
264610|191168
264611|191168
264612|191168
264613|191168
264614|191168
264615|191168
264616|191168
264617|191168
264618|191168
264619|191168
264620|191168
264621|191168
264622|191168
264623|191168
264624|191168
264625|191168
264626|191168
264627|191168
264628|191168
264629|191168
264630|191168
264631|191168
264632|191168
264633|191168
264634|191168
264635|191168
264636|191168
264637|191168
264638|191168
264639|191168
264640|191168
264641|191168
264642|191168
264643|191168
264644|191168
264645|191168
264646|191168
264647|191168
264648|191168
264649|191168
264650|191168
264651|191168
264652|191168
264653|191168
264654|191168
264655|191168
264656|191168
264657|191168
264658|191168
264659|191168
264660|191168
264661|191168
264662|191168
264663|191168
264664|191168
264665|191168
264666|191168
264667|191168
264668|191168
264669|191168
264670|191168
264671|191168
264672|191168
264673|191168
264674|191168
264675|191168
264676|191168
264677|191168
264678|191168
264679|191168
271801|191251
271802|191251
271803|191251
271804|191251
271805|191251
271806|191251
271807|191251
271808|191251
271809|191251
271810|191251
271811|191251
271812|191251
271813|191251
271814|191251
271815|191251
271816|191251
271817|191251
271818|191251
271819|191251
271820|191251
271821|191251
271822|191251
271823|191251
271824|191251
271825|191251
271826|191251
271827|191251
271828|191251
271829|191251
271830|191251
271831|191251
271832|191251
271833|191251
271834|191251
271835|191251
271836|191251
271837|191251
271838|191251
271839|191251
271840|191251
271841|191251
271842|191251
271843|191251
271844|191251
271845|191251
271846|191251
271847|191251
271848|191251
271849|191251
271850|191251
271851|191251
271852|191251
271853|191251
271854|191251
271855|191251
271856|191251
271857|191251
271858|191251
271859|191251
271860|191251
271861|191251
271862|191251
271863|191251
271864|191251
271865|191251
271866|191251
271867|191251
271868|191251
271869|191251
271870|191251
271871|191251
271872|191251
271873|191251
271874|191251
271875|191251
271876|191251
271877|191251
271878|191251
271879|191251
271880|191251
271881|191251
271882|191251
271883|191251
271884|191251
271885|191251
271886|191251
271887|191251
271888|191251
271889|191251
271890|191251
271891|191251
271892|191251
271893|191251
271894|191251
271895|191251
271896|191251
271897|191251
271898|191251
271899|191251
271900|191251
271901|191251
271902|191251
271903|191251
271904|191251
271905|191251
271906|191251
271907|191251
271908|191251
271909|191251
271910|191251
271911|191251
271912|191251
271913|191251
271914|191251
271915|191251
271916|191251
271917|191251
271918|191251
271919|191251
271920|191251
271921|191251
271922|191251
271923|191251
271924|191251
271925|191251
271926|191251
271927|191251
271928|191251
271929|191251
271930|191251
271931|191251
271932|191251
271933|191251
271934|191251
271935|191251
271936|191251
271937|191251
271938|191251
271939|191251
271940|191251
271941|191251
271942|191251
271943|191251
271944|191251
271945|191251
271946|191251
271947|191251
271948|191251
271949|191251
271950|191251
271951|191251
271952|191251
271953|191251
271954|191251
271955|191251
271956|191251
271957|191251
271958|191251
271959|191251
271960|191251
271961|191251
271962|191251
271963|191251
271964|191251
271965|191251
271966|191251
271967|191251
271968|191251
271969|191251
271970|191251
271971|191251
271972|191251
271973|191251
271974|191251
271975|191251
271976|191251
271977|191251
271978|191251
271979|191251
271980|191251
271981|191251
271982|191251
271983|191251
271984|191251
271985|191251
271986|191251
271987|191251
271988|191251
271989|191251
271990|191251
271991|191251
271992|191251
271993|191251
271994|191251
271995|191251
271996|191251
271997|191251
271998|191251
271999|191251
272000|191251
272001|191251
272002|191251
272003|191251
272004|191251
272005|191251
272006|191251
272007|191251
272008|191251
272009|191251
272010|191251
272011|191251
272012|191251
272013|191251
272014|191251
272015|191251
272016|191251
272017|191251
272018|191251
272019|191251
272020|191251
272021|191251
272022|191251
272023|191251
272024|191251
272025|191251
272026|191251
272027|191251
272028|191251
272029|191251
272030|191251
272031|191251
272032|191251
272033|191251
272034|191251
272035|191251
272036|191251
272037|191251
272038|191251
272039|191251
272040|191251
272041|191251
272042|191251
272043|191251
272044|191251
272045|191251
272046|191251
272047|191251
272048|191251
272049|191251
272050|191251
272051|191251
272052|191251
272053|191251
272054|191251
272055|191251
272056|191251
272057|191251
272058|191251
272059|191251
272060|191251
272061|191251
272062|191251
272063|191251
272064|191251
272065|191251
272066|191251
272067|191251
272068|191251
272069|191251
272070|191251
272071|191251
272072|191251
272073|191251
272074|191251
272075|191251
272076|191251
272077|191251
272078|191251
272079|191251
272080|191251
272081|191251
272082|191251
272083|191251
272084|191251
272085|191251
272086|191251
272087|191251
272088|191251
272089|191251
272090|191251
272091|191251
272092|191251
272093|191251
272094|191251
272095|191251
272096|191251
272097|191251
272098|191251
272099|191251
272100|191251
272101|191251
272102|191251
272103|191251
272104|191251
272105|191251
272106|191251
272107|191251
272108|191251
272109|191251
272110|191251
272111|191251
272112|191251
272113|191251
272114|191251
272115|191251
272116|191251
272117|191251
272118|191251
272119|191251
272120|191251
272121|191251
272122|191251
272123|191251
272124|191251
272125|191251
272126|191251
272127|191251
272128|191251
272129|191251
272130|191251
272131|191251
272132|191251
272133|191251
272134|191251
272135|191251
272136|191251
272137|191251
272138|191251
272139|191251
272140|191251
272141|191251
272142|191251
272143|191251
272144|191251
272145|191251
272146|191251
272147|191251
272148|191251
272149|191251
272150|191251
272151|191251
272152|191251
272153|191251
281331|191347
281332|191347
281333|191347
281334|191347
281335|191347
281336|191347
281337|191347
281338|191347
281339|191347
281340|191347
281341|191347
281342|191347
281343|191347
281344|191347
281345|191347
281346|191347
281347|191347
281348|191347
281349|191347
281350|191347
281351|191347
281352|191347
281353|191347
281354|191347
281355|191347
281356|191347
281357|191347
281358|191347
281359|191347
281360|191347
281361|191347
281362|191347
281363|191347
281364|191347
281365|191347
281366|191347
281367|191347
281368|191347
281369|191347
281370|191347
281371|191347
281372|191347
281373|191347
281374|191347
281375|191347
281376|191347
281377|191347
281378|191347
281379|191347
281380|191347
281381|191347
281382|191347
281383|191347
281384|191347
281385|191347
281386|191347
281387|191347
281388|191347
281389|191347
281390|191347
281391|191347
281392|191347
281393|191347
281394|191347
281395|191347
281396|191347
281397|191347
281398|191347
281399|191347
281400|191347
281401|191347
281402|191347
281403|191347
281404|191347
281405|191347
281406|191347
281407|191347
281408|191347
281409|191347
281410|191347
281411|191347
281412|191347
281413|191347
281414|191347
281415|191347
281416|191347
281417|191347
281418|191347
281419|191347
281420|191347
281421|191347
281422|191347
281423|191347
281424|191347
281425|191347
281426|191347
281427|191347
281428|191347
281429|191347
281430|191347
281431|191347
281432|191347
281433|191347
281434|191347
281435|191347
281436|191347
281437|191347
281438|191347
281439|191347
281440|191347
281441|191347
281442|191347
281443|191347
281444|191347
281445|191347
281446|191347
281447|191347
281448|191347
281449|191347
281450|191347
281451|191347
281452|191347
281453|191347
281454|191347
281455|191347
281456|191347
281457|191347
281458|191347
281459|191347
281460|191347
281461|191347
281462|191347
281463|191347
281464|191347
281465|191347
281466|191347
281467|191347
281468|191347
281469|191347
281470|191347
281471|191347
281472|191347
281473|191347
281474|191347
281475|191347
281476|191347
281477|191347
281478|191347
281479|191347
281480|191347
281481|191347
281482|191347
281483|191347
281484|191347
281485|191347
281486|191347
281487|191347
281488|191347
281489|191347
281490|191347
281491|191347
281492|191347
281493|191347
281494|191347
281495|191347
281496|191347
281497|191347
281498|191347
281499|191347
281500|191347
281501|191347
281502|191347
281503|191347
281504|191347
281505|191347
281506|191347
281507|191347
281508|191347
281509|191347
281510|191347
281511|191347
281512|191347
281513|191347
281514|191347
281515|191347
281516|191347
281517|191347
281518|191347
281519|191347
281520|191347
281521|191347
281522|191347
281523|191347
281524|191347
281525|191347
281526|191347
281527|191347
281528|191347
281529|191347
281530|191347
281531|191347
281532|191347
281533|191347
281534|191347
281535|191347
281536|191347
281537|191347
281538|191347
281539|191347
281540|191347
281541|191347
281542|191347
281543|191347
281544|191347
281545|191347
281546|191347
281547|191347
281548|191347
281549|191347
281550|191347
281551|191347
281552|191347
281553|191347
281554|191347
281555|191347
281556|191347
281557|191347
281558|191347
281559|191347
281560|191347
281561|191347
281562|191347
281563|191347
281564|191347
281565|191347
281566|191347
281567|191347
281568|191347
281569|191347
281570|191347
281571|191347
281572|191347
281573|191347
281574|191347
281575|191347
281576|191347
281577|191347
281578|191347
281579|191347
281580|191347
281581|191347
281582|191347
281583|191347
281584|191347
281585|191347
281586|191347
281587|191347
281588|191347
281589|191347
281590|191347
281591|191347
281592|191347
281593|191347
281594|191347
281595|191347
281596|191347
281597|191347
281598|191347
281599|191347
281600|191347
281601|191347
281602|191347
281603|191347
281604|191347
281605|191347
281606|191347
281607|191347
281608|191347
281609|191347
281610|191347
281611|191347
281612|191347
281613|191347
281614|191347
281615|191347
281616|191347
281617|191347
281618|191347
281619|191347
281620|191347
281621|191347
281622|191347
281623|191347
284485|191384
284486|191384
284487|191384
284488|191384
284489|191384
284490|191384
284491|191384
284492|191384
284493|191384
284494|191384
284495|191384
284496|191384
284497|191384
284498|191384
284499|191384
284500|191384
284501|191384
284502|191384
284503|191384
284504|191384
284505|191384
284506|191384
284507|191384
284508|191384
284509|191384
284510|191384
284511|191384
284512|191384
284513|191384
284514|191384
284515|191384
284516|191384
284517|191384
284518|191384
284519|191384
284520|191384
284521|191384
284522|191384
284523|191384
284524|191384
284525|191384
284526|191384
284527|191384
284528|191384
284529|191384
284530|191384
284531|191384
284532|191384
284533|191384
284534|191384
284535|191384
284536|191384
284537|191384
284538|191384
284539|191384
284540|191384
284541|191384
284542|191384
284543|191384
284544|191384
284545|191384
284546|191384
284547|191384
284548|191384
284549|191384
284550|191384
284551|191384
284552|191384
284553|191384
284554|191384
284555|191384
284556|191384
284557|191384
284558|191384
284559|191384
284560|191384
284561|191384
284562|191384
284563|191384
284564|191384
284565|191384
284566|191384
284567|191384
284568|191384
284569|191384
284570|191384
284571|191384
284572|191384
284573|191384
284574|191384
284575|191384
284576|191384
284577|191384
284578|191384
284579|191384
284580|191384
284581|191384
284582|191384
284583|191384
284584|191384
284585|191384
284586|191384
284587|191384
284588|191384
284589|191384
284590|191384
284591|191384
284592|191384
284593|191384
284594|191384
284595|191384
284596|191384
284597|191384
284598|191384
284599|191384
284600|191384
284601|191384
284602|191384
284603|191384
284604|191384
284605|191384
284606|191384
284607|191384
284608|191384
284609|191384
284610|191384
284611|191384
284612|191384
284613|191384
284614|191384
284615|191384
284616|191384
284617|191384
284618|191384
284619|191384
284620|191384
284621|191384
284622|191384
284623|191384
284624|191384
284625|191384
284626|191384
284627|191384
284628|191384
284629|191384
284630|191384
284631|191384
284632|191384
284633|191384
284634|191384
284635|191384
284636|191384
284637|191384
284638|191384
284639|191384
284640|191384
284641|191384
284642|191384
284643|191384
284644|191384
284645|191384
284646|191384
284647|191384
284648|191384
284649|191384
284650|191384
284651|191384
