id|type|name|url
16968|university|University_of_Sydney_Faculty_of_Science|http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Science
16969|university|University_of_Sydney_School_of_Biological_Sciences|http://dbpedia.org/resource/University_of_Sydney_School_of_Biological_Sciences
16970|university|University_of_Sydney_Faculty_of_Health_Sciences|http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Health_Sciences
16971|university|University_of_Sydney_Faculty_of_Education_and_Social_Work|http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Education_and_Social_Work
16972|university|Sydney_Nursing_School|http://dbpedia.org/resource/Sydney_Nursing_School
16973|university|Centre_for_Values,_Ethics_and_the_Law_in_Medicine|http://dbpedia.org/resource/Centre_for_Values,_Ethics_and_the_Law_in_Medicine
16974|university|Sydney_Bioethics_Program|http://dbpedia.org/resource/Sydney_Bioethics_Program
16975|university|University_of_Sydney_Faculty_of_Arts_and_Social_Sciences|http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Arts_and_Social_Sciences
16976|university|University_of_Sydney_Faculty_of_Engineering_and_Information_Technologies|http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Engineering_and_Information_Technologies
17023|university|University_of_Sydney_Faculty_of_Architecture,_Design_and_Planning|http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Architecture,_Design_and_Planning
17024|university|University_of_Sydney_Faculty_of_Pharmacy|http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Pharmacy
17025|university|University_of_Sydney_Faculty_of_Dentistry|http://dbpedia.org/resource/University_of_Sydney_Faculty_of_Dentistry
17026|university|University_of_Sydney_School_of_Mathematics_and_Statistics|http://dbpedia.org/resource/University_of_Sydney_School_of_Mathematics_and_Statistics
17027|university|University_of_Sydney_School_of_Physics|http://dbpedia.org/resource/University_of_Sydney_School_of_Physics
17971|university|École_nationale_supérieure_de_l'aéronautique_et_de_l'espace|http://dbpedia.org/resource/École_nationale_supérieure_de_l'aéronautique_et_de_l'espace
17972|university|Toulouse_1_University_Capitole|http://dbpedia.org/resource/Toulouse_1_University_Capitole
17973|university|École_nationale_supérieure_d'ingénieurs_de_constructions_aéronautiques|http://dbpedia.org/resource/École_nationale_supérieure_d'ingénieurs_de_constructions_aéronautiques
17974|university|École_pour_l'informatique_et_les_nouvelles_technologies|http://dbpedia.org/resource/École_pour_l'informatique_et_les_nouvelles_technologies
17975|university|École_nationale_supérieure_des_ingénieurs_en_arts_chimiques_et_technologiques|http://dbpedia.org/resource/École_nationale_supérieure_des_ingénieurs_en_arts_chimiques_et_technologiques
17976|university|Institut_supérieur_européen_de_formation_par_l'action|http://dbpedia.org/resource/Institut_supérieur_européen_de_formation_par_l'action
17985|university|École_Nationale_Supérieure_d'Électronique,_d'Électrotechnique,_d'Informatique,_d'Hydraulique_et_des_Télécommunications|http://dbpedia.org/resource/École_Nationale_Supérieure_d'Électronique,_d'Électrotechnique,_d'Informatique,_d'Hydraulique_et_des_Télécommunications
17986|university|École_nationale_vétérinaire_de_Toulouse|http://dbpedia.org/resource/École_nationale_vétérinaire_de_Toulouse
17987|university|Institut_d'études_politiques_de_Toulouse|http://dbpedia.org/resource/Institut_d'études_politiques_de_Toulouse
17988|university|Toulouse_Tech|http://dbpedia.org/resource/Toulouse_Tech
18018|university|Institut_Polytechnique_des_Sciences_Avancées|http://dbpedia.org/resource/Institut_Polytechnique_des_Sciences_Avancées
18038|university|Institut_supérieur_européen_de_gestion_group|http://dbpedia.org/resource/Institut_supérieur_européen_de_gestion_group
18039|university|École_Supérieure_d'Audiovisuel|http://dbpedia.org/resource/École_Supérieure_d'Audiovisuel
18040|university|Paul_Sabatier_University|http://dbpedia.org/resource/Paul_Sabatier_University
18408|university|Acharya_Nagarjuna_University|http://dbpedia.org/resource/Acharya_Nagarjuna_University
18409|university|RVR_&_JC_College_of_Engineering|http://dbpedia.org/resource/RVR_&_JC_College_of_Engineering
18410|university|Katuri_Medical_College|http://dbpedia.org/resource/Katuri_Medical_College
18411|university|Hindu_College|http://dbpedia.org/resource/Hindu_College
18412|university|Bethel_Bible_College,_Guntur|http://dbpedia.org/resource/Bethel_Bible_College,_Guntur
18956|university|Vignan_Engineering_College|http://dbpedia.org/resource/Vignan_Engineering_College
18957|university|Tenali_Engineering_College|http://dbpedia.org/resource/Tenali_Engineering_College
18958|university|Guntur_Engineering_College|http://dbpedia.org/resource/Guntur_Engineering_College
18959|university|K_L_University|http://dbpedia.org/resource/K_L_University
18960|university|Guntur_Institute_of_Medical_Sciences|http://dbpedia.org/resource/Guntur_Institute_of_Medical_Sciences
18961|university|Andhra_Muslim_College|http://dbpedia.org/resource/Andhra_Muslim_College
18962|university|Andhra-Christian_College|http://dbpedia.org/resource/Andhra-Christian_College
18963|university|NRI_Academy_of_Medical_Sciences|http://dbpedia.org/resource/NRI_Academy_of_Medical_Sciences
19620|university|Vignan_University|http://dbpedia.org/resource/Vignan_University
18537|university|Kerala_University_of_Health_Sciences|http://dbpedia.org/resource/Kerala_University_of_Health_Sciences
18538|university|Maharaja's_Technological_Institute|http://dbpedia.org/resource/Maharaja's_Technological_Institute
18539|university|Kerala_Agricultural_University|http://dbpedia.org/resource/Kerala_Agricultural_University
18540|university|Government_Engineering_College,_Thrissur|http://dbpedia.org/resource/Government_Engineering_College,_Thrissur
18541|university|Vidya_Academy_of_Science_and_Technology|http://dbpedia.org/resource/Vidya_Academy_of_Science_and_Technology
18708|university|Church_Mission_Society_High_School|http://dbpedia.org/resource/Church_Mission_Society_High_School
18709|university|College_of_Horticulture|http://dbpedia.org/resource/College_of_Horticulture
18710|university|IHRD_CAS_Valapad|http://dbpedia.org/resource/IHRD_CAS_Valapad
19357|university|Government_Medical_College,_Thrissur|http://dbpedia.org/resource/Government_Medical_College,_Thrissur
19659|university|Sri_C._Achutha_Menon_Government_College|http://dbpedia.org/resource/Sri_C._Achutha_Menon_Government_College
19660|university|Sree_Kerala_Varma_College|http://dbpedia.org/resource/Sree_Kerala_Varma_College
19661|university|Kerala_Veterinary_College,_Mannuthy|http://dbpedia.org/resource/Kerala_Veterinary_College,_Mannuthy
19662|university|St._Mary's_College,_Thrissur|http://dbpedia.org/resource/St._Mary's_College,_Thrissur
19663|university|Jyothi_Engineering_College,_Cheruthuruthy,_Thrissur|http://dbpedia.org/resource/Jyothi_Engineering_College,_Cheruthuruthy,_Thrissur
17046|university|University_of_Vienna|http://dbpedia.org/resource/University_of_Vienna
17047|university|PEF_Private_University_of_Management_Vienna|http://dbpedia.org/resource/PEF_Private_University_of_Management_Vienna
17048|university|Sigmund_Freud_University_Vienna|http://dbpedia.org/resource/Sigmund_Freud_University_Vienna
17049|university|University_of_Applied_Sciences_Technikum_Wien|http://dbpedia.org/resource/University_of_Applied_Sciences_Technikum_Wien
17050|university|MODUL_University_Vienna|http://dbpedia.org/resource/MODUL_University_Vienna
17051|university|Lauder_Business_School|http://dbpedia.org/resource/Lauder_Business_School
17052|university|Vienna_University_of_Technology|http://dbpedia.org/resource/Vienna_University_of_Technology
17053|university|Webster_University_Vienna|http://dbpedia.org/resource/Webster_University_Vienna
17054|university|Filmacademy_Vienna|http://dbpedia.org/resource/Filmacademy_Vienna
17055|university|Vienna_University_of_Economics_and_Business|http://dbpedia.org/resource/Vienna_University_of_Economics_and_Business
17056|university|Academy_of_Fine_Arts_Vienna|http://dbpedia.org/resource/Academy_of_Fine_Arts_Vienna
17057|university|University_of_Applied_Arts_Vienna|http://dbpedia.org/resource/University_of_Applied_Arts_Vienna
17058|university|Medical_University_of_Vienna|http://dbpedia.org/resource/Medical_University_of_Vienna
17059|university|IMADEC_University|http://dbpedia.org/resource/IMADEC_University
17060|university|Diplomatic_Academy_of_Vienna|http://dbpedia.org/resource/Diplomatic_Academy_of_Vienna
22518|university|Gibbs_College_Vienna|http://dbpedia.org/resource/Gibbs_College_Vienna
22606|university|Ohio_Valley_University|http://dbpedia.org/resource/Ohio_Valley_University
22607|university|Jackson_Junior_High_School|http://dbpedia.org/resource/Jackson_Junior_High_School
22239|university|Carroll_Hall|http://dbpedia.org/resource/Carroll_Hall
22240|university|Morrissey_Hall|http://dbpedia.org/resource/Morrissey_Hall
22241|university|Lyons_Hall|http://dbpedia.org/resource/Lyons_Hall
22242|university|Siegfried_Hall|http://dbpedia.org/resource/Siegfried_Hall
22430|university|Alumni_Hall|http://dbpedia.org/resource/Alumni_Hall
22431|university|Dillon_Hall|http://dbpedia.org/resource/Dillon_Hall
22432|university|Welsh_Family_Hall|http://dbpedia.org/resource/Welsh_Family_Hall
22433|university|Holy_Cross_College|http://dbpedia.org/resource/Holy_Cross_College
22434|university|Stanford_Hall|http://dbpedia.org/resource/Stanford_Hall
22435|university|St._Edward's_Hall|http://dbpedia.org/resource/St._Edward's_Hall
22436|university|Pasquerilla_East_Hall|http://dbpedia.org/resource/Pasquerilla_East_Hall
22437|university|Duncan_Hall|http://dbpedia.org/resource/Duncan_Hall
22608|university|Sorin_Hall|http://dbpedia.org/resource/Sorin_Hall
22609|university|Notre_Dame_School_of_Architecture|http://dbpedia.org/resource/Notre_Dame_School_of_Architecture
22610|university|Mendoza_College_of_Business|http://dbpedia.org/resource/Mendoza_College_of_Business
22611|university|Saint_Mary's_College|http://dbpedia.org/resource/Saint_Mary's_College
22612|university|Fisher_Hall|http://dbpedia.org/resource/Fisher_Hall
22986|university|Keough_Hall|http://dbpedia.org/resource/Keough_Hall
22987|university|Keenan_Hall|http://dbpedia.org/resource/Keenan_Hall
22988|university|Farley_Hall|http://dbpedia.org/resource/Farley_Hall
18113|university|Heilbronn_University|http://dbpedia.org/resource/Heilbronn_University
17489|university|Shenyang_Conservatory_of_Music|http://dbpedia.org/resource/Shenyang_Conservatory_of_Music
21630|university|Faculty_of_Law,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Law,_University_of_Colombo
21631|university|General_Sir_John_Kotelawala_Defence_University|http://dbpedia.org/resource/General_Sir_John_Kotelawala_Defence_University
21632|university|Faculty_of_Arts,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Arts,_University_of_Colombo
21633|university|National_Institute_of_Business_Management|http://dbpedia.org/resource/National_Institute_of_Business_Management
21636|university|Sirimavo_Bandaranaike_Vidyalaya|http://dbpedia.org/resource/Sirimavo_Bandaranaike_Vidyalaya
21637|university|Faculty_of_Management_and_Finance,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Management_and_Finance,_University_of_Colombo
21638|university|University_of_Sri_Lanka|http://dbpedia.org/resource/University_of_Sri_Lanka
21649|university|Informatics_Institute_of_Technology|http://dbpedia.org/resource/Informatics_Institute_of_Technology
21653|university|Institute_of_Indigenous_Medicine|http://dbpedia.org/resource/Institute_of_Indigenous_Medicine
21654|university|University_of_Colombo_School_of_Computing|http://dbpedia.org/resource/University_of_Colombo_School_of_Computing
21660|university|University_of_Colombo|http://dbpedia.org/resource/University_of_Colombo
21661|university|Faculty_of_Graduate_Studies,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Graduate_Studies,_University_of_Colombo
21662|university|Faculty_of_Education,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Education,_University_of_Colombo
21663|university|Sri_Lanka_Law_College|http://dbpedia.org/resource/Sri_Lanka_Law_College
21664|university|Faculty_of_Medicine,_University_of_Colombo|http://dbpedia.org/resource/Faculty_of_Medicine,_University_of_Colombo
21665|university|LKiNG|http://dbpedia.org/resource/LKiNG
21666|university|National_Science_Foundation_of_Sri_Lanka|http://dbpedia.org/resource/National_Science_Foundation_of_Sri_Lanka
22212|university|Columbus_Technical_College|http://dbpedia.org/resource/Columbus_Technical_College
22253|university|Mississippi_University_for_Women|http://dbpedia.org/resource/Mississippi_University_for_Women
22327|university|Columbus_City_Schools|http://dbpedia.org/resource/Columbus_City_Schools
22328|university|John_Glenn_School_of_Public_Affairs|http://dbpedia.org/resource/John_Glenn_School_of_Public_Affairs
22329|university|Ohio_State_University|http://dbpedia.org/resource/Ohio_State_University
22330|university|Max_M._Fisher_College_of_Business|http://dbpedia.org/resource/Max_M._Fisher_College_of_Business
22331|university|Columbus_State_Community_College|http://dbpedia.org/resource/Columbus_State_Community_College
22397|university|Ohio_State_University_College_of_Engineering|http://dbpedia.org/resource/Ohio_State_University_College_of_Engineering
22398|university|Mathematical_Biosciences_Institute|http://dbpedia.org/resource/Mathematical_Biosciences_Institute
22399|university|The_Ohio_State_University_College_of_Dentistry|http://dbpedia.org/resource/The_Ohio_State_University_College_of_Dentistry
22400|university|Pontifical_College_Josephinum|http://dbpedia.org/resource/Pontifical_College_Josephinum
22401|university|Franklin_University|http://dbpedia.org/resource/Franklin_University
22402|university|Vet_Tech_Institute_at_Bradford_School|http://dbpedia.org/resource/Vet_Tech_Institute_at_Bradford_School
22403|university|University_System_of_Ohio|http://dbpedia.org/resource/University_System_of_Ohio
22511|university|Mercer_University_Health_Sciences_Center|http://dbpedia.org/resource/Mercer_University_Health_Sciences_Center
22714|university|Ohio_Dominican_University|http://dbpedia.org/resource/Ohio_Dominican_University
23066|university|Columbus_College_of_Art_and_Design|http://dbpedia.org/resource/Columbus_College_of_Art_and_Design
17925|university|Ethiopian_Civil_Service_College|http://dbpedia.org/resource/Ethiopian_Civil_Service_College
17926|university|Grace_College_of_Business_and_Computer_Science|http://dbpedia.org/resource/Grace_College_of_Business_and_Computer_Science
17927|university|International_Leadership_Institute|http://dbpedia.org/resource/International_Leadership_Institute
17928|university|Addis_Ababa_University|http://dbpedia.org/resource/Addis_Ababa_University
17929|university|Addis_Continental_Institute_of_Public_Health|http://dbpedia.org/resource/Addis_Continental_Institute_of_Public_Health
17931|university|New_Generation_University_College|http://dbpedia.org/resource/New_Generation_University_College
17932|university|Unity_University|http://dbpedia.org/resource/Unity_University
17933|university|Infonet_College|http://dbpedia.org/resource/Infonet_College
17934|university|Zega_Business_College|http://dbpedia.org/resource/Zega_Business_College
17936|university|HiLCoE_College|http://dbpedia.org/resource/HiLCoE_College
17937|university|Admas_College|http://dbpedia.org/resource/Admas_College
17938|university|St._Mary's_University_College|http://dbpedia.org/resource/St._Mary's_University_College
17948|university|Dandii_Boruu_University_College|http://dbpedia.org/resource/Dandii_Boruu_University_College
17949|university|Royal_College,_Addis_Abeba|http://dbpedia.org/resource/Royal_College,_Addis_Abeba
17950|university|Kunuz_College|http://dbpedia.org/resource/Kunuz_College
17951|university|Africa_Beza_College|http://dbpedia.org/resource/Africa_Beza_College
17952|university|Jethro_Leadership_&_Management_Institute|http://dbpedia.org/resource/Jethro_Leadership_&_Management_Institute
22082|university|Durham_College_of_San_Antonio|http://dbpedia.org/resource/Durham_College_of_San_Antonio
18290|university|CMR_Law_School|http://dbpedia.org/resource/CMR_Law_School
18467|university|College_of_Engineering,_Trivandrum|http://dbpedia.org/resource/College_of_Engineering,_Trivandrum
18803|university|Government_Engineering_College,_Trivandrum|http://dbpedia.org/resource/Government_Engineering_College,_Trivandrum
18804|university|St._Francis_Sales_Central_School|http://dbpedia.org/resource/St._Francis_Sales_Central_School
18805|university|Sree_Chitra_Thirunal_College_of_Engineering|http://dbpedia.org/resource/Sree_Chitra_Thirunal_College_of_Engineering
18806|university|Government_Medical_College,_Thiruvananthapuram|http://dbpedia.org/resource/Government_Medical_College,_Thiruvananthapuram
18807|university|SMV_High_School,_Thiruvananthapuram|http://dbpedia.org/resource/SMV_High_School,_Thiruvananthapuram
18808|university|Centre_for_Development_Studies|http://dbpedia.org/resource/Centre_for_Development_Studies
18809|university|Asian_School_of_Business|http://dbpedia.org/resource/Asian_School_of_Business
18810|university|L_B_S_Institute_of_Technology_for_Women|http://dbpedia.org/resource/L_B_S_Institute_of_Technology_for_Women
19156|university|Mar_Baselios_College_of_Engineering_and_Technology|http://dbpedia.org/resource/Mar_Baselios_College_of_Engineering_and_Technology
19157|university|Swathi_Thirunal_College_of_Music|http://dbpedia.org/resource/Swathi_Thirunal_College_of_Music
19158|university|Christian_College,_Kattakada|http://dbpedia.org/resource/Christian_College,_Kattakada
19403|university|University_of_Kerala|http://dbpedia.org/resource/University_of_Kerala
19447|university|Kerala_Nurses_and_Midwives_Council|http://dbpedia.org/resource/Kerala_Nurses_and_Midwives_Council
19448|university|Indian_Institute_of_Space_Science_and_Technology|http://dbpedia.org/resource/Indian_Institute_of_Space_Science_and_Technology
19449|university|SUT_Academy_of_Medical_Sciences|http://dbpedia.org/resource/SUT_Academy_of_Medical_Sciences
19450|university|Marian_Engineering_College|http://dbpedia.org/resource/Marian_Engineering_College
19451|university|Mar_Ivanios_College|http://dbpedia.org/resource/Mar_Ivanios_College
19452|university|College_of_Engineering_Attingal|http://dbpedia.org/resource/College_of_Engineering_Attingal
18685|university|Government_College_of_Engineering,_Salem|http://dbpedia.org/resource/Government_College_of_Engineering,_Salem
19648|university|Vinayaka_Missions_University|http://dbpedia.org/resource/Vinayaka_Missions_University
19649|university|Periyar_University|http://dbpedia.org/resource/Periyar_University
22162|university|Roanoke_College|http://dbpedia.org/resource/Roanoke_College
22332|university|Corban_University|http://dbpedia.org/resource/Corban_University
22333|university|Willamette_University_School_of_Education|http://dbpedia.org/resource/Willamette_University_School_of_Education
22429|university|Salem_International_University|http://dbpedia.org/resource/Salem_International_University
22585|university|Salem_State_University|http://dbpedia.org/resource/Salem_State_University
22886|university|Hesser_College|http://dbpedia.org/resource/Hesser_College
23067|university|Willamette_University_College_of_Medicine|http://dbpedia.org/resource/Willamette_University_College_of_Medicine
23068|university|Atkinson_Graduate_School_of_Management|http://dbpedia.org/resource/Atkinson_Graduate_School_of_Management
23069|university|Chemeketa_Community_College|http://dbpedia.org/resource/Chemeketa_Community_College
20863|university|University_of_Iloilo|http://dbpedia.org/resource/University_of_Iloilo
20864|university|PAREF_Westbridge_School|http://dbpedia.org/resource/PAREF_Westbridge_School
20865|university|RRLS_ICT_Academy|http://dbpedia.org/resource/RRLS_ICT_Academy
20866|university|University_of_San_Agustin|http://dbpedia.org/resource/University_of_San_Agustin
20900|university|West_Visayas_State_University|http://dbpedia.org/resource/West_Visayas_State_University
20901|university|ACSI_College|http://dbpedia.org/resource/ACSI_College
20902|university|ACSI_College-Iloilo|http://dbpedia.org/resource/ACSI_College-Iloilo
20903|university|Iloilo_National_High_School|http://dbpedia.org/resource/Iloilo_National_High_School
20904|university|Iloilo_Doctors'_College|http://dbpedia.org/resource/Iloilo_Doctors'_College
21002|university|Central_Philippine_University|http://dbpedia.org/resource/Central_Philippine_University
21003|university|Angelicum_School_Iloilo|http://dbpedia.org/resource/Angelicum_School_Iloilo
21052|university|John_B._Lacson_Foundation_Maritime_University|http://dbpedia.org/resource/John_B._Lacson_Foundation_Maritime_University
21053|university|Western_Visayas_College_of_Science_and_Technology|http://dbpedia.org/resource/Western_Visayas_College_of_Science_and_Technology
21054|university|Cabalum_Western_College|http://dbpedia.org/resource/Cabalum_Western_College
17453|university|Metropolitan_University_of_Technology|http://dbpedia.org/resource/Metropolitan_University_of_Technology
17459|university|University_of_the_Andes,_Chile|http://dbpedia.org/resource/University_of_the_Andes,_Chile
17460|university|University_of_Chile|http://dbpedia.org/resource/University_of_Chile
17461|university|Universidad_San_Sebastián|http://dbpedia.org/resource/Universidad_San_Sebastián
17462|university|University_of_Informatics_Sciences|http://dbpedia.org/resource/University_of_Informatics_Sciences
17463|university|Las_Condes_University|http://dbpedia.org/resource/Las_Condes_University
17469|university|Metropolitan_University_of_Educational_Sciences|http://dbpedia.org/resource/Metropolitan_University_of_Educational_Sciences
17470|university|University_of_Art_&_Social_Sciences|http://dbpedia.org/resource/University_of_Art_&_Social_Sciences
17471|university|Diego_Portales_University|http://dbpedia.org/resource/Diego_Portales_University
17472|university|University_of_the_Pacific|http://dbpedia.org/resource/University_of_the_Pacific
17476|university|Pontifical_Catholic_University_of_Chile|http://dbpedia.org/resource/Pontifical_Catholic_University_of_Chile
17477|university|Alberto_Hurtado_University|http://dbpedia.org/resource/Alberto_Hurtado_University
17478|university|Facultad_de_Arquitectura_y_Urbanismo|http://dbpedia.org/resource/Facultad_de_Arquitectura_y_Urbanismo
17483|university|Central_University_of_Chile|http://dbpedia.org/resource/Central_University_of_Chile
18438|university|National_Institute_of_Technology,_Tiruchirappalli|http://dbpedia.org/resource/National_Institute_of_Technology,_Tiruchirappalli
18439|university|KAPV_Medical_College|http://dbpedia.org/resource/KAPV_Medical_College
18784|university|Trichy_Engineering_College|http://dbpedia.org/resource/Trichy_Engineering_College
18785|university|Nehru_Memorial_College,_Puthanampatti|http://dbpedia.org/resource/Nehru_Memorial_College,_Puthanampatti
18786|university|St._Joseph's_College,_Tiruchirappalli|http://dbpedia.org/resource/St._Joseph's_College,_Tiruchirappalli
18787|university|Shri_Angalamman_College_of_Engineering_and_Technology|http://dbpedia.org/resource/Shri_Angalamman_College_of_Engineering_and_Technology
18788|university|Shivani_Institute_of_Technology|http://dbpedia.org/resource/Shivani_Institute_of_Technology
18789|university|Jamal_Mohamed_College|http://dbpedia.org/resource/Jamal_Mohamed_College
18790|university|Indian_Institute_of_Management_Tiruchirappalli|http://dbpedia.org/resource/Indian_Institute_of_Management_Tiruchirappalli
19135|university|Bharathidasan_Institute_of_Management|http://dbpedia.org/resource/Bharathidasan_Institute_of_Management
19136|university|Government_Law_College,_Tiruchirapalli|http://dbpedia.org/resource/Government_Law_College,_Tiruchirapalli
19137|university|Bharathidasan_University|http://dbpedia.org/resource/Bharathidasan_University
19421|university|Anna_University_of_Technology,_Tiruchirappalli|http://dbpedia.org/resource/Anna_University_of_Technology,_Tiruchirappalli
19422|university|MAMCE|http://dbpedia.org/resource/MAMCE
18498|university|Barkatullah_University|http://dbpedia.org/resource/Barkatullah_University
18499|university|Jagran_Institute_of_Communication_and_Management|http://dbpedia.org/resource/Jagran_Institute_of_Communication_and_Management
18601|university|National_Judicial_Academy|http://dbpedia.org/resource/National_Judicial_Academy
18833|university|Oriental_Institute_of_Science_and_Technology|http://dbpedia.org/resource/Oriental_Institute_of_Science_and_Technology
18834|university|Gandhi_Medical_College,_Bhopal|http://dbpedia.org/resource/Gandhi_Medical_College,_Bhopal
19178|university|Makhanalal_Chaturvedi_National_University_of_Journalism_and_Communication|http://dbpedia.org/resource/Makhanalal_Chaturvedi_National_University_of_Journalism_and_Communication
19179|university|Lakshmi_Narain_College_of_Technology|http://dbpedia.org/resource/Lakshmi_Narain_College_of_Technology
19180|university|Rajiv_Gandhi_Proudyogiki_Vishwavidyalaya|http://dbpedia.org/resource/Rajiv_Gandhi_Proudyogiki_Vishwavidyalaya
19181|university|Maulana_Azad_National_Institute_of_Technology|http://dbpedia.org/resource/Maulana_Azad_National_Institute_of_Technology
19182|university|Madhya_Pradesh_Bhoj_Open_University|http://dbpedia.org/resource/Madhya_Pradesh_Bhoj_Open_University
19183|university|Indian_Institute_of_Forest_Management|http://dbpedia.org/resource/Indian_Institute_of_Forest_Management
19184|university|National_Law_Institute_University|http://dbpedia.org/resource/National_Law_Institute_University
19185|university|Indian_Institute_of_Science_Education_and_Research,_Bhopal|http://dbpedia.org/resource/Indian_Institute_of_Science_Education_and_Research,_Bhopal
19474|university|Rajiv_Gandhi_National_Cyber_Law_Center|http://dbpedia.org/resource/Rajiv_Gandhi_National_Cyber_Law_Center
19475|university|Rai_University|http://dbpedia.org/resource/Rai_University
19476|university|Bansal_Institute_of_Science_and_Technology|http://dbpedia.org/resource/Bansal_Institute_of_Science_and_Technology
22267|university|Yale_School_of_Nursing|http://dbpedia.org/resource/Yale_School_of_Nursing
22322|university|Gateway_Community_College|http://dbpedia.org/resource/Gateway_Community_College
22323|university|Yale_School_of_Public_Health|http://dbpedia.org/resource/Yale_School_of_Public_Health
22324|university|Yale_School_of_Forestry_&_Environmental_Studies|http://dbpedia.org/resource/Yale_School_of_Forestry_&_Environmental_Studies
22390|university|Yale_School_of_Engineering_&_Applied_Science|http://dbpedia.org/resource/Yale_School_of_Engineering_&_Applied_Science
22471|university|Yale_School_of_Medicine|http://dbpedia.org/resource/Yale_School_of_Medicine
22655|university|Sheffield_Scientific_School|http://dbpedia.org/resource/Sheffield_Scientific_School
22706|university|Yale_School_of_Art|http://dbpedia.org/resource/Yale_School_of_Art
22707|university|Yale_Divinity_School|http://dbpedia.org/resource/Yale_Divinity_School
22708|university|Yale_School_of_Architecture|http://dbpedia.org/resource/Yale_School_of_Architecture
22709|university|Albertus_Magnus_College|http://dbpedia.org/resource/Albertus_Magnus_College
22710|university|Yale_University|http://dbpedia.org/resource/Yale_University
23062|university|Southern_Connecticut_State_University|http://dbpedia.org/resource/Southern_Connecticut_State_University
23063|university|Yale_School_of_Drama|http://dbpedia.org/resource/Yale_School_of_Drama
23064|university|Yale_Graduate_School_of_Arts_and_Sciences|http://dbpedia.org/resource/Yale_Graduate_School_of_Arts_and_Sciences
23065|university|Yale_School_of_Music|http://dbpedia.org/resource/Yale_School_of_Music
22169|university|UC_Berkeley_–_UCSF_Joint_Medical_Program|http://dbpedia.org/resource/UC_Berkeley_–_UCSF_Joint_Medical_Program
22200|university|University_of_California,_Berkeley_School_of_Information|http://dbpedia.org/resource/University_of_California,_Berkeley_School_of_Information
22201|university|University_of_California,_Berkeley_College_of_Natural_Resources|http://dbpedia.org/resource/University_of_California,_Berkeley_College_of_Natural_Resources
22202|university|Graduate_Theological_Union|http://dbpedia.org/resource/Graduate_Theological_Union
22203|university|American_Baptist_Seminary_of_the_West|http://dbpedia.org/resource/American_Baptist_Seminary_of_the_West
22204|university|Zaytuna_College|http://dbpedia.org/resource/Zaytuna_College
22500|university|University_of_California,_Berkeley_School_of_Social_Welfare|http://dbpedia.org/resource/University_of_California,_Berkeley_School_of_Social_Welfare
22501|university|UC_Berkeley_College_of_Chemistry|http://dbpedia.org/resource/UC_Berkeley_College_of_Chemistry
22557|university|Franciscan_School_of_Theology|http://dbpedia.org/resource/Franciscan_School_of_Theology
22558|university|Pacific_School_of_Religion|http://dbpedia.org/resource/Pacific_School_of_Religion
22559|university|University_of_California,_Berkeley_School_of_Optometry|http://dbpedia.org/resource/University_of_California,_Berkeley_School_of_Optometry
22560|university|University_of_California,_Berkeley|http://dbpedia.org/resource/University_of_California,_Berkeley
22561|university|Jesuit_School_of_Theology_of_Santa_Clara_University|http://dbpedia.org/resource/Jesuit_School_of_Theology_of_Santa_Clara_University
22562|university|University_of_California,_Berkeley_Graduate_School_of_Journalism|http://dbpedia.org/resource/University_of_California,_Berkeley_Graduate_School_of_Journalism
22563|university|University_of_California,_Berkeley_Graduate_School_of_Education|http://dbpedia.org/resource/University_of_California,_Berkeley_Graduate_School_of_Education
22944|university|Goldman_School_of_Public_Policy|http://dbpedia.org/resource/Goldman_School_of_Public_Policy
22945|university|University_of_California,_Berkeley_School_of_Public_Health|http://dbpedia.org/resource/University_of_California,_Berkeley_School_of_Public_Health
22946|university|Dominican_School_of_Philosophy_and_Theology|http://dbpedia.org/resource/Dominican_School_of_Philosophy_and_Theology
22156|university|The_Michigan_Every_Three_Weekly|http://dbpedia.org/resource/The_Michigan_Every_Three_Weekly
22157|university|Gerald_R._Ford_School_of_Public_Policy|http://dbpedia.org/resource/Gerald_R._Ford_School_of_Public_Policy
22158|university|University_of_Michigan_College_of_Pharmacy|http://dbpedia.org/resource/University_of_Michigan_College_of_Pharmacy
22411|university|Taubman_College_of_Architecture_and_Urban_Planning|http://dbpedia.org/resource/Taubman_College_of_Architecture_and_Urban_Planning
22806|university|University_of_Michigan_School_of_Art_&_Design|http://dbpedia.org/resource/University_of_Michigan_School_of_Art_&_Design
22807|university|Concordia_University_Ann_Arbor|http://dbpedia.org/resource/Concordia_University_Ann_Arbor
22808|university|University_of_Michigan_College_of_Literature,_Science,_and_the_Arts|http://dbpedia.org/resource/University_of_Michigan_College_of_Literature,_Science,_and_the_Arts
