Comment_id|Post_id
57418|210935
57419|210935
57420|210935
57421|210935
57423|210935
57448|210938
57449|210938
57450|210938
57451|210938
57461|210941
57462|210941
57464|210941
57467|210941
57468|210941
57471|210941
57494|210944
57495|210944
57498|210944
57500|210944
57501|210944
57506|210944
57536|210949
57537|210949
57538|210949
57539|210949
57540|210949
57543|210949
57544|210949
57546|210950
57547|210950
57548|210950
57549|210950
57550|210950
57553|210950
57554|210950
57556|210950
57560|210951
57561|210951
57563|210953
57564|210953
57565|210953
57566|210953
57567|210953
57568|210953
57571|210953
57574|210953
57578|210953
57599|210956
57605|210956
57607|210956
57613|210957
57614|210957
57615|210957
57616|210957
57651|210960
57652|210960
57675|210964
57677|210965
57727|211368
57773|211373
57774|211373
57775|211373
57776|211373
57779|211373
57785|211374
57786|211375
57787|211375
57788|211375
57826|211379
57829|211379
57831|211379
57834|211379
57835|211455
57836|211455
57837|211455
57843|211455
57852|211457
57853|211457
57858|211457
57859|211457
57861|211457
57862|211457
57873|211460
57874|211460
57875|211460
57876|211460
57877|211460
57880|211460
57882|211460
57883|211461
57928|211465
57929|211465
57930|211465
57931|211465
57932|211465
57933|211465
57934|211465
57936|211465
57937|211466
57938|211466
57940|211466
57941|211466
57944|211466
57945|211466
57953|211468
57954|211468
57955|211468
57974|211470
57975|211470
57976|211470
57977|211470
57978|211470
57979|211470
57980|211470
57981|211470
57982|211470
57983|211470
57984|211470
58035|211475
58036|211475
58037|211475
58038|211475
58039|211475
58041|211475
58042|211475
58044|211475
58094|211559
58095|211560
58096|211560
58097|211560
58098|211560
58099|211560
58162|211660
58163|211660
58164|211660
58166|211661
58168|211661
58178|211661
58218|211664
58230|211954
58231|211955
58232|211955
58233|211955
58234|211955
58235|211955
58236|211955
58237|211955
58238|211955
58239|211955
58241|211955
58273|211958
58274|211958
58275|211958
58276|211958
58277|211958
58281|211958
58298|211960
58324|211964
58325|211964
58326|211964
58327|211964
58330|211964
58333|211964
58346|211966
58347|211966
58356|211966
58358|211966
58359|211966
58360|211967
58361|211969
58362|211969
58363|211969
58364|211969
58365|211969
58366|211969
58367|211969
58369|211969
58372|211969
58373|211969
58374|211969
58375|211970
58376|211970
58377|211970
58380|211970
58382|211970
58422|211975
58423|211975
58424|211975
58425|211975
58426|211975
58431|211975
58433|211976
58435|211976
58438|211976
58441|211976
58443|211977
58444|211977
58446|211977
58448|211977
58453|211978
58454|211978
58455|211978
58456|211978
58466|211981
58467|211981
58468|211981
58470|211981
58474|211981
58476|211981
58478|211981
58479|211981
58515|211985
58516|211985
58517|211985
58518|211985
58519|211985
58525|211985
58526|211985
58527|211985
58543|211987
58544|211987
58549|211987
58554|211987
58665|212537
58666|212537
58667|212537
58668|212537
58669|212537
58670|212537
58671|212537
58688|212540
58689|212540
58690|212540
58691|212540
58692|212540
58693|212540
58694|212540
58695|212540
58696|212540
58697|212540
58739|212544
58743|212544
58744|212544
58746|212544
58748|212544
58753|212545
58754|212545
58755|212545
58764|212545
58819|213152
58820|213152
58821|213152
58822|213152
58843|213154
58845|213154
58846|213154
58848|213154
58855|213154
58859|213155
58862|213155
58867|213155
58868|213155
58869|213156
58871|213156
58874|213156
58879|213156
58888|213158
58889|213158
58890|213158
58892|213158
58895|213158
58896|213158
58898|213158
58899|213158
58900|213158
58914|213490
58915|213491
58916|213491
58917|213491
58918|213491
58919|213491
58920|213491
58923|213491
58924|213492
58925|213492
58926|213492
58927|213492
58928|213492
58934|213492
58936|213492
59028|213830
59029|213830
59032|213830
59038|213830
59039|213830
59048|213832
59049|213832
59050|213832
59051|213832
59056|213832
59065|213834
59074|213834
59096|213836
59097|213836
59098|213836
59099|213836
59100|213836
59101|213836
59102|213836
59103|213836
59104|213836
59113|213838
59114|213838
59116|213838
59117|213838
59118|213838
59120|213838
59121|213838
59166|213843
59167|213843
59168|213843
59171|213843
59174|213843
59212|214026
59213|214026
59214|214026
59215|214026
59216|214026
59220|214026
59222|214026
59223|214026
59227|214026
59231|214028
59232|214029
59234|214029
59251|214033
59252|214033
59253|214033
59254|214033
59273|214036
59276|214036
59278|214036
59279|214036
59281|214036
59339|214154
59340|214154
59341|214154
59344|214154
59345|214154
59349|214155
59350|214155
59351|214155
59353|214155
59357|214155
59359|214155
59365|214156
59371|214156
59375|214156
59380|214156
59466|214173
59467|214173
59468|214173
59471|214173
59473|214173
59476|214174
59477|214174
59478|214174
59479|214174
59508|214178
59509|214178
59512|214178
59516|214178
59517|214178
59519|214178
59527|214180
59528|214180
59529|214180
59530|214180
59546|214182
59547|214182
59548|214182
59549|214182
59550|214182
59552|214182
59571|214185
59572|214185
59573|214185
59574|214185
59586|214187
59587|214187
59589|214187
59591|214187
59594|214187
59595|214187
59596|214188
59597|214188
59598|214188
59599|214188
59600|214188
59601|214188
59605|214189
59606|214189
59607|214189
59608|214189
59610|214189
59615|214189
59618|214189
59619|214190
59620|214190
59621|214190
59624|214190
59625|214190
59627|214190
59629|214190
59636|214190
59658|214211
59659|214211
59660|214211
59661|214211
59662|214211
59665|214211
59701|214614
59702|214614
59734|214617
59735|214617
59736|214617
59737|214617
59738|214618
59741|214618
59744|214618
59774|214846
59777|214846
59779|214846
59790|214848
59792|214848
59793|214848
59794|214848
59803|214848
59806|214849
59807|214849
59808|214849
59809|214849
59810|214849
59811|214849
59813|214849
59814|214849
59815|214849
59816|214849
59820|214850
59821|214850
59825|214850
59826|214850
59828|214850
59830|214850
59831|214850
59855|214853
59856|214853
59859|214853
59860|214853
59862|214853
59865|214853
59872|214855
59873|214855
59888|214860
59889|214861
59892|214861
59894|214861
59896|214861
59897|214861
59898|214861
59900|214861
59905|214862
59907|214862
59908|214862
59910|214862
59914|214862
59932|214865
59933|214865
59937|214865
59943|214867
59944|214867
59945|214867
59946|214867
59952|214867
59953|214867
59954|214867
59957|214867
59964|214870
59965|214870
59966|214870
59967|214870
59968|214870
59969|214870
59971|214870
59973|214870
59976|214871
59977|214871
59978|214871
59980|214871
59981|214871
59982|214871
59985|214871
60001|214873
60002|214873
60003|214873
60005|214873
60008|214873
60009|214873
60031|215149
60032|215149
60033|215149
60034|215149
60035|215149
60036|215149
60038|215149
60039|215149
60043|215149
60050|215151
60051|215151
60052|215151
60053|215151
60055|215151
60057|215151
60062|215151
60079|215154
60080|215154
60081|215154
60082|215154
60083|215154
60085|215154
60086|215154
60098|215762
60099|215763
60106|215765
60118|215767
60174|215772
60175|215772
60176|215772
60180|215772
60224|215778
60225|215778
60226|215778
60227|215778
60239|215780
60240|215780
60241|215780
60242|215780
60263|215782
60264|215782
60265|215782
60266|215782
60298|215785
60299|215785
60300|215785
60302|215785
60303|215785
60325|215789
60326|215789
60327|215789
60330|215789
60336|215789
60337|215789
60373|215792
60374|215792
60375|215792
60415|215796
60416|215796
60417|215796
60419|215796
60421|215796
60427|215796
60428|215796
60471|215799
60472|215799
60473|215799
60474|215799
60475|215799
60476|215799
60477|215799
60480|215800
60481|215800
60482|215800
60483|215800
60484|215801
60485|215801
60498|215802
60499|215802
60500|215802
60502|215802
60505|215802
60507|215802
60508|215803
60509|215803
60510|215803
60511|215803
60512|215803
60513|215803
60514|215803
60515|215803
60517|215803
60518|215803
60545|215807
60546|215807
60547|215807
60551|215807
60552|215807
60557|215808
60560|215808
60565|215808
60566|215809
60567|215809
60568|215809
60569|215809
60575|215809
60694|215819
60696|215819
60701|215819
60702|215819
60703|215819
60704|215819
60706|215820
60707|215820
60708|215820
60709|215820
60710|215820
60711|215820
60712|215820
60713|215820
60714|215820
60716|215820
60723|215822
60724|215822
60725|215822
60727|215823
60728|215823
60729|215823
60730|215823
60731|215823
60732|215823
60733|215823
60734|215823
60737|215824
60738|215824
60739|215824
60740|215824
60741|215824
60742|215824
60743|215824
60745|215824
60746|215824
60747|215824
60749|215824
60750|215824
60751|215825
60752|215825
60753|215825
60755|215825
60758|215825
60761|215825
60762|215826
60763|215826
60764|215826
60765|215826
60766|215826
60767|215826
60768|215826
60769|215826
60774|215826
60775|215826
60793|215828
60794|215828
60795|215828
60796|215828
60797|215828
60798|215828
60799|215828
60803|215828
60856|215834
60857|215834
60859|215834
60860|215835
60861|215835
60862|215835
60866|215835
60871|215835
60872|215835
60944|215843
60945|215843
60946|215843
60947|215843
60948|215843
60949|215843
60955|215844
60956|215844
60957|215844
60958|215844
60961|215844
60966|215844
60983|215847
60987|215847
60989|215847
60990|215847
60991|215847
61008|215849
61038|215852
61040|215852
61048|215854
61051|215854
61054|215854
61055|215854
61081|215857
61084|215857
61102|215859
61103|215859
61104|215859
61105|215859
61106|215859
61107|215859
61109|215859
61110|215859
61111|215859
61141|215862
61143|215862
61146|215862
61149|215862
61150|215862
61159|215865
61160|215865
61161|215865
61162|215865
61165|215865
61177|215868
61178|215868
61179|215868
61180|215868
61181|215868
61182|215868
61219|215871
61220|215871
61221|215871
61223|215871
61224|215871
61227|215871
61229|215872
61230|215872
61231|215872
61232|215872
61239|215874
61240|215874
61241|215874
61242|215874
61243|215874
61244|215874
61245|215874
61246|215874
61247|215874
61300|215879
61301|215879
61302|215879
61303|215879
61304|215879
61305|215879
61306|215879
61307|215879
61395|215888
61396|215888
61403|215888
61405|215889
61406|215889
61409|215889
61410|215889
61413|215889
61429|215893
61430|215893
61432|215893
61433|215893
61434|215893
61449|215896
61450|215896
61451|215896
61452|215896
61453|215896
61454|215896
61455|215896
61456|215896
61466|216197
61467|216197
61469|216197
61470|216197
61471|216197
61479|216197
61480|216198
61481|216198
61482|216198
61483|216198
61485|216198
61494|216199
61497|216199
61499|216199
61504|216199
61506|216199
61516|216201
61517|216201
61518|216201
61519|216201
61520|216201
61521|216201
61522|216201
61523|216201
61524|216201
61525|216201
61526|216201
61532|216204
61534|216204
61562|216208
61563|216208
61564|216208
61565|216208
61572|216209
61573|216209
61574|216209
61575|216209
61576|216209
61578|216209
61579|216209
61580|216209
61584|216209
61585|216209
61588|216209
61589|216210
61590|216210
61592|216210
61597|216210
61619|216214
61620|216214
61621|216214
61624|216214
61625|216214
61626|216214
61633|216215
61634|216215
61635|216215
61636|216215
61639|216215
61640|216215
61643|216215
61645|216217
61646|216217
61647|216217
61648|216217
61650|216217
61651|216217
61667|216219
61668|216219
61669|216219
61670|216219
61676|216219
61677|216219
61719|216224
61720|216224
61721|216224
61722|216224
61724|216224
61725|216224
61727|216224
61729|216225
61730|216225
61731|216225
61732|216225
61734|216225
61736|216225
61742|216226
61745|216226
61752|216227
61753|216227
61763|216230
61764|216230
61765|216230
61766|216230
61767|216230
61768|216230
61769|216230
61774|216230
61775|216231
61776|216231
61777|216231
61784|216231
61786|216231
61788|216231
61790|216231
61888|216239
61891|216239
61892|216239
61893|216239
61898|216239
61955|216247
61956|216247
61957|216247
61958|216247
61965|216248
61966|216248
62020|216253
62021|216253
62022|216253
62023|216253
62024|216253
62025|216253
62026|216253
62027|216253
62063|216454
62064|216454
62065|216454
62068|216454
62123|216458
62124|216458
62127|216458
62130|216458
62135|216460
62136|216460
62137|216460
62138|216460
62141|216460
62144|216460
62157|216588
62158|216588
62159|216588
62160|216588
62215|216597
62216|216597
62217|216597
62218|216597
62219|216597
62321|216641
62325|216641
62354|216645
62528|216662
62529|216662
62531|216662
62533|216664
62534|216664
62536|216664
62538|216664
62540|216664
62542|216665
62545|216665
62555|216668
62556|216668
62557|216668
62558|216668
62559|216668
62560|216668
62561|216668
62562|216668
62564|216668
62617|216674
62618|216674
62620|216674
62627|216674
62631|216675
62632|216675
62633|216675
62636|216675
62638|216675
62641|216675
62642|216675
62644|216675
62645|216676
62646|216676
62651|216676
62652|216986
62653|216986
62658|216986
62659|216986
62660|216986
62669|216988
62670|216988
62671|216988
62672|216988
62673|216988
62674|216988
62677|216988
62678|216988
62679|216988
62680|216988
62703|216991
62704|216991
62705|216991
62706|216991
62707|216991
62708|216991
62709|216991
62710|216992
62714|216992
62718|216992
62720|216993
62721|216993
62723|216993
62725|216993
62727|216994
62728|216994
62730|216994
62731|216994
62733|216994
62734|216994
62736|216994
62737|216996
62738|216996
62739|216996
62740|216996
62741|216996
62742|216996
62744|216997
62745|216997
62746|216997
62747|216997
62748|216997
62749|216997
62754|216997
62761|217000
62762|217000
62763|217000
62764|217000
62765|217000
62768|217000
62769|217000
62772|217000
62831|217005
62835|217005
62837|217005
62838|217005
62841|217005
62947|217724
62948|217724
62949|217724
62950|217724
62954|217724
62967|217726
62968|217726
62969|217726
62970|217726
62971|217726
62973|217726
62974|217726
62975|217726
63000|217730
63001|217730
63002|217730
63003|217730
63004|217730
63005|217730
63008|217730
63094|217740
63098|217740
63101|217740
63104|217740
63203|217914
63204|217914
63205|217914
63206|217914
63208|217914
63211|217914
63212|217914
63213|217914
63215|217915
63216|217915
63237|217917
63238|217917
63239|217917
63240|217917
63241|217917
63242|217917
63243|217917
63244|217917
63245|217917
63246|217917
63247|217917
63248|217917
63249|217917
63250|217918
63251|217918
63252|217918
63253|217918
63254|217918
63255|217918
63256|217918
63257|217918
63263|217918
63264|217919
63265|217919
63266|217919
63267|217919
63268|217919
63269|217919
63271|217919
63273|217920
63274|217920
63275|217920
63277|217920
63280|217920
63281|217920
63309|217925
63310|217925
63311|217925
63312|217925
63315|217925
63316|217925
63318|217925
63340|217929
63341|217929
63342|217929
63343|217929
63346|217933
63347|217933
63348|217933
63349|217933
63350|217933
63351|217933
63354|217933
63355|217933
63374|217935
63375|217935
63376|217935
63377|217935
63378|217936
63381|217936
63382|217936
63386|217936
63387|217937
63388|217937
63392|217937
63393|217937
63424|217941
63425|217941
63426|217941
63427|217941
63428|217941
63429|217941
63431|217941
63433|217941
63434|217941
63445|217943
63446|217943
63447|217943
63452|217943
63471|217945
63472|217945
63473|217945
63474|217945
63501|217949
63503|217949
63507|217949
63508|217949
63511|217949
63558|217954
63559|217954
63560|217954
63563|217954
63564|217954
63570|217955
63571|217955
63572|217955
63573|217955
63574|217955
63575|217955
63576|217955
63579|217955
63582|217955
63584|218252
63585|218252
63586|218252
63587|218252
63588|218252
63590|218252
63591|218252
63594|218253
63595|218253
63597|218253
63604|218253
63626|218255
63627|218255
63628|218255
63629|218255
63630|218255
63631|218255
63632|218255
63633|218255
63634|218255
63638|218256
63639|218256
63640|218256
63643|218256
63645|218256
63690|218262
63691|218262
63692|218262
63693|218262
63745|218267
63746|218267
63784|218271
63785|218271
63786|218271
63787|218271
63788|218271
63789|218271
63793|218271
63795|218271
63816|218273
63819|218273
63839|218276
63840|218276
63841|218276
63847|218276
63852|218853
63853|218853
63857|218853
63861|218853
63865|218853
63905|218856
63906|218856
63907|218856
63908|218856
63911|218856
63989|218863
63990|218863
63991|218863
63992|218863
63998|218863
63999|218863
64000|218863
64003|218863
64006|218864
64007|218864
64010|218864
64015|218864
64016|218865
64017|218865
64019|218865
64025|218866
64026|218866
64027|218866
64028|218866
64034|218866
64038|218866
64041|218866
64043|218866
64044|218866
64045|218867
64047|218867
64048|218867
64049|218867
64050|218867
64051|218867
64110|218872
64111|218872
64112|218872
64114|218872
64115|218872
64116|218872
64117|218872
64118|218872
64119|218873
64120|218873
64121|218873
64122|218873
64126|218875
64127|218875
64128|218875
64129|218875
64130|218875
64131|218875
64155|218878
64156|218878
64157|218878
64158|218878
64160|218878
64163|218878
64164|218878
64167|218880
64168|218880
64169|218880
64170|218880
64171|218880
64173|218880
64174|218880
64176|218880
64188|218883
64190|218883
64191|218883
64192|218883
64194|218883
64195|218883
64196|218883
64200|218883
64204|218884
64205|218884
64206|218884
64210|218884
64224|218886
64225|218886
64226|218886
64236|218888
64237|218888
64238|218888
64239|218888
64240|218888
64241|218888
64249|218888
64278|218892
64279|218892
64281|218892
64283|218892
64286|218892
64292|218893
64293|218893
64294|218893
64295|218893
64297|218893
64307|218895
64308|218895
64309|218895
64310|218895
64311|218895
64317|218895
64320|218895
64321|218896
64322|218896
64323|218896
64324|218896
64325|218896
64326|218896
64328|218896
64331|218897
64332|218897
64333|218897
64334|218897
64343|218900
64344|218900
64345|218900
64346|218900
64350|218900
64352|218900
64354|218900
64355|218901
64356|218901
64357|218901
64359|218901
64360|218901
64361|218901
64363|218901
64364|218901
64365|218901
64376|218903
64377|218903
64378|218903
64379|218903
64380|218903
64381|218903
64382|218903
64386|218903
64431|218907
64432|218907
64436|218907
64442|218908
64443|218908
64444|218908
64445|218908
64446|218908
64447|218908
64448|218908
64453|218908
64457|218908
64458|218909
64478|218913
64479|218913
64480|218913
64481|218913
64490|218916
64491|218916
64492|218916
64494|218916
64497|218916
64500|218916
64502|218916
64510|218918
64511|218918
64512|218918
64548|218924
64549|218924
64550|218924
64551|218924
64552|218925
64553|218925
64554|218925
64581|218927
64582|218927
64583|218927
64585|218927
64588|218927
64590|218927
64629|218930
64630|218930
64631|218930
64632|218930
64633|218930
64634|218930
64635|218930
64636|218930
64637|218930
64638|218930
64640|218930
64738|219148
64739|219148
64740|219148
64786|219313
64787|219313
64791|219313
64792|219313
64793|219313
64795|219313
64796|219314
64797|219314
64798|219314
64799|219314
64800|219314
64801|219314
64803|219314
64824|219317
64826|219317
64829|219317
64830|219317
64859|219320
64860|219320
64861|219320
64862|219320
64863|219321
64864|219321
64865|219321
64867|219321
64868|219321
64871|219321
64872|219321
64916|219325
64917|219325
64918|219325
64919|219325
64920|219326
64921|219326
64922|219326
64924|219326
64926|219326
64932|219326
64948|219330
64949|219330
64950|219330
64951|219330
64952|219330
64953|219330
64954|219330
64956|219330
64957|219330
64964|219332
64965|219332
64972|219332
64973|219332
64978|219332
64979|219332
64980|219332
64989|219334
64990|219334
64991|219334
64992|219334
64994|219334
65006|219335
65008|219335
65010|219335
65014|219335
65016|219335
65037|219506
65038|219506
65039|219506
65040|219506
65041|219506
65042|219506
65045|219506
65046|219506
65053|219506
65054|219506
65056|219506
65082|219509
65084|219509
65090|219509
65092|219510
65093|219510
65094|219510
65095|219510
65096|219510
65097|219510
65098|219510
65111|219633
65113|219633
65114|219633
65116|219633
65118|219633
65128|219634
65129|219634
65132|219634
65133|219634
65138|219675
65139|219675
65140|219675
65142|219675
65143|219675
65145|219675
65148|219675
65150|219675
65161|219678
65162|219678
65165|219678
65166|219678
65168|219678
65199|219687
65200|219687
65202|219687
65203|219687
65207|219687
65214|219689
65215|219689
65216|219689
65217|219689
65218|219689
65219|219689
65220|219689
65223|219689
65250|219691
65251|219691
65252|219691
65253|219691
65262|219693
65263|219693
65264|219693
65266|219693
65269|219693
65271|219693
65387|219705
65388|219705
65393|219705
65398|219705
65400|219705
65402|219705
65441|219708
65442|219708
65443|219708
65445|219708
65447|219708
65448|219708
65449|219708
65451|219709
65452|219709
65453|219709
65454|219709
65455|219709
65456|219709
65457|219709
65458|219709
65461|219709
65463|219709
65464|219709
65471|219711
65474|219711
65523|219717
65524|219717
65530|219717
65535|219718
65536|219718
65537|219718
65538|219718
65539|219718
65540|219718
65542|219718
65568|219722
65569|219722
65572|219722
65573|219722
65574|219722
65577|219722
65578|219722
65588|219723
65589|219723
65590|219723
65591|219723
65592|219724
65593|219724
65594|219724
65595|219724
65599|219724
65600|219724
65601|219724
65602|219724
65604|219725
65605|219726
65606|219727
65610|219728
65611|219728
65613|219728
65615|219728
65626|219729
65628|219729
65657|219732
65660|219732
65661|219732
65663|219732
65664|219732
65667|219732
65713|219736
65729|219738
65766|219742
65767|219742
65768|219742
65769|219742
65770|219743
65771|219743
65772|219743
65773|219743
65774|219743
65776|219743
65803|219746
65806|219746
65808|219746
65810|219746
65813|219746
65814|219746
65815|219746
65817|219747
65818|219747
65819|219747
65820|219747
65825|219747
65883|219752
65884|219752
65885|219752
65886|219752
65889|219752
65890|219752
65891|219752
65915|219756
65919|219756
65920|219756
65922|219756
65925|219757
65926|219757
65929|219757
66012|219763
66013|219763
66014|219763
66015|219763
66052|219766
66053|219766
66054|219766
66056|219767
66057|219767
66058|219767
66059|219767
66065|219767
66066|219767
66069|219767
66099|219770
66100|219771
66101|219771
66102|219771
66103|219771
66111|219771
66112|219771
66132|219773
66133|219773
66134|219773
66135|219773
66136|219773
66137|219773
66138|219773
66139|219773
66140|219773
66141|219773
66142|219773
66143|219773
66144|219773
66145|219774
66146|219774
66147|219774
66159|220516
66160|220516
66161|220516
66166|220516
66215|220522
66216|220522
66217|220522
66218|220522
66219|220522
66221|220522
66222|220522
66224|220522
66228|220522
66229|220523
66230|220523
66231|220523
66233|220523
66235|220523
66255|220526
66256|220526
66257|220526
66258|220526
66259|220526
66260|220526
66262|220526
66263|220526
66278|220695
66279|220695
66280|220695
66297|220697
66298|220697
66299|220697
66300|220697
66306|220697
66325|220699
66326|220699
66327|220699
66328|220699
66329|220699
66332|220699
66334|220700
66337|220700
66339|220700
66340|220700
66341|220700
66343|220700
66345|220700
66365|220702
66366|220703
66368|220703
66369|220703
66387|220706
66388|220706
66389|220706
66390|220706
66391|220707
66395|220709
66396|220709
66397|220709
66398|220709
66399|220709
66400|220709
66401|220709
66402|220709
66403|220709
66405|220709
66408|220709
66409|220710
66426|220712
66427|220713
66428|220714
66431|220714
66433|220714
66434|220714
66435|220714
66438|220714
66456|220717
66457|220717
66458|220717
66463|220717
66464|220717
66473|220719
66474|220719
66476|220719
66481|220719
66501|220722
66502|220722
66506|220722
66508|220722
66526|220724
66527|220724
66528|220724
66529|220724
66530|220724
66531|220724
66532|220724
66533|220724
66534|220724
66561|220727
66562|220728
66563|220728
66564|220728
66601|220733
66602|220734
66603|220734
66626|220737
66627|220737
66628|220737
66629|220737
66630|220737
66631|220737
66633|220737
66636|220737
66642|220737
66643|220738
66644|220738
66645|220738
66648|220738
66651|220738
66652|220738
66654|220738
66675|220740
66676|220740
66677|220740
66678|220740
66679|220740
66680|220740
66683|220740
66685|220740
66686|220740
66687|220740
66689|220740
66755|220845
66756|220845
66758|220845
66761|220845
66762|220845
66773|220849
66774|220849
66775|220849
66782|220850
66783|220850
66784|220850
66785|220850
66803|220942
66804|220942
66805|220942
66808|220942
66809|220942
66814|220942
66816|220942
66817|220943
66818|220943
66819|220943
66820|220943
66821|220943
66822|220943
66823|220943
66824|220943
66825|220943
66826|220943
66828|220943
66866|220947
66901|220952
66903|220952
66905|220952
66906|220952
66908|220952
66910|220952
66915|220952
66921|220953
66922|220953
66923|220953
66924|220953
66982|220958
66983|220958
66984|220958
66985|220958
66986|220958
66987|220958
66988|220958
66989|220958
66991|220958
67020|220962
67022|220962
67027|220962
67030|220962
67044|220964
67045|220964
67048|220964
67054|220965
67055|220965
67056|220965
67060|220965
67063|220965
67081|220967
67082|220967
67084|220967
67086|220967
67091|220967
67092|220967
67100|221192
67101|221192
67102|221192
67109|221192
67110|221192
67111|221192
67112|221192
67129|221196
67130|221196
67131|221196
67133|221196
67134|221196
67135|221196
67139|221196
67144|221196
67149|221197
67150|221197
67151|221197
67152|221197
67154|221197
67156|221197
67160|221197
67163|221197
67165|221197
67166|221198
67167|221198
67169|221198
67170|221200
67173|221200
67191|221551
67192|221551
67193|221551
67194|221551
67196|221551
67236|221732
67237|221732
67238|221732
67239|221732
67252|221869
67253|221869
67255|221869
67256|221869
67261|221869
67340|222051
67341|222051
67344|222051
67348|222051
67352|222051
67354|222108
67355|222108
67356|222108
67357|222108
67358|222108
67363|222146
67364|222146
67365|222146
67366|222146
67367|222146
67369|222146
67371|222146
67372|222147
67373|222147
67377|222147
67381|222148
67382|222149
67383|222149
67384|222149
67385|222149
67386|222149
67387|222149
67388|222149
67389|222149
67391|222149
67395|222149
67398|222151
67399|222151
67400|222151
67401|222151
67402|222151
67404|222151
67407|222151
67408|222151
67409|222151
67410|222151
67434|222154
67435|222156
67436|222156
67437|222156
67439|222156
67444|222156
67446|222156
67515|222164
67516|222164
67518|222164
67525|222166
67527|222166
67528|222166
67531|222166
67567|222169
67568|222169
67614|222176
67615|222176
67616|222176
67617|222176
67620|222176
67621|222176
67622|222176
67624|222176
67695|222185
67696|222185
67697|222185
67698|222185
67728|222189
67729|222189
67730|222189
67731|222189
67734|222189
67788|222194
67789|222194
67790|222194
67791|222194
67793|222194
67798|222194
67800|222194
67839|222199
67840|222199
67841|222199
67842|222199
67843|222199
67844|222199
67846|222199
67855|222201
67856|222201
67857|222201
67859|222201
67860|222201
67861|222201
67866|222201
67910|222206
67911|222206
67912|222206
67913|222206
67914|222206
67916|222206
67919|222206
67923|222207
67926|222207
67927|222475
67955|223090
68047|223098
68129|223106
68130|223106
68135|223106
68137|223106
68151|223109
68152|223109
68159|223109
68168|223109
68226|223113
68234|223113
68263|223116
68264|223117
68265|223117
68268|223117
68275|223117
68287|223120
68288|223120
68291|223120
68294|223120
68296|223120
68316|223122
68317|223122
68318|223122
68319|223122
68320|223122
68323|223122
68324|223122
68344|223389
68374|223393
68375|223393
68376|223393
68377|223393
68385|223395
68386|223395
68387|223395
68388|223395
68389|223395
68390|223395
68392|223395
68393|223395
68396|223395
68496|223403
68497|223403
68498|223403
68499|223403
68588|223414
68589|223414
68590|223414
68591|223414
68593|223414
68597|223414
68599|223414
68609|223416
68610|223416
68612|223416
68613|223416
68614|223416
68615|223416
68616|223416
68618|223416
68620|223416
68640|223419
68694|223425
68695|223425
68696|223425
68697|223425
68698|223425
68699|223425
68700|223425
68702|223425
68703|223426
68704|223426
68705|223426
68706|223426
68707|223426
68708|223426
68711|223426
68747|223429
68748|223429
68750|223429
68757|223429
68785|223432
68786|223432
68787|223432
68788|223432
68792|223435
68793|223435
68794|223435
68795|223435
68797|223435
68802|223436
68803|223436
68804|223436
68805|223436
68832|223438
68833|223439
68834|223439
68835|223439
68836|223439
68837|223439
68838|223439
68839|223439
68840|223439
68863|223442
68864|223442
68865|223442
68866|223442
68867|223442
68868|223442
68874|223444
68875|223445
68876|223445
68879|223445
68893|223447
68894|223449
68895|223449
68896|223449
68897|223449
68898|223449
68901|223449
68904|223449
68941|223452
68942|223452
68943|223452
68944|223452
68945|223452
68946|223452
68947|223452
68949|223452
68969|223455
68970|223455
68973|223455
68974|223455
68978|223455
69039|223460
69041|223460
69047|223460
69085|223464
69089|223464
69090|223464
69091|223464
69093|223464
69115|223659
69116|223659
69117|223659
69118|223659
69119|223659
69120|223659
69123|223659
69124|223659
69127|223660
69128|223660
69129|223660
69130|223660
69132|223660
69133|223660
69138|223660
69139|223660
69141|223661
69143|223661
69144|223661
69148|223661
69149|223661
69150|223661
69151|223661
69158|223662
69159|223662
69163|223662
69165|223662
69180|223665
69181|223665
69182|223665
69184|223665
69185|223665
69186|223665
69188|223665
69263|223673
69264|223674
69265|223674
69287|223678
69291|223678
69295|223678
69301|223678
69304|223679
69306|223679
69313|223679
69332|223681
69333|223681
69335|223681
69395|223688
69398|223688
69399|223688
69427|223691
69428|223691
69432|223691
69433|223691
69451|223693
69452|223693
69453|223693
69454|223693
69458|223693
69461|223694
69498|223698
69499|223698
69504|223698
69507|223699
69508|223699
69513|223699
69517|223700
69548|223703
69549|223703
69552|223703
69553|223703
69554|223703
69572|223705
69574|223705
69576|223705
69577|223705
69579|223705
69585|223705
69586|223705
69587|223705
69588|223705
69639|223712
69640|223712
69645|223712
69649|223712
69652|223712
69660|223714
69661|223714
69662|223714
69663|223714
69664|223714
69665|223714
69666|223714
69667|223714
69668|223714
69671|223714
69672|223714
69694|223717
69696|223717
69698|223717
69706|223718
69707|223718
69708|223718
69709|223718
69710|223718
69715|223718
69804|223725
69805|223725
69806|223725
69835|223727
69836|223727
69837|223727
69838|223727
69839|223727
69841|223727
69847|223728
69848|223728
69849|223728
69850|223728
69853|223728
69859|223729
69862|223729
69866|223729
69868|223731
69869|223731
69870|223731
69873|223731
69874|223731
69875|223731
69876|223731
69877|223731
69878|223731
69879|223731
69880|223732
69881|223732
69882|223732
69885|223732
69888|223732
69889|223732
69904|223735
69905|223735
69906|223735
69907|223735
69908|223735
69909|223735
69914|223735
69954|223740
69955|223740
69956|223740
69957|223740
