Comment_id|Place_id
102799|50
102822|50
102859|27
102868|27
102902|50
102904|50
102923|50
102938|50
102945|50
102947|50
102954|50
103021|50
103027|50
103044|30
103054|50
103073|5
103115|50
103121|50
103177|50
103189|50
103236|50
103256|50
103294|50
103313|50
103334|50
103351|50
103359|50
103383|50
103406|50
103408|50
103409|50
103462|50
103483|50
103485|50
103537|50
103541|50
103542|50
103557|50
103578|50
103580|50
103585|50
103596|50
103608|50
103616|50
103626|50
103643|30
103666|50
103741|50
103791|50
103812|30
103816|50
103841|50
103860|50
103866|50
103881|50
103893|50
103911|50
103921|50
103923|30
103930|50
103950|50
103992|50
104055|50
104072|50
104081|50
104093|50
104136|50
104141|50
104156|50
104218|50
104243|50
104253|50
104314|50
104351|50
104369|50
104370|50
104377|50
104383|50
104406|30
104433|50
104444|50
104548|50
104642|50
104697|50
104704|50
104707|50
104717|50
104731|50
104736|50
104792|50
104797|50
104798|50
104811|50
104828|50
104992|50
105020|50
105309|50
105310|50
105311|50
105312|50
105314|50
105317|50
105321|50
105326|50
105328|50
105329|50
105330|50
105331|50
105365|50
105368|50
105371|50
105374|50
105387|50
105415|50
105424|50
105432|50
105440|50
105459|50
105470|50
105473|50
105495|50
105498|50
105515|50
105517|50
105539|50
105543|50
105548|50
105549|50
105554|50
105555|50
105568|50
105587|50
105591|50
105592|50
105593|50
105603|50
105615|50
105645|50
105757|35
105793|16
105815|50
105820|35
105859|50
105962|50
105976|50
106032|35
106109|50
106122|50
106179|50
106231|50
106237|50
106320|50
106335|50
106351|50
106372|50
106402|16
106528|35
106531|35
106533|35
106552|35
106620|5
106624|5
106626|5
106627|5
106628|5
106631|5
106633|5
106634|5
106636|5
106641|5
106642|5
106708|50
106721|50
106745|50
106775|50
106781|50
106805|50
106811|50
106826|50
106902|50
106923|50
106931|50
106952|50
107029|50
107034|35
107036|35
107064|50
107065|50
107066|35
107078|35
107121|50
107150|35
107151|50
107170|50
107191|50
107208|16
107218|50
107225|50
107231|50
107257|50
107267|35
107285|50
107286|50
107298|50
107316|50
107322|35
107325|15
107345|16
107376|50
107380|50
107399|50
107410|50
107411|50
107418|50
107419|50
107426|50
107431|50
107440|50
107443|50
107481|50
107483|50
107501|35
107503|50
107551|50
107559|16
107580|50
107643|50
107646|50
107659|50
107673|16
107677|50
107688|16
107694|50
107703|50
107710|50
107716|50
107719|16
107723|50
107731|50
107734|50
107737|35
107738|50
107746|50
107752|50
107763|50
107796|50
107908|15
107919|50
107956|50
107965|50
107976|50
107990|50
107993|50
108020|50
108021|50
108097|27
108168|50
108250|50
108320|50
108488|50
108633|30
108844|16
108858|50
108874|50
108887|50
108891|50
108910|50
108929|50
108933|50
108934|50
108939|50
108968|50
108969|50
108974|50
108979|50
109094|50
109336|5
109520|50
109523|50
109524|50
109526|50
109527|50
109528|50
109537|50
109549|50
109551|50
109559|50
109561|50
109562|50
109564|50
109570|50
109576|50
109578|50
109581|50
109584|50
109585|50
109588|50
109597|50
109598|50
109602|50
109604|50
109605|50
109606|50
109668|50
109670|50
109674|50
109678|50
109681|50
109685|50
109753|16
109767|50
109768|50
109770|50
109772|50
109870|50
109877|5
109882|50
109886|50
109888|50
109889|50
109895|35
109897|50
109900|50
109918|50
109923|50
109931|50
109932|50
109938|50
109940|50
109952|15
109964|50
110024|50
110225|50
110228|50
110232|50
110251|50
110253|50
110254|50
110289|50
110293|50
110298|50
110304|50
110314|50
110316|50
110320|50
110325|50
110336|50
110345|50
110370|50
110372|50
110394|50
110418|50
110429|50
110430|50
110435|50
110441|50
110443|50
110460|50
110470|50
110472|50
110476|50
110501|50
110502|50
110503|50
110516|50
110518|50
110523|50
110527|50
110538|50
110539|50
110542|50
110557|50
110575|50
110576|50
110595|50
110601|50
110605|50
110607|50
110613|50
110621|50
110658|50
110659|16
110668|50
110675|50
110693|50
110699|50
110700|50
110712|50
110713|50
110714|50
110721|50
110736|50
110739|50
110741|50
110749|15
110755|50
110766|50
110774|50
110779|50
110784|50
110789|50
110791|50
110805|50
110810|50
110859|50
110862|50
110863|50
110864|50
110865|50
110868|50
110869|50
110872|50
110873|50
110875|50
110878|50
110880|50
110884|50
110886|50
110887|50
110888|50
110889|50
110896|30
110899|50
110901|50
110903|50
110904|50
110906|50
110907|50
110908|50
110909|50
110911|50
110912|50
110914|50
110915|50
110916|50
110918|50
110931|50
110934|50
110937|50
110938|50
110941|50
110945|50
110947|50
110948|50
110949|50
110950|50
110951|50
110955|50
110958|15
110962|50
110963|50
110966|50
110969|50
110976|50
110978|50
110980|50
110982|50
110983|50
110984|50
110987|50
110989|50
110993|50
110995|50
110996|50
110997|50
111008|50
111011|50
111014|50
111015|50
111019|50
111021|50
111031|50
111036|50
111040|50
111047|50
111055|50
111060|50
111062|50
111069|50
111076|50
111083|50
111086|50
111094|50
111104|50
111107|50
111112|50
111124|50
111127|50
111133|50
111138|50
111140|50
111155|50
111163|50
111164|50
111174|50
111186|50
111188|50
111203|50
111206|50
111212|50
111213|50
111219|50
111222|50
111226|50
111229|50
111241|50
111242|50
111243|50
111244|35
111249|50
111253|50
111272|50
111273|50
111283|50
111286|50
111307|50
111309|50
111318|50
111345|50
111350|50
111353|50
111357|50
111365|50
111366|50
111369|50
111373|50
111377|50
111391|50
111396|50
111407|50
111426|50
111427|50
111428|50
111430|50
111433|50
111439|50
111444|50
111445|50
111446|50
111464|50
111479|50
111482|50
111484|50
111492|50
111493|50
111496|50
111503|50
111505|50
111507|50
111513|50
111514|50
111531|50
111535|50
111538|50
111569|50
111570|50
111575|50
111592|50
111593|50
111594|50
111595|50
111597|50
111598|50
111599|50
111600|50
111601|50
111602|50
111603|50
111605|50
111606|50
111608|50
111609|50
111610|50
111611|50
111613|50
111615|50
111621|50
111623|50
111624|50
111626|50
111627|50
111628|50
111629|50
111630|50
111631|50
111635|50
111638|50
111639|50
111640|50
111644|50
111646|50
111648|50
111649|50
111650|50
111651|50
111652|50
111656|50
111657|50
111658|50
111659|50
111660|50
111661|50
111663|50
111665|50
111667|50
111671|50
111672|50
111673|50
111674|50
111675|50
111676|50
111679|50
111680|50
111681|50
111682|50
111683|50
111686|50
111687|50
111688|50
111689|50
111690|50
111691|50
111692|50
111693|50
111694|50
111695|50
111696|50
111697|50
111698|50
111699|50
111700|50
111701|50
111703|50
111704|50
111705|50
111706|50
111708|50
111710|50
111711|50
111712|50
111713|50
111716|50
111718|50
111719|50
111720|50
111721|50
111722|50
111724|50
111725|50
111727|50
111729|50
111731|50
111732|50
111733|50
111736|50
111738|50
111739|50
111741|50
111743|50
111747|50
111748|50
111752|50
111754|50
111755|50
111756|50
111757|50
111759|50
111760|50
111764|50
111766|50
111767|50
111768|50
111769|50
111771|50
111773|50
111774|50
111777|50
111779|50
111780|50
111782|50
111784|50
111785|50
111786|50
111787|50
111788|50
111792|50
111793|50
111794|50
111796|50
111799|50
111800|50
111803|50
111804|50
111805|50
111807|50
111809|50
111810|50
111811|50
111812|50
111813|50
111815|50
111816|50
111817|50
111818|50
111819|50
111821|50
111825|50
111827|50
111828|50
111829|50
111830|50
111831|50
111832|50
111833|50
111834|50
111836|50
111838|50
111839|50
111841|50
111844|50
111845|50
111846|50
111849|50
111850|50
111851|50
111852|50
111854|50
111855|50
111857|50
111858|50
111861|50
111864|50
111866|50
111868|50
111869|50
111870|50
111871|50
111872|50
111873|50
111875|50
111877|50
111881|50
111883|50
111884|50
111892|50
111895|50
111903|5
111910|50
111915|35
111925|50
111933|50
111947|50
111948|50
111949|50
111950|50
111951|50
111958|50
111959|50
111964|50
111967|50
111976|50
111978|50
111990|50
111996|50
112001|50
112008|50
112010|16
112018|50
112022|30
112026|50
112029|50
112037|50
112054|50
112059|50
112063|50
112064|50
112078|50
112080|50
112082|50
112085|50
112089|50
112091|50
112092|50
112109|50
112115|50
112116|50
112125|50
112131|50
112133|50
112134|50
112142|50
112151|50
112166|50
112168|50
112176|50
112200|50
112202|50
112204|15
112269|50
112271|50
112280|50
112309|15
112340|50
112362|15
112366|50
112376|50
112397|15
112406|15
112413|50
112427|50
112447|50
112460|50
112461|50
112463|50
112486|50
112487|50
112488|50
112491|50
112516|50
112518|50
112537|50
112563|50
112568|50
112589|5
112599|5
112615|5
112616|50
112634|50
112647|50
112678|50
112679|50
112713|5
112723|50
112726|5
112790|5
112805|50
112806|50
112836|50
112839|5
112840|50
112873|50
112923|5
112959|5
113086|50
113392|16
113631|50
113789|50
113794|50
113799|50
113804|50
113808|50
113809|50
113810|50
113814|50
113819|50
113820|50
113823|50
113825|50
113826|50
113827|50
113829|50
113830|50
113841|50
113855|50
113856|50
113858|50
113868|50
113869|50
113873|50
113881|50
113889|50
113892|50
113904|50
113906|50
113907|50
113908|50
113923|50
113925|50
113928|50
113932|50
113935|50
113941|50
113943|50
113945|50
113948|50
113951|50
113952|50
113955|50
113957|50
114024|50
114025|50
114029|50
114030|50
114052|50
114054|50
114059|50
114077|50
114080|50
114081|50
114084|50
114100|50
114145|15
114647|50
114652|5
114681|16
114690|30
114725|50
114731|50
114754|50
114755|50
114757|50
114763|50
114814|50
114820|50
114881|50
114916|50
114957|50
115019|30
115047|50
115064|50
115085|50
115171|50
115220|15
115243|50
115290|50
115346|50
115382|50
115401|50
115454|50
115467|50
115468|50
115469|50
115475|50
115479|50
115488|50
115489|50
115490|50
115491|50
115492|50
115494|50
115495|50
115500|50
115502|50
115503|50
115514|50
115515|50
115524|50
115531|50
115542|16
115556|50
115570|50
115578|16
115708|50
115901|5
115907|5
115910|5
115923|5
115933|5
115941|5
115944|5
115962|5
115976|16
115989|5
116266|50
116286|5
116300|50
116335|50
116336|5
116340|5
116360|5
116387|5
116438|5
116455|50
116474|50
116480|5
116482|5
116484|5
116528|50
116536|50
116546|50
116552|50
116559|5
116569|50
116583|50
116611|50
116634|50
116638|50
116642|50
116664|50
116736|50
116754|50
116803|50
116810|50
116817|50
116819|50
116828|5
116866|50
116875|50
116945|50
116985|50
117064|50
117072|27
117120|50
117124|50
117129|50
117162|50
117185|50
117205|50
117210|50
117214|50
117260|50
117318|50
117390|50
117441|50
117456|50
117460|30
117494|50
117499|50
117515|50
117547|50
117662|50
117685|50
117721|50
117730|50
117739|5
117758|5
117759|5
117857|5
117909|5
117911|5
117913|50
117924|5
117938|5
117941|5
117955|5
117977|5
118054|5
118204|5
118205|5
118226|5
118228|5
118283|5
118285|5
118295|5
118397|5
118403|5
118432|5
118457|5
118501|5
118517|5
118751|50
118755|50
118789|50
118840|50
118862|50
118863|50
118924|50
118987|50
118989|50
118997|50
119012|50
119020|50
119021|50
119022|50
119043|50
119045|50
119055|50
119095|50
119099|50
119101|50
119103|50
119110|50
119111|50
119118|50
119142|50
119168|50
119172|50
119177|50
119178|50
119397|27
119428|5
119437|50
119443|50
119448|50
119453|50
119480|50
119490|50
119739|35
119776|50
119793|15
119795|50
119810|50
119812|50
119867|50
119871|50
119891|50
119899|50
119910|50
119924|50
119928|50
119931|50
119980|50
120014|30
120046|50
120057|50
120059|50
120062|50
120093|50
120126|50
120148|50
120150|50
120154|50
120185|50
120232|50
120304|50
120437|15
120449|15
120471|15
120489|15
120514|50
120523|15
120525|15
120557|15
120587|15
120589|15
120599|15
120691|15
120704|15
120721|15
120734|15
120757|35
120765|15
120794|15
120825|15
120840|15
120843|15
120852|15
120920|15
120954|50
120963|50
121646|15
121755|50
121761|50
121766|50
121767|50
121778|50
121794|50
121802|50
121804|50
121805|5
121812|50
121814|50
121815|50
121817|50
121818|50
121819|50
121824|50
121826|50
121827|50
121829|50
122167|50
122168|50
122172|50
122175|50
122198|50
122234|50
122251|15
122261|50
122268|50
122272|50
122299|50
122308|50
122325|50
122326|50
122327|50
122328|50
122329|50
122330|50
122331|50
122332|50
122333|50
122334|50
122335|50
122336|50
122337|50
122338|50
122339|50
122340|50
122341|50
122342|50
122343|50
122344|50
122587|50
122588|50
122593|50
122636|50
122637|50
122644|50
122710|35
122736|50
122830|50
122856|50
122857|50
122874|50
122879|50
122885|50
122907|50
122917|50
122933|50
122971|50
122991|50
122993|50
123034|50
123038|50
123042|50
123058|50
123063|50
123077|50
123141|50
123143|50
123175|50
123254|50
123272|15
123273|50
123286|50
123288|50
123303|50
123307|50
123315|50
123611|35
123717|50
123799|35
123894|50
123896|50
123897|50
123899|50
123900|50
123902|50
123904|50
123905|50
123906|50
123907|50
123909|50
123910|50
123911|50
123916|50
123917|50
123920|50
123921|50
123924|50
123928|50
123929|50
123930|50
123931|50
123932|50
123934|50
123935|50
123940|50
123942|50
123944|50
123949|50
123951|50
123952|50
123953|50
123958|50
123959|50
123960|50
123962|50
123966|50
123967|50
123971|50
123972|50
123973|50
123977|50
123981|50
123982|50
123983|50
123984|50
123985|50
123988|50
123990|50
123991|50
123992|50
123997|50
123998|50
123999|50
124000|50
124002|50
124006|50
124007|50
124010|50
124012|50
124014|50
124015|50
124017|50
124018|50
124020|50
124022|50
124024|50
124026|50
124031|50
124034|50
124035|50
124254|50
124255|50
124258|50
124260|50
124266|50
124269|50
124272|50
124276|50
124277|50
124286|50
124287|50
124288|50
124291|50
124295|50
124304|50
124307|50
124312|50
124321|50
124322|50
124327|50
124333|50
124335|50
124344|50
124345|50
124346|50
124347|50
124349|50
124350|50
124352|50
124353|50
124357|50
124365|50
124366|50
124369|50
124370|50
124375|50
124378|50
124381|50
124382|50
124383|50
124391|50
124393|50
124394|50
124406|50
124415|50
124419|50
124420|50
124422|50
124427|50
124441|50
124443|50
124444|50
124445|50
124446|50
124453|50
124460|50
124463|50
124468|50
124469|50
124472|50
124475|50
124476|50
124477|50
124485|50
124488|50
124489|50
124494|50
124495|50
124499|50
124500|50
124519|50
124523|50
124524|50
124528|50
124535|50
124536|50
124539|50
124540|50
124541|50
124546|50
124547|50
124549|50
124551|50
124552|50
124554|50
124563|50
124565|50
124567|50
124569|50
124577|50
124580|50
124586|50
124589|50
124595|50
124597|50
124599|50
124601|50
124605|50
124611|50
124613|50
124614|50
124618|50
124621|50
124623|50
124624|50
124626|50
124632|50
124635|50
124637|50
124638|50
124642|50
124644|50
124655|50
124659|50
124660|50
124661|50
124664|50
124667|50
124668|50
124671|50
124683|50
124684|50
124685|50
124693|50
124694|50
124695|50
124699|50
124701|50
124702|50
124705|50
124714|50
124717|50
124718|50
124735|27
124747|16
124835|5
124863|27
125168|50
125321|50
125322|50
125325|50
125331|50
125332|50
125344|50
125353|50
125428|5
125580|50
125642|50
125646|50
125652|50
125679|50
125694|50
125742|50
125760|50
125765|50
125795|50
125812|50
125823|50
125824|50
125837|50
125848|50
126027|35
126187|50
126188|50
126207|50
126227|50
126260|50
126285|50
126301|50
126503|30
126656|50
126658|50
126659|50
126661|50
126724|15
126726|50
126741|50
126742|50
126774|50
126779|50
126780|50
126782|50
126786|15
126788|50
126797|50
126813|50
126814|50
126825|50
126844|15
126855|50
126867|27
126880|50
126906|50
126908|50
126914|50
126930|50
126935|50
126946|50
126969|50
126977|50
126997|50
126999|50
127033|50
127038|50
127045|50
127052|50
127057|50
127061|50
127101|50
127111|50
127113|50
127144|50
127151|50
127196|27
127517|5
127674|50
127980|30
128563|50
128859|50
128886|50
128912|50
128957|5
129026|50
129034|50
129137|50
129141|50
129185|50
129198|50
129222|50
129224|50
129228|50
129251|50
129304|5
129672|50
129694|50
129701|5
129712|5
129714|15
129732|50
129744|50
129762|50
129769|50
129770|50
129784|5
129824|50
129826|50
129831|50
129833|5
129835|15
129838|50
129843|50
129849|50
129851|15
129853|50
129862|50
129875|50
129905|50
129920|50
129941|50
129967|15
129981|50
130000|50
130002|50
130039|15
130049|50
130057|50
130073|15
130077|5
130080|15
130088|15
130098|50
130124|5
130132|15
130145|50
130158|27
130165|50
130166|50
130170|50
130173|50
130217|50
130561|50
130570|50
130575|50
130581|50
130583|50
130640|15
130757|50
130759|50
130789|50
130794|50
130795|50
130804|50
130809|50
130810|50
130811|50
130819|50
130820|50
130830|50
130838|50
130855|50
130857|50
130858|50
130862|50
130863|50
130866|50
130868|50
130869|50
130879|50
130884|50
131038|50
131094|50
131371|15
131571|15
131573|50
131655|50
131673|27
131723|50
131784|50
131826|50
132013|35
132072|16
132262|50
133327|5
133397|35
133404|50
133405|50
133407|50
133409|50
133410|50
133411|50
133412|50
133413|50
133415|50
133416|50
133417|50
133418|50
133419|50
133420|50
133422|50
133424|27
133518|30
133671|5
133946|27
134054|5
134071|5
134072|5
134078|50
134097|50
134099|50
134100|50
134107|50
134117|50
134174|16
134246|50
134284|50
134287|50
134305|50
134324|50
134338|50
134342|50
134344|50
134360|50
134397|50
134404|50
134420|50
134422|16
134431|50
134432|50
134440|50
134441|15
134443|50
135320|16
135332|15
135680|30
135936|50
136122|50
136123|50
136124|50
136125|50
136128|50
136131|50
136134|50
136135|50
136137|50
136138|50
136139|50
136142|50
136143|50
136145|50
136147|50
136152|50
136153|50
136154|50
136163|27
136257|27
136278|50
136331|50
136338|50
136345|50
136358|50
136395|50
136397|50
136399|50
136400|50
136409|50
136412|50
136418|50
136421|50
136431|50
136450|50
136457|50
136474|50
136476|50
136478|50
136481|50
136487|50
136489|50
136498|50
136499|50
136504|50
136511|50
136515|16
136518|50
136532|50
136539|50
136545|50
136558|50
136582|50
136584|50
136585|50
136608|30
136609|50
136624|50
136634|50
136642|50
136652|50
136653|50
136661|50
136671|50
136677|50
136679|50
136683|50
136698|50
136700|50
136710|50
136713|50
136714|50
136751|50
136766|27
136773|50
136779|50
136782|50
136785|50
136786|50
136791|50
136800|50
136818|50
136824|50
136829|50
136830|50
136834|50
136860|50
136864|50
136865|50
136866|50
136870|50
136872|50
136876|50
136892|50
136895|50
136913|50
136926|50
136929|50
136936|50
136939|50
136943|50
136948|50
136963|50
136968|50
136983|50
136987|50
136988|50
136991|50
136993|50
137014|50
137017|50
137034|50
137036|50
137055|50
137056|50
137072|50
137074|50
137077|50
137084|50
137085|50
137091|50
137096|50
137099|50
137116|50
137128|50
137145|50
137154|50
137158|50
137160|50
137162|50
137176|50
137185|50
137190|50
137192|50
137194|50
137200|50
137204|50
137209|50
137211|50
137212|50
137222|50
137228|50
137231|50
137240|50
137256|50
137258|50
137263|50
137265|50
137273|50
137285|50
137290|50
137292|50
137294|50
137295|50
137296|50
137303|50
137312|50
137320|50
137343|50
137345|50
137348|50
137360|50
137365|50
137386|50
137391|50
137394|50
137401|50
137406|50
137410|50
137411|50
137418|50
137421|50
137425|50
137427|50
137428|50
137437|50
137441|50
137471|50
137476|50
137486|50
137487|50
137488|50
137490|50
137493|50
137495|50
137496|50
137498|50
137499|50
137500|50
137501|50
137504|50
137509|50
137512|50
137564|35
137734|50
137744|50
137753|50
137769|50
137772|50
137814|50
137826|50
137848|50
137851|50
137875|50
137947|50
137954|50
138342|5
138409|30
138659|35
139130|35
139159|30
139201|50
139285|50
139311|50
139373|50
139377|50
139397|50
139430|50
139507|50
139540|50
139554|50
139585|50
139589|50
139592|50
139617|50
139618|50
139626|50
139631|50
139671|50
139693|50
139732|50
139750|50
139762|50
139788|50
139795|50
139800|50
139937|27
139992|50
140013|50
140256|50
140260|50
140288|50
140398|16
140400|16
140402|50
140412|50
140426|30
140505|16
140842|35
140858|50
140981|16
141008|35
141026|50
141404|15
142907|16
142993|16
143073|50
143103|50
143111|35
143119|30
143126|50
143160|50
143179|50
143185|50
143202|50
143253|50
143342|50
143367|50
143370|50
143399|50
143404|50
143518|50
143522|50
143555|50
143586|50
143594|50
143632|50
143636|50
143646|50
143687|50
143714|50
143717|50
143741|50
143746|50
143755|35
143805|50
143809|50
143827|50
143865|16
143870|50
143971|5
144001|50
144005|50
144115|15
144286|50
144440|27
144458|16
144593|50
144607|50
144622|50
144642|50
144644|50
144651|50
144658|50
144663|50
144664|50
144667|50
144669|50
144682|50
144705|50
144711|50
144724|50
144731|50
144759|50
144763|50
144767|50
144779|50
144782|50
144783|50
144786|50
144794|50
144795|50
144796|50
144799|50
144816|50
144824|50
144833|50
144834|50
144842|50
144845|50
144848|50
144850|50
144858|50
144865|50
144885|50
144891|50
144894|50
144896|50
144900|50
144903|50
144909|50
144922|50
144923|50
144924|50
144930|50
145304|50
145306|50
145323|50
145353|50
145455|50
145456|50
145458|50
145459|50
145462|50
145466|50
145472|50
145477|50
145480|50
145483|50
145491|50
145495|50
145501|50
145503|50
145504|50
145509|50
145535|50
145544|50
145575|50
145577|50
145618|50
145626|50
145643|50
145647|50
145648|50
145848|5
145996|50
146028|50
146032|50
146034|50
146041|50
146064|50
146066|50
146067|50
146120|50
146415|50
146425|50
146427|50
146429|50
146436|50
146456|50
146457|50
146470|50
146473|50
146474|50
146478|50
146526|15
146564|35
146604|50
146650|50
146653|50
146675|50
146679|50
146682|50
146693|50
146735|27
146754|50
146780|50
146781|50
146804|50
146806|50
146824|50
146836|50
146839|50
146860|50
146869|50
146879|50
146892|50
146897|50
146906|50
146933|50
146939|50
146945|50
146962|50
146978|50
146979|50
146981|50
146983|50
146987|5
146988|50
146993|50
146994|50
147004|50
147013|50
147021|50
147170|50
147290|50
147487|50
147494|50
147496|50
147500|50
147511|50
147512|50
147513|50
147515|50
147522|5
147523|50
147524|50
147526|50
147541|50
147543|50
147556|50
147558|50
147561|50
147562|50
147571|50
147670|50
147685|50
147692|50
147694|50
147696|50
147706|50
147708|50
147710|50
147742|50
147748|50
147758|16
147770|50
147776|50
147804|50
147822|50
147846|50
147864|50
147866|50
147879|50
147881|50
147898|50
147904|50
147912|16
147916|50
147917|50
147923|50
147936|50
147948|50
147959|50
147962|50
147964|5
147965|50
147968|50
147970|50
147997|30
148002|50
148003|50
148005|50
148014|35
148019|50
148021|50
148028|50
148029|50
148034|50
148051|50
148052|50
148067|50
148134|50
148136|50
148141|50
148164|50
148174|50
148198|50
148202|50
148204|50
148205|50
148210|50
148217|50
148224|50
148227|50
148237|50
148437|50
148767|50
148777|50
148780|50
148793|50
148794|50
148819|50
148837|50
148845|50
148851|50
148857|50
148859|50
148872|50
148885|50
148889|50
148897|50
148910|50
148913|50
148918|50
148919|50
148921|50
148950|50
148959|50
148997|50
149004|50
149011|50
149019|50
149020|50
149031|50
149049|50
149061|50
149073|50
149083|50
149090|50
149098|50
149118|50
149136|50
149165|50
149216|50
149217|50
149219|50
149220|50
149221|50
149223|50
149311|35
149359|50
149386|50
149387|50
149388|50
149389|50
149394|50
149396|50
149399|50
149400|50
149402|50
149405|50
149409|50
149410|50
149411|50
149412|50
149415|50
149416|50
149417|50
149421|50
149423|50
149431|50
149434|50
149437|50
149440|50
149441|50
149442|50
149451|50
149458|50
149461|50
149464|50
149469|50
149470|50
149471|50
149473|50
149477|50
149478|50
149480|50
149482|50
149484|50
149495|50
149496|50
149499|50
149502|50
149504|50
149505|50
149507|50
149513|50
149524|50
149528|50
149532|50
149537|50
149540|50
149543|50
149551|50
149576|50
149600|50
149603|50
149615|50
149659|50
149676|50
149692|50
149701|50
149710|50
149714|50
149724|50
149732|50
149738|50
149739|50
149743|50
149766|50
149781|50
149787|50
149805|50
149817|50
149822|50
149834|50
149837|50
149840|50
149913|15
150067|50
150129|15
150142|27
150218|50
150260|50
150302|50
150347|50
150386|27
150468|50
150511|50
150512|50
150553|50
150555|50
150626|50
150628|16
150629|50
150631|50
150637|50
150638|50
150641|50
150643|50
150644|50
150645|50
150647|50
150651|50
150657|50
150661|50
150662|50
150663|50
150664|50
150666|50
150667|50
150668|50
150670|50
150671|50
150672|50
150673|50
150674|50
150675|50
150676|50
150679|50
150681|50
150683|50
150684|50
150685|50
150687|50
150689|50
150695|50
150696|50
150699|50
150709|50
150714|50
150719|50
150722|50
150736|50
150741|50
150743|50
150750|50
150875|50
150907|50
150928|50
150998|50
151004|50
151010|50
151014|50
151073|50
151127|50
151130|50
151167|50
151205|50
151229|50
151234|50
151258|50
151268|50
151277|5
151558|5
151579|50
151589|5
151595|5
151599|27
151608|50
151629|5
151641|5
151645|50
151652|50
151654|50
151659|50
151665|50
151666|50
151667|50
151668|50
151669|50
151791|30
151902|50
151917|50
151918|50
151919|50
151920|50
151921|50
151923|50
151924|50
151925|50
151927|50
151929|50
151930|50
151933|50
151942|50
151943|50
151946|50
151948|50
151951|50
151952|50
151955|50
151957|50
151962|50
151963|50
151965|50
151966|50
151967|50
151972|50
151974|50
151980|50
151984|50
151985|50
151986|50
151987|50
151993|50
151995|50
151996|50
151997|50
151998|50
152001|50
152008|50
152013|50
152035|50
152040|50
152041|50
152043|50
152049|50
152050|50
152052|50
152055|50
152059|50
152060|50
152061|50
152064|50
152069|50
152075|50
152076|50
152078|50
152079|50
152080|50
152081|50
152082|50
152083|50
152086|50
152087|50
152091|50
152096|50
152097|50
152103|50
152104|50
152106|50
152107|50
152108|50
152112|50
152118|50
152123|50
152125|50
152126|50
152129|50
152131|50
152132|50
152134|50
152136|50
152141|50
152142|50
152143|50
152144|50
152145|50
152146|50
152148|50
152153|50
152154|50
152155|50
152156|50
152157|50
152161|50
152162|50
152164|50
152172|50
152173|50
152174|50
152177|50
152178|50
152181|50
152182|50
152187|50
152190|50
152194|50
152196|50
152197|50
152210|50
152212|50
152214|50
152215|50
152217|50
152218|50
152220|50
152221|50
152222|50
152224|50
152228|50
152229|50
152233|50
152234|50
152236|50
152240|50
152241|50
152244|50
152245|50
152246|50
152247|50
152248|50
152270|50
152271|50
152277|50
152300|50
152305|50
152306|50
152308|50
152309|5
152310|50
152331|50
152338|5
152391|5
152406|5
152407|5
152430|5
152439|5
152448|50
152466|50
152478|50
152480|50
152486|50
152489|5
152506|5
152517|5
152519|5
152523|5
152529|50
152544|50
152546|50
152560|50
152565|50
152567|50
152570|50
152571|50
152574|5
152595|50
152605|50
152634|5
152751|50
152752|50
152758|30
152762|50
152768|50
152772|50
152773|50
152785|16
152786|50
152794|50
152801|50
152807|50
152811|50
152814|50
152815|50
152816|50
152818|50
152826|50
152830|50
152833|50
152835|50
152836|50
152837|50
152839|50
152850|50
152857|50
152877|50
152878|50
152882|50
152884|50
152889|50
152899|50
152902|50
152962|50
152984|50
152985|50
152988|50
152990|50
152992|50
152997|50
152998|50
153000|50
153001|50
153351|50
153354|50
153355|50
153360|50
153363|50
153367|50
153375|50
153552|50
153585|50
153624|50
153651|50
153655|50
153675|50
153680|50
153681|50
153991|50
153992|50
154006|50
154013|50
154014|50
154020|50
154021|50
154027|50
154028|50
154029|50
154039|50
154041|50
154046|50
154050|50
154051|50
154052|50
154056|50
154057|50
154060|50
154061|50
154063|50
154065|50
154067|50
154068|50
154069|50
154070|50
154073|50
154081|50
154082|50
154088|50
154092|50
154094|50
154095|50
154097|50
154098|50
154102|50
154103|50
154105|50
154117|50
154121|50
154124|50
154127|50
154128|50
154132|50
154134|50
154137|50
154139|50
154142|50
154147|50
154152|50
154153|50
154154|50
154156|50
154157|50
154158|50
154159|50
154160|50
154161|50
154163|50
154164|50
154165|50
154166|50
154169|50
154171|50
154172|50
154173|50
154174|50
154175|50
154176|50
154178|50
154179|50
154184|50
154185|50
154191|50
154192|50
154194|50
154196|50
154197|50
154198|50
154201|50
154202|50
154203|50
154205|50
154206|50
154207|50
154208|50
154209|50
154210|50
154212|50
154214|50
154216|50
154217|50
154222|50
154223|50
154224|50
154227|50
154229|50
154230|50
154233|50
154234|50
154235|50
154236|50
154238|50
154239|50
154240|50
154241|50
154242|50
154250|50
154251|50
154253|50
154255|50
154489|50
154500|50
154503|50
154507|50
154520|50
154577|50
154644|50
154649|50
154667|50
154674|50
154681|50
154688|50
154692|50
154697|50
154701|50
154705|50
154709|50
154710|50
154715|50
154716|50
154717|50
154718|50
154720|50
154721|50
154722|50
154730|50
154734|50
154737|50
154738|50
154741|50
154742|50
154744|50
154745|50
154746|50
154747|50
154749|50
154751|50
154755|50
154756|50
154758|50
154759|50
154762|50
154763|50
154764|50
154765|50
154766|50
154772|50
154774|50
