Forum_id|Post_id
4114|217711
4114|217712
4114|217713
4114|217714
4114|217715
4114|217716
4114|217717
4116|217740
4120|217767
4120|217768
4120|217769
4120|217770
4126|217828
4126|217829
4126|217830
4126|217831
4126|217832
4126|217833
4126|217834
4126|217835
4128|217856
4128|217857
4128|217858
4128|217859
4128|217860
4128|217861
4128|217862
4128|217863
4128|217864
4128|217865
4131|217882
4131|217883
4131|217884
4131|217885
4131|217886
4131|217887
4131|217888
4131|217889
4131|217890
4131|217891
4131|217892
4131|217893
4131|217894
4131|217895
4131|217896
4131|217897
4131|217898
4131|217899
4131|217900
4134|217907
4145|218000
4145|218001
4145|218002
4145|218003
4145|218004
4145|218005
4145|218006
4147|218019
4147|218020
4147|218021
4147|218022
4147|218023
4147|218024
4147|218025
4147|218026
4147|218027
4147|218028
4147|218029
4147|218030
4147|218031
4147|218032
4147|218033
4148|218034
4148|218035
4148|218036
4148|218037
4148|218038
4148|218039
4148|218040
4148|218041
4148|218042
4148|218043
4148|218044
4148|218045
4148|218046
4148|218047
4148|218048
4148|218049
4148|218050
4148|218051
4149|218052
4149|218053
4149|218054
4149|218055
4149|218056
4149|218057
4149|218058
4149|218059
4149|218060
4149|218061
4151|218075
4153|218079
4153|218080
4153|218081
4153|218082
4153|218083
4153|218084
4153|218085
4156|218103
4156|218104
4156|218105
4156|218106
4156|218107
4156|218108
4156|218109
4156|218110
4157|218111
4157|218112
4157|218113
4157|218114
4157|218115
4157|218116
4157|218117
4158|218118
4159|218119
4160|218120
4160|218121
4160|218122
4160|218123
4160|218124
4160|218125
4160|218126
4160|218127
4160|218128
4160|218129
4160|218130
4160|218131
4160|218132
4160|218133
4160|218134
4160|218135
4160|218136
4161|218137
4161|218138
4161|218139
4161|218140
4161|218141
4161|218142
4161|218143
4161|218144
4162|218145
4168|218204
4168|218205
4168|218206
4168|218207
4168|218208
4168|218209
4168|218210
4168|218211
4168|218212
4168|218213
4168|218214
4168|218215
4168|218216
4168|218217
4168|218218
4168|218219
4168|218220
4168|218221
4171|218236
4171|218237
4171|218238
4171|218239
4171|218240
4171|218241
4171|218242
4171|218243
4171|218244
4171|218245
4171|218246
4171|218247
4171|218248
4171|218249
4171|218250
4171|218251
4172|218252
4172|218253
4172|218254
4172|218255
4172|218256
4172|218257
4172|218258
4172|218259
4172|218260
4172|218261
4172|218262
4172|218263
4172|218264
4172|218265
4172|218266
4172|218267
4172|218268
4172|218269
4172|218270
4172|218271
4172|218272
4172|218273
4172|218274
4172|218275
4172|218276
4173|218277
4173|218278
4173|218279
4173|218280
4174|218281
4174|218282
4174|218283
4174|218284
4175|218285
4175|218286
4175|218287
4175|218288
4175|218289
4175|218290
4175|218291
4175|218292
4175|218293
4175|218294
4176|218295
4176|218296
4176|218297
4176|218298
4176|218299
4176|218300
4176|218301
4176|218302
4176|218303
4176|218304
4176|218305
4176|218306
4176|218307
4176|218308
4176|218309
4176|218310
4176|218311
4177|218312
4177|218313
4177|218314
4177|218315
4177|218316
4177|218317
4177|218318
4177|218319
4177|218320
4177|218321
4177|218322
4177|218323
4177|218324
4177|218325
4177|218326
4177|218327
4179|218328
4179|218329
4179|218330
4179|218331
4179|218332
4179|218333
4179|218334
4180|218335
4180|218336
4180|218337
4180|218338
4180|218339
4180|218340
4180|218341
4180|218342
4180|218343
4180|218344
4180|218345
4180|218346
4180|218347
4180|218348
4180|218349
4180|218350
4180|218351
4180|218352
4180|218353
4181|218354
4181|218355
4181|218356
4181|218357
4181|218358
4181|218359
4181|218360
4181|218361
4181|218362
4181|218363
4183|218378
4186|218391
4191|218431
4191|218432
4191|218433
4191|218434
4193|218438
4193|218439
4193|218440
4193|218441
4193|218442
4193|218443
4193|218444
4193|218445
4193|218446
4193|218447
4193|218448
4193|218449
4193|218450
4193|218451
4193|218452
4193|218453
4193|218454
4193|218455
4193|218456
4194|218457
4194|218458
4194|218459
4194|218460
4194|218461
4194|218462
4194|218463
4194|218464
4194|218465
4194|218466
4194|218467
4194|218468
4194|218469
4194|218470
4194|218471
4198|218508
4198|218509
4198|218510
4198|218511
4198|218512
4198|218513
4198|218514
4198|218515
4198|218516
4198|218517
4198|218518
4198|218519
4198|218520
4198|218521
4198|218522
4198|218523
4198|218524
4198|218525
4198|218526
4208|218591
4208|218592
4208|218593
4209|218594
4209|218595
4209|218596
4209|218597
4209|218598
4209|218599
4209|218600
4209|218601
4209|218602
4209|218603
4209|218604
4209|218605
4209|218606
4209|218607
4209|218608
4209|218609
4210|218610
4210|218611
4210|218612
4210|218613
4210|218614
4210|218615
4210|218616
4211|218617
4211|218618
4211|218619
4211|218620
4211|218621
4211|218622
4211|218623
4211|218624
4211|218625
4211|218626
4211|218627
4212|218628
4212|218629
4212|218630
4212|218631
4213|218632
4213|218633
4213|218634
4213|218635
4213|218636
4213|218637
4213|218638
4213|218639
4213|218640
4213|218641
4213|218642
4213|218643
4213|218644
4213|218645
4213|218646
4213|218647
4213|218648
4215|218653
4215|218654
4216|218655
4216|218656
4216|218657
4216|218658
4216|218659
4216|218660
4216|218661
4216|218662
4216|218663
4216|218664
4216|218665
4216|218666
4216|218667
4216|218668
4216|218669
4216|218670
4218|218691
4218|218692
4218|218693
4218|218694
4218|218695
4218|218696
4218|218697
4218|218698
4218|218699
4218|218700
4218|218701
4218|218702
4218|218703
4218|218704
4218|218705
4218|218706
4219|218707
4219|218708
4219|218709
4219|218710
4219|218711
4219|218712
4219|218713
4219|218714
4219|218715
4219|218716
4219|218717
4222|218738
4222|218739
4222|218740
4222|218741
4222|218742
4222|218743
4222|218744
4223|218745
4223|218746
4223|218747
4223|218748
4223|218749
4223|218750
4223|218751
4223|218752
4223|218753
4224|218754
4224|218755
4224|218756
4224|218757
4224|218758
4224|218759
4224|218760
4224|218761
4224|218762
4224|218763
4224|218764
4224|218765
4224|218766
4224|218767
4224|218768
4224|218769
4224|218770
4224|218771
4224|218772
4225|218773
4225|218774
4228|218795
4228|218796
4228|218797
4228|218798
4228|218799
4228|218800
4228|218801
4228|218802
4235|218852
4243|218932
4248|218969
4248|218970
4249|218971
4249|218972
4249|218973
4249|218974
4249|218975
4249|218976
4249|218977
4249|218978
4249|218979
4249|218980
4249|218981
4252|218998
4252|218999
4252|219000
4252|219001
4252|219002
4252|219003
4252|219004
4254|219018
4254|219019
4254|219020
4254|219021
4254|219022
4254|219023
4254|219024
4254|219025
4254|219026
4254|219027
4254|219028
4260|219065
4260|219066
4260|219067
4260|219068
4260|219069
4260|219070
4260|219071
4260|219072
4260|219073
4260|219074
4262|219078
4262|219079
4262|219080
4262|219081
4263|219082
4263|219083
4263|219084
4263|219085
4263|219086
4263|219087
4263|219088
4263|219089
4263|219090
4263|219091
4263|219092
4263|219093
4263|219094
4263|219095
4264|219096
4264|219097
4264|219098
4264|219099
4264|219100
4264|219101
4264|219102
4264|219103
4264|219104
4264|219105
4264|219106
4264|219107
4264|219108
4264|219109
4264|219110
4264|219111
4264|219112
4264|219113
4264|219114
4266|219118
4266|219119
4266|219120
4266|219121
4266|219122
4266|219123
4266|219124
4266|219125
4266|219126
4266|219127
4267|219128
4267|219129
4267|219130
4267|219131
4267|219132
4267|219133
4267|219134
4267|219135
4267|219136
4267|219137
4267|219138
4267|219139
4267|219140
4267|219141
4267|219142
4267|219143
4267|219144
4268|219145
4268|219146
4268|219147
4268|219148
4269|219149
4269|219150
4269|219151
4269|219152
4269|219153
4272|219170
4272|219171
4272|219172
4272|219173
4272|219174
4273|219175
4273|219176
4273|219177
4273|219178
4273|219179
4273|219180
4273|219181
4273|219182
4273|219183
4273|219184
4273|219185
4273|219186
4273|219187
4273|219188
4273|219189
4273|219190
4273|219191
4273|219192
4273|219193
4274|219194
4274|219195
4274|219196
4274|219197
4274|219198
4274|219199
4274|219200
4274|219201
4280|219260
4280|219261
4280|219262
4280|219263
4280|219264
4280|219265
4280|219266
4280|219267
4280|219268
4280|219269
4280|219270
4283|219294
4283|219295
4283|219296
4283|219297
4283|219298
4283|219299
4283|219300
4283|219301
4283|219302
4283|219303
4283|219304
4284|219305
4284|219306
4284|219307
4284|219308
4285|219309
4285|219310
4287|219333
4287|219334
4287|219335
4287|219336
4288|219337
4288|219338
4288|219339
4288|219340
4292|219363
4292|219364
4292|219365
4292|219366
4292|219367
4292|219368
4292|219369
4292|219370
4292|219371
4292|219372
4292|219373
4292|219374
4292|219375
4292|219376
4292|219377
4292|219378
4292|219379
4293|219380
4293|219381
4293|219382
4293|219383
4293|219384
4293|219385
4293|219386
4293|219387
4293|219388
4293|219389
4293|219390
4293|219391
4293|219392
4293|219393
4293|219394
4293|219395
4293|219396
4293|219397
4293|219398
4295|219419
4295|219420
4297|219433
4297|219434
4297|219435
4297|219436
4297|219437
4297|219438
4297|219439
4298|219440
4298|219441
4298|219442
4298|219443
4298|219444
4298|219445
4298|219446
4299|219447
4299|219448
4299|219449
4299|219450
4299|219451
4299|219452
4299|219453
4302|219457
4302|219458
4302|219459
4302|219460
4302|219461
4302|219462
4302|219463
4302|219464
4302|219465
4302|219466
4302|219467
4302|219468
4302|219469
4302|219470
4302|219471
4302|219472
4302|219473
4305|219481
4305|219482
4305|219483
4305|219484
4305|219485
4305|219486
4305|219487
4305|219488
4305|219489
4305|219490
4305|219491
4305|219492
4305|219493
4305|219494
4305|219495
4305|219496
4305|219497
4305|219498
4305|219499
4307|219500
4307|219501
4307|219502
4307|219503
4307|219504
4308|219505
4308|219506
4308|219507
4308|219508
4308|219509
4308|219510
4308|219511
4309|219512
4309|219513
4309|219514
4309|219515
4309|219516
4309|219517
4309|219518
4309|219519
4311|219523
4311|219524
4311|219525
4311|219526
4311|219527
4311|219528
4311|219529
4311|219530
4311|219531
4311|219532
4311|219533
4311|219534
4311|219535
4311|219536
4311|219537
4311|219538
4311|219539
4313|219555
4313|219556
4313|219557
4313|219558
4313|219559
4313|219560
4313|219561
4313|219562
4313|219563
4313|219564
4313|219565
4313|219566
4313|219567
4313|219568
4313|219569
4313|219570
4313|219571
4313|219572
4313|219573
4315|219580
4315|219581
4315|219582
4315|219583
4315|219584
4315|219585
4315|219586
4317|219602
4319|219603
4319|219604
4319|219605
4319|219606
4319|219607
4319|219608
4319|219609
4319|219610
4319|219611
4319|219612
4319|219613
4319|219614
4319|219615
4319|219616
4323|219633
4323|219634
4328|219675
4328|219676
4328|219677
4328|219678
4328|219679
4328|219680
4328|219681
4328|219682
4328|219683
4328|219684
4328|219685
4328|219686
4328|219687
4328|219688
4328|219689
4328|219690
4328|219691
4328|219692
4328|219693
4328|219694
4328|219695
4328|219696
4328|219697
4328|219698
4328|219699
4328|219700
4328|219701
4328|219702
4328|219703
4328|219704
4328|219705
4328|219706
4331|219789
4331|219790
4331|219791
4331|219792
4331|219793
4331|219794
4331|219795
4336|219821
4336|219822
4336|219823
4336|219824
4336|219825
4336|219826
4336|219827
4338|219848
4338|219849
4338|219850
4338|219851
4338|219852
4338|219853
4338|219854
4338|219855
4343|219907
4347|219924
4347|219925
4347|219926
4347|219927
4348|219928
4351|219956
4351|219957
4351|219958
4351|219959
4351|219960
4351|219961
4351|219962
4351|219963
4355|219975
4355|219976
4355|219977
4355|219978
4355|219979
4355|219980
4355|219981
4355|219982
4356|219983
4356|219984
4357|219985
4357|219986
4357|219987
4357|219988
4357|219989
4357|219990
4357|219991
4360|220008
4362|220009
4362|220010
4362|220011
4362|220012
4362|220013
4362|220014
4362|220015
4362|220016
4364|220026
4364|220027
4367|220040
4367|220041
4367|220042
4367|220043
4367|220044
4367|220045
4367|220046
4367|220047
4367|220048
4367|220049
4367|220050
4367|220051
4367|220052
4367|220053
4371|220081
4371|220082
4371|220083
4371|220084
4371|220085
4372|220086
4372|220087
4372|220088
4372|220089
4372|220090
4372|220091
4372|220092
4372|220093
4372|220094
4372|220095
4372|220096
4372|220097
4373|220098
4373|220099
4373|220100
4373|220101
4373|220102
4373|220103
4373|220104
4373|220105
4373|220106
4373|220107
4373|220108
4373|220109
4373|220110
4373|220111
4373|220112
4373|220113
4373|220114
4373|220115
4373|220116
4374|220117
4374|220118
4374|220119
4374|220120
4374|220121
4374|220122
4374|220123
4374|220124
4377|220150
4377|220151
4380|220172
4380|220173
4380|220174
4380|220175
4380|220176
4380|220177
4380|220178
4380|220179
4380|220180
4380|220181
4380|220182
4380|220183
4380|220184
4380|220185
4380|220186
4381|220187
4381|220188
4381|220189
4381|220190
4382|220191
4382|220192
4382|220193
4382|220194
4382|220195
4383|220196
4383|220197
4383|220198
4383|220199
4383|220200
4383|220201
4383|220202
4383|220203
4383|220204
4383|220205
4383|220206
4383|220207
4383|220208
4383|220209
4383|220210
4383|220211
4383|220212
4383|220213
4386|220233
4386|220234
4386|220235
4386|220236
4386|220237
4386|220238
4386|220239
4386|220240
4386|220241
4386|220242
4386|220243
4386|220244
4392|220273
4394|220277
4394|220278
4394|220279
4394|220280
4394|220281
4394|220282
4394|220283
4395|220284
4395|220285
4395|220286
4395|220287
4395|220288
4395|220289
4395|220290
4397|220293
4397|220294
4397|220295
4397|220296
4397|220297
4397|220298
4397|220299
4397|220300
4397|220301
4397|220302
4397|220303
4397|220304
4398|220305
4398|220306
4398|220307
4398|220308
4398|220309
4398|220310
4398|220311
4398|220312
4398|220313
4398|220314
4398|220315
4398|220316
4398|220317
4398|220318
4398|220319
4398|220320
4398|220321
4406|220417
4406|220418
4406|220419
4406|220420
4406|220421
4406|220422
4406|220423
4406|220424
4406|220425
4406|220426
4406|220427
4406|220428
4406|220429
4406|220430
4406|220431
4406|220432
4410|220470
4410|220471
4410|220472
4410|220473
4410|220474
4410|220475
4410|220476
4410|220477
4410|220478
4410|220479
4413|220497
4413|220498
4413|220499
4413|220500
4413|220501
4413|220502
4413|220503
4413|220504
4413|220505
4413|220506
4413|220507
4413|220508
4413|220509
4413|220510
4413|220511
4413|220512
4413|220513
4413|220514
4414|220515
4414|220516
4414|220517
4414|220518
4415|220519
4415|220520
4415|220521
4415|220522
4415|220523
4415|220524
4415|220525
4415|220526
4417|220527
4417|220528
4417|220529
4417|220530
4417|220531
4417|220532
4417|220533
4417|220534
4417|220535
4417|220536
4417|220537
4417|220538
4417|220539
4417|220540
4421|220574
4421|220575
4421|220576
4421|220577
4421|220578
4421|220579
4421|220580
4421|220581
4421|220582
4421|220583
4421|220584
4421|220585
4421|220586
4421|220587
4423|220596
4423|220597
4424|220598
4424|220599
4424|220600
4424|220601
4424|220602
4424|220603
4424|220604
4424|220605
4424|220606
4424|220607
4424|220608
4424|220609
4424|220610
4424|220611
4424|220612
4424|220613
4428|220661
4428|220662
4428|220663
4428|220664
4428|220665
4428|220666
4428|220667
4428|220668
4431|220692
4431|220693
4443|220810
4443|220811
4443|220812
4443|220813
4443|220814
4443|220815
4443|220816
4446|220829
4446|220830
4446|220831
4446|220832
4446|220833
4446|220834
4446|220835
4446|220836
4446|220837
4446|220838
4446|220839
4446|220840
4448|220844
4448|220845
4448|220846
4448|220847
4448|220848
4448|220849
4448|220850
4448|220851
4451|220852
4451|220853
4451|220854
4451|220855
4451|220856
4451|220857
4451|220858
4451|220859
4451|220860
4451|220861
4451|220862
4451|220863
4451|220864
4451|220865
4451|220866
4451|220867
4453|220874
4453|220875
4453|220876
4453|220877
4453|220878
4453|220879
4453|220880
4455|220900
4455|220901
4455|220902
4455|220903
4455|220904
4455|220905
4455|220906
4455|220907
4455|220908
4455|220909
4456|220910
4456|220911
4456|220912
4456|220913
4456|220914
4456|220915
4456|220916
4456|220917
4456|220918
4456|220919
4456|220920
4456|220921
4456|220922
4456|220923
4456|220924
4456|220925
4456|220926
4456|220927
4456|220928
4457|220929
4457|220930
4457|220931
4457|220932
4457|220933
4457|220934
4457|220935
4458|220936
4458|220937
4458|220938
4458|220939
4458|220940
4460|220941
4465|221004
4465|221005
4465|221006
4465|221007
4466|221008
4467|221009
4467|221010
4467|221011
4467|221012
4467|221013
4467|221014
4467|221015
4467|221016
4470|221023
4470|221024
4470|221025
4470|221026
4470|221027
4472|221039
4472|221040
4472|221041
4472|221042
4472|221043
4472|221044
4472|221045
4472|221046
4472|221047
4472|221048
4472|221049
4472|221050
4473|221051
4473|221052
4473|221053
4473|221054
4473|221055
4473|221056
4473|221057
4473|221058
4473|221059
4473|221060
4473|221061
4473|221062
4474|221063
4476|221067
4476|221068
4479|221095
4479|221096
4479|221097
4479|221098
4479|221099
4479|221100
4479|221101
4480|221102
4480|221103
4480|221104
4480|221105
4480|221106
4480|221107
4480|221108
4480|221109
4480|221110
4480|221111
4485|221159
4485|221160
4485|221161
4485|221162
4485|221163
4485|221164
4485|221165
4485|221166
4485|221167
4485|221168
4485|221169
4485|221170
4487|221191
4487|221192
4488|221193
4488|221194
4488|221195
4488|221196
4488|221197
4488|221198
4488|221199
4488|221200
4494|221242
4496|221260
4496|221261
4496|221262
4496|221263
4496|221264
4496|221265
4496|221266
4500|221307
4504|221356
4504|221357
4504|221358
4504|221359
4504|221360
4504|221361
4504|221362
4504|221363
4505|221364
4505|221365
4505|221366
4505|221367
4505|221368
4505|221369
4505|221370
4505|221371
4505|221372
4505|221373
4506|221374
4506|221375
4506|221376
4506|221377
4507|221378
4508|221379
4508|221380
4508|221381
4508|221382
4508|221383
4508|221384
4508|221385
4512|221414
4512|221415
4512|221416
4512|221417
4512|221418
4512|221419
4512|221420
4513|221421
4515|221433
4515|221434
4515|221435
4515|221436
4515|221437
4515|221438
4515|221439
4515|221440
4516|221441
4516|221442
4516|221443
4516|221444
4516|221445
4516|221446
4516|221447
4516|221448
4520|221469
4520|221470
4520|221471
4520|221472
4520|221473
4520|221474
4520|221475
4520|221476
4520|221477
4520|221478
4520|221479
4520|221480
4520|221481
4520|221482
4522|221493
4522|221494
4522|221495
4522|221496
4522|221497
4522|221498
4522|221499
4522|221500
4522|221501
4522|221502
4522|221503
4522|221504
4522|221505
4522|221506
4522|221507
4523|221508
4523|221509
4523|221510
4523|221511
4527|221549
4527|221550
4527|221551
4528|221552
4528|221553
4528|221554
4528|221555
4528|221556
4528|221557
4528|221558
4528|221559
4528|221560
4528|221561
4528|221562
4528|221563
4528|221564
4531|221591
4531|221592
4531|221593
4531|221594
4534|221611
4534|221612
4534|221613
4534|221614
4534|221615
4534|221616
4534|221617
4534|221618
4534|221619
4534|221620
4534|221621
4534|221622
4534|221623
4534|221624
4535|221625
4535|221626
4535|221627
4535|221628
4535|221629
4535|221630
4535|221631
4535|221632
4535|221633
4535|221634
4535|221635
4535|221636
4535|221637
4535|221638
4535|221639
4535|221640
4537|221659
4537|221660
4537|221661
4537|221662
4537|221663
4537|221664
4537|221665
4537|221666
4543|221717
4543|221718
4543|221719
4543|221720
4543|221721
4543|221722
4543|221723
4543|221724
4543|221725
4543|221726
4543|221727
4543|221728
4544|221729
4544|221730
4544|221731
4544|221732
4544|221733
4544|221734
4544|221735
4548|221766
4548|221767
4548|221768
4548|221769
4548|221770
4548|221771
4548|221772
4548|221773
4548|221774
4548|221775
4548|221776
4548|221777
4548|221778
4553|221828
4553|221829
4553|221830
4553|221831
4553|221832
4553|221833
4553|221834
4553|221835
4553|221836
4553|221837
4553|221838
4553|221839
4553|221840
4555|221860
4555|221861
4555|221862
4555|221863
4555|221864
4555|221865
4555|221866
4556|221867
4556|221868
4556|221869
4556|221870
4556|221871
4556|221872
4556|221873
4558|221886
4558|221887
4558|221888
4558|221889
4558|221890
4558|221891
4558|221892
4558|221893
4558|221894
4558|221895
4558|221896
4558|221897
4558|221898
4558|221899
4558|221900
4558|221901
4559|221902
4559|221903
4559|221904
4559|221905
4559|221906
4559|221907
4559|221908
4559|221909
4559|221910
4559|221911
4559|221912
4559|221913
4559|221914
4559|221915
4559|221916
4559|221917
4560|221918
4560|221919
4560|221920
4560|221921
4560|221922
4560|221923
4560|221924
4561|221925
4561|221926
4562|221927
4562|221928
4562|221929
4562|221930
4562|221931
4562|221932
4562|221933
4564|221939
4564|221940
4564|221941
4564|221942
4564|221943
4564|221944
4564|221945
4564|221946
4564|221947
4564|221948
4564|221949
4564|221950
4564|221951
4566|221963
4566|221964
4566|221965
4566|221966
4566|221967
4566|221968
4566|221969
4566|221970
4566|221971
4566|221972
4566|221973
4576|222049
4579|222065
4579|222066
4579|222067
4579|222068
4579|222069
4579|222070
4579|222071
4579|222072
4579|222073
4579|222074
4582|222107
4583|222108
4584|222109
4584|222110
4584|222111
4584|222112
4585|222113
4585|222114
4585|222115
4585|222116
4585|222117
4585|222118
4585|222119
4585|222120
4585|222121
4585|222122
4587|222136
4589|222139
4589|222140
4589|222141
4589|222142
4589|222143
4589|222144
4589|222145
4591|222208
4592|222209
4592|222210
4592|222211
4593|222212
4593|222213
4593|222214
4593|222215
4593|222216
4593|222217
4593|222218
4593|222219
4593|222220
4593|222221
4593|222222
4595|222225
4595|222226
4595|222227
4596|222228
4596|222229
4596|222230
4596|222231
4596|222232
4596|222233
4596|222234
4597|222235
4597|222236
4597|222237
4597|222238
4597|222239
4597|222240
4597|222241
4597|222242
4598|222243
4598|222244
4598|222245
4598|222246
4598|222247
4598|222248
4598|222249
4598|222250
4598|222251
4598|222252
4598|222253
4598|222254
4598|222255
4598|222256
4598|222257
4598|222258
4600|222267
4600|222268
4600|222269
4600|222270
4600|222271
4600|222272
4600|222273
4600|222274
4600|222275
4600|222276
4600|222277
4600|222278
4600|222279
4600|222280
4600|222281
4600|222282
4600|222283
4600|222284
4602|222285
4602|222286
4602|222287
4602|222288
4602|222289
4602|222290
4602|222291
4602|222292
4602|222293
4602|222294
4604|222304
4604|222305
4604|222306
4604|222307
4604|222308
4604|222309
4604|222310
4604|222311
4604|222312
4604|222313
4604|222314
4604|222315
4604|222316
4605|222317
4607|222337
4607|222338
4607|222339
4607|222340
4607|222341
4607|222342
4607|222343
4607|222344
4608|222345
4608|222346
4608|222347
4608|222348
4608|222349
4608|222350
4608|222351
4608|222352
4608|222353
4608|222354
4608|222355
4608|222356
4608|222357
4608|222358
4608|222359
4609|222360
4609|222361
4609|222362
4614|222400
4614|222401
4614|222402
4614|222403
4614|222404
4618|222445
4618|222446
4618|222447
4618|222448
4618|222449
4618|222450
4618|222451
4618|222452
4618|222453
4618|222454
4618|222455
4618|222456
4618|222457
4622|222477
4622|222478
4622|222479
4622|222480
4622|222481
4622|222482
4622|222483
4622|222484
4622|222485
4622|222486
4623|222487
4625|222504
4625|222505
4625|222506
4625|222507
4632|222591
4633|222592
4633|222593
4633|222594
4633|222595
4635|222602
4635|222603
4635|222604
4635|222605
4635|222606
4635|222607
4635|222608
4635|222609
4635|222610
4635|222611
4635|222612
4635|222613
4635|222614
4635|222615
4635|222616
4635|222617
4635|222618
4635|222619
4635|222620
4636|222621
4636|222622
4636|222623
4636|222624
4636|222625
4636|222626
4636|222627
4640|222651
4640|222652
4640|222653
4640|222654
4641|222655
4641|222656
4641|222657
4642|222658
4642|222659
4642|222660
4642|222661
4642|222662
4642|222663
4642|222664
4645|222687
4645|222688
4645|222689
4645|222690
4645|222691
4645|222692
4645|222693
4645|222694
4645|222695
4645|222696
4645|222697
4645|222698
4645|222699
4645|222700
4645|222701
4645|222702
4645|222703
4645|222704
4645|222705
4649|222744
4649|222745
4649|222746
4649|222747
4649|222748
4649|222749
4649|222750
4649|222751
4649|222752
4649|222753
4649|222754
4649|222755
4649|222756
4650|222757
4650|222758
4650|222759
4650|222760
4650|222761
4650|222762
4650|222763
4651|222764
4651|222765
4651|222766
4652|222767
4652|222768
4652|222769
4652|222770
4652|222771
4652|222772
4652|222773
4652|222774
4652|222775
4652|222776
4652|222777
4652|222778
4652|222779
4655|222807
4655|222808
4655|222809
4655|222810
4655|222811
4655|222812
4655|222813
4655|222814
4655|222815
4655|222816
4658|222850
4659|222851
4659|222852
4659|222853
4659|222854
4659|222855
4659|222856
4659|222857
4660|222858
4660|222859
4660|222860
4660|222861
4660|222862
4660|222863
4660|222864
4660|222865
4660|222866
4660|222867
4660|222868
4660|222869
4660|222870
4660|222871
4660|222872
4660|222873
4660|222874
4660|222875
4660|222876
4661|222877
4661|222878
4669|222951
4669|222952
4670|222953
4670|222954
4670|222955
4670|222956
4673|222991
4673|222992
4673|222993
4673|222994
4673|222995
4673|222996
4673|222997
4673|222998
4673|222999
4675|223005
4675|223006
4675|223007
4675|223008
4675|223009
4675|223010
4675|223011
4675|223012
4675|223013
4676|223014
4676|223015
4676|223016
4676|223017
4676|223018
4676|223019
4676|223020
4676|223021
4676|223022
4676|223023
4676|223024
4676|223025
4676|223026
4679|223050
4679|223051
4683|223089
4683|223090
4683|223091
4683|223092
4683|223093
4683|223094
4683|223095
4683|223096
4683|223097
4683|223098
4683|223099
4683|223100
4683|223101
4683|223102
4683|223103
4683|223104
4683|223105
4683|223106
4683|223107
4683|223108
4683|223109
4683|223110
4683|223111
4683|223112
4683|223113
4683|223114
4683|223115
4683|223116
4683|223117
4683|223118
4683|223119
4683|223120
4683|223121
4683|223122
4685|223123
4685|223124
4685|223125
4685|223126
4685|223127
4685|223128
4685|223129
4685|223130
4685|223131
4685|223132
4687|223145
4687|223146
4687|223147
4687|223148
4687|223149
4687|223150
4687|223151
4687|223152
4687|223153
4687|223154
4687|223155
4687|223156
4688|223157
4688|223158
4688|223159
4688|223160
4688|223161
4688|223162
4688|223163
4688|223164
4688|223165
4688|223166
4688|223167
4688|223168
4688|223169
4688|223170
4688|223171
4688|223172
4688|223173
4688|223174
4688|223175
4689|223176
4689|223177
4690|223178
4695|223248
4695|223249
4695|223250
4695|223251
4695|223252
4695|223253
4695|223254
4695|223255
4695|223256
4695|223257
4698|223286
4698|223287
4698|223288
4698|223289
4698|223290
4698|223291
4698|223292
4698|223293
4698|223294
4698|223295
4698|223296
4698|223297
4698|223298
4699|223299
4700|223300
4700|223301
4704|223342
4704|223343
4704|223344
4704|223345
4704|223346
4704|223347
4704|223348
4704|223349
4708|223370
4708|223371
4708|223372
4708|223373
4708|223374
4708|223375
4708|223376
4708|223377
4708|223378
4708|223379
4708|223380
4708|223381
4708|223382
4708|223383
4708|223384
4708|223385
4708|223386
4708|223387
4715|223468
4715|223469
4715|223470
4715|223471
4715|223472
4715|223473
4715|223474
4715|223475
4715|223476
4718|223499
4718|223500
4718|223501
4718|223502
4718|223503
4718|223504
4718|223505
4718|223506
4718|223507
4718|223508
4718|223509
4718|223510
4720|223522
4720|223523
4720|223524
4720|223525
4720|223526
4720|223527
4720|223528
4720|223529
4720|223530
4720|223531
4721|223532
4721|223533
4721|223534
4721|223535
4721|223536
4722|223537
4722|223538
4722|223539
4722|223540
4722|223541
4722|223542
4722|223543
4722|223544
4722|223545
4722|223546
4722|223547
4722|223548
4722|223549
4722|223550
4722|223551
4722|223552
4722|223553
4722|223554
4722|223555
4727|223592
4728|223593
4728|223594
4728|223595
4729|223596
4729|223597
4729|223598
4729|223599
4729|223600
4729|223601
4729|223602
4729|223603
4731|223615
4731|223616
4731|223617
4731|223618
4731|223619
4731|223620
4731|223621
4731|223622
4731|223623
4731|223624
4732|223625
4732|223626
4732|223627
4732|223628
4732|223629
4733|223630
4733|223631
4733|223632
4733|223633
4733|223634
4733|223635
4733|223636
4733|223637
4733|223638
4733|223639
4733|223640
4733|223641
4733|223642
4733|223643
4734|223644
4734|223645
4734|223646
4734|223647
4736|223659
4736|223660
4736|223661
4736|223662
4736|223663
4744|223780
4744|223781
4744|223782
4744|223783
4744|223784
4744|223785
4744|223786
4744|223787
4744|223788
4744|223789
4744|223790
4744|223791
4745|223792
4745|223793
4745|223794
4745|223795
4746|223796
4746|223797
4746|223798
4746|223799
4746|223800
4746|223801
4746|223802
4746|223803
4746|223804
4746|223805
4746|223806
4746|223807
4747|223808
4753|223857
4757|223865
4757|223866
4757|223867
4757|223868
4757|223869
4757|223870
4757|223871
4757|223872
4757|223873
4757|223874
4757|223875
4757|223876
4764|223949
