Post_id|Place_id
254199|50
254200|50
254202|50
254203|50
254204|50
254205|50
254206|50
254207|50
254208|50
254209|50
254210|50
254211|50
254212|50
254213|50
254214|50
254215|50
254216|50
254217|50
254218|50
254219|50
254220|50
254221|50
254222|50
254223|50
254224|50
254225|50
254226|50
254227|50
254228|50
254229|50
254230|50
254231|50
254232|50
254233|50
254234|50
254235|50
254236|50
254237|50
254238|50
254239|50
254240|50
254241|50
254242|50
254243|50
254244|50
254245|50
254246|50
254247|50
254248|50
254249|50
254250|50
254251|50
254252|50
254253|50
254254|50
254255|50
254256|50
254257|50
254259|50
254260|50
254261|50
254262|50
254263|50
254264|50
254265|50
254266|50
254267|50
254268|50
254269|50
254270|50
254271|50
254272|50
254273|50
254274|50
254275|50
254276|50
254277|50
254278|50
254279|50
254280|50
254281|50
254282|50
254283|50
254284|50
254285|50
254286|50
254288|50
254289|50
254290|50
254291|50
254292|50
254293|50
254294|50
254295|50
254296|50
254297|50
254298|50
254300|50
254301|50
254302|50
254303|50
254304|50
254305|50
254306|50
254307|50
254308|50
254309|50
254310|50
254311|50
254312|50
254313|50
254314|50
254315|50
254316|50
254317|50
254318|50
254320|50
254321|50
254322|50
254323|50
254324|50
254325|50
254326|50
254327|50
254328|50
254329|50
254330|50
254331|50
254332|50
254333|50
254334|50
254335|50
254336|50
254337|50
254338|50
254339|50
254340|50
254341|50
254342|50
254343|50
254344|50
254345|50
254346|50
254347|50
254348|50
254349|50
254350|50
254351|50
254352|50
254353|50
254354|50
254355|50
254356|50
254357|50
254358|50
254359|50
254360|50
254361|50
254362|50
254363|50
254364|50
254365|50
254366|50
254367|50
254368|50
254369|50
254370|50
254372|50
254373|50
254374|50
254375|50
254376|50
254378|50
254379|50
254380|50
254381|50
254382|50
254383|50
254384|50
254385|50
254386|50
254387|50
254388|50
254389|50
254390|50
254391|50
254392|50
254393|50
254542|5
254877|27
256179|50
256180|50
256230|50
256266|15
256267|15
256268|15
256270|5
256384|50
256584|50
257295|15
257531|35
258727|50
258728|50
258729|50
258730|50
258731|50
258732|50
258733|50
258735|50
258736|50
258737|50
258738|50
258787|27
258828|35
258942|30
259484|35
259854|5
260592|5
260867|5
261643|27
262108|16
262136|16
263488|15
264118|5
264206|16
264276|30
264347|50
264348|50
264349|50
264350|50
264351|50
264352|50
264353|50
264354|50
264355|50
264356|50
264357|50
264358|50
264359|50
264361|50
264362|50
264363|50
264364|50
264365|50
264366|50
264367|50
264368|50
264369|50
264370|50
264371|50
264372|50
264373|50
264374|50
264375|50
264376|50
264377|50
264378|50
264379|50
264380|50
264381|50
264382|50
264383|50
264384|50
264385|50
264386|50
264387|50
264388|50
264389|50
264390|50
264391|50
264392|50
264393|50
264394|50
264396|50
264397|50
264398|50
264399|50
264400|50
264401|50
264402|50
264403|50
264404|50
264405|50
264406|50
264407|50
264408|50
264409|50
264410|50
264411|50
264412|50
264413|50
264414|50
264415|50
264416|50
264417|50
264418|50
264420|50
264421|50
264422|50
264425|50
264426|50
264427|50
264428|50
264429|50
264430|50
264431|50
264432|50
264433|50
264434|50
264435|50
264436|50
264437|50
264438|50
264439|50
264440|50
264441|50
264442|50
264443|50
264444|50
264445|50
264446|50
264447|50
264448|50
264449|50
264450|50
264451|50
264452|50
264453|50
264454|50
264455|50
264456|50
264457|50
264458|50
264459|50
264460|50
264461|50
264462|50
264463|50
264464|50
264465|50
264466|50
264467|50
264468|50
264469|50
264470|50
264471|50
264472|50
264473|50
264474|50
264475|50
264476|50
264477|50
264478|50
264479|50
264480|50
264481|50
264482|50
264483|50
264484|50
264485|50
264486|50
264487|50
264488|16
264490|50
264491|50
264492|50
264493|50
264494|50
264495|50
264496|50
264497|50
264498|50
264499|50
264500|50
264501|50
264502|50
264503|50
264504|50
264505|50
264506|50
264507|50
264508|50
264509|50
264510|50
264511|50
264512|50
264513|50
264514|50
264515|50
264516|50
264517|50
264518|50
264519|50
264520|50
264521|50
264522|50
264523|50
264524|50
264525|50
264526|50
264527|50
264528|50
264529|50
264530|50
264531|50
264532|50
264533|50
264534|50
264535|50
264536|50
264537|50
264538|50
264539|50
264541|50
264542|50
264543|50
264545|50
264546|50
264547|50
264548|50
264549|50
264550|50
264551|50
264552|50
264553|50
264554|50
264555|50
264556|50
264557|50
264558|50
264559|50
264560|50
264561|50
264562|50
264563|50
264564|50
264565|50
264566|50
264567|50
264568|50
264569|50
264570|50
264571|50
264572|50
264573|50
264574|50
264575|50
264576|50
264577|50
264578|50
264579|50
264580|50
264581|50
264582|50
264583|50
264584|50
264585|50
264586|50
264587|50
264588|50
264590|50
264591|50
264592|50
264593|50
264594|50
264595|50
264596|50
264597|50
264598|50
264599|50
264600|50
264601|50
264602|50
264603|50
264604|50
264605|50
264606|50
264607|50
264608|50
264609|50
264610|50
264611|50
264612|50
264613|50
264614|50
264615|50
264616|50
264617|50
264618|50
264619|50
264620|50
264622|50
264623|50
264624|50
264626|50
264627|50
264628|50
264629|50
264630|50
264631|50
264632|50
264633|50
264634|50
264635|50
264636|50
264637|50
264639|50
264640|50
264641|50
264642|50
264643|50
264644|50
264645|50
264646|50
264647|50
264648|50
264649|50
264650|50
264651|50
264652|50
264653|50
264654|50
264655|50
264656|50
264657|50
264658|50
264659|50
264660|50
264662|50
264663|50
264664|50
264665|50
264666|50
264667|50
264668|50
264669|50
264670|50
264671|50
264672|50
264673|50
264674|50
264675|50
264676|50
264677|50
264678|50
264679|50
265497|35
265523|16
265934|5
265937|30
266687|35
266697|16
266783|50
266784|50
266785|50
266786|50
266787|50
266788|50
266789|50
266790|50
266791|50
266793|50
266794|50
266795|50
266798|50
266799|50
266800|50
266801|50
266802|50
266803|50
266804|50
266805|50
266806|50
266807|50
266808|50
266809|50
266810|50
266811|50
266812|50
266813|50
266814|50
266815|50
266816|50
266817|50
266818|50
266819|50
266820|50
266821|50
266822|50
266823|50
266824|50
266825|50
266826|50
266827|50
266828|50
266829|50
266830|50
266831|50
266832|50
266833|50
266834|50
266835|50
266836|50
266837|50
266838|50
266839|50
266840|50
266841|50
266842|50
266843|50
266844|50
266845|50
266846|50
266847|30
266848|50
266849|50
266850|50
266851|50
266852|50
266853|50
266854|50
266855|50
266856|50
266857|50
266858|50
266859|50
266860|50
266861|50
266862|50
266863|50
266864|50
266865|50
266866|50
266867|50
266868|50
266869|50
266870|50
266871|50
266872|50
266873|50
266874|50
266875|50
266876|50
266877|50
266878|50
266879|50
266880|50
266881|50
266882|50
266883|50
266884|50
266885|50
266886|50
266887|50
266888|50
266889|50
266890|50
266891|50
266892|50
266893|50
266894|50
266896|50
266897|50
266898|50
266899|50
266901|50
266902|50
266903|50
266904|50
266905|50
266906|50
266907|50
266908|50
266909|50
266910|50
266912|50
266913|50
266914|50
266915|50
266916|50
266917|50
266918|50
266919|50
266920|50
266921|50
266922|50
266923|50
266924|50
266925|50
266926|50
266927|50
266928|50
266929|50
266930|50
266931|50
266932|50
266933|50
266934|50
266935|50
266936|50
266937|50
266938|50
266939|50
266940|50
266941|50
266942|50
266943|50
266945|50
266946|50
266947|50
266948|50
266949|50
266950|50
266951|50
266952|50
266953|50
266954|50
266955|50
266957|50
266958|50
266959|50
266960|50
266961|50
266962|50
266963|50
266964|50
266965|50
266966|50
266967|50
266968|50
266969|50
266970|50
266971|50
266972|50
266973|50
266974|50
266975|50
266976|50
266977|50
266978|50
266979|50
266980|50
266981|50
266982|50
267035|5
267036|5
267038|5
267039|5
267040|5
267041|5
267042|5
267043|5
267044|5
267045|5
267046|5
267047|5
267048|5
267049|5
267050|5
267051|5
267052|5
267053|5
267054|5
267055|5
267056|5
267057|5
267058|5
267059|5
267060|5
267062|5
267063|5
267064|5
267065|5
267066|5
267067|5
267068|5
267069|5
267070|5
267071|5
267072|5
267073|5
267074|5
267075|5
267077|5
267078|5
267079|5
267080|5
267082|5
267083|5
267086|5
267087|5
267088|5
267089|5
267090|5
267091|5
267092|5
267093|5
267094|5
267095|5
267096|5
267097|5
267098|5
267099|5
267102|5
267103|5
267104|5
267105|5
267106|5
267107|5
267108|5
267109|5
267110|5
267111|5
267112|5
267113|5
267114|5
267115|5
267116|5
267117|5
267118|5
267119|5
267120|5
267121|5
267122|5
267123|5
267124|5
267125|5
267126|5
267127|5
267128|5
267129|5
267130|5
267131|5
267132|5
267133|5
267134|5
267135|5
267136|5
267137|5
267138|5
267139|5
267140|5
267141|5
267142|5
267143|5
267144|5
267145|5
267146|5
267147|5
267148|5
267149|5
267150|5
267884|16
268649|30
268865|27
269220|30
269460|50
269465|16
269664|16
269697|27
269857|50
269858|50
269859|50
269860|16
271037|5
271048|16
271602|35
272699|50
272824|27
272968|16
273588|27
274206|16
274339|35
274489|50
274622|5
274699|50
274700|50
274701|50
274702|50
274703|50
274704|50
274705|50
274706|50
274708|50
274709|50
274710|50
274711|50
274712|50
274713|50
274714|50
274715|50
274716|50
274717|50
274718|50
274719|50
274720|50
274721|50
274722|50
274723|50
274724|50
274725|50
274726|50
274727|50
274728|50
274729|50
274730|50
274731|50
274732|50
274733|50
274734|50
274735|50
274736|50
274737|50
274738|50
274739|50
274740|50
274741|50
274742|50
274743|50
274744|50
274745|50
274746|50
274747|50
274748|50
274749|50
274750|50
274751|50
274752|50
274753|50
274754|50
274755|50
274756|50
274757|50
274758|50
274759|50
274760|50
274761|50
274762|50
274763|50
274764|50
274765|50
274766|50
274768|50
274769|50
274770|50
274771|50
274772|50
274773|50
274774|50
274775|50
274776|50
274777|50
274778|50
274779|50
274780|50
274781|50
274782|50
274783|50
274784|50
274785|50
274786|50
274787|50
274788|50
274789|50
274790|50
274791|50
274792|50
274793|50
274794|50
274795|50
274796|50
274797|50
274798|50
274799|50
274800|50
274801|50
274802|50
274803|50
274804|50
274805|50
274806|50
274807|50
274808|50
274809|50
274810|50
274811|50
274812|50
274813|50
274814|50
274815|50
274816|50
274817|50
274818|50
274820|50
274821|50
274822|50
274823|50
274824|50
274825|50
274826|50
274827|50
274828|50
274829|50
274830|50
274831|50
274832|50
274833|50
274834|50
274835|50
274836|50
274837|50
274838|50
274839|50
274840|50
274841|50
274842|50
274843|50
274978|50
275745|50
276296|35
276431|27
276432|35
277086|5
277096|30
277643|30
278935|27
279315|16
279833|16
280032|27
280491|50
281331|50
281333|50
281334|50
281335|50
281336|50
281337|50
281338|50
281339|50
281340|50
281341|50
281342|50
281343|50
281344|50
281345|50
281346|50
281347|50
281348|50
281349|50
281350|50
281351|50
281352|50
281353|50
281354|50
281355|50
281356|50
281357|50
281358|50
281359|50
281361|50
281362|50
281363|50
281364|50
281365|50
281366|50
281367|50
281368|50
281369|50
281370|50
281371|50
281372|50
281373|50
281374|50
281375|50
281376|50
281377|50
281378|50
281379|50
281380|50
281381|50
281382|50
281383|50
281384|50
281385|50
281386|50
281387|50
281388|50
281389|50
281390|50
281391|50
281392|50
281393|50
281394|50
281395|50
281396|50
281397|50
281398|50
281399|50
281400|50
281401|50
281402|50
281403|50
281404|50
281405|50
281406|50
281407|50
281408|50
281409|50
281410|50
281411|50
281412|50
281413|50
281414|50
281415|50
281416|50
281417|50
281418|50
281419|50
281420|50
281421|50
281422|50
281423|50
281424|50
281425|50
281426|50
281427|50
281428|50
281429|50
281430|50
281431|50
281432|50
281433|50
281434|50
281435|50
281436|50
281437|50
281438|50
281439|50
281440|50
281441|50
281442|50
281443|50
281444|50
281445|50
281446|50
281447|50
281448|50
281449|50
281450|50
281451|50
281452|50
281453|50
281454|50
281455|50
281456|50
281457|50
281458|50
281459|50
281460|50
281461|50
281462|50
281463|50
281464|50
281465|50
281466|50
281467|50
281468|50
281469|50
281470|50
281471|50
281472|50
281473|50
281474|50
281475|50
281476|50
281477|50
281478|50
281479|50
281480|50
281481|50
281482|50
281483|50
281484|50
281485|50
281487|50
281488|50
281489|50
281490|50
281491|50
281492|50
281494|50
281495|50
281496|50
281497|50
281498|50
281499|50
281500|50
281501|50
281502|50
281503|50
281504|50
281505|50
281506|50
281507|50
281508|50
281509|50
281510|50
281511|50
281512|50
281513|50
281514|50
281515|50
281516|50
281517|50
281518|50
281519|50
281520|50
281521|50
281522|50
281523|50
281524|50
281525|50
281526|50
281527|50
281528|50
281529|50
281530|50
281531|50
281532|50
281533|50
281534|50
281535|50
281536|50
281537|50
281538|50
281539|50
281540|50
281541|50
281542|50
281543|50
281544|50
281545|50
281546|50
281547|50
281548|50
281549|50
281550|50
281551|50
281552|50
281553|50
281554|50
281555|50
281556|50
281557|50
281559|50
281560|50
281561|50
281562|50
281563|50
281564|50
281565|50
281566|50
281567|50
281568|50
281569|50
281570|50
281571|50
281572|50
281573|50
281574|50
281575|50
281576|50
281577|50
281578|50
281579|50
281580|50
281582|50
281583|50
281584|50
281585|50
281586|50
281587|50
281588|50
281589|50
281590|50
281591|50
281592|50
281593|50
281594|50
281595|50
281596|50
281597|50
281598|50
281599|50
281600|50
281601|50
281602|50
281603|50
281604|50
281605|50
281606|50
281607|50
281608|50
281609|50
281610|50
281611|50
281612|50
281614|50
281615|50
281616|50
281617|50
281618|50
281619|50
281620|50
281621|50
281622|50
281623|50
281743|15
281976|30
282157|35
282185|27
282516|27
282714|50
282886|5
283259|50
283327|15
283692|35
284890|50
286212|50
286213|50
286219|50
286220|50
286554|27
287225|50
287226|50
287227|50
287228|50
287229|50
287230|50
287231|50
287635|27
288163|16
288193|5
288200|27
288718|50
288719|50
288720|50
288721|50
288722|50
288723|50
288724|50
288725|50
288726|50
288727|50
288728|50
288729|50
288730|50
288731|50
288732|50
288733|50
288734|50
288735|50
288736|50
288737|50
288738|50
288739|50
288740|50
288741|50
288742|50
288743|50
288744|50
288745|50
288746|50
288747|50
288748|50
288749|50
288750|50
288751|50
288752|50
288753|50
288754|50
288755|50
288756|50
288757|50
288758|50
288760|50
288761|50
288762|50
288763|50
288764|50
288765|50
288766|50
288767|50
288768|50
288769|50
288770|50
288771|50
288772|50
288773|50
288774|50
288775|50
288776|50
288777|50
288778|50
288779|50
288780|50
288781|50
288782|50
288784|50
288785|50
288786|50
288787|50
288788|50
288789|50
288790|50
288792|50
288793|50
288794|50
288795|50
288796|50
288798|50
288799|50
288800|50
288801|50
288802|50
288803|50
288804|50
288805|50
288806|50
288807|50
288808|50
288809|50
288810|50
288811|50
288812|50
288814|50
288815|50
288816|50
288817|50
288818|50
288819|50
288820|50
288821|50
288822|50
288823|50
288824|50
288825|50
288826|50
288827|50
288828|50
288829|50
288830|50
288831|50
288832|50
288833|50
288834|50
288835|50
288836|50
288837|50
288838|50
288839|50
288840|50
288841|50
288843|50
288844|50
288845|50
288846|50
288847|50
288848|50
288850|50
288851|50
288853|50
288854|50
288855|50
288856|50
288857|50
288858|50
288859|50
288860|50
288861|50
288862|50
288863|50
288864|50
288865|50
288866|50
288867|50
288868|50
288869|50
288870|50
288871|50
288872|50
288873|50
288874|50
288875|50
288876|50
288877|50
288878|50
288879|50
288880|50
288881|50
288882|50
288884|50
288885|50
288886|50
288887|50
288888|50
288889|50
288890|50
288891|50
288892|50
288893|50
288895|50
288896|50
288897|50
288898|50
288899|50
288900|50
288901|50
288902|50
288904|50
288905|50
288906|50
288907|50
288909|16
288910|50
288911|50
288912|50
288913|50
288914|50
288915|50
288916|50
288917|50
288918|50
288919|50
288920|50
288921|50
288922|50
288923|50
288924|50
288925|50
288926|50
288927|50
288928|50
288929|50
288930|50
288931|50
288932|50
288933|50
288934|50
288935|50
288936|50
288937|50
288938|50
288939|50
288940|50
288941|50
288942|50
288943|50
288944|50
288945|50
288946|50
288947|50
288948|50
288949|50
288950|50
288951|50
288952|50
288953|50
288954|50
288955|50
288956|50
288957|50
288958|50
288959|50
288960|50
288961|50
288962|50
288963|50
288964|50
288965|50
288966|50
288968|50
288969|50
288970|50
288971|50
288973|50
288974|50
288975|50
288976|50
288977|35
288978|50
288980|50
288981|50
288982|50
288983|50
288984|50
288985|50
288986|50
288987|50
288988|50
288989|50
288990|50
288991|50
288992|50
288993|50
288994|50
288995|50
288996|50
288997|50
288998|50
288999|50
289000|50
289002|50
289003|50
289004|50
289005|50
289006|50
289007|50
289008|50
289009|50
289010|50
289011|50
289012|50
289013|50
289014|50
289015|50
289016|50
289017|50
289018|50
289019|50
289020|50
289021|50
289022|50
289023|50
289024|50
289025|50
289026|50
289027|50
289028|50
289029|50
289030|50
289031|50
289032|50
289033|50
289034|50
289035|50
289036|50
289037|50
289038|50
289039|50
289040|50
289041|50
289042|50
289043|50
289044|50
289045|50
289046|50
289047|50
289048|50
289049|50
289050|50
289051|50
289052|50
289053|50
289054|50
289056|50
289057|50
289058|50
289059|50
289060|50
289061|50
289062|50
289063|50
289064|50
289065|50
289066|50
289068|50
289069|50
289071|50
289072|50
289073|50
289074|50
289075|50
289076|50
289077|50
289078|50
289079|50
289080|50
289081|50
289082|50
289083|50
289084|50
289085|50
289086|50
289087|50
289088|50
289089|50
289090|50
289091|50
289092|50
289093|50
289094|50
289095|50
289096|50
289097|50
289098|50
289099|50
289100|50
289101|50
289102|50
289103|50
289104|50
289105|50
289106|50
289107|50
289108|50
289109|50
289110|50
289111|50
289112|50
289113|50
289114|50
289115|50
289116|50
289117|50
289118|50
289119|50
289120|50
289121|50
289122|50
289123|50
289124|50
289125|50
289126|50
289127|50
289128|50
289129|50
289130|50
289131|50
289132|50
289133|50
289134|50
289135|50
289136|50
289137|50
289138|50
289139|50
289140|50
289141|50
289142|50
289143|50
289144|50
289145|50
289146|50
289147|50
289148|50
289149|50
289150|50
289151|50
289152|50
289153|50
289154|50
289155|50
289156|50
289157|50
289158|50
289159|50
289160|50
289161|50
289162|50
289163|50
289164|50
289165|50
289166|50
289238|15
289334|27
289570|30
289606|5
289738|50
289739|50
289740|50
289741|50
289742|50
289743|50
289744|50
289745|50
289746|50
289747|50
289748|50
289749|50
289750|50
289751|50
289752|50
289753|50
289754|50
289755|50
289756|50
289757|50
289758|50
289759|50
289760|50
289761|50
289762|50
289763|50
289764|50
289765|50
289766|50
289767|50
289768|50
289769|50
289770|50
289771|50
289772|50
289773|50
289774|50
289775|50
289776|50
289777|50
289778|50
289779|50
289780|50
289781|50
289782|50
289783|50
289784|50
289785|50
289786|50
289787|50
289788|50
289790|50
289791|50
289792|50
289794|50
289795|50
289796|50
289797|50
289798|50
289799|50
289800|50
289801|50
289802|50
289803|50
289804|50
289805|50
289806|50
289808|50
289809|50
289810|50
289811|50
289812|50
289813|50
289814|50
289815|50
289816|50
289817|50
289818|50
289819|50
289820|50
289821|50
289822|50
289823|50
289824|50
289825|50
289826|50
289827|50
289828|50
289829|50
289830|50
289831|50
289832|50
289833|50
289834|50
289835|50
289836|50
289837|50
289838|50
289839|50
289840|50
289841|50
289842|50
289843|50
289844|50
289845|50
289846|50
289847|50
289848|50
289849|50
289850|50
289851|50
289852|50
289853|50
289854|50
289855|50
289856|50
289857|50
289858|50
289859|50
289860|50
289862|27
289863|50
289864|50
289867|50
289868|50
289869|50
289870|50
289871|50
289872|50
289873|50
289874|50
289875|50
289876|50
289877|50
289878|50
289879|50
289880|50
289881|50
289882|50
289883|50
289884|50
289885|50
289886|50
289887|50
289888|50
289889|50
289891|50
289892|50
289893|50
289894|50
289895|50
289896|50
289897|50
289898|50
289899|50
289900|50
289901|50
289902|50
289903|50
289904|50
289905|50
289906|50
289907|50
289908|50
289909|50
289910|50
289911|50
289912|50
289913|50
289914|50
289915|50
289917|50
289918|50
289919|50
289920|50
289921|50
289922|50
289923|50
289924|50
289925|50
289927|50
289928|50
289929|50
289930|50
289931|50
289932|50
289933|50
289934|50
289935|50
289936|50
289937|50
289938|50
289939|50
289940|50
289941|50
289942|50
289943|50
289944|50
289945|50
289946|50
289947|50
289948|50
289949|50
289950|50
289951|50
289952|50
289953|50
289954|50
289955|50
290901|30
291049|50
291283|27
292395|27
292608|35
292730|50
292731|50
292732|50
292733|50
292734|50
292735|50
292736|50
292737|50
292738|50
292739|50
292740|50
292741|50
292742|50
292743|50
292744|50
292745|50
292746|50
292747|50
292748|50
292749|50
292750|50
292751|50
292752|50
292753|50
292754|50
292755|50
292756|50
292757|50
292758|50
292759|50
292760|50
292761|50
292762|50
292763|50
292764|50
292765|50
292766|50
292767|50
292768|50
292769|50
292770|50
292771|50
292772|50
292773|50
292774|50
292775|50
292776|50
292777|50
292778|50
292779|50
292780|50
292781|50
292782|50
292783|50
292784|50
292785|50
292786|50
292787|50
292788|50
292789|50
292790|50
292791|50
292792|50
292793|50
292794|50
292795|50
292796|50
292797|50
292798|50
292799|50
292800|50
292801|50
292802|50
292803|50
292804|50
292805|50
292806|50
292807|50
292808|50
292809|50
292810|50
292811|50
292812|50
292813|50
292814|50
292815|50
292816|50
292817|50
292818|50
292819|50
292820|50
292821|50
292822|50
292823|50
292824|50
292825|50
292826|50
292827|50
292828|50
292829|50
292830|50
292831|50
292832|50
292833|50
292834|50
292835|50
292836|50
292837|50
292838|50
292839|50
292840|5
292841|50
292842|50
292843|50
292844|50
292845|50
292846|50
292847|50
292848|50
292849|50
292850|50
292851|50
292852|50
292853|50
292854|50
292855|50
292856|50
292857|50
292858|50
292859|50
292860|50
292861|50
292862|50
292863|50
292864|50
292865|50
292866|50
292867|50
292868|50
292869|50
292870|50
292871|50
292872|50
292873|50
292874|50
292875|50
292876|50
292877|50
292878|50
292879|50
292880|50
292881|50
292882|50
292883|50
292884|50
292885|50
292886|50
292887|50
292888|50
292889|50
292890|50
292891|50
292892|50
292893|50
292894|50
292895|50
292896|50
292897|50
292898|50
292899|50
292900|50
292901|50
292902|50
292903|50
292904|50
292905|50
292906|50
292908|50
292909|50
292910|50
292912|50
292913|50
292914|50
292915|50
292916|50
292917|50
292918|50
292919|50
292920|50
292921|50
292922|50
292923|50
292925|50
292926|50
292928|50
292929|50
292930|50
292931|50
292932|50
293411|50
293482|30
293801|50
293971|35
294272|35
295073|50
295653|30
295909|16
296156|16
296380|27
296499|15
296538|50
296539|50
296540|50
296541|50
296542|50
296543|50
296545|50
296546|50
296547|50
296548|50
296549|50
296550|50
296551|50
296552|50
296553|50
296554|50
296555|50
296556|50
296557|50
296558|50
296559|50
296560|50
296561|50
296562|50
296563|50
296564|50
296565|50
296566|50
296567|50
296568|50
296569|50
296570|50
296571|50
296572|50
296573|50
296574|50
296575|50
296576|50
296577|50
296578|50
296579|50
296580|50
296581|50
296582|50
296583|50
296584|50
296585|50
296586|50
296587|50
296588|50
296589|50
296590|50
296591|50
296592|50
296593|50
296594|50
296595|50
296596|50
296597|50
296598|50
296599|50
296600|50
296601|50
296602|50
296603|50
296604|50
296605|50
296606|50
296607|50
296608|50
296609|50
296610|50
296611|50
296612|50
296613|50
296614|50
296615|50
296616|50
296617|50
296618|50
296619|50
296620|50
296621|50
296622|50
296623|50
296624|50
296625|50
296626|50
296627|50
296628|50
296629|50
296630|50
296631|50
296632|50
296633|50
296634|50
296636|50
296638|50
296639|50
296640|50
296641|50
296642|50
296643|50
296644|50
296645|50
296646|50
296647|50
296648|50
296649|50
296650|50
296651|50
296652|50
296653|50
296654|50
296655|50
296656|50
296657|50
296658|50
296659|50
296660|50
296661|50
296662|50
296663|50
296664|50
296665|50
296666|50
296667|50
296668|50
296669|50
296670|50
296671|50
296672|50
296673|50
296674|50
296675|50
296676|50
296677|50
296678|50
296679|50
296680|50
296681|50
296682|50
296683|50
296684|50
296685|50
296686|50
296687|50
296688|50
296689|50
296690|50
296691|50
296692|50
296693|50
296694|50
296695|50
296696|50
296697|50
296698|50
296699|50
296700|50
296701|50
296702|50
296703|50
296704|50
296705|50
296707|50
296708|50
296709|50
296710|50
296711|50
296712|50
296713|50
296714|50
296715|50
296716|50
296717|50
296718|50
296719|50
296721|50
296722|50
296723|50
296724|50
296725|50
296726|50
296727|50
296728|50
296729|50
296730|50
296731|50
296732|50
296733|50
296734|50
296735|50
296736|50
296737|50
296738|50
296739|50
296740|50
296741|50
297186|50
297187|50
297188|50
297189|50
297190|50
297191|50
297192|50
297193|50
297194|50
297195|50
297196|50
297197|50
297198|50
297199|50
297200|50
297201|50
297202|50
297203|50
297204|50
297205|50
297206|50
297207|50
297208|50
297209|50
297210|50
297211|50
297212|50
297213|50
297214|50
297215|50
297216|50
297217|50
297218|50
297219|50
297220|50
297221|50
297222|50
297223|50
297224|50
297225|50
297226|50
297227|50
297228|50
297229|50
297230|50
297231|50
297232|50
297233|50
297234|50
297235|50
297236|50
297237|50
297238|50
297239|50
297240|50
297241|50
297242|50
297243|50
297244|50
297245|50
297246|50
297247|50
297248|50
297249|50
297250|50
297251|50
297252|50
297253|50
297254|50
297255|50
297256|50
297257|50
297258|50
297259|50
297260|50
297261|50
297262|50
297263|50
297264|50
297265|50
297266|50
297267|50
297268|50
297270|50
297271|50
297272|50
297273|50
297274|50
297275|50
297276|50
297277|50
297278|50
297279|50
297280|30
297281|50
297282|50
297283|50
297284|50
297285|50
297286|50
297287|50
297288|50
297289|50
297290|50
297291|50
297292|50
297293|50
297294|50
297295|50
297296|50
297297|50
297298|50
297299|50
297300|50
297301|50
297302|50
297303|50
297304|50
297305|50
297306|50
297307|50
297308|50
297309|50
297310|50
297311|50
297312|50
297313|50
297314|50
297315|50
297316|50
297317|50
297318|50
297319|50
297320|50
297321|50
297322|50
297323|50
297324|50
297325|50
297326|50
297327|50
297328|50
297329|50
297330|50
297331|50
297333|50
297334|50
297335|50
297336|50
297337|50
297338|50
297339|50
297340|50
297341|50
297342|50
297343|50
297344|50
297346|50
297347|50
297348|50
297349|50
297350|50
297351|50
297352|50
297353|50
297354|50
297355|50
297356|50
297357|50
297358|50
297359|50
297360|50
297361|50
297362|50
297363|50
297364|50
297365|50
297366|50
297367|50
297368|50
297369|50
297370|50
297371|50
297372|50
297373|50
297374|50
297375|50
297376|30
297377|50
297378|50
297379|50
297380|50
297381|50
297382|50
297383|50
297384|50
297385|50
297386|50
297387|50
297388|50
297389|50
297390|50
297392|50
297393|50
297394|50
297395|50
297396|50
297397|50
297398|50
297399|50
297400|50
297401|50
297402|50
297403|15
297404|50
297405|50
297406|50
297407|50
297408|50
297409|50
297410|50
297411|50
297412|50
297413|50
297414|50
297415|50
297416|50
297417|50
297418|50
297419|50
297420|50
297421|50
297422|50
297423|50
297424|50
297425|50
297426|50
297427|50
297428|50
297429|50
297430|50
297431|50
297432|50
297433|50
297434|50
297435|50
297436|50
297437|50
297438|50
297439|50
297440|50
297441|50
297442|50
297443|50
297444|50
297445|50
297446|50
297447|50
297775|30
298221|35
298222|35
298223|35
298271|27
298364|15
298716|35
299558|35
299808|15
299926|30
300203|30
301151|30
301862|15
302667|50
302668|50
302669|50
302670|50
302671|50
302672|50
302863|50
303712|16
303984|5
304175|50
304348|15
304382|16
304507|35
305130|16
305350|15
305580|27
306050|15
306608|50
306609|50
306610|50
306611|50
306612|50
306613|50
306614|50
306615|50
306616|50
306617|50
306618|50
306619|50
306620|50
306621|50
306623|50
306624|50
306625|50
306626|50
306627|50
306628|50
306629|50
306630|50
306631|50
306632|50
306633|50
306634|50
306635|50
306636|50
306637|50
306638|50
306639|50
306640|50
306641|50
306642|50
306643|50
306644|50
306645|50
306647|50
306648|50
306649|50
306650|50
306651|50
306652|50
306653|50
306654|50
306655|50
306656|50
306657|50
306658|50
306659|50
306660|50
306661|50
306662|50
306663|50
306664|50
306665|50
306666|50
306667|50
306668|50
306669|50
306670|50
306671|50
306672|50
306673|50
306674|50
306675|50
306676|50
306677|50
306678|50
306679|50
306680|50
306681|50
306682|50
306683|50
306684|50
306686|50
306687|50
306688|50
306689|50
306690|50
306691|50
306692|50
306693|50
306694|50
306695|50
306696|50
306697|50
306698|50
306699|50
306700|50
306701|50
306702|50
306703|50
306704|50
306705|50
306706|50
306707|50
306708|50
306709|50
306710|50
306711|50
306712|50
306713|50
306714|50
306715|50
306716|50
306718|50
306719|50
306720|50
306721|50
