Comment_id1|Comment_id2
69042|69039
69043|69041
69044|69041
69045|69041
69046|69041
69086|69085
69087|69085
69088|69085
69092|69089
69094|69090
69095|69089
69096|69089
69097|69095
69098|69097
69121|69119
69122|69119
69125|69119
69126|69122
69131|69130
69134|69130
69135|69133
69136|69130
69137|69133
69140|69137
69142|69141
69145|69141
69146|69141
69147|69142
69152|69142
69153|69145
69154|69145
69155|69145
69156|69141
69157|69155
69160|69159
69161|69158
69162|69158
69164|69161
69166|69159
69167|69166
69168|69166
69169|69159
69183|69180
69187|69186
69189|69187
69266|69265
69267|69266
69268|69267
69269|69267
69270|69265
69271|69267
69272|69266
69273|69267
69274|69266
69275|69267
69288|69287
69289|69288
69290|69289
69292|69291
69293|69291
69294|69287
69296|69288
69297|69289
69298|69295
69299|69289
69300|69287
69302|69296
69303|69291
69305|69304
69307|69306
69308|69304
69309|69305
69310|69307
69311|69304
69312|69304
69314|69310
69315|69308
69334|69333
69396|69395
69397|69395
69400|69397
69401|69395
69402|69397
69403|69397
69404|69403
69429|69427
69430|69429
69431|69428
69434|69429
69435|69428
69455|69451
69456|69455
69457|69454
69459|69454
69460|69455
69500|69499
69501|69499
69502|69499
69503|69500
69505|69500
69506|69503
69509|69508
69510|69508
69511|69510
69512|69510
69514|69507
69515|69507
69516|69507
69550|69548
69551|69548
69555|69548
69556|69555
69573|69572
69575|69572
69578|69572
69580|69572
69581|69572
69582|69572
69583|69572
69584|69572
69641|69639
69642|69639
69643|69639
69644|69643
69646|69643
69647|69639
69648|69639
69650|69649
69651|69646
69669|69668
69670|69668
69673|69671
69695|69694
69697|69694
69699|69694
69700|69699
69701|69694
69702|69699
69703|69694
69704|69701
69705|69699
69711|69710
69712|69711
69713|69712
69714|69711
69716|69715
69717|69711
69807|69806
69808|69806
69809|69806
69810|69806
69811|69806
69812|69811
69813|69811
69814|69806
69815|69806
69816|69809
69840|69836
69842|69836
69843|69841
69844|69843
69845|69841
69846|69841
69851|69848
69852|69848
69854|69850
69855|69850
69856|69852
69857|69852
69858|69852
69860|69859
69861|69859
69863|69861
69864|69862
69865|69859
69867|69861
69871|69870
69872|69870
69883|69880
69884|69880
69886|69883
69887|69883
69890|69883
69910|69905
69911|69905
69912|69911
69913|69911
69962|69960
69963|69962
69969|69965
69970|69965
69971|69967
69972|69967
69973|69967
69977|69976
69978|69976
69979|69978
69982|69976
70023|70020
70025|70020
70031|70030
70041|70037
70042|70037
70044|70037
70045|70044
70046|70037
70047|70037
70048|70044
70084|70083
70087|70084
70088|70084
70090|70083
70091|70084
70092|70084
70110|70109
70111|70109
70115|70112
70175|70174
70176|70174
70179|70174
70181|70180
70182|70180
70183|70176
70184|70182
70209|70207
70211|70207
70212|70207
70213|70211
70258|70257
70259|70257
70260|70259
70261|70257
70262|70257
70263|70257
70265|70264
70266|70264
70271|70264
70272|70267
70273|70267
70279|70278
70280|70278
70282|70278
70285|70278
70286|70278
70287|70278
70288|70280
70289|70286
70290|70280
70291|70286
70292|70286
70320|70319
70321|70319
70322|70319
70324|70322
70325|70322
70327|70322
70328|70326
70330|70319
70450|70449
70451|70450
70452|70451
70454|70450
70455|70453
70457|70451
70460|70459
70463|70459
70465|70463
70467|70459
70488|70487
70489|70487
70490|70487
70492|70491
70493|70492
70497|70492
70498|70494
70519|70517
70520|70517
70521|70517
70522|70517
70523|70517
70524|70517
70525|70517
70527|70517
70529|70517
70538|70536
70542|70541
70543|70542
70544|70542
70545|70541
70546|70544
70547|70542
70548|70544
70549|70541
70550|70542
70551|70544
70557|70555
70596|70595
70597|70595
70598|70595
70599|70597
70601|70597
70602|70595
70603|70597
70604|70595
70606|70595
70609|70595
70610|70607
70611|70608
70612|70595
70613|70610
70657|70656
70667|70666
70676|70675
70680|70675
70711|70710
70712|70710
70713|70710
70714|70709
70715|70709
70717|70710
70798|70796
70799|70797
70800|70798
70801|70796
70802|70796
70811|70809
70812|70809
70815|70809
70816|70809
70817|70815
70818|70815
70819|70815
70820|70815
70821|70815
70822|70817
70825|70824
70826|70823
70827|70824
70828|70823
70829|70823
70830|70828
70831|70824
70833|70824
70834|70832
70857|70856
70858|70856
70859|70856
70861|70856
70863|70856
70867|70865
70868|70865
70869|70867
70871|70867
70872|70871
70873|70867
70874|70867
70875|70867
70876|70875
70877|70865
70878|70876
70879|70867
70880|70865
70881|70875
70882|70875
70883|70865
70906|70905
70908|70907
70909|70907
70910|70907
70912|70905
70917|70916
70920|70916
70923|70916
70925|70916
70927|70926
70929|70928
70931|70928
70933|70928
70934|70929
70936|70928
71124|71123
71125|71123
71126|71123
71128|71123
71178|71177
71180|71178
71181|71180
71183|71177
71184|71181
71185|71181
71186|71180
71236|71234
71237|71234
71240|71238
71241|71240
71242|71241
71243|71241
71244|71240
71245|71241
71246|71238
71252|71250
71253|71250
71254|71252
71255|71254
71363|71362
71364|71362
71365|71364
71366|71362
71368|71364
71369|71364
71371|71362
71372|71364
71373|71362
71392|71388
71393|71392
71394|71388
71395|71388
71396|71388
71397|71388
71398|71388
71406|71404
71407|71404
71410|71404
71415|71412
71416|71411
71417|71415
71418|71411
71419|71411
71441|71440
71442|71440
71443|71442
71444|71443
71445|71442
71446|71443
71447|71444
71448|71444
71475|71473
71477|71475
71478|71476
71479|71477
71480|71475
71481|71475
71505|71504
71506|71504
71508|71504
71509|71504
71553|71550
71555|71554
71556|71554
71557|71554
71558|71550
71559|71554
71561|71550
71566|71565
71568|71567
71570|71565
71571|71567
71573|71565
71698|71696
71699|71697
71700|71697
71702|71696
71703|71696
71704|71696
71705|71697
71707|71696
71708|71696
71731|71730
71732|71730
71734|71732
71735|71732
71736|71735
71739|71730
71740|71732
71741|71730
71742|71736
71743|71735
71744|71732
71745|71730
71749|71747
71750|71747
71751|71749
71752|71749
71755|71747
71756|71749
71757|71748
71758|71748
71759|71758
71781|71779
71786|71785
71787|71785
71789|71783
71840|71838
71844|71838
71846|71845
71847|71845
71850|71848
71851|71848
71852|71848
71854|71845
71906|71905
71909|71905
71912|71911
71913|71905
71915|71914
71916|71914
71917|71905
71939|71938
71940|71938
71941|71938
71942|71938
71944|71941
71945|71943
71946|71943
71947|71943
71961|71958
71962|71958
71963|71962
71964|71958
71965|71958
71966|71964
71967|71966
71993|71992
71994|71991
71995|71992
71996|71994
71998|71994
72000|71998
72001|71997
72097|72093
72099|72097
72100|72093
72101|72093
72102|72100
72103|72097
72105|72097
72108|72107
72110|72107
72111|72109
72112|72109
72113|72107
72115|72109
72116|72111
72117|72107
72118|72107
72119|72116
72122|72121
72123|72121
72124|72121
72127|72124
72128|72121
72145|72144
72148|72147
72149|72148
72151|72144
72152|72144
72153|72148
72154|72151
72155|72148
72156|72148
72157|72148
72158|72155
72159|72148
72160|72151
72164|72163
72166|72163
72168|72163
72170|72163
72171|72163
72178|72176
72199|72196
72200|72197
72201|72199
72202|72197
72203|72197
72204|72199
72205|72196
72207|72196
72209|72203
72210|72202
72211|72202
72233|72231
72236|72231
72237|72234
72238|72231
72239|72238
72241|72238
72242|72234
72245|72244
72247|72245
72250|72244
72251|72244
72260|72259
72261|72258
72262|72261
72263|72261
72264|72260
72265|72262
72266|72258
72274|72273
72275|72273
72276|72274
72306|72303
72307|72303
72309|72308
72310|72303
72311|72303
72314|72312
72315|72303
72317|72316
72319|72316
72320|72317
72322|72321
72323|72317
72331|72329
72332|72329
72333|72330
72334|72330
72337|72329
72340|72338
72342|72338
72343|72338
72344|72341
72345|72344
72346|72345
72393|72392
72397|72395
72398|72395
72399|72398
72400|72395
72430|72429
72433|72431
72434|72433
72435|72432
72436|72429
72437|72430
72438|72430
72439|72436
72442|72441
72443|72441
72447|72441
72448|72441
72460|72457
72461|72457
72474|72473
72476|72473
72477|72475
72478|72473
72479|72478
72480|72475
72481|72473
72482|72479
72483|72475
72486|72473
72487|72486
72488|72478
72489|72475
72491|72485
72557|72556
72558|72556
72559|72556
72560|72556
72562|72556
72563|72557
72564|72562
72566|72556
72567|72557
72568|72562
72577|72574
72578|72574
72579|72576
72580|72574
72581|72574
72582|72576
72583|72576
72584|72576
72620|72618
72622|72621
72623|72618
72625|72621
72626|72618
72627|72618
72628|72618
72630|72629
72631|72630
72632|72629
72633|72629
72634|72621
72635|72621
72636|72621
72637|72621
72646|72645
72651|72647
72652|72645
72653|72652
72656|72654
72657|72654
72658|72652
72659|72652
72660|72659
72683|72682
72685|72682
72686|72683
72687|72683
72690|72682
72691|72689
72693|72682
72694|72689
72695|72688
72717|72716
72718|72716
72719|72716
72720|72716
72721|72720
72722|72716
72723|72716
72724|72719
72749|72746
72750|72747
72752|72746
72753|72747
72755|72754
72756|72754
72758|72754
72759|72754
72760|72754
72761|72759
72762|72754
72789|72788
72790|72789
72791|72788
72793|72792
72795|72792
72797|72792
72798|72792
72886|72885
72888|72885
72889|72885
72890|72885
72893|72891
72894|72891
72895|72891
72896|72891
72897|72890
72899|72898
72901|72898
72902|72898
72904|72900
72905|72904
72926|72925
72927|72925
72928|72925
72930|72927
72931|72929
72932|72929
72933|72932
72934|72925
72935|72925
72936|72927
72937|72927
72938|72934
72939|72932
72991|72990
72993|72990
72995|72994
72997|72994
72998|72994
73000|72994
73001|72990
73022|73020
73024|73020
73025|73024
73026|73023
73027|73025
73028|73022
73030|73022
73031|73023
73032|73025
73033|73026
73036|73034
73040|73034
73045|73043
73046|73043
73047|73034
73048|73047
73049|73034
73056|73055
73057|73055
73059|73057
73061|73056
73062|73057
73063|73060
73064|73060
73112|73110
73113|73110
73115|73114
73117|73114
73124|73123
73125|73123
73126|73123
73129|73122
73130|73128
73131|73122
73132|73123
73137|73136
73140|73136
73143|73136
73147|73140
73148|73136
73152|73151
73155|73151
73156|73153
73157|73154
73158|73153
73159|73154
73160|73158
73161|73158
73162|73159
73163|73153
73229|73228
73306|73303
73307|73303
73309|73303
73310|73309
73311|73307
73312|73307
73313|73308
73314|73308
73337|73335
73339|73335
73341|73335
73342|73335
73343|73335
73344|73339
73345|73339
73346|73335
73347|73345
73373|73371
73374|73373
73375|73371
73376|73371
73378|73375
73379|73375
73382|73380
73383|73382
73386|73382
73387|73380
73388|73380
73389|73388
73390|73389
73391|73389
73392|73380
73393|73388
73434|73433
73435|73433
73436|73435
73437|73435
73438|73435
73439|73437
73440|73435
73445|73444
73447|73444
73451|73450
73452|73451
73453|73444
73454|73445
73455|73445
73456|73445
73457|73455
73458|73450
73460|73445
73461|73450
73462|73451
73464|73463
73465|73463
73466|73463
73468|73463
73469|73463
73470|73464
73472|73463
73473|73464
73474|73470
73475|73463
73476|73463
73479|73478
73480|73478
73481|73479
73483|73480
73484|73480
73485|73479
73486|73485
73487|73480
73489|73486
73490|73485
73512|73511
73514|73511
73520|73519
73535|73534
73539|73534
73541|73534
73542|73539
73599|73598
73601|73598
73603|73597
73605|73603
73606|73597
73607|73603
73608|73607
73609|73596
73635|73633
73637|73635
73638|73633
73640|73633
73641|73636
73644|73643
73646|73644
73647|73644
73648|73643
73650|73647
73651|73649
73652|73647
73653|73644
73660|73659
73663|73662
73664|73659
73666|73659
73667|73659
73673|73672
73676|73672
73677|73676
73681|73679
73682|73679
73685|73678
73687|73686
73688|73687
73720|73719
73721|73720
73722|73719
73723|73722
73724|73722
73727|73726
73731|73726
73732|73726
73733|73731
73734|73726
73735|73726
73736|73726
73737|73726
73766|73765
73769|73765
73770|73766
73771|73767
73773|73765
73774|73765
73782|73779
73784|73779
73785|73779
73786|73778
73787|73782
73788|73786
73791|73790
73793|73792
73794|73792
73795|73793
73796|73790
73797|73790
73798|73793
73799|73794
73800|73795
73801|73794
73802|73794
73803|73793
73804|73799
73805|73803
73806|73790
73808|73803
73809|73790
73860|73859
73862|73859
73864|73859
73868|73859
73869|73868
73870|73868
73907|73906
73909|73906
73912|73906
73913|73906
73914|73910
73915|73914
73935|73934
73938|73937
73941|73940
73942|73940
73963|73962
73965|73962
73967|73965
73968|73962
73969|73962
73970|73965
73974|73973
73975|73972
73977|73972
73978|73973
73979|73972
73981|73972
73983|73972
73985|73983
73986|73983
73987|73986
74016|74015
74019|74015
74023|74015
74024|74015
74026|74024
74027|74015
74028|74024
74059|74053
74065|74064
74066|74064
74069|74064
74072|74070
74073|74072
74074|74070
74075|74072
74076|74072
74077|74070
74079|74078
74080|74072
74081|74078
74082|74078
74130|74129
74131|74129
74133|74129
74134|74129
74136|74135
74137|74129
74138|74129
74139|74135
74220|74219
74221|74219
74223|74219
74224|74219
74225|74219
74269|74266
74271|74266
74273|74268
74276|74275
74278|74275
74284|74283
74285|74283
74287|74283
74288|74283
74289|74287
74290|74286
74294|74292
74296|74295
74297|74295
74298|74295
74301|74295
74303|74292
74304|74295
74334|74330
74335|74330
74338|74331
74345|74344
74355|74352
74356|74353
74357|74355
74359|74352
74360|74353
74361|74355
74396|74395
74397|74396
74398|74395
74399|74396
74417|74416
74418|74416
74419|74416
74420|74419
74421|74419
74422|74416
74424|74416
74425|74416
74426|74416
74427|74419
74428|74424
74429|74424
74432|74431
74434|74431
74435|74431
74436|74433
74437|74431
74438|74433
74440|74431
74441|74431
74442|74431
74443|74431
74449|74448
74450|74448
74451|74448
74452|74448
74459|74456
74460|74457
74461|74457
74462|74457
74463|74456
74488|74485
74490|74485
74492|74488
74493|74491
74538|74536
74541|74536
74542|74536
74543|74540
74544|74541
74545|74536
74547|74546
74548|74546
74549|74546
74552|74546
74553|74547
74554|74546
74555|74546
74556|74546
74558|74556
74581|74578
74582|74578
74588|74585
74590|74589
74591|74589
74592|74588
74593|74588
74594|74593
74595|74588
74596|74585
74675|74674
74676|74674
74680|74678
74681|74679
74682|74679
74683|74679
74684|74679
74685|74678
74686|74679
74688|74678
74689|74688
74690|74679
74698|74697
74699|74697
74703|74697
74704|74697
74705|74702
74723|74720
74724|74720
74725|74721
74726|74725
74748|74747
74749|74747
74750|74747
74752|74750
74754|74750
74755|74752
74802|74800
74804|74800
74807|74806
74808|74806
74809|74806
74811|74810
74812|74806
74843|74842
74844|74840
74845|74840
74846|74842
74847|74842
74848|74842
74914|74910
74926|74925
74927|74925
74930|74925
74931|74930
74978|74977
74979|74978
74981|74980
74983|74980
74988|74987
74989|74987
74990|74987
74992|74988
74993|74991
74994|74988
74996|74995
74997|74987
74998|74995
75004|75002
75005|75003
75008|75007
75010|75003
75011|75003
75012|75007
75014|75013
75020|75018
75021|75018
75024|75022
75026|75023
75060|75053
75090|75089
75091|75089
75092|75089
75093|75089
75096|75089
75097|75089
75106|75105
75144|75143
75145|75143
75147|75145
75154|75153
75164|75163
75165|75164
75166|75163
75183|75182
75184|75182
75185|75182
75187|75186
75188|75186
75193|75191
75194|75193
75198|75197
75201|75198
75202|75198
75204|75198
75205|75197
75246|75245
75247|75245
75248|75245
75249|75245
75251|75249
75252|75245
75253|75250
75254|75245
75342|75340
75343|75340
75345|75340
75349|75348
75350|75348
75351|75340
75352|75348
75355|75354
75357|75355
75358|75356
75359|75355
75360|75356
75362|75357
75363|75355
75403|75402
75405|75402
75406|75402
75407|75402
75408|75407
75410|75409
75412|75411
75413|75412
75415|75412
75416|75411
75417|75412
75418|75412
75419|75412
75421|75420
75422|75420
75424|75420
75426|75424
75453|75452
75454|75453
75455|75452
75456|75452
75457|75455
75458|75455
75459|75453
75461|75453
75462|75455
75463|75462
75465|75464
75466|75465
75493|75490
75495|75493
75496|75495
75497|75490
75498|75497
75500|75497
75501|75495
75529|75528
75530|75529
75531|75528
75532|75531
75533|75528
75534|75529
75535|75530
75547|75545
75590|75589
75599|75598
75604|75602
75606|75602
75607|75604
75608|75604
75611|75610
75612|75610
75614|75610
75615|75612
75616|75612
75617|75612
75618|75613
75619|75612
75620|75613
75621|75613
75622|75612
75623|75610
75624|75623
75625|75613
75692|75691
75693|75691
75695|75691
75696|75691
75724|75723
75725|75723
75727|75726
75728|75727
75729|75723
75734|75732
75736|75732
75737|75730
75739|75730
75741|75736
75764|75763
75765|75761
75767|75763
75768|75763
75769|75768
75770|75761
75771|75769
75772|75771
75773|75769
75775|75774
75777|75776
75779|75776
75780|75774
75781|75776
75786|75776
75787|75783
75790|75789
75792|75788
75793|75791
75794|75788
75796|75788
75797|75789
75798|75788
75799|75796
75857|75856
75906|75904
75910|75906
75911|75904
75914|75912
75920|75918
75921|75920
75922|75918
75924|75918
75926|75918
75949|75948
75952|75948
75953|75948
75955|75951
75956|75954
75958|75954
76011|76009
76013|76009
76016|76009
76017|76009
76036|76035
76037|76035
76038|76034
76039|76036
76040|76039
76076|76075
76079|76075
76081|76080
76082|76075
76083|76080
76084|76081
76107|76106
76109|76102
76110|76102
76111|76106
76154|76153
76155|76154
76158|76153
76159|76158
76161|76154
76163|76162
76164|76162
76165|76163
76166|76163
76167|76163
76168|76163
76173|76170
76175|76170
76176|76170
76178|76170
76180|76179
76182|76179
76183|76179
76184|76183
76185|76179
76187|76179
76189|76186
76190|76183
76195|76194
76197|76194
76199|76198
76200|76199
76202|76195
76312|76311
76313|76311
76314|76311
76315|76311
76316|76314
76317|76314
76318|76311
76319|76318
76320|76314
76324|76316
76325|76316
76326|76318
76335|76333
76338|76333
76356|76354
76358|76354
76359|76354
76360|76354
76361|76354
76363|76354
76364|76362
76365|76363
76373|76372
76377|76376
76382|76376
76384|76379
76385|76376
76387|76376
76393|76392
76395|76394
76396|76392
76397|76392
76398|76391
76399|76392
76400|76392
76401|76400
76402|76392
76403|76392
76404|76398
76405|76391
76408|76406
76410|76406
76411|76406
76412|76408
76413|76408
76414|76408
76415|76413
76498|76496
76499|76496
76501|76500
76502|76500
76504|76500
76506|76500
76514|76511
76515|76511
76517|76512
76519|76518
76523|76518
76526|76525
76529|76525
76530|76525
76699|76698
76701|76698
76702|76700
76703|76698
76704|76700
76705|76700
76715|76714
76716|76714
76717|76714
76718|76714
76721|76714
76723|76722
76724|76714
76727|76719
76728|76719
76729|76719
76753|76751
76754|76752
76755|76751
76756|76751
76812|76811
76813|76811
76814|76812
76815|76812
76816|76812
76817|76812
76818|76815
76819|76811
76820|76811
76821|76815
76839|76837
76840|76837
76841|76837
76842|76841
76843|76841
76847|76845
76868|76866
76869|76866
76873|76871
76923|76922
76924|76923
76925|76923
76928|76927
76929|76922
76930|76922
76931|76930
76998|76997
77003|77001
77005|76997
77006|77001
77007|77004
77008|77007
77012|76997
77013|77011
77014|77007
77015|77001
77060|77058
77061|77058
77062|77058
77063|77058
77086|77085
77087|77085
77089|77085
77090|77085
77091|77085
77092|77085
77094|77085
77095|77092
77096|77085
77097|77096
77098|77085
77099|77085
77101|77096
77103|77102
77104|77102
77108|77107
77110|77106
77111|77104
77112|77111
77113|77104
77114|77104
77121|77120
77122|77120
77123|77120
77124|77120
77146|77144
77147|77144
77149|77148
77150|77144
77151|77149
77152|77144
77153|77144
77154|77147
77155|77149
77156|77148
77201|77200
77204|77201
77206|77205
77207|77201
77211|77210
77214|77210
77215|77210
77216|77210
77232|77230
77233|77232
77234|77230
77247|77245
77248|77245
77249|77245
77250|77248
77252|77249
77254|77245
77255|77249
77256|77251
77257|77245
77333|77332
77335|77332
77342|77341
77344|77342
77345|77341
77346|77342
77439|77438
77441|77438
77442|77438
77444|77438
77446|77438
77486|77484
77487|77484
77542|77540
77543|77540
77559|77558
77560|77559
77563|77559
77564|77558
77565|77558
77566|77563
77567|77564
77568|77562
77569|77562
77570|77564
77576|77574
77577|77576
77578|77574
77579|77578
77580|77574
77581|77574
77582|77576
77583|77576
77585|77576
77652|77650
77653|77650
77654|77652
77655|77653
77656|77652
77657|77653
77658|77650
77659|77653
77682|77681
77683|77681
77685|77681
77686|77681
77687|77680
77688|77687
77690|77685
77770|77769
77771|77769
77772|77769
77775|77771
77776|77775
77777|77771
77778|77775
77779|77775
77781|77780
77782|77769
77790|77787
77792|77787
77793|77792
77794|77792
77801|77800
77810|77807
77811|77807
77812|77807
77815|77813
77816|77813
77820|77819
77825|77823
77827|77823
77837|77836
77838|77836
77840|77839
77850|77849
77854|77851
77934|77929
77937|77936
77940|77936
77942|77936
77943|77941
77944|77936
77945|77941
77946|77943
77953|77952
77954|77951
77955|77951
77957|77952
77960|77959
77961|77960
77963|77959
77965|77960
77966|77960
77967|77960
77995|77992
77997|77996
77998|77996
77999|77997
78000|77997
78029|78027
78033|78030
78149|78148
78150|78148
78152|78151
78153|78151
78154|78152
78155|78152
78156|78154
78157|78151
78160|78159
78161|78159
78162|78160
78163|78161
78213|78211
78214|78211
78274|78273
78275|78273
78276|78273
78278|78275
78280|78273
78281|78273
78283|78273
78284|78282
78308|78307
78310|78308
78311|78307
78312|78308
78355|78352
78356|78355
78358|78355
78359|78352
78360|78358
78361|78354
78362|78360
78363|78362
78364|78352
78365|78362
78366|78358
78367|78352
78368|78363
78369|78355
78391|78388
78392|78388
78489|78488
78490|78488
78492|78488
78493|78488
78495|78493
78496|78488
78502|78501
78503|78501
78504|78501
78505|78502
78506|78505
78507|78504
78508|78507
78647|78646
78648|78646
78649|78646
78650|78648
78651|78646
78653|78646
78780|78779
78781|78779
78784|78779
78785|78783
78786|78783
78787|78779
78788|78783
78789|78787
78790|78789
78795|78792
78796|78793
78798|78792
78799|78793
78800|78792
78802|78792
78803|78793
78832|78829
78833|78832
78882|78880
78883|78880
78884|78880
78885|78880
78886|78883
78887|78884
78888|78880
78889|78884
78890|78883
78891|78880
78892|78883
78916|78915
78917|78915
78919|78915
78921|78918
78922|78921
78923|78921
78925|78915
78954|78952
78955|78953
78957|78956
78959|78956
78961|78956
78962|78956
78963|78960
78964|78956
78966|78960
78995|78994
78996|78994
78999|78998
79026|79023
79028|79027
79031|79030
79032|79027
79033|79027
79034|79033
79035|79033
79113|79112
79114|79113
79116|79113
79117|79116
79118|79113
79119|79118
79120|79112
79126|79124
79127|79124
79128|79124
79129|79122
79130|79122
79131|79124
79191|79190
79193|79192
79194|79190
79195|79192
79196|79190
79239|79238
79240|79239
79241|79239
79242|79241
79243|79241
79247|79246
79248|79246
79251|79249
79252|79250
79253|79249
79257|79255
79268|79267
79282|79278
79283|79278
79284|79283
79388|79387
79389|79387
79431|79430
79432|79430
79434|79430
79436|79429
79440|79439
79485|79483
79486|79483
79488|79486
79489|79485
79490|79486
79491|79485
79492|79490
79493|79483
79541|79540
79543|79542
79561|79559
79577|79575
79579|79578
79580|79578
79581|79580
79583|79578
79584|79579
79585|79583
79586|79582
79588|79580
79589|79579
79590|79582
79722|79721
79725|79721
79726|79722
79727|79722
79728|79721
79730|79729
79731|79729
79812|79810
79813|79810
79878|79876
79880|79876
79881|79877
79882|79876
79883|79877
79884|79877
79955|79953
80033|80031
80038|80037
80039|80037
80040|80039
80041|80039
80042|80037
80044|80036
80051|80050
80052|80050
80055|80050
80057|80050
80059|80054
80067|80064
80068|80064
80070|80064
80071|80064
80073|80064
80074|80064
80081|80080
80082|80081
80084|80081
80085|80080
80151|80149
80153|80149
80157|80155
80162|80160
80163|80160
80193|80190
80194|80191
80195|80191
80196|80191
80199|80195
80200|80196
80201|80196
80202|80191
80203|80195
80238|80233
80241|80233
80250|80249
80251|80250
80273|80272
80275|80272
80280|80272
80281|80272
80288|80287
80290|80289
80291|80287
80292|80289
80293|80287
80294|80287
80295|80291
80306|80304
80309|80308
80310|80308
80311|80305
80312|80304
80314|80308
80315|80308
80316|80315
80320|80319
80346|80342
80347|80342
80348|80347
80439|80438
80442|80441
80443|80441
80444|80438
80464|80462
80465|80462
80466|80462
80467|80462
80468|80462
80469|80467
80470|80467
80489|80488
80494|80488
80508|80507
80519|80518
80521|80518
80523|80518
80525|80518
80526|80518
80552|80551
80553|80551
80555|80552
80556|80551
80617|80614
80633|80631
80638|80631
80639|80638
80640|80631
80756|80755
80757|80755
80758|80756
80793|80791
80794|80793
80795|80792
80796|80792
80797|80791
80799|80792
80800|80797
80801|80791
80803|80802
80804|80802
80805|80803
80806|80803
80807|80806
80809|80802
80810|80802
80811|80803
80818|80816
80819|80816
80820|80816
80823|80821
80828|80824
80832|80829
80833|80832
80834|80831
80835|80824
80839|80838
80842|80838
80845|80844
80846|80843
80848|80844
80849|80848
80852|80848
80853|80844
80854|80853
80855|80848
80856|80855
80867|80865
80868|80865
80869|80863
80870|80865
80871|80863
80872|80865
80873|80863
80904|80901
80905|80903
80906|80904
80908|80903
80909|80901
80911|80904
80912|80904
80913|80904
80998|80993
81000|80999
81001|80999
81009|81008
81011|81008
81012|81008
81027|81026
81028|81026
81029|81028
81035|81033
81036|81033
81038|81037
81040|81037
81041|81034
81042|81037
81043|81037
81045|81033
81046|81033
81047|81033
81219|81218
81220|81218
81236|81235
81239|81238
81240|81238
81242|81238
81243|81238
81244|81238
81245|81238
81246|81238
81253|81252
81254|81252
81256|81252
81258|81252
81260|81252
81275|81273
81276|81273
81277|81276
81279|81276
81280|81273
81281|81280
81283|81276
81285|81279
81335|81334
81337|81336
81338|81336
81340|81336
81341|81336
81342|81341
81356|81355
81358|81355
81359|81355
81360|81358
81423|81420
81424|81423
81425|81423
81426|81423
81427|81421
81428|81423
81429|81421
81458|81455
81460|81457
81461|81455
81463|81462
81517|81516
81518|81516
81519|81515
81520|81515
81523|81519
81528|81525
81529|81525
81532|81524
81539|81538
81540|81538
81542|81539
81543|81539
81544|81539
81553|81552
81555|81552
81557|81556
81558|81552
81563|81561
81565|81564
81566|81561
81567|81563
81568|81564
81569|81567
81570|81564
81571|81567
81645|81643
81646|81643
81647|81643
81648|81646
81649|81646
81650|81643
81651|81646
81652|81646
81655|81646
81656|81655
81657|81655
81658|81655
81688|81687
81690|81689
81691|81689
81692|81687
81693|81687
81694|81687
81695|81694
81797|81796
81802|81796
81803|81796
81805|81798
81809|81806
81810|81806
81811|81806
81814|81811
81815|81814
81816|81811
81818|81810
81826|81824
81827|81826
81828|81824
81829|81824
81832|81826
81840|81839
81841|81839
81857|81855
81858|81855
81859|81855
81860|81859
81861|81855
81862|81859
81863|81855
81864|81855
81865|81859
81868|81867
81869|81861
81870|81861
81871|81859
81880|81879
81881|81880
81882|81880
81883|81881
81885|81881
81886|81881
81939|81938
81940|81935
81941|81939
81943|81938
81944|81937
81945|81937
81949|81948
81954|81951
81955|81950
81956|81950
81958|81950
81959|81957
82034|82032
82036|82032
82037|82032
82038|82032
82040|82039
82047|82046
82048|82045
82049|82045
82051|82050
82052|82050
82053|82050
82067|82066
82069|82066
82078|82077
82080|82077
82082|82077
82083|82081
82109|82107
82110|82108
82111|82109
82112|82107
82114|82104
82115|82104
82137|82136
82138|82136
82139|82136
82140|82136
82141|82136
82144|82143
82146|82141
82212|82211
82214|82211
82216|82211
82219|82216
82327|82326
82328|82326
82329|82326
82330|82326
82351|82350
82353|82350
82354|82352
82355|82350
82356|82350
82358|82350
82359|82358
82361|82352
82366|82365
82368|82365
82370|82365
82371|82369
82372|82369
82373|82369
82375|82369
82424|82422
82426|82422
82427|82422
82431|82422
82432|82422
82462|82460
82464|82462
82466|82462
82468|82462
82469|82465
82470|82466
82471|82460
82472|82469
82473|82469
82474|82470
82475|82469
82509|82508
82510|82506
82511|82506
82512|82510
82514|82513
82542|82541
82543|82542
82544|82543
82545|82542
82546|82543
82547|82541
82548|82544
82550|82542
82551|82543
82552|82541
82571|82568
82572|82569
82573|82569
82575|82570
82576|82570
82577|82572
82579|82572
82581|82580
82583|82580
82585|82582
82586|82580
82587|82584
82589|82587
82591|82582
82605|82604
82607|82605
82608|82606
82609|82605
82610|82604
82611|82606
82612|82604
82613|82604
82614|82605
82640|82639
82641|82640
82643|82640
82644|82641
82645|82639
82646|82641
82647|82644
82648|82644
82649|82642
82650|82642
82651|82645
82653|82652
82654|82652
82657|82652
82658|82652
82673|82670
82675|82670
82676|82672
82678|82671
82679|82672
82704|82702
82705|82702
82707|82704
82829|82828
82830|82828
82831|82829
82832|82828
82833|82832
82834|82829
82835|82834
82836|82834
82837|82833
82838|82834
