Post_id|Person_id
224032|190705
224033|190705
224034|190705
224035|190705
224036|190705
224037|190705
224038|190705
224039|190705
224040|190705
224041|190705
224042|190705
224043|190705
224044|190705
224045|190705
224046|190705
224047|190705
224048|190705
224049|190705
224050|190705
224051|190705
224052|190705
224053|190705
224054|190705
224055|190705
224056|190705
224057|190705
224058|190705
224059|190705
224060|190705
224061|190705
224062|190705
224063|190705
224064|190705
224065|190705
225475|190725
225476|190725
225477|190725
225478|190725
225479|190725
225480|190725
225481|190725
225482|190725
225483|190725
225484|190725
225485|190725
225486|190725
225487|190725
225488|190725
225489|190725
225490|190725
225491|190725
225492|190725
225493|190725
225494|190725
225495|190725
225496|190725
225497|190725
225498|190725
225499|190725
225500|190725
225501|190725
225502|190725
225503|190725
225504|190725
225505|190725
225506|190725
225507|190725
225508|190725
225509|190725
225510|190725
225511|190725
225512|190725
225513|190725
225514|190725
225515|190725
225516|190725
225517|190725
225518|190725
225519|190725
225520|190725
225521|190725
225522|190725
225523|190725
225524|190725
225525|190725
225526|190725
225527|190725
225528|190725
225529|190725
225530|190725
225531|190725
225532|190725
225533|190725
225534|190725
225535|190725
225536|190725
225537|190725
225538|190725
225539|190725
225540|190725
225541|190725
225542|190725
225543|190725
225544|190725
225545|190725
225546|190725
225547|190725
225548|190725
225549|190725
225550|190725
225551|190725
225552|190725
225553|190725
225554|190725
225555|190725
225556|190725
225557|190725
225558|190725
225559|190725
225560|190725
225561|190725
225562|190725
225563|190725
225564|190725
225565|190725
225566|190725
225567|190725
225568|190725
225569|190725
225570|190725
225571|190725
225572|190725
225573|190725
225574|190725
225575|190725
225576|190725
225577|190725
225578|190725
225579|190725
225580|190725
225581|190725
225582|190725
225583|190725
225584|190725
225585|190725
225586|190725
225587|190725
225588|190725
225589|190725
225590|190725
225591|190725
225592|190725
225593|190725
225594|190725
225595|190725
225596|190725
225597|190725
225598|190725
225599|190725
225600|190725
225601|190725
225602|190725
225603|190725
225604|190725
225605|190725
225606|190725
225607|190725
225608|190725
225609|190725
225610|190725
225611|190725
225612|190725
225613|190725
225614|190725
225615|190725
225616|190725
225617|190725
225618|190725
225619|190725
225620|190725
225621|190725
225622|190725
225623|190725
225624|190725
225625|190725
225626|190725
225627|190725
225628|190725
225629|190725
225630|190725
225631|190725
225632|190725
225633|190725
225634|190725
225635|190725
225636|190725
225637|190725
225638|190725
225639|190725
225640|190725
225641|190725
225642|190725
225643|190725
225644|190725
225645|190725
225646|190725
225647|190725
225648|190725
225649|190725
225650|190725
225651|190725
225652|190725
225653|190725
225654|190725
225655|190725
225656|190725
225657|190725
225658|190725
225659|190725
225660|190725
225661|190725
225662|190725
225663|190725
225664|190725
225665|190725
225666|190725
225667|190725
225668|190725
225669|190725
225670|190725
225671|190725
225672|190725
225673|190725
225674|190725
225675|190725
225676|190725
225677|190725
225678|190725
225679|190725
225680|190725
225681|190725
225682|190725
225683|190725
225684|190725
225685|190725
225686|190725
225687|190725
225688|190725
225689|190725
225690|190725
225691|190725
225692|190725
225693|190725
225694|190725
225695|190725
225696|190725
225697|190725
225698|190725
225699|190725
225700|190725
225701|190725
225702|190725
225703|190725
225704|190725
225705|190725
225706|190725
225729|190728
225730|190728
225731|190728
225732|190728
225733|190728
226011|190732
227804|190751
227805|190751
227806|190751
227807|190751
227808|190751
227809|190751
227810|190751
227811|190751
227812|190751
227813|190751
227814|190751
227815|190751
227816|190751
227817|190751
227818|190751
227819|190751
227820|190751
227821|190751
227822|190751
227823|190751
227824|190751
227825|190751
227826|190751
227827|190751
227828|190751
227829|190751
227830|190751
227831|190751
227832|190751
227833|190751
227834|190751
227835|190751
227836|190751
227837|190751
227838|190751
227839|190751
227840|190751
227841|190751
227842|190751
227843|190751
227844|190751
227845|190751
227846|190751
227847|190751
227848|190751
227849|190751
227850|190751
227851|190751
227852|190751
227853|190751
227854|190751
227855|190751
227856|190751
227857|190751
227858|190751
227859|190751
227860|190751
227861|190751
227862|190751
227863|190751
227864|190751
227865|190751
227866|190751
227867|190751
227868|190751
227869|190751
227870|190751
227871|190751
227872|190751
227873|190751
227874|190751
227875|190751
227876|190751
227877|190751
227878|190751
227879|190751
227880|190751
227881|190751
227882|190751
227883|190751
227884|190751
227885|190751
227886|190751
227887|190751
227888|190751
227889|190751
227890|190751
227891|190751
227892|190751
227893|190751
227894|190751
227895|190751
227896|190751
227897|190751
227898|190751
227899|190751
227900|190751
227901|190751
227902|190751
227903|190751
227904|190751
227905|190751
227906|190751
227907|190751
227908|190751
227909|190751
227910|190751
227911|190751
227912|190751
227913|190751
227914|190751
227915|190751
227916|190751
227917|190751
227918|190751
227919|190751
227920|190751
227921|190751
227922|190751
227923|190751
227924|190751
227925|190751
227926|190751
227927|190751
227928|190751
227929|190751
227930|190751
227931|190751
227932|190751
227933|190751
227934|190751
227935|190751
227936|190751
227937|190751
227938|190751
227939|190751
227940|190751
227941|190751
227942|190751
227943|190751
227944|190751
227945|190751
227946|190751
227947|190751
227948|190751
227949|190751
227950|190751
227951|190751
227952|190751
227953|190751
227954|190751
227955|190751
227956|190751
227957|190751
227958|190751
227959|190751
227960|190751
227961|190751
227962|190751
227963|190751
227964|190751
227965|190751
227966|190751
227967|190751
227968|190751
227969|190751
227970|190751
227971|190751
227972|190751
227973|190751
227974|190751
227975|190751
227976|190751
227977|190751
227978|190751
227979|190751
227980|190751
227981|190751
227982|190751
227983|190751
227984|190751
227985|190751
227986|190751
227987|190751
227988|190751
227989|190751
227990|190751
227991|190751
227992|190751
227993|190751
227994|190751
227995|190751
227996|190751
227997|190751
227998|190751
227999|190751
228000|190751
228001|190751
228002|190751
228003|190751
228004|190751
228005|190751
228006|190751
228007|190751
228008|190751
228009|190751
228010|190751
228011|190751
228012|190751
228013|190751
228014|190751
228015|190751
228016|190751
228017|190751
228018|190751
228019|190751
228020|190751
228021|190751
228022|190751
228023|190751
228024|190751
228025|190751
228026|190751
228027|190751
228028|190751
228029|190751
228030|190751
228031|190751
228032|190751
228033|190751
228034|190751
228035|190751
228036|190751
228037|190751
228038|190751
228039|190751
228040|190751
228041|190751
228042|190751
228043|190751
228044|190751
228045|190751
228046|190751
228047|190751
228048|190751
228049|190751
228050|190751
228051|190751
228052|190751
228053|190751
228054|190751
228055|190751
228056|190751
228057|190751
228058|190751
228059|190751
228060|190751
228061|190751
228062|190751
228063|190751
228064|190751
228065|190751
228066|190751
228067|190751
228068|190751
228069|190751
228093|190753
228094|190753
228095|190753
228096|190753
228097|190753
228098|190753
228099|190753
228100|190753
228101|190753
228102|190753
228103|190753
228104|190753
228105|190753
228106|190753
228107|190753
228108|190753
228109|190753
228110|190753
228111|190753
228112|190753
228113|190753
228114|190753
228115|190753
228116|190753
228117|190753
228118|190753
228119|190753
228120|190753
228121|190753
228122|190753
228123|190753
228124|190753
228125|190753
228126|190753
228127|190753
228128|190753
228129|190753
228130|190753
228131|190753
228132|190753
228133|190753
228134|190753
228135|190753
228136|190753
228137|190753
228138|190753
228139|190753
228140|190753
228141|190753
228142|190753
228143|190753
228144|190753
228145|190753
228146|190753
228147|190753
228148|190753
228149|190753
228150|190753
228151|190753
228152|190753
228153|190753
228154|190753
228155|190753
228156|190753
228157|190753
228158|190753
228159|190753
228160|190753
228161|190753
228162|190753
228163|190753
228164|190753
228165|190753
228166|190753
228167|190753
228168|190753
228169|190753
228170|190753
228171|190753
228172|190753
228173|190753
228174|190753
228175|190753
228176|190753
228177|190753
228178|190753
228179|190753
228180|190753
228181|190753
228182|190753
228183|190753
228184|190753
228185|190753
228186|190753
228187|190753
228188|190753
228189|190753
228190|190753
228191|190753
228192|190753
228193|190753
228194|190753
228195|190753
228196|190753
228197|190753
228198|190753
228199|190753
228200|190753
228201|190753
228202|190753
228203|190753
228204|190753
228205|190753
228206|190753
228207|190753
228208|190753
228209|190753
228210|190753
228211|190753
228212|190753
228213|190753
228214|190753
228215|190753
228216|190753
228217|190753
228218|190753
228219|190753
228220|190753
228221|190753
228222|190753
228223|190753
228224|190753
228225|190753
228226|190753
228227|190753
228228|190753
228229|190753
228230|190753
228231|190753
228232|190753
228233|190753
228234|190753
228235|190753
228236|190753
228237|190753
228238|190753
228239|190753
228240|190753
228241|190753
228242|190753
228243|190753
228244|190753
228245|190753
228246|190753
228247|190753
228248|190753
228249|190753
228250|190753
228251|190753
228252|190753
228253|190753
228254|190753
228255|190753
228256|190753
228257|190753
228258|190753
228259|190753
228260|190753
228261|190753
228262|190753
228263|190753
228264|190753
228265|190753
228266|190753
228267|190753
228268|190753
228269|190753
228270|190753
228271|190753
228272|190753
228273|190753
228274|190753
228275|190753
228276|190753
228277|190753
228278|190753
228279|190753
228280|190753
228281|190753
228282|190753
228283|190753
228284|190753
228285|190753
228286|190753
228287|190753
228288|190753
228289|190753
228290|190753
228291|190753
228292|190753
228293|190753
228294|190753
228295|190753
228296|190753
228297|190753
228298|190753
228299|190753
228300|190753
228301|190753
228302|190753
228303|190753
228304|190753
228305|190753
228306|190753
228307|190753
228308|190753
228309|190753
228310|190753
228311|190753
228312|190753
228313|190753
228314|190753
228315|190753
228316|190753
228317|190753
228318|190753
228319|190753
228320|190753
228321|190753
228322|190753
228323|190753
228324|190753
228325|190753
228326|190753
228327|190753
228328|190753
228329|190753
228330|190753
228331|190753
228332|190753
228333|190753
228334|190753
228335|190753
228336|190753
228337|190753
228338|190753
228339|190753
228340|190753
228341|190753
228342|190753
228343|190753
228344|190753
228345|190753
228346|190753
228347|190753
228348|190753
228349|190753
228350|190753
228351|190753
228412|190482
228418|191374
228419|191306
228420|191306
228426|191100
228427|191100
228470|190620
228471|190620
228479|191100
228480|191100
231051|191425
231869|190406
231872|191056
231873|191484
231874|191484
232191|190794
232192|190794
232193|190794
232194|190794
232195|190794
232196|190794
232197|190794
232198|190794
232199|190794
232200|190794
232201|190794
232202|190794
232203|190794
232204|190794
232205|190794
232206|190794
232207|190794
232208|190794
232209|190794
232210|190794
232211|190794
232212|190794
232213|190794
232214|190794
232215|190794
232216|190794
232217|190794
232218|190794
232219|190794
232220|190794
232221|190794
232222|190794
232223|190794
232224|190794
232225|190794
232226|190794
232227|190794
232228|190794
232229|190794
232230|190794
232231|190794
232232|190794
232233|190794
232234|190794
232235|190794
232236|190794
232237|190794
232238|190794
232239|190794
232240|190794
232241|190794
232242|190794
232243|190794
232244|190794
232245|190794
232246|190794
232247|190794
232248|190794
232249|190794
232250|190794
232251|190794
232252|190794
232253|190794
232254|190794
232255|190794
232256|190794
232257|190794
232258|190794
232259|190794
232260|190794
232261|190794
232262|190794
232263|190794
232264|190794
232265|190794
232266|190794
232267|190794
232268|190794
232269|190794
232270|190794
232271|190794
232272|190794
232273|190794
232274|190794
232275|190794
232276|190794
232277|190794
232278|190794
232279|190794
232280|190794
232281|190794
233173|191306
233177|191575
233178|191105
233194|190816
234041|190816
234042|190816
234043|190816
234044|190816
234045|190816
234046|190816
234047|190816
234048|190816
234049|190816
234050|190816
234051|190816
234052|190816
234053|190816
234054|190816
234055|190816
234056|190816
234057|190816
234058|190816
234059|190816
234060|190816
234061|190816
234062|190816
234063|190816
234064|190816
234065|190816
234066|190816
234067|190816
234068|190816
234069|190816
234070|190816
234071|190816
234072|190816
234073|190816
234074|190816
234075|190816
234076|190816
234077|190816
234078|190816
234079|190816
234080|190816
234081|190816
234082|190816
234083|190816
234084|190816
234085|190816
234086|190816
234087|190816
234088|190816
234089|190816
234090|190816
234091|190816
234092|190816
234093|190816
234094|190816
234095|190816
234096|190816
234097|190816
234098|190816
234099|190816
234100|190816
234101|190816
234102|190816
234103|190816
234104|190816
234105|190816
234106|190816
234107|190816
234108|190816
234109|190816
234110|190816
234111|190816
234112|190816
234113|190816
234114|190816
234115|190816
234116|190816
234117|190816
234118|190816
234119|190816
234120|190816
234121|190816
234122|190816
234123|190816
234124|190816
234125|190816
234126|190816
234127|190816
234128|190816
234129|190816
234130|190816
234131|190816
234132|190816
234133|190816
234134|190816
234135|190816
234136|190816
234137|190816
234138|190816
234139|190816
234140|190816
234141|190816
234142|190816
234143|190816
234144|190816
234145|190816
234146|190816
234147|190816
234148|190816
234149|190816
234150|190816
234151|190816
234152|190816
234153|190816
234154|190816
234155|190816
234156|190816
234157|190816
234158|190816
234159|190816
234160|190816
234161|190816
234162|190816
234163|190816
234164|190816
234165|190816
234166|190816
234167|190816
234168|190816
234169|190816
234170|190816
234171|190816
234172|190816
234173|190816
234174|190816
234175|190816
234176|190816
234177|190816
234178|190816
234179|190816
234180|190816
234181|190816
234182|190816
234183|190816
234184|190816
234185|190816
234186|190816
234187|190816
234188|190816
234189|190816
234190|190816
234191|190816
234192|190816
234193|190816
234194|190816
234195|190816
234196|190816
234197|190816
234198|190816
234199|190816
234200|190816
234201|190816
234202|190816
234203|190816
234204|190816
234205|190816
234206|190816
234207|190816
234208|190816
234209|190816
234210|190816
234211|190816
234212|190816
234213|190816
234214|190816
234215|190816
234216|190816
234217|190816
234218|190816
234219|190816
234220|190816
234221|190816
234222|190816
234223|190816
234224|190816
234225|190816
234226|190816
234227|190816
234228|190816
234229|190816
234230|190816
234231|190816
234232|190816
234233|190816
234234|190816
234235|190816
234236|190816
234237|190816
234238|190816
234239|190816
234240|190816
234241|190816
234242|190816
234243|190816
234244|190816
234245|190816
234246|190816
234247|190816
234248|190816
234249|190816
234250|190816
234251|190816
234252|190816
234253|190816
234254|190816
234255|190816
234256|190816
234257|190816
234258|190816
234259|190816
234260|190816
234261|190816
234262|190816
234263|190816
234264|190816
234265|190816
234266|190816
234267|190816
234268|190816
234269|190816
234270|190816
234271|190816
234272|190816
234273|190816
234274|190816
234275|190816
234276|190816
234277|190816
234278|190816
234279|190816
234280|190816
234281|190816
234282|190816
234283|190816
234284|190816
234285|190816
234286|190816
234287|190816
234288|190816
234289|190816
234290|190816
234291|190816
234292|190816
234293|190816
234294|190816
234295|190816
234296|190816
234297|190816
234298|190816
234299|190816
234300|190816
234301|190816
234302|190816
234303|190816
234304|190816
234305|190816
234306|190816
234307|190816
234308|190816
234309|190816
234310|190816
234311|190816
234312|190816
234313|190816
234314|190816
234315|190816
234316|190816
234317|190816
234318|190816
234319|190816
234320|190816
234321|190816
234322|190816
234323|190816
234324|190816
234325|190816
234326|190816
234327|190816
234328|190816
234329|190816
234330|190816
234331|190816
234332|190816
234333|190816
234334|190816
234335|190816
234336|190816
234337|190816
234338|190816
234339|190816
234340|190816
234341|190816
234342|190816
234343|190816
234344|190816
234345|190816
234346|190816
234347|190816
234348|190816
234349|190816
234350|190816
234351|190816
234352|190816
234353|190816
234354|190816
234355|190816
234356|190816
234357|190816
234358|190816
234359|190816
234360|190816
234361|190816
234362|190816
234363|190816
234364|190816
234365|190816
234366|190816
234922|190841
234931|191241
234934|190395
234940|190533
234944|190405
234945|191105
234959|191640
235098|191451
235696|190833
235697|190833
235834|191319
235835|191374
235836|191205
235839|190481
235842|191205
235849|191285
235855|191006
235861|191306
235868|191006
236395|190845
236396|190845
236397|190845
236398|190845
236399|190845
236400|190845
236401|190845
236402|190845
236403|190845
236404|190845
236405|190845
236406|190845
236407|190845
236408|190845
236409|190845
236410|190845
236411|190845
236412|190845
236413|190845
236414|190845
236415|190845
236416|190845
236417|190845
236418|190845
236419|190845
236420|190845
236421|190845
236422|190845
236423|190845
236424|190845
236425|190845
236426|190845
236427|190845
236428|190845
236429|190845
236430|190845
236431|190845
236432|190845
236433|190845
236434|190845
236435|190845
236436|190845
236437|190845
236438|190845
236439|190845
236440|190845
236441|190845
236442|190845
236443|190845
236444|190845
236445|190845
236446|190845
236447|190845
236448|190845
236449|190845
236450|190845
236451|190845
236461|191367
236470|191356
236490|191367
236491|191367
236492|191367
236502|191071
236503|191071
236504|191071
236565|190395
236566|190395
236567|190395
236571|191241
236572|191241
236573|191241
236589|191733
237346|191730
237347|191006
237357|191611
237362|191205
237363|191205
237369|191810
237378|190460
237379|190460
237398|190903
237399|190903
237400|190934
237408|191156
237412|191754
237413|190855
237414|190855
237415|190855
237416|190855
237417|190855
237418|190855
237419|190855
237420|190855
237421|190855
237422|190855
237423|190855
237424|190855
237425|190855
237426|190855
237427|190855
237428|190855
237429|190855
237430|190855
237431|190855
237432|190855
237433|190855
237434|190855
237435|190855
237436|190855
237437|190855
237438|190855
237439|190855
237440|190855
237441|190855
237442|190855
237443|190855
237444|190855
237445|190855
237446|190855
237447|190855
237448|190855
237449|190855
237450|190855
237451|190855
237452|190855
237453|190855
237454|190855
237455|190855
237456|190855
237457|190855
237458|190855
237459|190855
237460|190855
237461|190855
237462|190855
237463|190855
237464|190855
237465|190855
237466|190855
237467|190855
237468|190855
237469|190855
237470|190855
237471|190855
237472|190855
237473|190855
237474|190855
237475|190855
237476|190855
237477|190855
237478|190855
237479|190855
237480|190855
237481|190855
237482|190855
237483|190855
237484|190855
237485|190855
237486|190855
237487|190855
237488|190855
237489|190855
237490|190855
237491|190855
237492|190855
237493|190855
237494|190855
237495|190855
237496|190855
237497|190855
237498|190855
237499|190855
237500|190855
237501|190855
237502|190855
237503|190855
237504|190855
237505|190855
237506|190855
237507|190855
237508|190855
237509|190855
237510|190855
237511|190855
237512|190855
237513|190855
237514|190855
237515|190855
237516|190855
237517|190855
237518|190855
237519|190855
237520|190855
237521|190855
237522|190855
237523|190855
237524|190855
237525|190855
237526|190855
237527|190855
237528|190855
237529|190855
237530|190855
237531|190855
237532|190855
237533|190855
237534|190855
237535|190855
237536|190855
237537|190855
237538|190855
237539|190855
237540|190855
237541|190855
237542|190855
237543|190855
237544|190855
237545|190855
237546|190855
237547|190855
237548|190855
237549|190855
237550|190855
237551|190855
237552|190855
237553|190855
237554|190855
237555|190855
237556|190855
237557|190855
237558|190855
237559|190855
237560|190855
237561|190855
237562|190855
237563|190855
237564|190855
237565|190855
237566|190855
237567|190855
237568|190855
237569|190855
237570|190855
237571|190855
237572|190855
237573|190855
237574|190855
237888|190864
237889|190864
237890|190864
237891|190864
237892|190864
237893|190864
237894|190864
237895|190864
237896|190864
237897|190864
237898|190864
237899|190865
237900|190865
237901|190865
237902|190865
237903|190865
237904|190865
237905|190865
237906|190865
237907|190865
237908|190865
237909|190865
237910|190865
237911|190865
237912|190865
237913|190865
237914|190865
237915|190865
237916|190865
237917|190865
237918|190865
237919|190865
237920|190865
237921|190865
237922|190865
237923|190865
237924|190865
237925|190865
237926|190865
237927|190865
237928|190865
237929|190865
237930|190865
237931|190865
237932|190865
237933|190865
237934|190865
237935|190865
237936|190865
237937|190865
237938|190865
237939|190865
237940|190865
237941|190865
237942|190865
237943|190865
237944|190865
237945|190865
237946|190865
237947|190865
237948|190865
237949|190865
237950|190865
237951|190865
237952|190865
237953|190865
237954|190865
237955|190865
237956|190865
237957|190865
237958|190865
237959|190865
237960|190865
237961|190865
237962|190865
237963|190865
237964|190865
237965|190865
237966|190865
237967|190865
237968|190865
237969|190865
237970|190865
237971|190865
237972|190865
237973|190865
237974|190865
237975|190865
237976|190865
237977|190865
237978|190865
237979|190865
237980|190865
237981|190865
237982|190865
237983|190865
237984|190865
237985|190865
237986|190865
237987|190865
237988|190865
237989|190865
237990|190865
237991|190865
237992|190865
237993|190865
237994|190865
237995|190865
237996|190865
237997|190865
237998|190865
237999|190865
238000|190865
238001|190865
238002|190865
238003|190865
238004|190865
238005|190865
238006|190865
238007|190865
238008|190865
238009|190865
238010|190865
238011|190865
238012|190865
238013|190865
238014|190865
238015|190865
238016|190865
238017|190865
238018|190865
238019|190865
238020|190865
238021|190865
238022|190865
238023|190865
238024|190865
238025|190865
238026|190865
238027|190865
238028|190865
238029|190865
238030|190865
238031|190865
238032|190865
238033|190865
238034|190865
238035|190865
238036|190865
238037|190865
238038|190865
238039|190865
238040|190865
238041|190865
238042|190865
238043|190865
238044|190865
238045|190865
238046|190865
238047|190865
238048|190865
238049|190865
238050|190865
238051|190865
238052|190865
238053|190865
238054|190865
238055|190865
238056|190865
238057|190865
238058|190865
238059|190865
238060|190865
238061|190865
238062|190865
238063|190865
238064|190865
238065|190865
238066|190865
238067|190865
238068|190865
238069|190865
238070|190865
238071|190865
238072|190865
238073|190865
238074|190865
238075|190865
238076|190865
238077|190865
238078|190865
238079|190865
238080|190865
238081|190865
238082|190865
238083|190865
238084|190865
238085|190865
238086|190865
238087|190865
238088|190865
238089|190865
238090|190865
238091|190865
238092|190865
238093|190865
238094|190865
238095|190865
238096|190865
238097|190865
238098|190865
238099|190865
238100|190865
238101|190865
238102|190865
238103|190865
238104|190865
238105|190865
238106|190865
238107|190865
238108|190865
238109|190865
238110|190865
238111|190865
238112|190865
238113|190865
238114|190865
238115|190865
238116|190865
238117|190865
238118|190865
238119|190865
238120|190865
238121|190865
238377|190868
238378|190868
238379|190868
238380|190868
238381|190868
238382|190868
238383|190868
238384|190868
238385|190868
238386|190868
238387|190868
238388|190868
238389|190868
238390|190868
238391|190868
238392|190868
238393|190868
238394|190868
238395|190868
238396|190868
238397|190868
238398|190868
238399|190868
238400|190868
238401|190868
238402|190868
238403|190868
238417|191461
238422|190833
238423|190833
238430|191332
238431|191355
238441|191824
238446|191222
238447|190725
238448|190725
238789|191205
238790|191153
238792|190672
238794|191214
238795|191405
240682|191824
240683|191844
240685|191844
240688|190897
240689|190897
240690|190897
240691|190897
240692|190897
240693|190897
240694|190897
240695|190897
240696|190897
240697|190897
240698|190897
240699|190897
240700|190897
240701|190897
240702|190897
240703|190897
240704|190897
240705|190897
240706|190897
240707|190897
240708|190897
240709|190897
240710|190897
240711|190897
240712|190897
240713|190897
240714|190897
240715|190897
240716|190897
240717|190897
240718|190897
240719|190897
240720|190897
240721|190897
240722|190897
240723|190897
240724|190897
240725|190897
240726|190897
240727|190897
240728|190897
240729|190897
240730|190897
240731|190897
240732|190897
240733|190897
240734|190898
240735|190898
240736|190898
241000|190904
241001|190904
241002|190904
241003|190904
241004|190904
241005|190904
241006|190904
241007|190904
241008|190904
241009|190904
241010|190904
241011|190904
241964|190920
241965|190920
241966|190920
241967|190920
241968|190920
241969|190920
241970|190920
241971|190920
241972|190920
241973|190920
241974|190920
241975|190920
241976|190920
241977|190920
241978|190920
241979|190920
241980|190920
241981|190920
241982|190920
241983|190920
241984|190920
241985|190920
241986|190920
241987|190920
241988|190920
241989|190920
241990|190920
241991|190920
241992|190920
241993|190920
241994|190920
241995|190920
241996|190920
241997|190920
241998|190920
241999|190920
242000|190920
242001|190920
242002|190920
242003|190920
242004|190920
242005|190920
242006|190920
242007|190920
242008|190920
242009|190920
242010|190920
242011|190920
242012|190920
242013|190920
242014|190920
242015|190920
242016|190920
242017|190920
242018|190920
242019|190920
242020|190920
242021|190920
242022|190920
242024|191405
242180|190926
242181|190926
242182|190926
242183|190926
242184|190926
242185|190926
242186|190926
242187|190926
242188|190926
242189|190926
242190|190926
242191|190926
242192|190926
242193|190926
242194|190926
242195|190926
242196|190926
242197|190926
242198|190926
242199|190926
242200|190926
242201|190926
242202|190926
242203|190926
242204|190926
242205|190926
242206|190926
242207|190926
242208|190926
242209|190926
242210|190926
242211|190926
242212|190926
242213|190926
242214|190926
242215|190926
242216|190926
242217|190926
242218|190926
242219|190926
242220|190926
242221|190926
242222|190926
242223|190926
242224|190926
242225|190926
242226|190926
242227|190926
242228|190926
242229|190926
242230|190926
242231|190926
242232|190926
242233|190926
242234|190926
242235|190926
242236|190926
242237|190926
242238|190926
242239|190926
242240|190926
242241|190926
242242|190926
242243|190926
242244|190926
242245|190926
242246|190926
242247|190926
242248|190926
242249|190926
242250|190926
242251|190926
242252|190926
242253|190926
242254|190926
242255|190926
242256|190926
242257|190926
242258|190926
242259|190926
242260|190926
242261|190926
242262|190926
242263|190926
242264|190926
242265|190926
242266|190926
242267|190926
242268|190926
242269|190926
242270|190926
242271|190926
242272|190926
242273|190926
242274|190926
242275|190926
242276|190926
242277|190926
242278|190926
242279|190926
242280|190926
242281|190926
242282|190926
242283|190926
242284|190926
242285|190926
242286|190926
242287|190926
242288|190926
242289|190926
242290|190926
242291|190926
242292|190926
242293|190926
242294|190926
242295|190926
242296|190926
242297|190926
242298|190926
242299|190926
242300|190926
242301|190926
242302|190926
242303|190926
242304|190926
242305|190926
242306|190926
242307|190926
242308|190926
242309|190926
242310|190926
242311|190926
242312|190926
242313|190926
242314|190926
242315|190926
242316|190926
242317|190926
242318|190926
242319|190926
242320|190926
242321|190926
242322|190926
242323|190926
242324|190926
242325|190926
242326|190926
242327|190926
242328|190926
242329|190926
242330|190926
242331|190926
242332|190926
242333|190926
242334|190926
242335|190926
242336|190926
242337|190926
242338|190926
242339|190926
242340|190926
242341|190926
242342|190926
242343|190926
242344|190926
242345|190926
242346|190926
242347|190926
242348|190926
242349|190926
242350|190926
242351|190926
242352|190926
242353|190926
242354|190926
242355|190926
242356|190926
242357|190926
242358|190926
242359|190926
242360|190926
242361|190926
242362|190926
242363|190926
242364|190926
242365|190926
242366|190926
242367|190926
242368|190926
242369|190926
242370|190926
242371|190926
242372|190926
242373|190926
242374|190926
242375|190926
242376|190926
242377|190926
242378|190926
242379|190926
242380|190926
242381|190926
242382|190926
242383|190926
242384|190926
242385|190926
242386|190926
242387|190926
242388|190926
242389|190926
242390|190926
242391|190926
242392|190926
242393|190926
242394|190926
242395|190926
242396|190926
242397|190926
242398|190926
242399|190926
242400|190926
242401|190926
242402|190926
242403|190926
242404|190926
242405|190926
242406|190926
242407|190926
242408|190926
242409|190926
242410|190926
242411|190926
242412|190926
242413|190926
242414|190926
242415|190926
242416|190926
242417|190926
242418|190926
242419|190926
242420|190926
242421|190926
242422|190926
242423|190926
242424|190926
242425|190926
242426|190926
242427|190926
242428|190926
242429|190926
242430|190926
242431|190926
242432|190926
242433|190926
242434|190926
242435|190926
242436|190926
242437|190926
242438|190926
242439|190926
242440|190926
242441|190926
242442|190926
242443|190926
242444|190926
242445|190926
242446|190926
242447|190926
242448|190926
242449|190926
242450|190926
242451|190926
242452|190926
242453|190926
242454|190926
242455|190926
242456|190926
242457|190926
242458|190926
242459|190926
242460|190926
242461|190926
242462|190926
242463|190926
242464|190926
242465|190926
242466|190926
242467|190926
242468|190926
242469|190926
242470|190926
242471|190926
242472|190926
242473|190926
242474|190926
242475|190926
242476|190926
242477|190926
242478|190926
242479|190926
242480|190926
242481|190926
242482|190926
242483|190926
242484|190926
242485|190926
242486|190926
242487|190926
242488|190926
242489|190926
242490|190926
242491|190926
242769|190929
242770|190929
242771|190929
242772|190929
242773|190930
242774|190930
242775|190930
242776|190930
242777|190930
242778|190930
242779|190930
242780|190930
242781|190930
242782|190930
242783|190930
242784|190930
242785|190930
242786|190930
242787|190930
242788|190930
242789|190930
242790|190930
242791|190930
242792|190930
242793|190930
242794|190930
242795|190930
242796|190930
242797|190930
242798|190930
242799|190930
242800|190930
242801|190930
242802|190930
242803|190930
242804|190930
242805|190930
242806|190930
242807|190930
242808|190930
242809|190930
242810|190930
242811|190930
242812|190930
242813|190930
242814|190930
242815|190930
242816|190930
242817|190930
242818|190930
242819|190930
242820|190930
242821|190930
242822|190930
242823|190930
242824|190930
242825|190930
242826|190930
242827|190930
242828|190930
242829|190930
242830|190930
242831|190930
242832|190930
242833|190930
242834|190930
242835|190930
242836|190930
242837|190930
242838|190930
242839|190930
242840|190930
242841|190930
242842|190930
242843|190930
242844|190930
242845|190930
242846|190930
242847|190930
242848|190930
242849|190930
242850|190930
242851|190930
242852|190930
242853|190930
242854|190930
242855|190930
242856|190930
242857|190930
242858|190930
242859|190930
242860|190930
242861|190930
242862|190930
242863|190930
242864|190930
242865|190930
242866|190930
242867|190930
242868|190930
242869|190930
242870|190930
242871|190930
242872|190930
242873|190930
242874|190930
242875|190930
242876|190930
242877|190930
242878|190930
242879|190930
242880|190930
242881|190930
242882|190930
242883|190930
242884|190930
242885|190930
242886|190930
242887|190930
242888|190930
242889|190930
