id|name|url
30881|Electro-Shock_Blues|http://dbpedia.org/resource/Electro-Shock_Blues
30884|Impossible_Princess|http://dbpedia.org/resource/Impossible_Princess
30889|Mclusky_Do_Dallas|http://dbpedia.org/resource/Mclusky_Do_Dallas
30890|Neon_Nights|http://dbpedia.org/resource/Neon_Nights
30891|The_Young_and_the_Hopeless|http://dbpedia.org/resource/The_Young_and_the_Hopeless
30895|Together_Alone|http://dbpedia.org/resource/Together_Alone
30896|Two_Against_Nature|http://dbpedia.org/resource/Two_Against_Nature
30897|Arular|http://dbpedia.org/resource/Arular
30900|Entre_a_Mi_Mundo|http://dbpedia.org/resource/Entre_a_Mi_Mundo
30901|Probot|http://dbpedia.org/resource/Probot
30903|So_Long_and_Thanks_for_All_the_Shoes|http://dbpedia.org/resource/So_Long_and_Thanks_for_All_the_Shoes
30909|Living_with_War|http://dbpedia.org/resource/Living_with_War
30910|Snake_Bite_Love|http://dbpedia.org/resource/Snake_Bite_Love
30911|1000_Years_of_Popular_Music|http://dbpedia.org/resource/1000_Years_of_Popular_Music
30912|Billy_Breathes|http://dbpedia.org/resource/Billy_Breathes
30914|The_Central_Park_Concert|http://dbpedia.org/resource/The_Central_Park_Concert
30915|Version_2.0|http://dbpedia.org/resource/Version_2.0
30918|When_in_Rome_2007|http://dbpedia.org/resource/When_in_Rome_2007
30921|Funky_Divas|http://dbpedia.org/resource/Funky_Divas
30926|Meat_Puppets_II|http://dbpedia.org/resource/Meat_Puppets_II
30929|The_Crimson_Idol|http://dbpedia.org/resource/The_Crimson_Idol
30936|Original_Soundtracks_1|http://dbpedia.org/resource/Original_Soundtracks_1
30938|Happy_Nation|http://dbpedia.org/resource/Happy_Nation
30939|Keep_It_Like_a_Secret|http://dbpedia.org/resource/Keep_It_Like_a_Secret
30942|Transfiguration_of_Vincent|http://dbpedia.org/resource/Transfiguration_of_Vincent
30943|Whitney:_The_Greatest_Hits|http://dbpedia.org/resource/Whitney:_The_Greatest_Hits
30946|Live:_Right_Here,_Right_Now|http://dbpedia.org/resource/Live:_Right_Here,_Right_Now
30947|When_the_World_Comes_Down|http://dbpedia.org/resource/When_the_World_Comes_Down
30949|Balls_to_Picasso|http://dbpedia.org/resource/Balls_to_Picasso
30950|Come_Together:_America_Salutes_The_Beatles|http://dbpedia.org/resource/Come_Together:_America_Salutes_The_Beatles
30951|Past_Masters|http://dbpedia.org/resource/Past_Masters
30953|UHF_–_Original_Motion_Picture_Soundtrack_and_Other_Stuff|http://dbpedia.org/resource/UHF_–_Original_Motion_Picture_Soundtrack_and_Other_Stuff
30954|Y.|http://dbpedia.org/resource/Y.
30956|Bruce_Springsteen_&_The_E_Street_Band:_Live_in_New_York_City|http://dbpedia.org/resource/Bruce_Springsteen_&_The_E_Street_Band:_Live_in_New_York_City
30959|Transatlanticism|http://dbpedia.org/resource/Transatlanticism
30960|Carnival_of_Souls:_The_Final_Sessions|http://dbpedia.org/resource/Carnival_of_Souls:_The_Final_Sessions
30961|Double_Allergic|http://dbpedia.org/resource/Double_Allergic
30968|Disco_Volante|http://dbpedia.org/resource/Disco_Volante
30972|The_Mouse_and_the_Mask|http://dbpedia.org/resource/The_Mouse_and_the_Mask
30976|Life_in_Cartoon_Motion|http://dbpedia.org/resource/Life_in_Cartoon_Motion
30979|At_the_Ryman|http://dbpedia.org/resource/At_the_Ryman
30980|Atlantis:_Hymns_for_Disco|http://dbpedia.org/resource/Atlantis:_Hymns_for_Disco
30983|Honky_Château|http://dbpedia.org/resource/Honky_Château
30984|Out_of_the_Vein|http://dbpedia.org/resource/Out_of_the_Vein
30985|Turtleneck_&_Chain|http://dbpedia.org/resource/Turtleneck_&_Chain
30989|The_Wombats_Proudly_Present:_A_Guide_to_Love,_Loss_&_Desperation|http://dbpedia.org/resource/The_Wombats_Proudly_Present:_A_Guide_to_Love,_Loss_&_Desperation
30990|Yanni_Live_at_the_Acropolis|http://dbpedia.org/resource/Yanni_Live_at_the_Acropolis
30991|Fear_of_a_Blank_Planet|http://dbpedia.org/resource/Fear_of_a_Blank_Planet
30997|The_Bedlam_in_Goliath|http://dbpedia.org/resource/The_Bedlam_in_Goliath
30998|Eaten_Back_to_Life|http://dbpedia.org/resource/Eaten_Back_to_Life
30999|Innocence_&_Instinct|http://dbpedia.org/resource/Innocence_&_Instinct
31001|A_Curious_Thing|http://dbpedia.org/resource/A_Curious_Thing
31003|Safe_Trip_Home|http://dbpedia.org/resource/Safe_Trip_Home
31004|Sparkle_in_the_Rain|http://dbpedia.org/resource/Sparkle_in_the_Rain
31007|...But_Seriously|http://dbpedia.org/resource/...But_Seriously
31010|All_the_Rage|http://dbpedia.org/resource/All_the_Rage
31013|Even_Better_Than_the_Real_Thing_Vol._2|http://dbpedia.org/resource/Even_Better_Than_the_Real_Thing_Vol._2
31014|Liege_&_Lief|http://dbpedia.org/resource/Liege_&_Lief
31015|Night_Ride_Home|http://dbpedia.org/resource/Night_Ride_Home
31016|Now_and_Zen|http://dbpedia.org/resource/Now_and_Zen
31017|Come_On_Die_Young|http://dbpedia.org/resource/Come_On_Die_Young
31021|Practice_What_You_Preach|http://dbpedia.org/resource/Practice_What_You_Preach
31026|Love_to_Love_You_Baby|http://dbpedia.org/resource/Love_to_Love_You_Baby
31029|Classics_Live_I_and_II|http://dbpedia.org/resource/Classics_Live_I_and_II
31030|She_Works_Hard_for_the_Money|http://dbpedia.org/resource/She_Works_Hard_for_the_Money
31033|Time_Takes_Time|http://dbpedia.org/resource/Time_Takes_Time
31035|Best_of_Dark_Horse_1976–1989|http://dbpedia.org/resource/Best_of_Dark_Horse_1976–1989
31036|Rrröööaaarrr|http://dbpedia.org/resource/Rrröööaaarrr
31037|Jag_ska_aldrig_lämna_dig|http://dbpedia.org/resource/Jag_ska_aldrig_lämna_dig
31038|Swastikas_for_Noddy|http://dbpedia.org/resource/Swastikas_for_Noddy
31039|How_Long_Has_This_Been_Going_On|http://dbpedia.org/resource/How_Long_Has_This_Been_Going_On
31046|Raging_Silence|http://dbpedia.org/resource/Raging_Silence
31047|You_Light_Up_My_Life:_Inspirational_Songs|http://dbpedia.org/resource/You_Light_Up_My_Life:_Inspirational_Songs
31049|K.O.D.|http://dbpedia.org/resource/K.O.D.
31055|Bee_Thousand|http://dbpedia.org/resource/Bee_Thousand
31056|Dog_Man_Star|http://dbpedia.org/resource/Dog_Man_Star
31057|Dopes_to_Infinity|http://dbpedia.org/resource/Dopes_to_Infinity
31058|Electric_Version|http://dbpedia.org/resource/Electric_Version
31059|Genius_Loves_Company|http://dbpedia.org/resource/Genius_Loves_Company
31061|Afraid_of_Sunlight|http://dbpedia.org/resource/Afraid_of_Sunlight
31062|Drastic_Measures|http://dbpedia.org/resource/Drastic_Measures
31063|Like_a_Rock|http://dbpedia.org/resource/Like_a_Rock
31064|Love_Stinks|http://dbpedia.org/resource/Love_Stinks
31065|Slowly_Going_the_Way_of_the_Buffalo|http://dbpedia.org/resource/Slowly_Going_the_Way_of_the_Buffalo
31066|Waking_Up_with_the_House_on_Fire|http://dbpedia.org/resource/Waking_Up_with_the_House_on_Fire
31067|Brother_Where_You_Bound|http://dbpedia.org/resource/Brother_Where_You_Bound
31070|Laid|http://dbpedia.org/resource/Laid
31071|Wide_Open_Spaces|http://dbpedia.org/resource/Wide_Open_Spaces
31074|Emergency_on_Planet_Earth|http://dbpedia.org/resource/Emergency_on_Planet_Earth
31075|Double_Nickels_on_the_Dime|http://dbpedia.org/resource/Double_Nickels_on_the_Dime
31077|Karma_and_Effect|http://dbpedia.org/resource/Karma_and_Effect
31078|Now_Is_the_Time|http://dbpedia.org/resource/Now_Is_the_Time
31080|The_Transformed_Man|http://dbpedia.org/resource/The_Transformed_Man
31081|Why_Do_They_Rock_So_Hard?|http://dbpedia.org/resource/Why_Do_They_Rock_So_Hard?
31084|The_Best_of_The_Byrds:_Greatest_Hits,_Volume_II|http://dbpedia.org/resource/The_Best_of_The_Byrds:_Greatest_Hits,_Volume_II
31085|Ball-Hog_or_Tugboat?|http://dbpedia.org/resource/Ball-Hog_or_Tugboat?
31087|Ghetto_Supastar|http://dbpedia.org/resource/Ghetto_Supastar
31090|Otis_Blue:_Otis_Redding_Sings_Soul|http://dbpedia.org/resource/Otis_Blue:_Otis_Redding_Sings_Soul
31091|The_Beavis_and_Butt-head_Experience|http://dbpedia.org/resource/The_Beavis_and_Butt-head_Experience
31092|I_Am_Not_a_Doctor|http://dbpedia.org/resource/I_Am_Not_a_Doctor
31094|The_Bodyguard:_Original_Soundtrack_Album|http://dbpedia.org/resource/The_Bodyguard:_Original_Soundtrack_Album
31096|The_30th_Anniversary_Concert_Celebration|http://dbpedia.org/resource/The_30th_Anniversary_Concert_Celebration
31097|Ultimate_Christmas|http://dbpedia.org/resource/Ultimate_Christmas
31098|40_Dayz_&_40_Nightz|http://dbpedia.org/resource/40_Dayz_&_40_Nightz
31099|King_of_America|http://dbpedia.org/resource/King_of_America
31101|Singles_Box_Set_1981–1985|http://dbpedia.org/resource/Singles_Box_Set_1981–1985
31103|Vertical_Man|http://dbpedia.org/resource/Vertical_Man
31104|Warnings/Promises|http://dbpedia.org/resource/Warnings/Promises
31106|Beautiful_Midnight|http://dbpedia.org/resource/Beautiful_Midnight
31112|The_Pillage|http://dbpedia.org/resource/The_Pillage
31113|A_Song_for_××|http://dbpedia.org/resource/A_Song_for_××
31115|Eternal_Nightcap|http://dbpedia.org/resource/Eternal_Nightcap
31118|Mermaid_Avenue|http://dbpedia.org/resource/Mermaid_Avenue
31120|Strictly_4_My_N.I.G.G.A.Z.|http://dbpedia.org/resource/Strictly_4_My_N.I.G.G.A.Z.
31123|That_Was_the_Year_That_Was|http://dbpedia.org/resource/That_Was_the_Year_That_Was
31127|Diana_Ross_&_the_Supremes_Join_The_Temptations|http://dbpedia.org/resource/Diana_Ross_&_the_Supremes_Join_The_Temptations
31132|Slicker_Than_Your_Average|http://dbpedia.org/resource/Slicker_Than_Your_Average
31134|L.A._Is_My_Lady|http://dbpedia.org/resource/L.A._Is_My_Lady
31138|The_Battle_Rages_On...|http://dbpedia.org/resource/The_Battle_Rages_On...
31139|Filigree_&_Shadow|http://dbpedia.org/resource/Filigree_&_Shadow
31140|Wings_Greatest|http://dbpedia.org/resource/Wings_Greatest
31141|Before_Everything_&_After|http://dbpedia.org/resource/Before_Everything_&_After
31142|Greatest_Hitz|http://dbpedia.org/resource/Greatest_Hitz
31143|Life_in_Slow_Motion|http://dbpedia.org/resource/Life_in_Slow_Motion
31144|Radio_Disney_Jams_series|http://dbpedia.org/resource/Radio_Disney_Jams_series
31145|Secret_Dreams_and_Forbidden_Fire|http://dbpedia.org/resource/Secret_Dreams_and_Forbidden_Fire
31146|White_Ladder|http://dbpedia.org/resource/White_Ladder
31150|The_Best_of_David_Bowie_1969/1974|http://dbpedia.org/resource/The_Best_of_David_Bowie_1969/1974
31153|Blood_in_My_Eye|http://dbpedia.org/resource/Blood_in_My_Eye
31156|The_Notorious_K.I.M.|http://dbpedia.org/resource/The_Notorious_K.I.M.
31157|The_Ultimate_Yes:_35th_Anniversary_Collection|http://dbpedia.org/resource/The_Ultimate_Yes:_35th_Anniversary_Collection
31159|The_Edges_of_Twilight|http://dbpedia.org/resource/The_Edges_of_Twilight
31169|Bucketheadland|http://dbpedia.org/resource/Bucketheadland
31171|Ella_Fitzgerald_Sings_the_George_and_Ira_Gershwin_Songbook|http://dbpedia.org/resource/Ella_Fitzgerald_Sings_the_George_and_Ira_Gershwin_Songbook
31173|Our_Favourite_Shop|http://dbpedia.org/resource/Our_Favourite_Shop
31175|Temple_of_Low_Men|http://dbpedia.org/resource/Temple_of_Low_Men
31178|Cupid_&_Psyche_85|http://dbpedia.org/resource/Cupid_&_Psyche_85
31182|On_Top_of_Our_Game|http://dbpedia.org/resource/On_Top_of_Our_Game
31183|Electric_Youth|http://dbpedia.org/resource/Electric_Youth
31184|The_Life_and_Crimes_of_Alice_Cooper|http://dbpedia.org/resource/The_Life_and_Crimes_of_Alice_Cooper
31185|The_Xenon_Codex|http://dbpedia.org/resource/The_Xenon_Codex
31194|Under_the_Iron_Sea|http://dbpedia.org/resource/Under_the_Iron_Sea
31200|Impeach_My_Bush|http://dbpedia.org/resource/Impeach_My_Bush
31204|Whut?_Thee_Album|http://dbpedia.org/resource/Whut?_Thee_Album
31205|Bette_Midler_Sings_the_Peggy_Lee_Songbook|http://dbpedia.org/resource/Bette_Midler_Sings_the_Peggy_Lee_Songbook
31212|Straight_out_the_Jungle|http://dbpedia.org/resource/Straight_out_the_Jungle
31214|Fatherfucker|http://dbpedia.org/resource/Fatherfucker
31215|Going_to_a_Go-Go|http://dbpedia.org/resource/Going_to_a_Go-Go
31217|Live_Phish_Volume_13|http://dbpedia.org/resource/Live_Phish_Volume_13
31219|Back_in_Line|http://dbpedia.org/resource/Back_in_Line
31221|Standing_in_the_Way_of_Control|http://dbpedia.org/resource/Standing_in_the_Way_of_Control
31224|Abstract_Theory|http://dbpedia.org/resource/Abstract_Theory
31228|Worth_tha_Weight|http://dbpedia.org/resource/Worth_tha_Weight
31229|8_Days_of_Christmas|http://dbpedia.org/resource/8_Days_of_Christmas
31230|Slave_to_the_Rhythm|http://dbpedia.org/resource/Slave_to_the_Rhythm
31234|Night_Versions:_The_Essential_Duran_Duran|http://dbpedia.org/resource/Night_Versions:_The_Essential_Duran_Duran
31235|T.A.P.O.A.F.O.M.|http://dbpedia.org/resource/T.A.P.O.A.F.O.M.
31243|Into_the_Gap|http://dbpedia.org/resource/Into_the_Gap
31244|The_Devil_and_God_Are_Raging_Inside_Me|http://dbpedia.org/resource/The_Devil_and_God_Are_Raging_Inside_Me
31247|Killer_on_the_Rampage|http://dbpedia.org/resource/Killer_on_the_Rampage
31251|Try_Whistling_This|http://dbpedia.org/resource/Try_Whistling_This
31253|Motion_in_the_Ocean|http://dbpedia.org/resource/Motion_in_the_Ocean
31258|Introducing_Joss_Stone|http://dbpedia.org/resource/Introducing_Joss_Stone
31259|Stone_Free:_A_Tribute_to_Jimi_Hendrix|http://dbpedia.org/resource/Stone_Free:_A_Tribute_to_Jimi_Hendrix
31260|98_Degrees_and_Rising|http://dbpedia.org/resource/98_Degrees_and_Rising
31261|Aloha_from_Hawaii:_Via_Satellite|http://dbpedia.org/resource/Aloha_from_Hawaii:_Via_Satellite
31264|Traces_of_My_Lipstick|http://dbpedia.org/resource/Traces_of_My_Lipstick
31276|U-Vox|http://dbpedia.org/resource/U-Vox
31277|Aretha_in_Paris|http://dbpedia.org/resource/Aretha_in_Paris
31282|Eyes_That_See_in_the_Dark|http://dbpedia.org/resource/Eyes_That_See_in_the_Dark
31295|Sweet_Relief_II:_Gravity_of_the_Situation|http://dbpedia.org/resource/Sweet_Relief_II:_Gravity_of_the_Situation
31296|Too_Cool_to_Care|http://dbpedia.org/resource/Too_Cool_to_Care
31297|Showroom_of_Compassion|http://dbpedia.org/resource/Showroom_of_Compassion
31299|Hawkwind_Anthology|http://dbpedia.org/resource/Hawkwind_Anthology
31301|Look_What_the_Cat_Dragged_In|http://dbpedia.org/resource/Look_What_the_Cat_Dragged_In
31303|Both_Sides|http://dbpedia.org/resource/Both_Sides
31304|Live_Licks|http://dbpedia.org/resource/Live_Licks
31305|My_Love_Is_Your_Love|http://dbpedia.org/resource/My_Love_Is_Your_Love
31306|Night_Time|http://dbpedia.org/resource/Night_Time
31307|Sonic_Brew|http://dbpedia.org/resource/Sonic_Brew
31308|Worldwide_Underground|http://dbpedia.org/resource/Worldwide_Underground
31310|Synkronized|http://dbpedia.org/resource/Synkronized
31312|Copperhead_Road|http://dbpedia.org/resource/Copperhead_Road
31313|Listen_Like_Thieves|http://dbpedia.org/resource/Listen_Like_Thieves
31314|Sweet_Kisses|http://dbpedia.org/resource/Sweet_Kisses
31315|Vol._3..._Life_and_Times_of_S._Carter|http://dbpedia.org/resource/Vol._3..._Life_and_Times_of_S._Carter
31319|Pink_Moon|http://dbpedia.org/resource/Pink_Moon
31320|Pork_Soda|http://dbpedia.org/resource/Pork_Soda
31321|The_Bootlicker|http://dbpedia.org/resource/The_Bootlicker
31322|The_End_of_All_Things_to_Come|http://dbpedia.org/resource/The_End_of_All_Things_to_Come
31323|Away_from_the_Sun|http://dbpedia.org/resource/Away_from_the_Sun
31324|Blueprints_for_the_Black_Market|http://dbpedia.org/resource/Blueprints_for_the_Black_Market
31325|Singles_93–03|http://dbpedia.org/resource/Singles_93–03
31326|Under_Lock_and_Key|http://dbpedia.org/resource/Under_Lock_and_Key
31327|Beastie_Boys_Anthology:_The_Sounds_of_Science|http://dbpedia.org/resource/Beastie_Boys_Anthology:_The_Sounds_of_Science
31328|Youth_and_Young_Manhood|http://dbpedia.org/resource/Youth_and_Young_Manhood
31329|Heavier_Things|http://dbpedia.org/resource/Heavier_Things
31330|Done_with_Mirrors|http://dbpedia.org/resource/Done_with_Mirrors
31332|Year_of_the_Spider|http://dbpedia.org/resource/Year_of_the_Spider
31336|Crazy_Hits|http://dbpedia.org/resource/Crazy_Hits
31339|Felons_and_Revolutionaries|http://dbpedia.org/resource/Felons_and_Revolutionaries
31340|Hefty_Fine|http://dbpedia.org/resource/Hefty_Fine
31341|Loveppears|http://dbpedia.org/resource/Loveppears
31343|Nellyville|http://dbpedia.org/resource/Nellyville
31344|Ocean_Rain|http://dbpedia.org/resource/Ocean_Rain
31345|Ringo_Rama|http://dbpedia.org/resource/Ringo_Rama
31346|Skull_Ring|http://dbpedia.org/resource/Skull_Ring
31351|I_Say_I_Say_I_Say|http://dbpedia.org/resource/I_Say_I_Say_I_Say
31352|Jagged_Little_Pill_Acoustic|http://dbpedia.org/resource/Jagged_Little_Pill_Acoustic
31353|Slide_It_In|http://dbpedia.org/resource/Slide_It_In
31354|Sonic_Temple|http://dbpedia.org/resource/Sonic_Temple
31355|Steptacular|http://dbpedia.org/resource/Steptacular
31356|Summerteeth|http://dbpedia.org/resource/Summerteeth
31358|The_Revölution_by_Night|http://dbpedia.org/resource/The_Revölution_by_Night
31359|Feast_on_Scraps|http://dbpedia.org/resource/Feast_on_Scraps
31366|Encomium:_A_Tribute_to_Led_Zeppelin|http://dbpedia.org/resource/Encomium:_A_Tribute_to_Led_Zeppelin
31369|Two_Shoes|http://dbpedia.org/resource/Two_Shoes
31370|Unguarded|http://dbpedia.org/resource/Unguarded
31373|Liquid_Tension_Experiment_2|http://dbpedia.org/resource/Liquid_Tension_Experiment_2
31383|Falling_into_You|http://dbpedia.org/resource/Falling_into_You
31384|The_Good_Will_Out|http://dbpedia.org/resource/The_Good_Will_Out
31386|Daisies_of_the_Galaxy|http://dbpedia.org/resource/Daisies_of_the_Galaxy
31387|Silence_Is_Easy|http://dbpedia.org/resource/Silence_Is_Easy
31388|Ultimate_Alternative_Wavers|http://dbpedia.org/resource/Ultimate_Alternative_Wavers
31390|Choose_Love|http://dbpedia.org/resource/Choose_Love
31394|The_Eyes_of_Alice_Cooper|http://dbpedia.org/resource/The_Eyes_of_Alice_Cooper
31395|From_the_Ashes|http://dbpedia.org/resource/From_the_Ashes
31396|Grand_Champ|http://dbpedia.org/resource/Grand_Champ
31397|Keasbey_Nights|http://dbpedia.org/resource/Keasbey_Nights
31399|All_the_Hype_That_Money_Can_Buy|http://dbpedia.org/resource/All_the_Hype_That_Money_Can_Buy
31401|Live_at_Luther_College|http://dbpedia.org/resource/Live_at_Luther_College
31403|Past,_Present_&_Future|http://dbpedia.org/resource/Past,_Present_&_Future
31407|Incredibad|http://dbpedia.org/resource/Incredibad
31412|Scurrilous|http://dbpedia.org/resource/Scurrilous
31413|Willennium|http://dbpedia.org/resource/Willennium
31425|Ooooooohhh..._On_the_TLC_Tip|http://dbpedia.org/resource/Ooooooohhh..._On_the_TLC_Tip
31428|Dance_with_My_Father|http://dbpedia.org/resource/Dance_with_My_Father
31432|Strait_Up|http://dbpedia.org/resource/Strait_Up
31433|When_My_Heart_Finds_Christmas|http://dbpedia.org/resource/When_My_Heart_Finds_Christmas
31436|Attack_of_the_Grey_Lantern|http://dbpedia.org/resource/Attack_of_the_Grey_Lantern
31439|Mud_on_the_Tires|http://dbpedia.org/resource/Mud_on_the_Tires
31443|Life_and_Death_of_an_American_Fourtracker|http://dbpedia.org/resource/Life_and_Death_of_an_American_Fourtracker
31446|Chocolate_Factory|http://dbpedia.org/resource/Chocolate_Factory
31448|Bringing_Down_the_Horse|http://dbpedia.org/resource/Bringing_Down_the_Horse
31453|Desolation_Boulevard|http://dbpedia.org/resource/Desolation_Boulevard
31454|Thickfreakness|http://dbpedia.org/resource/Thickfreakness
31456|Ocean_Songs|http://dbpedia.org/resource/Ocean_Songs
31457|Readymades|http://dbpedia.org/resource/Readymades
31459|Trap_Muzik|http://dbpedia.org/resource/Trap_Muzik
31460|Back_on_the_Block|http://dbpedia.org/resource/Back_on_the_Block
31461|Long_Play_Album|http://dbpedia.org/resource/Long_Play_Album
31464|The_Psychedelic_Sounds_of_the_13th_Floor_Elevators|http://dbpedia.org/resource/The_Psychedelic_Sounds_of_the_13th_Floor_Elevators
31466|Waiting_for_the_Punchline|http://dbpedia.org/resource/Waiting_for_the_Punchline
31468|The_Body_Acoustic|http://dbpedia.org/resource/The_Body_Acoustic
31469|Whiplash_Smile|http://dbpedia.org/resource/Whiplash_Smile
31470|Clash_on_Broadway|http://dbpedia.org/resource/Clash_on_Broadway
31471|No_Parlez|http://dbpedia.org/resource/No_Parlez
31472|We_Are_in_Love|http://dbpedia.org/resource/We_Are_in_Love
31475|The_Soul_Cages|http://dbpedia.org/resource/The_Soul_Cages
31476|Thug_Mentality_1999|http://dbpedia.org/resource/Thug_Mentality_1999
31477|Did_I_Shave_My_Legs_for_This?|http://dbpedia.org/resource/Did_I_Shave_My_Legs_for_This?
31479|Foreign_Affair|http://dbpedia.org/resource/Foreign_Affair
31480|Ladies_&_Gentlemen:_The_Best_of_George_Michael|http://dbpedia.org/resource/Ladies_&_Gentlemen:_The_Best_of_George_Michael
31481|Made_to_Be_Broken|http://dbpedia.org/resource/Made_to_Be_Broken
31483|These_Are_Special_Times|http://dbpedia.org/resource/These_Are_Special_Times
31485|Long_Cold_Winter|http://dbpedia.org/resource/Long_Cold_Winter
31486|On_How_Life_Is|http://dbpedia.org/resource/On_How_Life_Is
31489|Blue_Clear_Sky|http://dbpedia.org/resource/Blue_Clear_Sky
31490|Keep_Moving|http://dbpedia.org/resource/Keep_Moving
31493|Last_of_the_Independents|http://dbpedia.org/resource/Last_of_the_Independents
31495|Get_Close|http://dbpedia.org/resource/Get_Close
31497|Telephono|http://dbpedia.org/resource/Telephono
31499|Money,_Power_&_Respect|http://dbpedia.org/resource/Money,_Power_&_Respect
31500|Aretha_Arrives|http://dbpedia.org/resource/Aretha_Arrives
31504|Morning_Sci-Fi|http://dbpedia.org/resource/Morning_Sci-Fi
31509|There_Is_Nothing_New_Under_the_Sun|http://dbpedia.org/resource/There_Is_Nothing_New_Under_the_Sun
31515|The_New_Black|http://dbpedia.org/resource/The_New_Black
31516|Highway_Companion|http://dbpedia.org/resource/Highway_Companion
31518|Tha_Streetz_Iz_a_Mutha|http://dbpedia.org/resource/Tha_Streetz_Iz_a_Mutha
31520|As_Heard_on_Radio_Soulwax_Pt._2|http://dbpedia.org/resource/As_Heard_on_Radio_Soulwax_Pt._2
31524|Duck_Rock|http://dbpedia.org/resource/Duck_Rock
31527|My_Homies|http://dbpedia.org/resource/My_Homies
31530|A_Very_Special_Christmas_3|http://dbpedia.org/resource/A_Very_Special_Christmas_3
31532|Signed,_Sealed_&_Delivered|http://dbpedia.org/resource/Signed,_Sealed_&_Delivered
31533|All_Jacked_Up|http://dbpedia.org/resource/All_Jacked_Up
31534|The_Evolution_of_Robin_Thicke|http://dbpedia.org/resource/The_Evolution_of_Robin_Thicke
31535|Chipmunks_in_Low_Places|http://dbpedia.org/resource/Chipmunks_in_Low_Places
31536|Don_Cartagena|http://dbpedia.org/resource/Don_Cartagena
31540|Tina_Live_in_Europe|http://dbpedia.org/resource/Tina_Live_in_Europe
31543|The_Teaches_of_Peaches|http://dbpedia.org/resource/The_Teaches_of_Peaches
31544|Bathhouse_Betty|http://dbpedia.org/resource/Bathhouse_Betty
31549|Feels_Like_Today|http://dbpedia.org/resource/Feels_Like_Today
31555|Pau-Latina|http://dbpedia.org/resource/Pau-Latina
31557|Tubthumper|http://dbpedia.org/resource/Tubthumper
31560|Lyricist_Lounge,_Volume_One|http://dbpedia.org/resource/Lyricist_Lounge,_Volume_One
31564|Body_Kiss|http://dbpedia.org/resource/Body_Kiss
31565|Darkhorse|http://dbpedia.org/resource/Darkhorse
31575|Glittering_Prize_81/92|http://dbpedia.org/resource/Glittering_Prize_81/92
31586|Shaken_and_Stirred:_The_David_Arnold_James_Bond_Project|http://dbpedia.org/resource/Shaken_and_Stirred:_The_David_Arnold_James_Bond_Project
31589|Come_On_Come_On|http://dbpedia.org/resource/Come_On_Come_On
31592|Dream_into_Action|http://dbpedia.org/resource/Dream_into_Action
31594|Stones_in_the_Road|http://dbpedia.org/resource/Stones_in_the_Road
31598|Innamoramento|http://dbpedia.org/resource/Innamoramento
31604|Street_Hop|http://dbpedia.org/resource/Street_Hop
31605|The_Recipe|http://dbpedia.org/resource/The_Recipe
31613|Hawklords|http://dbpedia.org/resource/Hawklords
31614|Mi_Tierra|http://dbpedia.org/resource/Mi_Tierra
31616|White_Feathers|http://dbpedia.org/resource/White_Feathers
31619|The_Best_of_Dire_Straits_&_Mark_Knopfler:_Private_Investigations|http://dbpedia.org/resource/The_Best_of_Dire_Straits_&_Mark_Knopfler:_Private_Investigations
31623|Count_Three_&_Pray|http://dbpedia.org/resource/Count_Three_&_Pray
31625|The_Dethalbum|http://dbpedia.org/resource/The_Dethalbum
31628|From_the_Screen_to_Your_Stereo_Part_II|http://dbpedia.org/resource/From_the_Screen_to_Your_Stereo_Part_II
31633|Orchestra_of_Wolves|http://dbpedia.org/resource/Orchestra_of_Wolves
31636|Storms_of_Life|http://dbpedia.org/resource/Storms_of_Life
31639|Whispering_Jack|http://dbpedia.org/resource/Whispering_Jack
31643|ABBAmania|http://dbpedia.org/resource/ABBAmania
31647|Acid_Queen|http://dbpedia.org/resource/Acid_Queen
31649|Way_to_Normal|http://dbpedia.org/resource/Way_to_Normal
31650|Retaliation,_Revenge_and_Get_Back|http://dbpedia.org/resource/Retaliation,_Revenge_and_Get_Back
31652|Chef_Aid:_The_South_Park_Album|http://dbpedia.org/resource/Chef_Aid:_The_South_Park_Album
31654|Best_of_Volume_I|http://dbpedia.org/resource/Best_of_Volume_I
31656|Devils_&_Dust|http://dbpedia.org/resource/Devils_&_Dust
31657|Peasants,_Pigs_&_Astronauts|http://dbpedia.org/resource/Peasants,_Pigs_&_Astronauts
31658|War_at_the_Warfield|http://dbpedia.org/resource/War_at_the_Warfield
31659|Haunting_the_Chapel|http://dbpedia.org/resource/Haunting_the_Chapel
31661|Emergency_&_I|http://dbpedia.org/resource/Emergency_&_I
31663|I_Am_the_Night|http://dbpedia.org/resource/I_Am_the_Night
31664|Christmas_Eve_and_Other_Stories|http://dbpedia.org/resource/Christmas_Eve_and_Other_Stories
31665|In_the_Spirit_of_Things|http://dbpedia.org/resource/In_the_Spirit_of_Things
31666|Metal_Magic|http://dbpedia.org/resource/Metal_Magic
31668|Once_in_a_LIVEtime|http://dbpedia.org/resource/Once_in_a_LIVEtime
31669|Colour_by_Numbers|http://dbpedia.org/resource/Colour_by_Numbers
31670|Cuts_Like_a_Knife|http://dbpedia.org/resource/Cuts_Like_a_Knife
31671|Static_Prevails|http://dbpedia.org/resource/Static_Prevails
31673|Hitler_Bad,_Vandals_Good|http://dbpedia.org/resource/Hitler_Bad,_Vandals_Good
