Post_id|Place_id
218378|90
218379|90
218380|90
218381|90
218382|90
218383|90
218384|90
218385|90
218386|90
218387|90
218388|90
218389|90
218390|90
218391|90
218392|90
218393|90
218394|90
218395|90
218396|90
218397|90
218398|90
218399|90
218400|90
218401|90
218402|90
218403|90
218404|90
218405|90
218406|90
218407|90
218408|90
218409|90
218411|90
218412|90
218413|90
218414|90
218415|12
218416|90
218417|90
218418|90
218419|90
218420|90
218421|90
218422|90
218423|90
218424|90
218425|90
218426|90
218427|90
218428|90
218429|90
218430|90
218431|90
218432|90
218433|90
218434|90
218435|90
218436|90
218437|90
218438|90
218440|90
218441|90
218442|90
218443|90
218444|90
218445|90
218446|90
218447|90
218448|90
218449|90
218450|90
218451|90
218452|90
218453|90
218454|90
218455|90
218456|90
218457|90
218458|90
218460|90
218461|90
218462|90
218463|90
218464|90
218465|90
218466|90
218467|90
218468|90
218469|90
218470|90
218471|90
218472|90
218473|90
218474|90
218475|90
218476|90
218477|90
218478|90
218479|90
218480|90
218481|90
218482|90
218483|90
218484|90
218485|90
218486|90
218487|100
218488|90
218489|90
218490|90
218491|90
218492|90
218493|90
218494|90
218495|90
218496|90
218497|90
218499|90
218500|90
218501|90
218502|90
218503|90
218504|90
218505|90
218506|90
218507|90
218508|90
218509|90
218510|90
218511|90
218512|90
218513|90
218514|90
218515|90
218516|90
218517|90
218518|90
218519|90
218520|90
218521|90
218522|90
218523|90
218524|90
218525|90
218526|90
218527|90
218528|90
218529|90
218530|90
218531|90
218532|90
218533|90
218534|90
218535|90
218536|90
218537|90
218538|90
218539|90
218540|90
218541|90
218542|90
218543|90
218544|90
218545|90
218546|90
218547|90
218548|90
218549|90
218550|90
218551|90
218552|90
218553|9
218554|90
218555|90
218556|90
218557|90
218558|90
218559|90
218560|90
218561|90
218562|90
218563|90
218564|90
218565|90
218566|90
218567|90
218568|90
218569|90
218570|90
218571|90
218572|90
218573|90
218574|90
218575|90
218576|90
218577|90
218578|90
218579|90
218580|90
218581|90
218582|90
218583|90
218584|90
218585|90
218586|90
218587|90
218588|90
218589|90
218590|90
218853|74
218854|74
218856|70
218857|70
218858|70
218859|70
218860|70
218861|70
218862|70
218863|70
218864|70
218865|70
218866|70
218868|70
218869|70
218870|70
218871|70
218872|70
218873|70
218874|70
218875|70
218876|70
218877|70
218878|70
218879|70
218880|70
218881|70
218882|70
218883|70
218884|70
218885|70
218886|70
218887|70
218888|70
218889|70
218890|70
218891|70
218892|70
218893|70
218894|70
218895|83
218896|70
218897|70
218898|70
218899|70
218900|70
218901|70
218902|70
218903|70
218904|70
218905|70
218906|70
218907|70
218908|70
218909|70
218910|70
218911|70
218912|70
218913|70
218927|83
219033|72
219062|83
219091|46
219145|72
219146|72
219147|72
219148|72
219149|72
219150|72
219151|72
219153|72
219154|72
219155|72
219156|72
219157|72
219158|72
219159|72
219160|72
219161|72
219162|72
219163|72
219164|72
219165|72
219166|72
219167|72
219168|72
219169|72
219170|72
219171|72
219172|72
219173|72
219174|72
219175|72
219176|72
219177|72
219178|72
219179|72
219180|72
219181|72
219182|72
219183|72
219184|72
219185|72
219186|72
219187|72
219188|72
219189|72
219190|72
219191|72
219192|72
219193|72
219194|72
219195|72
219196|72
219197|72
219198|72
219199|72
219200|72
219201|72
219202|72
219203|72
219204|72
219205|72
219206|72
219207|72
219208|72
219209|72
219210|72
219212|72
219213|72
219214|72
219215|72
219216|72
219217|72
219218|72
219219|72
219220|72
219221|72
219222|72
219223|72
219224|59
219225|72
219226|72
219227|72
219228|72
219229|72
219230|72
219231|72
219232|72
219233|72
219234|72
219235|72
219236|72
219237|72
219238|72
219239|72
219240|72
219241|72
219242|72
219243|72
219244|72
219245|72
219246|72
219247|72
219248|72
219249|72
219250|72
219251|72
219252|72
219253|72
219254|72
219255|72
219256|72
219257|72
219258|72
219259|72
219260|72
219261|72
219262|72
219263|101
219264|72
219266|72
219267|72
219268|72
219269|72
219270|72
219271|72
219272|72
219273|72
219274|72
219275|72
219276|72
219277|72
219278|72
219279|72
219280|72
219281|72
219282|72
219283|72
219284|72
219285|72
219286|72
219287|72
219288|72
219289|72
219290|72
219291|72
219292|72
219293|72
219294|72
219295|72
219296|72
219297|72
219298|72
219299|72
219300|72
219301|72
219302|72
219303|72
219304|72
219305|72
219306|72
219307|72
219308|72
219347|31
219377|25
219490|109
219494|31
219562|100
219602|59
219650|95
219681|25
219840|46
219915|12
219919|105
219962|25
220009|70
220010|70
220011|70
220012|70
220013|70
220014|70
220015|70
220016|70
220017|70
220018|70
220019|70
220020|70
220021|70
220023|70
220024|70
220025|70
220026|70
220027|70
220028|70
220029|70
220030|70
220031|70
220032|70
220033|70
220035|70
220036|70
220037|70
220038|70
220039|70
220040|70
220041|70
220042|70
220043|70
220044|70
220045|70
220046|70
220047|70
220048|70
220049|70
220050|70
220051|70
220052|70
220053|70
220054|70
220055|70
220056|70
220057|70
220058|70
220059|70
220060|70
220061|70
220062|70
220063|70
220064|70
220065|70
220066|70
220067|70
220068|70
220069|70
220070|70
220071|70
220072|70
220073|70
220074|70
220075|70
220076|70
220077|70
220078|70
220080|70
220081|70
220082|70
220083|70
220084|70
220085|70
220086|70
220087|70
220088|70
220089|70
220090|70
220091|70
220092|70
220093|70
220094|70
220095|70
220096|70
220097|70
220098|70
220099|70
220100|70
220101|70
220102|70
220103|70
220104|70
220105|70
220106|70
220107|70
220108|70
220109|70
220111|70
220112|70
220113|70
220114|70
220115|70
220116|70
220117|70
220118|70
220119|70
220121|70
220122|70
220123|70
220124|70
220125|70
220126|70
220127|70
220128|70
220129|70
220130|70
220131|70
220132|70
220133|70
220134|70
220135|70
220136|70
220137|70
220138|70
220139|70
220140|70
220141|70
220142|70
220143|70
220144|70
220145|70
220146|70
220147|70
220148|70
220149|70
220150|70
220152|70
220153|70
220154|70
220155|70
220156|70
220158|70
220159|70
220160|70
220161|70
220162|70
220163|70
220164|70
220166|70
220167|70
220168|70
220169|70
220170|70
220171|70
220172|70
220173|70
220174|70
220175|70
220176|70
220177|70
220178|70
220179|70
220180|70
220182|70
220184|70
220185|70
220186|70
220187|70
220188|70
220189|70
220190|70
220191|70
220192|70
220193|70
220194|70
220195|70
220196|70
220197|70
220198|70
220199|70
220200|70
220201|70
220202|70
220203|70
220204|70
220205|70
220206|70
220207|70
220208|70
220209|70
220210|70
220212|70
220213|70
220214|70
220215|101
220216|70
220217|70
220218|70
220219|70
220220|70
220221|70
220222|70
220223|70
220224|70
220225|70
220226|70
220227|70
220228|70
220229|70
220230|70
220231|70
220232|70
220233|70
220234|70
220235|70
220236|70
220237|70
220238|70
220239|70
220240|70
220241|70
220243|70
220244|70
220245|70
220246|70
220247|70
220248|70
220249|70
220250|70
220251|70
220252|70
220254|70
220255|70
220256|70
220257|70
220258|70
220259|70
220260|70
220261|70
220262|70
220263|70
220264|70
220265|70
220266|70
220267|70
220268|70
220269|70
220270|70
220271|70
220272|70
220297|39
220359|109
220394|39
220399|101
220519|83
220520|83
220521|83
220522|83
220523|83
220524|83
220525|83
220526|83
220527|83
220528|83
220529|83
220530|83
220531|83
220533|83
220534|83
220535|83
220536|83
220537|83
220538|83
220540|83
220541|83
220542|83
220543|83
220544|83
220545|83
220546|83
220547|83
220548|83
220549|83
220550|83
220551|83
220552|83
220553|83
220554|83
220555|83
220556|83
220557|83
220558|83
220559|83
220560|83
220561|83
220563|83
220564|83
220565|83
220566|83
220567|83
220568|83
220569|83
220570|83
220571|83
220572|83
220573|83
220574|83
220576|83
220577|83
220578|83
220579|83
220580|83
220581|83
220582|83
220583|83
220584|83
220585|83
220586|83
220587|83
220588|83
220589|83
220590|83
220591|83
220592|83
220593|83
220595|83
220596|83
220597|83
220598|83
220599|83
220600|83
220601|83
220602|74
220603|83
220604|83
220605|83
220606|83
220607|83
220608|83
220609|83
220610|83
220612|83
220613|83
220614|83
220615|83
220616|83
220617|83
220618|83
220619|12
220621|83
220622|83
220623|83
220624|83
220625|83
220626|83
220627|83
220628|83
220629|83
220630|83
220631|83
220632|83
220634|83
220635|83
220636|83
220637|83
220638|83
220639|83
220640|83
220641|83
220642|83
220643|83
220644|83
220645|83
220646|83
220647|83
220648|83
220649|83
220650|83
220651|83
220652|83
220653|83
220654|83
220655|83
220656|83
220657|83
220658|83
220659|83
220660|83
220661|83
220662|83
220663|83
220664|83
220665|83
220666|83
220667|83
220668|83
220669|83
220670|83
220671|83
220672|83
220673|83
220674|83
220675|83
220676|83
220677|83
220678|83
220679|83
220680|44
220681|83
220682|83
220683|83
220684|83
220685|83
220686|83
220687|83
220688|83
220689|83
220690|83
220691|83
220692|83
220703|105
220857|71
220942|83
220943|83
220944|83
220945|83
220946|83
220947|83
220948|83
220949|83
220950|83
220951|83
220952|83
220953|83
220954|83
220955|83
220956|83
220957|83
220958|83
220959|83
220960|83
220961|83
220962|83
220963|83
220964|83
220965|83
220966|83
220967|83
220968|83
220969|83
220970|83
220971|83
220972|83
220973|83
220974|83
220975|83
220976|83
220977|83
220978|83
220979|83
220980|83
220981|83
220982|83
220983|83
220984|83
220985|83
220986|83
220987|83
220988|83
220989|83
220990|83
220991|83
220992|83
220993|83
220994|83
220995|83
220996|83
220997|83
220998|83
220999|83
221000|83
221001|83
221002|83
221003|83
221005|83
221006|83
221007|83
221008|83
221009|83
221010|83
221011|83
221012|83
221013|83
221014|83
221015|83
221016|83
221017|83
221018|83
221019|83
221020|83
221021|83
221022|83
221023|83
221024|83
221025|83
221026|83
221027|83
221028|83
221029|83
221030|83
221031|83
221032|83
221033|83
221034|83
221035|83
221036|83
221037|83
221038|83
221039|83
221040|83
221041|83
221042|83
221043|83
221044|83
221045|83
221046|83
221047|83
221048|83
221049|83
221050|83
221051|83
221052|83
221053|83
221054|83
221055|83
221056|83
221057|83
221058|83
221059|83
221060|83
221061|83
221062|83
221063|83
221064|83
221065|83
221066|83
221067|83
221068|83
221069|83
221070|83
221071|83
221072|83
221073|83
221074|83
221075|83
221076|83
221077|83
221078|83
221079|83
221080|83
221081|83
221083|83
221084|83
221085|83
221086|83
221087|83
221088|83
221089|83
221090|83
221091|83
221092|83
221093|83
221094|83
221095|83
221096|83
221097|83
221098|83
221099|83
221100|83
221101|83
221102|83
221103|83
221104|83
221105|83
221106|83
221107|83
221108|83
221109|83
221110|83
221111|83
221112|83
221113|83
221114|83
221115|83
221116|83
221117|83
221118|83
221119|83
221120|83
221121|83
221122|83
221123|83
221124|83
221125|83
221126|83
221127|83
221128|83
221129|83
221130|83
221131|83
221132|83
221133|83
221134|83
221135|83
221136|83
221137|83
221138|83
221139|83
221140|83
221141|83
221142|83
221143|83
221144|83
221145|83
221146|83
221147|83
221148|83
221149|83
221150|83
221151|83
221152|83
221153|83
221154|83
221155|83
221156|83
221157|83
221158|83
221159|83
221160|83
221161|83
221162|83
221163|83
221164|83
221165|83
221166|83
221167|83
221168|83
221169|83
221170|83
221171|83
221172|83
221173|83
221174|83
221175|83
221176|83
221177|83
221178|83
221179|83
221180|83
221181|83
221182|83
221183|83
221184|83
221185|83
221186|83
221187|83
221188|83
221189|83
221190|83
221191|19
221192|19
221268|69
221314|44
221404|95
221432|95
221434|70
222133|39
222146|84
222147|84
222148|84
222149|84
222150|84
222151|84
222152|84
222153|84
222154|84
222155|84
222156|84
222157|84
222158|84
222159|84
222160|84
222161|84
222162|84
222163|84
222164|84
222165|84
222166|84
222167|84
222168|84
222169|84
222170|84
222171|84
222172|84
222173|84
222174|84
222175|84
222176|84
222177|84
222178|84
222179|84
222180|84
222181|84
222182|84
222183|84
222184|84
222185|84
222186|84
222187|84
222188|84
222189|84
222190|84
222192|84
222193|84
222194|84
222195|84
222196|84
222197|84
222198|84
222199|84
222200|84
222201|84
222203|84
222205|84
222206|84
222207|84
222208|84
222209|84
222210|84
222211|84
222212|84
222213|84
222214|84
222215|84
222216|84
222217|84
222218|84
222219|84
222220|65
222221|84
222223|84
222224|84
222225|84
222226|84
222227|84
222228|84
222229|84
222230|84
222231|84
222232|84
222233|84
222234|84
222235|84
222236|84
222237|84
222238|84
222239|84
222240|84
222241|84
222242|84
222243|84
222244|84
222245|84
222246|84
222247|84
222248|84
222249|84
222250|84
222251|46
222252|84
222253|84
222254|84
222255|84
222256|84
222257|84
222258|84
222259|84
222260|84
222261|84
222262|84
222263|84
222264|84
222265|84
222266|84
222267|84
222268|84
222269|84
222270|84
222271|84
222272|84
222273|84
222274|84
222275|84
222276|84
222277|84
222278|84
222279|84
222280|84
222281|84
222282|84
222283|84
222284|84
222285|84
222286|84
222287|84
222288|84
222289|84
222290|84
222291|84
222292|84
222293|84
222294|84
222295|84
222296|84
222297|84
222298|84
222299|84
222300|84
222301|84
222302|84
222303|84
222304|84
222305|84
222306|84
222307|84
222308|84
222309|84
222310|84
222311|84
222312|84
222313|84
222314|84
222315|84
222316|84
222317|84
222318|84
222319|84
222320|84
222321|84
222322|84
222323|84
222324|84
222325|84
222326|84
222327|84
222328|84
222329|84
222330|84
222331|84
222332|84
222333|84
222334|84
222335|84
222336|84
222338|84
222339|84
222340|84
222341|84
222342|84
222343|84
222344|84
222345|84
222346|84
222347|84
222348|84
222349|84
222350|84
222351|84
222352|84
222353|84
222354|84
222355|84
222356|84
222357|84
222358|84
222359|84
222360|84
222361|84
222362|84
222363|84
222364|84
222365|84
222366|84
222367|84
222368|84
222369|84
222370|84
222371|84
222372|84
222373|84
222375|84
222376|84
222377|84
222378|84
222379|84
222380|84
222381|84
222382|84
222383|84
222384|84
222385|84
222386|84
222387|84
222388|84
222389|84
222390|84
222391|84
222392|84
222393|84
222394|84
222395|84
222396|84
222397|84
222398|84
222399|84
222400|84
222402|84
222403|84
222404|84
222405|84
222406|84
222407|84
222408|84
222409|84
222410|84
222411|84
222412|84
222413|84
222414|84
222415|84
222416|84
222417|84
222418|84
222419|84
222420|84
222421|84
222422|84
222423|84
222424|84
222425|84
222426|84
222427|84
222428|84
222429|84
222430|84
222431|84
222432|84
222433|84
222434|84
222435|84
222436|84
222437|84
222438|84
222439|84
222440|84
222441|84
222442|84
222443|84
222444|84
222445|84
222446|84
222447|84
222448|84
222449|84
222450|84
222451|84
222452|84
222453|84
222455|84
222456|84
222457|84
222459|84
222460|84
222461|84
222463|84
222464|84
222465|84
222466|84
222467|84
222468|84
222469|84
222470|84
222471|84
222472|84
222473|84
222474|84
222633|105
222769|70
222842|39
222903|101
222945|25
222965|46
222974|19
223020|59
223388|90
223397|83
223398|83
223402|83
223403|83
223409|72
223418|95
223420|95
223425|109
223426|109
223427|83
223428|83
223441|95
223442|95
223448|90
223554|105
223557|60
223625|105
224025|44
224028|100
224124|60
224145|105
224157|105
224166|105
224167|105
224168|105
224169|105
224170|105
224171|105
224172|105
224173|105
224174|105
224176|100
224177|105
224178|105
224180|105
224181|105
224183|105
224185|105
224186|105
224187|105
224188|105
224189|105
224190|105
224191|105
224192|105
224193|105
224194|105
224195|105
224196|105
224197|105
224198|105
224199|105
224200|105
224202|44
224203|44
224204|44
224205|44
224206|44
224207|44
224208|44
224209|44
224210|44
224211|44
224212|44
224213|44
224214|44
224215|44
224216|44
224217|44
224219|44
224220|44
224221|44
224222|44
224223|44
224224|44
224225|44
224226|44
224227|44
224228|44
224229|44
224230|44
224231|44
224232|44
224233|44
224234|44
224235|44
224236|44
224237|44
224238|44
224239|44
224240|44
224241|44
224242|44
224243|44
224244|44
224245|44
224246|44
224247|44
224248|44
224249|44
224587|101
224994|60
225005|65
225007|70
225019|100
225075|109
225077|46
225199|59
225200|59
225201|59
225202|59
225203|59
225204|59
225205|59
225206|59
225207|59
225208|59
225209|59
225210|59
225211|101
225212|59
225214|59
225215|59
225216|59
225217|59
225218|59
225219|59
225220|59
225221|59
225222|59
225223|59
225224|59
225225|59
225226|59
225227|59
225228|59
225229|59
225230|59
225231|59
225232|59
225233|59
225234|59
225235|59
225236|59
225237|59
225238|59
225239|59
225240|59
225241|59
225242|59
225243|59
225244|59
225245|59
225246|59
225247|59
225248|59
225249|59
225250|59
225251|59
225252|59
225253|59
225505|71
225634|84
225713|9
225723|84
225737|83
226012|71
226013|71
226014|71
226015|71
226016|71
226017|71
226018|71
226019|71
226020|83
226021|83
226022|83
226023|83
226024|83
226025|83
226026|83
226027|83
226028|83
226029|83
226030|83
226031|83
226032|83
226033|83
226034|83
226035|83
226036|83
226037|83
226039|83
226040|83
226041|83
226042|83
226043|83
226044|83
226045|83
226046|83
226047|83
226048|83
226049|83
226050|83
226051|83
226052|83
226053|83
226054|83
226055|83
226056|83
226057|83
226058|83
226059|83
226060|83
226061|83
226062|83
226063|83
226064|83
226065|83
226066|83
226067|83
226068|83
226069|83
226070|83
226071|83
226072|83
226073|83
226074|83
226075|83
226076|83
226077|83
226078|83
226079|83
226080|83
226081|83
226082|83
226083|83
226084|83
226085|83
226086|83
226087|83
226088|83
226089|83
226090|83
226091|83
226092|83
226093|83
226095|83
226096|83
226097|83
226098|83
226099|83
226101|83
226102|83
226103|83
226104|83
226105|83
226106|83
226107|83
226108|83
226109|83
226110|83
226111|83
226112|83
226113|83
226114|83
226115|83
226116|83
226117|83
226118|83
226119|83
226120|83
226121|83
226122|83
226123|83
226124|83
226125|83
226126|83
226127|83
226128|83
226129|83
226130|83
226131|83
226132|83
226133|83
226134|83
226135|83
226136|83
226137|83
226138|83
226139|83
226140|83
226141|83
226142|83
226143|83
226144|83
226145|83
226146|83
226147|83
226148|83
226149|83
226150|83
226151|83
226152|83
226153|83
226154|83
226155|83
226156|83
226157|83
226158|83
226159|83
226160|83
226161|83
226162|83
226163|83
226164|83
226165|83
226166|83
226167|83
226168|83
226169|83
226170|83
226171|83
226172|83
226173|83
226174|83
226175|83
226176|83
226177|83
226178|83
226179|83
226180|83
226181|83
226182|83
226183|83
226184|83
226185|83
226186|83
226187|83
226188|83
226189|83
226190|83
226191|83
226192|83
226193|83
226194|83
226195|83
226196|83
226197|83
226198|83
226199|83
226200|83
226201|83
226202|83
226203|83
226204|83
226205|83
226206|83
226207|83
226208|83
226209|83
226210|83
226211|83
226212|83
226213|83
226214|83
226215|83
226216|83
226217|83
226218|83
226219|83
226220|83
226221|83
226222|83
226223|83
226224|83
226225|83
226226|83
226227|83
226228|83
226229|83
226230|83
226231|83
226232|83
226233|83
226234|83
226235|83
226236|83
226237|83
226238|83
226239|83
226240|83
226241|83
226242|83
226243|83
226244|83
226245|83
226246|83
226247|83
226248|83
226249|83
226250|83
226251|83
226252|83
226253|83
226254|83
226255|83
226256|83
226257|83
226258|83
226259|83
226260|83
226261|83
226262|83
226263|83
226264|83
226265|83
226266|83
226267|83
226268|83
226269|83
226270|83
226271|83
226272|83
226273|83
226274|83
226275|83
226276|83
226277|83
226278|83
226279|83
226280|83
226281|83
226282|83
226283|83
226284|83
226285|83
226286|83
226287|83
226288|83
226289|83
226290|83
226291|83
226292|83
226293|83
226294|83
226295|59
226296|83
226297|83
226298|83
226299|83
226300|83
226302|83
226303|83
226304|83
226305|83
226306|83
226307|83
226308|83
226309|83
226310|83
226311|83
226312|83
226313|83
226314|83
226315|83
226316|83
226317|83
226318|83
226319|83
226320|83
226321|83
226322|83
226323|83
226324|83
226325|83
226326|83
226327|83
226328|83
226329|83
226330|83
226331|83
226333|83
226334|83
226335|83
226337|83
226338|83
226339|83
226340|83
226341|83
226343|83
226344|83
226345|83
226346|83
226347|83
226348|83
226349|83
226350|83
226351|83
226352|83
226353|83
226354|83
226355|83
226356|83
226357|83
226358|83
226359|83
226360|83
226361|83
226362|83
226363|83
226364|83
226365|83
226366|83
226367|83
226368|83
226369|83
226370|83
226371|83
226372|83
226373|83
226374|83
226375|83
226376|83
226377|83
226378|83
226380|83
226381|83
226382|83
226383|83
226384|83
226385|83
226386|83
226387|83
226388|83
226389|83
226390|83
226391|83
226392|83
226393|83
226394|83
226395|83
226396|83
226397|83
226398|83
226399|83
226400|83
226401|83
226402|83
226403|83
226404|83
226405|83
226406|83
226407|83
226408|83
226409|83
226410|83
226411|83
226412|44
226413|83
226414|83
226415|83
226416|83
226417|83
226418|83
226419|83
226420|83
226421|83
226422|83
226423|83
226424|83
226425|83
226426|83
226489|65
226882|65
227041|59
227087|105
227144|105
227250|105
227251|105
227252|105
227253|105
227254|105
227255|105
227256|105
227257|105
227258|105
227259|105
227260|12
227261|105
227262|105
227263|105
227264|105
227265|105
227266|105
227267|105
227268|105
227269|105
227270|105
227271|105
227272|105
227273|105
227274|105
227275|105
227276|105
227277|105
227278|105
227279|105
227280|105
227281|105
227282|105
227283|105
227284|105
227285|105
227286|105
227287|105
227288|105
227289|105
227290|105
227291|105
227292|105
227293|105
227294|105
227295|105
227296|105
227297|105
227298|105
227300|105
227301|105
227302|105
227303|105
227304|105
227305|105
227306|105
227307|105
227308|105
227309|105
227310|105
227311|105
227312|105
227313|105
227314|105
227315|105
227316|105
227317|105
227318|105
227319|105
227320|105
227321|105
227322|105
227323|105
227325|105
227326|105
227327|105
227328|105
227330|105
227331|105
227332|105
227333|105
227334|105
227335|105
227336|105
227337|105
227338|105
227339|105
227340|105
227341|105
227342|105
227343|105
227344|105
227345|105
227346|105
227347|105
227348|105
227349|105
227350|105
227351|105
227352|105
227353|105
227354|105
227355|105
227356|105
227357|105
227358|105
227359|105
227361|105
227362|105
227363|105
227365|105
227366|105
227367|105
227368|105
227369|105
227370|105
227371|105
227372|105
227373|105
227374|105
227375|105
227376|105
227377|105
227378|105
227379|105
227380|105
227381|105
227382|105
227383|105
227384|105
227385|105
227386|105
227387|105
227388|105
227389|105
227390|105
227391|105
227419|19
227434|90
227459|44
227463|72
227536|44
227666|90
227707|25
227766|84
227834|39
227900|84
228098|44
228253|105
228300|59
228352|101
228353|101
228354|101
228355|101
228357|101
228358|101
228359|101
228360|101
228361|101
228362|101
228363|101
228364|101
228365|101
228366|101
228367|101
228368|101
228369|101
228370|101
228371|101
228372|101
228373|101
228374|101
228375|101
228391|9
228423|105
228424|65
228425|46
228444|59
228454|69
228470|31
228471|31
228477|105
228478|105
228484|46
228493|59
228494|59
228569|95
228576|65
228878|105
228891|12
228925|101
228953|74
229064|105
229181|74
229229|105
229230|105
229231|105
229232|105
229234|105
229235|105
229236|105
229237|105
229238|105
229239|105
229240|105
229241|105
229242|105
229243|105
229244|105
229245|105
229246|105
229247|105
229248|105
229249|105
229250|105
229251|105
229252|105
229253|105
229254|105
229255|105
229256|105
229257|105
229258|105
229259|105
229260|105
229261|105
229262|105
229263|105
229264|105
229265|105
229266|105
229267|105
229268|105
229269|105
229270|105
229272|105
229273|105
229274|105
229275|105
229276|105
229277|105
229278|105
229279|105
229280|105
229281|105
229282|105
229283|105
229284|105
229285|105
229286|105
229287|105
229288|105
229289|105
229290|105
229291|105
229292|105
229293|105
229294|105
229295|105
229296|105
229297|105
229298|105
229299|105
229300|105
229301|105
229302|105
229303|105
229304|105
229305|105
229306|105
229307|105
229308|105
229309|105
229310|105
229311|105
229312|105
229313|105
229314|105
229315|105
229317|105
229318|105
229319|105
229321|105
229322|105
229323|105
229324|105
229325|105
229326|105
229327|105
229328|105
229329|105
229330|105
229331|105
229332|105
229333|105
229334|105
229336|105
229337|105
229338|105
229339|105
229340|105
229341|105
229342|105
229343|105
229344|105
229345|105
229346|105
229347|105
229348|105
229349|105
229350|105
229351|105
229352|105
229353|105
229354|105
229355|105
229356|105
229357|105
229358|105
229359|105
229360|105
229361|105
229362|105
229363|105
229364|105
229365|105
229366|105
229367|105
229368|105
229370|105
229371|105
229372|105
229373|105
229374|105
229375|105
229376|105
229377|105
229379|105
229380|105
229381|105
229382|105
229383|105
229384|105
229385|105
229386|105
229387|105
229388|105
229389|105
229390|105
229391|105
229392|105
229393|105
229394|105
229395|105
229396|105
229397|105
229398|105
229399|105
229400|105
229401|105
229402|105
229436|83
229437|83
229438|83
229439|83
229440|83
229441|83
229442|83
229443|83
229444|83
229445|83
229446|83
229447|83
229448|83
229449|83
229450|83
229451|83
229452|83
229453|83
229454|83
229455|83
229456|83
229457|83
229458|83
229459|83
229460|83
229461|83
229462|83
229463|83
229464|83
229465|83
229466|83
229467|83
229468|83
229469|83
229470|83
229471|83
229473|83
229474|83
229475|83
229477|83
229478|83
229479|83
229480|83
229481|83
229482|83
229483|83
229484|83
229485|83
229486|83
229487|83
229488|83
229489|83
229490|83
229491|83
229492|83
229493|83
229494|83
229495|83
229496|83
229497|83
229498|83
229499|83
229500|83
229501|83
229502|83
229503|83
229504|83
229505|83
229506|83
229507|83
229508|83
229509|83
229510|83
229511|83
229512|83
229513|83
229514|83
229515|83
229516|83
229517|83
229518|83
229519|83
229521|12
229522|83
229523|83
229524|83
229525|83
229526|83
229527|83
229528|83
229529|83
229530|83
229531|83
229532|83
229533|83
229534|83
229535|83
229536|83
229537|83
229538|83
229539|83
229540|83
229541|83
229542|83
229543|83
229544|83
229545|83
229546|83
229547|83
229548|83
229549|83
229550|83
229551|83
229552|83
229553|83
229554|83
229555|83
229556|83
229557|83
229558|83
229559|83
229560|83
229561|83
229562|83
229563|83
229564|83
229566|83
229568|83
229569|83
229570|83
229571|83
229572|83
229573|83
229574|83
229575|83
229576|83
229577|83
229578|83
229579|83
229580|83
229581|83
229582|83
229583|83
229584|83
229585|83
229586|83
229587|83
229588|83
229589|83
229590|83
229591|83
229592|83
229593|83
229594|83
229595|83
229596|83
229597|83
229598|83
229599|83
229600|83
229601|83
229602|83
229603|83
229604|83
229605|83
229606|83
229607|83
229608|83
229609|83
229610|83
229611|83
229612|83
229613|83
229614|83
229615|83
229616|83
229617|83
229618|83
229619|83
229620|83
229621|83
229622|83
229623|83
229624|83
229625|83
229626|83
229627|83
229628|83
229629|83
229630|83
229631|83
229632|83
229633|83
229634|83
229635|83
229636|83
229637|83
229638|83
229639|83
229640|83
229641|83
229642|83
229643|83
229644|83
229645|83
229646|83
229647|83
229648|83
229649|83
229650|83
229651|83
229652|83
229653|83
229654|83
229655|83
229656|83
229657|83
229658|83
229659|83
229660|83
229661|83
229662|83
229663|83
229664|83
229665|83
229666|83
229667|83
229668|83
229669|83
229670|83
229671|83
229672|83
229673|83
229674|83
229675|83
229676|83
229677|83
229678|83
229679|83
229681|83
229682|83
229683|83
229684|83
229685|83
229686|83
229687|83
229688|83
229689|83
229690|83
229691|83
229692|83
229693|83
229694|83
229695|83
229696|83
229697|83
229698|83
229699|83
229700|83
229701|83
229702|83
229703|83
229704|83
229705|83
229744|72
229775|105
230106|19
230282|100
230291|65
230295|71
230335|65
230566|9
230602|46
230643|31
230645|59
230742|70
230898|100
230935|72
230988|109
230989|109
230990|109
230991|109
230992|109
230993|109
230995|109
231026|83
231027|83
231028|83
231029|83
231030|83
231031|83
231032|83
231033|83
231034|83
231035|83
231036|83
231037|83
231038|83
231039|83
231040|83
231041|83
231042|83
231043|83
231044|83
231045|83
231046|83
231047|83
231048|44
231049|83
231050|109
231054|74
231057|83
231058|83
231059|83
231060|83
231061|83
231062|83
231063|83
231064|83
231065|83
231066|83
231067|83
231069|83
231070|83
231071|83
231072|83
231073|83
231074|83
231075|83
231076|83
231077|83
231078|83
231079|83
231080|83
231081|83
231082|83
231083|83
231084|83
231085|83
231086|83
231087|83
231088|83
231089|83
231090|83
231091|83
231092|83
231093|83
231094|83
231095|83
231096|83
231097|83
231098|83
231099|83
231100|83
231101|83
231102|83
231103|83
231104|83
231105|83
231106|83
231107|83
231108|83
231109|83
231110|83
231111|83
231112|83
231113|83
231114|83
231115|83
231116|83
231117|83
231118|83
231119|83
231120|83
231121|83
231122|83
231123|83
231124|83
231125|83
231126|83
231127|83
231128|83
231129|83
231130|83
231131|83
231132|83
231133|83
231134|83
231135|83
231136|83
231137|83
231138|83
231139|83
231140|83
231141|83
231142|83
231143|83
231145|83
231146|83
231147|83
231148|83
231149|83
231150|83
231151|83
231152|83
231153|83
231154|83
231155|83
