Comment_id|Post_id
109515|247929
109516|247929
109517|247929
109518|247929
109519|247929
109521|247929
109522|247929
109747|247953
109748|247953
109749|247953
109750|247953
109751|247953
109752|247953
109754|247953
109756|247953
109758|247953
109762|247953
109876|247964
109877|247964
109878|247964
109879|247964
109882|247964
109883|247964
109888|247964
110312|248624
110313|248624
110314|248624
110315|248624
110316|248624
110319|248624
110320|248624
110325|248624
110514|248643
110515|248643
110516|248643
110518|248643
110524|248643
110577|248652
110578|248652
110580|248652
110583|248652
110587|248652
110588|248652
110636|248660
110637|248660
110638|248660
110641|248660
110642|248660
110644|248660
110720|248667
110724|248667
110788|248672
110789|248672
110790|248672
110791|248672
110795|248673
110796|248673
110797|248673
110798|248673
110805|248673
110809|248673
111005|248866
111006|248866
111007|248866
111008|248866
111009|248866
111010|248866
111013|248866
111379|248905
111380|248905
111381|248905
111382|248905
111385|248905
111386|248905
111389|248905
111390|248905
111493|248915
111494|248915
111495|248915
111496|248915
111497|248915
111498|248915
111502|248915
111503|248915
111506|248915
111508|248915
111642|248930
111644|248930
111646|248930
111650|248930
111766|248944
111767|248944
111768|248944
111771|248944
111782|248944
111812|248948
111815|248948
111818|248948
111955|248962
111956|248962
111957|248962
111958|248962
111959|248962
111960|248962
111961|248962
111962|248962
111963|248962
111964|248962
111965|248962
111969|248962
111970|248962
112141|248980
112142|248980
112143|248980
112144|248980
112145|248980
112146|248980
112148|248980
112255|249236
112257|249236
112258|249236
112260|249236
112269|249236
112358|249247
112359|249247
112360|249247
112361|249247
112362|249247
112363|249247
112364|249247
112365|249247
112366|249247
112367|249247
112368|249247
112371|249247
112479|249497
112480|249497
112481|249497
112482|249497
112483|249497
112484|249497
112485|249497
112486|249497
112487|249497
112488|249497
112935|249586
112936|249586
112937|249586
112938|249586
112940|249586
112947|249586
113016|249592
113017|249592
113020|249592
113025|249592
113405|249949
113406|249949
113407|249949
113410|249949
113413|249949
113418|249949
113419|249949
113590|249970
113591|249970
113592|249970
113593|249970
113594|249970
113595|249970
113596|249970
113599|249970
113811|249991
113812|249991
113813|249991
113814|249991
113815|249991
113958|250005
113959|250005
113962|250005
113963|250005
114048|250270
114049|250270
114050|250270
114051|250270
114052|250270
114053|250270
114054|250270
114055|250270
114056|250270
114057|250270
114058|250270
114059|250270
114437|250307
114438|250307
114441|250307
114448|250307
114559|250318
114560|250318
114562|250318
114563|250318
114565|250318
114567|250318
114568|250318
114625|250324
114626|250324
114627|250324
114628|250324
114629|250324
114630|250324
114631|250324
114632|250324
114634|250324
114636|250324
114683|250334
114684|250334
114685|250334
114686|250334
114687|250334
114688|250334
114691|250334
114694|250334
114917|250976
114918|250976
114919|250976
114920|250976
114922|250976
114923|250976
114927|250976
115131|251365
115132|251365
115133|251365
115134|251365
115135|251365
115136|251365
115137|251365
115138|251365
115139|251365
115140|251365
115141|251365
115191|251371
115192|251371
115193|251371
115195|251371
115196|251371
115200|251371
115992|252441
115993|252441
115994|252441
115995|252441
115996|252441
116002|252441
116005|252441
116006|252441
116068|252489
116070|252489
116071|252489
116073|252489
116080|252489
116167|252500
116168|252500
116169|252500
116171|252500
116175|252500
116207|252503
116208|252503
116209|252503
116213|252503
116221|252505
116222|252505
116223|252505
116224|252505
116225|252505
116226|252505
116227|252505
116228|252505
116229|252505
116232|252505
116236|252505
116240|252505
116364|252521
116365|252521
116367|252521
116368|252521
116374|252523
116375|252523
116376|252523
116378|252523
116382|252523
116385|252523
116389|252523
116529|252542
116530|252542
116531|252542
116533|252542
116534|252542
116535|252542
116536|252542
116538|252542
116543|252542
116558|252544
116559|252544
116561|252544
116562|252544
116563|252544
116564|252544
116566|252544
116570|252544
116571|252544
117877|253184
117878|253184
117879|253184
117880|253184
117881|253184
117882|253184
117883|253184
117884|253184
117885|253184
117886|253184
117887|253184
118007|253196
118008|253196
118009|253196
118011|253196
118015|253196
118016|253196
118017|253196
118226|253218
118227|253218
118228|253218
118229|253218
118230|253218
118232|253218
118235|253218
118236|253218
118392|253234
118394|253234
118395|253234
118397|253234
118400|253234
118403|253234
118815|253833
119179|254634
119180|254634
119181|254634
119184|254634
119189|254634
119190|254634
119963|256195
119964|256195
119965|256195
119968|256195
119969|256195
120353|256236
120357|256236
120359|256236
120365|256236
120370|256237
120371|256237
120372|256237
120373|256237
120376|256237
120381|256237
121319|256333
121320|256333
121321|256333
121323|256333
121325|256333
121326|256333
121328|256333
121329|256333
121332|256333
121649|256369
121650|256369
121651|256369
121652|256369
121653|256369
121655|256369
121657|256369
121800|256383
121804|256383
121808|256383
121809|256383
121932|256662
121934|256662
121935|256662
121936|256662
121943|256662
122108|256677
122109|256677
122110|256677
122111|256677
122112|256677
122114|256677
122257|256695
122258|256695
122268|256695
122271|256695
122274|256696
122275|256696
122276|256696
122278|256696
122282|256696
122286|256696
122288|256696
122289|256696
122291|256696
122540|257330
122541|257330
122542|257330
122543|257330
122544|257330
122545|257330
122546|257330
122551|257330
122553|257330
122929|257825
122931|257825
122934|257825
123197|257856
123198|257856
123199|257856
123200|257856
123202|257856
123203|257856
123297|257865
123298|257865
123299|257865
123301|257865
123303|257865
123389|258345
123392|258345
123521|258357
123522|258357
123523|258357
123524|258357
123525|258357
123526|258357
123527|258357
123532|258357
123533|258357
123660|258609
123663|258609
123664|258609
123976|258735
123977|258735
123980|258735
123982|258735
123983|258735
123986|258735
124038|258740
124039|258740
124040|258740
124041|258740
124042|258740
124043|258740
124044|258740
124045|258740
124046|258740
124051|258740
124083|258743
124084|258743
124085|258743
124086|258743
124089|258743
124091|258743
124092|258743
124094|258743
124095|258743
124140|258747
124141|258747
124143|258747
124144|258747
124152|258747
124154|258747
124156|258747
124157|258747
124158|258747
124367|258768
124368|258768
124369|258768
124371|258768
124372|258768
124374|258768
124375|258768
124378|258768
124381|258768
124385|258768
124386|258769
124387|258769
124393|258769
124417|258772
124418|258772
124419|258772
124422|258772
124423|258772
124426|258772
124427|258772
124429|258772
124664|258796
124665|258796
124673|258796
124680|258796
124998|259076
125000|259076
125001|259076
125005|259076
125007|259076
125011|259076
125077|259340
125078|259340
125079|259340
125080|259340
125081|259340
125082|259340
125083|259340
125085|259340
125086|259340
125087|259340
125401|259645
125403|259645
125404|259645
125405|259645
125408|259645
125410|259645
125491|259656
125492|259656
125497|259656
125501|259656
125654|259928
125655|259928
125660|259928
125662|259928
125665|259928
125667|259928
125668|259928
125670|259928
125900|259953
125905|259953
125906|259953
126204|260428
126205|260428
126206|260428
126207|260428
126209|260428
126250|260433
126252|260433
126254|260433
126255|260433
126730|261141
126731|261141
126734|261141
126735|261141
126737|261141
126738|261141
126741|261141
126745|261141
126833|261150
126834|261150
126835|261150
126836|261150
126838|261150
126840|261150
126841|261150
126843|261150
126847|261150
126848|261150
126964|261306
126965|261306
126966|261306
126967|261306
126970|261306
126971|261306
126976|261306
127091|261317
127092|261317
127095|261317
127097|261317
127100|261317
127101|261317
127104|261317
127139|261324
127140|261324
127141|261324
127142|261324
127143|261324
127145|261324
127147|261324
127260|261755
127261|261755
127264|261755
127267|261755
127268|261755
127269|261755
127966|262707
127967|262707
127970|262707
127971|262707
128439|263024
128440|263024
128443|263024
128448|263024
128449|263024
129005|263082
129006|263082
129007|263082
129008|263082
129009|263082
129010|263082
129011|263082
129013|263082
129014|263082
129018|263082
129019|263082
129020|263082
129507|263329
129508|263329
129509|263329
129511|263329
129512|263329
129513|263329
129519|263329
129589|263339
129590|263339
129592|263339
129847|263369
129848|263369
129850|263369
129851|263369
129855|263369
129960|263379
129963|263379
129965|263379
129967|263379
129969|263379
129973|263379
129974|263379
129975|263379
129976|263379
129977|263379
129978|263379
129979|263379
130023|263388
130026|263388
130027|263388
130028|263388
130030|263388
130033|263388
130371|263884
130372|263884
130373|263884
130374|263884
130375|263884
130377|263884
130378|263884
130381|263884
130386|263884
130402|263886
130403|263886
130404|263886
130405|263886
130407|263886
130411|263886
130412|263886
130415|263886
130595|264076
130597|264076
130598|264076
130602|264076
130603|264076
130606|264209
130609|264209
130797|264266
130798|264266
130799|264266
130800|264266
130807|264266
130921|264684
130922|264684
130923|264684
130924|264684
130925|264684
130927|264684
130928|264684
130931|264684
131278|264721
131279|264721
131281|264721
131282|264721
131284|264721
131287|264721
131291|264721
131292|264721
131655|264898
131656|264898
131657|264898
131658|264898
131660|264898
131661|264898
131663|264898
131665|264898
131667|264898
131911|265187
131912|265187
131913|265187
131915|265187
131916|265187
131920|265187
131923|265187
132004|265197
132005|265197
132006|265197
132007|265197
132008|265197
132009|265197
132062|265203
132064|265203
132065|265203
132066|265203
132068|265203
132283|265485
132285|265485
132288|265485
134368|267328
134369|267328
134370|267328
134832|268418
134833|268418
134834|268418
134837|268418
134839|268418
134840|268418
135075|268597
135076|268597
135077|268597
135079|268597
135080|268597
135083|268597
135087|268771
135088|268771
135092|268771
135093|268771
135094|268771
135137|268800
135140|268800
135142|268800
135145|268800
135146|268800
135151|268800
135191|268804
135192|268804
135193|268804
135194|268804
135195|268804
135196|268804
135197|268804
135198|268804
135199|268804
135200|268804
136416|270146
136417|270146
136422|270146
136429|270146
136430|270146
136735|270189
136745|270189
136793|270197
136794|270197
136795|270197
136798|270197
136879|270202
136880|270202
136881|270202
136882|270202
136883|270202
136884|270202
136885|270202
136886|270202
136889|270202
136895|270202
137027|270215
137028|270215
137029|270215
137032|270215
137034|270215
137036|270215
137038|270215
137250|270238
137251|270238
137257|270238
137286|270242
137287|270242
137292|270242
137300|270242
137399|270250
137400|270250
137401|270250
137405|270250
137406|270250
137407|270250
137408|270250
137409|270250
137433|270255
137434|270255
137436|270255
137437|270255
137438|270255
137491|270538
137492|270538
137493|270538
137494|270538
137495|270538
137496|270538
137499|270538
137500|270538
137506|270538
137795|270989
137796|270989
137797|270989
137798|270989
137799|270989
137800|270989
137801|270989
137996|271803
137997|271803
137998|271803
137999|271803
138001|271803
138002|271803
138005|271803
138136|271816
138137|271816
138138|271816
138145|271816
138249|272157
138250|272157
138251|272157
138255|272157
138262|272157
138265|272157
138341|272166
138343|272166
138346|272166
138347|272166
138350|272166
138354|272167
138355|272167
138356|272167
138357|272167
138358|272167
138359|272167
138360|272167
138361|272167
138362|272167
138497|272179
138498|272179
138500|272179
138507|272179
138540|272183
138542|272183
138544|272183
138546|272183
138551|272183
138616|272189
138617|272189
138618|272189
138619|272189
138620|272189
138629|272189
138895|272216
138896|272216
138897|272216
138898|272216
138899|272216
138904|272216
138909|272216
138979|272502
138980|272502
138982|272502
138983|272502
138988|272502
139083|273045
139087|273045
139090|273045
139091|273045
139526|273967
139527|273967
139528|273967
139529|273967
139530|273967
139532|273967
139536|273967
139579|274076
139580|274076
139582|274076
139873|274845
139876|274845
139877|274845
140188|275029
140189|275029
140190|275029
140191|275029
140192|275029
140193|275029
140196|275029
140197|275029
140198|275029
140199|275030
140200|275030
140201|275030
140202|275030
140521|275785
140522|275785
140523|275785
140524|275785
140525|275785
140526|275785
140527|275785
140528|275785
140529|275785
140530|275785
140531|275785
140601|275793
140602|275793
140603|275793
140604|275793
140605|275793
140606|275793
140608|275793
140609|275793
140610|275793
140611|275793
140995|277184
140996|277184
140997|277184
140998|277184
140999|277184
141003|277184
141004|277184
141008|277184
141126|277202
141127|277202
141130|277202
141132|277202
141138|277202
141141|277202
141290|277542
141291|277542
141292|277542
141293|277542
141295|277542
141297|277542
141298|277542
141805|277591
141806|277591
141807|277591
141808|277591
141809|277591
141810|277591
141811|277591
142040|277617
142041|277617
142042|277617
142043|277617
142044|277617
142045|277617
142082|277623
142085|277623
142286|277913
142287|277913
142288|277913
142289|277913
142403|277923
142404|277923
142405|277923
142408|277923
142409|277923
142637|277942
142638|277942
142639|277942
142641|277942
142642|277942
142647|277942
142806|277956
142809|277956
142811|277956
142850|277961
142852|277961
142854|277961
142855|277961
142856|277961
142893|277965
142910|277965
143153|278244
143154|278244
143158|278244
143201|278249
143202|278249
143206|278249
143213|278249
143215|278249
143217|278249
143270|278256
143271|278256
143273|278256
143275|278256
143461|278398
143462|278398
143463|278398
143464|278398
143472|278398
143873|278780
143874|278780
143875|278780
143878|278780
143879|278780
143880|278780
143882|278780
143885|278780
143889|278780
144195|279215
144196|279215
144198|279215
144199|279215
144377|279461
144378|279461
144379|279461
144380|279461
144381|279461
144382|279461
144383|279461
144384|279461
144385|279461
144386|279461
144387|279461
144418|279467
144419|279467
144420|279467
144421|279467
144422|279467
144425|279467
144427|279467
144434|279467
144437|279467
144447|279470
144448|279470
144449|279470
144621|279602
144622|279602
144623|279602
144631|279602
144636|279602
144637|279602
145131|280056
145132|280056
145133|280056
145134|280056
145135|280056
145137|280056
145138|280056
145139|280056
145659|281926
145660|281926
145661|281926
145662|281926
145663|281926
145664|281926
145670|281926
145774|281939
145775|281939
145776|281939
145777|281939
145778|281939
145782|281939
145785|281939
145984|282231
145985|282231
145986|282231
145988|282231
145989|282231
145994|282231
145996|282231
146122|282250
146125|282250
146126|282250
146127|282250
146129|282250
146135|282250
146182|282591
146183|282591
146184|282591
146188|282591
146189|282591
146192|282591
147018|283459
147019|283459
147020|283459
147021|283459
147022|283459
147023|283459
147024|283459
147025|283459
147027|283459
147028|283459
147300|284231
147301|284231
147302|284231
147303|284231
147304|284231
147305|284231
147306|284231
147307|284231
147315|284231
147400|284243
147401|284243
147402|284243
147403|284243
147405|284243
147406|284243
147411|284243
147419|284243
147573|284259
147574|284259
147575|284259
147576|284259
147577|284259
147578|284259
147579|284259
147580|284259
147581|284259
147584|284259
147586|284259
147951|284453
147955|284453
147956|284453
148004|284460
148006|284460
148010|284460
148012|284460
148372|285182
148373|285182
148374|285182
148384|285182
148499|285330
148500|285330
148501|285330
148502|285330
148503|285330
148514|285330
148515|285330
148650|285865
148651|285865
148652|285865
148653|285865
148654|285865
148655|285865
148657|285865
148660|285865
148665|285865
148679|285868
148680|285868
148681|285868
148682|285868
148684|285868
148689|285868
148691|285868
148695|285868
148696|285868
148914|285891
148915|285891
148921|285891
148924|285891
149225|286199
149226|286199
149227|286199
149228|286199
149229|286199
149230|286199
149231|286199
149545|286228
149546|286228
149547|286228
149549|286228
149550|286228
149551|286228
149552|286228
149553|286228
149555|286228
149558|286228
149559|286228
150115|286563
150116|286563
150117|286563
150118|286563
150119|286563
150121|286563
150690|287225
150691|287225
150695|287225
150882|288117
150883|288117
150884|288117
150885|288117
150886|288117
150887|288117
150888|288117
150902|288119
150903|288119
150904|288119
150905|288119
150906|288119
150907|288119
150921|288122
150922|288122
150923|288122
150924|288122
150927|288122
150935|288122
151223|288149
151224|288149
151227|288149
151228|288149
151229|288149
151480|288176
151481|288176
151482|288176
151485|288176
151486|288176
151487|288176
151489|288176
151493|288176
152309|289465
152310|289465
152314|289465
152316|289465
152322|289465
152325|289465
152588|289495
152589|289495
152590|289495
152591|289495
152592|289495
152593|289495
152596|289495
152602|289495
152604|289496
152605|289496
152606|289496
152608|289496
152610|289496
152611|289496
152798|289742
152799|289742
152800|289742
152801|289742
152802|289742
152803|289742
152804|289742
152805|289742
152806|289742
152807|289742
152811|289742
152812|289742
152894|289751
152895|289751
152896|289751
152897|289751
152967|290154
152968|290154
152969|290154
152970|290154
152972|290154
152973|290154
152979|290154
153233|290506
153234|290506
153235|290506
153237|290506
153971|291929
153972|291929
153973|291929
153974|291929
153976|291929
153980|291929
154197|291950
154198|291950
154200|291950
154203|291950
154205|291950
154209|291950
154211|291950
154487|292361
154490|292361
154491|292361
154736|292386
154737|292386
154738|292386
154739|292386
154741|292386
154743|292386
154749|292386
154803|292395
154804|292395
154806|292395
154807|292395
154811|292395
154812|292395
154821|292395
155108|292714
155110|292714
155111|292714
155114|292714
155116|292714
155118|292714
155119|292714
155122|292714
155125|292714
155168|292721
155169|292721
155173|292721
155177|292721
155417|292752
155418|292752
155419|292752
155420|292752
155422|292752
155423|292752
155424|292752
155427|292752
155435|292752
155436|292752
155541|293134
155542|293134
155543|293134
155544|293134
155545|293134
155546|293134
155547|293134
155548|293134
155549|293134
155550|293134
155551|293134
155655|293150
155656|293150
155657|293150
155661|293150
155816|293435
155817|293435
155819|293435
155820|293435
155822|293435
155831|293437
155832|293437
155835|293437
155863|293443
155864|293443
155866|293443
156502|293784
156503|293784
156506|293784
156507|293784
156512|293784
156608|293793
156609|293793
156610|293793
156611|293793
156612|293793
156796|293816
156797|293816
156798|293816
156799|293816
156800|293816
156991|294035
156992|294035
156993|294035
156995|294035
157163|294621
157164|294621
157165|294621
157166|294621
157168|294621
157189|294679
157190|294679
157191|294679
157193|294679
157194|294679
157195|294679
157200|294681
157201|294681
157309|294691
157310|294691
157311|294691
157312|294691
157313|294691
157314|294691
157315|294691
157316|294691
157319|294691
157331|294693
157332|294693
157333|294693
157334|294693
157335|294693
157336|294693
157337|294693
157625|294992
157626|294992
157627|294992
157632|294992
157831|295405
157832|295405
157834|295405
157839|295405
157840|295405
157845|295405
157847|295405
157925|295416
157926|295416
157927|295416
157928|295416
157929|295416
157930|295416
157931|295416
157932|295416
157933|295416
157934|295416
157935|295416
157936|295416
157937|295416
157938|295416
157939|295416
157940|295416
157941|295416
157942|295417
157946|295417
157947|295417
158015|295424
158016|295424
158017|295424
158018|295424
158019|295424
158020|295424
158022|295424
158384|295465
158385|295465
158386|295465
158388|295465
158394|295465
158395|295465
158396|295465
158397|295465
158403|295465
158584|295636
158585|295636
158586|295636
158587|295636
158588|295636
158590|295636
158593|295636
158596|295636
158601|295636
158615|295640
158619|295640
158637|295642
158638|295642
158639|295642
158641|295642
158789|295782
158792|295782
158796|295782
158797|295782
159524|296531
159525|296531
159526|296531
159527|296531
159529|296531
159532|296531
159539|296531
159568|296534
159569|296534
159583|296534
159770|296754
159771|296754
159772|296754
159773|296754
159774|296754
159776|296754
159779|296754
159781|296754
160210|296808
160212|296808
160213|296808
160214|296808
160217|296808
160466|297903
160467|297903
160468|297903
160469|297903
160470|297903
160471|297903
160472|297903
160473|297903
160475|297903
160478|297903
160642|298712
160643|298712
160646|298712
160647|298712
160653|298712
160727|298722
160728|298722
160730|298722
160732|298722
160733|298722
160734|298722
160739|298722
160740|298722
160807|298728
160808|298728
160809|298728
160812|298728
160813|298728
160815|298728
160828|298730
160829|298730
160830|298730
160831|298730
160835|298730
160837|298730
160839|298730
160981|298748
160982|298748
160983|298748
160984|298748
160985|298748
160986|298748
160989|298748
160990|298748
160991|298748
160992|298748
160993|298748
160994|298748
160995|298748
160996|298748
160997|298748
161052|298754
161053|298754
161054|298754
161055|298754
161061|298754
161068|298754
161335|299095
161336|299095
161337|299095
161338|299095
161339|299095
161340|299095
161342|299095
161343|299095
161347|299095
162327|300941
162328|300941
162329|300941
162330|300941
162331|300941
162332|300941
162334|300941
162336|300941
162340|300941
162341|300941
162342|300941
162343|300941
162344|300941
162360|300945
162361|300945
162362|300945
162365|300945
162375|300945
162659|300972
162661|300972
162663|300972
162664|300972
162666|300972
162667|300972
162670|300972
162677|300972
162729|300980
162730|300980
162732|300980
162744|300980
162838|300992
162840|300992
162841|300992
163115|301020
163116|301020
163117|301020
163119|301020
163125|301020
163315|301249
163316|301249
163317|301249
163318|301249
163319|301249
163321|301249
163324|301251
163325|301251
163326|301251
163330|301251
163473|301265
163474|301265
163475|301265
163476|301265
163477|301265
163478|301265
163479|301265
163749|301749
163750|301749
163778|302041
163779|302041
163780|302041
163781|302041
163782|302041
163783|302041
163784|302041
163893|302052
163896|302052
163897|302052
163898|302052
163899|302052
163900|302052
163901|302052
163905|302052
163907|302052
163908|302052
164013|302212
164014|302212
164018|302212
164020|302212
164021|302212
164023|302212
164024|302212
164029|302212
164030|302212
164031|302212
164038|302363
164039|302363
164040|302363
164044|302363
164206|302607
164207|302607
164216|302607
164217|302607
164500|302639
164501|302639
164502|302639
164503|302639
164505|302639
164605|302649
164606|302649
164607|302649
164609|302649
164610|302649
164611|302649
164618|302649
164622|302649
164700|302656
164701|302656
164702|302656
164705|302656
164707|302656
164714|302656
164715|302656
164769|302663
164770|302663
164771|302663
164772|302663
164773|302663
164774|302663
164783|302663
164997|302685
164998|302685
164999|302685
165000|302685
165001|302685
165002|302685
165003|302685
165004|302685
165005|302685
165006|302685
165008|302685
165027|302688
165029|302688
165030|302688
165032|302688
165033|302688
165252|302823
165253|302823
165255|302823
165258|302823
165271|302823
165354|302837
165355|302837
165356|302837
165357|302837
165358|302837
165360|302837
165365|302837
165875|304065
165876|304065
165878|304065
165879|304065
165880|304065
166006|304078
166007|304078
166008|304078
166009|304078
166010|304078
166011|304078
166012|304078
166013|304078
166014|304078
166017|304078
166018|304078
166020|304078
166426|305399
166427|305399
166428|305399
166429|305399
166437|305399
166438|305399
166442|305399
166512|305707
166513|305707
166514|305707
166515|305707
166516|305707
166517|305707
166518|305707
166519|305707
166520|305707
166521|305707
166522|305707
166523|305707
166588|305716
166589|305716
166591|305716
166599|305716
166815|306351
166817|306351
166820|306351
166821|306351
166869|306359
166870|306359
166871|306359
166872|306359
166989|306614
166990|306614
166991|306614
166995|306614
166997|306614
167735|307631
167736|307631
167737|307631
167738|307631
167739|307631
167740|307631
167741|307631
167742|307631
167743|307631
167744|307631
168158|308555
168159|308555
168161|308555
168163|308555
168165|308555
168168|308555
168169|308555
168437|308579
168439|308579
168442|308579
168524|308588
168525|308588
168526|308588
168529|308588
168531|308588
168680|309480
168681|309480
168682|309480
168683|309480
168684|309480
168685|309480
168686|309480
168687|309480
168690|309480
169151|310325
169152|310325
169153|310325
169154|310325
169155|310325
169161|310325
169377|310346
169378|310346
169380|310346
169382|310346
169389|310346
169391|310346
169394|310346
169396|310346
169693|310561
169696|310561
169698|310561
169700|310561
169701|310561
169705|310561
170339|310888
170340|310888
170341|310888
170342|310888
170343|310888
170344|310888
170345|310888
170348|310888
170352|310888
170355|310888
170356|310889
170357|310889
170358|310889
170359|310889
170364|310889
170365|310889
170659|311148
170660|311148
170661|311148
170664|311148
170666|311148
170669|311148
170671|311148
170943|311181
170944|311181
170949|311181
170950|311181
170953|311181
170955|311181
170956|311181
171305|311221
171306|311221
171307|311221
171308|311221
171309|311221
171310|311221
171313|311221
171315|311221
171317|311221
171319|311221
171878|311272
171879|311272
171880|311272
171881|311272
171882|311272
171887|311272
171888|311272
171889|311272
171895|311272
172023|311283
172024|311283
172025|311283
172026|311283
172027|311283
172029|311283
172150|311299
172151|311299
172152|311299
172155|311299
172156|311299
172163|311299
172167|311299
172168|311299
172371|311869
172372|311869
172373|311869
172425|311873
172426|311873
172427|311873
172428|311873
172429|311873
172430|311873
172431|311873
172433|311873
172436|311873
172437|311873
172438|311873
172440|311873
172503|311882
172504|311882
172505|311882
172506|311882
172510|311882
172582|311890
172583|311890
172584|311890
172585|311890
172586|311890
172588|311890
172595|311890
172596|311890
172806|312516
172808|312516
172809|312516
172810|312516
172814|312516
172815|312516
172879|312526
172880|312526
172881|312526
172884|312526
172887|312526
172888|312526
172891|312526
172893|312526
172927|312534
172928|312534
172929|312534
172930|312534
172931|312534
172932|312534
172934|312534
172942|312534
173165|312562
173166|312562
173169|312562
173415|312629
173417|312629
173419|312629
173420|312629
173421|312629
173424|312629
173617|312735
173618|312735
173619|312735
173621|312735
173623|312735
173650|312738
173651|312738
173653|312738
173655|312738
173656|312738
173657|312738
173659|312738
173661|312738
173662|312738
173665|312738
173669|312738
173769|312749
173770|312749
173771|312749
173774|312749
173775|312749
173776|312749
173778|312749
173779|312749
173993|313080
173994|313080
173996|313080
173997|313080
174062|313087
174063|313087
174064|313087
174160|313407
174162|313407
174168|313407
174295|313852
174296|313852
174298|313852
174300|313852
174301|313852
174303|313852
174338|313856
174341|313856
174621|313887
174622|313887
174623|313887
174625|313887
174626|313887
174632|313887
174796|313903
174797|313903
174798|313903
174799|313903
174805|313903
174910|313916
174911|313916
174912|313916
174913|313916
174914|313916
174915|313916
174916|313916
174917|313916
174918|313916
174919|313916
174921|313916
174924|313916
175555|314471
175556|314471
175557|314471
175558|314471
175559|314471
175560|314471
175561|314471
175563|314471
175565|314471
175573|314471
175682|314766
175683|314766
175684|314766
175686|314766
175693|314766
176019|315270
176020|315270
176021|315270
176022|315270
176023|315270
176024|315270
176025|315270
176026|315270
176027|315270
176029|315270
176030|315270
176046|315274
176047|315274
176048|315274
176049|315274
176050|315274
176051|315274
176056|315274
176671|315337
176672|315337
176673|315337
176674|315337
176675|315337
177181|315386
177182|315386
177183|315386
177184|315386
177185|315386
177186|315386
177187|315386
177188|315386
177189|315386
177190|315386
177191|315386
177192|315386
177297|315398
177298|315398
177299|315398
177300|315398
177301|315398
177302|315398
177303|315398
177308|315398
177309|315398
177514|315420
177515|315420
177519|315420
177521|315420
178796|316381
178797|316381
178799|316381
178801|316381
178808|316381
178809|316381
178810|316381
178813|316381
178858|316386
178859|316386
178860|316386
178861|316386
178862|316386
178870|316386
178871|316386
178977|316659
178978|316659
178985|316659
179111|316885
179112|316885
179113|316885
179716|317282
179720|317282
179722|317282
179742|317285
179743|317285
179744|317285
179751|317285
179913|317849
179914|317849
179915|317849
179916|317849
179917|317849
179918|317849
179923|317849
179927|317849
179929|317849
179930|317849
179931|317849
180208|318467
180209|318467
180213|318467
180338|319099
180339|319099
180340|319099
180341|319099
180345|319099
180352|319099
180353|319099
180354|319099
180648|319126
180649|319126
180650|319126
180651|319126
180653|319126
180654|319126
180655|319126
180656|319126
180658|319126
180666|319129
180667|319129
180668|319129
180671|319129
180673|319129
180675|319129
180729|319134
180736|319134
180737|319134
180738|319134
180739|319134
180950|319305
180951|319305
180952|319305
180953|319305
180954|319305
180955|319305
180956|319305
180961|319305
180964|319305
181362|319700
181363|319700
181364|319700
181365|319700
181439|319708
181440|319708
181441|319708
181549|319720
181550|319720
181551|319720
181552|319720
181553|319720
181554|319720
181556|319721
181557|319721
181558|319721
181559|319721
181560|319721
181561|319721
181562|319721
181563|319721
181564|319721
181565|319721
181566|319721
181567|319721
181568|319721
181595|319725
181596|319725
181597|319725
181599|319725
181610|319725
181696|319732
181697|319732
181698|319732
181699|319732
181700|319732
181701|319732
181702|319732
181739|319738
181740|319738
181743|319738
181836|319747
181837|319747
181838|319747
181839|319747
181841|319747
181848|319747
181893|319756
181894|319756
181896|319756
181899|319756
181990|319767
181991|319767
181992|319767
181994|319767
181997|319767
181998|319767
182006|319767
182125|319778
182126|319778
182127|319778
182128|319778
182129|319778
182130|319778
182135|319778
182136|319778
182138|319778
182141|319778
182389|319804
182390|319804
182391|319804
182392|319804
182394|319804
182395|319804
182396|319804
182407|319804
182780|320116
182781|320116
182782|320116
182784|320116
182785|320116
182786|320116
182788|320116
182789|320116
182790|320116
182793|320116
182796|320116
182977|321404
182978|321404
182979|321404
182980|321404
182981|321404
182982|321404
182983|321404
182984|321404
183113|321626
183115|321626
183159|321631
183160|321631
183161|321631
183162|321631
183163|321631
183164|321631
183165|321631
183169|321631
183372|321892
183373|321892
183375|321892
183379|321892
183673|321921
183674|321921
183675|321921
183676|321921
183677|321921
183678|321921
183804|321937
183805|321937
183806|321937
183807|321937
183810|321937
183814|321937
183818|321937
183874|322118
183875|322118
183876|322118
183882|322118
183973|322376
183974|322376
183975|322376
183977|322376
184010|322379
184011|322379
184012|322379
184013|322379
184014|322379
184015|322379
184016|322379
184079|322387
184080|322387
184081|322387
184085|322387
184457|323137
184458|323137
184459|323137
184460|323137
184461|323137
184462|323137
184465|323137
184469|323137
184474|323137
184734|323605
184735|323605
184736|323605
184737|323605
184738|323605
184741|323605
184980|323638
184981|323638
184982|323638
184983|323638
184984|323638
184985|323638
184988|323638
184991|323638
184993|323638
184995|323638
184996|323638
184998|323638
185077|324211
185078|324211
185079|324211
185080|324211
185081|324211
185082|324211
185083|324211
185085|324211
185091|324211
185251|324229
185252|324229
185254|324229
185256|324229
185326|324235
185327|324235
185328|324235
185329|324235
185330|324235
185331|324235
185332|324235
185333|324235
185756|324512
