Comment_id|Person_id
62091|191012
62092|191370
62094|190912
62098|191370
62101|190995
62112|190912
62113|191370
62120|191370
62131|190995
62134|190912
62146|190995
62151|190912
62153|190995
62188|190797
62192|190797
62195|191317
62196|190505
62203|191317
62205|191317
62214|191317
62215|190797
62218|190700
62222|190700
62225|190700
62228|190797
62243|190700
62254|190511
62255|190511
62260|190511
62266|190511
62308|190511
62310|190511
62312|190511
62313|190511
62315|190511
62317|190511
62318|190511
62319|190511
62367|190511
62402|190511
62407|190511
62411|190511
62414|190511
62435|190511
62444|190511
62447|190511
62457|190511
62491|190511
62506|190511
62507|190511
62508|190511
62511|190511
62514|190511
62516|190511
62521|190511
62522|190418
62524|190418
62530|190511
62534|190418
62551|190418
62608|190511
62625|190511
62630|190511
62637|190511
62657|190954
62658|190785
62659|190954
62663|190954
62686|191883
62693|191883
62697|191883
62698|190954
62701|190954
62708|191883
62709|190954
62711|190954
62713|190954
62720|190954
62721|190785
62726|190785
62736|190785
62739|190954
62741|190954
62742|190785
62747|190785
62751|190954
62752|190785
62753|190785
62755|190954
62757|190785
62760|190954
62765|190785
62771|190785
62778|190954
62792|190785
62796|190954
62799|190954
62803|190954
62807|190785
62810|190954
62812|190954
62813|190954
62816|190954
62824|190954
62829|190785
62835|190785
62837|190954
62842|190963
62846|190963
62849|190963
62852|190963
62855|190963
62856|190963
62869|190963
62876|190963
62890|190413
62896|190413
62897|190742
62901|190907
62907|191030
62908|191617
62909|190907
62910|190963
62912|190871
62914|191030
62921|190511
62925|190871
62927|190871
62938|190963
62939|191617
62940|191030
62950|191617
62957|190742
62965|190871
62970|190742
62972|191617
62975|191030
62976|190907
62978|191617
62979|191030
62980|190963
62982|191617
62983|190963
62984|191030
62987|191617
62992|190907
62998|190742
63002|191030
63003|190963
63004|191030
63005|191030
63006|190963
63009|190742
63010|190963
63013|190742
63015|190963
63016|190742
63021|190907
63024|191030
63026|191030
63028|191030
63029|190742
63034|191030
63037|191030
63038|191030
63040|190963
63041|191030
63042|191030
63044|190907
63046|190907
63050|191030
63053|190907
63054|191030
63056|190742
63058|191030
63060|190963
63062|190907
63063|191030
63065|190907
63068|190907
63071|191030
63073|190742
63074|191030
63075|190907
63077|190963
63079|190907
63080|190963
63083|191030
63086|190907
63087|191030
63091|191030
63093|190963
63111|191317
63113|191317
63114|191317
63115|191317
63119|191317
63120|191317
63121|191317
63122|191317
63127|190433
63130|190433
63143|190433
63144|190433
63145|190433
63146|190433
63150|190433
63156|190433
63167|191521
63169|190692
63171|190692
63174|190692
63179|190692
63180|190692
63182|191521
63199|190692
63208|190854
63221|190823
63224|190854
63234|191521
63235|190854
63248|190692
63251|191521
63255|191521
63261|190854
63263|190692
63265|190854
63267|190823
63270|191521
63272|190823
63275|191521
63280|190854
63286|190692
63292|190692
63296|190692
63302|191521
63307|190854
63310|190854
63312|190692
63320|190692
63347|190692
63348|190692
63349|190692
63352|190692
63354|190692
63355|190692
63360|190692
63366|190692
63369|190692
63373|190692
63374|190692
63375|190692
63376|191521
63380|190823
63381|190692
63388|190854
63391|190854
63400|190692
63422|190823
63426|190692
63428|190692
63430|190692
63432|190692
63438|190854
63439|190823
63442|191883
63446|190692
63452|190692
63458|190692
63460|190692
63468|190854
63470|190823
63526|191521
63527|190854
63530|190692
63546|191521
63553|191521
63557|190692
63559|190692
63561|190692
63584|191352
63594|190963
63597|191299
63599|191299
63607|191299
63617|191225
63627|190995
63629|191225
63637|190954
63647|190995
63650|190995
63651|190995
63652|191136
63667|191524
63669|191136
63692|190954
63693|191225
63695|191136
63696|190995
63704|191299
63705|191136
63716|191136
63728|191136
63792|190954
63826|191136
63827|190995
63838|190963
63852|190853
63855|190853
63856|190853
63860|190853
63861|190853
63862|190853
63863|190853
63864|190853
63867|190853
63871|190853
63872|190853
63873|190853
63876|190853
63878|190853
63879|190853
63880|190853
63881|190853
63882|190853
63883|190853
63884|190853
63885|190853
63886|190853
63888|190853
63889|190853
63890|190853
63891|190853
63892|190853
63893|190853
63894|190853
63896|190853
63898|190853
63900|190853
63912|190362
63915|191136
63920|190362
63922|191580
63926|191136
63931|190954
63934|190563
63939|190735
63951|190563
63954|190362
63957|190463
63960|191580
63962|190954
63964|191671
63965|191671
63966|190463
63970|191136
63977|190954
63978|190735
63981|190735
63982|190735
63983|190735
63984|190954
63985|190954
63986|190735
63987|190954
63988|190735
63989|190735
63990|190735
63993|190954
63996|191136
64005|190563
64010|191814
64012|191671
64014|190463
64019|190463
64024|190563
64029|191136
64031|190954
64033|190735
64034|190362
64036|190954
64041|190563
64042|191136
64045|190735
64050|191136
64054|191136
64064|190954
64072|190735
64077|191136
64079|191580
64080|191814
64082|191814
64090|190362
64093|191814
64096|191671
64104|190776
64105|191136
64107|190463
64108|190463
64118|190954
64122|191136
64126|190954
64129|190735
64142|190362
64146|191136
64155|190563
64156|190362
64159|191136
64163|191136
64164|190362
64172|190563
64177|190954
64185|190954
64187|190954
64192|191198
64196|190563
64200|190463
64207|191580
64211|190563
64214|191580
64222|190362
64226|190735
64232|190954
64239|191814
64241|190735
64242|191671
64245|191814
64253|191671
64255|190563
64257|191136
64262|191580
64265|190735
64267|190954
64271|190735
64281|191580
64283|191580
64290|190463
64292|191580
64294|190954
64302|190954
64311|190954
64313|190563
64316|190954
64331|190362
64333|191136
64337|191671
64339|190563
64348|191814
64351|191814
64356|190463
64358|190463
64364|190776
64368|191580
64370|190563
64371|191136
64374|190954
64376|190563
64382|190776
64389|190362
64390|190735
64391|190776
64395|190735
64396|190735
64402|190463
64405|190563
64406|191580
64407|190563
64409|190362
64410|190954
64416|190735
64417|190735
64432|191580
64434|191580
64436|191136
64442|190735
64447|190563
64450|191136
64459|190735
64461|191136
64463|190954
64471|191136
64474|190563
64475|191580
64480|190362
64481|190362
64482|191638
64484|190907
64485|190907
64487|190907
64489|191638
64491|190907
64493|190907
64495|191638
64499|190907
64501|190907
64503|190907
64523|190941
64530|190769
64536|190769
64541|191638
64542|190941
64543|191313
64545|191216
64548|190548
64552|191216
64566|191011
64567|190548
64571|190769
64572|191011
64575|191216
64586|190548
64590|191722
64593|191313
64597|190892
64600|191313
64601|190941
64609|191313
64614|191011
64616|190941
64619|191011
64620|191638
64624|191011
64634|190941
64636|191216
64640|190890
64641|191313
64674|190700
64679|190869
64686|190869
64704|190869
64710|190907
64713|190700
64717|190869
64758|191112
64759|191580
64761|190362
64766|191580
64767|191112
64770|190362
64773|191112
64774|190362
64776|190776
64779|191320
64783|191580
64785|191580
64786|190362
64787|191320
64790|191580
64791|191112
64793|191825
64794|190776
64797|191580
64799|191580
64801|191580
64802|191580
64804|191580
64805|191112
64807|191580
64809|190776
64810|190776
64812|190776
64813|190776
64817|190776
64818|191112
64819|190362
64822|191825
64823|190776
64828|190776
64830|190362
64837|190776
64839|191320
64841|191825
64844|191825
64846|191320
64851|190776
64853|191320
64855|190776
64857|190362
64867|190776
64870|191320
64885|191580
64886|191320
64889|191112
64893|191580
64896|191112
64899|191320
64900|190776
64902|191112
64905|191320
64908|191320
64911|191825
64912|191320
64914|191112
64917|191112
64918|190776
64922|191320
64924|191112
64925|191320
64927|190776
64928|190362
64929|191112
64932|191112
64933|191580
64934|191580
64939|191580
64940|191112
64946|191580
64947|191580
64948|191825
64951|190776
64952|190776
64953|191112
64955|190362
64959|190776
64961|191825
64963|191825
64966|191580
64970|191825
64971|190362
64974|190362
64978|190362
64979|190776
65034|190435
65039|191135
65040|190740
65043|190435
65044|190740
65046|191780
65049|191624
65052|191624
65053|190917
65060|190740
65062|190730
65066|191135
65067|190928
65069|190928
65077|191624
65078|190917
65080|191624
65081|190917
65085|190928
65089|190542
65093|190435
65099|191624
65101|190928
65112|191860
65113|191860
65114|191860
65126|191860
65139|191132
65142|191132
65144|191132
65146|190784
65148|190511
65150|190907
65153|191291
65154|191780
65161|190511
65162|190511
65163|190511
65164|190511
65165|190511
65166|190511
65167|190511
65168|190511
65169|190511
65176|190511
65177|191780
65180|190907
65182|190511
65184|190804
65185|191780
65186|190511
65193|190907
65196|190511
65197|190804
65199|190511
65208|190804
65209|190907
65218|191132
65219|190804
65221|191780
65222|190804
65227|190804
65233|191780
65241|191780
65248|191780
65256|191291
65259|190804
65260|190511
65262|190907
65263|190907
65269|190511
65270|190511
65271|190907
65274|190907
65283|190907
65290|190511
65291|190511
65292|190511
65303|190511
65311|190511
65312|190511
65313|190907
65314|190907
65315|190511
65316|190907
65317|190907
65318|190907
65319|190511
65320|190907
65321|190511
65322|190511
65323|190511
65326|190511
65329|190511
65333|190907
65334|190511
65335|190511
65338|190907
65341|190907
65344|190511
65351|190511
65359|190907
65363|190907
65364|190907
65365|190907
65372|190907
65373|190907
65374|190907
65375|190907
65376|190511
65377|190511
65378|190511
65379|190907
65380|190907
65381|190907
65382|190907
65383|190907
65384|190511
65385|190511
65386|190907
65387|190907
65390|190511
65398|190907
65409|190907
65410|190511
65415|190907
65425|191594
65428|191594
65431|190907
65438|191594
65445|190853
65447|191596
65455|190907
65463|190907
65468|190907
65474|190853
65476|191596
65485|191594
65515|190907
65518|190907
65527|191594
65529|191594
65540|190907
65553|191594
65559|190907
65567|191860
65584|191596
65587|191596
65591|191596
65593|191594
65596|191596
65597|191596
65609|191594
65615|191594
65623|191596
65625|190853
65629|191594
65641|191594
65643|190853
65645|190853
65650|190853
65651|191596
65657|190907
65664|190907
65681|190907
65682|191594
65686|191594
65688|191596
65691|191596
65692|191594
65704|191596
65705|191596
65707|190907
65716|190853
65718|191596
65731|190907
65733|190853
65745|190907
65748|190907
65751|191594
65754|190907
65755|191594
65760|190907
65772|191594
65782|191594
65783|190853
65787|191594
65794|190907
65798|190907
65800|191594
65813|191594
65820|191596
65822|191594
65823|190853
65834|191594
65837|191596
65838|191596
65846|191594
65857|191596
65859|190907
65862|190907
65872|190907
65875|191596
65877|191594
65878|191594
65888|190907
65890|191594
65896|191596
65898|190907
65903|191594
65906|191596
65907|190907
65912|191596
65923|190907
65926|191596
65927|190907
65932|191596
65941|191594
65952|191594
65956|191596
65960|191594
65964|191596
65970|191596
65975|190907
65978|191596
65984|191596
65987|190907
65988|191596
65989|190907
65992|191594
65996|191596
66000|191596
66005|191594
66009|191596
66010|191596
66017|191596
66020|191596
66021|191594
66026|191594
66029|191596
66037|190907
66040|190907
66043|190907
66053|190907
66062|191596
66071|191596
66074|191594
66079|190907
66086|190907
66090|191596
66091|191594
66097|191596
66102|190907
66107|191594
66110|191594
66120|190907
66141|191596
66142|191594
66146|190907
66151|190907
66152|190907
66161|191745
66186|190853
66189|190853
66191|190853
66206|190853
66218|190853
66229|190853
66234|190853
66266|190853
66276|190699
66282|191634
66285|190931
66287|190433
66292|190505
66296|190519
66299|191638
66316|190505
66321|190995
66323|191638
66325|190699
66326|190692
66329|190995
66341|191012
66342|190519
66353|190692
66361|191638
66367|191634
66369|190917
66370|190519
66373|191012
66385|190433
66386|190692
66388|190692
66390|190519
66393|191634
66394|190935
66395|190917
66403|190519
66424|190995
66427|191608
66433|191638
66436|190692
66446|190692
66450|190951
66459|191638
66460|191012
66462|190699
66474|190692
66479|191012
66485|191638
66504|190519
66510|190931
66512|190433
66515|190823
66521|190917
66523|190995
66525|191638
66529|190995
66535|190995
66547|190699
66548|191638
66556|191012
66559|191638
66563|190519
66571|191638
66578|191608
66589|190692
66597|190692
66604|190505
66606|190519
66616|190995
66617|190935
66618|191634
66636|190995
66643|190699
66645|190505
66646|190505
66647|191638
66654|190931
66655|191012
66657|190505
66664|190951
66669|190505
66671|190917
66672|190931
66681|190699
66686|190505
66687|191012
66694|190699
66697|190995
66699|190995
66702|190699
66703|190692
66706|191638
66710|190433
66717|190433
66725|190433
66740|191686
66750|191030
66753|191686
66770|191686
66774|191030
66777|191030
66778|190871
66785|191030
66786|191686
66787|191686
66791|191686
66794|191030
66795|191030
66797|190871
66802|191686
66813|191136
66821|191136
66826|191136
66830|191136
66833|191136
66841|191136
66846|191136
66849|191136
66858|191136
66881|191136
66886|191136
66889|191845
66910|191136
66913|191845
66919|191845
66920|191845
66923|191136
66935|191845
66953|191845
66965|191136
66989|191136
67009|191136
67029|191136
67044|191136
67053|191136
67062|191136
67074|191136
67076|191136
67080|191136
67087|191136
67093|191136
67113|191317
67114|191240
67121|191240
67122|191317
67123|191317
67124|190505
67126|191317
67131|191331
67132|191331
67134|191240
67135|190505
67136|191331
67137|191240
67138|191331
67145|191317
67146|191240
67148|191317
67152|191331
67153|191240
67155|191331
67160|191331
67161|191317
67165|191331
67170|191240
67171|191240
67172|191240
67175|191596
67184|191596
67185|191596
67192|191860
67193|191596
67194|191860
67198|191860
67203|191596
67204|191596
67206|191317
67212|191317
67227|191317
67230|191317
67237|191317
67238|191317
67241|191317
67248|191317
67249|191317
67254|191030
67259|191030
67263|190907
67269|191030
67271|190907
67277|191030
67278|191317
67283|191317
67284|190907
67286|191317
67294|191030
67298|191317
67299|190907
67301|190907
67302|190871
67319|190907
67334|191317
67350|190797
67355|191860
67359|191860
67372|191225
67375|190995
67387|190853
67389|190995
67424|190838
67428|190995
67442|191225
67450|191225
67478|191521
67480|191225
67495|190853
67501|191225
67503|190995
67507|190853
67524|191225
67527|191225
67528|191225
67534|191225
67539|190995
67559|190853
67561|190853
67570|190995
67573|191225
67574|190995
67581|191521
67589|191225
67593|190995
67595|190995
67598|190838
67607|190995
67615|190995
67634|190838
67635|191225
67664|190995
67665|190995
67668|190995
67671|190995
67674|191225
67675|190995
67687|190995
67701|191225
67710|191225
67720|191225
67724|190995
67725|190995
67727|190995
67733|190995
67737|190995
67741|191225
67745|190995
67747|190995
67748|190995
67749|191225
67755|191225
67759|191225
67763|191225
67770|191225
67778|190995
67785|190995
67787|191225
67790|190995
67799|191225
67802|190995
67804|190995
67812|191225
67818|190995
67819|190995
67820|191225
67821|190995
67829|190995
67830|190995
67834|191225
67835|190995
67836|191225
67837|190995
67844|190995
67847|191225
67849|191225
67853|190995
67860|190995
67861|191225
67875|191225
67880|191225
67887|190995
67894|190995
67897|190995
67903|191225
67904|190995
67905|190995
67906|191225
67911|191225
67914|190995
67920|190995
67932|191317
67934|191317
67947|191317
67956|191291
67959|191291
67968|191296
67969|191012
67973|191296
67976|191594
67983|190917
67984|190954
67997|191296
68002|191012
68020|190954
68025|191012
68027|191012
68029|191313
68035|190931
68038|190917
68040|191296
68042|191296
68045|191313
68047|191012
68058|191012
68059|190954
68065|191594
68067|191296
68068|191296
68069|191296
68071|191296
68075|191296
68080|191012
68084|191296
68085|191296
68088|191012
68093|191296
68094|191012
68095|191296
68100|191296
68106|191012
68107|191012
68108|191012
68114|191594
68120|190917
68123|190931
68125|191012
68135|190954
68138|190917
68139|191594
68141|190954
68143|191296
68148|191313
68152|191296
68153|191012
68155|191296
68159|191296
68160|191296
68162|191296
68166|191012
68167|191296
68169|191296
68178|191296
68192|191313
68193|191012
68198|190954
68201|190954
68202|190954
68203|191296
68205|191313
68206|190954
68207|191594
68209|190954
68211|190917
68220|190599
68221|190917
68226|190917
68231|190599
68232|191313
68245|190917
68253|191296
68254|191313
68255|191012
68256|191313
68262|191594
68263|191296
68268|191291
68269|190917
68272|191296
68276|191012
68277|191012
68278|191296
68279|191296
68285|190917
68287|191012
68288|191012
68289|191012
68290|191296
68291|191012
68292|191012
68293|191296
68296|191296
68297|191012
68300|191296
68301|191296
68302|191012
68303|191296
68306|191012
68308|191296
68311|191296
68313|191296
68315|191012
68316|191594
68319|190954
68364|191738
68375|190502
68379|190502
68380|191738
68381|190502
68391|190502
68407|190502
68412|190502
68413|191738
68415|191738
68419|191370
68439|191738
68446|191738
68448|190502
68450|190502
68456|191738
68472|191370
68475|191738
68479|191370
68483|191370
68488|191370
68493|190502
68503|191738
68504|191370
68506|191738
68512|190502
68515|191738
68517|191738
68527|191370
68530|190502
68561|191299
68577|190574
68580|190574
68889|191634
68907|190511
68912|191634
68917|191634
68923|191634
68924|190511
68925|191883
68933|191634
68935|191634
68939|191634
68953|190511
68957|191070
68961|191070
68964|191883
68968|191070
68972|191070
68973|191070
68978|190511
68982|191634
68986|191883
68991|191883
69003|190511
69013|191634
69018|191070
69041|191634
69043|191634
69050|191634
69057|191883
69058|191634
69062|191634
69070|191634
69072|191070
69073|191181
69080|190511
69082|190511
69084|190511
69086|191070
69093|190511
69099|191634
69109|191883
69115|191225
69122|190909
69123|190995
69124|190995
69126|191135
69127|190995
69129|191012
69131|191135
69136|190995
69137|191135
69138|190995
69140|191012
69141|191135
69146|191135
69153|190909
69154|191225
69156|191225
69159|191012
69162|190995
69164|191012
69165|191225
69167|191135
69168|190995
69170|191135
69171|190995
69175|191331
69182|191780
69194|191240
69203|190435
69212|191240
69213|191331
69218|190435
69225|191317
69227|191780
69234|191317
69235|191331
69245|191331
69246|190950
69260|190797
69264|190950
69266|190950
69267|190804
69272|190804
69275|190804
69318|190950
69326|190950
69327|190804
69330|190804
69333|190435
69334|190950
69337|190804
69338|190950
69339|190413
69361|191596
69364|191599
69371|191240
69372|191240
69382|190542
69388|191883
69393|191250
69397|190413
69406|191596
69425|191240
69426|190413
69439|190413
69441|190413
69449|190413
69470|190413
69471|190413
69487|191599
69500|191584
69523|191566
69526|190413
69528|191240
69543|191240
69575|191599
69578|191596
69579|191566
69584|191566
69586|190413
69589|191240
69602|191584
69605|190413
69614|191599
69623|191240
69636|190735
69643|190735
69645|191240
69651|191240
69659|191584
69661|190735
69686|190735
69708|191566
69711|190413
69713|190735
69715|191584
69727|190735
69732|191596
69748|191240
69760|191240
69761|191240
69763|191566
69767|190735
69771|191599
69773|191596
69775|191584
69803|191596
69808|191240
69822|191566
69840|191596
69847|190735
69861|191566
69882|191566
69884|191240
69888|191596
69898|191240
69901|190413
69902|191599
69916|190413
69917|191584
69922|191596
69950|191566
69953|190413
69958|191599
69959|191584
69980|191814
69992|191814
69994|191814
70009|191814
70037|191012
70044|191012
70078|190634
70084|191012
70091|191012
70092|190634
70096|191012
70109|190634
70117|191012
70124|191012
70127|190634
70131|190634
70135|190634
70138|191012
70140|191012
70144|190634
70145|190634
70149|191012
70150|191012
70155|191320
70159|190912
70163|190634
70165|191320
70170|191687
70173|191012
70183|191012
70190|191012
70210|190912
70215|190912
70229|190969
70231|191687
70232|190969
70233|191012
70234|191012
70241|190634
70242|190634
70247|190634
70249|190634
70256|190931
70260|191320
70269|190931
70278|190912
70285|191012
70288|191687
70313|190634
70314|191012
70327|190912
70330|190912
70343|191687
70349|191012
70351|190912
70355|191012
70360|191012
70362|191012
70365|191012
70374|191012
70379|191012
70384|190634
70389|190912
70391|191687
70393|191012
70398|190634
70417|191012
70425|191320
70433|191012
70434|191687
70435|190634
70439|190634
70445|190634
70452|191012
70454|191012
70457|191012
70458|190634
70459|190634
70465|191012
70478|191193
70482|190730
70484|190655
70498|191282
70508|191313
70510|190941
70511|191282
70512|190634
70515|190655
70516|190730
70535|191282
70539|191253
70545|191296
70547|191282
70549|190551
70551|191687
70552|190634
70556|191313
70562|190941
70563|190634
70564|190941
70569|191253
70572|191282
70579|191296
70583|191313
70584|191686
70591|190941
70596|190941
70598|191253
70599|191313
70605|191296
70610|191313
70611|190941
70613|191313
70624|191253
70627|191282
70628|191686
70635|190994
70640|190634
70644|191313
70646|190994
70647|191313
70652|190994
70653|191253
70654|191253
70655|190634
70656|190551
70657|191722
70659|191193
70662|191282
70664|190951
70671|190634
70674|191282
70679|191313
70680|190730
70681|191722
70684|190994
70693|191686
70695|191282
70702|190730
70705|190551
70707|191313
70711|191313
70712|190551
70722|191282
70724|191722
70726|190551
70728|190551
70733|191296
70738|191253
70741|190634
70761|191253
70768|190941
70772|191313
70779|190994
70782|191296
70786|190551
70789|191193
70792|190951
70794|191296
70795|191296
70798|191296
70801|191282
70815|190941
70817|191313
70829|191296
70831|191686
70841|191296
70842|190941
70850|190634
70871|190551
70873|190951
70877|190655
70878|191296
70881|191584
70887|191313
70888|191282
70890|190634
70892|190994
70895|191686
70896|191282
70897|190994
70903|191253
70907|191198
70912|190551
70913|190951
70916|191313
70928|190634
70937|191296
70941|190941
70943|190634
70944|190634
70951|191282
70952|190994
70954|191296
70956|190994
70965|191225
70969|191596
70981|191225
70982|191225
70987|191596
70990|191225
70992|191225
71000|191225
71020|191225
71030|191225
71031|191596
71032|191225
71033|191225
71044|191225
71047|191225
71048|191596
71049|191225
71050|191225
71057|190433
71062|190433
71063|191596
71078|190433
71082|191596
71087|190433
71089|191596
71090|191225
71092|191225
71095|191225
71097|191596
71100|191596
71106|191225
71110|191596
71111|191225
71112|191596
71117|191596
71119|191225
71123|190433
71125|190433
71130|191225
71131|190433
71135|191596
71136|191596
71138|191596
71145|191596
71148|191596
71155|191225
71164|191225
71172|191596
71175|191225
71177|191225
71183|191596
71191|191225
71266|191282
71269|191282
71274|191282
71294|190615
71305|190615
71312|190511
71315|190599
71316|190511
71320|191282
71328|191282
71353|191282
71368|190615
71386|190615
71401|191282
71438|190615
71439|190615
71458|190615
71460|191135
71461|191135
71481|190615
71493|191135
71497|191135
71510|191135
71535|190615
71537|191282
71538|191135
71550|191135
71559|191135
71571|190615
71599|191135
71612|190615
71620|191282
71630|190511
71640|191135
71641|190615
71642|191282
71652|190511
71655|190511
71659|191135
71663|191135
71699|190511
71711|190907
71713|190907
71714|190907
71715|190907
71716|190907
71717|190907
71718|190907
71719|190907
71720|190907
71721|190907
71722|190907
71723|190907
71724|190907
71725|190907
71726|190907
71727|190907
71728|190907
71732|190907
71733|190907
71737|190907
71744|190907
71747|190665
71751|190907
71752|190665
71753|190665
71754|190907
71755|190665
71756|190907
71759|190665
71761|190665
71762|190907
71766|190665
71770|190907
71771|190907
71772|190665
71775|190665
71776|190665
71777|190665
71781|190907
71782|190665
71784|190907
71787|190907
71788|190665
71789|190665
71790|190665
71791|190907
71794|190665
71796|190907
71797|190907
71800|190907
71801|190907
71802|190907
71918|190907
71919|190907
71920|190907
71921|190907
71922|190907
71923|190907
71924|190907
71925|190907
71926|190907
71927|190907
71928|190907
71929|190907
71930|190907
71931|190907
71932|190907
71933|190907
71934|190907
71935|190907
71936|190907
71937|190907
71938|190907
71940|190907
71941|190907
71942|190907
71943|190907
71946|190907
71947|190907
71950|190907
71952|190907
71954|190634
71955|190634
71959|190994
71967|191599
71968|190413
71971|191745
71984|190502
71985|190413
71989|190502
71994|190413
71996|190994
71997|191599
72000|191253
72011|191745
72013|190756
72015|190502
72020|190994
72022|190413
72027|190413
72029|191745
72035|191448
72039|191253
72043|191599
72048|190634
72053|191448
72054|190756
72055|190413
72063|190998
72066|190756
72067|191253
72068|191448
72072|190998
72081|191253
72088|190502
72092|190502
72095|191745
72099|191253
72101|191253
72103|190998
72105|190994
72106|190994
72108|190634
72109|191599
72110|190994
72112|190413
72117|190413
72119|191253
72122|191599
72124|190634
72130|190413
72140|191599
72144|190756
72145|191599
72149|190994
72150|190998
72153|190413
72159|190502
72160|190994
72161|191253
72162|191860
72163|190502
72164|191599
72168|191745
72169|191860
72176|191745
72180|191253
72181|191253
72185|191599
72190|190994
72193|191745
72194|190634
72195|190413
72196|190634
72199|190994
72201|190634
72202|191745
72204|191745
72205|190998
72207|190413
72213|190994
72214|191253
72215|191599
72222|190634
72223|190413
72224|190413
72226|190634
72228|190998
72229|190634
72231|190413
72233|191253
72238|191745
72239|190634
72241|190994
72242|191745
72246|191745
72249|190994
72251|190634
72253|190634
72255|190634
72257|191599
72259|190756
72262|190634
72265|190502
72268|190994
72270|190502
72271|190413
72276|190413
72280|191253
72285|190413
72287|190634
72292|190994
72295|191599
72297|191599
72298|191599
72305|191253
72306|191745
72307|191253
72322|191599
72326|190634
72328|190994
72330|191599
72335|191599
72338|190634
72342|190994
72347|191599
72348|191599
72351|190998
72353|190634
72358|191599
72360|191745
72361|190994
72362|191599
72375|190502
72378|190994
72380|190998
72392|190994
72395|190502
72398|190502
72399|190634
72402|191253
72405|190413
72413|190998
72414|190413
72417|191599
72419|191253
72422|190413
72423|190634
72424|190994
72427|191745
72432|191599
72437|191253
72440|190994
72441|190756
72442|191745
72455|190994
72456|190502
72460|191599
72461|190756
72462|191225
72463|190433
72465|190853
72466|191225
72468|190853
72469|190433
72470|191320
72471|190853
72477|190953
72479|191240
72494|191135
72498|190797
72504|191240
72520|191331
72521|190953
72527|190950
72531|191317
72533|190950
72535|190950
72542|190950
72543|191135
72556|191331
72558|191331
72563|190953
72566|190953
72568|191135
72580|191240
72588|191331
72594|191331
72609|190914
72614|191317
72628|190914
72632|190950
72633|190914
72635|190953
72643|191331
72656|191135
72659|191135
72660|190914
72667|191240
72668|191331
72669|191331
72672|190953
72679|190953
72683|191317
72685|191240
72691|190953
72693|190950
72706|191240
72713|191240
72719|191317
72727|190953
72734|190914
72737|191317
72741|191135
72756|190953
72765|191135
72773|191317
72774|191240
72775|190953
72776|190953
72781|191317
72785|191135
72787|191317
72788|191240
72795|191135
72797|190953
72806|190953
72810|191317
72814|191317
72819|190953
72821|191240
72825|191135
72827|191317
72836|190953
72852|191240
72856|190953
72859|191331
72864|191135
72867|190953
72877|191317
72897|191240
72899|191240
72902|191317
72908|190914
72909|191331
72910|190914
72916|190950
72925|191317
72928|191317
72935|191240
72937|191331
72944|191135
72949|191331
72950|191240
72952|190963
72954|191596
72955|191596
72956|191596
72957|190963
72958|191580
72959|191596
72963|191596
72964|190963
72967|190963
72968|190963
72971|191596
72972|191580
72973|190963
72975|190963
72979|190963
73007|191580
73010|191566
73014|190963
73016|190963
73020|190963
73021|191580
73022|190963
73023|191566
73039|191566
73048|190963
73049|191596
73052|190963
73056|191566
73058|191566
73067|190963
73069|191596
73071|191580
73082|191596
73083|191566
73187|191845
73192|190617
73199|191845
73200|190617
73201|191845
73206|191030
73213|191860
73219|190617
73225|191030
73227|191845
73229|190617
73234|191845
73239|190617
73245|191845
73248|190617
73249|191030
73270|191331
73282|191317
73285|190435
73286|191317
73288|191331
73295|191331
73297|191317
73320|191331
73324|191317
73326|191331
73336|191331
73341|191317
73346|191331
73354|191317
73368|191317
73376|191331
73518|191825
73532|190615
73535|190413
73545|190615
73549|190963
73551|191521
73552|191825
73555|190804
73557|190692
73561|191521
73566|191225
73568|190804
73571|191825
73577|190390
73588|190570
73591|190615
73595|190570
73600|190692
73610|190362
73611|191638
73615|190963
73622|191638
73623|190778
73624|191698
73625|190692
73626|191825
73627|190390
73631|190804
73635|191225
73637|190692
73646|190570
73649|191521
73650|190570
73654|190692
73657|190362
73663|191825
73664|190692
73667|191825
73676|190390
73678|191225
73679|190692
73681|191521
73682|190963
73683|190692
73684|191521
73686|190615
73689|191521
73690|191698
73693|190692
73694|190778
73700|190804
73701|190362
73710|190615
73734|190413
73737|190390
73741|190615
73744|190615
73746|190615
73754|190570
73756|190413
73757|191225
73766|191698
73769|190692
73773|191698
73777|190963
73779|190963
73782|191225
73783|191225
73788|191638
73793|191521
73794|190804
73798|190570
73799|190778
73801|190692
73809|190963
73810|190615
73814|191825
73819|190615
73820|190692
73824|190362
73828|190570
73832|190615
73833|191225
73835|190615
73845|190778
73850|191825
73852|190615
73854|191638
73857|190804
73860|191825
73863|190778
73866|191698
73867|190778
73875|190362
73876|190615
73881|191698
73884|190963
73885|190413
73886|190615
73887|191638
73889|190615
73892|190692
73904|190615
73912|190413
73918|190615
73919|190362
73920|190413
73921|190963
73924|190963
73926|191638
73928|190362
73940|190692
73941|190692
73953|191698
73956|191638
73957|190413
73960|190413
73961|190570
73962|190362
73965|191825
73967|191225
73971|191698
73975|190804
73977|191225
73984|191698
73985|190963
73986|191225
73990|191225
73997|190692
73998|190362
74008|190362
74014|190615
74016|190615
74017|190615
74027|190362
74045|190804
74047|190615
74051|191638
74054|190362
74057|190570
74072|190615
74075|190413
74077|190692
74078|190615
74079|191638
74081|191698
74084|190615
74087|191698
