Comment_id|Place_id
67847|71
67849|90
67851|84
67853|71
67857|65
67860|71
67861|90
67863|84
67864|65
67867|84
67872|84
67873|65
67874|84
67875|90
67878|101
67887|71
67888|84
67889|65
67892|65
67894|71
67897|71
67898|65
67903|90
67904|71
67905|71
67906|90
67911|90
67912|65
67918|84
67919|65
67920|71
67922|84
67925|65
67926|65
67942|71
67962|109
68066|109
68090|101
68100|101
68131|109
68140|90
68166|71
68189|109
68216|109
68222|39
68235|109
68261|90
68325|83
68331|83
68333|90
68335|90
68336|83
68339|83
68340|83
68353|83
68354|83
68357|83
68359|83
68360|83
68362|83
68363|70
68366|83
68368|90
68377|83
68378|90
68383|70
68385|83
68387|70
68390|70
68392|70
68402|83
68403|90
68405|70
68406|90
68409|70
68411|83
68417|83
68418|83
68420|83
68422|83
68428|83
68431|83
68433|83
68434|83
68435|83
68440|83
68441|83
68443|83
68445|83
68449|90
68452|83
68453|90
68461|70
68462|70
68465|83
68466|83
68467|83
68471|83
68474|83
68476|83
68477|83
68480|83
68481|83
68482|83
68491|83
68499|90
68500|90
68513|83
68518|83
68522|90
68524|83
68532|90
68538|70
68539|83
68544|90
68545|59
68551|95
68560|83
68562|90
68566|83
68573|83
68579|90
68584|83
68592|9
68598|90
68612|109
68634|95
68635|83
68638|95
68641|83
68646|83
68659|109
68666|95
68668|95
68671|95
68679|95
68684|95
68685|109
68692|95
68697|83
68705|83
68710|109
68721|83
68726|95
68727|109
68728|95
68749|83
68754|95
68755|109
68761|109
68772|83
68778|83
68782|83
68786|83
68790|95
68793|109
68801|95
68802|31
68805|95
68811|74
68816|95
68817|109
68823|109
68825|109
68826|83
68828|95
68834|95
68835|95
68839|83
68841|95
68843|95
68846|109
68849|95
68855|109
68861|83
68864|83
68872|83
68873|69
68875|90
68883|83
68884|83
68894|83
68896|83
68899|83
68901|90
68903|90
68905|83
68911|90
68934|90
68937|83
68945|90
68947|90
68948|83
68963|90
68970|83
68987|90
68997|69
69004|83
69020|83
69022|83
69033|83
69054|69
69061|69
69066|90
69081|90
69085|83
69100|83
69109|69
69114|69
69115|90
69123|71
69124|71
69127|71
69136|71
69138|71
69156|90
69157|59
69162|71
69165|90
69168|71
69171|71
69247|100
69310|100
69359|65
69366|65
69377|65
69379|84
69381|60
69390|60
69394|65
69400|65
69404|65
69408|65
69427|83
69429|72
69436|65
69461|70
69463|72
69465|65
69469|70
69470|39
69472|95
69478|60
69484|109
69488|65
69489|72
69490|65
69494|65
69497|65
69504|65
69506|65
69507|65
69531|70
69538|109
69542|65
69544|65
69557|65
69572|72
69576|109
69580|72
69590|72
69591|65
69592|84
69597|65
69608|65
69610|65
69611|109
69612|72
69615|65
69617|84
69631|65
69632|72
69635|65
69636|71
69640|65
69643|71
69644|65
69647|65
69653|84
69654|84
69657|83
69661|71
69662|65
69667|70
69684|109
69685|72
69686|71
69692|65
69693|65
69696|84
69698|72
69702|84
69706|65
69713|71
69719|65
69733|65
69746|72
69749|84
69756|72
69757|65
69765|84
69767|71
69776|65
69778|65
69784|70
69785|65
69793|65
69804|65
69806|65
69815|109
69819|72
69836|65
69837|84
69847|71
69853|83
69855|84
69856|65
69868|83
69874|70
69890|65
69894|65
69896|83
69900|84
69907|65
69908|70
69915|65
69925|65
69926|65
69928|65
69947|65
69970|65
69985|65
69988|83
70063|70
70065|70
70066|70
70067|70
70070|70
70073|72
70074|101
70075|71
70076|90
70077|90
70078|101
70079|90
70080|105
70082|71
70085|90
70086|74
70088|71
70089|71
70090|71
70092|101
70093|74
70095|72
70097|105
70098|65
70099|74
70101|74
70102|72
70105|90
70106|71
70108|90
70109|101
70111|90
70112|105
70113|71
70115|72
70116|65
70118|90
70120|74
70122|72
70123|65
70125|65
70127|101
70128|71
70129|65
70130|71
70131|101
70132|71
70133|105
70134|90
70135|101
70136|65
70137|72
70139|105
70141|74
70144|101
70145|101
70146|105
70147|72
70155|105
70157|71
70158|95
70163|101
70165|105
70166|101
70167|74
70168|101
70169|71
70170|72
70171|101
70174|65
70175|72
70177|31
70178|65
70179|74
70182|71
70186|105
70189|74
70195|105
70198|74
70200|101
70201|101
70203|90
70204|72
70209|84
70211|84
70213|44
70214|105
70216|105
70217|71
70220|74
70222|101
70223|105
70224|65
70227|72
70231|72
70236|90
70237|105
70238|65
70239|72
70240|74
70241|101
70242|101
70243|71
70245|71
70247|101
70248|72
70249|101
70252|95
70255|71
70259|44
70260|105
70261|72
70265|105
70268|74
70270|105
70271|71
70273|95
70276|105
70277|105
70279|65
70286|105
70288|72
70291|101
70292|31
70293|74
70295|105
70296|95
70297|101
70298|95
70300|101
70305|72
70308|105
70309|65
70310|74
70311|74
70313|101
70317|74
70320|90
70321|74
70322|101
70324|101
70325|101
70334|105
70335|72
70336|74
70337|90
70340|65
70342|105
70343|72
70352|101
70354|72
70356|74
70357|65
70358|71
70359|74
70363|72
70364|72
70366|105
70368|90
70370|90
70371|74
70372|95
70376|74
70378|90
70383|105
70384|101
70386|84
70390|101
70391|72
70394|74
70397|65
70398|101
70399|71
70400|90
70401|74
70402|65
70403|74
70404|72
70406|72
70408|72
70413|74
70415|65
70416|74
70418|105
70420|65
70421|90
70422|71
70425|105
70427|90
70428|101
70429|71
70430|101
70431|101
70434|72
70435|101
70436|74
70438|65
70440|65
70442|74
70443|71
70444|74
70445|101
70446|105
70447|90
70449|72
70453|71
70455|105
70456|72
70458|101
70459|101
70460|65
70461|90
70463|65
70464|74
70466|90
70477|60
70481|65
70484|72
70487|65
70489|90
70492|83
70495|72
70496|83
70497|83
70504|90
70512|101
70513|60
70515|72
70517|9
70518|72
70520|72
70525|65
70529|65
70538|72
70542|105
70544|83
70551|72
70552|101
70553|83
70558|72
70559|83
70563|101
70566|65
70568|72
70577|90
70601|83
70604|72
70607|83
70619|72
70633|72
70640|101
70642|83
70649|83
70655|101
70663|105
70664|74
70666|90
70668|83
70670|83
70673|65
70677|72
70682|105
70688|90
70690|90
70691|65
70692|83
70697|83
70700|95
70708|9
70720|83
70725|90
70727|90
70734|65
70736|90
70737|65
70740|65
70741|101
70742|65
70743|65
70747|65
70748|109
70758|65
70764|31
70766|83
70770|83
70773|65
70774|72
70776|83
70778|95
70792|74
70793|60
70797|83
70799|72
70802|83
70807|83
70808|83
70809|95
70811|105
70821|105
70839|90
70843|65
70845|72
70846|83
70847|90
70850|101
70853|83
70854|65
70863|105
70864|90
70867|83
70868|72
70873|74
70874|65
70877|72
70879|9
70882|83
70886|72
70890|101
70891|83
70893|90
70894|83
70905|83
70909|72
70913|74
70917|83
70918|72
70920|83
70924|72
70926|65
70928|101
70929|83
70932|83
70935|90
70938|90
70940|65
70943|101
70944|101
70945|65
70947|72
70949|90
70958|83
70965|90
70976|109
70978|105
70981|90
70982|90
70984|105
70990|90
70992|90
70994|105
71000|44
71005|109
71011|109
71018|105
71020|90
71022|105
71023|109
71028|105
71030|90
71032|90
71033|90
71034|109
71036|109
71038|109
71039|109
71040|105
71042|109
71044|90
71046|105
71047|90
71049|90
71050|90
71053|105
71059|109
71065|109
71085|105
71090|90
71092|90
71094|109
71095|90
71099|109
71104|105
71106|90
71108|105
71111|90
71113|109
71119|90
71126|109
71130|90
71133|109
71134|109
71137|109
71140|105
71149|109
71155|90
71156|109
71158|105
71161|109
71164|90
71166|109
71173|105
71175|90
71176|105
71177|90
71186|105
71191|90
71194|109
71196|74
71198|74
71199|74
71201|74
71205|74
71206|74
71211|74
71212|72
71217|74
71232|65
71233|65
71236|65
71241|72
71250|72
71256|65
71284|109
71286|72
71304|65
71324|109
71340|65
71344|65
71346|72
71349|72
71360|72
71370|65
71372|65
71380|109
71385|109
71392|65
71413|109
71418|65
71426|65
71431|65
71448|65
71467|109
71483|109
71486|70
71500|72
71501|109
71527|65
71533|65
71545|72
71546|109
71556|65
71562|65
71565|65
71569|72
71581|65
71582|65
71622|65
71643|65
71656|109
71657|72
71670|109
71676|65
71693|109
71696|65
71710|83
71730|109
71731|109
71736|83
71740|83
71742|83
71743|83
71745|101
71769|90
71954|101
71955|101
71957|59
71960|59
71963|59
71964|59
71965|59
71975|59
71977|59
71979|59
71980|59
71981|59
71986|59
71987|72
71990|59
71992|59
71993|74
71999|74
72002|74
72006|83
72010|74
72016|95
72017|59
72024|59
72026|59
72030|59
72031|59
72036|74
72037|72
72047|95
72048|101
72049|59
72052|59
72058|95
72059|59
72086|59
72102|72
72107|74
72108|101
72111|74
72115|72
72123|59
72124|101
72126|83
72129|83
72133|95
72138|59
72139|59
72154|74
72158|95
72182|59
72183|59
72184|59
72187|59
72188|74
72194|101
72196|101
72198|59
72201|101
72217|74
72220|90
72222|101
72226|101
72227|59
72229|101
72234|59
72237|74
72239|101
72240|59
72250|72
72251|101
72252|59
72253|101
72254|72
72255|101
72261|72
72262|101
72264|72
72274|72
72277|95
72278|72
72279|59
72286|59
72287|101
72290|59
72291|72
72294|74
72300|59
72308|90
72310|59
72311|72
72315|72
72320|59
72325|74
72326|101
72327|59
72333|72
72338|101
72339|74
72343|59
72346|59
72349|59
72350|72
72353|101
72355|59
72356|74
72359|72
72364|83
72366|74
72377|74
72383|74
72384|74
72388|74
72396|59
72397|72
72399|101
72400|59
72407|59
72408|72
72418|72
72423|101
72431|59
72447|72
72450|83
72451|74
72457|59
72462|90
72466|90
72468|60
72470|105
72476|109
72480|65
72497|69
72507|65
72508|69
72512|65
72524|69
72528|101
72545|109
72562|109
72569|69
72574|65
72581|65
72587|69
72596|25
72598|65
72599|69
72629|101
72631|109
72637|101
72648|101
72661|69
72662|101
72665|95
72666|109
72673|109
72682|65
72694|101
72696|101
72697|69
72703|109
72720|69
72722|109
72729|109
72730|69
72736|101
72745|9
72747|39
72753|60
72754|101
72759|70
72768|101
72783|69
72784|69
72789|65
72791|109
72798|109
72816|101
72820|101
72829|95
72830|101
72849|69
72853|69
72857|65
72884|31
72911|69
72924|109
72933|25
72939|69
72943|65
72953|69
72958|70
72962|83
72969|83
72970|69
72972|70
72986|83
72988|69
72998|72
73004|19
73005|69
73007|70
73008|72
73009|69
73011|71
73017|83
73021|70
73033|69
73035|71
73037|83
73038|69
73041|72
73045|69
73046|69
73047|71
73050|71
73053|72
73055|83
73057|69
73059|71
73066|83
73068|83
73070|83
73071|70
73073|72
73078|69
73084|72
73085|83
73091|95
73100|95
73110|95
73113|95
73114|95
73115|95
73117|95
73121|95
73122|95
73134|95
73141|95
73142|95
73144|95
73163|95
73167|95
73168|95
73172|95
73175|95
73181|95
73182|95
73184|95
73190|109
73197|109
73244|109
73250|46
73291|44
73299|44
73301|44
73319|44
73349|44
73350|44
73384|65
73386|65
73387|74
73396|65
73398|65
73399|74
73400|65
73404|74
73411|71
73423|71
73434|74
73436|65
73467|70
73468|70
73482|70
73484|70
73486|70
73488|70
73489|70
73491|70
73492|70
73493|70
73502|70
73504|70
73509|65
73514|70
73515|83
73517|74
73524|72
73527|74
73529|109
73533|105
73536|83
73540|72
73544|74
73550|109
73554|74
73557|84
73559|74
73560|9
73564|72
73565|74
73566|90
73567|74
73569|105
73573|105
73574|74
73576|83
73578|74
73581|83
73582|105
73583|74
73584|83
73593|105
73596|74
73597|83
73599|72
73600|84
73606|83
73610|70
73612|74
73619|83
73620|74
73625|84
73629|74
73630|83
73635|90
73637|84
73640|109
73645|83
73648|109
73653|105
73654|84
73657|70
73658|109
73664|84
73665|74
73670|105
73674|83
73677|74
73678|90
73679|84
73683|84
73693|84
73695|65
73696|74
73699|83
73701|70
73707|83
73712|83
73713|72
73716|105
73721|83
73724|72
73725|74
73727|83
73729|74
73731|72
73736|74
73738|74
73740|74
73750|83
73752|74
73753|109
73755|74
73757|90
73765|72
73769|84
73770|83
73771|72
73772|83
73776|72
73782|90
73783|90
73784|72
73789|105
73795|65
73801|84
73807|74
73815|83
73820|84
73822|105
73824|70
73829|72
73833|90
73836|109
73840|105
73843|72
73846|72
73851|72
73858|83
73859|74
73864|72
73872|72
73874|109
73875|70
73877|105
73879|83
73883|74
73892|84
73900|74
73909|72
73911|109
73913|83
73915|72
73916|83
73919|70
73922|72
73925|83
73928|70
73931|83
73934|72
73935|72
73936|74
73938|72
73939|74
73940|84
73941|84
73945|72
73946|109
73952|105
73962|70
73966|74
73967|90
73969|72
73970|83
73972|83
73977|90
73978|72
73982|105
73983|74
73986|90
73987|74
73989|72
73990|90
73992|74
73994|83
73995|72
73996|109
73997|84
73998|70
74002|109
74003|72
74005|72
74006|65
74007|109
74008|70
74018|74
74024|109
74027|70
74029|72
74032|83
74033|83
74035|74
74037|74
74040|72
74041|74
74042|74
74043|74
74044|74
74048|72
74052|72
74054|70
74058|109
74062|74
74063|72
74064|83
74065|72
74067|83
74070|72
74071|83
74074|74
74077|84
74086|72
74100|74
74104|90
74105|70
74106|72
74107|72
74108|74
74112|83
74113|70
74114|83
74116|69
74117|72
74121|74
74123|84
74129|105
74132|90
74147|83
74148|84
74151|90
74152|74
74153|74
74156|72
74158|72
74161|74
74162|74
74163|72
74168|83
74179|105
74186|72
74190|83
74193|105
74196|70
74200|74
74201|70
74203|83
74209|83
74210|72
74212|72
74213|90
74218|70
74219|74
74220|72
74221|90
74222|74
74225|70
74230|74
74236|74
74243|72
74245|74
74248|74
74249|70
74251|84
74261|72
74262|74
74264|83
74271|105
74272|72
74276|84
74279|74
74282|83
74284|72
74289|83
74291|83
74293|90
74294|83
74299|90
74301|74
74303|109
74304|83
74306|70
74308|72
74311|72
74313|109
74314|74
74315|74
74317|70
74318|109
74320|83
74322|109
74323|74
74326|9
74330|83
74335|74
74336|70
74337|70
74338|72
74351|70
74358|90
74360|74
74362|83
74364|74
74365|74
74367|72
74368|74
74372|72
74373|70
74377|83
74378|90
74379|84
74382|83
74387|72
74388|70
74391|72
74393|74
74394|83
74396|90
74397|72
74405|72
74406|74
74408|72
74409|83
74410|74
74411|105
74414|74
74415|105
74416|70
74421|90
74422|90
74423|72
74424|70
74426|83
74427|74
74429|70
74431|72
74433|105
74440|105
74449|74
74453|72
74457|83
74459|74
74465|105
74467|72
74469|74
74471|72
74479|105
74480|90
74481|70
74482|70
74483|109
74484|83
74485|74
74486|72
74489|74
74490|109
74494|72
74496|72
74497|83
74498|83
74500|72
74503|70
74505|90
74506|74
74508|83
74509|74
74521|83
74522|72
74523|90
74526|74
74528|72
74529|83
74537|70
74540|90
74542|83
74545|109
74549|72
74552|84
74553|90
74558|70
74563|84
74572|109
74573|72
74575|74
74576|70
74578|83
74580|72
74581|72
74584|83
74590|19
74596|84
74601|105
74602|19
74613|105
74615|59
74699|65
74861|74
74866|69
74868|65
74877|25
74887|71
74893|74
74895|65
74896|74
74900|65
74904|74
74907|69
74909|65
74910|65
74916|69
74923|74
74949|65
74956|65
74957|74
74959|65
74971|74
74978|65
74980|74
74985|65
74987|109
74990|60
74992|60
74993|72
74996|44
75000|44
75001|72
75002|109
75003|60
75004|72
75005|60
75006|44
75007|60
75008|60
75009|72
75012|109
75016|60
75022|65
75027|109
75032|12
75043|109
75048|65
75052|109
75056|109
75060|109
75063|65
75064|65
75084|109
75089|59
75091|72
75094|72
75096|72
75109|72
75121|59
75126|74
75134|74
75139|59
75144|59
75149|74
75153|59
75154|72
75165|72
75167|70
75168|74
75176|70
75185|59
75186|72
75189|72
75191|72
75201|74
75210|70
75214|72
75217|74
75218|70
75219|59
75224|100
75228|59
75229|70
75232|59
75235|74
75238|72
75240|109
75259|100
75269|74
75274|72
75294|72
75296|72
75301|100
75307|72
75317|100
75323|72
75328|59
75329|59
75331|70
75354|72
75356|100
75358|109
75375|90
75380|9
75388|90
75389|72
75400|101
75402|71
75404|90
75420|90
75424|90
75425|90
75426|90
75427|90
75428|90
75429|90
75430|90
75431|90
75432|90
75433|90
75434|90
75435|90
75438|90
75439|90
75441|90
75443|90
75444|90
75445|90
75447|90
75448|90
75449|90
75450|65
75451|109
75454|109
75455|65
75456|109
75457|65
75458|109
75460|109
75461|109
75464|59
75469|59
75472|59
75473|59
75474|59
75483|59
75484|59
75487|59
75489|59
75504|59
75506|59
75510|59
75514|59
75516|59
75517|59
75519|59
75522|59
75524|59
75526|101
75535|59
75542|59
75550|59
75552|59
75554|59
75560|101
75561|101
75563|59
75570|59
75572|59
75573|59
75579|59
75580|59
75590|101
75592|59
75596|59
75597|59
75598|59
75599|59
75602|59
75603|59
75605|59
75612|59
75613|59
75616|59
75619|59
75621|59
75631|59
75632|59
75633|59
75635|59
75639|59
75642|101
75647|59
75654|59
75656|109
75657|59
75658|59
75660|59
75676|44
75679|90
75680|65
75682|44
75685|44
75697|72
75711|90
75712|90
75716|90
75720|65
75725|19
75739|65
75740|65
75742|90
75744|83
75750|65
75755|65
75759|44
75761|65
75765|90
75770|65
75778|83
75781|44
75782|90
75783|65
75787|65
75789|90
75795|83
75797|65
75798|109
75799|101
75800|83
75805|72
75812|19
75815|65
75822|101
75829|90
75830|65
75833|83
75847|109
75852|65
75854|39
75855|83
75857|83
75861|83
75877|101
75880|65
75881|109
75891|72
75893|65
75897|72
75912|83
75913|65
75915|90
75916|83
75918|90
75921|19
75922|65
75924|83
75925|90
75927|83
75934|109
75935|72
75937|65
75938|65
75939|19
75942|90
75945|65
75947|90
75948|109
75949|109
75955|19
75956|65
75961|90
75971|72
75976|44
75977|65
75984|65
75987|109
75989|109
75990|65
75993|65
75997|44
75999|65
76013|19
76014|83
76015|65
76016|90
76022|65
76027|83
76029|44
76031|83
76037|65
76038|65
76042|65
76048|44
76054|101
76055|72
76058|65
76063|83
76078|19
76088|83
76089|72
76090|90
76093|19
76099|65
76100|83
76105|65
76107|109
76112|65
76115|83
76116|101
76117|19
76133|90
76134|19
76136|19
76141|65
76142|65
76143|19
76144|44
76148|65
76149|65
76151|65
76153|95
76154|101
76156|101
76159|95
76160|101
76161|95
76162|109
76163|71
76165|71
76166|90
76167|95
76170|101
76171|109
76172|101
76174|95
76175|105
76176|101
76177|101
76178|95
76180|95
76181|109
76182|71
76183|105
76184|101
76185|101
76187|101
76190|101
76191|101
76192|90
76193|105
76194|71
76195|95
76196|101
76197|101
76199|95
76200|95
76201|109
76202|90
76204|71
76205|95
76206|95
76209|109
76212|105
76214|95
76215|95
76219|101
76220|101
76222|95
76223|95
76224|95
76225|95
76227|101
76232|95
76235|95
76242|95
76244|90
76245|95
76246|105
76247|95
76248|95
76249|101
76252|101
76253|101
76254|95
76255|95
76256|105
76257|101
76259|95
76260|101
76261|90
76262|95
76264|101
76266|95
76269|105
76274|95
76276|71
76277|109
76278|90
76279|105
76280|95
76281|95
76284|90
76285|95
76286|101
76296|95
76297|95
76298|109
76299|90
76300|90
76303|105
76304|101
76305|95
76306|101
76307|71
76309|109
76310|105
76311|95
76315|101
76318|101
76320|71
76321|101
76322|95
76324|95
76325|101
76326|105
76327|101
76328|109
76329|101
76330|101
76331|95
76333|71
76336|101
76337|105
76341|101
76342|95
76346|105
76348|101
76355|101
76356|101
76357|95
76358|101
76359|101
76361|105
76362|90
76364|101
76365|101
76366|101
76369|90
76372|95
76373|101
76374|109
76377|101
76379|95
76380|101
76382|105
76383|95
76384|109
76386|95
76387|95
76388|95
76430|65
76481|69
76492|69
76494|65
76498|60
76502|65
76504|65
76516|59
76517|60
76525|60
76528|74
76533|60
76534|19
76536|69
76543|60
76544|59
76545|59
76547|69
76549|69
76555|83
76556|74
76557|60
76558|60
76560|60
76561|59
76576|65
76588|65
76602|60
76610|65
76647|59
76662|59
76667|60
76669|60
76672|69
76676|59
76691|69
76700|44
76704|69
76705|60
76706|69
76707|65
76722|69
76728|60
76747|84
76752|65
76759|101
76762|69
76763|72
76785|84
76788|84
76789|84
76795|84
76813|84
76818|84
76832|84
76843|84
76850|69
76855|69
76860|31
76868|59
76874|65
76875|84
76886|65
76889|84
76894|31
76904|60
76907|60
76913|69
76916|59
76924|105
76956|105
76960|65
76962|60
76974|60
76979|65
76985|31
76996|105
77001|65
77003|59
77008|65
77011|95
77012|65
77015|83
77022|65
77025|105
77037|65
77038|65
77047|69
77069|84
77070|84
77080|59
77091|59
77096|65
77107|65
77113|105
77124|105
77135|105
77142|60
77147|65
77158|69
77168|105
77199|60
77203|90
77206|69
77214|60
77217|59
77219|105
77227|105
77233|65
77245|65
77249|65
77258|65
77259|60
77260|59
77263|65
77264|31
77281|60
77282|84
77286|31
77288|84
77292|60
77305|65
77319|59
77348|69
77355|69
77360|31
77383|60
77396|65
77424|59
77425|59
77431|65
77437|59
77446|65
77459|59
77493|105
77499|105
77512|69
77516|105
77526|59
77530|105
77566|105
77583|105
77584|59
77587|59
77588|59
77624|59
77689|59
77693|59
77707|59
77711|105
77725|105
77729|105
77735|105
77754|105
77767|105
77770|105
77783|105
77796|109
77800|105
77801|105
77809|105
77814|105
77822|71
77824|71
77837|109
77840|109
77842|109
77858|109
77859|109
77861|109
77862|109
77867|109
77868|109
77869|109
77870|109
77871|109
77875|60
77877|109
77888|9
77892|46
77897|109
77902|60
77903|60
77908|109
77911|60
77914|60
77916|109
77918|109
77919|60
77922|109
77925|109
77927|109
77929|109
77931|101
77934|109
77935|109
77938|60
77940|60
77951|109
77954|109
77957|60
77961|109
77962|109
78021|90
78030|60
78036|90
78037|90
78049|90
78053|90
78055|60
78064|109
78100|60
78105|90
78107|90
78108|60
78115|72
78124|90
78126|83
78135|109
78138|44
78139|90
78145|9
78151|74
78155|72
78156|90
78157|90
78160|109
78162|74
78167|105
78169|105
78177|105
78202|109
78203|109
78206|109
78216|105
78217|84
78220|74
78223|100
78224|70
78225|74
78235|70
78237|90
78238|90
78247|70
78254|90
78276|90
78277|90
78283|90
78286|59
78287|65
78290|90
78291|59
78292|65
78294|65
78300|65
78302|65
78315|90
78318|90
78324|65
78329|65
78330|65
78337|65
78346|59
78350|65
78353|90
78354|65
78357|109
78366|105
78369|65
78372|90
78408|59
78413|65
78420|109
78421|65
78423|59
78431|65
78441|69
78447|69
78470|69
78496|69
78504|69
78506|69
78507|69
78509|95
78511|95
78512|95
78514|105
78519|69
78520|69
78524|72
78529|72
78530|95
78532|95
78533|84
78535|44
78536|95
78537|44
78539|84
78540|105
78543|69
78544|69
78545|69
78547|105
78548|69
78550|44
78552|84
78553|105
78557|74
78559|95
78562|84
78568|9
78577|101
78578|95
78579|100
78580|9
78582|100
78589|74
78591|95
78598|95
78599|109
78628|109
78630|69
78632|109
78633|44
78635|100
78640|109
78647|109
78653|105
78655|109
78659|95
78661|109
78664|74
78666|95
78667|101
78669|44
78673|109
78678|74
78681|44
78689|105
78690|105
78691|72
78694|44
78696|95
78697|95
78698|95
78699|74
78710|74
78721|72
78725|95
78727|95
78732|109
78738|109
78744|95
78745|72
78750|72
78751|95
78752|105
78754|100
78755|95
78756|72
78760|105
78761|101
78768|9
78771|71
78774|72
78777|109
78778|74
78782|72
78785|71
78791|69
78794|95
78797|71
78800|105
78801|100
78805|72
78807|109
78808|72
78809|69
78810|105
78811|72
78815|95
78816|109
78821|95
78830|95
78831|95
78832|84
78833|105
78835|105
78839|101
78847|71
78852|105
78856|9
78858|69
78860|95
78861|84
78864|101
78866|72
78869|84
78870|72
78871|71
78879|101
78883|72
78887|69
78888|105
78891|72
78893|95
78895|95
78898|95
78900|95
78901|95
78904|84
78905|9
78910|44
78913|72
78914|71
78917|109
78919|72
78920|95
78924|101
78926|101
78927|69
78928|95
78932|100
78938|44
78940|44
78941|74
78942|105
78944|100
78952|95
78953|109
78955|74
78957|72
78963|109
78965|95
78970|101
78972|101
78974|95
78977|72
78978|71
78983|95
78988|9
79004|109
79006|109
79016|100
79018|44
79022|44
79023|44
79024|44
79029|44
79041|44
79043|44
79045|44
79054|44
79058|44
79059|44
79061|44
79067|44
79069|44
79079|44
79080|44
79081|44
79083|44
79085|44
79086|44
79089|44
79092|44
79095|44
79100|44
79104|44
79112|44
79113|44
79114|44
79115|44
79116|44
79190|109
79194|109
79202|109
79206|109
79216|109
79217|84
79232|84
79239|90
79242|84
79244|84
79246|109
79257|84
79278|12
79280|84
79281|84
79329|109
79334|109
79345|109
79363|74
79364|69
79371|70
79374|72
79375|70
79378|70
79379|69
79381|74
79382|72
79393|69
79394|69
79395|70
79401|69
79404|72
79408|69
79411|69
79412|69
79413|69
79417|70
79422|69
79424|95
79430|69
79431|95
79432|72
79434|95
79436|69
79439|83
79440|83
79444|69
79446|69
79449|83
79450|83
79453|44
79456|84
79459|84
79461|83
79464|84
79474|84
79489|69
79491|83
79492|65
79496|65
79497|65
79507|83
79510|44
79512|44
79513|84
79517|83
79519|84
79524|83
79528|69
79531|44
79533|44
79534|83
79542|83
79545|83
79546|83
79551|83
79552|83
79555|44
79565|83
79568|44
79573|69
79574|65
79577|100
79578|65
79580|83
79582|69
79584|84
79586|84
79588|44
79590|44
79594|83
79596|83
79602|84
79609|69
79611|65
79613|83
79617|83
79619|83
79622|84
79630|84
79632|83
79637|69
79644|84
79647|69
79662|83
79670|84
79671|83
79672|65
79673|44
79676|95
79678|72
79685|95
79694|90
79699|83
79700|65
79703|65
79721|19
79737|74
79744|19
79769|19
79770|19
79771|19
79773|19
79778|19
79779|19
79782|19
79784|19
79786|19
79800|19
79804|74
79812|19
79814|19
79815|19
79816|19
79817|19
79818|19
79819|19
79820|19
79821|19
79822|19
79823|19
79824|19
79825|19
79826|19
79827|19
79828|19
79829|19
79830|19
79831|19
79832|19
79833|19
79839|19
79841|72
79845|19
79851|74
79852|74
79865|101
79872|105
79875|19
79876|19
79882|19
79884|19
79885|74
79886|74
79889|25
79893|74
79903|19
79907|72
79909|105
79918|19
79921|74
79923|19
79929|74
79930|105
79931|19
79938|72
79939|71
79951|72
79957|19
79970|72
79975|72
79981|19
79982|19
79983|19
79989|74
79990|74
79991|19
79996|74
80003|72
80005|19
80007|105
80016|83
80022|83
80025|83
80029|83
80030|83
80032|70
80034|83
80035|70
80036|83
80051|83
80055|83
80057|83
80058|83
80061|83
80062|44
80065|44
80066|83
80067|83
80069|83
80071|70
80073|83
80074|70
80075|83
80076|83
80077|83
80078|83
80079|60
80081|83
80082|83
80083|70
80084|70
80086|83
80090|83
80091|83
80092|83
80095|83
80096|83
80098|83
80100|44
80101|83
80103|44
80105|83
80108|70
80110|83
80113|44
80114|44
80116|83
80118|83
80121|83
80126|83
80128|83
80129|83
80131|83
80132|44
80133|12
80135|83
80137|70
80138|83
80139|83
80142|100
80143|83
80144|44
80146|83
80150|83
80151|83
80152|83
80155|44
80158|44
80165|83
80166|83
80167|44
80169|70
80171|70
80172|44
80174|83
80175|83
80177|83
80179|83
80180|44
80181|44
80182|70
80183|70
80186|83
80188|44
80189|83
80191|83
80193|44
80195|83
80199|83
80201|83
80202|90
80204|83
80205|44
80206|109
80207|109
80208|44
80209|44
80210|83
80211|83
80212|109
80213|44
80214|44
80215|109
80216|83
80217|44
80218|109
80219|83
80220|109
80221|83
80222|83
80223|83
80224|109
80225|109
80226|109
80227|109
80228|44
80229|83
80230|109
80231|44
80232|109
80233|109
80234|109
80235|44
80236|83
80237|44
80238|109
80239|109
80240|44
80241|44
80243|74
80246|72
80247|72
80251|83
80254|70
80255|70
80257|70
80259|83
80260|83
80262|70
80264|70
80265|83
80269|44
80270|70
80271|83
80274|83
80277|83
80279|83
80280|83
80284|70
80286|70
80290|44
80295|83
80297|83
80304|65
80308|101
80314|90
80315|90
80318|101
80326|95
80327|90
80330|90
80333|101
80335|101
80338|65
80364|101
80371|101
80373|101
80380|65
80382|95
80387|101
80399|69
80403|95
80416|101
80418|70
80421|90
80422|95
80429|83
80430|65
80447|95
80451|90
80452|95
80454|65
80457|101
80464|65
80469|65
80472|60
80474|100
80476|100
80482|90
80497|101
80499|90
80507|95
80511|65
80523|95
80524|65
80528|90
80533|90
80536|95
80541|90
80546|101
80549|65
80550|95
80554|65
80555|90
80556|101
80557|65
80574|95
80590|90
80591|101
80596|65
80603|101
