Comment_id1|Comment_id2
78776|78772
78808|78806
78812|78811
78813|78811
78814|78811
78815|78809
78816|78812
78817|78806
78818|78811
78820|78819
78821|78809
78974|78973
78977|78971
78981|78978
78982|78978
78983|78978
78984|78978
78985|78978
78986|78985
78987|78978
79001|79000
79002|79000
79003|79000
79004|79000
79005|79001
79007|79005
79008|79001
79009|79005
79011|79005
79012|79007
79013|79012
79014|79005
79015|79005
79018|79017
79019|79017
79020|79017
79021|79017
79230|79229
79233|79232
79234|79229
79235|79234
79236|79234
79276|79274
79277|79274
79287|79286
79288|79286
79289|79286
79290|79289
79292|79287
79293|79289
79294|79289
79296|79293
79297|79293
79298|79286
79299|79287
79363|79362
79364|79362
79365|79362
79366|79362
79462|79461
79467|79461
79468|79461
79469|79461
79476|79474
79480|79474
79481|79476
79513|79512
79517|79512
79518|79512
79519|79512
79524|79512
79526|79517
79527|79525
79528|79523
79547|79546
79548|79546
79654|79653
79655|79653
79680|79678
79684|79678
79687|79680
79688|79685
79689|79680
79692|79691
79694|79691
79696|79691
79697|79696
79698|79696
79699|79696
79700|79693
79701|79691
79702|79691
79703|79696
79704|79693
79705|79693
79706|79702
79708|79707
79709|79707
79711|79707
79714|79707
79715|79713
79716|79715
79717|79707
79791|79790
79793|79790
79794|79791
79795|79791
79796|79791
79797|79795
79798|79790
79799|79791
79800|79791
79803|79795
79859|79858
79861|79858
79863|79862
79864|79858
79865|79862
79866|79863
79868|79859
79869|79859
79870|79867
79871|79862
79872|79859
79874|79863
79923|79920
79926|79920
79927|79926
79929|79920
79932|79926
79933|79924
79934|79926
79959|79957
79982|79981
79983|79981
79986|79985
79987|79981
80207|80205
80208|80207
80209|80205
80452|80451
80453|80451
80454|80451
80458|80457
80460|80458
80461|80459
80474|80472
80476|80472
80477|80472
80478|80472
80479|80472
80480|80472
80481|80472
80482|80472
80483|80478
80484|80480
80485|80478
80514|80513
80563|80562
80564|80562
80566|80561
80567|80566
80568|80566
80569|80566
80570|80562
80571|80566
80572|80562
80625|80624
80626|80625
80627|80624
80628|80625
80683|80681
80684|80681
80685|80680
80686|80681
80691|80690
80725|80724
80726|80724
80728|80724
80730|80724
80751|80750
80752|80750
80753|80750
80774|80772
80775|80773
80777|80772
80780|80775
80781|80775
80784|80783
80785|80783
80787|80782
80860|80859
80876|80875
80952|80950
80954|80950
81017|81016
81018|81016
81052|81051
81053|81052
81058|81056
81059|81056
81061|81060
81063|81056
81064|81061
81065|81063
81066|81064
81089|81088
81091|81087
81147|81146
81213|81211
81214|81211
81216|81211
81307|81305
81308|81305
81309|81307
81310|81305
81311|81305
81312|81307
81315|81314
81316|81313
81319|81313
81320|81313
81321|81313
81322|81319
81324|81321
81325|81314
81326|81319
81327|81325
81393|81392
81395|81392
81396|81394
81397|81395
81398|81393
81399|81392
81492|81491
81493|81492
81494|81492
81495|81493
81747|81745
81748|81745
81764|81763
81766|81763
81836|81835
81837|81835
81875|81873
82015|82014
82016|82014
82055|82054
82056|82054
82058|82057
82063|82061
82064|82061
82189|82188
82190|82188
82193|82192
82194|82193
82195|82192
82199|82195
82200|82195
82202|82195
82203|82195
82204|82195
82205|82202
82206|82192
82207|82195
82226|82224
82227|82224
82228|82227
82229|82226
82230|82229
82231|82227
82232|82231
82301|82299
82302|82299
82339|82337
82341|82338
82343|82336
82344|82337
82346|82345
82347|82339
82349|82348
82377|82376
82379|82377
82380|82376
82381|82380
82382|82377
82408|82406
82409|82405
82410|82406
82411|82409
82412|82405
82413|82409
82414|82409
82415|82409
82416|82405
82417|82405
82418|82405
82420|82417
82434|82433
82435|82433
82436|82433
82558|82556
82560|82556
82563|82562
82564|82561
82565|82562
82594|82593
82595|82593
82596|82593
82597|82595
82598|82596
82599|82596
82632|82631
82634|82631
82635|82631
82636|82631
82637|82631
82666|82665
82668|82667
82669|82665
82743|82742
82745|82742
82746|82742
82750|82746
82751|82746
82752|82748
82801|82799
82803|82799
82844|82843
82845|82843
82846|82844
82847|82844
82848|82843
82852|82851
82885|82880
82886|82883
82887|82883
82889|82880
82890|82883
82891|82880
82892|82891
82893|82891
82894|82883
83043|83042
83045|83043
83046|83042
83047|83043
83049|83043
83050|83047
83052|83042
83105|83104
83108|83104
83109|83104
83115|83104
83116|83115
83158|83157
83159|83157
83215|83214
83220|83214
83224|83221
83225|83214
83226|83221
83263|83262
83264|83262
83323|83322
83325|83322
83353|83351
83421|83419
83422|83419
83458|83457
83459|83457
83538|83537
83539|83538
83540|83537
83541|83538
83560|83556
83561|83560
83563|83560
83567|83565
83568|83565
83569|83565
83613|83612
83614|83612
83615|83612
83616|83612
83680|83675
83681|83679
83682|83677
83683|83677
83684|83677
83686|83679
83687|83681
83732|83731
83733|83731
83734|83731
83777|83774
83778|83774
83779|83774
83780|83774
83781|83777
83799|83798
83854|83853
83855|83853
83856|83855
83857|83855
83897|83896
83901|83896
83919|83917
83920|83917
83921|83917
83922|83921
83923|83921
83924|83922
83928|83927
83931|83927
83933|83932
83934|83932
83935|83927
83936|83927
83937|83936
83938|83932
83939|83932
83940|83932
83987|83986
83988|83986
83993|83989
84085|84084
84087|84086
84088|84087
84089|84084
84090|84087
84091|84084
84092|84089
84093|84084
84098|84097
84099|84097
84101|84097
84105|84097
84106|84097
84107|84097
84108|84102
84111|84110
84112|84110
84113|84112
84114|84110
84116|84110
84131|84130
84134|84130
84136|84130
84150|84148
84157|84156
84168|84167
84171|84170
84172|84170
84173|84171
84174|84171
84221|84220
84223|84222
84224|84220
84226|84220
84227|84225
84229|84228
84232|84228
84233|84231
84234|84228
84366|84365
84368|84365
84369|84367
84448|84447
84449|84447
84450|84449
84451|84449
84453|84452
84454|84449
84455|84447
84457|84452
84458|84452
84459|84449
84460|84448
84461|84452
84462|84447
84463|84447
84493|84492
84495|84494
84577|84576
84578|84576
84579|84576
84580|84576
84583|84576
84584|84576
84585|84576
84586|84576
84587|84584
84588|84587
84589|84587
84590|84584
84591|84587
84592|84576
84593|84584
84643|84642
84645|84642
84647|84642
84648|84642
84650|84646
84652|84646
84653|84646
84656|84654
84657|84655
84658|84654
84659|84655
84660|84658
84662|84655
84664|84654
84665|84654
84666|84655
84670|84669
84671|84669
84672|84669
84673|84669
84753|84751
84754|84752
84847|84846
84848|84845
84849|84845
84855|84854
84857|84854
84875|84874
84878|84874
84879|84875
84966|84965
84968|84965
84971|84967
84972|84967
85024|85022
85029|85028
85031|85030
85032|85031
85238|85237
85240|85239
85281|85280
85322|85320
85323|85320
85326|85325
85331|85330
85333|85330
85368|85367
85369|85368
85371|85368
85372|85371
85373|85371
85399|85398
85400|85398
85423|85422
85525|85524
85526|85524
85527|85524
85528|85524
85529|85524
85533|85524
85535|85527
85536|85532
85556|85553
85557|85553
85819|85818
85820|85818
85821|85818
85822|85818
85824|85818
85850|85849
86027|86024
86028|86024
86029|86026
86030|86026
86047|86046
86048|86046
86049|86046
86050|86048
86051|86046
86052|86048
86053|86048
86054|86046
86055|86046
86057|86046
86058|86046
86059|86046
86060|86048
86177|86176
86178|86177
86179|86177
86199|86194
86247|86246
86248|86247
86317|86316
86319|86318
86347|86343
86348|86343
86349|86346
86350|86346
86351|86346
86352|86343
86353|86347
86354|86346
86355|86347
86583|86580
86585|86580
86702|86701
86704|86701
86705|86701
86706|86704
86741|86740
86742|86740
86744|86740
86745|86740
86746|86740
86747|86740
86749|86740
86751|86740
86752|86740
86753|86740
86755|86740
86756|86740
86784|86782
86832|86831
86868|86867
86934|86928
86935|86928
86943|86942
86944|86942
86946|86942
86947|86942
86949|86942
86950|86948
86951|86942
86952|86944
86953|86942
86954|86948
86955|86950
86956|86949
86957|86942
86960|86959
86961|86959
86973|86972
86974|86972
86976|86975
86977|86975
86981|86975
86982|86972
86983|86975
86990|86986
86991|86986
86992|86989
86993|86986
86994|86991
86995|86994
86996|86992
86997|86989
86998|86986
86999|86991
87004|87003
87006|87003
87007|87004
87008|87004
87010|87004
87011|87010
87013|87010
87014|87003
87015|87012
87047|87043
87049|87043
87050|87047
87051|87048
87052|87043
87103|87101
87105|87102
87106|87102
87107|87102
87108|87103
87109|87102
87111|87101
87112|87102
87113|87102
87114|87103
87115|87113
87116|87102
87117|87110
87118|87103
87119|87102
87127|87125
87128|87126
87134|87133
87153|87150
87154|87153
87155|87153
87156|87152
87157|87150
87158|87152
87159|87152
87161|87153
87162|87153
87164|87162
87165|87161
87186|87185
87187|87185
87188|87185
87189|87188
87190|87188
87191|87188
87192|87186
87193|87188
87195|87194
87225|87224
87226|87224
87323|87320
87326|87320
87327|87325
87328|87320
87330|87325
87334|87332
87341|87340
87342|87340
87343|87340
87394|87393
87397|87396
87398|87396
87399|87396
87400|87399
87402|87396
87404|87402
87405|87402
87410|87409
87429|87426
87430|87427
87433|87432
87435|87432
87436|87432
87437|87435
87438|87432
87439|87432
87511|87509
87512|87510
87531|87530
87533|87530
87536|87534
87537|87530
87703|87702
87704|87702
87707|87706
87709|87706
87711|87707
87755|87753
87756|87753
87757|87753
87805|87804
87807|87804
87809|87804
87848|87845
87849|87848
88004|88003
88007|88003
88036|88035
88037|88034
88038|88034
88039|88034
88040|88034
88042|88034
88043|88042
88044|88035
88045|88036
88046|88034
88047|88042
88048|88036
88202|88199
88203|88199
88263|88262
88264|88262
88265|88262
88266|88262
88267|88263
88268|88262
88269|88262
88270|88268
88271|88263
88273|88272
88274|88268
88275|88263
88276|88268
88277|88275
88281|88279
88283|88279
88284|88279
88285|88284
88286|88285
88287|88284
88288|88279
88332|88331
88334|88331
88335|88332
88336|88334
88337|88331
88338|88334
88339|88331
88340|88333
88388|88387
88400|88399
88401|88399
88402|88399
88403|88399
88404|88399
88493|88491
88495|88491
88496|88491
88531|88530
88532|88531
88533|88530
88534|88529
88535|88534
88546|88544
88554|88553
88555|88553
88557|88553
88561|88553
88562|88561
88563|88562
88566|88565
88568|88561
88591|88589
88592|88589
88593|88589
88594|88589
88595|88589
88596|88589
88597|88589
88598|88595
88599|88595
88600|88596
88601|88595
88602|88595
88606|88605
88615|88614
88616|88614
88694|88693
88695|88693
88696|88693
88697|88693
88698|88697
88745|88744
88747|88744
88748|88744
88750|88744
88764|88763
88765|88763
88782|88780
88783|88780
88785|88780
88830|88829
88831|88830
88836|88835
88837|88836
88838|88836
88839|88835
88841|88840
88842|88840
88844|88840
88919|88918
88920|88918
88923|88918
88924|88922
88925|88918
88940|88939
88942|88939
88943|88939
88944|88939
88946|88945
88948|88947
88950|88947
88951|88950
88987|88986
88988|88985
88990|88985
88993|88986
88994|88985
88995|88986
88996|88993
88997|88993
88998|88986
88999|88993
89044|89042
89046|89045
89047|89042
89048|89045
89061|89060
89064|89060
89067|89061
89068|89060
89070|89060
89071|89063
89072|89061
89073|89061
89074|89063
89094|89092
89096|89095
89152|89150
89153|89150
89154|89153
89155|89152
89156|89150
89157|89155
89160|89151
89161|89150
89217|89215
89219|89215
89222|89215
89223|89221
89224|89221
89225|89221
89226|89220
89227|89221
89229|89215
89230|89220
89235|89233
89236|89233
89237|89233
89238|89233
89363|89361
89364|89361
89365|89361
89376|89372
89378|89375
89379|89375
89380|89375
89381|89372
89382|89372
89383|89374
89384|89374
89385|89384
89386|89375
89416|89413
89417|89413
89418|89413
89419|89413
89420|89417
89421|89415
89422|89417
89423|89417
89431|89430
89434|89429
89436|89430
89437|89429
89438|89429
89439|89430
89440|89435
89445|89443
89446|89445
89448|89446
89450|89443
89451|89446
89452|89445
89453|89445
89454|89446
89455|89445
89456|89445
89457|89443
89458|89446
89533|89528
89536|89528
89537|89528
89538|89537
89539|89528
89540|89528
89542|89537
89544|89537
89545|89544
89546|89544
89562|89561
89563|89561
89613|89612
89614|89612
89616|89612
89618|89616
89619|89612
89623|89622
89624|89622
89625|89622
89626|89625
89689|89685
89693|89685
89697|89696
89698|89696
89700|89696
89701|89696
89703|89702
89704|89695
89705|89702
89706|89696
89707|89704
89708|89707
89709|89702
89715|89714
89716|89714
89717|89714
89718|89714
89767|89765
89792|89791
89796|89791
89799|89798
89801|89799
89802|89798
89803|89799
89804|89799
89853|89852
89855|89852
89856|89852
89858|89856
89859|89856
89861|89856
89862|89856
89863|89852
89864|89852
89865|89852
89866|89852
89867|89852
89868|89852
89869|89867
89870|89854
89888|89884
89889|89887
89909|89907
89911|89909
89912|89910
89913|89909
89914|89909
89915|89910
89916|89913
89917|89910
89918|89916
89919|89916
89920|89909
89921|89916
89960|89959
89961|89959
89963|89959
89964|89961
90010|90009
90011|90009
90012|90009
90013|90009
90014|90010
90015|90014
90016|90008
90017|90008
90141|90140
90142|90141
90143|90140
90144|90143
90146|90141
90147|90144
90159|90158
90162|90158
90163|90158
90165|90164
90166|90164
90167|90164
90175|90174
90195|90194
90196|90194
90201|90200
90202|90201
90203|90201
90205|90200
90206|90205
90231|90230
90232|90231
90233|90231
90270|90268
90272|90271
90322|90321
90323|90321
90324|90322
90325|90324
90326|90321
90327|90326
90328|90324
90329|90322
90330|90322
90333|90332
90335|90332
90336|90332
90357|90356
90359|90357
90360|90359
90368|90367
90369|90367
90370|90367
90397|90395
90398|90395
90402|90400
90404|90397
90405|90395
90406|90395
90407|90396
90409|90408
90410|90408
90411|90408
90412|90409
90413|90408
90415|90408
90416|90409
90420|90412
90421|90408
90439|90438
90440|90438
90441|90438
90442|90440
90443|90440
90449|90448
90450|90448
90451|90448
90473|90471
90474|90471
90476|90471
90479|90477
90480|90477
90481|90479
90483|90482
90484|90481
90485|90477
90486|90479
90487|90481
90488|90481
90489|90479
90490|90477
90530|90529
90531|90529
90534|90531
90536|90531
90537|90529
90538|90531
90539|90531
90540|90539
90541|90539
90543|90539
90577|90576
90578|90576
90580|90579
90625|90621
90692|90691
90694|90691
90771|90770
90772|90770
90773|90770
90774|90771
90838|90836
90839|90838
90840|90836
90847|90846
90849|90846
90852|90851
90853|90851
90854|90851
90857|90853
90861|90860
90864|90863
90866|90863
90868|90863
90870|90868
90875|90874
90876|90875
90878|90875
90879|90878
90880|90878
90881|90875
90883|90882
90884|90883
90885|90882
90886|90882
90890|90889
90891|90890
90894|90891
91163|91160
91186|91184
91304|91301
91305|91301
91307|91301
91314|91313
91315|91312
91319|91317
91320|91317
91385|91384
91386|91384
91387|91385
91388|91386
91389|91385
91390|91389
91391|91390
91475|91474
91476|91475
91478|91475
91479|91475
91480|91477
91481|91474
91482|91475
91483|91475
91484|91477
91500|91497
91501|91500
91555|91553
91666|91665
91668|91665
91782|91781
91783|91781
91785|91781
91787|91781
91788|91781
91790|91781
91791|91788
91924|91922
91927|91922
91975|91974
92073|92072
92239|92238
92240|92238
92247|92246
92248|92246
92249|92248
92252|92248
92253|92249
92254|92251
92255|92251
92256|92249
92257|92254
92258|92246
92259|92248
92260|92251
92261|92258
92262|92247
92285|92283
92286|92283
92465|92463
92597|92596
92598|92596
92599|92597
92600|92599
92601|92599
92602|92599
92603|92596
92604|92597
92605|92597
92789|92788
92791|92788
92828|92827
92972|92971
92995|92993
92996|92993
92997|92996
92998|92997
92999|92996
93019|93017
93020|93017
93021|93019
93023|93019
93024|93022
93025|93022
93026|93017
93027|93026
93028|93019
93029|93024
93030|93022
93031|93024
93059|93058
93079|93078
93080|93078
93082|93081
93083|93081
93085|93081
93086|93084
93095|93094
93097|93094
93098|93096
93101|93096
93102|93096
93104|93096
93105|93104
93107|93094
93108|93094
93109|93104
93134|93133
93135|93133
93136|93133
93138|93136
93140|93138
93141|93133
93142|93138
93143|93138
93144|93141
93145|93144
93146|93144
93159|93158
93161|93158
93163|93162
93164|93158
93165|93158
93166|93158
93167|93164
93168|93164
93170|93162
93171|93158
93172|93158
93189|93188
93193|93188
93195|93188
93233|93230
93234|93230
93235|93234
93237|93236
93294|93292
93369|93367
93370|93369
93373|93372
93375|93372
93376|93372
93412|93411
93413|93412
93414|93411
93415|93412
93416|93411
93418|93414
93422|93421
93424|93422
93426|93421
93427|93423
93428|93421
93429|93421
93445|93443
93446|93443
93448|93447
93449|93443
93451|93449
93453|93447
93644|93642
93645|93644
93647|93642
93648|93645
93649|93647
93652|93651
93656|93651
93657|93651
93658|93654
93659|93651
93662|93651
93663|93651
93664|93654
93665|93654
93724|93723
93726|93725
93727|93725
93728|93725
93750|93748
93751|93748
93961|93960
93962|93960
93963|93960
93965|93960
93966|93965
93968|93965
93969|93965
93970|93960
93971|93965
93972|93960
93976|93965
93977|93960
94028|94027
94029|94027
94030|94027
94031|94027
94032|94027
94080|94079
94081|94079
94084|94079
94104|94103
94106|94103
94108|94103
94109|94108
94110|94108
94111|94107
94112|94108
94113|94108
94114|94107
94115|94107
94116|94103
94117|94103
94118|94107
94119|94111
94121|94114
94122|94108
94173|94172
94174|94173
94175|94173
94362|94356
94464|94463
94466|94464
94467|94463
94468|94463
94469|94464
94470|94466
94471|94465
94472|94465
94473|94468
94474|94473
94475|94466
94491|94489
94492|94489
94497|94496
94498|94497
94504|94503
94505|94503
94506|94503
94507|94504
94509|94507
94510|94507
94511|94507
94512|94509
94514|94507
94517|94516
94518|94516
94520|94517
94598|94596
94599|94596
94603|94598
94604|94596
94605|94596
94610|94598
94612|94611
94613|94596
94618|94616
94734|94730
94735|94730
94737|94735
94772|94770
94807|94806
94808|94807
94994|94992
95112|95111
95113|95112
95114|95111
95115|95114
95116|95114
95117|95114
95118|95111
95119|95111
95120|95111
95121|95114
95122|95112
95124|95121
95125|95121
95126|95121
95128|95114
95129|95114
95135|95134
95200|95199
95227|95226
95228|95226
95229|95226
95230|95229
95231|95226
95232|95228
95233|95229
95245|95244
95246|95244
95249|95244
95250|95244
95255|95252
95292|95291
95294|95291
95296|95292
95297|95296
95298|95291
95299|95292
95300|95298
95301|95292
95302|95292
95303|95296
95305|95298
95306|95291
95307|95306
95308|95297
95309|95297
95341|95340
95387|95386
95410|95408
95412|95408
95413|95407
95414|95408
95415|95413
95466|95464
95538|95537
95539|95537
95540|95537
95541|95538
95555|95552
95556|95552
95558|95556
95586|95585
95587|95586
95588|95586
95589|95585
95590|95586
95728|95725
95827|95825
95829|95825
95887|95886
95888|95886
95889|95886
95938|95937
95939|95938
95941|95939
96016|96015
96019|96015
96020|96015
96023|96022
96024|96022
96026|96023
96228|96223
96229|96225
96317|96315
96319|96315
96374|96373
96433|96429
96434|96429
96435|96428
96436|96427
96437|96427
96438|96428
96440|96427
96442|96427
96443|96429
96444|96429
96484|96482
96486|96482
96487|96482
96503|96501
96505|96504
96569|96567
96570|96566
96571|96567
96588|96587
96589|96587
96591|96590
96592|96587
96593|96587
96594|96587
96597|96595
96598|96595
96599|96595
96600|96598
96726|96725
96728|96725
96759|96758
96760|96757
96770|96766
96772|96766
96773|96766
96786|96784
96788|96784
96790|96784
96792|96785
96793|96785
96794|96793
96795|96793
96796|96785
96797|96795
96798|96785
96800|96793
96815|96814
96820|96814
96821|96814
96823|96814
96825|96822
96826|96814
96827|96814
96829|96821
96830|96821
96831|96829
96832|96814
96857|96856
96859|96856
96860|96859
96956|96955
96957|96954
96959|96955
96981|96980
96983|96980
96984|96980
97006|97005
97009|97008
97010|97005
97011|97005
97012|97009
97013|97008
97014|97008
97015|97009
97016|97010
97017|97009
97018|97010
97019|97005
97020|97005
97047|97046
97066|97064
97068|97064
97168|97166
97169|97166
97170|97166
97171|97170
97172|97171
97173|97171
97179|97174
97180|97171
97294|97293
97296|97294
97298|97293
97299|97293
97300|97299
97301|97293
97302|97293
97303|97293
97305|97293
97306|97293
97308|97302
97312|97310
97313|97310
97315|97314
97316|97314
97317|97310
97318|97316
97319|97316
97372|97371
97373|97371
97389|97386
97390|97386
97595|97593
97596|97594
97598|97597
97632|97630
97633|97629
97635|97630
97636|97635
97663|97662
97664|97662
97675|97674
97676|97674
97677|97674
97678|97674
97679|97674
97680|97676
97681|97676
97684|97682
97685|97674
97686|97674
97687|97677
97688|97674
97689|97674
97690|97682
97691|97682
97692|97676
97747|97746
97748|97746
97749|97747
97750|97746
97818|97816
97820|97817
97942|97940
97943|97942
97961|97960
97962|97960
97964|97961
97984|97982
97986|97982
97987|97982
98013|98008
98014|98013
98058|98056
98059|98057
98060|98058
98061|98058
98064|98063
98066|98065
98068|98063
98069|98065
98084|98083
98085|98083
98086|98085
98139|98136
98140|98136
98141|98136
98142|98136
98143|98139
98147|98136
98148|98146
98149|98146
98150|98136
98251|98250
98252|98251
98255|98250
98256|98253
98258|98251
98295|98294
98296|98294
98297|98296
98299|98296
98301|98294
98302|98296
98303|98301
98304|98303
98306|98303
98307|98304
98308|98307
98316|98315
98319|98318
98321|98318
98322|98318
98324|98318
98325|98318
98326|98318
98327|98318
98388|98387
98390|98386
98391|98389
98392|98387
98393|98386
98394|98389
98395|98387
98396|98393
98397|98390
98398|98387
98477|98476
98478|98476
98479|98476
98480|98476
98524|98523
98526|98525
98527|98523
98528|98523
98531|98529
98532|98529
98533|98523
98586|98585
98590|98589
98591|98589
98592|98589
98593|98589
98594|98593
98595|98590
98596|98589
98662|98660
98663|98659
98742|98741
98743|98740
98744|98740
98746|98740
98747|98741
98748|98740
98750|98741
98751|98741
98754|98752
98768|98766
98769|98766
98770|98766
98853|98849
98856|98855
98857|98855
98858|98849
98859|98858
98915|98914
98917|98915
98918|98914
98919|98918
98920|98915
98921|98914
99030|99029
99032|99029
99056|99050
99084|99083
99117|99114
99139|99138
99140|99138
99141|99138
99170|99168
99171|99168
99172|99167
99174|99171
99237|99236
99238|99236
99239|99238
99241|99236
99242|99240
99243|99236
99244|99234
99245|99236
99247|99236
99248|99236
99249|99234
99250|99240
99251|99234
99252|99238
99253|99251
99281|99279
99303|99302
99304|99302
99305|99302
99308|99306
99310|99307
99311|99306
99334|99333
99336|99334
99338|99336
99340|99336
99392|99391
99394|99391
99395|99391
99421|99417
99456|99455
99457|99455
99459|99456
99461|99456
99462|99456
99467|99466
99468|99466
99469|99468
99497|99493
99608|99607
99610|99607
99611|99607
99631|99630
99632|99630
99633|99630
99634|99630
99695|99693
99895|99894
99896|99894
99957|99956
99959|99956
99960|99958
99961|99960
99962|99958
99963|99956
99993|99992
99994|99988
99995|99988
99996|99988
99997|99988
99998|99992
99999|99988
100000|99992
100001|99997
100002|99988
100003|100002
100086|100085
100087|100085
100089|100085
100094|100090
100096|100095
100097|100094
100098|100090
100099|100094
100100|100099
100155|100152
100157|100152
100158|100157
100159|100157
100160|100155
100161|100152
100162|100157
100163|100152
100164|100152
100166|100155
100167|100157
100168|100166
100169|100166
100171|100157
100274|100273
100484|100483
100487|100484
100524|100523
100525|100524
100526|100524
100527|100524
100528|100526
100531|100529
100533|100532
100537|100535
100538|100535
100540|100535
100595|100593
100596|100595
100613|100612
100614|100613
100615|100612
100625|100618
100626|100618
100627|100618
100642|100641
100643|100641
100644|100643
100645|100643
100647|100643
100648|100643
100649|100643
100651|100643
100652|100641
100653|100641
100654|100646
100655|100654
100656|100645
100805|100803
100859|100858
100860|100858
100877|100872
100879|100872
100880|100878
100881|100872
100882|100872
100883|100878
100885|100879
100887|100872
100890|100878
100896|100893
100897|100893
100901|100893
100902|100895
100903|100902
100904|100893
100905|100902
100906|100895
100907|100903
100908|100896
100909|100901
100910|100906
100913|100912
100914|100911
100916|100911
100918|100912
100919|100917
100921|100911
100922|100919
100923|100920
100925|100911
100926|100912
101011|101009
101013|101009
101014|101009
101017|101016
101018|101016
101022|101020
101023|101020
101024|101021
101025|101016
101026|101020
101027|101021
101028|101022
101029|101022
101030|101021
101146|101145
101147|101145
101148|101145
101149|101145
101150|101145
101151|101145
101152|101148
101174|101171
101175|101171
101244|101243
101247|101242
101248|101242
101249|101248
101250|101248
101251|101242
101252|101242
101280|101279
101283|101279
101284|101279
101285|101279
101287|101285
101288|101279
101289|101285
101290|101279
101292|101285
101304|101302
101305|101302
101306|101302
101308|101305
101344|101339
101346|101339
101347|101339
101348|101339
101351|101339
101353|101350
101354|101350
101355|101350
101397|101395
101399|101395
101401|101395
101402|101401
101404|101401
101405|101401
101408|101395
101409|101395
101410|101401
101474|101472
101488|101486
101490|101488
101491|101486
101492|101488
101494|101486
101495|101487
101496|101487
101497|101487
101498|101492
101499|101487
101500|101492
101501|101486
101524|101523
101527|101524
101558|101557
101562|101560
101565|101564
101566|101564
101567|101560
101570|101559
101571|101564
101572|101564
101745|101744
101747|101746
101748|101744
101749|101747
101750|101744
101790|101787
101791|101787
101900|101899
101902|101901
101903|101901
102137|102135
102138|102135
102139|102135
102140|102136
102141|102140
102142|102135
102148|102147
102149|102147
102171|102170
102172|102170
102375|102370
102414|102413
102415|102413
102416|102414
102440|102436
102442|102436
102443|102436
102444|102442
102471|102469
102472|102470
102473|102469
102474|102469
102475|102470
102476|102475
102528|102527
102529|102527
102531|102527
102540|102539
102542|102539
102544|102542
102588|102587
102589|102587
102591|102587
102592|102589
102593|102589
102595|102589
102596|102589
102597|102593
102623|102622
102624|102622
102625|102622
102667|102664
102668|102667
102669|102667
102672|102671
102675|102671
102676|102671
102677|102673
102680|102671
102681|102671
102682|102677
102683|102681
102684|102677
102685|102671
102686|102673
102687|102677
102690|102688
102691|102688
102693|102688
102695|102688
102696|102694
102697|102690
102698|102696
102734|102733
102735|102733
102736|102733
102737|102733
102739|102733
102740|102733
102742|102733
102743|102733
102744|102738
102745|102733
102797|102795
102798|102795
102799|102795
102800|102795
102802|102801
102803|102800
102804|102795
102805|102800
102806|102800
102808|102795
102809|102807
102810|102795
102835|102834
102837|102835
102905|102904
102906|102903
102907|102904
102908|102904
102909|102904
102910|102904
102911|102904
102912|102904
102913|102908
102914|102904
102916|102908
102917|102904
102918|102904
102967|102964
102968|102964
102969|102964
102976|102974
102977|102974
102978|102974
102979|102974
103047|103046
103052|103051
103171|103169
103172|103170
103173|103172
103174|103169
103175|103170
103176|103171
103205|103204
103208|103204
103210|103204
103211|103204
103238|103237
103239|103238
103240|103236
103241|103238
103293|103292
103297|103296
103299|103296
103301|103298
103330|103329
103362|103361
103363|103361
103364|103361
103368|103361
103369|103361
103372|103371
103375|103371
103376|103374
103377|103371
103378|103376
103379|103371
103380|103376
103383|103374
103384|103375
103385|103376
103428|103427
103431|103427
103437|103436
103495|103494
103496|103494
103497|103496
103498|103496
103501|103500
103503|103500
103505|103500
103506|103504
103508|103506
103509|103500
103601|103600
103602|103600
103604|103600
103605|103600
103678|103676
103679|103678
103680|103676
103701|103699
103703|103699
103705|103699
103706|103699
103730|103729
103732|103729
103748|103745
103749|103745
103750|103745
103764|103760
103767|103766
103840|103839
103841|103839
103842|103839
103843|103839
103911|103908
104001|104000
104177|104175
104179|104175
104181|104180
104182|104180
104185|104180
104186|104180
104187|104186
104188|104186
104190|104189
104192|104189
104193|104189
104194|104191
104195|104194
104196|104194
104237|104234
104241|104234
104242|104234
104243|104234
104382|104379
104383|104379
104471|104469
104472|104471
104474|104472
104475|104469
104476|104470
104477|104469
104511|104510
104537|104536
104594|104589
104595|104591
104596|104591
104597|104594
104598|104594
104599|104592
104600|104592
104601|104594
104602|104589
104604|104591
104606|104605
104607|104606
104608|104606
104609|104605
104611|104608
104612|104605
104641|104640
104642|104641
104643|104640
104709|104708
104711|104710
104713|104708
104714|104708
104715|104708
104716|104712
104718|104710
104719|104710
104720|104710
104721|104708
104722|104719
104723|104712
104739|104735
104740|104739
104785|104783
104786|104783
104788|104783
104789|104783
104790|104788
104791|104783
104792|104791
104794|104783
104796|104794
104797|104791
104835|104832
104836|104832
104837|104834
104873|104872
104874|104873
104875|104872
104876|104872
104882|104881
104884|104881
104886|104879
104889|104881
104890|104879
104891|104881
104892|104881
105084|105081
105085|105081
105110|105107
105111|105109
105112|105107
105113|105107
105114|105113
105116|105114
105117|105115
105119|105114
105121|105113
105122|105109
105126|105123
105127|105123
105145|105144
105157|105156
105158|105156
105159|105156
105164|105162
105165|105163
105166|105162
105167|105163
105168|105163
105169|105156
105170|105168
105172|105156
105173|105163
