Comment_id|Post_id
70049|223853
70052|223853
70053|223853
70054|223853
70063|224069
70064|224069
70068|224069
70075|224167
70076|224167
70077|224167
70078|224167
70079|224167
70124|224172
70125|224172
70126|224172
70136|224172
70144|224174
70145|224174
70240|224181
70241|224181
70244|224181
70245|224181
70247|224181
70248|224181
70250|224181
70293|224185
70294|224185
70295|224185
70296|224185
70298|224185
70299|224185
70302|224185
70333|224189
70334|224189
70335|224189
70338|224190
70348|224190
70349|224190
70350|224190
70353|224190
70392|224193
70394|224193
70395|224193
70397|224193
70400|224193
70401|224193
70403|224193
70406|224193
70415|224195
70416|224195
70417|224195
70420|224195
70423|224197
70426|224197
70427|224197
70430|224197
70439|224198
70442|224198
70469|224203
70470|224203
70471|224203
70476|224205
70477|224205
70478|224205
70479|224205
70480|224205
70481|224205
70482|224205
70559|224214
70560|224214
70562|224214
70565|224214
70566|224214
70567|224214
70568|224214
70570|224214
70614|224219
70615|224219
70616|224219
70618|224219
70622|224220
70623|224220
70624|224220
70625|224220
70626|224220
70630|224220
70632|224220
70635|224220
70659|224223
70661|224223
70662|224223
70668|224225
70669|224225
70671|224225
70672|224225
70698|224229
70718|224231
70719|224231
70720|224231
70721|224231
70722|224231
70723|224231
70731|224231
70735|224232
70736|224232
70737|224232
70738|224232
70739|224232
70740|224232
70741|224232
70742|224232
70743|224233
70744|224233
70745|224233
70746|224233
70751|224234
70752|224234
70753|224234
70754|224234
70755|224234
70757|224234
70778|224236
70779|224236
70780|224236
70790|224236
70791|224236
70804|224238
70805|224238
71048|224255
71049|224255
71050|224255
71051|224255
71052|224255
71053|224255
71093|224258
71095|224258
71096|224258
71100|224258
71102|224258
71104|224258
71105|224258
71106|224258
71109|224259
71110|224259
71111|224259
71112|224259
71113|224259
71114|224259
71129|224261
71187|224267
71188|224267
71189|224267
71190|224267
71191|224267
71192|224267
71196|224515
71197|224515
71198|224515
71199|224515
71201|224515
71222|224518
71223|224518
71224|224518
71225|224518
71226|224518
71227|224518
71275|224523
71276|224523
71277|224523
71278|224523
71279|224523
71282|224525
71283|224525
71284|224525
71287|224525
71288|224525
71289|224525
71296|224525
71298|224526
71299|224526
71300|224526
71310|224526
71318|224528
71319|224528
71320|224528
71321|224528
71322|224528
71336|224530
71337|224530
71338|224530
71339|224530
71340|224530
71341|224530
71452|224542
71453|224542
71455|224542
71457|224543
71458|224543
71461|224543
71467|224543
71529|224550
71530|224550
71534|224550
71574|224554
71575|224554
71576|224554
71578|224554
71579|224554
71647|224560
71649|224560
71671|224562
71672|224562
71673|224562
71674|224562
71675|224562
71676|224562
71677|224562
71678|224562
71681|224562
71684|224563
71685|224563
71686|224563
71687|224563
71688|224563
71690|224564
71691|224564
71692|224564
71693|224564
71713|224850
71714|224850
71722|224850
71727|224850
71791|225184
71792|225184
71793|225184
71794|225184
71797|225184
71855|225190
71856|225190
71879|225192
71880|225192
71884|225192
71885|225192
71896|225194
71897|225194
71899|225194
71900|225194
71948|225198
71949|225198
71950|225198
71951|225198
71952|225198
72129|225214
72131|225214
72132|225214
72133|225214
72181|225221
72182|225221
72183|225221
72185|225221
72186|225221
72187|225221
72252|225229
72254|225229
72255|225229
72267|225231
72268|225231
72269|225231
72364|225244
72366|225244
72367|225244
72368|225244
72370|225244
72420|225249
72421|225249
72422|225249
72424|225249
72449|225252
72450|225252
72452|225252
72454|225252
72462|225255
72465|225255
72466|225255
72467|225256
72468|225256
72492|225476
72493|225476
72495|225476
72500|225478
72501|225478
72502|225478
72503|225478
72504|225478
72505|225478
72508|225478
72510|225478
72512|225478
72515|225478
72516|225478
72548|225481
72549|225481
72550|225481
72551|225481
72552|225481
72553|225481
72639|225491
72640|225491
72641|225491
72643|225491
72725|225497
72726|225497
72728|225497
72730|225497
72763|225502
72774|225505
72775|225505
72776|225505
72799|225511
72800|225511
72801|225511
72802|225511
72803|225511
72804|225511
72805|225511
72868|225520
72869|225520
72871|225520
72873|225520
72874|225520
72940|225525
72941|225525
72942|225525
72943|225525
72945|225525
72946|225525
72947|225525
72949|225525
72964|225708
72965|225708
72966|225708
72968|225708
72969|225708
73086|225720
73087|225720
73088|225720
73089|225720
73090|225720
73166|225727
73168|225727
73177|225728
73178|225728
73179|225728
73180|225728
73181|225728
73183|225728
73184|225728
73185|225729
73186|225729
73187|225729
73188|225729
73189|225729
73190|225729
73191|225729
73192|225729
73193|225729
73195|225729
73200|225729
73202|225729
73230|225733
73231|225733
73232|225733
73233|225733
73234|225733
73235|225733
73236|225733
73238|225733
73239|225733
73240|225733
73241|225733
73243|225733
73245|225733
73247|225733
73363|225904
73364|225904
73365|225904
73366|225904
73367|225904
73368|225904
73369|225904
73370|225904
73492|226017
73493|226017
73494|226017
73523|226022
73524|226022
73525|226022
73526|226022
73527|226022
73528|226022
73562|226025
73563|226025
73564|226025
73565|226025
73566|226025
73568|226026
73569|226026
73570|226026
73574|226026
73811|226050
73812|226050
73813|226050
73814|226050
73815|226050
73850|226053
73851|226053
73853|226053
73854|226053
73856|226053
73857|226053
74083|226075
74084|226075
74085|226075
74086|226075
74087|226075
74088|226075
74159|226080
74160|226080
74161|226080
74167|226081
74168|226081
74169|226081
74170|226081
74171|226081
74172|226081
74173|226081
74175|226082
74176|226082
74177|226082
74180|226082
74181|226083
74182|226083
74183|226083
74184|226083
74185|226083
74187|226083
74190|226083
74192|226083
74197|226083
74198|226083
74201|226084
74202|226084
74203|226084
74204|226084
74208|226084
74210|226084
74211|226084
74244|226088
74245|226088
74246|226088
74247|226088
74248|226088
74322|226098
74323|226098
74324|226098
74325|226098
74326|226098
74346|226103
74348|226103
74350|226103
74351|226103
74363|226106
74364|226106
74365|226106
74514|226121
74515|226121
74516|226121
74517|226121
74518|226121
74519|226121
74691|226435
74692|226435
74693|226435
74694|226435
74695|226435
74696|226435
74706|226437
74707|226437
74708|226437
74727|226440
74728|226440
74729|226440
74730|226440
74739|226440
74776|226444
74777|226444
74778|226444
74779|226444
74780|226444
74781|226444
74813|226448
74814|226448
74818|226448
74819|226448
74821|226449
74822|226449
74823|226449
74824|226449
74825|226449
74826|226449
74827|226450
74828|226450
74829|226450
74830|226450
74831|226450
74833|226450
74834|226450
74869|226456
74870|226456
74871|226456
74915|226462
74916|226462
74917|226462
74918|226462
74919|226462
74920|226462
75080|227096
75082|227096
75109|227100
75112|227100
75113|227100
75114|227100
75116|227100
75118|227100
75155|227105
75156|227105
75168|227107
75169|227107
75170|227107
75172|227107
75173|227108
75174|227108
75175|227108
75177|227108
75227|227113
75228|227113
75229|227113
75231|227113
75232|227113
75255|227115
75256|227115
75257|227115
75258|227115
75259|227115
75260|227115
75293|227118
75294|227118
75295|227118
75296|227118
75393|227449
75394|227449
75395|227449
75396|227449
75397|227449
75398|227449
75442|227457
75444|227457
75445|227457
75446|227457
75448|227457
75520|228075
75521|228075
75522|228075
75523|228075
75551|228080
75552|228080
75557|228080
75558|228080
75574|228083
75575|228083
75576|228083
75577|228083
75578|228083
75700|228096
75701|228096
75702|228096
75703|228096
75704|228096
75800|228104
75801|228104
75802|228104
75803|228104
75804|228104
75805|228105
75806|228105
75807|228105
75808|228105
75809|228105
75810|228105
75811|228105
75812|228105
75815|228105
75818|228105
75821|228106
75822|228106
75823|228106
75824|228106
75825|228106
75826|228106
75974|228119
75975|228119
75977|228119
75979|228119
75987|228119
75989|228119
76018|228122
76019|228122
76020|228122
76021|228122
76022|228122
76023|228122
76025|228122
76026|228122
76027|228122
76028|228122
76041|228124
76044|228124
76048|228124
76085|228127
76086|228127
76087|228127
76089|228127
76090|228127
76091|228127
76097|228127
76100|228127
76132|228130
76133|228130
76134|228130
76135|228130
76136|228130
76137|228131
76138|228131
76142|228131
76144|228131
76242|228359
76246|228359
76339|228368
76340|228368
76341|228368
76342|228368
76343|228368
76344|228368
76472|228383
76473|228383
76474|228383
76475|228383
76570|228395
76571|228395
76572|228395
76573|228395
76574|228395
76577|228395
76580|228395
76586|228396
76588|228396
76592|228396
76594|228397
76595|228397
76596|228397
76597|228397
76598|228397
76599|228397
76600|228397
76601|228397
76602|228397
76603|228397
76604|228397
76606|228397
76607|228397
76608|228397
76609|228397
76610|228398
76611|228398
76612|228398
76613|228398
76635|228400
76643|228400
76648|228400
76706|228407
76707|228407
76709|228407
76710|228407
76712|228407
76730|228410
76731|228410
76732|228410
76733|228410
76734|228410
76736|228410
76737|228410
76738|228410
76740|228410
76742|228410
76743|228411
76744|228411
76745|228411
76823|228417
76824|228417
76825|228417
76828|228417
76830|228417
76892|228424
76893|228424
76894|228424
76897|228425
76898|228425
76900|228425
76901|228425
76980|228432
76981|228432
76985|228432
76987|228432
77016|228435
77017|228435
77018|228435
77019|228435
77020|228435
77026|228435
77028|228435
77029|228436
77030|228436
77031|228436
77036|228436
77037|228437
77038|228437
77041|228437
77075|228441
77078|228441
77080|228442
77081|228442
77084|228442
77127|228447
77128|228447
77129|228447
77130|228447
77131|228447
77133|228447
77135|228447
77138|228447
77139|228447
77217|228455
77220|228455
77236|228458
77237|228458
77238|228458
77239|228458
77240|228458
77241|228458
77262|228461
77263|228461
77264|228461
77265|228461
77266|228461
77267|228461
77268|228461
77269|228461
77336|228466
77337|228466
77338|228466
77348|228468
77349|228468
77350|228468
77352|228468
77354|228468
77355|228468
77358|228468
77359|228468
77364|228469
77546|228485
77547|228485
77548|228485
77549|228485
77550|228485
77551|228485
77552|228485
77555|228485
77586|228489
77587|228489
77588|228489
77589|228489
77592|228489
77593|228489
77645|228496
77647|228496
77723|228502
77724|228502
77725|228502
77731|228502
77732|228502
77733|228502
77735|228502
77739|228503
77740|228503
77741|228503
77742|228503
77743|228503
77744|228503
77746|228503
77748|228503
77802|228508
77803|228508
77806|228508
77841|228547
77842|228547
77843|228547
77916|228554
77920|228554
77921|228554
77922|228554
77968|228561
77969|228561
78014|228567
78015|228567
78018|228567
78034|228857
78036|228857
78037|228857
78038|228857
78040|228857
78098|228864
78099|228864
78103|228864
78104|228864
78105|228864
78116|228866
78117|228866
78118|228866
78119|228866
78121|228866
78130|228866
78136|228867
78137|228867
78138|228867
78139|228867
78216|228882
78301|229056
78302|229056
78303|229056
78304|229056
78305|229056
78306|229056
78393|229063
78396|229063
78542|229231
78543|229231
78544|229231
78545|229231
78571|229234
78572|229234
78575|229234
78622|229240
78623|229240
78624|229240
78625|229240
78626|229240
78628|229240
78630|229240
78631|229240
78632|229240
78633|229240
78635|229240
78637|229240
78638|229240
78654|229242
78655|229242
78656|229242
78657|229242
78658|229242
78659|229242
78660|229242
78661|229242
78662|229242
78665|229242
78691|229245
78693|229245
78694|229245
78711|229247
78712|229247
78713|229247
78714|229247
78716|229247
78729|229250
78730|229250
78731|229250
78733|229250
78769|229255
78770|229255
78805|229258
78806|229258
78807|229258
78809|229258
78810|229258
78811|229258
78819|229258
78854|229263
78855|229263
78856|229263
78857|229263
78858|229263
78926|229269
78927|229269
78928|229269
78929|229269
78930|229269
78931|229269
78970|229273
78971|229273
78972|229273
78973|229273
78975|229273
78976|229273
78978|229274
78979|229274
78980|229274
78988|229274
79000|229404
79006|229404
79010|229404
79016|229404
79017|229436
79229|230294
79231|230294
79232|230294
79272|230301
79273|230301
79274|230301
79275|230301
79285|230303
79286|230303
79291|230303
79295|230303
79300|230303
79362|230656
79460|230755
79461|230755
79463|230755
79464|230755
79465|230755
79466|230755
79470|230755
79471|230756
79472|230756
79473|230756
79474|230756
79475|230756
79477|230756
79478|230756
79479|230756
79512|230759
79514|230759
79515|230759
79516|230759
79520|230759
79521|230759
79522|230759
79523|230759
79525|230759
79544|230762
79545|230762
79546|230762
79650|230772
79651|230772
79652|230772
79653|230772
79674|230988
79675|230988
79676|230988
79677|230988
79678|230988
79679|230988
79681|230988
79682|230988
79683|230988
79685|230988
79686|230988
79690|230988
79691|230996
79693|230996
79695|230996
79707|230997
79710|230997
79712|230997
79713|230997
79732|231001
79733|231001
79734|231001
79735|231001
79736|231001
79788|231006
79789|231006
79790|231006
79792|231006
79801|231006
79802|231006
79858|231012
79860|231012
79862|231012
79867|231012
79873|231012
79919|231018
79920|231018
79921|231018
79922|231018
79924|231018
79925|231018
79928|231018
79930|231018
79931|231018
79956|231021
79957|231021
79958|231021
79960|231021
79961|231021
79980|231023
79981|231023
79984|231023
79985|231023
80045|231031
80046|231031
80047|231031
80048|231031
80049|231031
80204|231048
80205|231048
80206|231048
80451|231445
80455|231445
80456|231446
80457|231446
80459|231446
80471|231449
80472|231449
80473|231449
80475|231449
80486|231449
80509|231452
80510|231452
80511|231452
80512|231452
80513|231452
80542|231455
80543|231455
80544|231455
80545|231455
80546|231455
80547|231455
80561|231457
80562|231457
80565|231457
80573|231457
80621|231461
80622|231461
80623|231461
80624|231461
80679|231466
80680|231466
80681|231466
80682|231466
80688|231468
80689|231468
80690|231468
80692|231468
80723|231471
80724|231471
80727|231471
80729|231471
80747|231474
80748|231474
80749|231474
80750|231474
80754|231474
80763|231477
80764|231477
80765|231477
80766|231477
80767|231477
80769|231479
80770|231479
80771|231479
80772|231479
80773|231479
80776|231479
80778|231479
80779|231479
80782|231480
80783|231480
80786|231480
80857|231804
80858|231804
80859|231804
80861|231804
80874|231806
80875|231806
80877|231806
80878|231806
80879|231806
80880|231806
80881|231806
80943|231811
80944|231811
80945|231811
80946|231811
80947|231811
80948|231811
80949|231812
80950|231812
80951|231812
80953|231812
81013|231819
81014|231819
81015|231819
81016|231819
81048|231823
81049|231823
81050|231823
81051|231823
81054|231824
81055|231824
81056|231824
81057|231824
81060|231824
81062|231824
81086|231826
81087|231826
81088|231826
81090|231826
81143|231830
81144|231830
81145|231830
81146|231830
81209|231837
81210|231837
81211|231837
81212|231837
81215|231837
81305|231846
81306|231846
81313|231847
81314|231847
81317|231847
81318|231847
81323|231847
81328|231847
81392|231856
81394|231856
81483|231863
81484|231863
81485|231863
81486|231863
81487|231863
81491|231866
81744|231893
81745|231893
81746|231893
81758|231897
81759|231897
81760|231897
81761|231897
81762|231897
81763|231898
81765|231898
81767|231898
81819|231902
81820|231902
81821|231902
81822|231902
81823|231902
81833|231904
81834|231904
81835|231904
81872|231909
81873|231909
81874|231909
81876|231909
82013|232167
82014|232167
82017|232167
82018|232167
82054|232173
82057|232173
82059|232174
82060|232174
82061|232174
82062|232174
82065|232174
82184|232185
82185|232185
82186|232185
82187|232185
82188|232185
82191|232186
82192|232186
82196|232186
82197|232186
82198|232186
82201|232186
82220|232189
82221|232189
82222|232189
82223|232189
82224|232189
82225|232189
82270|232192
82271|232192
82272|232192
82273|232192
82274|232192
82275|232192
82276|232192
82298|232196
82299|232196
82300|232196
82303|232196
82334|232284
82335|232284
82336|232284
82337|232284
82338|232284
82340|232284
82342|232284
82345|232284
82348|232284
82376|232392
82378|232392
82401|232394
82402|232394
82403|232394
82404|232394
82405|232394
82406|232394
82407|232394
82419|232394
82433|232396
82437|232396
82553|232487
82554|232487
82555|232487
82556|232487
82557|232487
82559|232487
82561|232488
82562|232488
82592|232491
82593|232491
82631|232609
82633|232609
82665|232613
82667|232613
82733|232621
82734|232621
82735|232621
82736|232621
82737|232621
82738|232622
82739|232622
82740|232622
82741|232622
82742|232622
82744|232622
82747|232622
82748|232622
82749|232622
82753|232622
82791|232626
82792|232626
82793|232626
82794|232626
82795|232626
82796|232626
82797|232626
82798|232626
82799|232627
82800|232627
82802|232627
82843|232631
82849|232632
82850|232632
82851|232632
82853|232632
82880|232861
82881|232861
82882|232861
82883|232861
82884|232861
82888|232861
82895|232861
82957|232867
82958|232867
82959|232867
82960|232867
82961|232867
83042|232876
83044|232876
83048|232876
83051|232876
83104|233031
83106|233031
83107|233031
83110|233031
83111|233031
83112|233031
83113|233031
83114|233031
83155|233034
83156|233034
83157|233034
83183|233037
83184|233037
83185|233037
83186|233037
83187|233037
83212|233040
83213|233040
83214|233040
83216|233040
83217|233040
83218|233040
83219|233040
83221|233040
83222|233040
83223|233040
83227|233040
83260|233046
83261|233046
83262|233046
83321|233052
83322|233052
83324|233052
83349|233056
83350|233056
83351|233056
83352|233056
83354|233056
83418|233061
83419|233061
83420|233061
83423|233061
83447|233064
83448|233064
83449|233064
83450|233064
83451|233064
83452|233064
83453|233064
83454|233064
83455|233064
83456|233064
83457|233064
83536|233072
83537|233072
83542|233072
83556|233075
83557|233075
83558|233075
83559|233075
83562|233075
83564|233076
83565|233076
83566|233076
83570|233076
83571|233076
83579|233078
83580|233078
83581|233078
83582|233078
83583|233078
83611|233083
83612|233083
83672|233089
83673|233089
83674|233089
83675|233089
83676|233089
83677|233089
83678|233089
83679|233089
83685|233089
83730|233093
83731|233093
83774|233098
83775|233098
83776|233098
83796|233101
83797|233101
83798|233101
83800|233101
83801|233101
83802|233101
83850|233105
83851|233105
83852|233105
83853|233105
83894|233113
83895|233113
83896|233113
83898|233113
83899|233113
83900|233113
83912|233115
83913|233115
83914|233115
83915|233115
83916|233115
83917|233116
83918|233116
83925|233117
83926|233117
83927|233117
83929|233117
83930|233117
83932|233117
83984|233124
83985|233124
83986|233124
83989|233125
83990|233125
83991|233125
83992|233125
84007|233128
84008|233128
84009|233128
84010|233128
84011|233128
84012|233128
84013|233128
84014|233128
84079|233136
84080|233136
84081|233136
84082|233136
84083|233136
84084|233136
84086|233136
84094|233136
84096|233139
84097|233139
84100|233139
84102|233139
84103|233139
84104|233139
84109|233140
84110|233140
84115|233140
84130|233143
84132|233143
84133|233143
84135|233143
84146|233145
84147|233145
84148|233145
84149|233145
84151|233145
84152|233147
84153|233147
84154|233147
84155|233147
84156|233147
84167|233149
84169|233149
84170|233149
84220|233154
84222|233154
84225|233154
84228|233155
84230|233155
84231|233155
84363|233169
84364|233169
84365|233169
84367|233169
84439|233174
84440|233174
84441|233174
84442|233174
84443|233174
84447|233176
84452|233176
84456|233176
84481|233179
84482|233179
84483|233179
84484|233179
84485|233179
84486|233179
84487|233179
84488|233179
84489|233181
84490|233181
84491|233181
84492|233181
84494|233181
84575|233191
84576|233191
84581|233191
84582|233191
84641|233196
84642|233196
84644|233196
84646|233196
84649|233196
84651|233196
84654|233373
84655|233373
84661|233373
84663|233373
84667|233374
84668|233374
84669|233374
84674|233374
84749|233554
84750|233554
84751|233554
84752|233554
84755|233554
84844|233561
84845|233561
84846|233561
84850|233562
84851|233562
84852|233562
84853|233562
84854|233562
84856|233562
84873|233565
84874|233565
84876|233565
84877|233565
84965|233574
84967|233574
84969|233574
84970|233574
85017|233742
85018|233742
85019|233742
85020|233742
85021|233742
85022|233742
85023|233742
85025|233743
85026|233743
85027|233743
85028|233743
85030|233743
85033|233744
85034|233744
85035|233744
85036|233744
85037|233744
85038|233744
85235|234053
85236|234053
85237|234053
85239|234053
85241|234053
85278|234057
85279|234057
85280|234057
85282|234057
85283|234057
85317|234062
85318|234062
85319|234062
85320|234062
85321|234062
85324|234062
85325|234062
85327|234062
85328|234063
85329|234063
85330|234063
85332|234063
85334|234063
85367|234067
85370|234067
85374|234067
85395|234069
85396|234069
85397|234069
85398|234069
85421|234072
85422|234072
85424|234072
85425|234072
85442|234075
85443|234075
85444|234075
85445|234075
85446|234075
85447|234075
85448|234075
85449|234075
85520|234081
85521|234081
85522|234081
85523|234081
85524|234081
85530|234081
85531|234081
85532|234081
85534|234081
85550|234083
85551|234083
85552|234083
85553|234083
85554|234083
85555|234083
85612|234088
85613|234088
85614|234088
85615|234088
85616|234088
85617|234088
85618|234088
85682|234369
85683|234369
85684|234369
85685|234369
85686|234369
85687|234369
85688|234369
85689|234369
85818|234379
85823|234379
85825|234379
85847|234383
85848|234383
85849|234383
85851|234383
86023|234401
86024|234401
86025|234401
86026|234401
86041|234403
86042|234403
86043|234403
86044|234403
86045|234403
86046|234403
86056|234403
86174|234414
86175|234414
86176|234414
86193|234416
86194|234416
86195|234416
86196|234416
86197|234416
86198|234416
86200|234416
86241|234420
86242|234420
86243|234420
86244|234420
86245|234420
86246|234420
86298|234425
86299|234425
86300|234425
86301|234425
86302|234425
86303|234425
86304|234425
86305|234425
86315|234427
86316|234427
86318|234427
86343|234431
86344|234431
86345|234431
86346|234431
86580|234927
86581|234927
86582|234927
86584|234927
86701|234937
86703|234937
86740|234940
86743|234940
86748|234940
86750|234940
86754|234940
86760|234942
86761|234942
86762|234942
86763|234942
86764|234942
86780|234944
86781|234944
86782|234944
86783|234944
86788|234946
86789|234946
86790|234946
86791|234946
86792|234946
86827|234951
86828|234951
86829|234951
86830|234951
86831|234951
86833|234952
86834|234952
86835|234952
86836|234952
86837|234952
86838|234952
86839|234952
86840|234952
86863|234955
86864|234955
86865|234955
86866|234955
86867|234955
86928|235087
86929|235087
86930|235087
86931|235087
86932|235087
86933|235087
86942|235090
86945|235090
86948|235090
86958|235091
86959|235091
86962|235091
86968|235094
86969|235094
86970|235094
86971|235094
86972|235094
86975|235094
86978|235094
86979|235094
86980|235094
86984|235095
86985|235095
86986|235095
86987|235095
86988|235095
86989|235095
87000|235096
87001|235096
87002|235096
87003|235096
87005|235096
87009|235096
87012|235096
87042|235099
87043|235099
87044|235099
87045|235099
87046|235099
87048|235099
87101|235429
87102|235429
87104|235429
87110|235429
87120|235429
87121|235430
87122|235430
87123|235430
87124|235430
87125|235430
87126|235430
87129|235431
87130|235431
87131|235431
87132|235431
87133|235431
87150|235434
87151|235434
87152|235434
87160|235434
87163|235434
87185|235436
87194|235436
87222|235439
87223|235439
87224|235439
87227|235439
87320|235453
87321|235453
87322|235453
87324|235453
87325|235453
87329|235453
87331|235454
87332|235454
87333|235454
87335|235454
87336|235455
87337|235455
87338|235455
87339|235455
87340|235455
87389|235459
87390|235459
87391|235459
87392|235459
87393|235459
87395|235460
87396|235460
87401|235460
87403|235460
87406|235461
87407|235461
87408|235461
87409|235461
87411|235461
87426|235463
87427|235463
87428|235463
87431|235463
87432|235464
87434|235464
87507|235471
87508|235471
87509|235471
87510|235471
87530|235473
87532|235473
87534|235473
87535|235473
87701|235695
87702|235695
87705|235695
87706|235696
87708|235696
87710|235696
87753|235702
87754|235702
87802|235706
87803|235706
87804|235706
87806|235706
87808|235706
87844|235819
87845|235819
87846|235819
87847|235819
88002|235832
88003|235832
88005|235832
88006|235832
88029|235835
88030|235835
88031|235835
88032|235835
88033|235835
88034|235835
88035|235835
88041|235835
88065|235840
88066|235840
88067|235840
88068|235840
88069|235840
88070|235840
88199|235857
88200|235857
88201|235857
88204|235857
88261|235863
88262|235863
88272|235863
88278|235864
88279|235864
88280|235864
88282|235864
88306|235867
88307|235867
88308|235867
88309|235867
88310|235867
88311|235867
88312|235867
88313|235867
88328|235869
88329|235869
88330|235869
88331|235869
88333|235869
88357|235871
88358|235871
88359|235871
88360|235871
88361|235871
88362|235871
88363|235871
88383|235874
88384|235874
88385|235874
88386|235874
88387|235874
88389|235874
88399|235876
88486|236027
88487|236027
88488|236027
88489|236027
88490|236027
88491|236027
88492|236027
88494|236027
88529|236124
88530|236124
88536|236126
88537|236126
88538|236126
88539|236126
88540|236126
88541|236126
88542|236127
88543|236127
88544|236127
88545|236127
88547|236127
88548|236127
88553|236255
88556|236255
88558|236255
88559|236255
88560|236255
88564|236255
88565|236255
88567|236255
88587|236257
88588|236257
88589|236257
88590|236257
88603|236395
88604|236395
88605|236395
88607|236395
88612|236397
88613|236397
88614|236397
88693|236407
88699|236407
88700|236407
88701|236408
88702|236408
88703|236408
88704|236408
88705|236408
88706|236408
88743|236413
88744|236413
88746|236413
88749|236413
88760|236415
88761|236415
88762|236415
88763|236415
88779|236417
88780|236417
88781|236417
88784|236417
88786|236417
88825|236425
88826|236425
88827|236425
88828|236425
88829|236425
88832|236425
88833|236426
88834|236426
88835|236426
88840|236427
88843|236427
88918|236435
88921|236435
88922|236435
88939|236437
88941|236437
88945|236437
88947|236438
88949|236438
88952|236438
88980|236441
88981|236441
88982|236441
88983|236441
88984|236441
88985|236441
88986|236441
88989|236441
88991|236441
88992|236441
89021|236444
89022|236444
89023|236444
89024|236444
89025|236444
89026|236444
89027|236444
89041|236446
89042|236446
89043|236446
89045|236446
89059|236448
89060|236448
89062|236448
89063|236448
89065|236448
89066|236448
89069|236448
89092|236450
89093|236450
89095|236450
89097|236450
89098|236450
89149|236455
89150|236455
89151|236455
89158|236455
89159|236455
89211|236460
89212|236460
89213|236460
89214|236460
89215|236460
89216|236460
89218|236460
89220|236460
89221|236460
89228|236460
89231|236461
89232|236461
89233|236461
89234|236461
89361|236474
89362|236474
89366|236474
89371|236476
89372|236476
89373|236476
89374|236476
89375|236476
89377|236476
89413|236480
89414|236480
89415|236480
89424|236481
89425|236481
89426|236481
89427|236481
89428|236481
89429|236481
89430|236481
89432|236481
89433|236481
89435|236481
89443|236483
89444|236483
89447|236483
89449|236483
89527|236492
89528|236492
89529|236492
89530|236492
89531|236492
89532|236492
89534|236492
89535|236492
89541|236492
89543|236492
89547|236493
89548|236493
89549|236493
89550|236493
89551|236493
89552|236493
89560|236496
89561|236496
89564|236496
89565|236496
89607|236501
89608|236501
89609|236501
89610|236501
89611|236501
89612|236502
89615|236502
89617|236502
89620|236504
89621|236504
89622|236504
89627|236504
89678|236508
89679|236508
89680|236508
89681|236508
89682|236508
89683|236508
89684|236508
89685|236508
89686|236508
89687|236508
89688|236508
89690|236508
89691|236508
89692|236508
89694|236509
89695|236509
89696|236509
89699|236509
89702|236509
89714|236511
89719|236511
89720|236511
89763|236516
89764|236516
89765|236516
89766|236516
89791|236519
89793|236519
89794|236519
89795|236519
89797|236520
89798|236520
89800|236520
89851|236525
89852|236525
89854|236525
89857|236525
89860|236525
89882|236527
89883|236527
89884|236527
89885|236527
89886|236527
89887|236527
89907|236529
89908|236529
89910|236529
89922|236529
89959|236533
89962|236533
90002|236537
90003|236537
90004|236537
90005|236537
90006|236537
90007|236537
90008|236537
90009|236537
90048|236540
90049|236540
90050|236540
90051|236540
90052|236540
90053|236540
90140|236547
90145|236547
90157|236549
90158|236549
90160|236549
90161|236549
90164|236550
90168|236550
90169|236551
90170|236551
90171|236551
90172|236551
90173|236551
90174|236551
90191|236555
90192|236555
90193|236555
90194|236555
90197|236555
90198|236555
90199|236556
90200|236556
90204|236556
90226|236559
90227|236559
90228|236559
90229|236559
90230|236559
90267|236562
90268|236562
90269|236562
90271|236562
90320|236568
90321|236568
90331|236569
90332|236569
90334|236569
90356|236571
90358|236571
90364|236573
90365|236573
90366|236573
90367|236573
90371|236573
90392|236575
90393|236575
90394|236575
90395|236575
90396|236575
90399|236575
90400|236575
90401|236575
90403|236575
90408|236576
90414|236576
90417|236576
90418|236576
90419|236576
90422|236576
90423|236576
90438|236578
90444|236579
90445|236579
90446|236579
90447|236579
90448|236579
90471|236581
90472|236581
90475|236581
90477|236581
90478|236581
90482|236581
90527|236586
90528|236586
90529|236586
90532|236586
90533|236586
90535|236586
90542|236586
90576|236883
90579|236883
90620|236891
90621|236891
90622|236891
90623|236891
90624|236891
90626|236892
90627|236892
90628|236892
90629|236892
90630|236892
90631|236892
90632|236892
90633|236892
90690|236897
90691|236897
90693|236897
90695|236898
90696|236898
90697|236898
90698|236898
90699|236898
90770|236909
90775|236909
90785|236911
90786|236911
90787|236911
90788|236911
90789|236911
90790|236911
90836|236916
90837|236916
90844|236918
90845|236918
90846|236918
90848|236918
90850|236919
90851|236919
90855|236919
90856|236919
90858|236920
90859|236920
90860|236920
90862|236920
90863|236922
90865|236922
90867|236922
90869|236922
90874|236924
90877|236924
90882|236925
90887|236926
90888|236926
90889|236926
90892|236926
90893|236926
91158|237214
91159|237214
91160|237214
91161|237214
91162|237214
91184|237218
91185|237218
91187|237218
91188|237218
91189|237218
91288|237227
91289|237227
91290|237227
91291|237227
91292|237227
91293|237227
91294|237227
91295|237227
91296|237227
91297|237227
91298|237227
91299|237227
91300|237227
91301|237227
91302|237227
91303|237227
91306|237227
91308|237228
91309|237228
91310|237228
91311|237228
