Post_id|Place_id
211935|88
211936|88
211937|88
211938|88
211939|88
211940|88
211941|88
211942|88
211943|88
211944|88
211945|88
211946|88
211947|88
211948|88
211949|88
211950|88
211951|88
211952|88
211953|88
212012|64
212066|1
212069|102
212196|67
212256|80
212419|1
212420|1
212421|1
212422|1
212423|1
212424|1
212425|1
212426|1
212427|1
212428|1
212429|1
212430|1
212431|1
212432|1
212433|1
212434|1
212435|1
212436|1
212437|1
212438|1
212439|1
212440|1
212441|1
212442|1
212443|1
212444|1
212445|1
212446|1
212447|1
212448|1
212449|1
212450|1
212451|1
212452|1
212453|1
212454|1
212455|1
212456|76
212457|1
212458|1
212459|1
212460|1
212461|1
212462|1
212463|1
212464|1
212465|1
212466|1
212467|1
212468|1
212469|1
212470|1
212471|1
212472|1
212473|1
212474|1
212475|1
212476|1
212477|1
212478|1
212479|1
212480|1
212481|1
212482|1
212483|1
212484|1
212485|3
212486|1
212487|1
212488|1
212489|1
212490|1
212491|1
212492|1
212493|1
212494|1
212495|1
212496|1
212497|1
212498|1
212499|1
212500|1
212501|1
212502|1
212503|1
212504|1
212505|1
212506|1
212507|1
212508|1
212509|1
212510|1
212511|1
212512|1
212513|1
212514|1
212515|1
212516|1
212518|1
212519|1
212520|1
212521|1
212522|1
212523|1
212524|1
212525|1
212526|1
212527|1
212528|1
212529|1
212530|1
212531|1
212532|1
212533|1
212534|1
212535|1
212536|1
212541|1
212542|1
212543|1
212544|1
212551|73
212720|24
212781|77
212799|89
212801|93
212855|80
212856|80
212857|80
212858|80
212859|80
212860|80
212861|80
212862|80
212863|80
212864|80
212865|80
212866|80
212867|80
212868|80
212869|80
212870|80
212871|80
212872|80
212873|80
212874|80
212875|80
212876|80
212877|80
212878|80
212879|80
212880|80
212881|80
212882|80
212883|80
212884|80
212885|80
212886|80
212887|80
212888|80
212889|80
212890|80
212891|80
212892|80
212893|80
212894|80
212895|80
212896|80
212897|80
212898|80
212899|80
212900|80
212901|80
212902|80
212903|80
212904|80
212905|80
212906|80
212907|80
212908|80
212909|80
212910|80
212911|80
212912|80
212913|80
212914|80
212915|80
212916|80
212917|80
212918|80
212919|80
212920|98
212921|80
212922|80
212923|80
212924|80
212925|80
212926|80
212927|80
212928|80
212929|80
212930|80
212931|80
212932|80
212933|80
212934|80
212935|80
212936|80
212937|80
212938|80
212939|80
212940|80
212941|80
212942|80
212943|80
212944|80
212945|80
212946|80
212947|80
212948|80
212949|80
212950|80
212951|80
212952|80
212953|80
212954|80
212955|80
212956|80
212957|80
212958|80
212959|80
212960|80
212961|87
212962|80
212963|80
212965|80
212966|80
212967|80
212968|80
212969|80
212970|80
212971|80
212972|80
212973|80
212974|80
212975|80
212976|80
212977|80
212980|80
212981|80
212982|80
212983|80
212984|80
212985|80
212986|80
212987|85
212988|80
212989|80
212990|80
212991|80
212992|36
212993|80
212994|80
212995|80
212996|80
212997|80
212998|80
212999|80
213000|80
213001|80
213002|80
213003|80
213004|80
213005|80
213006|80
213007|80
213008|80
213009|80
213010|80
213012|80
213013|80
213014|80
213015|80
213016|80
213017|63
213018|63
213019|63
213020|63
213021|63
213022|63
213023|63
213024|63
213025|63
213026|63
213027|63
213028|67
213030|63
213031|63
213032|63
213033|63
213034|63
213035|63
213036|63
213037|63
213038|63
213039|63
213040|63
213041|63
213042|63
213043|63
213044|63
213045|63
213046|63
213047|63
213048|63
213049|63
213050|63
213051|63
213052|63
213053|63
213054|63
213055|63
213056|63
213057|63
213058|63
213059|63
213060|63
213061|63
213062|63
213063|63
213064|63
213065|63
213066|63
213067|63
213068|63
213069|63
213070|63
213071|63
213072|63
213073|63
213074|63
213075|63
213076|63
213078|63
213079|63
213080|63
213081|63
213082|63
213083|82
213085|63
213086|63
213087|63
213088|63
213089|63
213091|63
213092|63
213093|63
213094|63
213095|63
213096|63
213097|63
213098|63
213100|63
213102|63
213103|63
213104|63
213105|63
213106|63
213108|63
213109|63
213110|63
213111|63
213112|63
213113|63
213114|63
213115|63
213116|63
213117|63
213118|63
213119|63
213120|63
213121|63
213122|63
213123|63
213124|63
213125|63
213126|63
213127|63
213128|73
213129|63
213130|63
213131|63
213132|63
213133|63
213134|63
213135|63
213136|63
213137|63
213138|97
213139|63
213140|63
213141|63
213142|63
213143|63
213144|63
213145|63
213147|63
213148|63
213178|91
213183|64
213286|68
213310|97
213324|61
213411|92
213434|82
213447|23
213489|1
213490|1
213491|1
213492|1
213493|1
213494|1
213495|1
213496|1
213497|24
213498|1
213499|1
213500|1
213501|1
213502|1
213503|86
213504|1
213505|1
213506|1
213507|1
213508|1
213509|1
213510|1
213511|1
213512|1
213514|1
213515|1
213516|1
213517|1
213518|1
213519|1
213520|1
213521|1
213522|1
213523|1
213525|1
213526|1
213527|1
213528|1
213529|1
213530|1
213531|1
213532|1
213533|1
213534|1
213535|1
213536|1
213537|1
213538|1
213539|1
213540|1
213541|1
213542|1
213543|1
213544|1
213545|1
213546|1
213547|1
213548|1
213549|1
213550|1
213551|1
213552|1
213553|1
213554|1
213555|1
213556|1
213557|1
213558|1
213559|1
213560|1
213561|1
213562|1
213563|1
213564|1
213565|1
213566|1
213567|1
213568|1
213569|1
213570|1
213571|1
213572|1
213573|1
213574|1
213575|1
213576|1
213577|1
213578|1
213579|1
213580|1
213581|1
213582|1
213583|1
213584|1
213585|1
213586|1
213587|1
213588|1
213589|1
213590|1
213591|1
213592|1
213593|1
213594|1
213595|1
213596|1
213597|1
213598|1
213599|1
213600|1
213601|1
213602|1
213603|1
213604|1
213605|1
213606|1
213607|1
213608|1
213609|1
213610|1
213611|1
213612|1
213613|1
213614|1
213615|1
213616|1
213617|1
213618|1
213619|1
213620|1
213621|1
213622|1
213623|1
213624|1
213625|1
213626|1
213627|1
213628|1
213629|1
213630|1
213631|1
213632|1
213633|1
213634|1
213635|1
213636|1
213637|1
213638|1
213639|1
213640|1
213641|1
213642|1
213643|1
213644|1
213645|1
213646|1
213647|1
213648|1
213649|1
213650|1
213651|1
213652|1
213653|1
213654|1
213655|1
213656|1
213657|1
213658|1
213659|1
213660|1
213661|1
213662|1
213663|1
213664|1
213666|1
213667|1
213668|1
213669|1
213670|1
213671|1
213672|1
213673|1
213674|1
213675|1
213676|1
213677|1
213678|1
213679|1
213680|1
213681|1
213682|1
213683|1
213684|1
213768|94
213827|1
213828|1
213829|1
213830|1
213831|1
213832|1
213833|1
213834|1
213835|1
213836|1
213837|1
213838|1
213839|1
213840|1
213841|1
213842|1
213843|1
213844|1
213845|1
213846|1
213847|1
213848|1
213849|1
213850|1
213851|1
213852|1
213853|1
213854|1
213855|1
213856|1
213857|1
213858|1
213859|1
213860|1
213861|1
213862|1
213863|1
213864|1
213865|1
213866|1
213867|1
213868|1
213870|1
213871|1
213872|1
213873|73
213874|1
213875|1
213876|1
213877|1
213878|1
213879|1
213880|1
213881|1
213882|1
213883|1
213884|1
213885|1
213886|1
213887|1
213888|1
213889|1
213890|1
213891|1
213892|1
213893|1
213894|1
213895|1
213896|1
213897|1
213898|1
213899|1
213900|1
213901|1
213902|1
213903|1
213904|1
213905|1
213906|1
213907|1
213908|1
213909|1
213910|1
213911|1
213912|1
213913|1
213914|1
213915|1
213916|1
213917|1
213918|1
213919|1
213920|1
213921|1
213922|1
213923|1
213924|1
213925|1
213926|1
213927|1
213928|1
213929|1
213930|1
213931|80
213932|80
213933|80
213934|80
213935|85
213936|85
213937|85
213938|85
213939|85
213940|85
213941|85
213942|85
213943|85
213944|85
213945|85
213946|85
213947|85
213948|85
213949|85
213950|85
213951|85
213952|85
213953|85
213954|85
213955|85
213956|85
213957|85
213958|85
213959|85
213960|85
213961|85
213962|85
213963|85
213964|85
213965|85
213966|85
213967|85
213968|85
213969|85
213970|85
213971|85
213972|85
213973|85
213974|85
213975|85
213976|85
213977|85
213978|85
213979|85
213980|85
213981|85
213982|85
213983|85
213984|85
213985|85
213986|85
213987|85
213988|85
213989|85
213990|85
213991|85
213992|85
213993|85
213994|85
213995|85
213996|85
213997|85
213998|85
213999|85
214000|85
214001|85
214002|85
214003|85
214004|85
214005|85
214006|85
214007|85
214008|85
214009|85
214010|93
214011|85
214012|85
214013|85
214014|85
214015|85
214016|85
214017|85
214018|85
214019|85
214020|85
214021|85
214022|85
214023|85
214024|85
214025|85
214029|80
214038|110
214053|4
214063|24
214088|97
214093|86
214095|110
214098|66
214126|23
214133|103
214134|103
214135|103
214136|103
214137|103
214138|103
214139|103
214140|103
214141|103
214142|103
214143|103
214144|103
214145|103
214146|103
214147|103
214148|103
214149|103
214150|98
214151|103
214152|103
214153|103
214258|110
214310|96
214417|1
214418|1
214419|1
214420|1
214421|1
214422|1
214423|1
214424|1
214425|1
214426|1
214427|1
214428|1
214429|1
214430|1
214431|1
214432|1
214433|1
214434|1
214435|1
214436|1
214437|1
214438|1
214439|1
214440|1
214442|1
214443|1
214444|1
214445|1
214446|1
214447|1
214448|1
214449|1
214450|1
214451|1
214452|1
214453|1
214454|1
214455|1
214456|66
214457|1
214458|1
214459|1
214461|1
214462|1
214463|1
214464|1
214465|1
214466|1
214467|79
214468|1
214469|1
214470|1
214471|1
214472|1
214473|1
214474|1
214475|1
214476|1
214477|1
214478|1
214479|1
214480|1
214481|1
214482|1
214483|1
214484|1
214485|1
214486|1
214487|1
214488|1
214489|1
214490|1
214491|1
214492|1
214493|1
214494|1
214495|1
214496|1
214497|1
214498|1
214499|1
214500|1
214502|1
214503|1
214504|1
214505|1
214506|1
214507|1
214508|1
214509|1
214510|1
214511|1
214512|1
214513|1
214514|1
214515|1
214516|1
214517|1
214518|1
214519|1
214520|1
214521|1
214522|1
214523|1
214524|1
214525|1
214526|1
214527|1
214528|1
214529|1
214531|1
214532|1
214534|1
214535|1
214536|1
214537|1
214538|1
214539|1
214540|1
214541|1
214542|1
214543|1
214544|1
214545|1
214546|1
214547|1
214548|1
214549|1
214550|1
214551|1
214552|1
214553|1
214554|1
214555|1
214556|1
214557|1
214558|1
214559|1
214560|1
214561|1
214562|1
214563|1
214564|1
214565|1
214566|1
214567|1
214568|1
214570|1
214571|1
214572|1
214573|1
214574|1
214575|1
214576|1
214577|1
214578|1
214579|1
214580|1
214581|1
214582|1
214583|1
214584|1
214585|1
214586|1
214587|1
214588|1
214589|1
214590|1
214591|1
214592|1
214593|1
214594|1
214595|1
214596|1
214597|1
214599|1
214600|1
214601|1
214602|1
214603|1
214604|1
214605|1
214606|1
214607|1
214608|1
214609|1
214610|1
214611|1
214612|1
214613|1
214614|1
214615|1
214616|1
214617|1
214618|1
214619|1
214620|1
214621|1
214622|1
214623|1
214624|1
214625|1
214626|1
214627|1
214628|1
214629|1
214630|1
214631|1
214633|1
214634|1
214635|1
214636|1
214637|1
214638|1
214639|1
214640|1
214641|1
214642|1
214643|1
214644|1
214645|1
214646|1
214647|1
214648|1
214649|1
214650|1
214651|1
214652|1
214653|1
214654|1
214655|1
214656|1
214657|1
214658|1
214659|1
214680|81
214731|98
214732|98
214733|98
214734|98
214735|98
214736|98
214737|98
214738|98
214739|98
214740|98
214741|98
214742|98
214743|98
214744|98
214745|98
214746|98
214747|98
214748|98
214749|98
214750|98
214751|98
214752|98
214753|98
214754|98
214755|98
214756|98
214757|98
214758|98
214759|98
214760|98
214761|98
214762|98
214763|98
214764|98
214765|98
214766|98
214767|98
214768|98
214769|98
214770|98
214771|98
214772|98
214773|98
214774|98
214775|98
214776|98
214777|98
214778|98
214779|94
214780|98
214781|98
214782|98
214783|98
214784|98
214785|98
214786|98
214787|98
214788|98
214789|98
214790|98
214791|98
214792|98
214793|98
214794|98
214795|98
214796|98
214797|98
214798|98
214799|98
214800|98
214801|98
214803|98
214804|98
214805|98
214806|98
214807|98
214808|98
214809|98
214810|98
214811|98
214812|98
214813|98
214814|98
214815|98
214816|107
214817|107
214818|107
214819|107
214820|61
214821|61
214822|61
214823|61
214824|61
214825|61
214826|61
214827|61
214828|61
214829|61
214830|61
214831|61
214832|61
214833|61
214834|61
214835|61
214836|61
214837|61
214838|61
214839|61
214840|61
214841|61
214842|108
214843|61
214844|61
214845|61
214895|77
214910|32
214958|97
214961|99
215048|8
215085|8
215133|97
215315|24
215408|79
215439|94
215450|1
215451|103
215452|1
215453|1
215454|1
215455|1
215456|1
215457|1
215458|1
215459|89
215460|89
215461|89
215462|89
215463|89
215464|89
215465|89
215466|89
215467|89
215468|89
215469|89
215470|89
215471|89
215472|89
215473|89
215474|89
215475|89
215476|89
215477|89
215478|89
215479|89
215480|89
215481|89
215482|89
215484|89
215485|89
215486|89
215487|89
215488|89
215489|89
215490|89
215491|89
215492|89
215493|89
215494|89
215495|89
215496|89
215497|89
215498|89
215499|89
215500|89
215501|89
215502|89
215503|89
215504|89
215505|89
215506|89
215507|89
215508|89
215509|89
215510|89
215511|89
215512|89
215513|89
215514|89
215515|67
215516|89
215517|89
215518|89
215519|89
215520|89
215521|89
215522|89
215523|89
215524|89
215525|89
215526|89
215527|89
215528|89
215529|89
215530|89
215531|89
215532|89
215533|89
215534|89
215535|89
215536|89
215537|89
215538|89
215539|89
215540|89
215541|89
215542|89
215543|89
215544|89
215545|89
215546|89
215547|89
215548|89
215549|89
215550|89
215551|89
215552|89
215553|89
215554|89
215555|89
215556|89
215557|89
215558|89
215559|89
215560|89
215561|89
215562|89
215563|89
215564|89
215565|89
215566|89
215567|73
215569|89
215570|89
215571|89
215572|89
215573|89
215574|89
215575|89
215576|89
215577|89
215578|89
215579|89
215580|89
215581|89
215582|89
215583|89
215584|89
215585|89
215586|68
215587|89
215588|103
215589|89
215590|89
215591|89
215592|89
215593|89
215594|89
215595|89
215596|89
215597|89
215598|89
215599|89
215600|89
215601|89
215602|89
215603|89
215604|89
215605|89
215606|89
215607|89
215608|89
215609|89
215610|89
215612|89
215613|89
215614|89
215615|89
215616|89
215617|89
215618|89
215619|89
215620|89
215621|89
215622|89
215623|89
215624|89
215625|89
215626|89
215627|32
215628|89
215630|89
215631|89
215632|89
215633|89
215635|89
215636|89
215637|89
215638|89
215639|89
215640|89
215642|89
215643|89
215644|89
215645|89
215646|89
215647|89
215648|89
215649|89
215651|89
215652|89
215653|89
215654|89
215655|89
215656|89
215657|89
215658|89
215659|89
215660|89
215661|89
215662|89
215663|89
215664|89
215665|89
215666|89
215667|89
215668|89
215669|89
215670|89
215671|89
215672|89
215673|89
215674|89
215675|89
215676|89
215677|89
215678|89
215679|89
215680|89
215681|89
215682|89
215683|89
215684|89
215685|89
215686|89
215687|89
215688|89
215689|89
215690|89
215691|89
215692|89
215693|89
215694|89
215695|89
215696|89
215697|89
215698|89
215699|89
215700|89
215702|89
215703|89
215704|89
215705|89
215706|89
215707|89
215708|89
215709|89
215710|89
215711|89
215712|89
215713|89
215714|89
215715|89
215716|89
215717|89
215718|89
215719|89
215720|89
215721|89
215722|89
215723|89
215724|89
215725|89
215726|89
215727|89
215728|89
215729|89
215730|89
215731|89
215732|89
215733|89
215734|89
215735|89
215736|89
215737|89
215738|89
215739|89
215740|89
215741|89
215742|89
215743|89
215744|89
215745|89
215746|89
215747|89
215748|89
215749|88
215750|89
215751|89
215752|89
215753|89
215754|89
215755|89
215756|89
215757|89
215758|89
215759|89
215760|89
215761|89
215762|1
215763|1
215764|1
215765|1
215766|1
215767|1
215768|1
215769|1
215770|1
215771|1
215772|1
215773|1
215774|1
215775|1
215776|1
215777|1
215778|1
215779|1
215780|1
215781|1
215782|1
215783|1
215784|1
215785|1
215786|1
215787|67
215788|1
215789|1
215790|1
215791|1
215792|1
215793|1
215794|1
215795|1
215796|1
215797|1
215798|1
215799|1
215800|1
215801|1
215802|1
215803|1
215804|1
215805|1
215806|1
215807|1
215808|1
215809|1
215810|1
215811|1
215812|1
215813|1
215814|1
215842|48
215843|110
215844|82
215846|81
215847|1
215848|97
215849|1
215850|64
215853|4
215854|104
215860|99
215861|99
215864|73
215865|48
215866|110
215867|110
215868|82
215869|82
215872|81
215874|1
215875|1
215880|91
215881|1
215884|1
215885|1
215886|64
215887|64
215896|79
215927|88
216049|36
216196|96
216197|96
216198|96
216199|96
216200|96
216201|96
216202|96
216203|96
216204|96
216205|96
216206|96
216207|96
216208|96
216209|96
216210|96
216211|96
216212|96
216213|96
216214|96
216215|96
216216|96
216217|96
216218|96
216219|24
216220|96
216221|96
216222|96
216223|96
216224|96
216225|96
216226|96
216227|96
216228|96
216229|96
216230|96
216231|96
216232|96
216233|87
216234|96
216235|96
216236|96
216237|96
216238|96
216239|96
216240|96
216241|96
216255|108
216257|1
216258|1
216259|1
216261|1
216262|1
216263|1
216264|1
216265|1
216266|1
216267|1
216268|1
216269|1
216270|1
216271|1
216272|1
216273|1
216274|1
216275|1
216276|1
216277|1
216278|1
216279|1
216280|1
216281|1
216282|1
216283|1
216284|1
216285|1
216286|1
216287|1
216288|1
216289|1
216290|1
216291|1
216292|1
216293|1
216294|1
216295|1
216296|1
216297|1
216298|1
216299|1
216300|1
216301|1
216302|1
216303|1
216304|1
216305|1
216306|1
216307|1
216308|1
216309|1
216310|1
216311|1
216312|1
216313|1
216314|1
216315|1
216316|1
216317|1
216318|1
216319|1
216320|1
216321|1
216322|1
216323|1
216324|1
216325|1
216326|1
216327|1
216328|1
216329|1
216330|1
216331|1
216332|1
216333|1
216334|1
216335|1
216336|1
216337|1
216338|1
216339|1
216340|1
216341|1
216342|1
216343|1
216344|1
216345|1
216346|1
216347|1
216348|1
216349|1
216350|1
216351|1
216352|1
216353|1
216354|1
216355|1
216356|1
216357|1
216358|1
216359|1
216360|1
216361|1
216362|1
216363|1
216364|1
216365|97
216366|1
216367|1
216368|1
216369|1
216370|1
216371|1
216372|1
216373|1
216374|1
216375|1
216376|1
216377|1
216378|1
216379|1
216380|1
216381|1
216382|1
216383|1
216384|1
216385|1
216386|1
216387|1
216388|1
216389|1
216390|76
216391|1
216392|1
216393|1
216394|1
216395|1
216396|1
216397|1
216398|1
216399|1
216400|1
216401|1
216402|1
216403|1
216404|1
216405|108
216406|1
216407|1
216408|1
216409|1
216410|1
216411|104
216412|1
216413|1
216414|1
216415|1
216416|1
216417|1
216418|1
216419|1
216420|1
216421|1
216422|1
216423|1
216424|1
216425|1
216426|1
216427|1
216428|1
216429|1
216430|1
216431|1
216432|1
216433|1
216434|1
216435|1
216436|1
216437|1
216438|1
216439|1
216440|1
216441|1
216442|1
216443|1
216444|1
216445|1
216446|1
216447|1
216448|1
216449|1
216450|1
216451|1
216452|107
216453|107
216454|107
216455|107
216456|107
216457|107
216458|107
216459|107
216460|107
216461|107
216462|107
216463|107
216464|107
216465|107
216466|107
216467|107
216468|107
216469|107
216470|107
216471|107
216472|107
216473|107
216474|107
216475|107
216476|107
216477|107
216478|107
216479|107
216480|107
216481|107
216482|107
216483|107
216484|107
216485|107
216486|107
216487|107
216488|107
216489|107
216490|107
216491|107
216492|107
216493|107
216494|107
216495|107
216496|107
216497|107
216498|107
216499|107
216500|107
216501|107
216502|107
216503|107
216504|107
216505|107
216506|107
216507|107
216508|107
216509|107
216510|107
216511|107
216512|107
216513|107
216514|107
216515|107
216516|107
216517|107
216518|107
216519|107
216520|107
216521|107
216522|107
216523|107
216524|107
216525|107
216526|107
216527|86
216528|107
216529|107
216530|107
216531|107
216532|107
216533|107
216534|107
216535|107
216536|107
216537|107
216538|107
216539|107
216541|107
216542|107
216543|107
216544|107
216545|107
216547|107
216548|107
216550|107
216551|107
216552|107
216553|107
216554|107
216555|107
216556|107
216557|107
216558|107
216559|107
216560|107
216561|107
216562|107
216563|107
216564|107
216565|107
216566|107
216567|107
216568|107
216569|107
216570|107
216571|107
216572|107
216573|107
216574|107
216575|107
216576|107
216577|107
216578|107
216579|107
216580|107
216581|107
216582|107
216583|107
216584|107
216585|107
216586|107
216587|107
216602|24
216641|89
216677|96
216728|73
216777|102
216787|103
216792|94
216809|104
216898|93
216988|1
217066|76
217070|64
217274|106
217275|106
217276|106
217277|106
217278|106
217279|106
217280|106
217281|106
217282|106
217283|106
217284|106
217285|106
217286|106
217287|106
217288|106
217289|106
217290|106
217291|106
217292|106
217293|106
217294|106
217295|106
217296|106
217297|106
217298|106
217299|106
217300|73
217301|106
217302|106
217303|106
217304|106
217305|106
217306|106
217307|64
217308|106
217309|106
217310|106
217311|106
217312|106
217313|87
217314|106
217315|106
217316|106
217317|106
217318|106
217319|106
217321|106
217322|106
217323|106
217324|106
217325|106
217326|106
217327|106
217328|106
217329|106
217330|106
217331|106
217332|106
217333|106
217334|106
217335|106
217336|106
217337|106
217338|106
217339|106
217340|106
217341|106
217342|106
217343|106
217344|106
217345|106
217346|106
217347|106
217348|106
217349|106
217350|106
217351|106
217352|106
217353|106
217354|106
217355|106
217356|106
217357|106
217358|106
217359|106
217360|106
217361|106
217362|106
217363|106
217364|106
217366|106
217367|106
217368|106
217369|106
217370|106
217371|106
217372|106
217373|106
217374|106
217375|106
217376|106
217377|106
217378|106
217379|106
217380|106
217381|106
217382|106
217383|106
217384|106
217385|106
217386|106
217387|106
217388|106
217389|106
217390|106
217391|106
217392|106
217393|108
217394|106
217395|106
217396|106
217397|106
217398|106
217399|106
217400|106
217401|106
217402|106
217403|106
217404|106
217405|106
217406|106
217407|106
217408|106
217409|106
217410|106
217411|106
217412|106
217413|106
217414|106
217415|106
217416|106
217418|98
217419|106
217420|106
217421|106
217422|106
217423|106
217424|32
217425|106
217427|106
217428|106
217429|106
217430|106
217431|106
217432|106
217433|106
217434|106
217435|106
217436|106
217437|106
217438|106
217439|86
217440|106
217441|106
217442|106
217443|106
217444|106
217445|106
217446|106
217447|106
217448|106
217449|106
217450|106
217451|106
217452|106
217453|106
217454|106
217455|106
217456|106
217457|106
217458|106
217459|106
217460|106
217461|106
217462|106
217463|106
217464|106
217465|106
217466|106
217467|106
217468|106
217469|106
217470|106
217471|106
217472|106
217473|106
217474|106
217475|106
217476|106
217477|106
217478|106
217479|106
217480|106
217481|106
217482|106
217483|106
217484|106
217485|106
217486|106
217487|106
217488|106
217489|106
217490|106
217491|106
217492|106
217493|106
217494|106
217495|106
217496|106
217497|106
217498|106
217499|106
217500|106
217501|106
217502|106
217503|106
217504|106
217541|64
217668|24
217674|110
217718|1
217719|1
217720|1
217721|1
217723|1
217724|1
217725|1
217726|1
217727|1
217728|1
217729|1
217730|1
217731|1
217732|1
217733|1
217734|1
217735|1
217736|1
217737|1
217738|1
217739|1
217869|67
217873|106
217907|1
217908|1
217909|1
217910|1
218203|98
218591|108
218592|108
218593|108
218594|108
218595|108
218596|108
218597|108
218598|108
218599|108
218600|108
218601|108
218602|108
218603|108
218604|108
218605|108
218606|108
218607|108
218608|108
218609|108
218610|108
218611|108
218612|108
218613|108
218614|108
218615|108
218616|108
218617|108
218618|108
218619|108
218620|108
218621|108
218622|108
218623|108
218624|108
218625|108
218626|108
218627|108
218628|108
218629|108
218630|108
218631|108
218632|108
218633|108
218634|108
218635|108
218636|108
218637|108
218638|108
218639|108
218640|108
218641|108
218642|108
218643|108
218644|108
218645|108
218646|108
218647|108
218648|108
218649|108
218650|108
218651|108
218653|108
218654|108
218655|108
218656|108
218657|108
218658|108
218659|24
218660|108
218661|108
218662|108
218663|108
218664|108
218665|108
218666|108
218667|108
218668|108
218669|108
218670|108
218671|108
218672|108
218673|108
218674|108
218675|108
218676|108
218677|108
218678|108
218679|108
218680|108
218681|108
218682|108
218683|108
218684|108
218685|108
218686|108
218687|108
218688|108
218689|108
218690|108
218691|108
218692|108
218693|108
218694|108
218695|108
218696|108
218697|108
218698|108
218699|108
218700|108
218701|108
218702|108
218703|108
218704|108
218705|108
218706|108
218707|108
218708|108
218709|108
218710|108
218711|108
218712|108
218713|108
218714|108
218715|108
218716|108
218717|108
218718|108
218719|108
218720|108
218721|108
218722|108
218723|108
218724|108
218725|108
218726|108
218727|108
218728|108
218729|108
218730|108
218731|108
218732|108
218733|108
218734|108
218735|108
218736|108
218737|108
218738|108
218739|108
218740|108
218741|108
218742|108
218743|108
218744|108
218745|108
218746|108
218747|108
218748|108
218749|108
218750|108
218751|108
218752|108
218753|108
218754|108
218755|108
218756|108
218757|108
218758|108
218759|108
218760|108
218761|108
218762|108
218763|108
218764|108
218765|108
218766|108
218767|108
218768|108
218769|108
218770|108
218771|108
218772|108
218773|108
218774|108
218775|108
218776|108
218777|108
218778|108
218779|108
218780|108
218781|108
218782|108
218783|108
218784|108
218785|108
218786|108
218787|108
218788|108
218789|108
218790|108
218791|108
218792|108
218793|108
218794|108
218795|108
218796|108
218797|108
218798|108
218799|108
218800|108
218801|108
218802|108
218803|108
218804|108
218805|80
218806|108
218807|108
218808|108
218809|108
218810|108
218811|108
218812|108
218813|108
218814|108
218815|108
218816|108
218817|108
218818|108
218819|108
218820|108
218821|108
218822|108
218823|108
218824|108
218825|108
218826|108
218827|108
218828|108
218829|108
218830|108
218831|108
218832|108
218833|108
218834|108
218835|108
218836|108
218837|108
218838|108
218839|108
218840|108
218841|108
218842|108
218843|108
218844|108
218845|108
218846|108
218847|108
218848|108
218849|108
218850|108
218851|108
218852|108
218855|91
218920|82
218921|63
218922|4
218923|99
218930|106
218931|68
218935|102
218936|1
218937|1
218942|66
219002|93
219028|87
219034|68
219054|1
219107|89
219109|3
219152|88
219211|88
219309|110
219310|110
219311|91
219312|91
219313|91
219314|91
219315|91
219316|91
219317|91
219318|91
219319|91
219320|91
219321|91
219322|91
219323|91
219324|91
219325|91
219326|91
219327|91
219328|91
219329|91
219330|91
219331|91
219332|91
219373|96
219382|85
219392|24
219425|66
219438|79
219452|80
219550|67
219603|77
219604|77
219605|77
219606|77
219607|77
219608|77
219609|77
219610|77
219611|77
219612|77
219613|77
219614|77
219615|77
219616|77
219617|77
219618|77
219619|77
219620|77
219621|77
219622|77
219623|77
219624|77
219625|77
219626|77
219627|77
219628|77
219629|77
219630|77
219631|77
219632|77
219675|1
219676|1
219677|1
219678|1
219679|1
219680|1
219682|1
219683|1
219684|1
219685|1
219686|87
219687|1
219688|1
219689|1
219690|1
219691|1
219692|1
219693|1
219694|1
219695|1
219696|1
219697|1
219698|1
219699|1
219700|1
219701|1
219703|1
219704|1
219705|1
219706|1
219707|62
219708|62
219709|62
219710|62
219711|62
219712|62
219713|62
219714|62
219715|62
219716|62
219717|62
219718|62
219719|62
219720|62
219721|62
219722|62
219723|62
219724|62
219725|62
219726|62
219727|62
219728|62
219729|62
219730|62
219731|62
219732|62
219733|62
219734|62
219735|62
219736|62
219737|62
219738|62
219739|62
219740|62
219741|62
219742|62
219743|62
219744|62
219745|62
219746|62
219747|62
219748|62
219749|62
219750|62
219751|62
219752|62
219754|62
219755|62
219756|62
219757|62
219758|62
219759|62
219760|62
219761|62
219762|62
219763|62
219764|62
219765|62
219766|62
219767|62
219768|62
219769|62
219770|62
219771|62
219772|62
219773|62
219774|62
219775|62
219776|62
219777|62
219778|62
219779|62
219780|62
219781|62
219782|62
219783|62
219784|62
219785|62
219786|62
219787|62
219788|62
219789|62
219790|62
219791|62
219792|62
219793|62
219794|62
219795|62
219796|62
219797|62
219798|62
219799|62
219801|62
219802|62
219803|62
219804|62
219805|62
219806|62
219807|62
219808|62
219809|62
219810|62
219811|62
219812|62
219813|62
219814|62
219815|23
219816|62
219817|62
219818|62
219819|62
219820|62
219821|62
219822|62
219823|62
219824|62
219825|62
219826|62
219827|62
219828|62
219829|62
219830|62
219831|62
219832|62
219833|62
219834|62
219835|62
219836|62
219837|62
219838|62
219839|62
219841|62
219842|62
219843|62
219844|62
219845|62
219846|62
219847|62
219848|62
219849|102
219850|62
219851|62
219852|62
219853|62
219854|62
219855|62
219856|62
219857|62
219858|62
219859|62
219860|62
219861|62
219862|62
219863|62
219864|62
219865|62
219866|62
219867|62
219868|62
219869|62
219870|62
219871|62
219872|62
219873|62
219874|62
219875|62
219876|62
219877|62
219878|62
219879|62
219880|62
219881|62
