Comment_id|Place_id
77992|1
77993|1
77994|1
77995|1
77996|67
77997|67
77999|67
78000|67
78001|1
78003|67
78005|1
78006|67
78007|76
78011|67
78012|67
78014|1
78016|67
78017|1
78024|1
78029|1
78031|48
78032|1
78038|76
78041|1
78042|1
78044|1
78047|1
78048|1
78052|1
78057|73
78097|1
78098|1
78099|1
78101|76
78110|76
78111|76
78112|1
78113|1
78114|1
78116|94
78117|1
78118|85
78119|1
78120|1
78121|85
78122|1
78123|1
78127|1
78129|1
78131|1
78132|1
78136|85
78137|85
78140|106
78141|1
78142|1
78143|1
78149|1
78153|1
78154|1
78164|1
78165|85
78166|93
78168|1
78172|1
78173|93
78174|1
78175|1
78176|1
78179|1
78180|93
78181|93
78182|93
78183|93
78184|93
78185|93
78186|93
78187|93
78188|93
78189|93
78190|93
78191|93
78192|93
78193|93
78194|93
78195|93
78196|93
78197|93
78198|93
78199|93
78200|93
78201|93
78204|1
78205|1
78207|1
78208|1
78209|1
78210|93
78211|103
78212|93
78213|94
78214|94
78215|1
78218|1
78222|1
78226|1
78227|88
78232|96
78233|88
78236|88
78239|1
78240|1
78242|96
78244|1
78245|1
78246|88
78248|93
78251|94
78252|1
78253|104
78256|1
78257|1
78258|93
78260|1
78261|96
78262|94
78263|1
78264|1
78266|93
78267|1
78269|1
78270|93
78272|96
78273|93
78274|1
78275|93
78278|96
78279|96
78280|1
78281|1
78282|96
78284|96
78288|81
78289|1
78296|81
78297|80
78301|1
78303|1
78304|96
78305|1
78306|80
78308|98
78309|1
78310|1
78313|1
78314|98
78316|1
78317|8
78319|61
78320|1
78321|96
78323|1
78325|91
78326|81
78327|98
78328|1
78332|1
78333|1
78336|1
78338|1
78339|1
78341|1
78342|110
78343|1
78345|1
78347|1
78349|110
78352|63
78356|1
78358|1
78359|1
78360|1
78361|1
78365|1
78367|1
78370|1
78373|1
78375|98
78376|1
78377|1
78379|1
78381|1
78382|96
78383|110
78384|1
78385|1
78386|1
78387|1
78389|1
78391|1
78392|1
78393|81
78394|1
78395|80
78396|80
78397|1
78398|1
78400|110
78401|96
78402|80
78403|1
78404|1
78406|1
78407|1
78409|80
78410|61
78411|110
78415|92
78416|1
78417|1
78418|1
78419|61
78424|98
78425|61
78426|1
78427|81
78429|1
78430|92
78433|80
78434|92
78435|1
78436|92
78438|1
78440|1
78442|1
78444|1
78448|1
78449|1
78450|1
78453|1
78454|66
78455|1
78456|1
78457|1
78458|1
78459|1
78460|1
78461|1
78462|1
78463|1
78464|1
78465|1
78466|1
78467|1
78468|8
78469|77
78471|1
78473|1
78474|1
78475|1
78476|1
78478|1
78479|1
78480|1
78482|1
78483|1
78484|1
78486|1
78488|1
78489|1
78490|1
78491|1
78492|1
78493|1
78494|1
78495|1
78497|1
78498|1
78499|1
78500|1
78501|1
78502|1
78503|1
78505|1
78508|1
78515|81
78517|63
78518|81
78527|106
78534|1
78538|67
78541|79
78542|91
78546|1
78560|68
78564|63
78566|1
78567|66
78569|66
78574|79
78576|106
78583|4
78584|1
78586|66
78590|106
78592|106
78597|1
78603|1
78605|4
78608|1
78609|1
78612|66
78615|4
78616|81
78618|66
78620|1
78622|81
78625|1
78626|91
78627|1
78629|79
78637|81
78638|63
78639|1
78641|66
78646|79
78648|67
78649|1
78650|1
78654|1
78657|4
78662|4
78670|1
78672|1
78674|1
78675|1
78676|63
78680|1
78682|1
78685|63
78686|1
78687|63
78688|94
78693|1
78700|1
78701|63
78705|81
78708|79
78718|79
78720|67
78722|1
78723|1
78724|63
78726|106
78729|79
78739|63
78741|106
78742|1
78746|106
78747|63
78749|63
78757|68
78762|67
78766|1
78769|68
78772|4
78773|4
78776|81
78783|1
78787|32
78790|106
78799|63
78803|91
78813|79
78814|67
78819|81
78822|1
78824|1
78827|4
78828|4
78829|66
78834|1
78843|63
78844|4
78846|81
78850|81
78859|67
78862|68
78863|79
78865|1
78867|1
78876|1
78877|1
78884|4
78899|63
78902|1
78903|66
78906|63
78912|63
78915|4
78916|1
78921|1
78922|1
78929|81
78930|63
78931|79
78933|4
78943|66
78947|79
78948|67
78950|4
78958|106
78959|67
78960|98
78962|63
78967|81
78968|63
78969|63
78973|81
78976|79
78979|1
78984|1
78985|1
78986|63
78987|63
78989|94
78992|82
78993|77
78994|4
78995|91
78996|88
78997|86
78998|82
78999|86
79001|4
79002|4
79005|81
79007|88
79008|82
79010|82
79011|1
79015|93
79020|99
79021|99
79025|99
79026|1
79028|99
79030|1
79031|1
79032|82
79033|99
79034|99
79035|1
79036|1
79037|99
79038|99
79039|1
79040|99
79042|99
79044|99
79046|99
79047|99
79048|99
79049|99
79050|1
79051|99
79052|1
79053|1
79055|1
79056|99
79057|99
79060|99
79062|99
79063|1
79065|1
79066|99
79068|1
79070|99
79071|99
79073|99
79074|1
79075|99
79076|99
79077|1
79078|99
79082|99
79084|99
79087|99
79088|1
79090|99
79091|99
79093|1
79094|99
79096|99
79097|99
79098|1
79099|99
79101|99
79102|1
79103|1
79105|99
79106|1
79107|99
79108|99
79109|1
79110|99
79111|1
79117|99
79118|1
79119|99
79120|99
79121|99
79125|1
79127|1
79130|1
79132|1
79134|1
79138|1
79139|1
79141|1
79143|1
79145|1
79147|1
79149|1
79154|62
79156|62
79157|62
79158|62
79159|82
79160|61
79161|82
79163|61
79166|73
79173|61
79174|73
79179|73
79181|62
79182|61
79185|61
79187|61
79189|73
79191|73
79196|82
79199|61
79205|98
79211|98
79213|73
79214|73
79218|62
79220|61
79227|82
79233|2
79236|62
79245|82
79251|73
79252|97
79254|82
79262|73
79265|85
79266|62
79270|61
79271|73
79273|81
79275|61
79283|98
79301|1
79302|1
79303|1
79304|1
79305|1
79306|1
79308|1
79309|1
79310|1
79311|1
79312|1
79313|1
79314|62
79315|1
79316|1
79317|62
79318|1
79319|1
79320|1
79322|1
79323|1
79324|1
79325|1
79326|1
79327|1
79328|1
79330|1
79331|1
79332|1
79333|1
79335|1
79336|1
79338|1
79339|1
79340|1
79341|1
79342|1
79343|1
79344|1
79346|1
79347|1
79348|1
79349|1
79350|1
79351|1
79352|1
79353|1
79354|1
79355|1
79356|1
79357|1
79358|1
79359|1
79360|1
79361|1
79362|91
79366|61
79369|91
79370|91
79372|91
79373|106
79377|108
79380|108
79383|61
79384|97
79385|76
79386|91
79387|91
79389|91
79396|61
79397|1
79398|91
79402|97
79405|91
79406|106
79407|103
79409|97
79414|97
79415|91
79416|91
79418|108
79419|106
79420|1
79421|61
79423|97
79427|91
79428|61
79433|91
79437|1
79438|110
79441|73
79442|68
79443|102
79447|68
79448|102
79452|110
79454|68
79455|107
79457|106
79460|76
79463|76
79465|68
79467|68
79468|76
79472|68
79477|106
79478|106
79479|102
79480|102
79481|68
79482|68
79483|110
79484|68
79485|76
79488|68
79490|102
79493|68
79494|68
79495|110
79498|104
79499|68
79500|68
79502|110
79503|106
79504|81
79505|76
79506|76
79508|102
79509|102
79511|68
79518|68
79520|106
79521|102
79523|106
79525|102
79526|110
79527|104
79529|76
79530|102
79535|104
79536|106
79537|68
79540|1
79541|68
79544|110
79547|110
79548|107
79549|106
79553|102
79554|48
79556|68
79559|68
79561|68
79563|104
79564|102
79567|68
79569|110
79572|102
79575|1
79581|110
79583|110
79587|1
79589|110
79591|106
79595|106
79597|1
79598|92
79599|76
79601|110
79603|68
79604|68
79605|68
79606|106
79607|110
79608|107
79614|68
79616|110
79618|76
79620|76
79621|102
79623|110
79624|106
79625|76
79626|110
79628|107
79629|110
79633|76
79634|73
79636|68
79638|68
79639|68
79640|110
79642|110
79645|1
79646|110
79648|68
79649|76
79651|68
79652|102
79653|102
79654|110
79655|110
79656|76
79659|76
79660|1
79661|102
79664|110
79665|73
79666|76
79667|106
79669|102
79674|98
79681|98
79684|98
79686|85
79692|96
79693|93
79695|110
79696|68
79697|110
79698|76
79701|76
79705|110
79706|89
79707|96
79708|1
79709|87
79711|104
79712|1
79714|81
79718|1
79719|1
79729|1
79736|1
79756|1
79790|1
79795|1
79796|1
79797|1
79835|1
79838|1
79855|1
79858|1
79866|79
79878|1
79880|2
79911|48
79912|79
79925|79
79926|68
79947|1
79971|1
79994|61
79995|68
79998|79
80000|48
80001|3
80002|79
80008|1
80011|76
80014|1
80015|68
80017|76
80019|103
80023|1
80026|1
80027|68
80031|76
80033|68
80039|1
80041|3
80042|76
80043|104
80044|1
80045|76
80046|68
80047|76
80048|63
80050|76
80052|76
80053|68
80054|68
80056|68
80060|76
80063|68
80064|68
80068|68
80070|68
80072|68
80080|68
80085|76
80088|76
80089|76
80093|76
80094|76
80097|76
80104|1
80106|76
80107|63
80112|63
80117|76
80124|63
80130|68
80134|76
80136|76
80140|68
80141|68
80147|76
80148|68
80153|68
80154|76
80157|89
80159|97
80160|76
80161|76
80162|68
80163|76
80164|3
80168|68
80170|76
80173|76
80176|76
80178|76
80184|68
80185|2
80190|68
80192|68
80194|76
80196|68
80197|76
80200|77
80203|68
80248|76
80249|76
80256|64
80258|73
80268|86
80272|76
80273|64
80278|63
80293|87
80299|87
80301|106
80302|86
80303|87
80305|1
80306|48
80307|66
80309|87
80310|62
80311|67
80312|106
80316|87
80319|102
80322|1
80324|86
80329|68
80331|68
80332|86
80334|13
80337|87
80339|67
80340|66
80342|67
80343|1
80344|86
80345|62
80348|67
80351|13
80352|67
80353|13
80355|48
80356|86
80358|13
80359|67
80360|66
80361|66
80365|13
80366|1
80367|1
80368|68
80369|1
80370|67
80372|66
80375|110
80377|106
80384|92
80385|1
80388|63
80389|106
80391|1
80392|1
80393|86
80394|1
80396|1
80397|87
80398|85
80400|89
80404|86
80406|63
80408|106
80410|1
80412|110
80413|106
80414|106
80415|66
80419|110
80423|106
80424|48
80431|63
80432|63
80433|1
80434|1
80435|86
80436|87
80437|1
80438|86
80440|66
80442|86
80444|87
80445|67
80446|66
80449|1
80455|48
80456|63
80458|86
80459|67
80460|92
80461|1
80463|86
80466|110
80468|68
80477|66
80479|106
80484|86
80485|106
80487|62
80488|66
80489|86
80490|48
80491|86
80494|67
80495|67
80496|48
80498|86
80500|13
80502|86
80505|13
80508|86
80509|87
80510|1
80514|86
80517|87
80518|86
80519|86
80520|86
80521|86
80522|66
80525|106
80526|62
80530|48
80531|48
80532|86
80535|62
80537|66
80538|86
80539|67
80540|86
80542|86
80543|13
80544|62
80545|67
80547|86
80551|106
80552|86
80553|67
80558|1
80559|106
80560|13
80564|87
80565|66
80569|87
80571|106
80572|106
80575|106
80576|87
80577|86
80578|66
80580|86
80581|62
80583|106
80584|66
80586|66
80587|13
80588|87
80589|87
80592|86
80593|13
80594|62
80595|1
80600|67
80602|82
80604|13
80605|67
80606|13
80612|106
80613|86
80615|88
80616|106
80617|48
80619|67
80620|4
80624|67
80625|67
80626|62
80628|48
80629|48
80631|87
80632|87
80633|86
80634|86
80635|86
80638|48
80641|86
80643|106
80644|13
80647|62
80648|86
80651|1
80652|86
80653|86
80654|66
80655|106
80665|62
80666|87
80669|86
80670|87
80671|13
80672|86
80674|66
80675|67
80678|67
80682|87
80686|106
80688|62
80690|66
80692|106
80694|67
80696|48
80697|48
80698|48
80699|66
80700|48
80702|86
80705|67
80708|86
80709|1
80712|87
80713|106
80715|48
80721|48
80724|106
80726|86
80728|67
80729|67
80731|87
80732|67
80735|48
80738|62
80739|66
80740|62
80742|48
80743|87
80744|106
80747|13
80748|62
80749|67
80751|86
80753|87
80757|62
80761|96
80762|62
80763|66
80768|66
80769|13
80775|86
80778|67
80782|48
80786|66
80791|106
80798|67
80801|86
80805|67
80806|86
80808|13
80810|106
80816|48
80824|48
80828|48
80829|48
80832|48
80834|48
80835|48
80858|1
80861|104
80864|97
80871|97
80872|76
80873|99
80874|1
80879|1
80880|1
80881|96
80884|104
80885|1
80886|66
80890|68
80903|97
80904|97
80907|66
80914|1
80917|1
80923|97
80925|1
80928|1
80934|104
80937|104
80938|1
80939|99
80940|93
80945|82
80948|66
80955|68
80956|1
80966|1
80970|104
80972|93
80973|82
80977|96
80978|1
80980|66
80985|99
80988|1
80991|99
80994|93
80996|1
80998|66
80999|1
81002|93
81005|99
81006|93
81008|66
81009|1
81011|93
81022|97
81030|104
81031|63
81050|1
81056|1
81057|82
81059|97
81061|1
81064|68
81065|99
81066|104
81069|1
81070|66
81074|82
81075|97
81079|66
81081|104
81082|97
81084|97
81088|104
81089|66
81091|1
81092|97
81094|1
81110|97
81113|82
81114|1
81120|66
81126|1
81128|76
81129|1
81130|66
81131|93
81137|108
81138|97
81140|1
81141|1
81142|104
81143|13
81145|99
81147|104
81150|97
81151|89
81152|104
81153|107
81155|107
81157|99
81160|99
81161|107
81162|107
81163|89
81164|104
81165|89
81167|104
81168|106
81169|107
81172|106
81174|97
81175|107
81176|106
81179|107
81180|107
81186|99
81187|99
81189|99
81191|106
81192|107
81193|107
81194|97
81195|104
81196|97
81197|89
81203|89
81204|104
81205|104
81207|106
81208|89
81209|104
81212|89
81215|85
81216|104
81217|89
81220|99
81221|99
81222|89
81223|107
81226|99
81228|106
81230|106
81231|104
81236|104
81237|107
81238|104
81241|104
81244|107
81245|97
81246|107
81249|106
81250|89
81255|104
81256|97
81259|106
81261|104
81262|97
81263|89
81266|89
81267|106
81268|104
81270|89
81271|97
81275|104
81276|89
81277|89
81278|97
81280|104
81281|89
81282|107
81284|106
81285|107
81286|107
81287|107
81291|89
81292|97
81293|107
81294|107
81297|104
81299|104
81301|99
81308|106
81311|107
81312|89
81314|61
81315|68
81317|89
81324|107
81325|1
81326|68
81328|61
81331|1
81332|104
81336|110
81337|63
81338|68
81343|104
81344|81
81346|110
81347|104
81348|104
81351|106
81356|81
81357|104
81359|107
81361|1
81362|61
81363|89
81364|61
81365|89
81366|1
81367|89
81368|89
81370|110
81371|89
81373|68
81374|110
81375|81
81377|1
81378|104
81383|89
81386|85
81387|104
81392|99
81393|110
81394|89
81401|99
81402|81
81403|89
81404|107
81406|97
81407|1
81408|104
81410|98
81412|104
81419|106
81422|89
81423|110
81424|110
81425|68
81431|98
81433|61
81434|68
81435|63
81442|97
81443|104
81446|1
81447|81
81450|104
81451|104
81455|61
81456|89
81458|110
81460|99
81461|63
81462|104
81463|61
81465|63
81466|89
81467|89
81468|1
81469|89
81470|1
81471|61
81474|1
81476|89
81477|61
81479|61
81481|89
81482|1
81483|107
81487|61
81488|63
81489|32
81491|89
81492|63
81493|1
81494|63
81495|61
81498|1
81500|1
81501|98
81502|61
81504|1
81507|61
81510|86
81511|1
81513|63
81517|110
81518|107
81520|89
81521|97
81522|1
81523|110
81525|1
81528|99
81530|1
81532|61
81533|110
81534|110
81535|63
81536|104
81538|63
81539|110
81540|98
81541|98
81542|81
81543|99
81544|107
81546|1
81550|98
81551|63
81552|107
81554|89
81556|89
81563|1
81565|104
81566|81
81568|1
81569|97
81571|1
81573|97
81575|98
81576|68
81581|97
81583|1
81584|1
81586|68
81590|1
81591|104
81593|106
81595|63
81596|107
81597|89
81600|104
81603|63
81604|1
81605|99
81606|110
81609|107
81610|104
81612|1
81613|99
81617|63
81618|110
81619|61
81623|1
81630|36
81631|110
81632|63
81635|110
81639|107
81649|107
81653|99
81654|68
81656|61
81657|1
81660|1
81661|104
81662|63
81666|1
81667|104
81668|1
81669|104
81670|104
81671|99
81672|63
81674|63
81675|104
81678|1
81679|106
81681|98
81684|104
81685|61
81688|61
81689|110
81690|63
81693|110
81694|63
81696|110
81697|63
81698|99
81700|61
81701|110
81702|89
81707|61
81708|104
81713|110
81714|1
81716|1
81720|68
81723|106
81725|1
81726|1
81728|61
81729|89
81731|1
81734|110
81735|104
81738|63
81739|97
81740|104
81741|89
81742|63
81744|63
81745|104
81750|1
81753|61
81754|104
81755|110
81756|63
81757|1
81758|104
81759|81
81760|89
81764|104
81766|104
81768|1
81772|81
81780|61
81781|63
81782|110
81784|68
81785|103
81787|63
81789|1
81790|104
81791|1
81792|104
81793|104
81795|110
81799|63
81800|110
81801|99
81802|110
81803|99
81804|61
81808|97
81809|99
81812|98
81814|61
81816|89
81817|61
81819|110
81821|81
81823|104
81824|110
81829|1
81830|110
81831|110
81832|104
81834|89
81835|110
81837|104
81840|110
81841|89
81842|99
81843|89
81846|61
81847|1
81848|61
81849|1
81854|63
81856|61
81857|63
81858|104
81859|63
81862|61
81863|89
81865|104
81866|63
81867|61
81870|63
81872|89
81873|61
81877|1
81878|99
81880|104
81881|110
81882|63
81885|63
81887|61
81889|1
81890|89
81893|1
81896|1
81903|106
81907|1
81908|89
81911|89
81912|82
81914|1
81915|104
81916|1
81918|104
81919|104
81920|61
81923|104
81924|104
81926|104
81927|1
81929|104
81937|82
81940|1
81946|104
81947|61
81952|82
81955|61
81956|61
81957|104
81961|82
81963|104
81970|61
81971|82
81972|61
81973|61
81974|104
81975|82
81982|104
81983|82
81984|1
81988|104
81989|1
81990|61
81992|104
81993|104
82008|82
82011|1
82014|1
82019|88
82022|1
82023|1
82024|88
82025|1
82026|4
82027|1
82030|1
82031|1
82039|1
82043|1
82044|1
82047|1
82048|4
82050|1
82052|88
82055|1
82057|4
82059|1
82060|1
82063|1
82064|4
82066|4
82071|1
82072|4
82076|1
82078|1
82079|4
82081|4
82083|1
82085|88
82086|88
82087|1
82088|1
82090|1
82091|73
82093|1
82097|1
82101|88
82104|4
82105|1
82107|1
82108|88
82109|1
82112|1
82114|88
82115|88
82117|1
82120|1
82122|1
82123|1
82124|88
82128|1
82132|1
82135|1
82137|88
82138|1
82139|88
82142|1
82148|1
82150|1
82152|1
82154|1
82157|1
82160|1
82162|1
82164|1
82170|88
82172|1
82173|1
82176|88
82179|1
82180|1
82181|1
82182|1
82188|1
82193|1
82194|1
82199|88
82203|1
82204|1
82205|1
82206|1
82208|1
82209|1
82212|4
82214|4
82217|1
82218|4
82219|1
82220|1
82222|1
82223|1
82224|1
82225|1
82226|1
82227|1
82228|1
82230|1
82231|1
82233|1
82234|1
82235|1
82237|1
82238|1
82239|1
82240|1
82241|1
82242|1
82243|1
82244|1
82245|1
82246|1
82247|1
82248|1
82249|1
82250|1
82265|96
82271|96
82277|96
82280|96
82281|96
82284|96
82288|96
82291|96
82292|96
82293|96
82294|96
82300|96
82312|99
82313|99
82317|63
82318|110
82320|110
82322|108
82327|110
82328|110
82333|99
82334|99
82335|110
82337|63
82339|110
82340|63
82341|63
82342|110
82343|61
82344|63
82347|99
82350|61
82351|61
82353|99
82354|61
82356|61
82357|61
82358|61
82360|99
82363|82
82365|97
82372|88
82375|23
82376|68
82388|88
82392|106
82395|23
82399|97
82411|88
82413|82
82416|1
82417|1
82421|88
82422|88
82429|88
82432|82
82438|97
82439|103
82443|1
82448|1
82466|1
82468|1
82469|88
82473|63
82483|63
82484|97
82486|23
82491|88
82493|82
82497|63
82503|82
82505|1
82513|63
82514|88
82515|23
82523|63
82528|82
82537|1
82539|97
82540|63
82541|97
82549|82
82553|1
82554|76
82555|1
82556|1
82557|86
82560|98
82563|66
82565|63
82566|62
82568|1
82569|97
82570|62
82571|97
82573|94
82575|98
82576|98
82578|62
82580|1
82581|86
82582|97
82583|86
82584|98
82585|98
82586|86
82589|97
82592|66
82593|98
82594|98
82596|94
82599|1
82604|63
82607|1
82632|1
82633|1
82634|1
82640|1
82646|1
82648|1
82657|106
82666|1
82668|1
82671|62
82672|62
82673|110
82681|1
82682|1
82683|103
82684|103
82688|1
82691|103
82695|102
82699|1
82716|1
82717|1
82719|103
82722|103
82735|88
82739|1
82743|1
82745|1
82746|103
82751|96
82760|103
82761|103
82762|1
82763|1
82765|103
82767|103
82780|1
82783|1
82786|1
82790|1
82791|1
82792|103
82793|1
82795|1
82797|1
82799|1
82809|1
82811|103
82816|1
82818|1
82822|1
82824|1
82830|103
82831|103
82834|1
82842|1
82850|1
82851|1
82852|103
82853|1
82854|1
82856|1
82867|1
82869|103
82870|1
82872|103
82877|1
82878|1
82879|1
82880|103
82881|1
82884|1
82887|1
82888|87
82889|13
82890|103
82892|103
82897|1
82903|1
82904|103
82907|1
82908|1
82912|1
82915|1
82918|1
82919|1
82928|1
82930|1
82931|1
82933|1
82937|103
82940|1
82944|1
82948|99
82953|1
82959|1
82961|1
82963|1
82966|1
82967|1
82968|1
82970|1
82971|66
82972|1
82974|103
82975|1
82981|1
82985|1
82989|1
82993|1
82996|82
82998|1
82999|1
83001|82
83003|1
83005|1
83006|1
83008|1
83010|103
83011|82
83016|1
83017|1
83018|1
83021|82
83023|1
83024|1
83029|1
83030|1
83035|1
83040|1
83042|1
83043|103
83044|1
83045|1
83047|1
83053|1
83054|1
83056|1
83058|1
83061|1
83063|1
83065|1
83067|1
83068|1
83073|1
83074|1
83077|1
83082|82
83085|1
83087|1
83088|1
83091|1
83095|103
83097|1
83102|1
83104|110
83106|86
83110|102
83111|102
83115|102
83117|88
83119|1
83120|89
83122|1
83123|1
83125|1
83126|96
83129|89
83133|48
83134|89
83136|99
83137|89
83138|104
83139|99
83145|99
83150|1
83152|89
83154|104
83155|96
83156|99
83158|99
83160|99
83162|99
83163|68
83164|76
83169|76
83172|97
83174|86
83175|89
83176|88
83181|89
83182|99
83186|88
83190|48
83193|110
83197|99
83198|63
83199|1
83200|68
83201|63
83204|94
83206|61
83207|1
83210|82
83212|104
83218|89
83220|88
83225|66
83228|96
83230|89
83232|104
83233|99
83238|63
83241|63
83242|96
83243|88
83250|68
83251|63
83253|1
83254|88
83255|102
83259|68
83264|1
83265|104
83269|89
83272|89
83275|89
83276|61
83279|99
83283|89
83284|96
83288|104
83289|96
83291|110
83293|102
83295|89
83296|66
83297|99
83298|96
83299|110
83300|1
83301|63
83304|88
83306|66
83311|66
83313|86
83314|102
83317|99
83325|1
83328|110
83332|99
83334|61
83335|88
83338|68
83339|99
83342|102
83343|89
83345|66
83348|1
83350|76
83351|86
83352|102
83354|102
83357|63
83360|102
83361|48
83362|99
83364|89
83365|102
83367|99
83368|63
83369|99
83372|97
83375|1
83377|99
83378|89
83383|1
83384|63
83389|104
83390|89
83392|99
83395|89
83396|99
83397|89
83402|110
83404|24
83420|102
83421|63
83423|89
83424|107
83425|97
83426|77
83427|89
83428|1
83433|99
83435|89
83436|68
83437|68
83439|102
83440|88
83441|110
83442|89
83443|110
83444|110
83445|102
83447|99
83448|107
83450|88
83452|99
83454|68
83457|96
83460|97
83461|1
83464|61
83465|86
83467|1
83468|89
83469|96
83470|63
83471|107
83474|107
83476|102
83479|63
83481|61
83482|104
83484|1
83489|89
83491|96
83503|88
83504|99
83505|104
83506|48
83508|1
83509|89
83510|102
83511|99
83514|89
83517|99
83518|63
83519|89
83521|107
83522|63
83523|104
83525|102
83527|1
83530|102
83531|1
83534|94
83536|66
83537|110
83538|89
83539|92
83541|89
83542|89
83544|88
83545|99
83546|61
83547|110
83548|99
83553|1
83559|88
83562|102
83563|61
83568|110
83569|66
83572|1
83574|102
83575|110
83576|66
83578|96
83580|88
83581|99
83583|63
83585|63
83586|63
83588|102
83590|96
83595|68
83597|99
83598|99
83599|107
83601|61
83602|102
83604|61
83605|104
83608|110
83610|68
83611|96
83612|104
83617|89
83620|102
83621|104
83622|96
83623|1
83626|107
83628|99
83631|102
83636|99
83637|96
83641|104
83642|88
83643|89
83644|1
83647|1
83648|102
83652|99
83653|61
83654|110
83657|102
83660|110
83665|102
83666|66
83667|102
83670|1
83671|63
83672|89
83673|102
83676|110
83679|89
83683|110
83684|63
83685|102
83688|61
83691|104
83693|1
83694|99
83695|107
83696|99
83699|66
83702|102
83706|110
83716|104
83721|1
83722|89
83723|104
83725|110
83727|61
83729|96
83732|99
83733|1
83734|102
83738|97
83741|104
83742|99
83744|89
83745|88
83749|63
83750|66
83752|1
83757|107
83758|110
83760|99
83761|99
83763|68
83765|89
83772|89
83773|89
83777|104
83779|96
83780|104
83781|99
83782|104
83784|104
83787|68
83788|68
83790|102
83791|89
83792|61
83802|110
83803|61
83804|88
83807|110
83810|68
83811|1
83814|63
83817|102
83820|99
83826|102
83828|104
83829|89
83831|97
83832|89
83833|104
83834|1
83836|110
83837|104
83840|104
83841|102
83842|99
83846|63
83848|89
83849|99
83850|89
83851|68
83853|104
83856|99
83857|89
83858|102
83862|66
83864|89
83869|1
83870|1
83874|1
83877|89
83879|66
83881|99
83883|102
83884|63
83885|110
83887|68
83893|96
83895|99
83896|68
83909|63
83912|107
83913|102
83914|64
83915|68
83918|99
83920|63
83921|104
83927|1
83931|85
83932|86
83934|85
83937|85
83938|76
83944|76
83945|76
83956|85
83967|1
83972|85
83975|76
83976|85
83977|85
83990|1
83991|1
83998|1
84004|48
84011|82
84020|1
84021|1
84027|1
84029|1
84031|88
84033|82
84036|1
84046|82
84053|85
84054|85
84057|86
84065|1
84068|88
84074|1
84076|86
84087|88
84097|76
84102|1
84103|1
84107|1
84110|1
84113|82
84114|82
84115|1
84116|82
84121|1
84122|1
84126|1
84127|1
84140|86
84147|82
84149|85
84151|1
84153|1
84154|1
84160|82
84161|1
84162|1
84163|1
84165|1
84166|82
84178|85
84186|76
84193|1
84200|1
84203|82
84208|1
84210|85
84213|82
84214|36
84215|88
84223|88
84239|85
84241|85
84248|88
84262|86
84263|88
84267|76
84273|1
84292|1
84293|92
84296|1
84298|82
84301|88
84305|107
84308|86
84313|1
84314|88
84317|1
84318|1
84325|1
84328|82
84336|1
84340|1
84343|1
84351|85
84357|1
84360|1
84362|82
84367|86
84372|1
84373|1
84377|1
84385|1
84394|110
84395|1
84406|1
84407|1
84408|85
84411|63
84413|76
84420|1
84425|76
84427|1
84429|1
84431|85
84432|36
84433|94
84437|1
84447|110
84448|94
84456|94
84460|67
84462|110
84463|1
84470|1
84474|1
84476|1
84478|1
84480|110
84484|63
84485|85
84486|8
84487|1
84496|63
84498|1
84503|1
84505|85
84511|1
84514|94
84518|91
84522|85
84524|94
84547|85
84554|1
84557|110
84571|94
84572|76
84573|94
84579|1
84583|76
84585|86
84587|88
84591|1
84604|85
84607|1
84609|88
84610|1
84611|1
84627|1
84629|86
84631|1
84633|110
84634|88
84636|1
84638|1
84646|85
84654|1
84656|1
84660|1
84661|1
84666|1
84668|1
84675|1
84678|82
84697|110
84751|110
84756|107
84758|96
84759|96
84761|104
84762|73
84765|96
84766|104
84767|48
84768|73
84770|96
84778|93
84780|73
84781|2
84782|96
84783|104
84785|73
84788|64
84789|89
84793|1
84794|96
84795|86
84800|107
84801|104
84802|99
84804|48
84806|96
84808|86
84810|86
84813|48
84814|99
84816|64
84821|1
84823|99
84825|64
84827|96
84829|68
84831|96
84832|96
84834|96
84835|64
84838|96
84843|96
84846|73
84849|89
84852|99
84853|96
84854|73
84855|89
84856|96
84858|1
84859|104
84860|96
84861|1
84864|1
84865|64
84868|107
84870|96
84873|96
84876|96
84883|89
84885|107
84888|48
84889|104
84891|104
84892|96
84898|73
84901|104
84902|104
84903|104
84905|73
84907|96
84909|64
84910|73
84912|104
84915|104
84917|48
84919|99
84923|48
84926|104
84929|104
84931|104
84933|89
84935|104
84936|107
84937|96
84941|104
84942|77
84945|96
84947|104
84949|104
84950|96
84951|1
84954|96
84955|104
84956|48
84959|96
84961|73
84963|104
84964|104
84966|96
84968|104
84971|96
84976|99
84977|1
84982|104
84984|96
84985|104
84987|99
84989|48
84990|99
84992|64
84995|89
84997|96
84999|107
85004|96
85008|1
85012|82
85014|77
85015|1
85022|96
85028|96
85030|96
85038|96
85054|96
85068|82
85069|82
85070|1
85071|1
85072|88
85073|1
85074|88
85075|82
85076|88
85077|88
85078|24
85079|1
85080|82
85081|82
85082|88
85083|1
85088|85
85097|1
85104|85
85109|1
85110|1
85127|8
85139|85
85153|1
85159|1
85162|1
85164|1
85166|1
85190|85
85194|1
85195|99
85197|1
85206|1
85218|1
85219|1
85226|32
85231|64
85235|24
85239|77
85248|1
85263|1
85264|1
85278|1
85284|85
85287|85
85295|85
85298|1
85303|1
85312|1
85313|1
