id|type|name|url
15946|company|Japan_Airlines|http://dbpedia.org/resource/Japan_Airlines
15947|company|All_Nippon_Airways|http://dbpedia.org/resource/All_Nippon_Airways
15948|company|Skymark_Airlines|http://dbpedia.org/resource/Skymark_Airlines
15949|company|JALways|http://dbpedia.org/resource/JALways
15950|company|Japan_Asia_Airways|http://dbpedia.org/resource/Japan_Asia_Airways
15951|company|Japan_Transocean_Air|http://dbpedia.org/resource/Japan_Transocean_Air
15952|company|Hokkaido_International_Airlines|http://dbpedia.org/resource/Hokkaido_International_Airlines
15953|company|J-Air|http://dbpedia.org/resource/J-Air
15954|company|New_Central_Airlines|http://dbpedia.org/resource/New_Central_Airlines
15955|company|Air_Next|http://dbpedia.org/resource/Air_Next
15956|company|JAL_Express|http://dbpedia.org/resource/JAL_Express
15957|company|Air_Japan|http://dbpedia.org/resource/Air_Japan
15958|company|Japan_Air_Commuter|http://dbpedia.org/resource/Japan_Air_Commuter
15959|company|Air_Central|http://dbpedia.org/resource/Air_Central
15960|company|Air_Hokkaido|http://dbpedia.org/resource/Air_Hokkaido
15961|company|StarFlyer|http://dbpedia.org/resource/StarFlyer
15962|company|ANA_&_JP_Express|http://dbpedia.org/resource/ANA_&_JP_Express
15963|company|Fuji_Dream_Airlines|http://dbpedia.org/resource/Fuji_Dream_Airlines
15966|company|Teebah_Airlines|http://dbpedia.org/resource/Teebah_Airlines
15977|company|Air_Astana|http://dbpedia.org/resource/Air_Astana
15978|company|Air_Kokshetau|http://dbpedia.org/resource/Air_Kokshetau
15980|company|Sayakhat_Airlines|http://dbpedia.org/resource/Sayakhat_Airlines
15981|company|SCAT_(airline)|http://dbpedia.org/resource/SCAT_(airline)
15983|company|Atyrau_Airways|http://dbpedia.org/resource/Atyrau_Airways
15984|company|Starline.kz|http://dbpedia.org/resource/Starline.kz
15987|company|Mega_Aircompany|http://dbpedia.org/resource/Mega_Aircompany
15988|company|Tahmid_Air|http://dbpedia.org/resource/Tahmid_Air
15989|company|DETA_Air|http://dbpedia.org/resource/DETA_Air
15990|company|Aerotur_Air|http://dbpedia.org/resource/Aerotur_Air
15991|company|Irtysh_Air|http://dbpedia.org/resource/Irtysh_Air
15992|company|Asia_Wings|http://dbpedia.org/resource/Asia_Wings
15993|company|Zhetysu_(airline)|http://dbpedia.org/resource/Zhetysu_(airline)
15994|company|Semeyavia|http://dbpedia.org/resource/Semeyavia
15995|company|Sky_Service_(Kazakhstan)|http://dbpedia.org/resource/Sky_Service_(Kazakhstan)
15996|company|SAPSAN|http://dbpedia.org/resource/SAPSAN
15998|company|East_African_Safari_Air|http://dbpedia.org/resource/East_African_Safari_Air
15999|company|African_Safari_Airways|http://dbpedia.org/resource/African_Safari_Airways
16002|company|African_Express_Airways|http://dbpedia.org/resource/African_Express_Airways
16003|company|748_Air_Services|http://dbpedia.org/resource/748_Air_Services
16004|company|Fly540|http://dbpedia.org/resource/Fly540
16005|company|Safarilink_Aviation|http://dbpedia.org/resource/Safarilink_Aviation
16006|company|Delta_Connection_(Kenya)|http://dbpedia.org/resource/Delta_Connection_(Kenya)
16007|company|CMC_Aviation|http://dbpedia.org/resource/CMC_Aviation
16008|company|ALS_–_Aircraft_Leasing_Services|http://dbpedia.org/resource/ALS_–_Aircraft_Leasing_Services
16009|company|Lao_Airlines|http://dbpedia.org/resource/Lao_Airlines
16010|company|Lao_Air|http://dbpedia.org/resource/Lao_Air
16011|company|AirBaltic|http://dbpedia.org/resource/AirBaltic
16016|company|Air_Liberia|http://dbpedia.org/resource/Air_Liberia
16017|company|Liberia_Airways|http://dbpedia.org/resource/Liberia_Airways
16018|company|Libyan_Airlines|http://dbpedia.org/resource/Libyan_Airlines
16019|company|Afriqiyah_Airways|http://dbpedia.org/resource/Afriqiyah_Airways
16021|company|Tobruk_Air|http://dbpedia.org/resource/Tobruk_Air
16026|company|Petro_Air|http://dbpedia.org/resource/Petro_Air
16029|company|Global_Aviation_and_Services_Group|http://dbpedia.org/resource/Global_Aviation_and_Services_Group
16030|company|FlyLal|http://dbpedia.org/resource/FlyLal
16031|company|Air_Lithuania|http://dbpedia.org/resource/Air_Lithuania
16032|company|Aurela|http://dbpedia.org/resource/Aurela
16034|company|Aviavilsa|http://dbpedia.org/resource/Aviavilsa
16035|company|Apatas_Air|http://dbpedia.org/resource/Apatas_Air
16037|company|Small_Planet_Airlines|http://dbpedia.org/resource/Small_Planet_Airlines
16039|company|Air_Madagascar|http://dbpedia.org/resource/Air_Madagascar
16042|company|Transmile_Air_Services|http://dbpedia.org/resource/Transmile_Air_Services
16043|company|MASkargo|http://dbpedia.org/resource/MASkargo
16044|company|Sabah_Air|http://dbpedia.org/resource/Sabah_Air
16046|company|Layang_Layang_Aerospace|http://dbpedia.org/resource/Layang_Layang_Aerospace
16047|company|Firefly_(airline)|http://dbpedia.org/resource/Firefly_(airline)
16048|company|Pelangi_Air|http://dbpedia.org/resource/Pelangi_Air
16049|company|Saeaga_Airlines|http://dbpedia.org/resource/Saeaga_Airlines
16051|company|Silverfly_(airline)|http://dbpedia.org/resource/Silverfly_(airline)
16052|company|Medavia|http://dbpedia.org/resource/Medavia
16053|company|BritishJET|http://dbpedia.org/resource/BritishJET
16054|company|European_2000_Airlines|http://dbpedia.org/resource/European_2000_Airlines
16055|company|Efly|http://dbpedia.org/resource/Efly
16056|company|Air_Mauritanie|http://dbpedia.org/resource/Air_Mauritanie
16058|company|Air_Mauritius|http://dbpedia.org/resource/Air_Mauritius
16059|company|Mexicana_de_Aviación|http://dbpedia.org/resource/Mexicana_de_Aviación
16060|company|Aeromar|http://dbpedia.org/resource/Aeromar
16061|company|Líneas_Aéreas_Azteca|http://dbpedia.org/resource/Líneas_Aéreas_Azteca
16062|company|Aero_California|http://dbpedia.org/resource/Aero_California
16063|company|Aviacsa|http://dbpedia.org/resource/Aviacsa
16064|company|TAESA|http://dbpedia.org/resource/TAESA
16065|company|Avioquintana|http://dbpedia.org/resource/Avioquintana
16066|company|AeroUnion|http://dbpedia.org/resource/AeroUnion
16067|company|Aeromexpress|http://dbpedia.org/resource/Aeromexpress
16068|company|Aeropostal_Cargo_de_México|http://dbpedia.org/resource/Aeropostal_Cargo_de_México
16069|company|Aero_Cuahonte|http://dbpedia.org/resource/Aero_Cuahonte
16070|company|Avolar|http://dbpedia.org/resource/Avolar
16072|company|Global_Air_(Mexico)|http://dbpedia.org/resource/Global_Air_(Mexico)
16073|company|Interjet|http://dbpedia.org/resource/Interjet
16074|company|Magnicharters|http://dbpedia.org/resource/Magnicharters
16075|company|Volaris|http://dbpedia.org/resource/Volaris
16076|company|VivaAerobus|http://dbpedia.org/resource/VivaAerobus
16077|company|ALMA_de_México|http://dbpedia.org/resource/ALMA_de_México
16078|company|MasAir|http://dbpedia.org/resource/MasAir
16079|company|Aerodavinci|http://dbpedia.org/resource/Aerodavinci
16080|company|Aladia_Airlines|http://dbpedia.org/resource/Aladia_Airlines
16081|company|Republicair|http://dbpedia.org/resource/Republicair
16082|company|Nova_Air|http://dbpedia.org/resource/Nova_Air
16083|company|Aéreo_Calafia|http://dbpedia.org/resource/Aéreo_Calafia
16084|company|Aéreo_Servicio_Guerrero|http://dbpedia.org/resource/Aéreo_Servicio_Guerrero
16085|company|Jetclub|http://dbpedia.org/resource/Jetclub
16086|company|FlyMex|http://dbpedia.org/resource/FlyMex
16087|company|Regional_Cargo|http://dbpedia.org/resource/Regional_Cargo
16088|company|MexicanaLink|http://dbpedia.org/resource/MexicanaLink
16089|company|ARD_Charters|http://dbpedia.org/resource/ARD_Charters
16090|company|Moldavian_Airlines|http://dbpedia.org/resource/Moldavian_Airlines
16091|company|Air_Moldova|http://dbpedia.org/resource/Air_Moldova
16092|company|Tandem_Aero|http://dbpedia.org/resource/Tandem_Aero
16093|company|Tepavia_Trans|http://dbpedia.org/resource/Tepavia_Trans
16094|company|Nobil_Air|http://dbpedia.org/resource/Nobil_Air
16095|company|MIAT_Mongolian_Airlines|http://dbpedia.org/resource/MIAT_Mongolian_Airlines
16096|company|Aero_Mongolia|http://dbpedia.org/resource/Aero_Mongolia
16098|company|Eznis_Airways|http://dbpedia.org/resource/Eznis_Airways
16099|company|Royal_Air_Maroc|http://dbpedia.org/resource/Royal_Air_Maroc
16100|company|Atlas_Blue|http://dbpedia.org/resource/Atlas_Blue
16101|company|Jet4you|http://dbpedia.org/resource/Jet4you
16102|company|Regional_Air_Lines|http://dbpedia.org/resource/Regional_Air_Lines
16103|company|Casa_Air_Service|http://dbpedia.org/resource/Casa_Air_Service
16104|company|Air_Arabia_Maroc|http://dbpedia.org/resource/Air_Arabia_Maroc
16105|company|Buddha_Air|http://dbpedia.org/resource/Buddha_Air
16106|company|Cosmic_Air|http://dbpedia.org/resource/Cosmic_Air
16107|company|Agni_Air|http://dbpedia.org/resource/Agni_Air
16108|company|Fly_Yeti|http://dbpedia.org/resource/Fly_Yeti
16110|company|Martinair|http://dbpedia.org/resource/Martinair
16111|company|KLM_Cityhopper|http://dbpedia.org/resource/KLM_Cityhopper
16112|company|Air_Holland|http://dbpedia.org/resource/Air_Holland
16113|company|Transavia.com|http://dbpedia.org/resource/Transavia.com
16114|company|Rossair_Europe|http://dbpedia.org/resource/Rossair_Europe
16116|company|Air_Exel|http://dbpedia.org/resource/Air_Exel
16117|company|Metropolis_(airline)|http://dbpedia.org/resource/Metropolis_(airline)
16118|company|North_Sea_Airways|http://dbpedia.org/resource/North_Sea_Airways
16119|company|Quick_Airways_Holland|http://dbpedia.org/resource/Quick_Airways_Holland
16122|company|CHC_Airways|http://dbpedia.org/resource/CHC_Airways
16123|company|Heli_Holland|http://dbpedia.org/resource/Heli_Holland
16124|company|Amsterdam_Airlines|http://dbpedia.org/resource/Amsterdam_Airlines
16126|company|Freedom_Air_(New_Zealand)|http://dbpedia.org/resource/Freedom_Air_(New_Zealand)
16136|company|Great_Barrier_Airlines|http://dbpedia.org/resource/Great_Barrier_Airlines
16142|company|Nicaragüense_de_Aviación|http://dbpedia.org/resource/Nicaragüense_de_Aviación
16143|company|Atlantic_Airlines_(Nicaragua)|http://dbpedia.org/resource/Atlantic_Airlines_(Nicaragua)
16144|company|La_Costeña|http://dbpedia.org/resource/La_Costeña
16145|company|Arik_Niger|http://dbpedia.org/resource/Arik_Niger
16146|company|Escadrille_Nationale_du_Niger|http://dbpedia.org/resource/Escadrille_Nationale_du_Niger
16147|company|Air_Niamey|http://dbpedia.org/resource/Air_Niamey
16161|company|Fred_Olsen_Air_Transport|http://dbpedia.org/resource/Fred_Olsen_Air_Transport
16168|company|Pakistan_International_Airlines|http://dbpedia.org/resource/Pakistan_International_Airlines
16169|company|Aero_Asia_International|http://dbpedia.org/resource/Aero_Asia_International
16170|company|Pearl_Air|http://dbpedia.org/resource/Pearl_Air
16171|company|Airblue|http://dbpedia.org/resource/Airblue
16172|company|Shaheen_Air|http://dbpedia.org/resource/Shaheen_Air
16173|company|Safe_Air|http://dbpedia.org/resource/Safe_Air
16174|company|Askari_Aviation|http://dbpedia.org/resource/Askari_Aviation
16175|company|Royal_Airlines|http://dbpedia.org/resource/Royal_Airlines
16176|company|Princely_Jets|http://dbpedia.org/resource/Princely_Jets
16177|company|Vision_Air_International|http://dbpedia.org/resource/Vision_Air_International
16178|company|Air_Indus|http://dbpedia.org/resource/Air_Indus
16179|company|Copa_Airlines|http://dbpedia.org/resource/Copa_Airlines
16184|company|Air_Niugini|http://dbpedia.org/resource/Air_Niugini
16185|company|Airlines_PNG|http://dbpedia.org/resource/Airlines_PNG
16220|company|Aeroperú|http://dbpedia.org/resource/Aeroperú
16221|company|Nuevo_Continente|http://dbpedia.org/resource/Nuevo_Continente
16223|company|LAN_Perú|http://dbpedia.org/resource/LAN_Perú
16224|company|TANS_Perú|http://dbpedia.org/resource/TANS_Perú
16225|company|LC_Busre|http://dbpedia.org/resource/LC_Busre
16226|company|Wayraperú|http://dbpedia.org/resource/Wayraperú
16228|company|Transportes_Aéreos_Cielos_Andinos|http://dbpedia.org/resource/Transportes_Aéreos_Cielos_Andinos
16229|company|Líneas_Aéreas_Nacionales_S._A._(Peru)|http://dbpedia.org/resource/Líneas_Aéreas_Nacionales_S._A._(Peru)
16230|company|Philippine_Airlines|http://dbpedia.org/resource/Philippine_Airlines
16231|company|Cebu_Pacific|http://dbpedia.org/resource/Cebu_Pacific
16232|company|Airphil_Express|http://dbpedia.org/resource/Airphil_Express
16233|company|Zest_Airways|http://dbpedia.org/resource/Zest_Airways
16234|company|Laoag_International_Airlines|http://dbpedia.org/resource/Laoag_International_Airlines
16235|company|Pacific_East_Asia_Cargo_Airlines|http://dbpedia.org/resource/Pacific_East_Asia_Cargo_Airlines
16236|company|Pacificair|http://dbpedia.org/resource/Pacificair
16237|company|South_East_Asian_Airlines|http://dbpedia.org/resource/South_East_Asian_Airlines
16238|company|Interisland_Airlines|http://dbpedia.org/resource/Interisland_Airlines
16239|company|Filipinas_Orient_Airways|http://dbpedia.org/resource/Filipinas_Orient_Airways
16240|company|Air_Manila|http://dbpedia.org/resource/Air_Manila
16241|company|Tair_Airways|http://dbpedia.org/resource/Tair_Airways
16242|company|2GO|http://dbpedia.org/resource/2GO
16243|company|Pacific_Pearl_Airways|http://dbpedia.org/resource/Pacific_Pearl_Airways
16244|company|Mosphil_Aero|http://dbpedia.org/resource/Mosphil_Aero
16245|company|PAL_Express|http://dbpedia.org/resource/PAL_Express
16246|company|Aerolift_Philippines|http://dbpedia.org/resource/Aerolift_Philippines
16247|company|TransGlobal_Airways|http://dbpedia.org/resource/TransGlobal_Airways
16248|company|Grand_Air_International|http://dbpedia.org/resource/Grand_Air_International
16249|company|Spirit_of_Manila_Airlines|http://dbpedia.org/resource/Spirit_of_Manila_Airlines
16251|company|Centralwings|http://dbpedia.org/resource/Centralwings
16252|company|EuroLOT|http://dbpedia.org/resource/EuroLOT
16255|company|Jet_Air|http://dbpedia.org/resource/Jet_Air
16257|company|Prima_Charter|http://dbpedia.org/resource/Prima_Charter
16258|company|Air_Italy_Polska|http://dbpedia.org/resource/Air_Italy_Polska
16261|company|SprintAir|http://dbpedia.org/resource/SprintAir
16276|company|Fly_MI|http://dbpedia.org/resource/Fly_MI
16280|company|Culebra_Air_Services|http://dbpedia.org/resource/Culebra_Air_Services
16282|company|Far_Eastern_Air_Transport|http://dbpedia.org/resource/Far_Eastern_Air_Transport
16283|company|TransAsia_Airways|http://dbpedia.org/resource/TransAsia_Airways
16285|company|Ryanair|http://dbpedia.org/resource/Ryanair
16286|company|Aer_Arann|http://dbpedia.org/resource/Aer_Arann
16288|company|Nex_Aviation|http://dbpedia.org/resource/Nex_Aviation
16292|company|Avioimpex|http://dbpedia.org/resource/Avioimpex
16307|company|Vladivostok_Air|http://dbpedia.org/resource/Vladivostok_Air
16310|company|Mavial_Magadan_Airlines|http://dbpedia.org/resource/Mavial_Magadan_Airlines
16315|company|KD_Avia|http://dbpedia.org/resource/KD_Avia
16317|company|Ural_Airlines|http://dbpedia.org/resource/Ural_Airlines
16321|company|Nordavia|http://dbpedia.org/resource/Nordavia
16322|company|Airstars|http://dbpedia.org/resource/Airstars
16323|company|Astrakhan_Airlines|http://dbpedia.org/resource/Astrakhan_Airlines
16324|company|Atlant-Soyuz_Airlines|http://dbpedia.org/resource/Atlant-Soyuz_Airlines
16325|company|ATRAN|http://dbpedia.org/resource/ATRAN
16327|company|Aviaenergo|http://dbpedia.org/resource/Aviaenergo
16328|company|Centre-Avia|http://dbpedia.org/resource/Centre-Avia
16332|company|Continental_Airways|http://dbpedia.org/resource/Continental_Airways
16336|company|Kuban_Airlines|http://dbpedia.org/resource/Kuban_Airlines
16337|company|Perm_Airlines|http://dbpedia.org/resource/Perm_Airlines
16338|company|Petropavlovsk-Kamchatsky_Air_Enterprise|http://dbpedia.org/resource/Petropavlovsk-Kamchatsky_Air_Enterprise
16339|company|Polet_Airlines|http://dbpedia.org/resource/Polet_Airlines
16341|company|Sibaviatrans|http://dbpedia.org/resource/Sibaviatrans
16342|company|UTair_Aviation|http://dbpedia.org/resource/UTair_Aviation
16344|company|Yamal_Airlines|http://dbpedia.org/resource/Yamal_Airlines
16346|company|Vostok_Aviation_Company|http://dbpedia.org/resource/Vostok_Aviation_Company
16347|company|Saravia|http://dbpedia.org/resource/Saravia
16348|company|Bylina_(airline)|http://dbpedia.org/resource/Bylina_(airline)
16349|company|Bural|http://dbpedia.org/resource/Bural
16351|company|Aviastar-TU|http://dbpedia.org/resource/Aviastar-TU
16352|company|Aviast_Air|http://dbpedia.org/resource/Aviast_Air
16354|company|Avial_NV|http://dbpedia.org/resource/Avial_NV
16356|company|Alrosa-Avia|http://dbpedia.org/resource/Alrosa-Avia
16357|company|AeroBratsk|http://dbpedia.org/resource/AeroBratsk
16358|company|Abakan-Avia|http://dbpedia.org/resource/Abakan-Avia
16359|company|Dagestan_Airlines|http://dbpedia.org/resource/Dagestan_Airlines
16362|company|Severstal_Air_Company|http://dbpedia.org/resource/Severstal_Air_Company
16364|company|Air_Volga|http://dbpedia.org/resource/Air_Volga
16365|company|Red_Wings_Airlines|http://dbpedia.org/resource/Red_Wings_Airlines
16366|company|Novosibirsk_Air_Enterprise|http://dbpedia.org/resource/Novosibirsk_Air_Enterprise
16368|company|Air_Bashkortostan|http://dbpedia.org/resource/Air_Bashkortostan
16369|company|Elbrus-Avia|http://dbpedia.org/resource/Elbrus-Avia
16370|company|Interavia_Airlines|http://dbpedia.org/resource/Interavia_Airlines
16372|company|2nd_Sverdlovsk_Air_Enterprise|http://dbpedia.org/resource/2nd_Sverdlovsk_Air_Enterprise
16374|company|2nd_Arkhangelsk_United_Aviation_Division|http://dbpedia.org/resource/2nd_Arkhangelsk_United_Aviation_Division
16375|company|Komiinteravia|http://dbpedia.org/resource/Komiinteravia
16376|company|Region_Avia_Airlines|http://dbpedia.org/resource/Region_Avia_Airlines
16377|company|Alania_Airlines|http://dbpedia.org/resource/Alania_Airlines
16379|company|RusLine|http://dbpedia.org/resource/RusLine
16381|company|Globus_(airline)|http://dbpedia.org/resource/Globus_(airline)
16382|company|IrAir|http://dbpedia.org/resource/IrAir
16384|company|Jet-2000|http://dbpedia.org/resource/Jet-2000
16387|company|Kosmos_Airlines|http://dbpedia.org/resource/Kosmos_Airlines
16388|company|Vnukovo_Airlines|http://dbpedia.org/resource/Vnukovo_Airlines
16390|company|Silverback_Cargo_Freighters|http://dbpedia.org/resource/Silverback_Cargo_Freighters
16392|company|Air_Scotland|http://dbpedia.org/resource/Air_Scotland
16393|company|Flyglobespan|http://dbpedia.org/resource/Flyglobespan
16398|company|Air_Sénégal_International|http://dbpedia.org/resource/Air_Sénégal_International
16399|company|Groupement_Aérien_Sénégalais|http://dbpedia.org/resource/Groupement_Aérien_Sénégalais
16403|company|Tiger_Airways|http://dbpedia.org/resource/Tiger_Airways
16407|company|Jett8_Airlines_Cargo|http://dbpedia.org/resource/Jett8_Airlines_Cargo
16414|company|Slovak_Government_Flying_Service|http://dbpedia.org/resource/Slovak_Government_Flying_Service
16417|company|Adria_Airways|http://dbpedia.org/resource/Adria_Airways
16419|company|Aurora_Airlines|http://dbpedia.org/resource/Aurora_Airlines
16420|company|Linxair|http://dbpedia.org/resource/Linxair
16421|company|South_African_Airways|http://dbpedia.org/resource/South_African_Airways
16424|company|Safair|http://dbpedia.org/resource/Safair
16426|company|Rossair_Executive_Air_Charter|http://dbpedia.org/resource/Rossair_Executive_Air_Charter
16427|company|Comair_(South_Africa)|http://dbpedia.org/resource/Comair_(South_Africa)
16428|company|Executive_Aerospace|http://dbpedia.org/resource/Executive_Aerospace
16430|company|Kulula.com|http://dbpedia.org/resource/Kulula.com
16431|company|AirQuarius_Aviation|http://dbpedia.org/resource/AirQuarius_Aviation
16432|company|1Time|http://dbpedia.org/resource/1Time
16434|company|Egoli_Air|http://dbpedia.org/resource/Egoli_Air
16435|company|Airlink|http://dbpedia.org/resource/Airlink
16438|company|Tramon_Air|http://dbpedia.org/resource/Tramon_Air
16439|company|National_Airways|http://dbpedia.org/resource/National_Airways
16441|company|Federal_Air|http://dbpedia.org/resource/Federal_Air
16443|company|Interlink_Airlines|http://dbpedia.org/resource/Interlink_Airlines
16444|company|Naturelink_Aviation|http://dbpedia.org/resource/Naturelink_Aviation
16445|company|Norse_Air|http://dbpedia.org/resource/Norse_Air
16446|company|Global_Aviation|http://dbpedia.org/resource/Global_Aviation
16447|company|King_Air_Charter|http://dbpedia.org/resource/King_Air_Charter
16453|company|Star_Air_Cargo|http://dbpedia.org/resource/Star_Air_Cargo
16454|company|Solenta_Aviation|http://dbpedia.org/resource/Solenta_Aviation
16455|company|Asiana_Airlines|http://dbpedia.org/resource/Asiana_Airlines
16456|company|Jeju_Air|http://dbpedia.org/resource/Jeju_Air
16457|company|Jin_Air|http://dbpedia.org/resource/Jin_Air
16458|company|Eastar_Jet|http://dbpedia.org/resource/Eastar_Jet
16459|company|Yeongnam_Air|http://dbpedia.org/resource/Yeongnam_Air
16460|company|Air_Busan|http://dbpedia.org/resource/Air_Busan
16461|company|T'way_Airlines|http://dbpedia.org/resource/T'way_Airlines
16507|company|SriLankan_Airlines|http://dbpedia.org/resource/SriLankan_Airlines
16508|company|Aero_Lanka|http://dbpedia.org/resource/Aero_Lanka
16509|company|Expo_Aviation|http://dbpedia.org/resource/Expo_Aviation
16510|company|Mihin_Lanka|http://dbpedia.org/resource/Mihin_Lanka
16511|company|Deccan_Lanka|http://dbpedia.org/resource/Deccan_Lanka
16514|company|Royal_Swazi_National_Airways|http://dbpedia.org/resource/Royal_Swazi_National_Airways
16515|company|Swazi_Express_Airways|http://dbpedia.org/resource/Swazi_Express_Airways
16519|company|FlyMe|http://dbpedia.org/resource/FlyMe
16522|company|TUIfly_Nordic|http://dbpedia.org/resource/TUIfly_Nordic
16524|company|International_Business_Air|http://dbpedia.org/resource/International_Business_Air
16526|company|Nordic_Airways|http://dbpedia.org/resource/Nordic_Airways
16534|company|Transwede_Airways|http://dbpedia.org/resource/Transwede_Airways
16535|company|Norrlandsflyg|http://dbpedia.org/resource/Norrlandsflyg
16536|company|WaltAir|http://dbpedia.org/resource/WaltAir
16537|company|Scandjet|http://dbpedia.org/resource/Scandjet
16542|company|Air_Express_Sweden|http://dbpedia.org/resource/Air_Express_Sweden
16546|company|MCA_Airlines|http://dbpedia.org/resource/MCA_Airlines
16547|company|Nord-Flyg|http://dbpedia.org/resource/Nord-Flyg
16550|company|Air_Sweden|http://dbpedia.org/resource/Air_Sweden
16551|company|Tor_Air|http://dbpedia.org/resource/Tor_Air
16553|company|Avia_Express|http://dbpedia.org/resource/Avia_Express
16556|company|PrivatAir|http://dbpedia.org/resource/PrivatAir
16558|company|Air_Glaciers|http://dbpedia.org/resource/Air_Glaciers
16577|company|Precision_Air|http://dbpedia.org/resource/Precision_Air
16578|company|Air_Tanzania|http://dbpedia.org/resource/Air_Tanzania
16579|company|Regional_Air_Services_(Tanzania)|http://dbpedia.org/resource/Regional_Air_Services_(Tanzania)
16580|company|Coastal_Aviation|http://dbpedia.org/resource/Coastal_Aviation
16581|company|Tanzania_Government_Flight_Agency|http://dbpedia.org/resource/Tanzania_Government_Flight_Agency
16582|company|Community_Airlines|http://dbpedia.org/resource/Community_Airlines
16583|company|ZanAir|http://dbpedia.org/resource/ZanAir
16584|company|Thai_Airways_International|http://dbpedia.org/resource/Thai_Airways_International
16585|company|Thai_Airways_Company|http://dbpedia.org/resource/Thai_Airways_Company
16588|company|Orient_Thai_Airlines|http://dbpedia.org/resource/Orient_Thai_Airlines
16589|company|One-Two-GO_Airlines|http://dbpedia.org/resource/One-Two-GO_Airlines
16593|company|Air_People_International|http://dbpedia.org/resource/Air_People_International
16594|company|SGA_Airlines|http://dbpedia.org/resource/SGA_Airlines
16595|company|Business_Air|http://dbpedia.org/resource/Business_Air
16596|company|Air_Phoenix|http://dbpedia.org/resource/Air_Phoenix
16597|company|SkyStar_Airways|http://dbpedia.org/resource/SkyStar_Airways
16598|company|K-Mile_Air|http://dbpedia.org/resource/K-Mile_Air
16601|company|Tunisair|http://dbpedia.org/resource/Tunisair
16602|company|Karthago_Airlines|http://dbpedia.org/resource/Karthago_Airlines
16603|company|Nouvelair|http://dbpedia.org/resource/Nouvelair
16604|company|Sevenair|http://dbpedia.org/resource/Sevenair
16605|company|SBA_Airlines|http://dbpedia.org/resource/SBA_Airlines
16606|company|Tunisavia|http://dbpedia.org/resource/Tunisavia
16607|company|Turkish_Airlines|http://dbpedia.org/resource/Turkish_Airlines
16608|company|Air_Anatolia|http://dbpedia.org/resource/Air_Anatolia
16610|company|Onur_Air|http://dbpedia.org/resource/Onur_Air
16612|company|Freebird_Airlines|http://dbpedia.org/resource/Freebird_Airlines
16613|company|Pegasus_Airlines|http://dbpedia.org/resource/Pegasus_Airlines
16614|company|Atlasjet|http://dbpedia.org/resource/Atlasjet
16616|company|ULS_Airlines_Cargo|http://dbpedia.org/resource/ULS_Airlines_Cargo
16617|company|Saga_Airlines|http://dbpedia.org/resource/Saga_Airlines
16619|company|Corendon_Airlines|http://dbpedia.org/resource/Corendon_Airlines
16620|company|Bestair|http://dbpedia.org/resource/Bestair
16621|company|IZair|http://dbpedia.org/resource/IZair
16622|company|Tarhan_Tower_Airlines|http://dbpedia.org/resource/Tarhan_Tower_Airlines
16623|company|Birgenair|http://dbpedia.org/resource/Birgenair
16624|company|ACT_Airlines|http://dbpedia.org/resource/ACT_Airlines
16625|company|Golden_International_Airlines|http://dbpedia.org/resource/Golden_International_Airlines
16626|company|Ankair|http://dbpedia.org/resource/Ankair
16629|company|Turkuaz_Airlines|http://dbpedia.org/resource/Turkuaz_Airlines
16630|company|Tailwind_Airlines|http://dbpedia.org/resource/Tailwind_Airlines
16631|company|Borajet|http://dbpedia.org/resource/Borajet
16656|company|Aerostar_Airlines|http://dbpedia.org/resource/Aerostar_Airlines
16658|company|South_Airlines|http://dbpedia.org/resource/South_Airlines
16722|company|Kalitta_Air|http://dbpedia.org/resource/Kalitta_Air
16726|company|Chalk's_International_Airlines|http://dbpedia.org/resource/Chalk's_International_Airlines
16728|company|Frontier_Flying_Service|http://dbpedia.org/resource/Frontier_Flying_Service
16729|company|Kiwi_International_Air_Lines|http://dbpedia.org/resource/Kiwi_International_Air_Lines
16731|company|Champion_Air|http://dbpedia.org/resource/Champion_Air
16732|company|FedEx_Express|http://dbpedia.org/resource/FedEx_Express
16734|company|USA_Jet_Airlines|http://dbpedia.org/resource/USA_Jet_Airlines
16735|company|AirNow|http://dbpedia.org/resource/AirNow
16738|company|Bighorn_Airways|http://dbpedia.org/resource/Bighorn_Airways
16741|company|Astar_Air_Cargo|http://dbpedia.org/resource/Astar_Air_Cargo
16744|company|Ameristar_Jet_Charter|http://dbpedia.org/resource/Ameristar_Jet_Charter
16745|company|Castle_Aviation|http://dbpedia.org/resource/Castle_Aviation
16746|company|Wings_of_Alaska|http://dbpedia.org/resource/Wings_of_Alaska
16750|company|Capital_Cargo_International_Airlines|http://dbpedia.org/resource/Capital_Cargo_International_Airlines
16752|company|CSA_Air|http://dbpedia.org/resource/CSA_Air
16753|company|Florida_West_International_Airways|http://dbpedia.org/resource/Florida_West_International_Airways
16755|company|Express_One_International|http://dbpedia.org/resource/Express_One_International
16756|company|Express.Net_Airlines|http://dbpedia.org/resource/Express.Net_Airlines
16757|company|Falcon_Air_Express|http://dbpedia.org/resource/Falcon_Air_Express
16758|company|Flight_Alaska|http://dbpedia.org/resource/Flight_Alaska
16761|company|Freight_Runners_Express|http://dbpedia.org/resource/Freight_Runners_Express
16763|company|Grand_Aire_Express|http://dbpedia.org/resource/Grand_Aire_Express
16764|company|Grand_Canyon_Airlines|http://dbpedia.org/resource/Grand_Canyon_Airlines
