Comment_id|Person_id
77581|191827
77585|190637
77590|190372
77592|191515
77595|190637
77597|190372
77602|190637
77609|191827
77611|190372
77615|190637
77616|191515
77619|190372
77621|191515
77623|191827
77625|190372
77634|190637
77635|190372
77642|190372
77646|190637
77649|190637
77651|191827
77652|190637
77660|190637
77661|191515
77662|191827
77667|190637
77668|191827
77670|191827
77671|190372
77673|191827
77679|190372
77683|190637
77684|190372
77702|190637
77712|191515
77716|190372
77721|190372
77726|190637
77736|191827
77739|191515
77740|191515
77747|190637
77755|190372
77758|191827
77772|191827
77775|191515
77777|191827
77779|191827
77780|190372
77786|190372
77791|190372
77794|191827
77799|190637
77806|190372
77807|191827
77811|190372
77813|190637
77818|190637
77819|190372
77828|190622
77832|190622
77834|190622
77835|190622
77836|190622
78024|191515
78029|191515
78032|191515
78041|191515
78042|191515
78044|191515
78047|191515
78048|191515
78052|191515
78097|191515
78098|191515
78099|191515
78112|191515
78113|191515
78114|190881
78118|191843
78121|191843
78123|190766
78137|191843
78147|190554
78158|190554
78161|190554
78175|190881
78176|190766
78179|191215
78208|191215
78215|191215
78222|190766
78223|190554
78228|190809
78229|190554
78232|191836
78239|190766
78242|191836
78249|190554
78252|190766
78257|190881
78259|191534
78261|191836
78268|191534
78271|191534
78272|191836
78278|191836
78279|191836
78280|190766
78282|191836
78284|191836
78292|190496
78294|190496
78301|190881
78302|190496
78303|190764
78304|190622
78307|190437
78309|190881
78321|190622
78325|190496
78328|190764
78330|190496
78334|190437
78338|190881
78344|190437
78350|190496
78356|191515
78358|191515
78362|191741
78363|191007
78376|190764
78378|190437
78380|190437
78382|190622
78384|191515
78385|190764
78386|190881
78387|190764
78391|190881
78392|190881
78397|191515
78401|190622
78403|190881
78404|191515
78413|190496
78414|190437
78418|191515
78428|190437
78435|190881
78513|190727
78524|191563
78529|191563
78531|191359
78542|191116
78551|191886
78555|190727
78556|191886
78560|190379
78572|190727
78575|190727
78577|191583
78587|191359
78593|190401
78594|190727
78604|191359
78626|191116
78631|190401
78643|191359
78667|191583
78683|191359
78684|191359
78691|191630
78719|190401
78721|191563
78735|190401
78737|190727
78756|191563
78757|190379
78759|190727
78761|191583
78769|190379
78774|191630
78782|191630
78792|190727
78802|190727
78803|191116
78805|191563
78808|191563
78811|191630
78812|190727
78839|191583
78855|191359
78862|190379
78864|191583
78866|191563
78870|191563
78879|191583
78883|191563
78908|190727
78913|191630
78918|191359
78919|191630
78924|191583
78925|191359
78926|191583
78951|190727
78957|191563
78966|190727
78970|191583
78972|191583
78977|191563
78981|191359
78995|191661
78997|191590
78999|191590
79000|190637
79003|190637
79005|191590
79012|191065
79020|190805
79021|190805
79025|190805
79027|190805
79028|190805
79032|190805
79033|190805
79034|190805
79037|190805
79038|190805
79040|190805
79042|190805
79044|190805
79046|190805
79047|190805
79048|190805
79049|190805
79051|190805
79056|190805
79057|190805
79060|190805
79062|190805
79064|190805
79066|190805
79070|190805
79071|190805
79073|190805
79075|190805
79076|190805
79078|190805
79082|190805
79084|190805
79087|190805
79090|190805
79091|190805
79094|190805
79096|190805
79097|190805
79099|190805
79101|190805
79105|190805
79107|190805
79108|190805
79110|190805
79117|190805
79119|190805
79120|190805
79121|190805
79153|191721
79155|191721
79170|191721
79177|191721
79184|191721
79193|191396
79195|191396
79198|191396
79201|191513
79203|191721
79209|191721
79212|191396
79215|191721
79217|191598
79224|191721
79226|191721
79229|191396
79232|191598
79241|191396
79242|191598
79244|191598
79248|191396
79249|191396
79256|191396
79257|191598
79264|191721
79274|191513
79276|191396
79279|191513
79280|191598
79281|191598
79301|190767
79303|190767
79304|190549
79306|191093
79309|190887
79311|190887
79319|191093
79320|190887
79325|190549
79326|190883
79330|190887
79332|190767
79338|190883
79340|191520
79341|190881
79347|190881
79348|190767
79351|191093
79355|190883
79359|190549
79362|191661
79366|191385
79369|190657
79370|191661
79372|190657
79373|191523
79376|191441
79384|191702
79385|191765
79386|190657
79387|190657
79389|191661
79392|191441
79394|191531
79398|190657
79400|191441
79402|191702
79406|191523
79409|191702
79414|191702
79419|191523
79423|191702
79427|190657
79428|191385
79433|191661
79438|191407
79441|190521
79447|190379
79452|191407
79454|190698
79465|190698
79468|191765
79485|191765
79494|190379
79499|190379
79511|190379
79526|191407
79541|190379
79553|190440
79567|190379
79568|190698
79572|190440
79577|190698
79589|191407
79598|191407
79599|191765
79603|190698
79605|190379
79614|190379
79616|191407
79627|190379
79629|191407
79634|190521
79639|190698
79640|191407
79642|191407
79648|190379
79652|190440
79654|191407
79655|191407
79659|191765
79664|191407
79665|190521
79666|191765
79674|191776
79681|191776
79684|191776
79686|191843
79696|190698
79699|191254
79701|191236
79716|191691
79729|191515
79736|191515
79756|191515
79790|191515
79795|191515
79796|191515
79797|191515
79835|191515
79838|191515
79855|191515
79858|191515
79878|191515
79926|190379
79947|191515
79971|191515
79995|190379
80008|191515
80011|191765
80015|191842
80022|190680
80025|190680
80027|191842
80031|191765
80036|190680
80060|191765
80066|190680
80067|190680
80069|190680
80073|190680
80075|190680
80076|190680
80085|191765
80086|190680
80088|191765
80089|191765
80090|190680
80093|191765
80095|190680
80097|191765
80105|190680
80116|190680
80120|190680
80131|190680
80133|191842
80138|190680
80139|190680
80140|191842
80141|191842
80142|190680
80143|190680
80146|190680
80148|191842
80151|190680
80152|190680
80154|191765
80161|191765
80163|191765
80170|191765
80173|191765
80176|191765
80178|191765
80185|191842
80186|190680
80190|191842
80191|190680
80195|190680
80196|191842
80197|191765
80200|191842
80204|190680
80210|190680
80211|190680
80216|190680
80219|190680
80221|190680
80222|190680
80223|190680
80229|190680
80236|190680
80242|190757
80244|190757
80256|191880
80263|190530
80267|190530
80273|191880
80275|190757
80283|190530
80285|191573
80291|190530
80301|191404
80304|190803
80305|190636
80307|191684
80310|190802
80312|190636
80321|190530
80325|190530
80329|190698
80331|190698
80336|190530
80338|190803
80340|191684
80344|190802
80345|190802
80347|190530
80360|191684
80361|191684
80366|191520
80367|191520
80368|190698
80372|191684
80377|191404
80379|190530
80380|190803
80387|191583
80389|190636
80392|190388
80395|190530
80408|190636
80411|191359
80413|190636
80414|191404
80415|191684
80416|191583
80423|191404
80425|190530
80430|190803
80440|191684
80441|191583
80446|191684
80454|190803
80464|190803
80468|190698
80469|190803
80470|190530
80471|190530
80474|190530
80477|191684
80479|191404
80485|190911
80487|190802
80488|191684
80503|190530
80504|190530
80511|190803
80522|191684
80524|190803
80525|190636
80526|190802
80535|190802
80537|191684
80544|190802
80549|190803
80551|190636
80554|190803
80557|190803
80559|190636
80565|191684
80571|190636
80572|190636
80575|190636
80578|191684
80579|190530
80581|190802
80583|190636
80584|191684
80586|191684
80594|190802
80596|190803
80598|190530
80602|190530
80612|190636
80616|190636
80618|190530
80622|190803
80626|190802
80643|190636
80647|190802
80654|191684
80655|190636
80659|190803
80665|190802
80674|191684
80686|190636
80688|190802
80690|191684
80692|190636
80693|190803
80699|191684
80701|190530
80703|190530
80710|190530
80711|190803
80713|190636
80724|190636
80738|190802
80739|191684
80740|190802
80744|190636
80746|190803
80748|190802
80754|190803
80757|190802
80762|190802
80763|191684
80767|190803
80768|191684
80785|190803
80786|191684
80788|190803
80791|190636
80793|190803
80797|190530
80807|190803
80810|190636
80857|190507
80858|190584
80864|191702
80866|191321
80872|190536
80873|190805
80874|190584
80880|190674
80886|191684
80890|191842
80891|191321
80893|190507
80894|190507
80896|191065
80907|191684
80909|191833
80910|191659
80911|191833
80912|191659
80919|191833
80921|191659
80925|190674
80928|190584
80938|190674
80942|191659
80943|191833
80944|191659
80945|191368
80948|191684
80949|191833
80955|191842
80967|191833
80969|191659
80973|191368
80974|191157
80978|190674
80980|191684
80982|190507
80985|190805
80986|191321
80998|191684
80999|190584
81005|190805
81006|190758
81008|191684
81009|190584
81017|191659
81024|191833
81031|191842
81033|191157
81039|191157
81040|191659
81041|191659
81044|191157
81057|191368
81064|191842
81068|191659
81070|191684
81074|191368
81079|191684
81089|191684
81095|191833
81106|191833
81111|191833
81113|191368
81120|191684
81121|191833
81123|191659
81127|191390
81128|190536
81129|190584
81130|191684
81131|190758
81132|190507
81138|191702
81145|190805
81155|190981
81157|190805
81160|190805
81180|190981
81186|190805
81187|190805
81189|190805
81192|190981
81220|190805
81221|190805
81226|190805
81246|190981
81282|190981
81286|190981
81301|190805
81311|190981
81319|191421
81321|191421
81325|190693
81349|191358
81361|190693
81366|190693
81376|191421
81382|191358
81386|191358
81390|191421
81392|190805
81395|191358
81400|191358
81401|190805
81415|191421
81420|191421
81457|191358
81460|190805
81461|190385
81465|190385
81468|190693
81470|190693
81474|190693
81482|190693
81492|190385
81493|190693
81494|190385
81505|190633
81509|191421
81511|190693
81513|190385
81516|190633
81519|191358
81525|190693
81527|191358
81528|190805
81535|190385
81538|190385
81543|190805
81546|190693
81551|190385
81560|191421
81568|190693
81582|191358
81583|190693
81584|190693
81590|190693
81604|190693
81605|190805
81613|190805
81616|191358
81617|190385
81631|191421
81632|190385
81638|191358
81644|190633
81652|191421
81653|190805
81655|190633
81657|190693
81659|191358
81660|190693
81662|190385
81666|190693
81668|190693
81671|190805
81672|190385
81674|190385
81680|190633
81690|190385
81694|190385
81698|190805
81705|191358
81714|190693
81715|191358
81716|190693
81718|191358
81721|191421
81726|190693
81727|190633
81738|190385
81742|190385
81743|191358
81746|190693
81749|191358
81756|190385
81757|190693
81761|191421
81770|191421
81781|190385
81787|190385
81789|190693
81791|190693
81799|190385
81801|190805
81803|190805
81809|190805
81811|191358
81828|191358
81829|190693
81833|191358
81838|191358
81842|190805
81844|191358
81847|190693
81849|190693
81852|191358
81854|190385
81857|190385
81859|190385
81864|191358
81866|190385
81870|190385
81877|190693
81878|190805
81882|190385
81885|190385
81888|191358
81889|190693
81913|191531
81917|191054
81921|191598
81922|191598
81925|191531
81928|191531
81930|191598
81934|191531
81936|191598
81942|191531
81948|191598
81951|191054
81953|191531
81954|191531
81958|191598
81959|191598
81965|191054
81966|191531
81967|191531
81969|191598
81979|191598
81980|191054
81981|191598
81987|191598
81991|191531
81995|191054
81997|191598
82001|191598
82004|191531
82006|191531
82010|191598
82013|190496
82015|191534
82029|191534
82034|191534
82041|190496
82046|190496
82049|191534
82058|191534
82061|191534
82062|191534
82067|190496
82068|190496
82102|190496
82113|190496
82116|191534
82118|190496
82119|191534
82125|190496
82129|190496
82130|191534
82134|190496
82141|190496
82149|190496
82156|191534
82158|190496
82163|190496
82166|191534
82169|190496
82177|190496
82178|191534
82183|190496
82186|190496
82190|190496
82195|191534
82196|190496
82197|190496
82200|190496
82202|190496
82210|190496
82213|191534
82216|191534
82228|190549
82231|191060
82235|191520
82237|190883
82244|190883
82258|191836
82265|191836
82271|191836
82277|191836
82280|191836
82281|191836
82284|191836
82288|191836
82291|191836
82292|191836
82293|191836
82294|191836
82300|191836
82312|190397
82313|190397
82333|190397
82334|190397
82347|190397
82353|190397
82360|190397
82363|191368
82364|190701
82372|190924
82388|190924
82394|190801
82398|191476
82401|191346
82411|190924
82412|190701
82413|191368
82418|190701
82421|190924
82422|190924
82429|190924
82432|191368
82439|190690
82444|191764
82449|191764
82451|191346
82452|190964
82469|190924
82473|191376
82475|191350
82481|191764
82482|190964
82483|191376
82491|190924
82493|191368
82497|191376
82498|191346
82501|191476
82503|191368
82508|191476
82510|190366
82511|190801
82513|191376
82514|190924
82521|190856
82523|191376
82525|190801
82527|191476
82528|191368
82530|190366
82532|190856
82540|191376
82545|191764
82546|190856
82549|191368
82551|190366
82561|191768
82564|191768
82566|190802
82573|191746
82578|190802
82596|191746
82598|191768
82599|190674
82673|191027
82678|191027
82682|190883
82716|190883
82717|190883
82743|190883
82745|190883
82746|190690
82751|191726
82762|190883
82763|190883
82780|190883
82786|190883
82790|190883
82793|190883
82799|190883
82809|190883
82816|190883
82818|190883
82822|190883
82824|190883
82834|190883
82842|190883
82850|190883
82851|190883
82853|190883
82867|190883
82870|190883
82877|190883
82879|190883
82886|191613
82887|190606
82910|191604
82912|190373
82914|191090
82915|190606
82917|191613
82919|190373
82923|190978
82927|191090
82929|190856
82934|191090
82936|191613
82938|191613
82941|191090
82942|190701
82948|190856
82955|190856
82958|191409
82965|190856
82967|190373
82969|190856
82973|190856
82984|191604
82989|190373
82993|190373
82994|191090
82996|190555
82997|190978
82999|190606
83000|190856
83001|190555
83002|191604
83003|190373
83004|190978
83006|190373
83009|191090
83011|190555
83014|191613
83015|191604
83016|190373
83017|190373
83019|191090
83020|191090
83021|190555
83026|190701
83037|191604
83039|191613
83046|190701
83047|190606
83048|191613
83049|190978
83057|191613
83058|190373
83069|190856
83070|191613
83074|190373
83078|191090
83081|191090
83082|190555
83085|190373
83091|190606
83094|190856
83096|190978
83097|190373
83101|190701
83110|190687
83111|191192
83115|191192
83116|191690
83126|191836
83130|190654
83131|190654
83135|190591
83136|190397
83143|191259
83153|190770
83154|190741
83155|191836
83156|190397
83163|190698
83178|191350
83183|191768
83200|190698
83209|191768
83210|190891
83212|190385
83216|190654
83223|191259
83228|191836
83231|191768
83233|190397
83236|191690
83241|190385
83242|191836
83250|191842
83252|191768
83258|191350
83259|191842
83265|190741
83267|190654
83284|191836
83285|191768
83287|190770
83289|191836
83298|191836
83301|190385
83309|190654
83310|190654
83314|190687
83315|190591
83318|190366
83324|190591
83326|191259
83338|190698
83355|191768
83366|190654
83374|191259
83382|190654
83386|190770
83401|191259
83403|191768
83404|191768
83405|191768
83409|191259
83410|191259
83411|191259
83412|191768
83414|191768
83420|191192
83426|191511
83433|190397
83436|191842
83437|191842
83439|191192
83445|191192
83446|191768
83452|190397
83454|191842
83455|190591
83456|190654
83457|191836
83469|191836
83476|190687
83480|190366
83482|190741
83491|191836
83496|191511
83505|190741
83507|191350
83510|190687
83523|190741
83530|191192
83543|190770
83545|190397
83549|191259
83554|190654
83562|191192
83564|191768
83567|191259
83578|191836
83583|190385
83586|190385
83590|191836
83591|190591
83592|190654
83595|190698
83596|191259
83600|191768
83602|191192
83605|190741
83610|191842
83611|191836
83612|190741
83620|191192
83621|190741
83622|191836
83627|191259
83628|190397
83629|190654
83630|190770
83633|190591
83636|190397
83637|191836
83638|191768
83639|190591
83641|190741
83645|190654
83648|191192
83651|190770
83657|191192
83659|190654
83669|191768
83671|190385
83673|191192
83682|190654
83685|191192
83687|190770
83689|190591
83691|190741
83698|191768
83702|191192
83704|191768
83707|190591
83710|190591
83714|190591
83717|191259
83718|191768
83729|191836
83732|190397
83741|190741
83746|190770
83749|190385
83760|190397
83763|190698
83771|191768
83779|191836
83780|190741
83784|190741
83787|191842
83788|190698
83797|190591
83810|190698
83814|190385
83817|191192
83822|191259
83824|191768
83826|191192
83828|190741
83833|190741
83837|190741
83846|190385
83851|191842
83853|190741
83858|191192
83860|190591
83878|190591
83880|190770
83881|190397
83883|191192
83884|190385
83886|191768
83887|191842
83893|191836
83896|190698
83908|191259
83911|191768
83913|191192
83915|190698
83921|190741
83922|191768
83923|191259
83928|190877
83931|191077
83934|191843
83935|190993
83936|190877
83937|191077
83943|190605
83948|191690
83952|190729
83956|191843
83962|190729
83964|190993
83966|190658
83972|191843
83976|191843
83978|190729
83979|190752
83984|191690
83992|190752
83995|190877
84007|190372
84008|190372
84010|190605
84017|191690
84019|190605
84025|190993
84029|190764
84031|190924
84034|190372
84035|190729
84043|190729
84053|191843
84059|190372
84060|190605
84064|190752
84068|190924
84069|190924
84073|190372
84083|190877
84087|190924
84095|190729
84103|190764
84112|190877
84117|190877
84118|190605
84120|190605
84124|190729
84131|190877
84133|190605
84149|191843
84153|190764
84154|190764
84156|190752
84158|190729
84169|190752
84172|190372
84184|190729
84190|190877
84193|190764
84200|190764
84201|190372
84210|191843
84212|190729
84215|190924
84217|190729
84218|190752
84223|190924
84227|190605
84229|190701
84232|190729
84235|190372
84237|190877
84239|191843
84241|191843
84242|190752
84248|190924
84249|190752
84257|190372
84263|190924
84277|190877
84294|190729
84299|190877
84300|190701
84301|190924
84304|190372
84305|191843
84306|190605
84311|190372
84312|190372
84314|190924
84323|190877
84327|190729
84330|190729
84339|190729
84344|190701
84355|190877
84361|190877
84363|190701
84364|190877
84374|190877
84379|190605
84384|190877
84387|190729
84389|190993
84393|190701
84397|190729
84400|190658
84402|190752
84403|191690
84409|190372
84411|190385
84416|190729
84419|190372
84421|191157
84433|191155
84434|190605
84435|191157
84437|190764
84438|191157
84441|190372
84448|191155
84449|190658
84450|190752
84451|191157
84456|191155
84459|190877
84460|191157
84471|190993
84477|190993
84479|190701
84484|190385
84489|190729
84492|190729
84495|190605
84496|190385
84497|190993
84498|190764
84502|190372
84509|190877
84514|191155
84516|190372
84519|191157
84529|190993
84533|190729
84534|190605
84537|190701
84540|191157
84541|190993
84542|190729
84548|190729
84552|190993
84553|190752
84558|190877
84570|190764
84571|191155
84573|191155
84574|190877
84575|190372
84582|190605
84586|190372
84587|190924
84594|190877
84597|190605
84603|190877
84604|191077
84605|190701
84608|190658
84609|190924
84617|190658
84618|190993
84620|190605
84624|190701
84626|190701
84631|190764
84634|190924
84643|190658
84651|190701
84655|191196
84658|191196
84662|191196
84663|191196
84669|191321
84674|191196
84677|191534
84679|190658
84680|190701
84681|191721
84688|191690
84689|191534
84691|191690
84692|190701
84694|191690
84695|191090
84699|190701
84704|191690
84707|191721
84708|190372
84710|191690
84711|191690
84712|191534
84714|190372
84716|191090
84718|191090
84723|191090
84724|190701
84726|191534
84727|191690
84728|191721
84730|190658
84735|191721
84736|191090
84737|190701
84738|191690
84740|190701
84741|191690
84743|191534
84744|191721
84747|190701
84750|190658
84758|190622
84759|190622
84760|190754
84762|190521
84764|191583
84765|190622
84768|190521
84770|191836
84776|191836
84780|190521
84781|190622
84782|191836
84785|190521
84787|190754
84788|191302
84794|191836
84795|191590
84797|190754
84799|191302
84806|191836
84808|191590
84810|191590
84811|191583
84827|190622
84828|191583
84831|190622
84832|191428
84834|190622
84835|191302
84836|191583
84838|191428
84842|191590
84843|191836
84844|191583
84846|190521
84848|190754
84853|191428
84854|190521
84856|191428
84860|191428
84865|191302
84867|190754
84870|191836
84873|191428
84874|191583
84876|191836
84892|191428
84898|190521
84905|190521
84907|191428
84908|190754
84909|191302
84910|190521
84913|190754
84914|191583
84920|191583
84922|191583
84932|191583
84937|190622
84938|191583
84945|191428
84948|191583
84950|191836
84954|190622
84957|190754
84959|190622
84961|190521
84966|191836
84969|190754
84971|191836
84972|190754
84984|191428
84991|190754
84992|191302
84997|191836
85004|191836
85005|190754
85009|191583
85010|190496
85022|191836
85028|191836
85029|190372
85030|191836
85034|190372
85035|190372
85038|191836
85050|190372
85053|190372
85054|191836
85060|190372
85072|190924
85074|190924
85076|190924
85077|190924
85082|190924
85088|191077
85102|191409
85104|191843
85111|190948
85122|190637
85123|190795
85127|191598
85133|191598
85134|190948
85135|190605
85139|191077
85141|190795
85143|190637
85177|191598
85182|191598
85187|191189
85189|191189
85190|191843
85203|191189
85207|190637
85210|190795
85242|191189
85243|191598
85245|191189
85249|190948
85251|190916
85254|191189
85279|190795
85280|191598
85283|191189
85284|191843
85287|191843
85288|190948
85295|191843
85297|190605
85299|190948
85300|190637
85304|190605
85319|191843
85324|190605
85325|190605
85327|190605
85329|190605
85330|190948
85331|191189
85333|190605
85370|190605
85372|190637
85397|191843
85399|191598
85423|191189
85426|191598
85427|190916
85428|190916
85429|190605
85433|191843
85435|190637
85439|190637
85444|190916
85445|190916
85447|190916
85448|190605
85463|191598
85471|190916
85473|190605
85474|191189
85481|191189
85491|190948
85520|190795
85523|190948
85528|191189
85532|191189
85535|191189
85536|190605
85537|190605
85542|191843
85545|190916
85548|190916
85596|191598
85597|190605
85603|190948
85605|190605
85606|190605
85620|191843
85621|190948
85624|190916
85628|190605
85634|191843
85666|191368
85667|190766
85668|190401
85670|191368
85671|190636
85675|191562
85676|190636
85682|190385
85684|191562
85686|191005
85687|190376
85689|191562
85704|190401
85705|191562
85714|190496
85717|190461
85718|190805
85722|190766
85731|190461
85733|190401
85736|191562
85739|191583
85749|190766
85753|191781
85758|191734
85764|190461
85766|190496
85767|190461
85772|190376
85774|190496
85783|190636
85785|190376
85786|191781
85787|190401
85788|190376
85791|191562
85796|191368
85799|191562
85805|191562
85812|191513
85815|191513
85818|191368
85819|191368
85822|190496
85828|190496
85831|191368
85835|191368
85836|190496
85839|190496
85848|190496
85850|190636
85851|190496
85855|190805
85856|190496
85860|191562
85865|190461
85869|190385
85870|190496
85874|190636
85879|191562
85883|190385
85886|191562
85889|191368
85890|190461
85896|190636
85904|191368
85910|191562
85915|191368
85922|191781
85923|190461
85924|190385
85928|191562
85932|191368
85936|191368
85946|191368
85947|190496
85949|191368
85958|190496
85959|190636
85962|191368
85967|191005
85974|190376
85976|191562
85977|191562
85982|190636
85986|190496
85987|191368
85993|191734
85995|191734
85998|191368
85999|191583
86001|190811
86007|190401
86009|190805
86017|190496
86023|190401
86026|190385
86029|191734
86030|191409
86035|190461
86039|190385
86057|190811
86060|190766
86067|191005
86068|191513
86069|190376
86073|190766
86084|190636
86086|190401
86087|191562
86101|191005
86106|190636
86108|190811
86115|190766
86120|191781
86121|191409
86131|191005
86133|191583
86134|190385
86136|191562
86138|191513
86144|190636
86149|191583
86153|190811
86154|191583
86157|191734
86158|191781
86162|190805
86165|190805
86166|191583
86168|190811
86171|190805
86175|190385
86177|191005
86178|190401
86183|190401
86185|190636
86186|190636
86197|190385
86199|191781
86200|190401
86203|191781
86205|190811
86207|190636
86222|191513
86224|190385
86225|191005
86229|191409
86235|191409
86236|191368
86237|191734
86241|190766
86243|191583
86248|191409
86251|190766
86256|191734
86260|191005
86265|191005
86283|190766
86288|191562
86294|190496
86301|190636
86303|191562
86312|190385
86317|190496
86319|190636
86321|191005
86328|191513
86334|191409
86337|190401
86340|191562
86342|190766
86344|191368
86352|190496
86360|190766
86367|191513
86378|191562
86381|191005
86384|190496
86390|191562
86393|190636
86394|190496
86399|191368
86406|190766
86409|190376
86422|190376
86425|191409
86431|190496
86432|191513
86437|191583
86441|190766
86446|190461
86451|191368
86454|190401
86483|191613
86488|190767
86491|190933
86498|191376
86503|191376
86508|190933
86511|190767
86513|191376
86518|191613
86519|191376
86520|190767
86522|191515
86523|190767
86527|191613
86529|191613
86538|191613
86541|190933
86545|191439
86556|191439
86564|190767
86572|191149
86574|190568
86576|190767
86577|191149
86579|191515
86580|191515
86582|191515
86586|191515
86587|191515
86588|191515
86598|191643
86603|191531
86608|190636
86609|191476
86612|191462
86618|191476
86625|191433
86627|191462
86631|191433
86634|190636
86651|191531
86668|190636
86671|191109
86682|191109
86687|190636
86688|191338
86707|191109
86708|191109
86710|191476
86722|191462
86729|190636
86734|191109
86739|191476
86743|190636
86744|191462
86749|190636
86758|190636
86773|190636
86780|190636
86783|191476
86789|190636
86793|191531
86807|191109
86808|191476
86817|191109
86819|191462
86831|191109
86832|191531
86835|191462
86849|191643
86913|190647
86914|190647
86915|190647
86918|190766
86919|190622
86920|190766
86934|190622
86944|191598
86949|190805
86950|191598
86953|190388
86957|190388
86959|190805
86960|190685
86969|191065
86980|191093
86984|190379
86986|191065
86988|191515
86994|191515
86995|191598
87006|191515
87019|191598
87024|191122
87025|191598
87026|191598
87033|191598
87036|191122
87038|190805
87042|191065
87043|191065
87044|191065
87050|191065
87051|191065
87052|191065
87103|190924
87108|190924
87111|190924
87112|190924
87113|190924
87118|190924
87129|190622
87131|190924
87132|190622
87136|190622
87143|190924
87144|190622
87151|191684
87155|191836
87165|191189
87166|191836
87167|191403
87168|191090
87176|191189
87189|190948
87195|191065
87200|191090
87203|190496
87208|191684
87211|191613
87216|191196
87219|191196
87220|191090
87224|190809
87228|191196
87229|190496
87234|191684
87235|191192
87236|191684
87241|191836
87244|191605
87246|191605
87248|191189
87257|191604
87258|191192
87259|191836
87260|191836
87262|191684
87268|191090
87271|191189
87273|191604
87279|191403
87281|191604
87283|191189
87284|191189
87287|191403
87289|191836
87290|191090
87292|191403
87294|191192
87299|191196
87300|191192
87301|191836
87303|191192
87307|191189
87308|191403
87311|191189
87313|191604
87319|191604
87320|191196
87325|191192
87332|190948
87335|190496
87336|191613
87338|191613
87339|191189
87340|190809
87341|191605
87343|191836
87347|190809
87352|191244
87355|191065
87356|190948
87357|191409
87369|190496
87371|191403
87373|191836
87374|191192
87377|191090
87378|190496
87380|191604
87382|191604
87386|191604
87388|191189
87393|191244
87411|191192
87416|191403
87419|191196
87420|191613
87423|191684
87424|191244
87425|191684
87428|191836
87433|191196
87435|191065
87441|191189
87444|191605
87448|191244
87455|191065
87456|191065
87458|191196
87459|190948
87467|190948
87470|190948
87489|190948
87490|191173
87514|191702
87526|190948
87528|191173
87530|191702
87535|190783
87536|191409
87540|191702
87546|191702
87564|191476
87565|191390
87569|190622
87572|190622
87576|191358
87580|191386
87583|191386
87587|190807
87588|191573
87589|191691
87591|190622
87600|191358
87602|191358
87604|191716
87608|191358
87612|191691
87620|191691
87621|190622
87623|190807
87626|190622
87629|190622
87632|191386
87639|191573
87640|191358
87643|191716
87652|191691
87653|191321
87655|191386
87656|191716
87661|190622
87667|190807
87668|190622
87670|191573
87671|190622
87673|191409
87674|191390
87675|191321
87679|191573
87681|190622
87686|191716
87688|191534
87690|191534
87691|191836
87693|191836
87695|191836
87699|191534
87707|190805
87708|190805
87713|190805
87714|190805
87723|191407
87724|191407
87728|191598
87733|191598
87750|191598
87751|191407
87767|191407
87768|191598
87775|191598
87799|191598
87810|191598
87811|191598
87813|191598
87819|191598
87831|191598
87834|191598
87849|191054
87858|190933
87863|191021
87864|190881
87868|191407
87870|191630
87876|191054
87879|190647
87883|190549
87886|190708
87887|191630
87892|190549
87894|190924
87897|190933
87909|191630
87917|191600
87919|190883
87923|190924
87925|190647
87929|190883
87933|190764
87934|190549
87937|191407
87944|190647
87947|190881
87952|190933
87956|191630
87958|190948
87968|191600
87975|190708
87988|190764
87990|190647
87996|190764
88004|190647
88005|190881
88007|190764
88013|191600
88016|191600
88050|190647
88058|190571
88061|190549
88063|190571
88069|190647
88071|190647
88072|190883
88078|190647
88081|190549
88093|190647
88096|190883
88099|190549
88101|190549
88104|190883
88106|190883
88110|190647
88125|190883
88128|190549
88129|190549
88130|190647
88131|190549
88134|191407
88137|190549
88141|190883
88149|191407
88171|191122
88174|190883
88175|190883
88179|191060
88182|191122
88184|191060
88189|191060
88200|191060
88202|191122
88205|190883
88207|191215
88213|191215
88219|191122
88226|191215
88227|190883
88230|191215
88233|190883
88237|191215
88242|190883
88246|191021
88247|191021
88252|191215
88258|191060
88263|190883
88265|190883
88275|191122
88278|191021
88279|191215
88280|191122
88284|191215
88288|190883
88289|190883
88291|191215
88292|191122
88302|191215
88307|190883
88308|191122
88312|191122
88314|190883
88315|191215
88320|191215
88321|191122
88322|191122
88331|191122
88337|190883
88338|191122
88344|190883
88347|191215
88368|191122
88370|190883
88386|190883
88391|190883
88404|191215
88411|190596
88415|191409
88417|191409
88423|190596
88432|190596
88442|190596
88447|190596
88458|190596
88461|191027
88464|190596
88467|191409
88469|190596
88487|190596
88499|190596
88501|190596
88503|190596
88517|191027
88519|191027
88525|191027
88542|190383
88545|190383
88549|191573
88550|191691
88558|191691
88560|191691
88562|191691
88563|191691
88579|191691
88583|191573
88589|191573
88592|191573
88595|191573
88598|191573
88599|191573
88600|191691
88619|191652
88620|190805
88621|190805
88624|190657
88629|191842
88649|190783
88673|190657
88680|191716
88681|191531
88686|191173
88687|191516
88692|191093
88696|191652
88698|191716
88700|191516
88709|191531
88717|191368
88732|190657
88733|191441
88740|191093
88757|191652
88758|191093
88760|191287
88761|191441
88764|191716
88767|191368
88769|190805
88774|190805
88779|190657
88781|191173
88787|191368
88791|191368
88792|191842
88793|191842
88794|191652
88799|190657
88805|191531
88821|191516
88822|191516
88824|191531
88827|191652
