Comment_id|Post_id
78077|228862
78114|228865
78115|228865
78165|228871
78166|228871
78167|228871
78169|228871
78170|228871
78172|228871
78174|228871
78175|228871
78179|228871
78199|228878
78200|228878
78201|228878
78222|228883
78223|228883
78224|228883
78225|228883
78227|228883
78231|228883
78234|228883
78238|228883
78240|228884
78241|228884
78242|228884
78243|228884
78244|228884
78246|228884
78249|228884
78285|229055
78286|229055
78287|229055
78292|229055
78293|229055
78298|229055
78314|229058
78315|229058
78316|229058
78317|229058
78318|229058
78320|229058
78322|229058
78326|229058
78330|229059
78331|229059
78332|229059
78333|229059
78334|229059
78335|229059
78336|229059
78339|229059
78342|229059
78370|229061
78371|229061
78373|229061
78376|229061
78380|229061
78382|229061
78420|229065
78421|229065
78422|229065
78424|229065
78426|229065
78427|229065
78428|229065
78430|229065
78435|229065
78456|229223
78457|229223
78458|229223
78462|229223
78464|229223
78466|229223
78470|229223
78498|229227
78548|229232
78550|229232
78551|229232
78553|229232
78555|229232
78556|229232
78592|229236
78595|229237
78596|229238
78597|229238
78598|229238
78599|229238
78600|229238
78601|229238
78602|229238
78605|229238
78607|229238
78608|229238
78611|229239
78612|229239
78618|229239
78696|229246
78697|229246
78698|229246
78699|229246
78703|229246
78710|229246
78717|229248
78718|229248
78719|229248
78726|229248
78727|229248
78728|229249
78749|229252
78750|229252
78751|229252
78752|229253
78754|229253
78767|229253
78768|229254
78834|229260
78835|229260
78836|229260
78837|229260
78838|229260
78840|229260
78841|229260
78843|229260
78852|229261
78853|229262
78893|229266
78894|229266
79056|229439
79059|229439
79061|229439
79063|229439
79064|229439
79071|229440
79072|229440
79092|229442
79170|230290
79171|230290
79172|230290
79173|230290
79174|230290
79175|230290
79185|230290
79197|230292
79199|230292
79201|230292
79209|230292
79258|230298
79260|230298
79262|230298
79269|230300
79270|230300
79271|230300
79334|230467
79335|230467
79339|230467
79342|230467
79343|230467
79390|230660
79391|230661
79394|230661
79395|230661
79396|230661
79399|230661
79409|230662
79410|230662
79411|230662
79412|230662
79413|230662
79415|230662
79421|230662
79437|230665
79442|230754
79443|230754
79444|230754
79445|230754
79446|230754
79447|230754
79450|230754
79451|230754
79456|230754
79459|230754
79494|230758
79495|230758
79504|230758
79510|230758
79529|230760
79530|230760
79633|230771
79634|230771
79635|230771
79636|230771
79637|230771
79644|230771
79646|230771
79656|230773
79665|230773
79671|230774
79672|230774
79673|230774
79718|230999
79719|230999
79750|231003
79751|231003
79752|231003
79753|231004
79754|231004
79755|231004
79756|231004
79757|231004
79758|231004
79759|231004
79760|231004
79761|231004
79762|231004
79763|231004
79834|231009
79835|231009
79836|231009
79837|231009
79838|231009
79839|231009
79840|231009
79902|231015
79903|231015
79904|231015
79905|231015
79906|231015
79909|231015
79910|231015
79911|231015
79913|231015
79918|231017
79962|231022
79963|231022
79964|231022
79965|231022
79968|231022
79974|231022
80008|231025
80009|231025
80010|231025
80034|231029
80035|231029
80086|231037
80087|231037
80088|231037
80089|231037
80090|231037
80091|231037
80092|231037
80093|231037
80094|231037
80100|231037
80101|231039
80102|231039
80103|231039
80104|231039
80105|231039
80106|231039
80107|231039
80112|231039
80116|231041
80117|231041
80118|231041
80120|231041
80131|231042
80132|231042
80133|231042
80136|231042
80137|231042
80140|231042
80141|231042
80167|231045
80168|231046
80169|231046
80170|231046
80171|231046
80172|231046
80173|231046
80174|231046
80175|231046
80300|231433
80301|231433
80321|231436
80322|231436
80325|231436
80327|231436
80334|231436
80349|231438
80350|231438
80352|231438
80355|231438
80383|231440
80389|231440
80392|231440
80396|231440
80401|231441
80402|231441
80403|231441
80404|231441
80405|231441
80527|231454
80531|231454
80533|231454
80536|231454
80538|231454
80574|231458
80575|231458
80576|231458
80577|231458
80578|231458
80579|231458
80581|231458
80582|231458
80641|231463
80642|231463
80643|231463
80644|231463
80646|231463
80648|231463
80650|231463
80659|231464
80660|231464
80661|231464
80687|231467
80693|231469
80694|231469
80695|231469
80696|231469
80697|231469
80701|231469
80704|231469
80708|231470
80709|231470
80710|231470
80711|231470
80712|231470
80713|231470
80716|231470
80717|231470
80719|231470
80721|231470
80731|231472
80732|231472
80733|231472
80734|231472
80736|231472
80738|231472
80742|231472
80744|231473
80768|231478
80914|231809
80915|231809
80916|231809
80917|231809
80919|231809
80920|231809
80925|231810
80929|231810
80935|231810
80937|231810
80955|231813
80956|231813
80957|231813
80958|231813
80959|231813
80960|231813
80961|231813
80968|231814
80969|231814
80970|231815
80972|231816
80973|231816
80974|231816
80975|231816
80976|231816
80978|231816
80979|231816
80980|231816
80982|231816
80984|231816
81092|231827
81093|231827
81094|231827
81098|231827
81100|231827
81107|231828
81108|231828
81109|231828
81121|231828
81124|231828
81125|231829
81127|231829
81133|231829
81148|231831
81189|231835
81190|231835
81191|231835
81192|231835
81193|231835
81194|231835
81195|231835
81196|231835
81197|231835
81198|231835
81199|231835
81200|231835
81201|231835
81202|231835
81203|231835
81204|231835
81206|231836
81207|231836
81208|231836
81221|231839
81222|231839
81223|231839
81224|231839
81225|231839
81226|231839
81227|231839
81262|231843
81267|231843
81269|231843
81343|231850
81344|231850
81346|231850
81347|231850
81361|231852
81362|231853
81363|231853
81364|231853
81365|231853
81366|231853
81367|231853
81368|231853
81369|231853
81372|231853
81377|231855
81378|231855
81379|231855
81380|231855
81381|231855
81383|231855
81385|231855
81389|231855
81390|231855
81400|231857
81401|231857
81404|231857
81406|231857
81434|231860
81438|231860
81441|231860
81488|231864
81490|231864
81496|231867
81499|231867
81511|231868
81512|231868
81513|231869
81514|231869
81559|231875
81572|231877
81573|231877
81574|231877
81575|231877
81576|231877
81578|231877
81581|231877
81589|231877
81605|231879
81606|231879
81608|231879
81618|231879
81678|231884
81679|231884
81680|231885
81681|231885
81682|231886
81696|231888
81697|231888
81698|231888
81719|231890
81721|231890
81722|231890
81724|231890
81725|231890
81726|231891
81727|231891
81728|231891
81729|231892
81730|231892
81731|231892
81733|231892
81741|231892
81749|231894
81750|231894
81752|231895
81753|231895
81754|231895
81755|231896
81768|231899
81769|231899
81770|231899
81771|231899
81779|231899
81842|231907
81843|231907
81844|231907
81845|231907
81887|231911
81909|231913
81910|231913
81979|231919
81980|231919
81981|231919
81983|231919
81985|231919
81986|231919
81990|231919
81994|231919
81995|231919
81996|231920
81997|231920
81998|231920
82011|232166
82012|232166
82019|232168
82020|232168
82021|232168
82022|232168
82024|232168
82025|232168
82029|232168
82070|232176
82071|232176
82072|232176
82085|232178
82086|232178
82087|232178
82089|232178
82090|232178
82148|232182
82149|232182
82169|232184
82170|232184
82171|232184
82172|232184
82208|232187
82209|232187
82210|232187
82233|232190
82234|232190
82235|232190
82236|232190
82239|232190
82247|232190
82248|232190
82277|232193
82278|232193
82280|232193
82282|232193
82286|232193
82289|232193
82290|232193
82294|232193
82295|232194
82296|232194
82383|232393
82384|232393
82385|232393
82386|232393
82387|232393
82388|232393
82389|232393
82390|232393
82392|232393
82393|232393
82396|232393
82438|232397
82439|232397
82441|232398
82442|232398
82443|232398
82444|232398
82448|232398
82449|232398
82452|232398
82453|232398
82476|232400
82477|232400
82482|232402
82483|232402
82484|232402
82485|232402
82486|232402
82488|232402
82493|232402
82499|232402
82515|232405
82516|232405
82526|232405
82615|232606
82616|232607
82617|232607
82680|232615
82681|232615
82682|232615
82683|232615
82684|232615
82685|232615
82686|232615
82687|232615
82688|232615
82694|232615
82695|232615
82696|232615
82708|232617
82709|232617
82710|232618
82711|232618
82712|232618
82713|232618
82714|232618
82717|232618
82719|232618
82728|232619
82729|232619
82730|232620
82731|232620
82754|232623
82755|232623
82756|232623
82757|232624
82758|232624
82759|232624
82761|232624
82764|232624
82768|232624
82771|232624
82804|232628
82807|232628
82809|232628
82819|232628
82820|232628
82866|232634
82867|232634
82868|232634
82869|232634
82872|232634
82873|232634
82874|232634
82877|232635
82878|232635
82879|232635
82974|232869
82990|232871
82991|232871
82992|232871
82993|232872
82994|232872
82995|232873
82996|232873
82997|232873
82999|232873
83000|232873
83003|232873
83007|232873
83027|232875
83028|232875
83030|232875
83031|232875
83035|232875
83039|232875
83066|232878
83067|232878
83070|232878
83071|232878
83073|232878
83081|232878
83137|233033
83139|233033
83141|233033
83143|233033
83144|233033
83145|233033
83148|233033
83242|233042
83243|233043
83258|233045
83259|233045
83265|233047
83266|233047
83267|233047
83268|233047
83269|233047
83270|233047
83277|233047
83280|233048
83281|233048
83306|233051
83309|233051
83314|233051
83348|233055
83355|233057
83356|233057
83357|233057
83364|233057
83365|233057
83370|233057
83372|233057
83373|233058
83374|233058
83375|233058
83376|233058
83377|233058
83378|233058
83382|233058
83403|233060
83404|233060
83405|233060
83406|233060
83409|233060
83417|233060
83424|233062
83425|233062
83426|233062
83427|233062
83430|233062
83431|233062
83460|233065
83461|233065
83462|233065
83463|233065
83465|233065
83468|233065
83473|233066
83474|233066
83475|233066
83477|233066
83478|233066
83489|233067
83490|233067
83491|233067
83492|233068
83494|233068
83500|233068
83507|233069
83543|233073
83584|233079
83585|233079
83617|233084
83618|233084
83619|233084
83621|233084
83625|233084
83626|233084
83629|233084
83633|233085
83634|233085
83635|233085
83637|233085
83638|233085
83771|233097
83772|233097
83773|233097
83782|233099
83783|233099
83868|233108
83869|233108
83872|233108
83876|233108
83882|233108
83887|233110
83888|233110
83889|233110
83941|233118
83942|233118
83943|233118
83944|233118
83945|233118
83946|233118
83950|233118
83953|233118
83954|233118
83961|233120
83963|233120
83974|233122
84005|233127
84006|233127
84015|233129
84016|233129
84017|233129
84018|233129
84019|233129
84020|233129
84025|233129
84026|233131
84027|233131
84028|233131
84029|233131
84032|233131
84036|233131
84042|233131
84043|233131
84058|233133
84059|233133
84060|233133
84061|233133
84062|233133
84063|233133
84064|233133
84065|233133
84066|233133
84067|233133
84068|233133
84069|233133
84070|233133
84073|233134
84074|233134
84075|233134
84076|233135
84077|233135
84078|233135
84095|233137
84117|233141
84118|233141
84175|233150
84191|233152
84192|233152
84193|233152
84204|233152
84252|233157
84253|233157
84255|233158
84256|233158
84257|233159
84258|233159
84276|233162
84280|233162
84281|233162
84285|233162
84315|233165
84316|233165
84321|233165
84322|233165
84370|233170
84371|233170
84372|233170
84373|233170
84376|233170
84388|233171
84389|233171
84390|233171
84392|233171
84393|233171
84396|233171
84397|233171
84398|233171
84400|233171
84405|233171
84406|233172
84408|233172
84409|233172
84416|233172
84420|233172
84423|233172
84424|233173
84425|233173
84426|233173
84427|233173
84428|233173
84429|233173
84430|233173
84431|233173
84432|233173
84437|233173
84444|233175
84445|233175
84446|233175
84464|233177
84465|233177
84466|233178
84470|233178
84473|233178
84478|233178
84510|233183
84529|233186
84530|233187
84531|233187
84532|233187
84557|233190
84558|233190
84559|233190
84560|233190
84561|233190
84562|233190
84563|233190
84564|233190
84568|233190
84570|233190
84571|233190
84572|233190
84574|233190
84594|233192
84607|233194
84609|233194
84613|233194
84614|233194
84615|233194
84616|233194
84623|233194
84675|233375
84676|233375
84705|233550
84706|233550
84707|233550
84708|233550
84709|233550
84710|233550
84714|233550
84717|233550
84718|233550
84748|233553
84774|233557
84775|233557
84776|233557
84777|233557
84778|233557
84779|233557
84780|233557
84781|233557
84782|233557
84786|233557
84791|233558
84792|233558
84793|233558
84794|233558
84797|233558
84809|233559
84810|233559
84811|233559
84812|233559
84814|233559
84817|233559
84819|233559
84824|233559
84825|233560
84828|233560
84831|233560
84832|233560
84838|233560
84841|233560
84858|233564
84859|233564
84860|233564
84861|233564
84862|233564
84863|233564
84865|233564
84871|233564
84872|233564
84887|233567
84888|233568
84889|233568
84890|233568
84892|233568
84893|233568
84901|233568
84903|233568
84946|233573
84947|233573
84953|233573
84956|233573
84957|233573
84961|233573
84964|233573
84992|233576
84993|233576
84994|233576
84995|233576
84998|233576
85001|233576
85039|233745
85040|233745
85082|234040
85083|234041
85084|234041
85085|234041
85088|234041
85089|234041
85090|234041
85092|234041
85094|234041
85095|234041
85096|234041
85098|234041
85146|234045
85148|234045
85150|234045
85151|234045
85159|234045
85163|234045
85172|234047
85173|234047
85174|234047
85175|234047
85176|234047
85177|234047
85179|234047
85181|234047
85183|234047
85196|234050
85197|234050
85199|234050
85201|234050
85202|234050
85242|234054
85243|234054
85245|234055
85246|234055
85247|234055
85248|234055
85250|234055
85252|234055
85303|234060
85304|234060
85305|234060
85335|234064
85336|234065
85337|234065
85338|234065
85339|234065
85340|234065
85351|234066
85352|234066
85353|234066
85354|234066
85355|234066
85356|234066
85357|234066
85358|234066
85375|234068
85376|234068
85377|234068
85378|234068
85379|234068
85380|234068
85381|234068
85382|234068
85383|234068
85385|234068
85387|234068
85390|234068
85391|234068
85392|234068
85477|234078
85478|234078
85479|234078
85482|234078
85485|234078
85486|234078
85493|234079
85494|234079
85495|234079
85496|234079
85497|234079
85498|234079
85499|234079
85503|234079
85504|234079
85506|234079
85509|234079
85610|234087
85611|234087
85645|234091
85646|234091
85647|234091
85648|234091
85649|234091
85650|234091
85651|234091
85652|234091
85654|234091
85655|234091
85659|234091
85661|234091
85663|234092
85664|234092
85752|234374
85761|234374
85766|234374
85780|234376
85781|234376
85783|234376
85784|234376
85788|234376
85790|234376
85795|234376
85826|234380
85827|234380
85828|234380
85829|234381
85830|234381
85831|234381
85838|234381
85842|234381
85843|234381
85844|234382
85845|234382
85852|234384
85854|234384
85855|234385
85856|234385
85857|234385
85858|234385
85859|234385
85860|234385
85861|234385
85862|234385
85863|234385
85868|234385
85893|234389
85894|234389
85909|234391
85910|234391
85911|234391
85915|234391
85918|234391
85919|234391
85927|234392
85931|234392
85934|234392
85938|234392
85939|234392
85943|234393
85988|234399
85989|234399
85990|234399
85991|234399
85992|234399
85993|234399
85994|234399
85995|234399
85996|234399
85997|234399
85998|234399
86003|234399
86007|234400
86008|234400
86009|234400
86010|234400
86012|234400
86013|234400
86014|234400
86016|234400
86019|234400
86022|234400
86076|234406
86077|234406
86078|234406
86080|234406
86081|234406
86082|234406
86083|234406
86087|234406
86272|234423
86273|234423
86274|234423
86332|234429
86340|234429
86356|234432
86385|234435
86386|234435
86393|234435
86396|234435
86399|234435
86400|234435
86401|234435
86402|234435
86435|234440
86436|234440
86437|234441
86438|234441
86439|234441
86440|234441
86441|234441
86444|234441
86451|234441
86452|234441
86528|234920
86547|234924
86548|234924
86550|234924
86551|234924
86557|234924
86558|234924
86560|234924
86563|234924
86564|234925
86565|234925
86566|234925
86567|234925
86568|234925
86569|234925
86570|234925
86598|234929
86599|234930
86600|234930
86601|234930
86602|234930
86606|234930
86608|234930
86611|234930
86614|234930
86615|234930
86617|234931
86619|234931
86621|234931
86622|234931
86623|234931
86624|234931
86636|234932
86637|234932
86658|234934
86659|234934
86661|234934
86664|234934
86665|234934
86666|234934
86668|234934
86757|234941
86758|234941
86759|234941
86765|234943
86768|234943
86769|234943
86770|234943
86771|234943
86772|234943
86777|234943
86785|234945
86786|234945
86787|234945
86797|234948
86812|234950
86813|234950
86814|234950
86815|234950
86816|234950
86817|234950
86818|234950
86819|234950
86823|234950
86850|234954
86852|234954
86858|234954
86860|234954
86869|234956
86871|234956
86873|234956
86874|234956
86876|234956
86898|234958
86899|234958
86900|234958
86902|234958
86903|234958
86904|234958
86911|235083
86914|235084
86915|235084
86916|235085
86936|235088
86937|235088
86963|235092
86964|235092
86966|235093
86967|235093
87066|235102
87067|235102
87068|235102
87070|235102
87072|235102
87075|235102
87078|235102
87080|235102
87147|235433
87228|235440
87229|235440
87230|235441
87232|235441
87252|235444
87264|235446
87265|235446
87266|235446
87267|235447
87268|235447
87302|235451
87344|235456
87345|235456
87346|235456
87352|235456
87353|235456
87354|235456
87355|235456
87356|235456
87359|235456
87370|235458
87371|235458
87372|235458
87373|235458
87382|235458
87383|235458
87386|235458
87440|235465
87441|235465
87442|235465
87445|235465
87452|235465
87455|235465
87457|235466
87513|235472
87514|235472
87516|235472
87518|235472
87529|235472
87538|235474
87539|235474
87570|235479
87619|235484
87620|235484
87621|235485
87622|235485
87623|235485
87625|235485
87628|235486
87629|235486
87630|235486
87631|235487
87632|235487
87633|235487
87634|235487
87635|235487
87636|235487
87637|235487
87638|235487
87639|235487
87640|235487
87641|235487
87642|235487
87666|235490
87667|235490
87668|235490
87669|235490
87671|235490
87672|235490
87673|235490
87675|235490
87810|235707
87811|235707
87812|235707
87814|235707
87828|235708
87833|235708
87834|235708
87838|235708
87843|235708
87900|235824
87901|235824
87902|235824
87903|235824
87904|235824
87905|235824
87911|235824
87914|235824
87937|235826
87938|235826
87953|235829
87954|235829
87959|235829
87960|235829
87963|235829
87970|235829
88008|235833
88011|235833
88012|235833
88049|235836
88050|235836
88063|235838
88064|235839
88083|235842
88084|235842
88085|235842
88086|235842
88087|235842
88088|235842
88090|235842
88094|235842
88096|235842
88097|235842
88099|235843
88100|235843
88102|235844
88103|235844
88136|235848
88141|235851
88142|235851
88143|235851
88144|235851
88145|235851
88146|235851
88150|235851
88154|235851
88156|235851
88158|235852
88160|235852
88161|235854
88162|235854
88163|235854
88164|235854
88165|235854
88166|235854
88168|235854
88170|235854
88173|235854
88205|235858
88206|235858
88207|235858
88234|235861
88240|235861
88244|235861
88245|235862
88246|235862
88248|235862
88249|235862
88250|235862
88253|235862
88255|235862
88258|235862
88289|235865
88290|235865
88291|235865
88292|235865
88293|235865
88301|235865
88303|235865
88305|235866
88341|235870
88342|235870
88346|235870
88348|235870
88350|235870
88368|235873
88369|235873
88370|235873
88372|235873
88377|235873
88378|235873
88469|236025
88470|236025
88471|236025
88497|236028
88498|236028
88499|236028
88501|236028
88502|236028
88506|236028
88569|236256
88570|236256
88571|236256
88572|236256
88573|236256
88574|236256
88575|236256
88576|236256
88577|236256
88578|236256
88579|236256
88580|236256
88631|236399
88632|236399
88635|236399
88640|236399
88646|236400
88647|236400
88648|236400
88649|236401
88650|236401
88664|236404
88707|236409
88708|236409
88710|236410
88711|236411
88712|236411
88713|236411
88714|236411
88717|236411
88721|236411
88722|236411
88809|236422
88823|236424
88824|236424
88859|236429
88880|236432
88881|236432
88882|236432
88883|236432
88884|236432
88885|236432
88888|236432
88892|236432
88905|236434
88906|236434
88913|236434
88914|236434
88965|236440
88966|236440
88967|236440
88969|236440
89000|236442
89001|236442
89002|236442
89005|236442
89006|236442
89008|236442
89116|236453
89117|236453
89118|236453
89119|236453
89122|236453
89125|236453
89129|236453
89131|236454
89133|236454
89135|236454
89136|236454
89139|236454
89140|236454
89143|236454
89144|236454
89265|236466
89266|236466
89268|236466
89269|236466
89273|236466
89274|236466
89276|236466
89280|236466
89312|236469
89314|236469
89319|236469
89321|236469
89331|236471
89332|236471
89333|236471
89334|236471
89335|236471
89336|236471
89338|236471
89341|236471
89342|236471
89345|236471
89411|236479
89441|236482
89442|236482
89508|236489
89510|236489
89512|236489
89522|236489
89525|236490
89526|236491
89557|236495
89558|236495
89559|236495
89575|236498
89576|236498
89577|236498
89581|236498
89586|236499
89589|236499
89590|236499
89594|236499
89596|236499
89604|236500
89605|236500
89606|236500
89658|236507
89659|236507
89660|236507
89661|236507
89662|236507
89663|236507
89664|236507
89665|236507
89666|236507
89668|236507
89669|236507
89721|236512
89722|236512
89724|236512
89730|236512
89733|236512
89825|236522
89826|236522
89965|236534
89967|236534
90035|236539
90036|236539
90054|236541
90055|236541
90056|236541
90058|236541
90060|236541
90069|236541
90125|236546
90126|236546
90127|236546
90128|236546
90129|236546
90132|236546
90134|236546
90190|236554
90207|236557
90208|236557
90209|236557
90210|236557
90211|236557
90212|236557
90213|236557
90214|236557
90216|236557
90219|236557
90222|236557
90224|236557
90225|236558
90361|236572
90362|236572
90363|236572
90516|236584
90517|236584
90556|236589
90557|236589
90559|236589
90560|236589
90561|236589
90562|236589
90575|236589
90581|236884
90582|236885
90584|236885
90593|236888
90596|236888
90597|236888
90598|236888
90599|236888
90600|236888
90618|236890
90619|236890
90634|236893
90635|236893
90636|236893
90654|236895
90655|236895
90656|236895
90657|236895
90659|236895
90664|236895
90665|236895
90672|236896
90673|236896
90675|236896
90681|236896
90682|236896
90687|236896
90689|236896
90704|236900
90712|236902
90713|236902
90740|236906
90841|236917
90871|236923
90872|236923
90873|236923
90907|236928
90908|236928
90909|236928
90910|236928
90911|236928
90917|236928
90919|236928
90922|236928
90924|236928
90925|236929
90926|236929
90927|236930
90971|236934
90972|236934
90975|236934
90980|236934
90984|236934
90995|237203
90996|237203
90997|237203
90998|237203
90999|237203
91001|237203
91006|237203
91016|237205
91017|237205
91018|237205
91019|237205
91023|237205
91025|237205
91029|237205
91031|237206
91035|237206
91037|237206
91041|237206
91045|237206
91123|237212
91127|237212
91137|237212
91139|237212
91182|237217
91183|237217
91200|237220
91202|237220
91203|237220
91206|237220
91207|237220
91333|237231
91334|237231
91440|237240
91441|237240
91442|237240
91443|237240
91444|237240
91452|237240
91556|237255
91557|237255
91589|237258
91590|237258
91591|237258
91592|237258
91593|237258
91598|237258
91599|237258
91600|237258
91601|237258
91605|237259
91606|237259
91607|237259
91613|237259
91619|237259
91620|237259
91636|237262
91637|237262
91638|237262
91639|237262
91643|237262
91646|237262
91728|237270
91729|237270
91730|237270
91731|237270
91732|237270
91733|237270
91734|237270
91736|237270
91738|237270
91741|237270
91742|237270
91761|237273
91762|237273
91763|237273
91764|237273
91766|237273
91772|237273
91774|237273
91775|237273
91776|237273
91809|237276
91810|237276
91811|237276
91812|237276
91816|237276
91819|237276
91821|237276
91899|237284
91900|237284
91901|237284
91903|237284
91904|237284
91906|237285
91907|237285
91908|237285
91910|237285
91912|237285
91916|237285
91917|237285
91918|237285
91921|237285
91995|237292
91996|237292
91997|237292
91998|237292
91999|237292
92000|237292
92001|237292
92002|237292
92004|237292
92008|237292
92032|237294
92033|237294
92034|237294
92035|237294
92037|237294
92038|237294
92045|237296
92046|237296
92047|237296
92048|237296
92049|237296
92050|237296
92051|237296
92052|237296
92053|237296
92054|237296
92055|237296
92056|237296
92057|237296
92059|237296
92060|237296
92061|237296
92065|237297
92074|237299
92075|237299
92076|237299
92082|237299
92084|237299
92085|237299
92087|237299
92089|237300
92090|237300
92091|237300
92092|237300
92105|237301
92106|237301
92107|237301
92110|237301
92141|237305
92142|237305
92143|237305
92144|237306
92145|237306
92146|237306
92147|237306
92148|237306
92149|237306
92150|237306
92151|237306
92154|237306
92158|237306
92163|237308
92164|237308
92173|237310
92175|237310
92176|237310
92177|237310
92178|237310
92179|237310
92180|237310
92183|237310
92185|237310
92194|237312
92195|237312
92196|237312
92198|237312
92199|237312
92202|237312
92203|237312
92209|237312
92230|237314
92231|237315
92232|237315
92233|237315
92234|237315
92235|237315
92236|237315
92237|237315
92243|237317
92244|237317
92245|237317
92263|237319
92264|237319
92287|237322
92288|237322
92289|237322
92290|237322
92291|237322
92292|237322
92294|237324
92295|237324
92297|237324
92299|237324
92302|237324
92305|237324
92307|237324
92329|237326
92330|237327
92331|237327
92332|237327
92333|237327
92334|237327
92335|237327
92336|237327
92337|237327
92338|237327
92339|237327
92349|237327
92370|237329
92371|237329
92372|237329
92377|237329
92379|237329
92384|237329
92386|237331
92387|237331
92388|237331
92389|237331
92390|237331
92391|237331
92392|237331
92393|237331
92398|237331
92400|237331
92404|237332
92405|237332
92406|237332
92408|237332
92413|237332
92429|237334
92430|237334
92438|237334
92439|237334
92441|237334
92473|237338
92474|237338
92475|237338
92479|237338
92483|237338
92500|237340
92501|237340
92511|237343
92512|237343
92514|237344
92515|237344
92516|237345
92517|237345
92519|237346
92520|237346
92521|237346
92522|237346
92523|237346
92524|237346
92525|237346
92527|237346
92528|237346
92536|237348
92537|237348
92541|237348
92563|237350
92564|237350
92566|237350
92619|237354
92620|237354
92621|237354
92624|237354
92626|237354
92627|237354
92632|237354
92635|237354
92668|237357
92669|237357
92670|237357
92671|237357
92673|237357
92676|237357
92680|237357
92709|237361
92710|237361
92711|237361
92712|237361
92714|237361
92722|237361
92723|237361
92724|237361
92729|237362
92730|237362
92731|237362
92732|237362
92733|237362
92734|237362
92735|237362
92736|237362
92745|237363
92746|237363
92751|237363
92754|237363
92777|237366
92778|237366
92779|237366
92781|237366
92783|237366
92806|237371
92807|237371
92808|237371
92810|237371
92813|237371
92819|237371
92822|237371
92831|237373
92832|237373
92834|237373
92835|237373
92836|237373
92843|237373
92849|237374
92850|237374
92851|237374
92852|237375
92853|237375
92854|237375
92856|237375
92857|237375
92858|237375
92860|237375
92915|237382
92916|237382
92917|237382
92918|237382
92922|237382
92924|237382
92932|237382
92988|237388
92989|237388
92990|237389
92991|237389
93000|237391
93001|237391
93110|237404
93111|237404
93112|237404
93113|237404
93173|237410
93174|237410
93175|237411
93212|237415
93227|237416
93229|237416
93253|237577
93254|237578
93256|237578
93267|237578
93273|237579
93274|237579
93275|237579
93276|237579
93277|237579
93281|237579
93297|237581
93298|237581
93299|237581
93300|237581
93304|237581
93305|237581
93306|237581
93308|237581
93313|237581
93333|237622
93334|237622
93335|237622
93336|237622
93337|237622
93341|237622
93394|237888
93396|237888
93399|237888
93402|237888
93404|237888
93495|238122
93497|238122
93499|238122
93500|238122
93510|238122
93527|238366
93528|238366
93529|238366
93530|238366
93532|238366
93533|238366
93536|238366
93537|238366
93667|238376
93668|238376
93669|238376
93671|238376
93675|238376
93679|238376
93681|238376
93692|238379
93744|238386
93771|238389
93775|238389
93778|238389
93782|238389
93784|238389
93790|238391
93791|238391
93827|238395
93828|238395
93832|238395
93834|238395
93844|238396
93845|238396
93846|238396
93850|238396
93851|238396
93859|238396
93861|238396
93862|238397
93863|238397
93866|238397
93868|238397
93870|238397
93872|238397
93873|238397
93877|238397
93882|238399
93885|238399
93897|238399
93898|238400
93899|238400
93900|238400
93901|238400
93904|238400
93905|238400
93916|238401
93924|238403
93925|238403
93928|238403
93929|238403
93933|238403
93944|238405
93990|238409
93991|238409
93992|238409
93993|238410
93994|238410
93995|238410
93998|238410
93999|238410
94001|238410
94005|238410
94009|238410
94034|238414
94035|238414
94036|238415
94037|238415
94038|238415
94039|238415
94041|238415
94049|238415
94076|238419
94077|238419
94085|238421
94086|238421
94088|238421
94089|238421
94092|238421
94099|238421
94153|238426
94154|238426
94155|238426
94279|238438
94280|238439
94281|238440
94282|238440
94283|238440
94284|238441
94285|238441
94316|238445
94317|238445
94323|238445
94329|238445
94332|238446
94333|238446
94334|238446
94335|238447
94372|238659
94373|238659
94374|238659
94376|238659
94379|238659
94385|238660
94387|238661
94388|238661
94389|238661
94390|238661
94391|238661
94392|238661
94393|238661
94394|238661
94395|238661
94396|238661
94397|238661
94398|238661
94399|238661
94400|238661
94401|238661
94402|238661
94403|238661
94404|238661
94405|238662
94445|238666
94446|238666
94447|238667
94477|238790
94478|238790
94479|238790
94521|238797
94522|238797
94523|238797
94524|238797
94525|238797
94527|238797
94531|238797
94562|238801
94563|238801
94564|238801
94565|238801
94566|238801
94567|238801
94569|238801
94570|238801
94573|238801
94574|238801
94575|238801
94578|238801
94620|238806
94621|238806
94622|238806
94624|238806
94625|238806
94631|238806
94667|238809
94668|238809
94681|238811
94682|238811
94683|238811
94684|238812
94686|238812
94691|238812
94697|238812
94704|238813
94705|238813
94712|238813
94717|238813
94720|238892
94721|238892
94722|238892
94738|238895
94739|238895
94740|238895
94741|238895
94742|238895
94743|238895
94744|238895
94747|238895
94748|238895
94749|238895
94754|238896
94755|238896
94757|238896
94758|238896
94761|238896
94766|238896
94853|238952
94854|238952
94855|238952
94856|238952
94857|238952
94859|238952
94879|238954
94880|238954
94881|238954
94882|238954
94883|238954
94884|238954
94888|238954
94889|238954
94892|238954
94911|238956
94915|238956
94920|238956
94926|238956
94927|238957
94928|238957
94929|238957
94930|238957
94931|238957
94932|238957
94933|238957
94936|238957
94963|239511
94965|239511
94966|239511
94968|239511
94976|239511
95005|239515
95006|239515
95007|239515
95008|239515
95009|239515
95010|239515
95011|239515
95012|239515
95013|239515
