id|type|name|url
18973|university|Lady_Andal|http://dbpedia.org/resource/Lady_Andal
19121|university|SRM_University|http://dbpedia.org/resource/SRM_University
19266|university|Anna_University,_Chennai|http://dbpedia.org/resource/Anna_University,_Chennai
19267|university|Dr._M.G.R._Educational_and_Research_Institute|http://dbpedia.org/resource/Dr._M.G.R._Educational_and_Research_Institute
19268|university|Stanley_Medical_College|http://dbpedia.org/resource/Stanley_Medical_College
19269|university|Great_Lakes_Institute_of_Management|http://dbpedia.org/resource/Great_Lakes_Institute_of_Management
19270|university|Institute_for_Financial_Management_and_Research|http://dbpedia.org/resource/Institute_for_Financial_Management_and_Research
19271|university|St._Joseph's_College_of_Engineering|http://dbpedia.org/resource/St._Joseph's_College_of_Engineering
19272|university|St._Marys_School_of_Management|http://dbpedia.org/resource/St._Marys_School_of_Management
19273|university|SKR_Engineering_College|http://dbpedia.org/resource/SKR_Engineering_College
19274|university|Aksheyaa_College_of_Engineering|http://dbpedia.org/resource/Aksheyaa_College_of_Engineering
19275|university|Ramakrishna_Mission_Vivekananda_College|http://dbpedia.org/resource/Ramakrishna_Mission_Vivekananda_College
19276|university|Sri_Sivasubramaniya_Nadar_College_of_Engineering|http://dbpedia.org/resource/Sri_Sivasubramaniya_Nadar_College_of_Engineering
19277|university|Madras_Medical_College|http://dbpedia.org/resource/Madras_Medical_College
19278|university|Panimalar_Engineering_College|http://dbpedia.org/resource/Panimalar_Engineering_College
19279|university|Mar_Gregorios_College_of_Arts_and_Science,_Chennai|http://dbpedia.org/resource/Mar_Gregorios_College_of_Arts_and_Science,_Chennai
19280|university|Indian_Maritime_University|http://dbpedia.org/resource/Indian_Maritime_University
19281|university|Anand_Institute_of_Higher_Technology|http://dbpedia.org/resource/Anand_Institute_of_Higher_Technology
19282|university|Madras_Christian_College|http://dbpedia.org/resource/Madras_Christian_College
19283|university|Sri_Sai_Ram_Engineering_College|http://dbpedia.org/resource/Sri_Sai_Ram_Engineering_College
19284|university|Jeppiaar_Engineering_College|http://dbpedia.org/resource/Jeppiaar_Engineering_College
19285|university|Loyola-ICAM_College_of_Engineering_and_Technology|http://dbpedia.org/resource/Loyola-ICAM_College_of_Engineering_and_Technology
19286|university|Meenakshi_Sundararajan_Engineering_College|http://dbpedia.org/resource/Meenakshi_Sundararajan_Engineering_College
19556|university|Sri_Venkateswara_College_of_Engineering|http://dbpedia.org/resource/Sri_Venkateswara_College_of_Engineering
19557|university|DG_Vaishnav_College|http://dbpedia.org/resource/DG_Vaishnav_College
19558|university|Government_College_of_Fine_Arts,_Chennai|http://dbpedia.org/resource/Government_College_of_Fine_Arts,_Chennai
19559|university|Pachaiyappa's_College|http://dbpedia.org/resource/Pachaiyappa's_College
19560|university|Image_College_of_Arts,_Animation_&_Technology|http://dbpedia.org/resource/Image_College_of_Arts,_Animation_&_Technology
19561|university|KM_Music_Conservatory|http://dbpedia.org/resource/KM_Music_Conservatory
19562|university|SRM_Polytechnic_College|http://dbpedia.org/resource/SRM_Polytechnic_College
19563|university|Sri_Muthukumaran_Institute_Of_Technology|http://dbpedia.org/resource/Sri_Muthukumaran_Institute_Of_Technology
19564|university|R.M.K._College_of_Engineering_&_Technology|http://dbpedia.org/resource/R.M.K._College_of_Engineering_&_Technology
19565|university|Tamil_Nadu_Teachers_Education_University|http://dbpedia.org/resource/Tamil_Nadu_Teachers_Education_University
19566|university|Indian_Institute_of_Technology_Madras|http://dbpedia.org/resource/Indian_Institute_of_Technology_Madras
19567|university|Institute_of_Mathematical_Sciences|http://dbpedia.org/resource/Institute_of_Mathematical_Sciences
19568|university|Sree_Sastha_Institute_of_Engineering_and_Technology|http://dbpedia.org/resource/Sree_Sastha_Institute_of_Engineering_and_Technology
19569|university|Sir_Theagaraya_College|http://dbpedia.org/resource/Sir_Theagaraya_College
19570|university|Sri_Ramachandra_Medical_College_and_Research_Institute|http://dbpedia.org/resource/Sri_Ramachandra_Medical_College_and_Research_Institute
19571|university|Rajalakshmi_Engineering_College|http://dbpedia.org/resource/Rajalakshmi_Engineering_College
19572|university|Anna_University_of_Technology,_Chennai|http://dbpedia.org/resource/Anna_University_of_Technology,_Chennai
19573|university|Zima_Medical_Science_&_Educational_Trust|http://dbpedia.org/resource/Zima_Medical_Science_&_Educational_Trust
19574|university|Madras_Institute_of_Technology|http://dbpedia.org/resource/Madras_Institute_of_Technology
19575|university|Rai_University|http://dbpedia.org/resource/Rai_University
19576|university|Madras_School_of_Economics|http://dbpedia.org/resource/Madras_School_of_Economics
19577|university|Kilpauk_Medical_College|http://dbpedia.org/resource/Kilpauk_Medical_College
19578|university|AMET_University|http://dbpedia.org/resource/AMET_University
19721|university|Tamil_Nadu_Veterinary_and_Animal_Sciences_University|http://dbpedia.org/resource/Tamil_Nadu_Veterinary_and_Animal_Sciences_University
17045|university|Sigmund_Freud_University_Vienna|http://dbpedia.org/resource/Sigmund_Freud_University_Vienna
17101|university|University_of_Kent|http://dbpedia.org/resource/University_of_Kent
17994|university|ESC_Lille|http://dbpedia.org/resource/ESC_Lille
17995|university|Paris_Diderot_University|http://dbpedia.org/resource/Paris_Diderot_University
17996|university|Paris_Dauphine_University|http://dbpedia.org/resource/Paris_Dauphine_University
17997|university|École_Militaire|http://dbpedia.org/resource/École_Militaire
17998|university|Paris_Universitas|http://dbpedia.org/resource/Paris_Universitas
17999|university|Paris_Centre_Universités|http://dbpedia.org/resource/Paris_Centre_Universités
18000|university|Chimie_ParisTech|http://dbpedia.org/resource/Chimie_ParisTech
18001|university|Conservatoire_National_des_Arts_et_Métiers|http://dbpedia.org/resource/Conservatoire_National_des_Arts_et_Métiers
18020|university|ParisTech|http://dbpedia.org/resource/ParisTech
18026|university|ENSTA_ParisTech|http://dbpedia.org/resource/ENSTA_ParisTech
18027|university|IONIS_Education_Group|http://dbpedia.org/resource/IONIS_Education_Group
18028|university|University_of_Paris|http://dbpedia.org/resource/University_of_Paris
18029|university|Paris_Sciences_et_Lettres_–_Quartier_latin|http://dbpedia.org/resource/Paris_Sciences_et_Lettres_–_Quartier_latin
18030|university|American_Graduate_School_in_Paris|http://dbpedia.org/resource/American_Graduate_School_in_Paris
18031|university|Paris_8_University|http://dbpedia.org/resource/Paris_8_University
18032|university|Collège_des_Ingénieurs|http://dbpedia.org/resource/Collège_des_Ingénieurs
18033|university|Mines_ParisTech|http://dbpedia.org/resource/Mines_ParisTech
18034|university|École_nationale_supérieure_des_arts_décoratifs|http://dbpedia.org/resource/École_nationale_supérieure_des_arts_décoratifs
18035|university|University_of_Paris_1_Pantheon-Sorbonne|http://dbpedia.org/resource/University_of_Paris_1_Pantheon-Sorbonne
18036|university|Pantheon-Assas_Paris_II_University|http://dbpedia.org/resource/Pantheon-Assas_Paris_II_University
18037|university|University_of_London_Institute_in_Paris|http://dbpedia.org/resource/University_of_London_Institute_in_Paris
18046|university|École_Normale_Supérieure|http://dbpedia.org/resource/École_Normale_Supérieure
18047|university|École_Normale_de_Musique_de_Paris|http://dbpedia.org/resource/École_Normale_de_Musique_de_Paris
18048|university|Polytech'Paris-UPMC|http://dbpedia.org/resource/Polytech'Paris-UPMC
18049|university|American_Graduate_School_of_Business_and_Economics|http://dbpedia.org/resource/American_Graduate_School_of_Business_and_Economics
18050|university|St._Sergius_Orthodox_Theological_Institute|http://dbpedia.org/resource/St._Sergius_Orthodox_Theological_Institute
18051|university|École_du_Louvre|http://dbpedia.org/resource/École_du_Louvre
18052|university|Centrale_Graduate_School|http://dbpedia.org/resource/Centrale_Graduate_School
18053|university|University_of_Kent|http://dbpedia.org/resource/University_of_Kent
18054|university|ESPCI_ParisTech|http://dbpedia.org/resource/ESPCI_ParisTech
18055|university|PSL*|http://dbpedia.org/resource/PSL*
18056|university|Sorbonne_Graduate_Business_School|http://dbpedia.org/resource/Sorbonne_Graduate_Business_School
18057|university|La_Fémis|http://dbpedia.org/resource/La_Fémis
18058|university|Institut_Catholique_de_Paris|http://dbpedia.org/resource/Institut_Catholique_de_Paris
18059|university|Collège_Sévigné|http://dbpedia.org/resource/Collège_Sévigné
18080|university|University_of_Paris_III:_Sorbonne_Nouvelle|http://dbpedia.org/resource/University_of_Paris_III:_Sorbonne_Nouvelle
18081|university|Télécom_ParisTech|http://dbpedia.org/resource/Télécom_ParisTech
18082|university|Institut_supérieur_d'électronique_de_Paris|http://dbpedia.org/resource/Institut_supérieur_d'électronique_de_Paris
18083|university|École_des_Ponts_ParisTech|http://dbpedia.org/resource/École_des_Ponts_ParisTech
18084|university|Institut_supérieur_européen_de_formation_par_l'action|http://dbpedia.org/resource/Institut_supérieur_européen_de_formation_par_l'action
18085|university|Paris_School_of_Economics|http://dbpedia.org/resource/Paris_School_of_Economics
18086|university|Paris_Institute_of_Statistics|http://dbpedia.org/resource/Paris_Institute_of_Statistics
18087|university|University_of_Paris-Sorbonne|http://dbpedia.org/resource/University_of_Paris-Sorbonne
18088|university|Paris_Descartes_University|http://dbpedia.org/resource/Paris_Descartes_University
18089|university|Pierre_and_Marie_Curie_University|http://dbpedia.org/resource/Pierre_and_Marie_Curie_University
18090|university|Institut_supérieur_de_gestion|http://dbpedia.org/resource/Institut_supérieur_de_gestion
18106|university|Institut_d'Études_Politiques_de_Paris|http://dbpedia.org/resource/Institut_d'Études_Politiques_de_Paris
18107|university|Centre_d'Etudes_Diplomatiques_et_Stratégiques|http://dbpedia.org/resource/Centre_d'Etudes_Diplomatiques_et_Stratégiques
18153|university|Collège_des_Ingénieurs|http://dbpedia.org/resource/Collège_des_Ingénieurs
19951|university|Collège_des_Ingénieurs|http://dbpedia.org/resource/Collège_des_Ingénieurs
21995|university|University_of_Kent|http://dbpedia.org/resource/University_of_Kent
22160|university|Paris_Junior_College|http://dbpedia.org/resource/Paris_Junior_College
21483|university|Dongguk_University|http://dbpedia.org/resource/Dongguk_University
21484|university|Hansung_University_Design_campus|http://dbpedia.org/resource/Hansung_University_Design_campus
21485|university|Korea_National_University_of_Arts|http://dbpedia.org/resource/Korea_National_University_of_Arts
21486|university|Korea_University_College_of_Engineering|http://dbpedia.org/resource/Korea_University_College_of_Engineering
21487|university|Hankuk_University_of_Foreign_Studies|http://dbpedia.org/resource/Hankuk_University_of_Foreign_Studies
21488|university|Hanyang_University|http://dbpedia.org/resource/Hanyang_University
21489|university|Sogang_University|http://dbpedia.org/resource/Sogang_University
21490|university|Korea_University_College_of_Science|http://dbpedia.org/resource/Korea_University_College_of_Science
21491|university|Korea_University_College_of_Political_Science_and_Economics|http://dbpedia.org/resource/Korea_University_College_of_Political_Science_and_Economics
21492|university|Korea_University_School_of_Medicine|http://dbpedia.org/resource/Korea_University_School_of_Medicine
21493|university|Sunrin_Internet_High_School|http://dbpedia.org/resource/Sunrin_Internet_High_School
21507|university|Korean_University_of_Science_and_Technology|http://dbpedia.org/resource/Korean_University_of_Science_and_Technology
21508|university|Korea_Polytechnics|http://dbpedia.org/resource/Korea_Polytechnics
21509|university|Keijō_Imperial_University|http://dbpedia.org/resource/Keijō_Imperial_University
21510|university|Hongik_University|http://dbpedia.org/resource/Hongik_University
21511|university|Yonsei_University|http://dbpedia.org/resource/Yonsei_University
21512|university|Hansung_Science_High_School|http://dbpedia.org/resource/Hansung_Science_High_School
21513|university|Korea_University_Division_of_International_Studies|http://dbpedia.org/resource/Korea_University_Division_of_International_Studies
21514|university|Korea_University_Graduate_School|http://dbpedia.org/resource/Korea_University_Graduate_School
21520|university|Sejong_University|http://dbpedia.org/resource/Sejong_University
21521|university|Konkuk_University_Law_School|http://dbpedia.org/resource/Konkuk_University_Law_School
21522|university|Graduate_School_of_Design_at_Ewha_Womans_University|http://dbpedia.org/resource/Graduate_School_of_Design_at_Ewha_Womans_University
21524|university|Sangmyung_University|http://dbpedia.org/resource/Sangmyung_University
21525|university|College_of_Engineering_at_Ewha_Womans_University|http://dbpedia.org/resource/College_of_Engineering_at_Ewha_Womans_University
21528|university|Korea_University_College_of_Life_Sciences_and_Biotechnology|http://dbpedia.org/resource/Korea_University_College_of_Life_Sciences_and_Biotechnology
21529|university|Korea_University_College_of_Education|http://dbpedia.org/resource/Korea_University_College_of_Education
21530|university|Chugye_University_for_the_Arts|http://dbpedia.org/resource/Chugye_University_for_the_Arts
21531|university|Underwood_International_College|http://dbpedia.org/resource/Underwood_International_College
21532|university|Sungkyunkwan_University|http://dbpedia.org/resource/Sungkyunkwan_University
21533|university|Berea_University_of_Graduate_Studies|http://dbpedia.org/resource/Berea_University_of_Graduate_Studies
21534|university|Chung-Ang_University|http://dbpedia.org/resource/Chung-Ang_University
21535|university|Korea_Military_Academy|http://dbpedia.org/resource/Korea_Military_Academy
21536|university|Sungkonghoe_University|http://dbpedia.org/resource/Sungkonghoe_University
21556|university|Hanyang_Women's_University|http://dbpedia.org/resource/Hanyang_Women's_University
21557|university|Korea_National_Sport_University|http://dbpedia.org/resource/Korea_National_Sport_University
21558|university|Shinil_High_School|http://dbpedia.org/resource/Shinil_High_School
21559|university|Korea_University_Business_School|http://dbpedia.org/resource/Korea_University_Business_School
21560|university|Korea_University|http://dbpedia.org/resource/Korea_University
21561|university|Korea_University_Law_School|http://dbpedia.org/resource/Korea_University_Law_School
21565|university|Korea_National_Open_University|http://dbpedia.org/resource/Korea_National_Open_University
21580|university|Konkuk_University|http://dbpedia.org/resource/Konkuk_University
21581|university|Capital_Baptist_Theological_Seminary|http://dbpedia.org/resource/Capital_Baptist_Theological_Seminary
17492|university|China_Jiliang_University|http://dbpedia.org/resource/China_Jiliang_University
18292|university|Indian_Institute_of_Science|http://dbpedia.org/resource/Indian_Institute_of_Science
17270|university|Vanier_College|http://dbpedia.org/resource/Vanier_College
17271|university|Cégep_de_Saint-Laurent|http://dbpedia.org/resource/Cégep_de_Saint-Laurent
17272|university|McGill_University_Faculty_of_Religious_Studies|http://dbpedia.org/resource/McGill_University_Faculty_of_Religious_Studies
17273|university|Cégep_du_Vieux_Montréal|http://dbpedia.org/resource/Cégep_du_Vieux_Montréal
17305|university|Macdonald_Campus|http://dbpedia.org/resource/Macdonald_Campus
17306|university|National_Theatre_School_of_Canada|http://dbpedia.org/resource/National_Theatre_School_of_Canada
17307|university|McGill_University|http://dbpedia.org/resource/McGill_University
17308|university|Université_de_Montréal|http://dbpedia.org/resource/Université_de_Montréal
17309|university|École_de_technologie_supérieure|http://dbpedia.org/resource/École_de_technologie_supérieure
17310|university|École_nationale_de_cirque|http://dbpedia.org/resource/École_nationale_de_cirque
17311|university|LaSalle_College|http://dbpedia.org/resource/LaSalle_College
17312|university|McGill_University_Faculty_of_Law|http://dbpedia.org/resource/McGill_University_Faculty_of_Law
17313|university|École_Polytechnique_de_Montréal|http://dbpedia.org/resource/École_Polytechnique_de_Montréal
17314|university|Desautels_Faculty_of_Management|http://dbpedia.org/resource/Desautels_Faculty_of_Management
17315|university|Grand_séminaire_de_Montréal|http://dbpedia.org/resource/Grand_séminaire_de_Montréal
17316|university|Rosemount_Technology_Centre|http://dbpedia.org/resource/Rosemount_Technology_Centre
17317|university|O'Sullivan_College|http://dbpedia.org/resource/O'Sullivan_College
17350|university|École_de_musique_Vincent-d'Indy|http://dbpedia.org/resource/École_de_musique_Vincent-d'Indy
17357|university|John_Molson_School_of_Business|http://dbpedia.org/resource/John_Molson_School_of_Business
17361|university|HEC_Montréal|http://dbpedia.org/resource/HEC_Montréal
17362|university|McGill_University_Faculty_of_Medicine|http://dbpedia.org/resource/McGill_University_Faculty_of_Medicine
17363|university|Loyola_College|http://dbpedia.org/resource/Loyola_College
17364|university|Collège_de_Maisonneuve|http://dbpedia.org/resource/Collège_de_Maisonneuve
17365|university|Université_de_Montréal_Faculty_of_Veterinary_Medicine|http://dbpedia.org/resource/Université_de_Montréal_Faculty_of_Veterinary_Medicine
17366|university|The_Presbyterian_College,_Montreal|http://dbpedia.org/resource/The_Presbyterian_College,_Montreal
17367|university|Concordia_University|http://dbpedia.org/resource/Concordia_University
17368|university|Institut_de_pastorale_des_Dominicains|http://dbpedia.org/resource/Institut_de_pastorale_des_Dominicains
17406|university|École_de_Théologie_Évangélique_de_Montréal|http://dbpedia.org/resource/École_de_Théologie_Évangélique_de_Montréal
17407|university|Université_du_Québec_à_Montréal|http://dbpedia.org/resource/Université_du_Québec_à_Montréal
17408|university|Collège_Jean-de-Brébeuf|http://dbpedia.org/resource/Collège_Jean-de-Brébeuf
17409|university|Collège_Sainte-Marie_de_Montréal|http://dbpedia.org/resource/Collège_Sainte-Marie_de_Montréal
22124|university|Holy_Family_University|http://dbpedia.org/resource/Holy_Family_University
22125|university|Erivan_K._Haub_School_of_Business|http://dbpedia.org/resource/Erivan_K._Haub_School_of_Business
22126|university|Drexel_University|http://dbpedia.org/resource/Drexel_University
22127|university|Temple_University_Beasley_School_of_Law|http://dbpedia.org/resource/Temple_University_Beasley_School_of_Law
22128|university|Bennett_S._LeBow_College_of_Business|http://dbpedia.org/resource/Bennett_S._LeBow_College_of_Business
22129|university|Pennoni_Honors_College|http://dbpedia.org/resource/Pennoni_Honors_College
22130|university|University_of_the_Sciences|http://dbpedia.org/resource/University_of_the_Sciences
22131|university|Community_College_of_Philadelphia|http://dbpedia.org/resource/Community_College_of_Philadelphia
22132|university|University_of_Pennsylvania_School_of_Nursing|http://dbpedia.org/resource/University_of_Pennsylvania_School_of_Nursing
22133|university|Drexel_University_School_of_Public_Health|http://dbpedia.org/resource/Drexel_University_School_of_Public_Health
22778|university|Peirce_College|http://dbpedia.org/resource/Peirce_College
22779|university|Earle_Mack_School_of_Law|http://dbpedia.org/resource/Earle_Mack_School_of_Law
22780|university|Drexel_University_College_of_Information_Science_and_Technology|http://dbpedia.org/resource/Drexel_University_College_of_Information_Science_and_Technology
22781|university|Temple_University_School_of_Medicine|http://dbpedia.org/resource/Temple_University_School_of_Medicine
22863|university|Drexel_University_College_of_Medicine|http://dbpedia.org/resource/Drexel_University_College_of_Medicine
22864|university|Drexel_University_College_of_Arts_and_Sciences|http://dbpedia.org/resource/Drexel_University_College_of_Arts_and_Sciences
22865|university|Temple_University_School_of_Podiatric_Medicine|http://dbpedia.org/resource/Temple_University_School_of_Podiatric_Medicine
22866|university|La_Salle_University|http://dbpedia.org/resource/La_Salle_University
22867|university|Fox_School_of_Business_and_Management|http://dbpedia.org/resource/Fox_School_of_Business_and_Management
22868|university|Drexel_University_College_of_Nursing_and_Health_Professions|http://dbpedia.org/resource/Drexel_University_College_of_Nursing_and_Health_Professions
23109|university|Curtis_Institute_of_Music|http://dbpedia.org/resource/Curtis_Institute_of_Music
23110|university|Maurice_H._Kornberg_School_of_Dentistry|http://dbpedia.org/resource/Maurice_H._Kornberg_School_of_Dentistry
23111|university|Tyler_School_of_Art|http://dbpedia.org/resource/Tyler_School_of_Art
23112|university|Temple_University|http://dbpedia.org/resource/Temple_University
23113|university|Drexel_University_College_of_Engineering|http://dbpedia.org/resource/Drexel_University_College_of_Engineering
23114|university|Antoinette_Westphal_College_of_Media_Arts_and_Design|http://dbpedia.org/resource/Antoinette_Westphal_College_of_Media_Arts_and_Design
20569|university|Quaid-i-Azam_University|http://dbpedia.org/resource/Quaid-i-Azam_University
20570|university|Women's_Institute_of_Science_&_Humanities|http://dbpedia.org/resource/Women's_Institute_of_Science_&_Humanities
20571|university|National_University_of_Modern_Languages|http://dbpedia.org/resource/National_University_of_Modern_Languages
20572|university|Hamdard_University|http://dbpedia.org/resource/Hamdard_University
20573|university|Institute_of_Space_Technology|http://dbpedia.org/resource/Institute_of_Space_Technology
20574|university|National_Institute_of_Banking_and_Finance|http://dbpedia.org/resource/National_Institute_of_Banking_and_Finance
20575|university|Pakistan_Institute_of_Engineering_and_Applied_Sciences|http://dbpedia.org/resource/Pakistan_Institute_of_Engineering_and_Applied_Sciences
20576|university|Air_University|http://dbpedia.org/resource/Air_University
20636|university|Bahria_University|http://dbpedia.org/resource/Bahria_University
20637|university|Higher_Education_Commission_of_Pakistan|http://dbpedia.org/resource/Higher_Education_Commission_of_Pakistan
20638|university|Bahria_College_Islamabad|http://dbpedia.org/resource/Bahria_College_Islamabad
20639|university|Margalla_Electronics|http://dbpedia.org/resource/Margalla_Electronics
20674|university|NUST_School_of_Civil_and_Environmental_Engineering|http://dbpedia.org/resource/NUST_School_of_Civil_and_Environmental_Engineering
20675|university|National_Engineering_and_Scientific_Commission|http://dbpedia.org/resource/National_Engineering_and_Scientific_Commission
20676|university|International_Islamic_University,_Islamabad|http://dbpedia.org/resource/International_Islamic_University,_Islamabad
20678|university|National_Defence_University,_Pakistan|http://dbpedia.org/resource/National_Defence_University,_Pakistan
20712|university|National_University_of_Sciences_and_Technology,_Pakistan|http://dbpedia.org/resource/National_University_of_Sciences_and_Technology,_Pakistan
20713|university|Allama_Iqbal_Open_University|http://dbpedia.org/resource/Allama_Iqbal_Open_University
20714|university|Pakistan_Medical_and_Dental_Council|http://dbpedia.org/resource/Pakistan_Medical_and_Dental_Council
20715|university|Shifa_College_of_Medicine|http://dbpedia.org/resource/Shifa_College_of_Medicine
20716|university|Foundation_University,_Islamabad|http://dbpedia.org/resource/Foundation_University,_Islamabad
20717|university|Islamabad_Medical_and_Dental_College|http://dbpedia.org/resource/Islamabad_Medical_and_Dental_College
20718|university|Air_University|http://dbpedia.org/resource/Air_University
20719|university|BACSAP|http://dbpedia.org/resource/BACSAP
20720|university|NUST_School_of_Mechanical_and_Manufacturing_Engineering|http://dbpedia.org/resource/NUST_School_of_Mechanical_and_Manufacturing_Engineering
20743|university|COMSATS_University_of_Science_and_Technology|http://dbpedia.org/resource/COMSATS_University_of_Science_and_Technology
22273|university|Skaggs_School_of_Pharmacy|http://dbpedia.org/resource/Skaggs_School_of_Pharmacy
22274|university|Southern_States_University|http://dbpedia.org/resource/Southern_States_University
22275|university|San_Diego_Miramar_College|http://dbpedia.org/resource/San_Diego_Miramar_College
22276|university|University_of_San_Diego|http://dbpedia.org/resource/University_of_San_Diego
22277|university|Mission_Bay_Senior_High_School|http://dbpedia.org/resource/Mission_Bay_Senior_High_School
22278|university|San_Diego_State_University_College_of_Extended_Studies|http://dbpedia.org/resource/San_Diego_State_University_College_of_Extended_Studies
22335|university|California_Miramar_University|http://dbpedia.org/resource/California_Miramar_University
22343|university|Point_Loma_Nazarene_University|http://dbpedia.org/resource/Point_Loma_Nazarene_University
22344|university|San_Diego_State_University_College_of_Business_Administration|http://dbpedia.org/resource/San_Diego_State_University_College_of_Business_Administration
22345|university|Sycuan_Institute_on_Tribal_Gaming|http://dbpedia.org/resource/Sycuan_Institute_on_Tribal_Gaming
22346|university|University_of_California,_San_Diego|http://dbpedia.org/resource/University_of_California,_San_Diego
22347|university|San_Diego_Mesa_College|http://dbpedia.org/resource/San_Diego_Mesa_College
22348|university|Entrepreneurial_Management_Center|http://dbpedia.org/resource/Entrepreneurial_Management_Center
22349|university|National_University|http://dbpedia.org/resource/National_University
22350|university|Social_Science_Research_Laboratory|http://dbpedia.org/resource/Social_Science_Research_Laboratory
22351|university|Jacobs_School_of_Engineering|http://dbpedia.org/resource/Jacobs_School_of_Engineering
22662|university|California_College_San_Diego|http://dbpedia.org/resource/California_College_San_Diego
22663|university|John_Paul_the_Great_Catholic_University|http://dbpedia.org/resource/John_Paul_the_Great_Catholic_University
22664|university|SDSU_Research_Foundation|http://dbpedia.org/resource/SDSU_Research_Foundation
22665|university|San_Diego_Continuing_Education|http://dbpedia.org/resource/San_Diego_Continuing_Education
22666|university|NewSchool_of_Architecture_and_Design|http://dbpedia.org/resource/NewSchool_of_Architecture_and_Design
22667|university|Golf_Academy_of_America|http://dbpedia.org/resource/Golf_Academy_of_America
23016|university|San_Diego_Community_College_District|http://dbpedia.org/resource/San_Diego_Community_College_District
23017|university|San_Diego_City_College|http://dbpedia.org/resource/San_Diego_City_College
23018|university|Platt_College|http://dbpedia.org/resource/Platt_College
23162|university|Universidad_José_Antonio_Páez|http://dbpedia.org/resource/Universidad_José_Antonio_Páez
22165|university|UPMC_Shadyside_School_of_Nursing|http://dbpedia.org/resource/UPMC_Shadyside_School_of_Nursing
22176|university|University_of_Pittsburgh_College_of_General_Studies|http://dbpedia.org/resource/University_of_Pittsburgh_College_of_General_Studies
22177|university|University_of_Pittsburgh_School_of_Education|http://dbpedia.org/resource/University_of_Pittsburgh_School_of_Education
22178|university|Pittsburgh_Institute_of_Mortuary_Science|http://dbpedia.org/resource/Pittsburgh_Institute_of_Mortuary_Science
22179|university|University_of_Pittsburgh_School_of_Medicine|http://dbpedia.org/resource/University_of_Pittsburgh_School_of_Medicine
22180|university|University_of_Pittsburgh_School_of_Nursing|http://dbpedia.org/resource/University_of_Pittsburgh_School_of_Nursing
22181|university|University_of_Pittsburgh_School_of_Pharmacy|http://dbpedia.org/resource/University_of_Pittsburgh_School_of_Pharmacy
22477|university|Tepper_School_of_Business|http://dbpedia.org/resource/Tepper_School_of_Business
22478|university|Byzantine_Catholic_Seminary_of_SS._Cyril_and_Methodius|http://dbpedia.org/resource/Byzantine_Catholic_Seminary_of_SS._Cyril_and_Methodius
22479|university|Dietrich_School_of_Arts_and_Sciences|http://dbpedia.org/resource/Dietrich_School_of_Arts_and_Sciences
22480|university|University_of_Pittsburgh_College_of_Business_Administration|http://dbpedia.org/resource/University_of_Pittsburgh_College_of_Business_Administration
22481|university|University_of_Pittsburgh_School_of_Dental_Medicine|http://dbpedia.org/resource/University_of_Pittsburgh_School_of_Dental_Medicine
22526|university|University_of_Pittsburgh_Graduate_School_of_Public_and_International_Affairs|http://dbpedia.org/resource/University_of_Pittsburgh_Graduate_School_of_Public_and_International_Affairs
22527|university|Carlow_University|http://dbpedia.org/resource/Carlow_University
22528|university|University_of_Pittsburgh_School_of_Social_Work|http://dbpedia.org/resource/University_of_Pittsburgh_School_of_Social_Work
22529|university|Carnegie_Mellon_University|http://dbpedia.org/resource/Carnegie_Mellon_University
22530|university|Carnegie_Institute_of_Technology|http://dbpedia.org/resource/Carnegie_Institute_of_Technology
22531|university|Pittsburgh_Filmmakers'_School_of_Film,_Photography,_and_Digital_Media|http://dbpedia.org/resource/Pittsburgh_Filmmakers'_School_of_Film,_Photography,_and_Digital_Media
22906|university|La_Roche_College|http://dbpedia.org/resource/La_Roche_College
22907|university|University_of_Pittsburgh_School_of_Law|http://dbpedia.org/resource/University_of_Pittsburgh_School_of_Law
22908|university|Chatham_University|http://dbpedia.org/resource/Chatham_University
22909|university|Reformed_Presbyterian_Theological_Seminary|http://dbpedia.org/resource/Reformed_Presbyterian_Theological_Seminary
22910|university|University_of_Pittsburgh_Honors_College|http://dbpedia.org/resource/University_of_Pittsburgh_Honors_College
22911|university|Art_Institute_of_Pittsburgh|http://dbpedia.org/resource/Art_Institute_of_Pittsburgh
22912|university|Duquesne_University_School_of_Law|http://dbpedia.org/resource/Duquesne_University_School_of_Law
22913|university|Information_Networking_Institute|http://dbpedia.org/resource/Information_Networking_Institute
17735|university|University_of_Economics,_Prague|http://dbpedia.org/resource/University_of_Economics,_Prague
17736|university|Faculty_of_Informatics_and_Statistics,_University_of_Economics_in_Prague|http://dbpedia.org/resource/Faculty_of_Informatics_and_Statistics,_University_of_Economics_in_Prague
17737|university|Academy_of_Fine_Arts,_Prague|http://dbpedia.org/resource/Academy_of_Fine_Arts,_Prague
17738|university|School_of_International_Relations,_University_of_Economics_in_Prague|http://dbpedia.org/resource/School_of_International_Relations,_University_of_Economics_in_Prague
17739|university|Czech_University_of_Life_Sciences_Prague|http://dbpedia.org/resource/Czech_University_of_Life_Sciences_Prague
17740|university|Charles_University_in_Prague|http://dbpedia.org/resource/Charles_University_in_Prague
17741|university|The_University_of_Finance_and_Administration|http://dbpedia.org/resource/The_University_of_Finance_and_Administration
17742|university|Academy_of_Sciences_of_the_Czech_Republic|http://dbpedia.org/resource/Academy_of_Sciences_of_the_Czech_Republic
