Post_id|Place_id
238293|45
238294|0
238295|0
238296|0
238297|0
238298|0
238299|0
238300|0
238301|0
238302|0
238303|0
238304|0
238305|0
238306|0
238307|0
238308|0
238309|0
238310|0
238311|0
238312|0
238313|0
238314|0
238315|0
238317|0
238318|0
238319|0
238320|0
238321|0
238322|0
238323|0
238324|0
238325|0
238327|0
238328|0
238329|0
238330|0
238331|0
238332|0
238333|0
238334|0
238335|0
238336|0
238337|0
238338|0
238339|0
238340|0
238341|0
238342|0
238343|0
238344|0
238345|0
238346|0
238347|0
238348|0
238349|0
238350|0
238351|0
238352|0
238353|0
238354|0
238355|0
238356|0
238357|0
238358|0
238359|0
238360|0
238361|0
238362|0
238363|0
238364|0
238365|0
238377|37
238413|0
238414|0
238415|0
238416|0
238418|0
238419|0
238421|0
238434|0
238437|0
238441|0
238444|0
238445|0
238447|0
238448|0
238500|6
238791|34
238792|0
238795|0
238806|0
238945|0
238946|0
238947|0
238948|0
238949|0
238950|0
238951|0
238952|0
238953|0
238954|0
238955|0
238956|0
238957|0
238958|0
238959|0
238960|0
238961|0
238962|0
238963|0
238964|0
238965|0
238966|0
238967|0
238968|0
238969|0
238970|0
238971|0
238972|0
238973|0
238974|0
238975|0
238976|0
238977|0
238978|0
238979|0
238980|0
238981|0
238982|0
238983|0
238984|0
238985|0
238986|0
238987|0
238988|0
238989|0
238990|0
238991|0
238992|0
238993|0
238994|0
238995|0
238996|0
238997|0
238998|0
238999|0
239000|0
239001|0
239002|0
239003|0
239004|0
239005|0
239006|0
239007|0
239008|0
239009|0
239010|0
239011|0
239012|0
239013|0
239014|0
239015|0
239016|0
239017|0
239018|0
239019|0
239020|0
239021|0
239022|0
239023|0
239024|0
239025|0
239026|0
239027|0
239028|0
239029|0
239030|0
239031|0
239032|0
239033|0
239034|0
239035|0
239036|0
239037|0
239038|0
239039|0
239040|0
239041|0
239042|0
239043|0
239044|0
239045|0
239046|0
239047|0
239048|0
239049|0
239050|0
239051|0
239052|0
239053|0
239054|0
239055|0
239056|0
239057|0
239058|0
239059|0
239060|0
239061|0
239062|0
239063|0
239064|0
239065|0
239066|0
239067|0
239068|0
239069|0
239070|0
239071|0
239072|0
239073|0
239074|0
239075|0
239076|0
239077|0
239078|0
239079|0
239080|0
239081|0
239082|0
239083|0
239084|0
239085|0
239086|0
239087|0
239088|0
239089|0
239090|0
239091|0
239092|0
239093|0
239094|0
239095|0
239096|0
239097|0
239098|0
239099|0
239100|0
239101|0
239102|0
239103|0
239104|0
239105|0
239106|0
239107|0
239108|0
239109|0
239110|0
239111|0
239112|0
239113|0
239114|0
239115|0
239116|0
239117|0
239118|0
239119|0
239120|0
239121|0
239122|0
239123|0
239124|0
239125|0
239126|0
239127|0
239128|0
239129|0
239130|0
239131|0
239132|0
239133|0
239134|0
239135|0
239136|0
239137|0
239138|0
239139|0
239140|0
239141|0
239142|0
239144|0
239145|0
239146|0
239147|0
239148|0
239149|0
239150|0
239151|0
239152|0
239153|0
239154|0
239155|0
239156|0
239157|0
239158|0
239159|0
239160|0
239161|0
239162|0
239163|0
239164|0
239165|0
239166|0
239167|0
239168|0
239169|0
239170|0
239171|0
239172|0
239173|0
239174|0
239175|0
239176|0
239177|0
239178|0
239179|0
239180|0
239181|0
239182|0
239183|0
239184|0
239185|0
239186|0
239187|0
239188|0
239189|0
239190|0
239191|0
239192|0
239193|0
239194|0
239195|0
239196|0
239197|0
239198|0
239199|0
239200|0
239201|0
239202|0
239204|0
239205|0
239206|0
239207|0
239208|0
239209|0
239210|0
239212|0
239213|0
239214|0
239217|0
239218|0
239219|0
239220|0
239221|0
239222|0
239223|0
239224|0
239225|0
239226|0
239227|0
239228|0
239229|0
239230|0
239231|0
239232|0
239233|0
239234|0
239235|0
239236|0
239237|0
239238|0
239239|0
239240|0
239241|0
239242|0
239243|0
239244|0
239245|0
239247|0
239248|0
239249|0
239250|0
239251|0
239252|0
239253|0
239254|0
239255|0
239256|0
239257|0
239258|0
239259|0
239260|0
239261|0
239262|0
239263|0
239354|29
239410|11
239429|22
239549|40
239689|29
239705|6
239751|0
239752|0
239753|0
239754|0
239755|0
239756|0
239757|0
239758|0
239759|0
239760|0
239761|0
239762|0
239763|0
239764|0
239765|0
239766|0
239767|0
239768|0
239769|0
239770|0
239771|0
239772|0
239773|14
239774|0
239775|0
239776|0
239777|0
239778|0
239779|0
239780|0
239781|0
239782|0
239783|0
239784|0
239785|0
239786|0
239787|0
239788|0
239789|0
239790|0
239791|0
239792|0
239793|0
239794|0
239795|0
239796|0
239797|0
239798|0
239800|0
239801|0
239802|0
239803|37
239804|0
239805|0
239806|0
239807|0
239808|0
239809|0
239810|0
239811|0
239812|0
239813|0
239814|0
239815|0
239816|0
239817|0
239818|0
239819|0
239820|0
239821|0
239822|0
239823|0
239824|0
239825|0
239826|0
239827|0
239828|0
239829|0
239830|0
239831|0
239832|0
239833|0
239834|0
239835|0
239836|0
239837|0
239838|0
239839|0
239840|0
239841|0
239842|0
239843|0
239844|0
239845|0
239846|0
239847|0
239848|0
239849|0
239850|0
239851|0
239852|0
239853|0
239854|0
239855|0
239856|0
239857|0
239858|0
239859|0
239860|0
239861|0
239862|0
239863|0
239864|0
239865|0
239866|0
239867|0
239868|0
239869|0
239870|0
239871|0
239872|0
239873|0
239874|0
239875|0
239876|0
239877|0
239878|0
239879|0
239880|0
239881|0
239882|0
239883|0
239884|0
239885|0
239886|0
239887|0
239888|0
239889|0
239890|0
239891|0
239892|0
239893|0
239894|0
239895|0
239896|0
239897|0
239899|0
239900|0
239901|0
239902|0
239903|0
239904|0
239905|0
239906|0
239907|0
239908|0
239909|0
239910|0
239911|0
239912|0
239913|0
239914|0
239915|0
239916|0
239917|0
239918|0
239919|0
239920|0
239921|0
239922|0
239923|0
239924|0
239925|0
239926|0
239927|0
239928|0
239929|0
239930|0
239931|0
239932|0
239933|0
239934|0
239935|0
239936|0
239937|0
239938|0
239939|0
239940|0
239941|0
239942|0
239943|0
239944|0
239945|0
239946|0
239947|0
239948|0
239949|0
239950|0
239951|0
239952|0
239953|0
239954|0
239955|0
239956|0
239957|0
239958|0
239959|0
239960|0
239961|0
239962|0
239963|0
239964|0
239965|0
239966|0
239967|0
239968|0
239969|0
239970|0
240144|40
240201|37
240459|14
240470|33
240472|45
240478|6
240619|6
240620|6
240622|6
240623|6
240624|6
240625|6
240626|6
240627|6
240628|6
240629|6
240630|6
240631|6
240632|6
240633|6
240634|6
240635|6
240636|6
240637|6
240638|6
240639|6
240640|6
240641|6
240642|6
240643|6
240644|6
240645|6
240646|6
240647|6
240648|6
240649|6
240650|6
240651|6
240652|6
240653|6
240654|6
240655|6
240656|6
240657|6
240678|14
240681|0
240682|0
240892|37
240946|45
240995|0
240996|0
240998|0
241025|14
241403|11
241588|0
241589|0
241590|0
241591|0
241592|0
241593|0
241594|0
241595|0
241596|0
241597|0
241598|0
241599|0
241600|0
241601|0
241602|0
241603|0
241604|0
241605|0
241606|0
241607|0
241608|0
241609|0
241610|0
241611|0
241612|0
241613|0
241614|0
241615|0
241616|0
241617|0
241618|0
241619|0
241620|0
241621|0
241622|0
241623|0
241624|0
241625|0
241626|0
241627|0
241628|0
241629|0
241630|0
241631|0
241632|0
241633|0
241634|0
241635|0
241636|0
241638|0
241639|0
241640|0
241641|0
241642|0
241643|0
241644|0
241645|0
241646|0
241647|0
241648|0
241649|0
241650|0
241651|0
241652|0
241653|0
241654|0
241655|0
241656|0
241657|0
241658|0
241659|0
241660|0
241661|0
241662|0
241663|0
241664|0
241665|0
241666|0
241667|0
241668|0
241669|0
241670|0
241671|0
241672|0
241673|0
241674|0
241675|0
241676|0
241677|0
241678|0
241679|0
241680|0
241681|0
241682|0
241683|0
241684|0
241685|0
241686|0
241687|0
241688|0
241689|0
241690|0
241691|0
241692|0
241693|0
241694|0
241696|0
241697|0
241729|7
241944|0
241964|0
241965|0
241966|0
241967|0
241968|0
241969|0
241970|0
241971|0
241972|0
241973|0
241974|0
241975|0
241976|0
241977|0
241978|0
241979|0
241980|0
241981|0
241982|0
241983|0
241984|0
241985|0
241986|0
241987|0
241988|0
241989|0
241990|0
241991|0
241992|0
241993|0
241994|0
241995|0
241996|0
241997|0
241998|0
241999|0
242000|0
242001|0
242002|0
242003|0
242004|0
242005|0
242006|0
242007|0
242008|0
242009|0
242010|0
242011|0
242012|0
242013|0
242014|0
242015|0
242016|0
242017|0
242018|0
242019|0
242020|0
242021|0
242022|0
242024|0
242197|0
242279|28
243098|0
243154|22
243155|22
243156|22
243157|22
243158|22
243159|22
243160|22
243161|22
243162|22
243163|22
243164|22
243165|22
243166|22
243167|22
243168|22
243169|22
243170|22
243171|22
243172|22
243173|22
243174|22
243175|22
243176|22
243177|22
243178|22
243179|22
243180|22
243181|22
243182|22
243183|22
243184|22
243185|22
243186|22
243187|22
243188|22
243189|22
243259|17
243393|28
243537|14
243924|17
243931|0
243934|0
243940|0
243945|0
244183|0
244184|0
244185|0
244186|0
244187|0
244188|0
244189|0
244190|0
244191|0
244192|0
244193|0
244194|0
244195|0
244196|0
244197|0
244198|0
244199|0
244200|0
244201|0
244203|0
244204|0
244205|0
244206|0
244207|0
244208|0
244209|0
244210|0
244211|0
244212|0
244213|0
244214|0
244215|0
244216|0
244217|0
244218|0
244219|0
244220|0
244221|0
244222|0
244223|0
244224|0
244225|0
244226|0
244227|0
244228|0
244229|0
244230|0
244231|0
244232|0
244233|0
244234|0
244235|0
244236|0
244237|0
244238|0
244239|0
244240|0
244241|0
244242|0
244243|0
244244|0
244245|0
244246|0
244247|0
244248|0
244249|0
244250|17
244251|0
244252|0
244253|0
244254|0
244255|0
244256|0
244257|0
244258|0
244259|0
244260|0
244261|0
244262|0
244263|0
244264|0
244265|0
244266|0
244267|0
244268|0
244269|0
244270|0
244271|0
244272|0
244273|0
244274|0
244275|0
244277|0
244278|0
244279|0
244280|0
244281|0
244282|0
244283|0
244284|0
244285|0
244286|0
244287|0
244289|0
244290|0
244291|0
244292|0
244293|0
244294|0
244295|0
244296|0
244297|0
244298|0
244299|0
244300|0
244301|0
244302|0
244303|0
244304|0
244305|0
244306|0
244307|0
244308|0
244309|0
244310|0
244311|0
244312|0
244313|0
244314|0
244315|0
244316|0
244317|0
244318|0
244319|0
244320|0
244321|0
244322|0
244323|0
244326|0
244327|0
244328|0
244329|0
244330|0
244331|0
244332|0
244333|0
244334|0
244335|0
244336|0
244337|0
244338|0
244339|0
244340|0
244341|0
244342|0
244343|0
244344|0
244345|0
244346|0
244347|0
244348|0
244349|0
244350|0
244351|0
244352|0
244353|0
244354|17
244355|0
244356|0
244357|0
244358|0
244359|0
244360|0
244362|0
244363|0
244364|0
244365|0
244366|0
244367|0
244369|0
244370|0
244371|0
244372|0
244373|0
244374|0
244375|0
244376|0
244377|0
244378|0
244379|0
244380|0
244381|0
244382|0
244383|0
244384|0
244385|0
244386|0
244387|0
244388|0
244389|0
244390|0
244391|0
244392|0
244393|0
244394|0
244395|0
244396|0
244397|0
244398|0
244399|0
244400|0
244401|0
244402|0
244403|0
244405|0
244406|0
244407|0
244408|0
244409|0
244410|0
244411|0
244412|0
244413|0
244415|0
244416|0
244417|0
244418|0
244419|0
244420|0
244421|0
244422|0
244423|0
244424|0
244425|0
244426|0
244427|0
244428|0
244429|0
244430|0
244431|0
244432|0
244433|0
244434|0
244435|0
244436|0
244437|0
244438|0
244439|0
244440|0
244441|0
244442|0
244443|0
244444|0
244445|0
244446|0
244447|0
244448|0
244449|0
244450|0
244451|0
244452|0
244453|0
244454|0
244455|0
244456|0
244457|0
244458|0
244459|0
244460|0
244461|0
244462|0
244463|0
244465|0
244466|0
244467|0
244468|0
244469|0
244472|0
244473|0
244474|0
244475|0
244476|0
244477|0
244478|0
244479|0
244480|0
244481|0
244482|0
244483|0
244484|0
244485|0
244486|0
244487|0
244488|0
244489|0
244490|0
244491|0
244492|0
244493|0
244494|0
244495|0
244496|0
244497|0
244498|0
244499|0
244500|0
244501|0
244502|0
244503|0
244504|0
244505|0
244506|0
244507|0
244508|0
244509|0
244510|0
244511|0
244512|0
244513|0
244514|0
244515|0
244516|0
244517|0
244518|0
244519|0
244520|0
244521|0
244522|0
244523|0
244524|0
244525|0
244526|0
244527|0
244528|0
244529|0
244530|0
244531|0
244532|0
244533|0
244534|0
244535|0
244536|0
244537|0
244538|0
244539|0
244540|0
244541|0
244542|0
244543|0
244544|0
244545|0
244546|0
244547|0
244549|0
244550|0
244551|0
244552|0
244553|0
244554|0
244555|0
244556|0
244557|0
244558|0
244559|0
244560|0
244561|0
244562|0
244563|0
244564|0
244565|0
244566|0
244567|37
244568|0
244569|0
244570|0
244571|0
244572|0
244573|0
244574|0
244575|0
244576|0
244577|0
244578|0
244579|0
244580|0
244581|0
244583|0
244584|0
244585|0
244586|0
244587|0
244588|0
244589|0
244590|0
244591|0
244592|0
244593|0
244594|0
244595|0
244596|0
244597|0
244598|0
244599|0
244600|0
244601|0
244602|0
244603|0
244604|0
244605|0
244606|0
244607|0
244608|0
244609|0
244610|0
244611|0
244612|0
244613|0
244615|0
244616|0
244617|0
244618|0
244619|0
244620|0
244621|0
244622|0
244623|0
244624|0
244625|0
244626|0
244627|0
244628|0
244629|0
244630|0
244631|0
244632|0
244633|0
244634|0
244635|0
244636|0
244637|0
244638|0
244639|0
244640|0
244641|0
244642|0
244643|0
244644|0
244645|0
244646|0
244647|0
244648|0
244650|0
244651|0
244652|0
244653|0
244654|0
244655|0
244656|0
244657|0
244658|0
244659|0
244660|0
244661|0
244662|0
244663|0
244664|0
244665|0
244666|0
244667|0
244668|0
244669|0
244671|0
244672|0
244673|0
244674|0
244675|0
244676|0
244677|0
244678|0
244679|0
244680|0
244681|0
244682|0
244683|0
244684|0
244686|0
244687|0
244688|0
244689|0
244690|0
244692|0
244693|0
244694|0
244695|0
244696|0
244697|0
244698|0
244699|0
244700|0
244701|0
244703|0
244704|0
244705|0
244706|0
244707|0
244708|0
244709|0
244710|0
244711|0
244712|0
244713|0
244714|0
244715|0
244716|0
244717|0
244718|0
244719|0
244720|0
244721|0
244722|0
244723|0
244724|0
244725|0
244726|0
244727|0
244728|0
244729|0
244730|0
244731|0
244732|0
244733|0
244734|0
244735|0
244736|0
244737|0
244738|0
244739|0
244740|0
244741|0
244742|0
244743|0
244744|0
244745|0
244746|0
244747|0
244748|0
244749|0
244750|0
244751|0
244752|0
244753|0
244754|0
244755|0
244756|0
244757|0
244758|0
244759|0
244760|0
244761|0
244762|0
244763|0
244764|0
244765|0
244766|0
244767|0
244768|0
244769|0
244770|0
244771|0
244772|0
244773|0
244774|0
244775|0
244776|0
244777|0
244778|0
244779|0
244780|0
244781|0
244782|0
244783|0
244784|0
244785|0
244786|0
244787|0
244788|0
244789|0
244790|0
244791|0
244792|0
244793|0
244794|0
244795|0
244796|0
244797|0
244798|0
244799|0
244800|0
244801|0
244802|0
244803|0
244804|0
244805|0
244806|0
244807|0
244808|0
244809|0
244810|0
244811|0
244812|0
244813|0
244814|0
244815|0
244816|0
244817|0
244818|0
244819|0
244820|0
244821|0
244823|0
244824|0
244925|11
245158|33
245301|11
245348|45
245525|11
245573|33
245583|33
245788|29
246072|45
246076|6
246084|28
246246|7
246591|0
246592|0
246593|0
246823|17
246939|0
246940|0
246941|0
246942|0
246943|0
246944|0
246945|0
246946|0
246947|0
246948|0
246949|0
246950|0
246951|0
246960|0
246962|0
247043|40
247075|14
247458|14
247500|6
247565|37
247624|7
248164|34
248171|40
248270|40
248339|37
248485|22
248507|14
248668|11
248882|0
248891|0
248892|0
248901|7
248903|14
248905|0
248910|0
248915|0
248921|0
248922|0
248923|0
248956|0
248957|0
248966|0
248968|0
248976|0
249036|37
249081|6
249290|37
249448|7
249466|17
249498|0
249499|0
249500|0
249501|0
249502|0
249503|0
249504|0
249505|0
249506|0
249507|0
249508|0
249509|0
249510|0
249511|0
249512|0
249513|0
249514|0
249515|0
249516|34
249517|0
249518|0
249519|0
249520|0
249521|0
249522|0
249523|0
249525|0
249526|0
249527|0
249528|0
249529|0
249531|0
249532|0
249533|0
249535|0
249536|0
249539|0
249541|0
249542|0
249543|0
249544|0
249545|0
249546|0
249547|0
249548|0
250097|40
250135|6
250273|0
250274|0
250276|0
250277|0
250278|0
250279|0
250280|0
250281|0
250282|0
250283|0
250284|0
250285|0
250286|0
250287|0
250288|0
250289|0
250290|0
250291|0
250292|0
250293|0
250294|0
250295|0
250296|0
250297|0
250298|0
250299|0
250300|0
250301|0
250302|0
250303|0
250304|0
250305|0
250306|0
250307|0
250308|0
250309|0
250311|0
250312|0
250313|0
250314|0
250315|0
250316|0
250519|33
250572|0
250573|0
250574|0
250575|0
250576|0
250577|0
250580|0
250581|0
250582|0
250583|0
250584|0
250585|0
250586|0
250587|0
250588|0
250589|0
250590|0
250591|0
250592|0
250593|0
250594|0
250595|0
250596|0
250597|0
250598|0
250599|0
250600|0
250602|0
250603|0
250604|0
250605|0
250606|28
250607|0
250608|0
250609|0
250610|0
250611|0
250612|0
250613|0
250614|0
250615|0
250616|0
250617|0
250618|0
250620|0
250622|0
250623|0
250624|0
250625|0
250626|0
250627|0
250628|0
250629|0
250630|0
250631|0
250632|0
250633|0
250634|0
250635|0
250636|0
250637|0
250638|0
250639|0
250640|0
250641|0
250642|0
250643|0
250644|0
250645|0
250646|0
250647|0
250648|0
250649|0
250650|0
250651|0
250652|0
250653|0
250654|0
250655|0
250657|0
250658|0
250659|0
250660|0
250661|40
250662|0
250663|0
250664|0
250665|0
250666|0
250667|0
250668|0
250669|0
250670|0
250671|0
250672|0
250673|0
250674|0
250675|0
250676|0
250677|0
250678|0
250679|0
250680|0
250681|0
250682|0
250684|0
250685|0
250686|0
250687|0
250688|0
250689|0
250690|0
250691|0
250692|0
250693|0
250694|0
250695|0
250696|0
250697|0
250698|0
250699|0
250700|0
250701|0
250702|0
250703|0
250704|0
250705|0
250706|0
250709|0
250710|0
250711|0
250712|0
250713|0
250714|0
250715|0
250716|0
250717|0
250718|0
250719|0
250720|0
250721|0
250722|0
250723|0
250724|0
250725|0
250726|0
250727|0
250728|0
250729|0
250730|0
250731|0
250732|0
250733|0
250734|0
250735|0
250736|0
250737|0
250738|0
250739|0
250927|0
250928|0
250929|0
250930|0
250931|0
250932|0
250933|0
250934|0
250935|0
250936|0
250937|0
250938|0
250939|0
250940|0
250941|0
250942|0
250943|0
250944|0
250945|0
250946|0
250947|0
250948|0
250949|0
250950|0
250951|0
250952|0
250953|0
250954|0
250955|0
250956|0
250957|0
250958|0
250959|0
250960|0
250961|0
250962|0
250963|0
250964|0
250965|0
250966|0
250967|0
250968|0
250969|0
250970|0
250971|0
250972|0
250973|0
250974|0
250975|0
251331|75
251449|34
251683|28
251842|0
251843|0
251844|0
251845|0
251846|0
251847|0
251848|0
251849|0
251850|0
251851|0
251852|0
251853|0
251854|0
251855|0
251856|0
251857|0
251858|0
251859|0
251860|0
251861|0
251862|0
251863|0
251864|0
251865|0
251866|0
251867|0
251868|0
251869|0
251870|0
251871|0
251872|0
251873|0
251874|0
251875|0
251876|0
251877|0
251878|0
251879|0
251880|0
251881|0
251882|0
251883|0
251884|0
251885|0
251886|0
251887|0
251888|0
251889|0
251890|0
251891|0
251892|0
251893|0
251894|0
251895|0
251896|0
251897|0
251898|0
251899|0
251900|0
251901|0
251902|0
251903|0
251904|0
251905|0
251906|0
251907|0
251908|0
251909|0
251910|0
251911|0
251912|0
251913|0
251914|0
251915|0
251916|0
251917|0
251918|0
251919|0
251920|0
251921|0
251922|0
251923|0
251924|0
251925|0
251926|0
251927|0
251928|0
251929|0
251930|0
251931|0
251932|0
251934|0
251935|0
251936|0
251937|0
251938|0
251939|0
251940|0
251941|0
251942|0
251943|0
251944|0
251945|0
251946|0
251947|0
251948|0
251949|0
251950|0
251951|0
251952|0
251953|0
251954|0
251955|0
251956|0
251957|0
251958|0
251959|0
251960|0
251961|0
251962|0
251963|0
251964|0
251965|0
251966|0
251967|0
251968|0
251969|0
251970|0
251971|0
251972|0
251973|0
251974|0
251975|0
251976|0
251977|0
251978|0
251979|0
251980|0
251981|0
251982|0
251984|0
251985|0
251986|0
251987|0
251988|0
251989|0
251990|0
251991|0
251992|0
251993|0
251994|0
251995|0
251996|0
251997|0
251998|0
251999|0
252000|0
252001|0
252002|0
252004|0
252005|0
252006|0
252007|0
252008|0
252009|0
252010|0
252011|0
252012|0
252013|0
252014|0
252015|0
252016|0
252017|0
252018|0
252019|0
252020|0
252021|0
252022|0
252023|0
252024|0
252025|0
252026|0
252027|0
252028|0
252029|0
252030|0
252103|6
252246|22
252320|45
252478|0
252479|0
252480|0
252481|0
252482|0
252566|37
252766|33
252813|0
252814|0
252815|0
252816|0
252817|0
252818|0
252819|0
252820|0
252821|0
252822|0
252823|0
252824|0
252825|0
252826|0
252827|0
252828|0
252829|0
252831|0
252832|0
252833|0
252834|0
252835|0
252836|0
252837|0
252838|0
252839|0
252840|0
252841|0
252842|0
252843|0
252844|0
252845|0
252846|0
252847|0
252848|0
252849|0
252850|0
252851|0
252852|0
252853|0
252854|0
252855|0
252856|0
252857|0
252858|0
252859|0
252860|0
252861|0
252862|0
252863|0
252864|0
252865|0
252866|0
252867|0
252868|0
252869|0
252870|0
252871|0
252872|0
252873|0
252874|0
252875|0
252876|0
252877|0
252878|0
252879|0
252880|0
252881|0
252882|0
252883|0
252884|0
252885|0
252886|0
252887|0
252888|0
252889|0
252890|0
252891|0
252892|0
252893|0
252894|0
252895|0
252896|0
252897|0
252898|0
252899|0
252900|0
252901|0
252902|0
252903|0
252904|0
252905|0
252906|0
252907|0
252908|0
252909|0
252910|0
252911|0
252912|0
252913|0
252914|0
252915|0
252916|0
252917|0
252918|0
252919|0
252920|0
252921|0
252922|0
252923|0
252924|0
252925|0
252926|0
252927|0
252928|0
252929|0
252930|0
252931|0
252932|40
252933|0
252934|0
252935|0
252936|0
252937|0
252938|0
252939|0
252940|0
252941|0
252942|0
252943|0
252944|0
252945|0
252946|0
252947|0
252948|0
252949|0
252950|0
252951|0
252952|0
252953|0
252954|0
252955|0
252956|0
252957|0
252958|0
252959|0
252960|0
252962|0
252963|0
252964|0
252965|0
252966|0
252967|0
252968|0
252969|0
252970|0
252971|0
252972|0
252973|0
252974|0
252975|0
252976|0
252977|0
252978|0
252979|0
252980|0
252981|0
252982|0
252984|0
252985|0
252986|0
252987|0
252988|0
252989|0
252990|0
252991|0
252992|0
252993|0
252994|0
252995|0
252996|0
252997|0
252998|0
252999|0
253000|0
253001|0
253002|0
253003|0
253004|0
253005|0
253006|0
253007|0
253008|0
253009|0
253010|0
253011|0
253012|0
253013|0
253014|0
253015|0
253016|0
253017|0
253018|0
253019|0
253020|0
253021|0
253022|0
253023|0
253024|0
253025|0
253026|0
253027|0
253028|0
253030|0
253031|0
253032|0
253033|0
253034|0
253035|0
253036|0
253037|0
253038|0
253039|0
253040|0
253041|0
253042|0
253043|0
253044|0
253045|0
253046|0
253048|0
253049|0
253050|0
253051|0
253052|0
253053|0
253054|0
253055|0
253056|0
253057|0
253058|0
253059|0
253060|0
253061|0
253062|0
253063|0
253064|0
253065|0
253066|0
253067|0
253068|0
253069|0
253070|0
253071|0
253072|0
253074|0
253075|0
253076|0
253077|0
253078|0
253079|0
253080|0
253081|0
253082|0
253083|0
253084|0
253085|0
253086|0
253087|0
253088|0
253089|0
253090|0
253091|0
253092|0
253093|0
253094|0
253095|0
253096|0
253097|0
253098|0
253099|0
253100|0
253101|0
253102|0
253103|0
253104|0
253105|0
253106|0
253107|0
253108|0
253109|0
253110|0
253111|0
253112|0
253113|0
253114|0
253115|0
253116|0
253117|0
253118|0
253119|0
253120|0
253121|0
253122|0
253123|0
253124|0
253125|0
253126|0
253127|0
253129|0
253130|0
253131|0
253132|0
253133|0
253134|0
253135|0
253136|0
253137|0
253138|0
253139|0
253140|0
253141|0
253142|0
253143|0
253144|0
253145|0
253146|0
253147|0
253148|0
253149|0
253150|0
253151|0
253152|0
253153|0
253154|0
253155|0
253157|0
253158|0
253159|0
253160|0
253161|0
253162|0
253163|0
253164|0
253165|0
253166|0
253167|0
253276|37
253325|45
253385|29
253522|22
253763|17
253769|14
253982|29
254047|17
254394|0
254395|0
254396|0
254397|0
254398|0
254399|0
254400|0
254401|0
254402|0
254403|0
254404|0
254405|0
254406|0
254408|0
254409|0
254410|0
254411|0
254412|0
254413|0
254414|0
254415|0
254416|0
254417|0
254419|0
254420|0
254421|0
254422|0
254424|0
254425|0
254427|0
254428|0
254429|0
254430|0
254431|0
254432|0
254433|0
254434|0
254435|0
254436|0
254437|0
254438|0
254439|0
254440|0
254441|0
254442|0
254443|0
254444|0
254445|0
254446|0
254447|0
254448|0
254449|0
254450|0
254451|0
254452|0
254454|0
254455|0
254456|0
254457|0
254458|0
254459|0
254460|0
254461|0
254462|0
254463|0
254464|0
254465|0
254466|0
254467|0
254468|0
254469|0
254470|0
254471|0
254472|0
254473|0
254474|0
254475|0
254476|0
254477|0
254478|0
254479|0
254480|0
254481|0
254482|0
254483|0
254484|0
254485|0
254486|0
254487|0
254488|0
254489|0
254490|0
254491|0
254492|0
254493|0
254494|0
254495|0
254496|0
254497|0
254498|0
254499|0
254500|0
254501|0
254502|0
254503|0
254504|0
254505|0
254506|0
254507|0
254508|0
254509|0
254510|0
254511|0
254512|0
254513|0
254514|0
254515|0
254516|0
254517|0
254518|0
254519|0
254520|0
254521|0
254522|0
254523|0
254524|0
254526|0
254527|0
254528|0
254529|0
254530|0
254531|0
254532|0
254533|0
254534|0
254535|0
254536|0
254537|0
254538|0
254539|0
254540|0
254541|0
254543|0
254544|0
254545|0
254546|0
254547|0
254548|0
254549|0
254550|0
254551|0
254553|0
254554|0
254555|0
254556|0
254557|0
254558|0
254559|0
254560|0
254561|0
254562|0
254563|0
254564|0
254565|0
254566|0
254567|0
254568|0
254569|0
254570|0
254571|0
254572|0
254573|0
254574|0
254575|0
254576|0
254577|0
254578|0
254579|0
254580|0
254581|0
254582|0
254583|0
254584|0
254585|0
254586|0
254587|0
254588|0
254589|0
254590|0
254591|0
254592|0
254593|0
254594|0
254595|0
254596|0
254597|0
254598|0
254599|0
254600|0
254601|0
254602|0
254603|0
254604|0
254605|0
254607|0
254608|0
254609|0
254610|0
254611|0
254612|0
254613|0
254614|0
254615|0
254616|0
254617|0
254618|0
254619|0
254620|0
254621|0
254622|0
254623|0
254624|0
254625|0
254626|0
254627|0
254628|0
254629|0
254630|0
254631|0
254632|0
254633|0
254868|0
254869|40
254870|0
254871|0
254872|0
254873|0
254874|0
254875|0
254876|0
254878|0
254879|0
254880|0
254881|0
254882|0
254883|0
254885|0
254886|0
254887|0
254888|0
254889|0
254890|0
254891|0
254892|0
254893|0
254895|0
254896|0
254897|0
254898|0
254899|0
254900|0
254901|0
254902|0
254903|0
254904|0
254905|0
254906|75
254907|0
254908|0
254909|0
254910|0
254911|0
254912|0
254913|0
254914|0
254915|0
254916|0
254917|0
254918|0
254919|0
254920|0
254921|0
254922|0
254924|0
254925|0
254926|0
254927|0
254928|0
254929|0
254930|0
254931|0
254932|0
254933|0
254934|0
254935|0
254936|0
254937|0
254938|0
254939|0
254940|0
254941|0
254942|0
254943|0
254944|0
254945|0
254946|0
254947|0
254948|0
254949|0
254950|0
254951|0
254953|0
254954|0
254955|0
254956|0
254957|0
254958|0
254959|0
254960|0
254961|0
254962|0
254963|0
254964|0
254965|0
254966|0
254967|0
254968|0
254969|0
254970|0
254971|0
254972|0
254973|0
254974|0
254975|0
254976|0
254977|0
254978|0
254979|0
254980|0
254981|0
254982|0
254983|0
254984|0
254986|0
254987|0
254988|0
254989|0
254990|0
254991|0
254992|0
254993|0
254994|0
254995|0
254996|0
254997|0
254998|0
254999|0
255000|0
255001|0
255002|0
255003|0
