Comment_id|Place_id
77300|7
77301|0
77303|0
77318|0
77320|7
77332|0
77335|17
77337|0
77340|29
77356|7
77376|7
77399|0
77403|0
77405|45
77428|0
77434|7
77435|0
77439|0
77454|0
77455|0
77469|0
77470|0
77473|0
77476|0
77477|0
77480|0
77486|0
77495|0
77496|0
77498|0
77513|0
77520|0
77541|0
77542|0
77551|0
77556|0
77575|0
77576|0
77590|0
77597|0
77605|0
77611|0
77618|0
77619|0
77625|0
77627|0
77632|0
77635|0
77642|0
77643|0
77671|0
77679|0
77698|0
77716|0
77721|0
77728|0
77734|0
77755|0
77780|0
77786|0
77791|0
77806|0
77811|0
77815|0
77817|0
77819|0
77899|0
77900|0
77906|0
77909|0
77910|0
77917|0
77923|0
77942|0
77944|0
77946|0
77950|0
77952|0
77953|0
77963|0
77975|0
77998|0
78002|0
78004|0
78008|7
78009|0
78010|0
78013|0
78015|0
78018|0
78019|45
78020|0
78022|0
78023|0
78026|0
78027|0
78034|0
78035|0
78043|0
78045|0
78046|0
78050|0
78056|0
78058|0
78059|0
78060|0
78061|0
78062|0
78063|0
78065|0
78066|0
78067|0
78068|0
78069|0
78070|0
78071|0
78072|0
78073|0
78074|0
78075|0
78076|0
78078|0
78079|0
78080|0
78081|0
78082|0
78083|0
78084|0
78085|0
78086|0
78087|0
78088|0
78089|0
78090|0
78091|0
78092|0
78093|0
78094|0
78095|0
78096|0
78109|0
78133|0
78144|0
78147|0
78150|0
78158|0
78161|0
78170|0
78171|0
78228|0
78229|0
78234|0
78249|0
78259|0
78265|0
78268|0
78271|0
78285|0
78295|0
78298|0
78322|0
78335|0
78348|0
78355|0
78362|0
78363|0
78371|0
78390|0
78405|0
78412|0
78422|0
78437|0
78439|0
78443|0
78446|33
78485|0
78487|0
78513|14
78526|33
78531|0
78555|14
78572|14
78575|14
78587|0
78594|14
78595|7
78604|0
78643|0
78683|0
78684|0
78713|0
78737|14
78759|14
78767|0
78786|0
78792|14
78802|14
78812|14
78855|0
78886|0
78908|14
78918|0
78925|0
78951|14
78966|14
78981|0
78990|0
79013|0
79017|75
79019|75
79072|28
79122|0
79123|0
79124|0
79126|0
79128|0
79129|0
79131|0
79133|0
79135|0
79136|0
79137|0
79140|0
79142|0
79144|0
79146|0
79148|0
79150|0
79151|0
79153|0
79155|0
79162|0
79164|0
79165|0
79167|0
79169|0
79170|0
79177|0
79178|0
79180|0
79183|0
79184|0
79186|0
79192|0
79200|0
79201|0
79203|0
79207|0
79209|0
79215|0
79219|0
79221|0
79222|0
79223|0
79224|0
79225|0
79226|0
79228|0
79231|0
79235|0
79240|0
79243|0
79247|0
79255|0
79258|0
79260|0
79261|0
79264|0
79267|0
79268|0
79269|0
79272|0
79274|0
79279|0
79282|0
79284|0
79337|0
79388|0
79390|0
79399|0
79410|0
79426|0
79466|0
79473|0
79516|0
79571|0
79600|0
79612|45
79727|0
79733|0
79735|0
79741|0
79742|0
79748|0
79750|0
79754|0
79761|0
79762|0
79763|0
79764|0
79765|0
79775|29
79788|0
79799|0
79813|0
79834|0
79846|0
79861|0
79892|0
79897|0
79904|0
79915|0
79934|0
79955|0
79956|0
79969|0
79972|0
79978|0
79992|0
80004|0
80010|0
80013|7
80037|33
80111|7
80120|37
80378|0
80411|0
80473|0
80478|34
80573|14
80642|75
80673|14
80862|14
80868|0
80897|0
80922|0
80930|0
80959|0
80968|37
80987|0
80993|0
81025|0
81047|0
81052|0
81054|0
81073|0
81319|0
81321|0
81323|0
81327|75
81329|75
81341|0
81353|0
81376|0
81384|0
81389|0
81390|0
81398|0
81399|0
81405|0
81415|0
81416|0
81417|0
81420|0
81436|0
81438|0
81454|0
81485|0
81490|0
81508|0
81509|0
81537|0
81549|0
81559|0
81560|0
81564|0
81577|0
81592|75
81624|0
81626|0
81627|0
81628|75
81636|75
81652|0
81665|0
81676|0
81677|0
81686|0
81691|0
81692|0
81699|0
81703|0
81709|0
81710|0
81719|0
81721|0
81724|0
81730|75
81733|75
81737|0
81746|6
81761|0
81769|0
81770|0
81786|0
81797|0
81798|0
81806|0
81820|0
81825|0
81826|0
81839|0
81853|0
81875|0
81876|0
81884|0
81933|0
81935|0
81941|0
82012|0
82015|0
82016|0
82017|0
82018|0
82020|0
82021|0
82029|0
82032|0
82033|0
82034|0
82036|0
82037|0
82038|0
82040|45
82042|0
82045|0
82049|0
82053|0
82058|0
82061|0
82062|0
82065|0
82069|0
82070|0
82073|0
82074|0
82075|0
82082|0
82084|0
82089|0
82092|0
82094|0
82095|0
82096|0
82098|0
82099|0
82100|0
82106|0
82110|0
82116|0
82119|0
82121|0
82126|0
82127|0
82130|0
82131|0
82133|0
82140|0
82143|0
82144|0
82147|0
82151|0
82153|0
82155|0
82156|0
82159|0
82161|0
82165|0
82166|0
82167|0
82168|0
82171|0
82174|0
82175|0
82178|0
82184|0
82185|0
82187|0
82189|0
82191|0
82192|0
82195|0
82198|0
82201|0
82211|0
82213|0
82215|0
82216|0
82229|0
82236|0
82251|34
82252|0
82259|29
82260|0
82266|0
82267|0
82268|0
82274|0
82276|0
82278|0
82279|0
82283|0
82287|0
82289|0
82296|0
82297|0
82299|0
82302|0
82305|0
82306|0
82307|0
82310|0
82316|0
82319|0
82362|0
82364|0
82366|0
82367|0
82368|0
82369|0
82370|0
82371|0
82373|0
82378|0
82379|0
82380|0
82383|0
82386|0
82389|0
82393|0
82394|0
82401|0
82402|0
82403|0
82410|0
82412|0
82415|0
82418|0
82423|0
82427|0
82433|0
82437|0
82441|0
82442|7
82447|0
82451|0
82452|0
82453|0
82455|0
82458|0
82460|0
82461|0
82463|0
82465|0
82467|0
82472|0
82474|7
82475|0
82476|0
82477|0
82479|0
82482|0
82485|0
82488|0
82494|0
82495|0
82496|0
82498|0
82504|0
82507|0
82511|0
82512|0
82517|0
82518|0
82519|0
82521|0
82522|0
82525|0
82526|0
82529|7
82532|0
82535|0
82536|0
82538|0
82542|0
82543|0
82544|0
82546|0
82547|0
82548|0
82552|0
82561|75
82564|75
82577|0
82587|0
82590|0
82595|0
82598|75
82601|0
82602|0
82603|0
82605|0
82606|0
82608|0
82609|0
82611|0
82612|0
82613|0
82614|0
82615|0
82616|0
82617|0
82619|0
82620|0
82621|0
82622|0
82624|0
82625|0
82626|0
82627|0
82628|0
82629|0
82630|0
82631|0
82636|0
82637|0
82638|0
82641|0
82642|0
82643|0
82644|0
82645|0
82647|0
82649|0
82650|0
82651|0
82652|0
82653|0
82654|0
82659|0
82660|0
82661|0
82662|0
82663|0
82664|0
82665|0
82667|0
82669|0
82687|0
82696|0
82741|7
82758|0
82774|0
82798|0
82843|0
82862|0
82885|0
82891|0
82893|0
82898|0
82899|0
82900|0
82901|0
82902|0
82905|0
82909|0
82910|0
82911|0
82913|0
82914|0
82920|0
82922|0
82926|0
82927|0
82929|0
82932|0
82934|0
82935|0
82941|0
82942|0
82943|0
82945|0
82946|0
82947|0
82949|0
82951|0
82952|0
82954|0
82955|0
82956|0
82960|0
82962|0
82964|0
82965|0
82969|0
82973|0
82976|0
82977|0
82978|0
82979|0
82980|0
82982|0
82983|0
82984|0
82986|0
82987|0
82990|0
82991|0
82994|0
82995|0
83000|0
83002|0
83007|0
83009|0
83013|0
83015|0
83019|0
83020|0
83022|0
83025|0
83026|0
83027|0
83032|0
83033|0
83036|0
83037|0
83038|0
83041|0
83046|0
83050|0
83051|0
83059|0
83060|0
83064|0
83069|0
83071|75
83072|0
83076|0
83078|0
83079|0
83081|0
83083|0
83084|0
83089|0
83092|0
83093|0
83094|0
83098|0
83099|0
83100|0
83101|0
83103|0
83116|0
83127|0
83132|0
83149|0
83161|0
83166|0
83178|0
83183|75
83209|75
83231|75
83236|0
83248|0
83252|75
83258|0
83260|0
83285|75
83292|0
83355|75
83358|40
83363|0
83403|75
83405|75
83412|75
83416|0
83422|0
83446|75
83453|0
83493|0
83496|75
83497|40
83501|0
83507|0
83550|6
83560|0
83564|75
83577|0
83589|0
83600|75
83607|0
83638|75
83640|6
83669|75
83698|75
83704|75
83712|7
83718|75
83724|75
83771|75
83793|0
83824|75
83886|75
83903|45
83905|0
83911|75
83922|75
83926|0
83928|0
83929|0
83930|0
83935|0
83936|0
83939|0
83941|0
83942|0
83946|0
83948|0
83950|0
83952|0
83953|0
83954|0
83958|0
83962|0
83963|0
83964|0
83966|0
83971|0
83974|0
83978|0
83980|0
83984|0
83985|0
83987|0
83988|0
83995|0
83999|0
84002|0
84007|0
84008|0
84009|0
84014|0
84015|0
84016|0
84017|0
84018|0
84022|0
84023|0
84025|0
84026|0
84028|0
84032|0
84034|0
84035|0
84038|0
84039|0
84041|0
84043|0
84044|0
84047|0
84048|0
84050|0
84061|0
84062|0
84063|0
84073|0
84077|0
84078|0
84079|0
84083|0
84084|0
84085|0
84086|0
84088|0
84095|0
84096|0
84099|0
84108|0
84112|0
84117|0
84119|0
84124|0
84128|0
84129|0
84131|0
84132|0
84136|0
84137|0
84138|0
84139|0
84141|0
84144|0
84146|0
84150|0
84158|0
84171|0
84172|0
84175|0
84179|0
84180|0
84183|0
84184|0
84187|0
84188|0
84190|0
84192|0
84195|0
84201|0
84205|0
84211|0
84212|0
84219|0
84221|0
84222|0
84224|0
84226|0
84229|0
84232|0
84235|0
84236|0
84237|0
84238|0
84243|0
84246|0
84247|0
84250|0
84254|0
84257|0
84264|0
84266|0
84270|0
84274|0
84275|0
84276|0
84277|0
84278|0
84286|0
84288|0
84294|0
84299|0
84300|0
84302|0
84303|0
84304|0
84309|0
84310|0
84311|0
84312|0
84315|0
84316|0
84319|0
84320|0
84321|0
84323|0
84327|0
84329|0
84330|0
84331|0
84333|0
84337|0
84339|0
84341|0
84342|0
84344|0
84345|0
84347|0
84348|0
84352|0
84355|0
84358|0
84361|0
84363|0
84364|0
84365|0
84368|0
84369|0
84371|0
84374|0
84378|0
84382|0
84383|0
84384|0
84387|0
84389|0
84393|0
84397|0
84399|0
84400|0
84401|0
84403|0
84404|0
84409|0
84414|0
84415|0
84416|0
84422|0
84424|40
84428|0
84440|0
84441|0
84449|0
84452|0
84454|0
84459|0
84464|0
84471|0
84477|0
84479|0
84488|0
84489|0
84491|0
84492|0
84497|0
84499|0
84502|0
84504|0
84506|0
84508|0
84509|0
84510|0
84512|40
84513|0
84516|0
84520|0
84525|0
84526|0
84527|0
84529|0
84533|0
84537|0
84538|0
84541|0
84542|0
84544|0
84546|0
84548|0
84550|0
84551|0
84552|0
84558|0
84559|0
84560|0
84561|0
84565|40
84569|0
84574|0
84575|0
84576|0
84578|0
84581|0
84586|0
84589|0
84593|0
84594|0
84598|0
84601|0
84602|0
84603|0
84605|0
84608|0
84612|0
84614|0
84615|0
84616|0
84617|0
84618|0
84619|0
84624|0
84626|0
84628|0
84637|0
84640|0
84641|0
84642|0
84643|0
84644|0
84647|0
84651|0
84677|0
84679|0
84680|0
84681|0
84682|0
84683|0
84685|0
84686|0
84688|0
84689|0
84690|0
84691|0
84692|0
84693|0
84694|0
84695|0
84696|0
84698|0
84699|0
84700|0
84701|0
84702|0
84703|0
84704|0
84705|0
84706|0
84707|0
84708|0
84709|0
84710|0
84711|0
84712|0
84713|0
84714|0
84715|0
84716|0
84717|0
84718|0
84719|0
84720|0
84721|0
84722|0
84723|0
84724|0
84725|0
84726|0
84727|0
84728|0
84729|0
84731|0
84732|0
84733|0
84734|0
84735|0
84736|0
84737|0
84738|0
84739|0
84740|0
84741|0
84742|0
84743|0
84744|0
84745|0
84746|0
84747|0
84748|0
84749|0
84750|0
84752|0
84753|0
84754|0
84755|0
84776|0
84790|0
84830|0
84833|0
84842|29
84878|0
84894|0
84934|0
84967|0
84988|0
85006|0
85017|0
85018|0
85019|0
85020|0
85021|0
85023|0
85024|0
85025|0
85026|0
85027|0
85029|0
85031|0
85032|0
85033|0
85034|0
85035|0
85036|0
85037|0
85039|0
85040|0
85041|0
85042|0
85043|0
85044|0
85045|0
85046|0
85047|0
85048|0
85049|0
85050|0
85051|0
85052|0
85053|0
85055|0
85056|0
85057|0
85058|0
85059|0
85060|0
85061|0
85062|0
85063|0
85065|0
85066|0
85067|0
85084|37
85085|0
85086|0
85090|37
85093|0
85094|37
85095|37
85098|0
85111|0
85121|0
85124|0
85126|0
85134|0
85136|0
85145|0
85149|0
85154|0
85174|0
85178|0
85180|0
85181|0
85186|0
85187|0
85188|37
85189|0
85200|0
85201|0
85203|0
85205|0
85207|22
85208|0
85212|0
85217|0
85242|0
85245|0
85249|0
85254|0
85257|0
85262|0
85276|0
85277|0
85283|0
85288|0
85291|0
85293|0
85299|0
85306|0
85316|29
85330|0
85331|0
85348|0
85356|0
85359|0
85361|0
85362|0
85380|0
85386|0
85388|0
85394|0
85396|37
85398|0
85415|14
85423|0
85424|0
85425|0
85436|0
85440|0
85450|0
85456|0
85458|0
85461|0
85462|0
85467|0
85474|0
85478|0
85479|0
85481|0
85484|37
85486|0
85491|0
85497|0
85501|0
85508|0
85511|0
85515|0
85521|37
85523|0
85524|0
85528|0
85532|0
85533|0
85535|0
85539|0
85546|0
85562|0
85567|0
85591|0
85592|0
85593|37
85594|0
85602|0
85603|0
85621|0
85630|37
85631|0
85636|0
85638|0
85642|0
85653|28
85655|0
85656|0
85657|0
85693|0
85701|0
85726|0
85742|0
85795|0
85808|0
85809|0
85812|0
85815|0
85842|0
85884|0
85885|0
85891|0
85892|0
85927|0
85929|0
85939|0
85971|0
85994|0
86025|75
86033|0
86068|0
86138|0
86198|0
86211|6
86222|0
86295|0
86299|0
86323|0
86328|0
86348|0
86359|0
86367|0
86368|0
86395|0
86396|0
86430|0
86432|0
86442|0
86447|0
86491|0
86505|0
86508|0
86525|0
86541|0
86545|0
86556|0
86601|0
86619|0
86623|0
86649|0
86660|0
86678|0
86706|0
86714|0
86728|0
86731|0
86741|0
86742|0
86746|0
86766|0
86778|0
86791|0
86799|0
86801|0
86810|0
86814|0
86815|0
86820|0
86821|0
86846|0
86855|0
86858|0
86871|0
86881|0
86886|0
86887|0
86891|0
86902|0
86905|0
86908|0
86917|0
86921|0
86922|0
86924|0
86926|0
86927|0
86929|0
86931|0
86933|0
86985|75
87000|0
87007|0
87016|0
87021|0
87028|75
87034|75
87053|0
87054|0
87055|0
87056|0
87057|0
87058|0
87059|0
87060|0
87061|0
87062|0
87063|0
87064|0
87065|0
87066|0
87067|0
87068|0
87069|0
87070|0
87071|0
87072|0
87073|0
87074|0
87075|0
87076|0
87077|0
87078|0
87079|0
87080|0
87081|0
87082|0
87083|0
87084|0
87085|0
87086|0
87087|0
87088|0
87089|0
87090|0
87091|0
87092|0
87093|0
87094|0
87095|0
87096|0
87097|0
87098|0
87099|0
87100|0
87101|0
87104|0
87115|0
87116|0
87124|0
87135|0
87137|0
87141|0
87142|0
87143|0
87147|0
87150|0
87152|0
87153|0
87154|0
87156|0
87157|0
87159|0
87160|0
87161|0
87163|0
87164|0
87165|0
87167|0
87168|0
87169|0
87170|0
87171|0
87172|0
87173|0
87174|0
87175|0
87176|0
87177|0
87179|0
87180|0
87183|0
87184|0
87185|0
87186|0
87187|0
87188|0
87189|0
87190|0
87191|0
87192|0
87193|0
87194|0
87196|0
87197|0
87198|0
87199|0
87200|0
87201|0
87204|0
87205|0
87206|0
87207|0
87209|0
87210|0
87212|0
87213|0
87214|0
87215|0
87217|0
87218|0
87220|0
87223|0
87224|0
87226|0
87227|0
87230|0
87231|0
87232|0
87233|0
87237|0
87239|0
87242|0
87244|0
87245|0
87246|0
87247|0
87248|0
87249|0
87251|0
87252|0
87253|0
87254|0
87255|0
87256|0
87257|0
87263|0
87264|0
87266|0
87267|0
87268|0
87269|0
87270|0
87271|0
87272|0
87273|0
87275|0
87276|0
87278|0
87279|0
87280|0
87281|0
87282|0
87283|0
87284|0
87286|0
87287|0
87290|0
87292|0
87293|0
87295|0
87296|0
87297|0
87298|0
87302|0
87307|0
87308|0
87309|0
87310|0
87311|0
87312|0
87313|0
87317|0
87319|0
87322|0
87326|0
87328|0
87331|0
87332|0
87334|0
87339|0
87340|0
87341|0
87342|0
87345|0
87347|0
87348|0
87349|0
87350|0
87351|0
87352|0
87353|0
87354|0
87356|0
87358|0
87360|0
87362|0
87364|0
87366|0
87367|0
87368|0
87370|0
87371|0
87372|0
87375|0
87377|0
87379|0
87381|0
87382|0
87383|0
87385|0
87386|0
87388|0
87391|0
87392|0
87393|0
87394|0
87396|0
87397|0
87398|0
87399|0
87400|0
87403|0
87404|0
87405|0
87406|0
87408|0
87409|0
87413|0
87414|0
87416|0
87417|0
87421|0
87422|0
87424|0
87426|0
87427|0
87429|0
87430|0
87432|0
87439|0
87440|0
87441|0
87442|0
87444|0
87446|0
87447|0
87448|0
87449|0
87450|0
87451|0
87452|0
87453|0
87454|0
87457|0
87459|0
87467|0
87470|0
87480|7
87489|0
87526|0
87534|7
87559|22
87561|22
87567|0
87571|0
87579|37
87592|37
87594|37
87595|0
87597|22
87622|0
87637|0
87638|37
87641|0
87647|37
87666|0
87672|0
87683|6
87688|0
87689|0
87690|0
87692|0
87694|0
87697|0
87698|0
87699|0
87700|0
87701|0
87703|0
87705|0
87748|22
87841|34
87847|0
87858|0
87866|7
87873|0
87897|0
87939|0
87952|0
87958|0
87986|0
87999|0
88002|0
88019|0
88024|7
88027|7
88029|0
88031|0
88035|0
88043|0
88046|0
88049|0
88051|0
88060|0
88062|0
88080|0
88089|0
88090|0
88091|0
88092|0
88112|0
88119|0
88132|0
88138|0
88146|0
88150|0
88156|0
88168|0
88173|0
88178|0
88187|0
88191|0
88204|0
88210|40
88214|0
88221|0
88234|0
88253|0
88254|0
88290|0
88299|0
88339|0
88356|0
88374|0
88399|0
88467|28
88608|0
88638|0
88654|0
88661|0
88663|0
88665|37
88676|0
88685|0
88691|0
88696|37
88718|22
88723|0
88735|0
88737|0
88742|0
88790|0
88804|0
88807|0
88814|0
88815|0
88818|0
88825|0
88828|0
88835|0
88851|37
88854|22
88856|0
88863|0
88889|0
88924|0
88942|0
88960|0
88964|0
88967|0
88981|0
88984|0
88985|0
89017|6
89019|0
89051|7
89056|0
89061|0
89076|0
89098|0
89109|0
89110|0
89111|0
89112|0
89113|0
89114|0
89115|0
89116|0
89117|0
89118|0
89119|0
89120|0
89121|0
89122|0
89123|0
89125|0
89126|0
89127|0
89128|0
89129|0
89130|0
89131|0
89132|0
89133|0
89134|0
89135|0
89136|0
89137|0
89138|0
89139|0
89140|0
89141|0
89142|0
89143|0
89144|0
89145|0
89146|0
89147|0
89148|0
89149|0
89150|0
89151|0
89152|0
89153|0
89154|0
89155|0
89156|0
89157|0
89158|0
89159|0
89160|0
89161|0
89165|0
89176|0
89179|0
89189|0
89202|0
89210|0
89225|0
89233|0
89251|0
89253|0
89270|0
89282|0
89287|0
89288|0
89289|0
89295|0
89302|0
89303|0
89304|0
89318|0
89335|0
89353|0
89354|0
89357|0
89361|0
89363|0
89364|0
89367|0
89374|0
89375|0
89377|0
89378|0
89380|0
89384|0
89390|0
89399|0
89405|0
89408|0
89410|0
89416|0
89418|0
89419|0
89424|0
89431|0
89432|0
89445|0
89450|0
89452|0
89458|0
89460|0
89467|0
89473|0
89477|0
89480|0
89490|0
89492|0
89494|0
89496|0
89497|0
89503|0
89505|0
89509|0
89511|0
89513|0
89515|0
89519|0
89521|0
89526|0
89544|0
89550|0
89558|0
89565|0
89567|0
89570|0
89581|0
89588|0
89590|0
89596|0
89606|0
89607|0
89612|0
89619|0
89625|0
89629|0
89634|0
89638|0
89649|0
89659|0
89660|0
89676|0
89682|0
89685|0
89689|11
89702|0
89703|0
89717|0
89718|11
89727|0
89737|0
89738|0
89749|0
89750|0
89758|0
89764|0
89779|0
89781|0
89783|0
89787|0
89788|0
89796|0
89802|0
89810|0
89813|0
89814|0
89816|0
89820|0
89821|0
89825|0
89829|0
89833|0
89838|0
89853|0
89857|0
89874|0
89877|0
89879|0
89885|0
89889|0
89890|0
89895|0
89897|0
89900|0
89909|0
89923|0
89938|33
89943|0
89944|0
89948|0
89967|0
89969|0
89974|0
89976|0
89982|0
89986|0
89988|0
89992|0
89993|0
90004|0
90013|0
90014|0
90015|0
90016|0
90024|0
90038|0
90042|0
90061|0
90065|0
90077|0
90079|0
90080|0
90093|0
90095|0
90096|0
90101|0
90107|0
90111|0
90112|0
90126|0
90128|0
90129|0
90131|0
90141|0
90146|0
90148|0
90151|0
90166|0
90169|0
90171|0
90177|0
90210|0
90212|0
90219|0
90222|0
90238|0
90254|0
90255|0
90261|0
90263|0
90269|0
90270|0
90282|0
90285|0
90286|0
90300|0
90306|0
90328|0
90348|0
90352|0
90361|0
90365|0
90367|0
90370|34
90377|0
90378|0
90387|0
90396|0
90397|0
90410|0
90415|0
90427|0
90429|0
90433|33
90454|0
90472|0
90483|0
90484|0
90487|0
90492|0
90493|0
90499|0
90508|0
90511|0
90512|0
90514|0
90521|0
90615|0
90636|0
90673|0
90688|0
90771|0
90773|0
90995|0
90998|0
91000|0
91001|0
91002|0
91003|0
91009|0
91015|0
91016|0
91017|0
91018|0
91019|0
91020|0
91021|0
91023|0
91024|0
91025|0
91026|0
91027|0
91028|0
91029|0
91030|0
91031|0
91032|0
91033|0
91034|0
91035|0
91036|0
91037|0
91038|0
91039|0
91040|0
91041|0
91042|0
91043|0
91044|0
91045|0
91046|0
91047|0
91048|0
91049|0
91050|0
91052|0
91056|0
91060|0
91061|0
91062|0
91068|0
91069|0
91073|0
91079|0
91081|0
91082|0
91087|0
91106|0
91109|0
91110|0
91115|0
91117|0
91118|0
91120|0
91212|0
91213|0
91214|0
91228|0
91232|22
91244|75
91250|0
91256|0
91266|0
91281|0
91289|0
91303|75
91311|75
91317|0
91321|0
91349|75
91354|0
91355|75
91370|75
91375|22
91381|0
91396|75
91403|0
91424|0
91425|33
91435|75
91439|0
91463|37
91465|0
91478|0
91516|75
91518|0
91527|0
91569|0
91576|75
91624|0
91642|0
91686|0
91689|0
91691|0
91708|0
91711|0
91714|0
91728|0
91731|75
91738|0
91756|0
91814|0
91830|0
91863|6
91907|0
91914|75
91954|0
91965|0
91977|0
91983|0
92015|75
92016|0
92028|75
92031|75
92036|0
92062|0
92063|0
92094|0
92100|75
92106|0
92112|0
92119|75
92126|75
92130|0
92147|0
92164|75
92166|0
92169|75
92175|0
92208|14
92212|0
92213|75
92215|0
92222|75
92243|0
92261|0
92267|0
92286|0
92305|0
92341|75
92361|75
92362|0
92366|0
92368|0
92376|0
92382|75
92383|0
92390|0
92394|75
92402|0
92415|0
92417|0
92430|75
92445|0
92450|0
92452|0
92458|0
92497|75
92513|0
92521|0
92522|0
92527|0
92542|0
92544|0
92563|0
92564|0
92565|0
92567|0
92568|0
92569|0
92570|0
92574|0
92575|0
92584|0
92590|0
92591|0
92592|0
92594|0
92596|0
92601|0
92604|0
92605|0
92618|0
92620|0
92621|0
92622|0
92623|0
92625|0
92626|0
92627|0
92628|0
92630|0
92631|0
92632|0
92635|0
92643|0
92647|0
92649|0
92659|0
92663|0
92664|0
92665|0
92667|0
92670|0
92671|0
92675|0
92684|0
92692|0
92702|0
92704|0
92706|0
92713|0
92728|0
92742|0
92760|0
92765|0
92770|0
92779|0
92781|0
92791|0
92801|0
92802|0
92803|0
92809|0
92813|0
92818|0
92824|0
92836|0
92840|0
92842|0
92845|0
92848|0
92862|0
92863|0
92867|0
92870|0
92871|0
92875|0
92876|0
92883|0
92892|0
92895|0
92896|0
92901|0
92903|0
92909|0
92914|0
92916|0
92917|0
92918|0
92920|0
92921|0
92923|0
92925|0
92933|0
92937|0
92941|0
92952|0
92953|0
92955|0
92961|0
92963|0
92967|0
92985|0
92991|0
93001|0
93003|0
93005|0
93025|0
93038|0
93041|0
93042|0
93043|0
93044|0
93046|0
93058|0
93059|0
93060|0
93062|0
93063|0
93075|0
93082|0
93085|0
93091|0
93095|0
93115|0
93129|0
93133|0
93134|0
93138|0
93145|0
93148|0
93149|0
93150|0
93154|0
93157|0
93158|0
93164|0
93167|0
93174|0
93180|0
93181|0
93191|0
93193|0
93195|0
93238|0
93241|0
93242|0
93243|0
93244|0
93245|0
93246|0
93247|0
93248|0
93249|0
93250|0
93251|0
93252|0
93253|0
93254|0
93255|0
93256|0
93257|0
93258|0
93259|0
93260|0
93261|0
93263|0
93264|0
93265|0
93266|0
93267|0
93268|0
93269|0
93270|0
93273|0
93274|0
93275|0
93276|0
93277|0
93278|0
93279|0
93280|0
93281|0
93283|0
93284|0
93285|0
93286|0
93288|0
93289|0
93290|0
93291|0
93293|7
93315|7
93343|0
93419|0
93420|0
93421|17
93423|0
93425|0
93426|0
93427|0
93428|0
93430|0
93431|0
93435|0
93440|0
93442|0
93443|0
93444|0
93447|0
93448|0
93449|0
93453|0
93454|0
93456|0
93458|0
93459|0
93462|0
93464|0
93468|0
93469|0
93470|0
93471|0
93472|0
93473|0
93475|0
93477|0
93478|0
93479|0
93481|0
93482|0
93484|0
93486|0
93490|0
93495|0
93496|0
93497|0
93498|0
93499|0
93500|0
93501|0
93502|0
93503|0
93504|0
93505|0
93506|0
93507|0
93508|0
93509|0
93510|0
93511|0
93512|0
93513|0
93514|0
93515|0
93516|0
93517|0
93518|0
93519|0
93520|0
93521|0
93522|0
93523|0
93524|0
93525|0
93526|0
93545|0
93550|0
93553|0
93557|0
93584|0
93585|0
93588|0
93589|0
93591|0
93592|0
93599|0
93604|0
93605|0
93606|0
93612|0
93621|0
93622|0
93624|0
93629|0
93630|0
93633|0
93635|0
93639|0
93643|0
93646|0
93686|6
93696|40
93699|28
93700|0
93712|0
93742|45
93763|14
93783|0
93803|0
93805|0
93880|0
93885|0
93888|0
93892|0
93895|0
93898|0
93934|7
93945|0
93952|0
93958|0
93960|0
93968|0
94005|0
94028|0
94032|0
94033|0
94035|0
94041|7
94043|0
94049|0
94059|0
94064|0
94077|0
94079|0
94083|0
94087|0
94089|0
94090|0
94091|0
94093|0
94095|0
94104|0
94106|0
94109|0
94110|0
94113|0
94121|0
94124|0
94142|0
94144|0
94146|0
94160|0
94162|0
94177|0
94180|0
94191|0
94196|0
94199|0
94206|0
94207|0
94211|0
94221|0
94222|0
94223|0
94226|0
94228|0
94235|0
94237|0
94238|0
94257|0
94264|0
94270|0
94279|0
94286|0
94288|0
94290|0
94294|0
94299|0
94300|0
94306|0
94307|0
94308|0
94309|0
94310|0
94311|0
94312|0
94313|0
94314|0
94315|0
94316|0
94317|0
94318|0
94319|0
94320|0
94321|0
94322|0
94323|29
94324|0
94325|0
94326|0
94327|0
94328|0
94329|0
94330|0
94331|0
94332|0
94333|0
94335|0
94337|0
94338|0
94339|0
94340|0
94341|0
94342|0
94343|0
94344|0
94345|0
94346|0
94347|0
94348|0
94349|0
94350|0
94351|0
94352|0
94353|0
94354|0
94362|0
94364|0
94381|0
94388|0
94389|7
94390|0
94397|0
94408|0
94419|0
94426|0
94439|0
94459|7
94467|0
94469|0
94472|0
94476|0
94479|0
94480|0
94485|34
94491|0
94494|0
94497|22
94501|0
94502|0
94508|0
94510|0
94518|0
94521|34
94529|34
94535|0
94538|0
94541|0
94542|0
94554|0
94561|34
94568|0
94576|0
94577|0
94580|0
94582|0
94585|0
94615|0
94620|0
94621|0
94623|0
94626|0
94627|0
94628|0
94629|0
94630|34
94633|0
94642|0
94644|0
94651|0
94653|34
94663|0
94671|0
94672|0
94673|34
94674|34
94678|0
94679|0
94682|0
94684|0
94685|34
94686|34
94688|34
94690|34
94696|0
94698|0
94702|0
94731|28
94778|0
94784|0
94785|0
94786|0
94787|0
94789|0
94790|0
94791|0
94793|0
94794|37
94795|0
94796|0
94799|0
94805|0
94806|0
94807|0
94808|0
94810|0
94947|0
94951|0
94952|0
94953|0
94954|0
94956|0
94957|0
94958|0
94959|0
94960|0
94961|0
94962|0
94969|0
94974|0
95048|45
95059|0
95062|0
95109|0
95146|0
